SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.0918960907729699,0.0626377738133669,0.143238268292303
419,2,268086,-0.106891700914837,0.062574928012095,0.0884747580054959
420,2,274614,-0.0944664340926291,0.0622485501942784,0.13001826213905
421,2,274729,-0.0943388286699783,0.062591784739137,0.132651767099578
422,2,275746,-0.0978928069439487,0.0625488162687853,0.118464241740501
423,2,277029,-0.111688392645981,0.0621903121047137,0.0733633861611075
424,2,277741,-0.0954850853996433,0.0622913289947576,0.12620131406867
425,2,278218,-0.095839402380196,0.0621765266217747,0.124113419576296
426,2,278379,-0.0943473511677839,0.0637317745176862,0.13966335743611
427,2,279910,-0.108335208367542,0.0620963779450501,0.0819195844306035
428,2,280616,-0.114188110163159,0.0648046267661057,0.0789286391362866
429,2,283431,-0.112304659255744,0.0629939353681176,0.0754805214271727
430,2,283573,-0.118592263413996,0.0621983868178655,0.0573740408574252
431,2,286762,-0.0861039834304765,0.062510105322176,0.169248648776799
432,2,287187,-0.0532115847908804,0.0623211012796575,0.393778582027932
433,2,288379,-0.00166250951456828,0.0619125855376634,0.978592529752153
434,2,294941,-0.100964784716107,0.0617161701510124,0.102740579839903
435,2,296073,-0.0908830223465335,0.0634799853029372,0.153120221620894
436,2,296082,-0.098891909851912,0.0639165337186472,0.122710106417181
437,2,296198,-0.163165693373935,0.128226048381251,0.204038449677572
438,2,296313,-0.115942625262982,0.0749942674746592,0.122995781347456
439,2,297610,-0.0864571894164482,0.062092963682132,0.164682902740391
440,2,299553,-0.0385055474953035,0.115456604310655,0.738949868384181
441,2,299680,-0.0569089898138568,0.0619975490203662,0.359285800731073
442,2,299708,-0.0523054624643335,0.0621400907957958,0.400506416466922
443,2,299759,-0.0482737105025202,0.0619384072078814,0.436276626078103
444,2,300111,-0.0351989806567478,0.0623966921976443,0.573033327594938
445,2,300931,-0.0881899515263909,0.136813520713737,0.519605302689274
446,2,301710,-0.0462661762629021,0.0619593847597047,0.455730954056503
447,2,303446,0.00329449334977718,0.0623986290502955,0.957923096685544
448,2,303854,-0.0128866802652468,0.062407072612767,0.836524173274747
449,2,304472,-0.0201164207041509,0.06187419310044,0.745284286721728
450,2,304691,-0.0195939984087514,0.0628773753677255,0.755511474122976
451,2,308097,0.0443013014815608,0.062178477068329,0.47663447015005
452,2,308989,0.0465910238965096,0.0670712432405528,0.487731755943037
453,2,309402,0.0443310214948706,0.0617995704565478,0.473641547008297
454,2,310030,0.0121840124316153,0.0621886738235259,0.844785421489546
455,2,310113,0.0276653791189759,0.06200109196027,0.655720631285425
456,2,310972,-0.0120539800879402,0.0621094383101364,0.84622764568021
457,2,312659,-0.0200285204176245,0.061862606664271,0.746312904510796
458,2,316657,-0.0629276240526721,0.0717103447543586,0.380798356119598
459,2,316693,-0.0580388406300365,0.123950729557225,0.639901082325533
460,2,318265,-0.106308862640129,0.0624199225349703,0.0894250765663007
461,2,318379,-0.0846813810240613,0.0626997597437958,0.177693438242649
462,2,321266,-0.0959044419805918,0.0622317943342181,0.124192188919751
463,2,322957,-0.0839795013412186,0.0617218213668409,0.174504179908262
464,2,325221,-0.0559604472070304,0.0621518422185843,0.368530428701442
465,2,332691,-0.0772621229936306,0.0627223006776746,0.218839004274938
466,2,333006,-0.0566758820767781,0.0626609477920137,0.366355194377801
467,2,333887,-0.0510563426195239,0.0644788045452329,0.428990747653758
468,2,335046,-0.0683971789892152,0.0619981000629429,0.270685705864084
469,2,335049,-0.0824147811766918,0.0622145445905034,0.186131998352581
470,2,335995,-0.0806990564009366,0.0618676996195005,0.192953493822198
471,2,336060,-0.073333512108832,0.061809993676784,0.236248627255365
472,2,338292,-0.0804278857550283,0.0617810830958485,0.193826597087173
473,2,339568,-0.0987729882668439,0.0617992847603751,0.110873818080637
474,2,340466,-0.125835306634996,0.0621999476991176,0.0438184845677563
475,2,342440,0.0603678911234402,0.110248186056665,0.584337638976025
476,2,342440,0.0245426437798839,0.23940683972703,0.918406608641694
477,2,344347,-0.208917074350172,0.0687479168251672,0.00255159588958141
478,2,348480,-0.183081684469511,0.0611587549928831,0.00295188237519429
479,2,350086,-0.174324467067295,0.0612341572630638,0.00467360687610562
480,2,351083,-0.133906040855161,0.062327348917168,0.032359350845331
481,2,351335,-0.154531471289256,0.0614806423276416,0.0123986383344518
482,2,351417,-0.170650320813312,0.0613498683171567,0.00569972758575085
483,2,351450,-0.150415763374732,0.0615688848937573,0.0150532570102916
484,2,352302,-0.18230567073784,0.0618207343610053,0.00340113353633222
485,2,352469,-0.174476453942332,0.0612447649547752,0.00464515884968411
486,2,352562,-0.162351374202472,0.0615948048224251,0.00876439199878726
487,2,352944,-0.158736125699024,0.0614404064963855,0.0101795043689092
488,2,353536,-0.149192144298045,0.0645316714744992,0.0213570500866712
489,2,353595,0.239213784710554,0.125711546991357,0.0578697943224519
490,2,355266,-0.152147977758691,0.0614876058763615,0.013813486880865
491,2,358277,-0.152332318216475,0.0614961877706831,0.013713038907676
492,2,358926,-0.157561108752429,0.0615509702147666,0.0108876343766151
493,2,358948,-0.150954154655625,0.0616177069307104,0.0147766527337414
494,2,359515,-0.146124406409923,0.0615566221921632,0.0181395633150885
495,2,363190,-0.137141728592947,0.0622264836914152,0.0281755097196652
496,2,363588,-0.0990518454303494,0.0626789883165325,0.11493289094246
497,2,363888,-0.113904136916789,0.0620651412181039,0.0673120263276638
498,2,363954,-0.106836969173528,0.0618519140285573,0.0849880473631295
499,2,364199,-0.107243655366951,0.0617651740827145,0.0833810260886612
500,2,365863,-0.134086949839166,0.0631199089528539,0.0343379404898036
501,2,365981,-0.124115077177158,0.0629332112230199,0.0493702809766036
502,2,366047,-0.0914459936567318,0.0619484077826822,0.140791399241667
503,2,366936,-0.12494282855623,0.0625016349711765,0.0463710635763675
504,2,369530,-0.0936945621141277,0.061835437918538,0.130610490635555
505,2,369788,-0.0665638074068099,0.177228674675547,0.70745365070747
506,2,369931,-0.115252516276163,0.0621598265721915,0.0645542055697196
507,2,371033,-0.0673061757306119,0.0621928644199274,0.27989482325007
508,2,372919,-0.0775233266617906,0.0618895040058829,0.211177356205635
509,2,373518,-0.0795569861429328,0.061846889821043,0.199162617090079
510,2,376157,-0.0985868399693111,0.061906507149475,0.112164788580793
511,2,376172,-0.0994775560063245,0.0623531953370182,0.111520297443009
512,2,381364,-0.0287147815620709,0.0647458493581695,0.657675847850565
513,2,381368,-0.026479582533964,0.0655664833997606,0.686561310142987
514,2,381433,-0.0575914892705249,0.062457214622163,0.357108776168609
515,2,381922,-0.0404839233852612,0.0629812248815456,0.520775372930756
516,2,382146,-0.058095194746332,0.061992958535844,0.349334599092243
517,2,384206,-0.0607153006077168,0.0621793247585191,0.329507812096456
518,2,384955,-0.0584174491350236,0.0620466986281674,0.34708856389577
519,2,386207,-0.0464071587508794,0.0902427640254334,0.607400411248509
520,2,387301,-0.0461598688359872,0.0623924342651982,0.45989416233831
521,2,388313,-0.0476278614695939,0.0620182381332734,0.443021146269372
522,2,389425,0.0586003305853549,0.103158194189455,0.570353487922283
523,2,389428,0.0608452668442672,0.10315451227665,0.555671317083494
524,2,390138,-0.0447017398302988,0.062217767451002,0.472941419905153
525,2,391233,-0.0567796753038998,0.06253630500704,0.364525430740047
526,2,391319,-0.061788040781524,0.0640485157518975,0.335352085483853
527,2,393340,-1.09412898162309,0.826513863723996,0.186430140900673
528,2,395042,0.166956744856882,0.138291975586308,0.22813373711062
529,2,395228,-0.0373852844031143,0.0646087756840316,0.563200456905492
530,2,395606,-0.0267326858510009,0.062229653338185,0.667762442407151
531,2,395726,-0.027213013770379,0.0622063093984009,0.662042483542236
532,2,395853,-0.031802851206463,0.062377408275085,0.610478198489475
533,2,396484,-0.0385859097640721,0.062090598798729,0.53470778865308
534,2,396705,-0.0393747466905605,0.062059194345168,0.526184582431497
535,2,398759,-0.00431531106307792,0.0626018143429626,0.945082232974511
536,2,400386,-0.000887815254072,0.0622528276214556,0.988629455958314
537,2,400847,-0.0196520757648897,0.0621867137653517,0.752176165287991
538,2,401130,-0.0106759111478882,0.062762877997013,0.865029619002788
539,2,401143,-0.0267740662789174,0.0626248173542732,0.669253110894471
540,2,401979,-0.0119734455013907,0.0625989918745656,0.848422323818408
541,2,403598,-0.0112933880248198,0.062267770545631,0.856182739118448
542,2,404844,-0.0138122238292545,0.0629619888114979,0.826485508119858
543,2,405100,0.00187758415502759,0.0623898252381143,0.976008776648478
544,2,405576,0.0599005126965411,0.0755157302245944,0.428183061278772
545,2,405578,0.0106484013598402,0.0997395305499655,0.915038366021995
546,2,405579,0.0473046713858776,0.0771519414121181,0.540180920770775
547,2,405730,-0.0332511666583688,0.125166800840363,0.790660123674446
548,2,406181,0.0187847764767971,0.0624222950110176,0.763644613099668
549,2,406688,0.00357941144210711,0.0620697322830832,0.954046044554515
550,2,407621,0.0181871562283231,0.062571607705576,0.771480922315858
551,2,409016,0.0288434879328199,0.0631871531847168,0.648327673501922
552,2,410647,0.0411127972312751,0.0622460964658239,0.509371512685776
553,2,418057,0.0797800547769328,0.0711326882419155,0.262809071641439
554,2,419803,0.0414632763381358,0.0626830326744479,0.508739089040858
555,2,419943,0.0370374211530806,0.0630613346778795,0.557361747425252
556,2,422349,0.0336068090044846,0.062292607250277,0.589882606944197
557,2,425467,0.0302949412446007,0.0620736307504071,0.625818502493196
558,2,427842,0.0695909817815679,0.123984771609249,0.57495836202647
559,2,427869,0.0740236403597185,0.123731437142792,0.550049733135788
560,2,429095,0.0190714664656143,0.0624540264938219,0.760265810092489
561,2,431266,-0.00134887883176577,0.0624962595001352,0.982792507494259
562,2,431446,0.01937907018997,0.0627402385462171,0.757596659116815
563,2,432524,0.0577357045458709,0.0620701879499651,0.352919750270379
564,2,434090,0.0266573685310571,0.0627027813717551,0.670994727326488
565,2,441927,0.0130716469281486,0.0620435681668302,0.833254671584056
566,2,446471,-0.00471301247739861,0.0628076046445359,0.940226281403262
567,2,449325,-0.0294691169574166,0.0624210844772658,0.637145709490435
568,2,449537,-0.0540780925846216,0.0649783713582913,0.405831875003882
569,2,450017,-0.0456791506580116,0.0620469546599886,0.462096135418685
570,2,451779,-0.0464135808681312,0.0622772526687582,0.45660237379595
571,2,451784,-0.0434383670701025,0.0625082160302138,0.487561011772028
572,2,453525,-0.0729466224635542,0.0624499752324466,0.243562441094346
573,2,453768,-0.0432766600861292,0.0626107796849709,0.489893264244961
574,2,454027,-0.0644930054646456,0.0622974005830035,0.301263679205279
575,2,455029,-0.0770646474323248,0.0622899090808832,0.216837764387123
576,2,455247,-0.0768383949464395,0.0620886236995343,0.21670180460179
577,2,455272,-0.148667337651758,0.123736470116323,0.23036914112229
578,2,455272,0.15232863653838,0.141513426385555,0.282472188636071
579,2,455756,-0.0680175695925829,0.0667507644020928,0.30891119675289
580,2,457024,-0.100754258541062,0.0624505796002958,0.107563383070972
581,2,457298,-0.0734280847096474,0.0627399414073248,0.242647131829695
582,2,460202,-0.0720418702281526,0.0628874273705903,0.252749672329404
583,2,460262,-0.0371013041475061,0.355994528332256,0.917054943334206
584,2,460263,0.161103475888691,0.250316499964563,0.520253328020784
585,2,464079,0.243836995946955,0.211849577883418,0.25051489918886
586,2,464424,-0.081742792500515,0.0625266899436654,0.19195275651213
587,2,465824,-0.0522612160624635,0.0632328999587672,0.409085753911135
588,2,470145,-0.0126556854386037,0.0623882620780683,0.83936630949634
589,2,470686,-0.0231344781798432,0.0623419044628409,0.710792857743419
590,2,471144,-0.0287839071008322,0.0624429841948949,0.645109002965754
591,2,471830,-0.032534104441288,0.0622599755912084,0.601613508805197
592,2,472403,-0.025061121205299,0.0623253725040985,0.687852739852951
593,2,473668,-0.0258323026390593,0.0627356795115035,0.680762220088336
594,2,473888,-0.0109839275981972,0.0623200101688849,0.860198284930415
595,2,474138,-0.00433631238796545,0.0631551881635857,0.945298161717716
596,2,474141,-0.00433631238796545,0.0631551881635857,0.945298161717716
597,2,475703,-0.0133207205565644,0.0622502931434397,0.830681154677185
598,2,476732,0.0376650177283055,0.0620887557961517,0.544485185887507
599,2,477089,0.0175790887564921,0.0700652279080337,0.802040455991823
600,2,477272,0.0267436072462724,0.0623099726136017,0.668037561164831
601,2,477273,0.0267436072462724,0.0623099726136017,0.668037561164831
602,2,477508,0.0977270387594463,0.0682801160371731,0.153238577171432
603,2,479414,0.00935438889116946,0.0644746471452953,0.884725527904789
604,2,480275,-0.0106976225841671,0.0623514636614619,0.863874131219173
605,2,480340,-0.00304455954269356,0.0633157034473553,0.961675392753202
606,2,481293,0.0145018730485469,0.0657164218520656,0.82547424066022
607,2,481312,0.0240639997914555,0.0633786146202672,0.704406514034288
608,2,483628,-0.0109051492954225,0.0626081037814999,0.861822975424615
609,2,484021,-0.00332026222378473,0.0622125416535854,0.957467568118232
610,2,484651,0.00362620214295645,0.0633421917444821,0.954380179460866
611,2,485249,0.017520456752365,0.0624893431923092,0.779353966175519
612,2,485603,0.0127696121225025,0.0621173929754581,0.837243555043723
613,2,486033,0.0255656909419661,0.0623855328452892,0.682200068412462
614,2,486970,0.201246985973418,0.158897124031609,0.206160692598704
615,2,488757,0.0125808639476547,0.062634424113216,0.840922308986239
616,2,490612,0.0179410306720104,0.0623323304631163,0.773646812296656
617,2,491316,0.0587732497811381,0.0632651955445403,0.353524853578977
618,2,495558,0.0931975179295186,0.0637365670274976,0.144567888512811
619,2,495559,0.0895410343631131,0.0636950483041418,0.160669905807661
620,2,498324,0.089126909755336,0.063687046048006,0.162555865286962
621,2,498889,0.114842467486329,0.0649021626970023,0.0776786926614347
622,2,499266,0.105695824967495,0.0653573308164255,0.106728501230008
623,2,499294,0.131130218106737,0.0673004785466688,0.0521557030973867
624,2,499384,0.128028765491662,0.0734733639150227,0.0822884507063958
625,2,500276,0.0995657804223057,0.0635709545446376,0.118194269047159
626,2,500320,0.0972075232795055,0.0634762880401211,0.12656646768975
627,2,500677,0.119110487531009,0.0634072554292104,0.0611368412754219
628,2,501170,0.087613062512709,0.0632954033805103,0.167173773962961
629,2,501746,0.0836701811501572,0.0629456254788613,0.184625469859134
630,2,505207,0.00461791673053824,0.0655135671967021,0.943845210323493
631,2,505430,-0.051837669627278,0.139448480366639,0.710314325122712
632,2,507274,0.0360992918454118,0.0651167336260413,0.579671145652792
633,2,507491,0.0173524745319691,0.0651402285924879,0.790097128230325
634,2,510017,0.0116256496017781,0.0648480473737407,0.857824438746166
635,2,510140,0.0161543620657839,0.064755390828306,0.803144316952508
636,2,517548,-0.0121821312764738,0.0656607547766687,0.852918818286202
637,2,517869,-0.012756189054614,0.065797967135818,0.846389933248114
638,2,518106,-0.00395842580711969,0.0660108043401334,0.952216383691715
639,2,518133,-0.00779066102075565,0.0659444306132289,0.906024092923239
640,2,518385,0.00183677113963676,0.0656638832950018,0.9777000351339
641,2,518844,-0.0294652917690013,0.0656452254693104,0.65381053564503
642,2,523217,-0.0136874621064333,0.0661836936574564,0.836277338822972
643,2,524731,-0.0373135893584913,0.0655237794447112,0.56940186958
644,2,528468,-0.0877671691977987,0.0646371410746391,0.175380420445203
645,2,528729,0.0303137901969261,0.099756605964445,0.761400241454244
646,2,530047,-0.0878199517409319,0.0643936589690679,0.173500113821945
647,2,533672,-0.0742826925070663,0.0651686593512084,0.255120372475407
648,2,538868,-0.146545252689689,0.0644938240829072,0.0236731501930443
649,2,538990,-0.126839148087754,0.0665471816320871,0.0574617557917474
650,2,541028,-0.057357896561173,0.0760480795263554,0.451212744436092
651,2,541047,-0.119459649927354,0.130233837338616,0.359627199331308
652,2,541054,-0.274266110824486,0.16259399358084,0.0925222374773979
653,2,542505,-0.129966092882233,0.0640850773659591,0.0433083645555697
