SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0306370802842478,0.0581625506462264,0.598698560859311
417,2,266330,-0.0422511203428596,0.0583923019211395,0.469806837364159
418,2,267100,-0.0322611792045878,0.0584060943574714,0.581051418085028
419,2,268086,-0.0405498549563376,0.0583957188388212,0.487889563559903
420,2,274614,-0.0251483773022955,0.0580651306872525,0.665202018646434
421,2,274729,-0.0346571778315891,0.0583690931363649,0.553053556541822
422,2,275746,-0.025681637646078,0.0583567339569461,0.660148420575076
423,2,277029,-0.032585009100606,0.0580755900981015,0.575099490100797
424,2,277741,-0.0253237297364769,0.0581086608777749,0.663248524143928
425,2,278218,-0.031171254853826,0.0579955827022587,0.591277257347651
426,2,278379,-0.027917384930494,0.0594365675927222,0.638859028236422
427,2,279910,-0.039538995470262,0.0579607437885213,0.495579753506164
428,2,280616,-0.0381482083852923,0.0604996062103962,0.528740831078549
429,2,283431,-0.0131662580353465,0.0588442144822991,0.823083056347205
430,2,283573,-0.0177820123308055,0.0581347611338056,0.759879574025071
431,2,286762,-0.00344847254715963,0.058291003626238,0.952858462540232
432,2,287187,-0.00794313483586284,0.058017768136981,0.891181044704959
433,2,288379,0.0130404816917151,0.0575754397204285,0.82094845542144
434,2,294941,-0.115008352951334,0.0572879635732115,0.045453049076583
435,2,296073,-0.107580575827886,0.0589308980732146,0.0687646998383888
436,2,296082,-0.100611113959228,0.0594036014391444,0.0912068796945093
437,2,296198,-0.285425155119426,0.118555838534936,0.0165739260386754
438,2,296313,-0.123255927752309,0.0696732708991453,0.0777479455465481
439,2,297610,-0.101150260279869,0.0576548671410667,0.0802279690524328
440,2,299553,-0.035474988836977,0.107376561004446,0.741309402395519
441,2,299680,-0.0906641774101039,0.0575253098380668,0.115904354194704
442,2,299708,-0.0843713308106924,0.0576745557293499,0.144388204576474
443,2,299759,-0.0828894253334713,0.0574840720322423,0.150201752813839
444,2,300111,-0.088695726014427,0.05786368780843,0.126211194186574
445,2,300931,-0.189129023924407,0.126914754574155,0.137063252710259
446,2,301710,-0.0643231727577067,0.0575668676249617,0.26459842151192
447,2,303446,-0.0488860871094326,0.0579734602863025,0.399659981688858
448,2,303854,-0.0714796378938135,0.0579181312725044,0.217968160377214
449,2,304472,-0.0873492134877727,0.0573643862630314,0.128727054587414
450,2,304691,-0.0873871689856259,0.0582996347779503,0.134785097715005
451,2,308097,-0.0821684805509754,0.0577029162201654,0.155332176050681
452,2,308989,-0.0933445629421872,0.0622217724475784,0.134458693196546
453,2,309402,-0.0613260296351536,0.0574236415389669,0.286269308107264
454,2,310030,-0.0541983136753184,0.0577674945243762,0.348775558364818
455,2,310113,-0.0603787119311261,0.0575885395279954,0.29514856677795
456,2,310972,-0.111828301104043,0.0574582636871807,0.0524175282154186
457,2,312659,-0.0333843786772129,0.0575141833142489,0.561978369285021
458,2,316657,-0.0411554711933251,0.0667283751625818,0.537789829575417
459,2,316693,0.140600744979311,0.115068610047731,0.222565987073962
460,2,318265,-0.0247129857520495,0.0582745707931254,0.671766961835095
461,2,318379,-0.0069786298390489,0.0584609320511463,0.90504812255636
462,2,321266,0.0150039475300185,0.0580653081182873,0.7962505115129
463,2,322957,0.00811932910364299,0.0575508511194135,0.887886461737373
464,2,325221,0.0400132858613879,0.0578292094382323,0.489441340332135
465,2,332691,0.0887144305844671,0.0582668390876552,0.128765519995622
466,2,333006,0.152790125267489,0.0577735038288946,0.00854303510847568
467,2,333887,0.08432887187125,0.0598513557475005,0.159723762033305
468,2,335046,0.0678464856296374,0.0576454124893885,0.240003486872099
469,2,335049,0.059959332225857,0.0579161690704097,0.301247820162902
470,2,335995,0.0492849079319276,0.0576166322017066,0.392913402465466
471,2,336060,0.0555009692645818,0.0575228505334616,0.335280054820821
472,2,338292,0.0116925247316128,0.0575916625963075,0.839232771462781
473,2,339568,0.0137635188379509,0.0576771251902288,0.811530615205041
474,2,340466,0.0174693342601743,0.0581737696846363,0.764128363269105
475,2,342440,-0.130834808694314,0.10233923315905,0.201933418308125
476,2,342440,0.153669350993058,0.222504725763403,0.490249372006079
477,2,344347,0.0313619575617448,0.0647459253010263,0.628413030892272
478,2,348480,-0.0445689120221648,0.0575470602232918,0.439166801418377
479,2,350086,-0.0578372648617363,0.0575163299906967,0.315306494314371
480,2,351083,-0.0545307550750169,0.0582708038448948,0.350007642679862
481,2,351335,-0.0657523863958562,0.0575809882253609,0.254264837927133
482,2,351417,-0.0652367463598094,0.0575735281861125,0.257939939756573
483,2,351450,-0.070631706523371,0.0576194532008876,0.221079476661913
484,2,352302,-0.0431869966440971,0.0581526134347203,0.458187946033594
485,2,352469,-0.044239304801874,0.057561392809973,0.442669242559434
486,2,352562,-0.0387869453656822,0.0578081329835068,0.502684782488256
487,2,352944,-0.0413641641504205,0.0576361026044768,0.47343049782298
488,2,353536,0.0173287846724735,0.0604609729003947,0.774578274768613
489,2,353595,0.190304469728369,0.117074240330936,0.104947946400167
490,2,355266,-0.0470146180892166,0.0576238288257384,0.415114112818028
491,2,358277,-0.040858333325021,0.0576462361466723,0.478930605287833
492,2,358926,-0.0504786001510179,0.0577096171311464,0.382331903162036
493,2,358948,-0.0383017436919654,0.0577544596757461,0.50764654234256
494,2,359515,-0.0321363742383597,0.0576782843959475,0.577767170572296
495,2,363190,-0.0382083269369518,0.0582327868800642,0.512167391948422
496,2,363588,-0.00840784015440493,0.0584964540616743,0.885793741611875
497,2,363888,-0.0154283445164399,0.0579903453221279,0.790355850765298
498,2,363954,-0.0148492015662015,0.0577603147875867,0.797264395016887
499,2,364199,-0.0268325182665266,0.0576695596927139,0.642017539822052
500,2,365863,-0.0191118618668598,0.0590676666333917,0.746463704239903
501,2,365981,-0.0351109166920994,0.0588206423705357,0.550946856212902
502,2,366047,-0.0129897846172767,0.0577862914984516,0.822272654376513
503,2,366936,-0.029640389026484,0.0584341857669055,0.612300374401133
504,2,369530,0.0126316673831504,0.0576906103043783,0.826811374545691
505,2,369788,0.0823214403812778,0.164799822475359,0.617721589824524
506,2,369931,-0.0247844266859401,0.0580753383823037,0.669811847407275
507,2,371033,0.00920569199614289,0.0579340282145188,0.873838871256227
508,2,372919,-0.010009032648118,0.0576834146863368,0.862344801325774
509,2,373518,0.00591935029688426,0.0576522583646255,0.918280528839118
510,2,376157,-0.0342828368521426,0.0577515393699699,0.553142219418006
511,2,376172,-0.0216660378045199,0.0581865987344101,0.709852423649574
512,2,381364,-0.0355953347496258,0.0602015090457276,0.55471807422881
513,2,381368,-0.028916248579647,0.0609724044257164,0.635613858971943
514,2,381433,-0.0327822224818899,0.0581298095013901,0.573147243054738
515,2,381922,-0.0219286803224427,0.0585960608140497,0.708454388882277
516,2,382146,-0.0434162949543213,0.0576797144492661,0.452123805385693
517,2,384206,-0.0341049635849215,0.0578772211866484,0.556061102129755
518,2,384955,-0.0325223863181839,0.0577507619535269,0.573689733513809
519,2,386207,0.00923937772406491,0.0839570147329327,0.912433124600568
520,2,387301,-0.0300968456669884,0.0580487008769993,0.604451189207644
521,2,388313,-0.000671763338110587,0.0577259738086278,0.990721715432479
522,2,389425,0.0939760785896233,0.0958519774857437,0.327545753604217
523,2,389428,0.104428551743609,0.0958213271989161,0.276533296670434
524,2,390138,0.00916171847841812,0.0579036267304264,0.874371105906191
525,2,391233,0.0232363307017774,0.0582143675590752,0.690023213668999
526,2,391319,0.0227525056454564,0.059632183159765,0.703026649648571
527,2,393340,0.425693144649487,0.770241807840406,0.580835983983013
528,2,395042,0.170498184085406,0.12855881892937,0.185621935626322
529,2,395228,-0.041458816695043,0.0600750360761651,0.490573939642409
530,2,395606,-0.0558518508358684,0.0578131915165934,0.334668277077408
531,2,395726,-0.0409767597621081,0.0578272981475325,0.479036802516657
532,2,395853,-0.0350951955728397,0.0580031418838526,0.545530008686438
533,2,396484,-0.0354146511073908,0.057745942471587,0.540083646986027
534,2,396705,-0.0278372357563353,0.0577298023939068,0.629963644086464
535,2,398759,-0.0326281887561867,0.0581950426308685,0.575378505653791
536,2,400386,-0.0236615054987842,0.0578823120479042,0.682944260601222
537,2,400847,-0.0217513320666917,0.0578311009871684,0.707054936754187
538,2,401130,-0.0269258718392417,0.0583551451901918,0.644785909591034
539,2,401143,-0.0294663600054169,0.0582359122513512,0.613184672642272
540,2,401979,-0.00890822846156264,0.0582190178644986,0.878475966066992
541,2,403598,-0.00664781988566326,0.0579115085175605,0.908674681509413
542,2,404844,-0.000253076969236321,0.0585595137229481,0.996554229922502
543,2,405100,0.00502073520741786,0.0580228629377228,0.931093938253843
544,2,405576,0.0917710333686568,0.0701233307050557,0.191484316349365
545,2,405578,0.185363708158304,0.0922344901752326,0.045223466425336
546,2,405579,0.0503596177080561,0.0717405193814043,0.483161092148874
547,2,405730,0.0298820472152279,0.116407633897699,0.79755854180808
548,2,406181,0.0110945811730371,0.0580580443907104,0.848561306524459
549,2,406688,0.00727799830887871,0.0577246851526237,0.899739417827884
550,2,407621,0.0092796406625264,0.0581973315324169,0.873404510152602
551,2,409016,0.0155818700455524,0.058776420731184,0.79108400739552
552,2,410647,-0.00332821168869724,0.0579252228385906,0.954213638172762
553,2,418057,0.026194077206123,0.0662574870573431,0.692832535708902
554,2,419803,-0.0380118910950284,0.0582971132534495,0.514801446758343
555,2,419943,-0.0294927131185525,0.0586555642497281,0.615410108928142
556,2,422349,-0.0332977139901314,0.057929765414787,0.565796387885258
557,2,425467,-0.0191042678800534,0.0577398595741156,0.740940553731525
558,2,427842,-0.024011053342841,0.115351923116512,0.835228166402369
559,2,427869,-0.0140151315018677,0.115127860586937,0.903177877312278
560,2,429095,-0.027653922139836,0.0580721334572573,0.634226837203669
561,2,431266,-0.0417674830603076,0.0580798983684067,0.472531457146624
562,2,431446,-0.0463787593265025,0.0583049459816788,0.426885427225576
563,2,432524,0.000625709977004341,0.0577968280188377,0.991368365223584
564,2,434090,-0.0211195494637411,0.0583185523420891,0.717463227495317
565,2,441927,0.00577911860154207,0.0577041879081862,0.920281486651125
566,2,446471,-0.0386691018282296,0.058376139914602,0.508138947861418
567,2,449325,-0.0136918954283416,0.0580662265457081,0.813726227193409
568,2,449537,-0.023482700924093,0.0604771317405289,0.698035068400944
569,2,450017,-0.00793623403866311,0.0577472672713701,0.890768901771762
570,2,451779,-0.078151111369723,0.0578148188335486,0.177321202437621
571,2,451784,-0.0784948511272865,0.0580230440708256,0.176978329872892
572,2,453525,-0.0937195764722265,0.0579772911751945,0.106882199287716
573,2,453768,-0.0772702773080951,0.0581229639845743,0.184565408356955
574,2,454027,-0.0718686063438839,0.0578991116858307,0.215329104458276
575,2,455029,-0.0420757706833614,0.0580127320401871,0.46875765961775
576,2,455247,-0.0450921802846324,0.0578186214257885,0.435978051745179
577,2,455272,-0.0789483559430257,0.11523510686016,0.493726142958173
578,2,455272,-0.145652707167642,0.131597128626201,0.269130766355754
579,2,455756,-0.0327862613005945,0.0621458755806258,0.598129678582098
580,2,457024,-0.0531964289612733,0.0582248406791161,0.361530671614712
581,2,457298,-0.04252427779509,0.0584182834154349,0.46714049537341
582,2,460202,-0.0420972349939556,0.0585519401767416,0.472633519405852
583,2,460262,0.145864292199259,0.330993912377585,0.659710281992119
584,2,460263,0.12544737759866,0.232838652945369,0.590382506301909
585,2,464079,0.0797972094328427,0.197346711668794,0.686199992295192
586,2,464424,-0.0413241561195972,0.0582497824457851,0.478525848952497
587,2,465824,-0.0528716888540005,0.0587970425345655,0.369146545970079
588,2,470145,-0.034442571466579,0.0579963665989429,0.552976328026304
589,2,470686,-0.0343817397499879,0.0579612642542186,0.553437349030701
590,2,471144,-0.0385710057749805,0.0580540313182891,0.506869111209433
591,2,471830,-0.05402081967095,0.0578536292485501,0.351071181472567
592,2,472403,-0.0412852531460676,0.0579350780337711,0.47655641630347
593,2,473668,-0.0778475179948751,0.0582117897509004,0.18198078970617
594,2,473888,-0.046426234139243,0.057908328288456,0.423254599126665
595,2,474138,-0.0506264684892616,0.05867375302146,0.388807450764411
596,2,474141,-0.0506264684892616,0.05867375302146,0.388807450764411
597,2,475703,-0.00532990877890593,0.0578966968694347,0.926703428253823
598,2,476732,-0.0424860601950738,0.0577292243077584,0.462247364958782
599,2,477089,-0.0731043896910207,0.0650511823088321,0.261862375655371
600,2,477272,-0.0467904514446347,0.0579107341925549,0.419648854807438
601,2,477273,-0.0467904514446347,0.0579107341925549,0.419648854807438
602,2,477508,-0.041811186731785,0.0636465517317251,0.511655419183836
603,2,479414,-0.0749629391590193,0.0598312191733602,0.211068951640172
604,2,480275,-0.0449509593574844,0.0579407701274985,0.438381333272676
605,2,480340,-0.0635464165326135,0.0587874611933036,0.280456447261151
606,2,481293,-0.0517109751332199,0.0610594009187451,0.397626759714059
607,2,481312,-0.0452785821191951,0.0589057496625097,0.442608228716703
608,2,483628,-0.0253102697402981,0.0582133230049197,0.663984289280589
609,2,484021,-0.02640285655608,0.0578416927244005,0.648334517109189
610,2,484651,-0.0466187361482103,0.0588571127329021,0.428853954558028
611,2,485249,-0.0365909635303343,0.0580897897321791,0.529165206947245
612,2,485603,-0.040935139185432,0.0577323986492361,0.478761661339511
613,2,486033,-0.0279380955726813,0.0580141575198944,0.630407176878934
614,2,486970,0.12347131828404,0.1479660450917,0.40458779237351
615,2,488757,-0.0433431851907453,0.0582085167680167,0.45699731665455
616,2,490612,-0.0416998954663788,0.0579342367734139,0.472136840922001
617,2,491316,-0.0734122178620158,0.0587796657360139,0.212514968630956
618,2,495558,-0.0537353417488723,0.0593863081347751,0.366165193046234
619,2,495559,-0.0562168046601975,0.0593274585357792,0.343997604357176
620,2,498324,-0.122176621500826,0.059036858666594,0.0392266007358725
621,2,498889,-0.128244735333197,0.060241540231857,0.0339591965056859
622,2,499266,-0.127267600664021,0.0606307623144672,0.0365214400264423
623,2,499294,-0.116594470028839,0.0626192998506155,0.0634398746040305
624,2,499384,-0.105827164331832,0.0683929499778237,0.122677241425871
625,2,500276,-0.0936303814855447,0.0591172622836109,0.114132910699815
626,2,500320,-0.101138643453799,0.0589844761028253,0.0872842528160064
627,2,500677,-0.110037270411969,0.0589735375836753,0.0628879974689451
628,2,501170,-0.119383546711913,0.0586821280827033,0.0426572678064834
629,2,501746,-0.0919660437881585,0.0584821424005701,0.11671908191441
630,2,505207,-0.0710640119122787,0.0608114419417706,0.243354989751548
631,2,505430,-0.235455520178812,0.129107610072971,0.0690405614870888
632,2,507274,-0.0602404888860857,0.0605009238700836,0.320080217829721
633,2,507491,-0.0734618448979873,0.0604611100752005,0.225168084654905
634,2,510017,-0.0600405023673749,0.060227610612625,0.319499150594828
635,2,510140,-0.075487114548346,0.0600945617306987,0.209896327371737
636,2,517548,-0.0492618326840342,0.061012079097415,0.419973354783593
637,2,517869,-0.0477832366335782,0.0611434108255386,0.43503555495615
638,2,518106,-0.0435240818793401,0.0613475551473021,0.47850290052349
639,2,518133,-0.0509772590103452,0.0612704025428378,0.405968807461251
640,2,518385,-0.0449631402555524,0.061021481706972,0.461708366795581
641,2,518844,-0.0474792726853199,0.0610160824185404,0.43700561705099
642,2,523217,-0.0434519631280912,0.0615120218558338,0.480406702941543
643,2,524731,-0.0614847768469819,0.0608781161360907,0.313203750086394
644,2,528468,-0.121049704574536,0.0599248672284395,0.044135820794365
645,2,528729,-0.0332139877744702,0.0927703207799994,0.720539451164228
646,2,530047,-0.104147975485577,0.0597881412591202,0.0823881354090457
647,2,533672,-0.0788648106337171,0.0605739301014182,0.193779114988361
648,2,538868,-0.192684717596774,0.0595404188638511,0.00132593609717206
649,2,538990,-0.182789893168028,0.0614419662992318,0.00313162786663159
650,2,541028,0.0118558970260003,0.0707799221708193,0.867069674078161
651,2,541047,-0.257070592640251,0.12048914857453,0.0335679779138763
652,2,541054,-0.27131211483139,0.151134573016441,0.0734820455239653
