SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,-0.191741035003655,0.085831285673403,0.0261134931346079
421,2,274729,-0.177216594427067,0.0863952690095664,0.0409821415873899
422,2,275746,-0.20491654644591,0.0861833133305244,0.0179537832361911
423,2,277029,-0.205975670933214,0.0857692014601219,0.0168439295347298
424,2,277741,-0.201547811082706,0.0858332060611561,0.0194190688261667
425,2,278218,-0.209006605243999,0.0856251119570683,0.0151395137658324
426,2,278379,-0.171104739071386,0.0880116087305248,0.0526756901470376
427,2,279910,-0.195440450832992,0.0856852860375445,0.0231490535184016
428,2,280616,-0.187535190469999,0.0895319251885065,0.0369174094699943
429,2,283431,-0.207690265547046,0.0868781167943034,0.0173446879903422
430,2,283573,-0.219280731816253,0.0857372664928004,0.0109572577723026
431,2,286762,-0.138273930045412,0.0864367371007026,0.110556962422115
432,2,287187,-0.0757841503754473,0.0862504494739045,0.380187544725975
433,2,288379,-0.0606820705443147,0.0856294835797583,0.479004074326708
434,2,294941,-0.209735407141576,0.0850118409702484,0.0140940222602895
435,2,296073,-0.188048206937051,0.0875440713024358,0.032390642887286
436,2,296082,-0.187806261511546,0.0881986713209096,0.0339164886283593
437,2,296198,-0.194921672766787,0.177575378715366,0.273090628251905
438,2,296313,-0.25847058294304,0.103234238002414,0.012739942886706
439,2,297610,-0.148092080958535,0.0858143807813495,0.0852718634950111
440,2,299553,0.0269526221134568,0.159816767204837,0.866170880354142
441,2,299680,-0.0804177027860819,0.0858035362557363,0.349280707097457
442,2,299708,-0.0700152988189847,0.0860107418567334,0.416176704431068
443,2,299759,-0.0842204687881337,0.0856825731765912,0.326312238978938
444,2,300111,-0.0859367438894104,0.0862780751880639,0.319911122649995
445,2,300931,-0.301859203440761,0.188786125509678,0.110726788536687
446,2,301710,-0.073666376362802,0.085733148473238,0.390784637197057
447,2,303446,-0.0914997179387058,0.086225915505836,0.289341481923765
448,2,303854,-0.104348153893491,0.0862011660017497,0.226889676537198
449,2,304472,-0.115132858399895,0.0854304739770864,0.178625923627048
450,2,304691,-0.108698380615736,0.0868450812486969,0.211531499790634
451,2,308097,-0.0743923172465378,0.0860290791036791,0.387771746148428
452,2,308989,-0.164012445697907,0.0924824865151038,0.0770174076012579
453,2,309402,-0.0947291981861598,0.085447562132942,0.268347263731138
454,2,310030,-0.0978673759943333,0.0859193308052956,0.255450010952944
455,2,310113,-0.099242722476836,0.0856743010856919,0.247495284923741
456,2,310972,-0.111994043642542,0.085760418919278,0.192438857526916
457,2,312659,-0.112510219742327,0.0854241867779812,0.188667183114572
458,2,316657,-0.0923543552556688,0.099237431165211,0.35267564942201
459,2,316693,-0.0606522195638375,0.171577251656499,0.723926129681402
460,2,318265,-0.069807957418511,0.0866670800572396,0.421089240349366
461,2,318379,-0.063024931336947,0.0869390072595311,0.468973553149715
462,2,321266,-0.0448197107786066,0.086388413925014,0.604213986112523
463,2,322957,-0.0412770793298279,0.0856217873380809,0.63004350073102
464,2,325221,-0.063250087849083,0.0860543261543302,0.46282638353432
465,2,332691,-0.12618868310116,0.0867377066754727,0.146604746973895
466,2,333006,-0.126645122492353,0.0865644504386469,0.14435296242357
467,2,333887,-0.0896328069576863,0.0891937955917837,0.315622758044054
468,2,335046,-0.103108844068571,0.0857810721603297,0.230169275207289
469,2,335049,-0.0995196794046056,0.0861593051054034,0.248844695365577
470,2,335995,-0.0603938125493895,0.0857740598180251,0.481832555707225
471,2,336060,-0.0455822106742245,0.0856843496520445,0.595075696428343
472,2,338292,-0.0060401745312875,0.085712690668209,0.9438594714259
473,2,339568,-0.0291632056160779,0.0858283641811768,0.73422039348859
474,2,340466,-0.0153341620893408,0.0865817961868404,0.859526644280124
475,2,342440,-0.0777560939411077,0.152597985253687,0.610686116422103
476,2,342440,-0.344453138184346,0.330849063825386,0.298533000262787
477,2,344347,-0.0503134302127369,0.0963501201526447,0.601862969292511
478,2,348480,0.00173934455603172,0.0857145924484387,0.983821678684648
479,2,350086,0.0638196668269708,0.0856513608579126,0.456701155469512
480,2,351083,0.0107994743210559,0.0868245927771736,0.901083094712941
481,2,351335,0.00885257288572938,0.0858492365866236,0.917928139982674
482,2,351417,-0.00178471166518874,0.0858369269448772,0.983423417083295
483,2,351450,-0.0211286095276838,0.0859246062702128,0.805904816997891
484,2,352302,0.0852057723119689,0.0864918697520074,0.325234739833987
485,2,352469,0.0712510404188191,0.0856509694666398,0.406040963212642
486,2,352562,0.0595488541564313,0.0860269169327783,0.489259348611553
487,2,352944,0.0532876534969888,0.0857901097535974,0.534908502582659
488,2,353536,0.0437538281380757,0.0899587470957369,0.627002001473151
489,2,353595,-0.0314053775588459,0.174873518918167,0.857578204849159
490,2,355266,0.0304215549355514,0.0858217065762855,0.723195421234758
491,2,358277,0.0656580026778621,0.0857793742067869,0.444527710137589
492,2,358926,0.0569410364617873,0.0859234215745163,0.50795825967732
493,2,358948,0.0777931436848147,0.0859043661347416,0.365776684725256
494,2,359515,0.0510397905344233,0.0858319569754473,0.552459819784084
495,2,363190,-0.0274003665629351,0.0867029800563465,0.752169804938965
496,2,363588,0.00708616638388634,0.0870565367086735,0.935172132869513
497,2,363888,0.00455545595998103,0.0863099234851122,0.957936884523998
498,2,363954,0.00739162120446048,0.0859664254695898,0.931528955976761
499,2,364199,0.00063672880447703,0.0858505228859757,0.994086562004708
500,2,365863,-0.0163494911556664,0.0879136161400061,0.852573359168951
501,2,365981,0.00225439967154604,0.0875813508713918,0.979478756767412
502,2,366047,0.00636883501662824,0.0860034246281381,0.941009941360247
503,2,366936,0.00508466713200437,0.0869934042230373,0.953424152312926
504,2,369530,0.00505146012673635,0.0858609533002018,0.953118389632368
505,2,369788,-0.108361048744622,0.245275042581988,0.658908778286891
506,2,369931,0.00188798978982703,0.0864503338104768,0.982588714545446
507,2,371033,0.015949599724842,0.0862167046983193,0.853339739225144
508,2,372919,0.00942566610135442,0.0858470308027155,0.912633503669178
509,2,373518,-0.0198009474219576,0.0857932769902448,0.817605162805484
510,2,376157,0.0197605625755749,0.0859826755203733,0.818364537201281
511,2,376172,0.0322168977638773,0.0865937056893964,0.710081361254646
512,2,381364,0.0168472769143413,0.089632148843013,0.851015847309781
513,2,381368,0.040390350192829,0.0907429736193897,0.656515105845825
514,2,381433,0.001588522918336,0.0865480839565351,0.985366639807927
515,2,381922,0.00327872363856613,0.0872201642207413,0.970034754823506
516,2,382146,0.0116611245185143,0.0859059469836762,0.892101886437294
517,2,384206,0.014148023257931,0.086172322312238,0.869681115533066
518,2,384955,-0.0039352340497823,0.0859834056312598,0.963521548979734
519,2,386207,-0.0262369167415866,0.124939719079816,0.833791473512983
520,2,387301,0.0280449812206962,0.0864084522812601,0.745704126880093
521,2,388313,0.0293514354240286,0.0858939835819144,0.732767202361027
522,2,389425,0.203712504025345,0.142429528058956,0.153524423927586
523,2,389428,0.231570097385505,0.142308887279765,0.104579288175394
524,2,390138,0.00690526120003795,0.0861748286826917,0.936178605078523
525,2,391233,0.0244000325331342,0.0866448197329301,0.778407716469023
526,2,391319,0.0247174850167317,0.0887535535359615,0.780794912786224
527,2,393340,-0.61272002288917,1.14631093611475,0.59332198370567
528,2,395042,0.166154952094248,0.191594141044852,0.386408649560459
529,2,395228,0.0396635436110681,0.0894394424785354,0.657698832847111
530,2,395606,0.102700018968401,0.0859780493909248,0.233087883838899
531,2,395726,0.0941156015132242,0.0859743412507981,0.274397054782556
532,2,395853,0.0900769308868967,0.0862322321370066,0.296929418386988
533,2,396484,0.08945403182235,0.0858517401753679,0.298143555942107
534,2,396705,0.0972622656867887,0.0857861076426919,0.257657732282315
535,2,398759,0.0975248775969548,0.0864891741646979,0.260256273663307
536,2,400386,0.112527942425925,0.0859528074282806,0.191323956988522
537,2,400847,0.0943329110595985,0.0859353190046177,0.273075013153221
538,2,401130,0.0822975431283156,0.0867601921040143,0.343491635006367
539,2,401143,0.0803237224966138,0.0865930172477583,0.354248653981356
540,2,401979,0.0648631995473578,0.0865759918622961,0.454232378515596
541,2,403598,0.0798112650137189,0.0860811457466335,0.354475315934771
542,2,404844,0.0566099735801943,0.0870965529182947,0.516135628821633
543,2,405100,0.0932412319388135,0.0862081945950878,0.280176621731739
544,2,405576,0.0413453415203144,0.104587712747994,0.692847450407389
545,2,405578,-0.0206269376468455,0.138042635769571,0.881304093584993
546,2,405579,0.0261227046071699,0.10683015544271,0.806965872254856
547,2,405730,0.0908318638413874,0.17318730865646,0.600279593176851
548,2,406181,0.0630040479063382,0.0863417361270841,0.466054087337097
549,2,406688,0.0652414099156941,0.0858379813166398,0.447730256954012
550,2,407621,0.0389982473134454,0.0865878940168606,0.652706358974162
551,2,409016,0.0528121211441378,0.0874349900880018,0.546221066107833
552,2,410647,0.0432546688570664,0.0861743521609366,0.616020088437044
553,2,418057,0.00413791969178084,0.0986264069736873,0.96655789732162
554,2,419803,-0.0380171945345109,0.0867867906172149,0.661615954706972
555,2,419943,-0.0239078800935631,0.0873135768391137,0.784385947745148
556,2,422349,0.0154363176967235,0.0862478786168455,0.858059067161305
557,2,425467,-0.0305602847491796,0.0859267670052484,0.722311379373307
558,2,427842,-0.091192023029091,0.171609398411188,0.595480724625988
559,2,427869,-0.141671449589769,0.17117162943223,0.408423775126338
560,2,429095,-0.0453398866146136,0.0864173965691311,0.60014779928828
561,2,431266,-0.0370396149087412,0.0864757089442451,0.668676528596496
562,2,431446,-0.034472253460096,0.0868281510120896,0.691594839117595
563,2,432524,-0.0462483084027157,0.0859784028667219,0.590980831842786
564,2,434090,-0.101347979943976,0.0866384099597406,0.242878252546852
565,2,441927,-0.0212540460801282,0.085869519572785,0.804653118091353
566,2,446471,-0.109160863127918,0.0867353541614509,0.209024297682322
567,2,449325,-0.122927852395641,0.0861733174317454,0.154602482352047
568,2,449537,-0.128376323527477,0.089761998399515,0.153548248403555
569,2,450017,-0.0975749127965402,0.0857851018531096,0.256128259628862
570,2,451779,-0.102982288222505,0.086088473762562,0.232406625139722
571,2,451784,-0.106201477035201,0.086389098182357,0.219763564294501
572,2,453525,-0.12536103644934,0.0863435208417882,0.147421205133602
573,2,453768,-0.109619130617202,0.0865187433111875,0.205991041549181
574,2,454027,-0.0935370668732545,0.0862100497811237,0.278666381172301
575,2,455029,-0.0916220199300412,0.086261501077251,0.288897027820685
576,2,455247,-0.0732348721801611,0.0860318923623359,0.39520612828754
577,2,455272,-0.0164147937926806,0.171605393875267,0.923849415808208
578,2,455272,-0.323872422716364,0.195424444474898,0.0983519275057814
579,2,455756,-0.0446770464305366,0.0924917907556637,0.629368219945865
580,2,457024,-0.0145465878882311,0.08674952482015,0.86692717729286
581,2,457298,-0.00423145386844065,0.0870034067564973,0.961237286769708
582,2,460202,0.0706991303314526,0.0871199307508254,0.417616831694816
583,2,460262,0.394357874222011,0.492275519158505,0.423617377926147
584,2,460263,0.478922935606833,0.345715986199897,0.166833200533091
585,2,464079,0.267664676675278,0.293415024545627,0.362265402316156
586,2,464424,0.0774795920085711,0.0866514108748267,0.37184942509037
587,2,465824,0.110747520766932,0.08740376915762,0.205962179451168
588,2,470145,0.0729142604672738,0.0862664304782358,0.398559574823317
589,2,470686,0.0938322947870948,0.0861566874401681,0.276857615275183
590,2,471144,0.086966875136526,0.0863263847965803,0.314423314962589
591,2,471830,0.0961222799405438,0.0860524646374468,0.264745693716089
592,2,472403,0.109219789853205,0.086085303449806,0.205370119770616
593,2,473668,0.109534819452054,0.0866544478630769,0.207049165769261
594,2,473888,0.109488995997784,0.0860609014706113,0.204129915886439
595,2,474138,0.105108787607987,0.0872314895988792,0.229033300764941
596,2,474141,0.105108787607987,0.0872314895988792,0.229033300764941
597,2,475703,0.0956121472713404,0.0860128674263574,0.267065463022056
598,2,476732,0.110959208280116,0.0857758265345647,0.196651041611405
599,2,477089,0.143268056130313,0.0966823752440385,0.139274298346598
600,2,477272,0.12932332835398,0.0859877348876842,0.133482168150919
601,2,477273,0.12932332835398,0.0859877348876842,0.133482168150919
602,2,477508,0.139978191301341,0.0944838146165027,0.139364264908467
603,2,479414,0.0494688703973141,0.0892001233257997,0.579531125838801
604,2,480275,0.0312902281261653,0.086285242784769,0.717093033958176
605,2,480340,0.031735425536999,0.0876162810517086,0.71741242569797
606,2,481293,0.102954711456267,0.090796062616825,0.257601081029337
607,2,481312,0.0742231227186012,0.0876482730327812,0.397664026245308
608,2,483628,0.0567284597128145,0.0866040254666752,0.512873373526576
609,2,484021,0.0636602993191023,0.0860390962748883,0.459852655604628
610,2,484651,0.081896662965538,0.0875609125912163,0.350267561046229
611,2,485249,0.0681618954330943,0.0864220639400081,0.430811228484299
612,2,485603,0.0607387365140343,0.0859180974911269,0.480071628102434
613,2,486033,0.0453963449591171,0.0863316004705753,0.599331676112629
614,2,486970,0.289041262416068,0.21988359917512,0.189524894886845
615,2,488757,0.0947172466028465,0.086547601403234,0.274528040370223
616,2,490612,0.0684757821837831,0.086204347159879,0.427529720448794
617,2,491316,0.0833942012758675,0.0875569083355691,0.341516908088501
618,2,495558,0.0497790281767007,0.088441849701401,0.573897913046956
619,2,495559,0.0524801983332003,0.0883595906053752,0.55293339339586
620,2,498324,-0.0049610775285327,0.0883900194294043,0.955272291144211
621,2,498889,-0.0104714609480308,0.0902237932152285,0.907670217854807
622,2,499266,-0.00646799939012377,0.0907918192163,0.943247176062757
623,2,499294,-0.0473895971648504,0.0936129816340981,0.613011971423276
624,2,499384,0.0673372706900781,0.102064522990896,0.509843214328748
625,2,500276,-0.00842129967600158,0.0882895980407769,0.924064984361691
626,2,500320,8.0373010399315e-06,0.0881458828559391,0.999927298948772
627,2,500677,-0.0119918808880604,0.0881942274523332,0.891921501626443
628,2,501170,-0.0262909751799449,0.0878304558339333,0.764858480156894
629,2,501746,-0.0156333213320541,0.0873338646782849,0.858035367387881
630,2,505207,0.0499367977301519,0.0906359095723086,0.58200934460487
631,2,505430,-0.012904368849239,0.193040605608292,0.94674059443506
632,2,507274,0.0211393379900962,0.0901571991966866,0.814754513094178
633,2,507491,0.0410025243985186,0.0901401607485012,0.649478633829864
634,2,510017,0.051520925431509,0.089715306710428,0.566149982724357
635,2,510140,0.0213805346261977,0.0896255535188121,0.811589858975305
636,2,517548,-0.0247658476509416,0.0908728200288334,0.785371523795058
637,2,517869,-0.0292197621495247,0.0910594263465644,0.748486111910604
638,2,518106,-0.0285761837289327,0.0913502405125634,0.754602133947792
639,2,518133,-0.0429486393963605,0.0912437455285921,0.638144069710723
640,2,518385,-0.0202347285591842,0.0908759981997261,0.823926525584507
641,2,518844,-0.0275460013937423,0.0908705531119626,0.761965915462922
642,2,523217,-0.0246317968643472,0.0915978915135702,0.788154293708736
643,2,524731,-0.0371864259679822,0.0907084242527421,0.682087200074375
644,2,528468,-0.000460966986362665,0.0896945367246242,0.995902354318795
645,2,528729,0.10208904805736,0.137979515992881,0.459861224659831
646,2,530047,-0.0384064964435433,0.0893353250358805,0.667520603878557
647,2,533672,0.00631968496532442,0.0903620754166705,0.944283119191043
648,2,538868,-0.00901990975230116,0.0899119937366137,0.920147773105612
649,2,538990,-0.0646661275047296,0.0925135370701906,0.485017951325776
650,2,541028,0.159255190082695,0.104997746849767,0.130225141584405
651,2,541047,0.13495253019824,0.180322190364292,0.454719252013293
652,2,541054,0.206329845886177,0.225676765119235,0.361198237698566
653,2,542505,-0.00377267529908942,0.0892121210508056,0.966292367072824
654,2,544518,-0.0286478123084088,0.0877370311347051,0.74422518111621
655,2,544904,-0.00172374949595444,0.0885914841223304,0.984487307528762
656,2,544912,0.00461198443365729,0.0884389276958723,0.958439622145232
