SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,0.00393336115399445,0.0913258792463563,0.965670473086851
421,2,274729,0.00708244178897299,0.0918248619920986,0.938563910144591
422,2,275746,0.000587678011075399,0.091785545167257,0.994895012751847
423,2,277029,0.017775896234584,0.091354121562355,0.845831886512918
424,2,277741,0.00735706239448697,0.0913940483754286,0.935886593345865
425,2,278218,0.00989950545665563,0.091228291289218,0.913649989107995
426,2,278379,0.0430647335612946,0.0934594147191201,0.645236327250991
427,2,279910,-0.00294149363909402,0.0911976439910435,0.974287679465284
428,2,280616,0.0193534586012912,0.0951778289228947,0.83898646420984
429,2,283431,-0.0228137029536287,0.0925254923677568,0.805386918792449
430,2,283573,-0.0454197783495652,0.0913914971463915,0.619512281557979
431,2,286762,0.0382437667274136,0.0916348769951624,0.676676524817686
432,2,287187,0.0156936693621329,0.0912259888605638,0.863511986463257
433,2,288379,0.0641240873431206,0.0904740981614759,0.478943510496851
434,2,294941,0.0031770991537251,0.0905924527659714,0.972043553435464
435,2,296073,-0.0021113060610414,0.0930995104483525,0.98191997796703
436,2,296082,0.0101812782150728,0.0937836711791153,0.913612130724375
437,2,296198,-0.0109019666117049,0.187941045642614,0.953775576223857
438,2,296313,0.0685464912059384,0.109978618711664,0.533508889811025
439,2,297610,0.0103696983895149,0.0910494700782407,0.909389093303138
440,2,299553,-0.0320952463788613,0.168856831888618,0.849360616173115
441,2,299680,0.0202144949561566,0.0907643653771416,0.823886912939356
442,2,299708,0.032367194484948,0.0909458858030089,0.722131722271082
443,2,299759,0.0377804520448938,0.0906317105969348,0.677036470391521
444,2,300111,0.0279386220885538,0.0912753019058156,0.759715189393006
445,2,300931,-0.1123761121444,0.200098672393372,0.574742575096038
446,2,301710,0.0294835001859427,0.0906647465541696,0.745227997621532
447,2,303446,0.0446208488935068,0.0912185760159901,0.62502934820354
448,2,303854,0.074194052484263,0.0911815141277462,0.416367521318017
449,2,304472,0.0200752450098765,0.0904894514951305,0.824557564745581
450,2,304691,0.0162398202847764,0.0919578095804843,0.859923262394877
451,2,308097,0.0662177168893037,0.0909242607076915,0.466929089304647
452,2,308989,0.0251088352481839,0.0981400767212518,0.798218071510338
453,2,309402,0.0199163362419874,0.090432720840436,0.825816432895405
454,2,310030,0.0360023849592808,0.0909268523171868,0.692381951149053
455,2,310113,0.00755034038489264,0.0906924609013524,0.933698253170349
456,2,310972,-0.0217266010227525,0.0908237105407383,0.811075932186931
457,2,312659,-0.000425605071596613,0.0904786977230656,0.996249481300354
458,2,316657,-0.152683258002558,0.104665497270908,0.14551664711936
459,2,316693,-0.248326802020301,0.180834234975134,0.170552786131944
460,2,318265,-0.164102642862818,0.0912374062447608,0.0729308348515876
461,2,318379,-0.136257690852109,0.0916395583980109,0.137937221776588
462,2,321266,-0.0411584548548732,0.091284495606495,0.652352066556772
463,2,322957,-0.0587250529999819,0.0904417659238581,0.516558056199221
464,2,325221,-0.0620380065350459,0.0909326113238109,0.495533638727697
465,2,332691,0.0912338790175253,0.0917910202315324,0.320937602794613
466,2,333006,0.0985479888571598,0.0915887810049463,0.282669606822437
467,2,333887,0.0505731532363557,0.0943363959876495,0.592231392352799
468,2,335046,0.0325675575954241,0.0908030278315949,0.720062679734833
469,2,335049,0.0259878864063787,0.0911952946926861,0.7758345491934
470,2,335995,-0.0194515088688892,0.0906845791666115,0.830283887404453
471,2,336060,-0.0143962698365662,0.0905651273548956,0.873790969892043
472,2,338292,-0.024642882120235,0.0905531691344408,0.78567566143947
473,2,339568,-0.0328889976654405,0.0906821830363241,0.717057836505984
474,2,340466,-0.0566811670976469,0.0914346155860147,0.535717456065784
475,2,342440,-0.148437060181252,0.161097145693968,0.357463949973753
476,2,342440,-0.386970665213545,0.34949732905252,0.268952442513391
477,2,344347,-0.031909656420835,0.101826440006669,0.754182378553219
478,2,348480,-0.041652308643583,0.0905369544600872,0.645757365272235
479,2,350086,-0.0797160289357026,0.0904689315878955,0.378840188069103
480,2,351083,-0.0529629743855686,0.0916955305808251,0.563905111415393
481,2,351335,-0.0595123045922528,0.0906523460010716,0.511937000849544
482,2,351417,-0.062751524487458,0.0906318313236954,0.489154911327478
483,2,351450,-0.0912332084134233,0.0906637666374817,0.314969779917707
484,2,352302,-0.0340310415653311,0.0914928995246111,0.710151160071502
485,2,352469,-0.0289340930213459,0.0905723871501576,0.749568043808031
486,2,352562,-0.044152172876267,0.0909253401125237,0.627561190239692
487,2,352944,-0.0451950934075582,0.0906614447646466,0.618439310692101
488,2,353536,-0.0385457969277153,0.0950580210979006,0.685357455938983
489,2,353595,0.137270213761784,0.184631221753833,0.457683727585058
490,2,355266,-0.0642006076384729,0.0906289562118896,0.479170875170177
491,2,358277,-0.0722065436192642,0.0906262163601053,0.426131098734662
492,2,358926,-0.0679271969312638,0.0907691652344864,0.454746758585201
493,2,358948,-0.060127974161683,0.0908135471564714,0.508336849192613
494,2,359515,-0.0606176168759211,0.0906760747453075,0.504246730030398
495,2,363190,0.0275381230122656,0.0916095808946477,0.763894138483876
496,2,363588,0.0561093388438657,0.0919342777622822,0.542042488025189
497,2,363888,0.0323612933922165,0.0911771450961597,0.722855721580095
498,2,363954,0.0516274277840658,0.0907894980233059,0.569955420420906
499,2,364199,0.0427208958270104,0.0906791642925454,0.637845047815702
500,2,365863,0.0286980802309031,0.0928794684598029,0.757517530648562
501,2,365981,-0.0101348287221021,0.0925349279603185,0.912848836789663
502,2,366047,0.0313724988813786,0.090854576111345,0.730071091955109
503,2,366936,0.0377333262476217,0.0918937038020027,0.681600854719356
504,2,369530,0.0353009004333843,0.0906996674248265,0.697358071835743
505,2,369788,0.179425305585103,0.259047558214558,0.488994277955663
506,2,369931,0.0248534647018563,0.0913318897207565,0.785686901412724
507,2,371033,0.032760976275464,0.0910822864771303,0.719297429611511
508,2,372919,0.116966962536311,0.0904916251215525,0.197004461877896
509,2,373518,0.1464832799488,0.0903181310023567,0.105726306052312
510,2,376157,0.0727746232285418,0.0907714811135491,0.423245943840203
511,2,376172,0.090073543023549,0.0913851614969835,0.324981277817633
512,2,381364,0.0758529326215447,0.0946218879681978,0.423299038615706
513,2,381368,0.0960677673898983,0.0957674088496571,0.316482213937679
514,2,381433,0.0842238441328883,0.0913347881802654,0.357083190571303
515,2,381922,0.0827716465925124,0.0920496134363423,0.369155438037386
516,2,382146,0.0572346489893531,0.0907174567148007,0.528506930135844
517,2,384206,0.0637190656899051,0.0909879600081041,0.484199906480906
518,2,384955,0.0723620154880652,0.0907666551218862,0.425852635788332
519,2,386207,0.028096487747427,0.132008169486874,0.831575394748435
520,2,387301,0.080699922837683,0.0912096985645718,0.376881062982411
521,2,388313,0.076436077483393,0.0906773727894744,0.399829751290601
522,2,389425,0.00351490246379349,0.150923018070094,0.981432607633261
523,2,389428,0.00878987520010277,0.15092240890431,0.953589600476196
524,2,390138,0.0435644281303089,0.091021614184137,0.632507927066837
525,2,391233,0.0942086348329336,0.0914197716933312,0.303478016390904
526,2,391319,0.0973388643286983,0.0936420294632978,0.299293763399745
527,2,393340,-1.73339871877909,1.20813786726415,0.152238287454228
528,2,395042,0.28893329565126,0.202065085095461,0.153629568257287
529,2,395228,0.0322017634671958,0.0945104102825007,0.733515662546943
530,2,395606,-0.00645888081451457,0.091025158417714,0.943472084833907
531,2,395726,-0.0200649083763382,0.0909862745915598,0.825588421616935
532,2,395853,-0.00312482351607762,0.0912515223345131,0.972701879259934
533,2,396484,0.0101419937584335,0.0908467274874713,0.911173482990073
534,2,396705,-0.00417751096600294,0.0908042110089861,0.963331724458259
535,2,398759,-0.0191288334385679,0.0915412109222709,0.834596737601635
536,2,400386,-0.0168740228728325,0.0910315088883435,0.853049500527943
537,2,400847,-0.0269537541810985,0.0909407788401431,0.767108098201167
538,2,401130,-0.0363363897477901,0.0917651729097027,0.69236530341009
539,2,401143,-0.00244937462588313,0.091603509191879,0.978683117267481
540,2,401979,0.00455933777818823,0.0915465509317873,0.960307152600783
541,2,403598,0.00614153986590849,0.0910614206596164,0.946266483154984
542,2,404844,-0.0133050678917854,0.0920765132197618,0.885188018579559
543,2,405100,0.00457947732569153,0.0912360439348124,0.959996396980815
544,2,405576,0.0896617729836664,0.110426326223776,0.417361703822255
545,2,405578,0.0992875902603627,0.145761479601576,0.496213806512262
546,2,405579,0.087663226014679,0.112787342454384,0.437535686740909
547,2,405730,0.0995723005270026,0.182980221040726,0.586668214071572
548,2,406181,-0.00160083127543054,0.0912954034352135,0.98602001135086
549,2,406688,0.0201522481159912,0.0907622520193871,0.82441630882141
550,2,407621,-0.0181453588269527,0.0915079362140055,0.84293018347878
551,2,409016,-0.0285294259858259,0.0924170253418788,0.75772945817473
552,2,410647,-0.00961835495167496,0.0910808594235084,0.915957822998514
553,2,418057,0.077455077348659,0.10412504454319,0.457452404907865
554,2,419803,-0.00380849320632504,0.091721595281953,0.966902976385151
555,2,419943,-0.00533423155927726,0.0922628492862155,0.953928228576368
556,2,422349,0.000175454512596818,0.0911316317046115,0.99846493201232
557,2,425467,0.0399423072479838,0.0907795938658411,0.660212073753358
558,2,427842,0.0101655685088176,0.181390189675009,0.95533961808253
559,2,427869,0.0367897365710661,0.181020758064468,0.839068530850494
560,2,429095,0.000441059015388601,0.0913421969138195,0.996150041516412
561,2,431266,0.0297968191038974,0.0913781964500051,0.74455525708805
562,2,431446,0.0313211276938998,0.0917459355500438,0.733013265246558
563,2,432524,0.00818610879476023,0.0908789542776321,0.928277067706243
564,2,434090,-0.102610442440449,0.0915546311285808,0.263153435726839
565,2,441927,-0.0782120620756375,0.0906400631075026,0.38878587949377
566,2,446471,-0.131326982569538,0.0915815710665387,0.152460552606601
567,2,449325,-0.0867420662197795,0.0911939859988644,0.342162857022626
568,2,449537,-0.131101155409312,0.0948585122692489,0.167823951565411
569,2,450017,-0.138008317177136,0.090506898429206,0.128195014783769
570,2,451779,-0.0976049922090687,0.0909950792201077,0.284165259348726
571,2,451784,-0.108218400539821,0.0912903596395834,0.236644554011657
572,2,453525,-0.153335990165169,0.0911358439354694,0.0933563232335253
573,2,453768,-0.164177478810865,0.0912036510983412,0.0726954007727524
574,2,454027,-0.139293696450472,0.0909375703489424,0.126479606260666
575,2,455029,-0.103676435562538,0.0911204812707017,0.255977725145059
576,2,455247,-0.0990822566698402,0.0908395929395324,0.27613184595121
577,2,455272,-0.293073680211414,0.180644379087931,0.105614911557314
578,2,455272,0.182239222582068,0.20705556529757,0.379378771647906
579,2,455756,-0.279726935505817,0.0966165624762605,0.00402464077858547
580,2,457024,-0.122567898570999,0.0914287338908592,0.180917642623186
581,2,457298,-0.141359109949871,0.0916176656172967,0.123745134294102
582,2,460202,-0.133614647642842,0.0918598400617477,0.14668271402789
583,2,460262,-0.51886439812519,0.519866410158752,0.31892783844064
584,2,460263,0.0993205603885885,0.366228860410295,0.786397215123623
585,2,464079,0.192923275748478,0.310210783785908,0.534402319145352
586,2,464424,-0.134076357618437,0.0913792599056192,0.143198005159426
587,2,465824,-0.100848788624707,0.0924027829337251,0.275839412142516
588,2,470145,0.0129885989183739,0.0912366649903363,0.886875599243134
589,2,470686,0.0286531346015066,0.0911712015851908,0.753495299188377
590,2,471144,0.0110162555629612,0.0913395868893035,0.904070404321077
591,2,471830,-0.0108393065888622,0.0910797460656714,0.905335946578293
592,2,472403,0.0110313038675449,0.0911609793772822,0.903752713441032
593,2,473668,-0.0579310301485524,0.0917122284142316,0.528017307271457
594,2,473888,-0.0336876656258781,0.0911205285023259,0.711824399863581
595,2,474138,-0.0453920641603485,0.0923244981004223,0.623266813538803
596,2,474141,-0.0453920641603485,0.0923244981004223,0.623266813538803
597,2,475703,-0.028390622997568,0.0910255690863111,0.755302764731882
598,2,476732,-0.11644880890459,0.0906316167478327,0.199684158724673
599,2,477089,-0.173385399870945,0.102053175193438,0.0902056792254271
600,2,477272,-0.125533689675572,0.0908980204875896,0.168140687586719
601,2,477273,-0.125533689675572,0.0908980204875896,0.168140687586719
602,2,477508,-0.0589308165192918,0.10009013630804,0.556387122668492
603,2,479414,-0.0183432684379826,0.0942827645603711,0.845852547107476
604,2,480275,-0.0159439489370954,0.091180006816589,0.861288056254629
605,2,480340,-0.0304184740999689,0.0925763651318534,0.742670185299217
606,2,481293,-0.0170485621307397,0.0961032718986927,0.859297247752807
607,2,481312,-0.00154877763621786,0.0927011030965576,0.986679626768698
608,2,483628,-0.0372535211898967,0.0915379158958165,0.68427398439514
609,2,484021,-0.0568793012290355,0.0909269836951134,0.532014879183985
610,2,484651,-0.118326065791608,0.0924150397163922,0.201253359698968
611,2,485249,-0.0780302409316465,0.0912975434999589,0.393307652941058
612,2,485603,-0.087920604068941,0.0907226893532736,0.333151970973827
613,2,486033,-0.0932369902996705,0.0911166370171401,0.306880570604038
614,2,486970,0.274395949136657,0.232433433139572,0.23858210083676
615,2,488757,-0.110088728052104,0.0914115770256489,0.229273052005957
616,2,490612,-0.129728808708431,0.0909010069955855,0.154422389534976
617,2,491316,-0.131694746722798,0.0923637963333974,0.154802124253083
618,2,495558,-0.101858962007372,0.0933301896759801,0.275848835002927
619,2,495559,-0.102736100122115,0.0932451271354549,0.27130572444018
620,2,498324,-0.116253757739447,0.0931860489364253,0.213024833878871
621,2,498889,-0.105957744795689,0.0951632157598038,0.266280640544437
622,2,499266,-0.128497463446441,0.0956850984341925,0.180160595191439
623,2,499294,-0.160463999789833,0.0985759003323495,0.104454847354783
624,2,499384,-0.0745961887001964,0.107832392369531,0.489530841176977
625,2,500276,-0.080002117165733,0.0931887010673523,0.391201245577279
626,2,500320,-0.0876522359920135,0.0930159641134079,0.346665400769547
627,2,500677,-0.0881957388886292,0.0930680967645371,0.343957260062555
628,2,501170,-0.0896800701753857,0.0926885677051469,0.333935636406962
629,2,501746,-0.0930014994345878,0.0921462561801155,0.313531021991082
630,2,505207,-0.165194429533274,0.0954006444387489,0.0842209376380732
631,2,505430,-0.483494337618958,0.202333581240031,0.0173913622922001
632,2,507274,-0.179975518303247,0.0947825882020458,0.058402707738183
633,2,507491,-0.191921431220039,0.0947186768841298,0.0434932311104689
634,2,510017,-0.199120269687997,0.0942413264515898,0.0353129037319142
635,2,510140,-0.214684351809455,0.0940120442070419,0.0229895750005749
636,2,517548,-0.105290060687938,0.0958605370641632,0.272792813474487
637,2,517869,-0.105959518587979,0.0960598888459408,0.270753894743958
638,2,518106,-0.11465418586153,0.0963388308109763,0.234801380891485
639,2,518133,-0.129514453019588,0.0961895765136704,0.179021352192098
640,2,518385,-0.126094391354997,0.0957893822030565,0.18890353388888
641,2,518844,-0.0939318830762166,0.095893966230893,0.327984547023234
642,2,523217,-0.0819607483854261,0.0966917538997909,0.397207370889897
643,2,524731,-0.0828548661469786,0.0957617315782765,0.387506229230565
644,2,528468,-0.146278970912843,0.0944488083381482,0.122334353214501
645,2,528729,0.199080019403793,0.145513661511226,0.172145007340959
646,2,530047,-0.126945992899085,0.0941722524549349,0.178516634469218
647,2,533672,-0.0686251647200771,0.095405230983072,0.472430831514573
648,2,538868,-0.00332488827553834,0.0950001056313364,0.972100491649388
649,2,538990,0.027844928701438,0.0978040412258906,0.776040011492436
650,2,541028,-0.139707185770388,0.111050408381239,0.209204475036375
651,2,541047,-0.436686387807676,0.189253434178556,0.0216096216541193
652,2,541054,-0.360144316407236,0.237956143793486,0.13104995352019
653,2,542505,0.0284205035773173,0.0942475474862001,0.76317143329098
654,2,544518,0.00598350725338337,0.0927143524469733,0.948579168284861
655,2,544904,0.0234597908520657,0.0935954182344411,0.802229726158212
