SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.00541928539209278,0.165627918503879,0.973916656437525
437,2,296198,-0.0222806535635609,0.331910246780274,0.946517369846589
438,2,296313,0.0142789635589817,0.194331631345486,0.941467924179736
439,2,297610,-0.133935856184227,0.160641564844351,0.404982349978787
440,2,299553,-0.376983563621307,0.297546862232689,0.206000533766892
441,2,299680,0.114788280869811,0.160187994408971,0.47410414881526
442,2,299708,0.157370911015505,0.160424070492869,0.32728025810051
443,2,299759,0.124467867908361,0.159961195051951,0.437023682527805
444,2,300111,0.072568995204672,0.161170647942931,0.652798036554922
445,2,300931,-0.321058676691715,0.353126213960563,0.363870389635631
446,2,301710,0.0746126442613292,0.160092003859443,0.641459266346358
447,2,303446,0.0956329335125071,0.161069536732328,0.553068337946025
448,2,303854,0.126336527060093,0.161040523449593,0.433272051803828
449,2,304472,0.0810815494061055,0.15976055633684,0.61210750302051
450,2,304691,0.0814259452686975,0.162350205211168,0.616300208889953
451,2,308097,0.219925221122878,0.160269276950124,0.170865288788453
452,2,308989,0.266905063398056,0.172751931353932,0.12323759225605
453,2,309402,0.0855978382436919,0.159653484117744,0.592194198589833
454,2,310030,0.105789690755692,0.160517087606871,0.510289720905525
455,2,310113,0.0761834656480107,0.160116451694096,0.634510926454432
456,2,310972,0.105937617327005,0.160311878408651,0.509157492511153
457,2,312659,-0.0463955278869226,0.159769623278532,0.771688282426495
458,2,316657,-0.0660340772973979,0.185366107956473,0.721876663318666
459,2,316693,-0.389349372611424,0.319540520834777,0.223860505281331
460,2,318265,-0.26975252400095,0.161227245356842,0.0951895905705777
461,2,318379,-0.288129100973103,0.161618884904585,0.0754832111420906
462,2,321266,-0.255728517300762,0.160682733757004,0.112389449020552
463,2,322957,-0.294818411687556,0.159046637415548,0.0646218958729767
464,2,325221,-0.206881290521921,0.160318471601734,0.197742702774836
465,2,332691,-0.127396332582095,0.162191310527342,0.43270520289708
466,2,333006,-0.19831924988519,0.161669958726709,0.220755927213223
467,2,333887,-0.227207612129283,0.16623004620431,0.172549583163817
468,2,335046,-0.123123791115389,0.160256764513981,0.442828123625918
469,2,335049,-0.137667336623482,0.160906013464993,0.392812650017365
470,2,335995,-0.211853028467009,0.159765317850476,0.185688323541956
471,2,336060,-0.220315185650441,0.159516642486615,0.168108877021559
472,2,338292,-0.212272058030798,0.159537440835446,0.184196989076889
473,2,339568,-0.23430041727497,0.159691716991867,0.143210765019853
474,2,340466,-0.253906361522895,0.16099857325822,0.115674632364025
475,2,342440,-0.276170223142281,0.284465880847995,0.332293805599641
476,2,342440,-0.0389661804170967,0.618292485053827,0.949784460688414
477,2,344347,-0.242047357923653,0.179392250793251,0.17811721387783
478,2,348480,-0.0951314405992719,0.159859344010284,0.552161484503901
479,2,350086,-0.15744607829867,0.159727387461106,0.324946904539308
480,2,351083,-0.163492335961145,0.161780319625195,0.312908556068917
481,2,351335,-0.158744321280762,0.159970098211265,0.321712652224498
482,2,351417,-0.131260238773285,0.160015348418863,0.412599916993595
483,2,351450,-0.231702182456983,0.159870079391226,0.148137279193055
484,2,352302,-0.125921959517953,0.161472446966223,0.436010203641828
485,2,352469,-0.146201439483181,0.159787915385016,0.360831000249394
486,2,352562,-0.147638336578625,0.160438789322323,0.358088321514212
487,2,352944,-0.151147383999811,0.159965626257583,0.345369411445776
488,2,353536,-0.169762841796098,0.16767176792544,0.312006262128391
489,2,353595,-0.109367248758165,0.326268785171106,0.737668820561834
490,2,355266,-0.169736750971607,0.159912799592991,0.289218734122107
491,2,358277,-0.204491252902115,0.159822898590477,0.201566095275438
492,2,358926,-0.21064889500611,0.160036534718435,0.188942491821297
493,2,358948,-0.225425011455447,0.1600304654583,0.159822385820328
494,2,359515,-0.201732896305068,0.159878472447197,0.207857820222221
495,2,363190,-0.108295067644968,0.161703891366334,0.50347909859994
496,2,363588,-0.0931526627219215,0.162369267587157,0.566530269515052
497,2,363888,-0.109763558641351,0.160944916746718,0.495689616509103
498,2,363954,-0.0533866305577058,0.160385837604427,0.739434734052793
499,2,364199,-0.0755794742958516,0.160142554343108,0.637253202139217
500,2,365863,-0.118217879077594,0.163930019134983,0.471295518462821
501,2,365981,-0.138428956843114,0.163256683339775,0.397055892119239
502,2,366047,-0.0912415392924569,0.160406116347729,0.569842832192394
503,2,366936,-0.0648316781471281,0.162289726255781,0.689780335972453
504,2,369530,-0.115739341578724,0.160094832880254,0.470193992600032
505,2,369788,0.774944006124446,0.455936406381056,0.0900728663667347
506,2,369931,-0.105738572125312,0.161214182379138,0.512322952544594
507,2,371033,-0.173407568901713,0.160619176703656,0.281048826578881
508,2,372919,-0.0788455103545547,0.160134298698551,0.622763065188693
509,2,373518,-0.0361430341429758,0.160086759902901,0.821509772592061
510,2,376157,-0.0765517559694343,0.160399910139709,0.633475464044783
511,2,376172,-0.0748549260457483,0.161562361587162,0.643421190097646
512,2,381364,-0.0106566875376023,0.167256802180124,0.949233603187358
513,2,381368,0.00582706395938076,0.16936936701522,0.972574061617669
514,2,381433,0.0451532679648605,0.161476868139221,0.779927576417605
515,2,381922,0.0628120335743099,0.162714729473138,0.699710338298305
516,2,382146,0.0797898153570799,0.160244396008751,0.618846408697003
517,2,384206,0.121426724487243,0.160669728156474,0.450300947173795
518,2,384955,0.0667924199069197,0.160402096697255,0.677365894784414
519,2,386207,-0.198573331040485,0.23290654978581,0.394465904891407
520,2,387301,0.0498203384846704,0.161236380551268,0.757511847739201
521,2,388313,0.0714098402362172,0.16025559530647,0.656159605849127
522,2,389425,-0.21890017872775,0.266281028115157,0.411595098447323
523,2,389428,-0.153119932257654,0.266411168135868,0.565826207196903
524,2,390138,0.025565417390401,0.160793902225961,0.873763782944167
525,2,391233,0.155350242415566,0.161481789090908,0.336693311423066
526,2,391319,0.170461655799138,0.165379489776493,0.303372985507451
527,2,393340,-1.47811834069255,2.13838127237241,0.489873847815371
528,2,395042,-0.133109035832119,0.357816205030002,0.710113133768145
529,2,395228,-0.126693103026481,0.166800048974037,0.44803009310354
530,2,395606,-0.189321717725114,0.16043879127731,0.238785024748392
531,2,395726,-0.212122571003019,0.160299067504984,0.186594538668354
532,2,395853,-0.20669665145499,0.160777856111186,0.199424043732141
533,2,396484,-0.159671661388125,0.160216249971477,0.319640914073259
534,2,396705,-0.187477346746406,0.160053302646695,0.242250890301565
535,2,398759,-0.17687271366085,0.161400825956059,0.273887109321304
536,2,400386,-0.178347742716874,0.160492332463036,0.267215346826107
537,2,400847,-0.172307867689986,0.160362707185578,0.283337741608968
538,2,401130,-0.152777904533239,0.161892563145994,0.345968746323255
539,2,401143,-0.138725942403569,0.161606735331268,0.391244823118498
540,2,401979,-0.0497785696280608,0.161653426078029,0.758314245705146
541,2,403598,-0.0643988707124364,0.160782315423028,0.689005147539494
542,2,404844,-0.04846831538435,0.162594847073884,0.765807889255233
543,2,405100,-0.0950904597933691,0.161047269016892,0.555266389042798
544,2,405576,0.0859043000055557,0.195145414897195,0.660056896354614
545,2,405578,-0.0796275446603012,0.257554375963906,0.757376212735049
546,2,405579,0.164563757211999,0.199164447028869,0.409208635558474
547,2,405730,-0.085199326211697,0.323253491257787,0.792266486545143
548,2,406181,-0.0809293609006984,0.16117355410745,0.615892261901502
549,2,406688,-0.0250836597471939,0.16029510040279,0.875740782920017
550,2,407621,-0.110584129142411,0.161508161903672,0.493984541726546
551,2,409016,-0.119750186707554,0.16310940640428,0.463331928495992
552,2,410647,-0.169217214327655,0.160602337743032,0.292767946776041
553,2,418057,-0.00484100536249882,0.184032537967679,0.979028803442715
554,2,419803,-0.258347421930138,0.161399422152212,0.110344266788329
555,2,419943,-0.215856295061803,0.162534806033114,0.185015681647991
556,2,422349,-0.290470468077342,0.160197527650102,0.0706498518954092
557,2,425467,-0.188863200996677,0.160048686968108,0.238780518117812
558,2,427842,-0.477416414092538,0.319333765721691,0.135797683887323
559,2,427869,-0.529646048796062,0.318462744860032,0.0971732596532711
560,2,429095,-0.174589250349682,0.161045809624927,0.279061745578026
561,2,431266,-0.0989655621849731,0.161315576308029,0.539947209440587
562,2,431446,-0.104999995388206,0.161957041364176,0.517199466806725
563,2,432524,-0.0102616612287507,0.160496483396771,0.949056592705133
564,2,434090,-0.0865711297562613,0.161910704202044,0.593204713513156
565,2,441927,-0.158218936197988,0.160020978850937,0.323468228999417
566,2,446471,-0.222378219801684,0.161774407128682,0.170121473663313
567,2,449325,-0.302396671262643,0.160452966069826,0.0602993036988638
568,2,449537,-0.355063957903664,0.166909793538759,0.0340896121474072
569,2,450017,-0.362460482801998,0.159199415488681,0.0233979496862791
570,2,451779,-0.449722751845386,0.159172620451062,0.00499103802001055
571,2,451784,-0.442858114919631,0.159813818261522,0.00588277326295512
572,2,453525,-0.477056812221507,0.159585977861893,0.00299181123778383
573,2,453768,-0.513922206603083,0.159477796919579,0.0013889292862617
574,2,454027,-0.491034389554132,0.15899827729054,0.00217253741079167
575,2,455029,-0.479669245566281,0.159182613099597,0.00277066220580325
576,2,455247,-0.515630790400822,0.158335312348824,0.00123693877957017
577,2,455272,-0.893308649257666,0.31666222066123,0.00505788656344272
578,2,455272,-0.20604363798027,0.365904431019939,0.573718964982608
579,2,455756,-0.386653406295639,0.171411424766089,0.0247008815252966
580,2,457024,-0.511397328215673,0.159572218159619,0.00147476715325416
581,2,457298,-0.536475701354286,0.159814043654221,0.000874133258376613
582,2,460202,-0.539169853104711,0.16016268954107,0.000845442469005949
583,2,460262,-0.440976334641723,0.919098030715146,0.631672091203258
584,2,460263,0.413739434047811,0.646466028110763,0.522586580920485
585,2,464079,0.577978159923029,0.547279768973521,0.291648104211009
586,2,464424,-0.533195585549243,0.15936334495768,0.000908716750200571
587,2,465824,-0.378702635997966,0.162214315219687,0.0201254453532124
588,2,470145,-0.382044023213468,0.159843733499359,0.0173671916512632
589,2,470686,-0.338257467225758,0.160024644305502,0.0352347599472157
590,2,471144,-0.349790385040547,0.160234440317985,0.0296947303224196
591,2,471830,-0.335216103256076,0.159860840593659,0.0367113512039777
592,2,472403,-0.347689627127114,0.159929879943828,0.0303680903054208
593,2,473668,-0.335308574546998,0.16107299261606,0.0380882706093698
594,2,473888,-0.311749695697652,0.160095785938335,0.0522950334564055
595,2,474138,-0.330278755863168,0.162154193077542,0.042413893718728
596,2,474141,-0.330278755863168,0.162154193077542,0.042413893718728
597,2,475703,-0.338004919596557,0.15976696311117,0.0350777150925142
598,2,476732,-0.444529294793031,0.158678373677228,0.00536775453022054
599,2,477089,-0.421823419221294,0.1795669115771,0.0193687261219027
600,2,477272,-0.457387036481331,0.159110741515216,0.00428997783215882
601,2,477273,-0.457387036481331,0.159110741515216,0.00428997783215882
602,2,477508,-0.30748874187248,0.176090729902375,0.0816469683488301
603,2,479414,-0.245835882453817,0.166000873234213,0.13951689254629
604,2,480275,-0.25239336783934,0.160472917742868,0.116658706957962
605,2,480340,-0.199077670354975,0.163174596443648,0.223268483725585
606,2,481293,-0.217084203398441,0.169335740059931,0.200692694011046
607,2,481312,-0.220743487228302,0.163291484257509,0.177292968876615
608,2,483628,-0.243377258495576,0.161177541271994,0.131939303677447
609,2,484021,-0.232140848773108,0.160193586576761,0.14818987632562
610,2,484651,-0.226288071953538,0.163142913395863,0.166300383225536
611,2,485249,-0.205970305610285,0.161028817534157,0.201705635042642
612,2,485603,-0.208526580915636,0.16004822779922,0.193458715466305
613,2,486033,-0.232555780593031,0.160677756508324,0.148688430457516
614,2,486970,-0.0262447182420251,0.411293113282264,0.949157430802271
615,2,488757,-0.1466976704078,0.161578969139236,0.364550032740449
616,2,490612,-0.102547644797419,0.160904428828386,0.524329415248209
617,2,491316,-0.0185084205710958,0.163583923652316,0.909981284726134
618,2,495558,0.0102834810328223,0.165101479457249,0.950370472153945
619,2,495559,0.0312533160352624,0.164948834873448,0.849831175903564
620,2,498324,0.0397899534518533,0.164918778018666,0.809485942364242
621,2,498889,0.0408773715754396,0.168342528723173,0.808283851943017
622,2,499266,0.0185007654468692,0.169411641523657,0.913101164048003
623,2,499294,-0.0712796715771871,0.174699647102254,0.683511723305244
624,2,499384,-0.0320574933046267,0.190557365535387,0.866498570751297
625,2,500276,0.112126059293205,0.164638253541929,0.496289518672953
626,2,500320,0.0959116509490845,0.164396852840751,0.559986268164578
627,2,500677,0.0959140238223657,0.16449141268467,0.560202060615062
628,2,501170,0.11254366055744,0.163798826903422,0.492480517778406
629,2,501746,0.00788198766635384,0.162967760278,0.961452450755375
630,2,505207,-0.0636012437984448,0.169161199452533,0.707157546384348
631,2,505430,-0.0935491630696355,0.360172600615687,0.795220182743029
632,2,507274,-0.0323327533944961,0.168233412356563,0.847704012248306
633,2,507491,-0.0255441169375064,0.16824111518579,0.879407435101273
634,2,510017,-0.0593201577015587,0.167452980985745,0.723363320245577
635,2,510140,-0.0350804755360661,0.167240145512863,0.833975150382615
636,2,517548,-0.0365949610196989,0.169571081195221,0.829261297140861
637,2,517869,-0.0746431425371279,0.169890961613581,0.660670177929339
638,2,518106,-0.0196454046168957,0.170475691389014,0.90832141269495
639,2,518133,-0.0490075923203301,0.170290005244608,0.773677132783722
640,2,518385,-0.0722578392188362,0.169538651636688,0.670219883601384
641,2,518844,-0.0381660681657383,0.169570100066833,0.822050808880435
642,2,523217,-0.0552817861789876,0.170909558671492,0.746541177010494
643,2,524731,-0.0214372649648702,0.169294116460869,0.899307445473296
644,2,528468,-0.145007895780773,0.16718776351722,0.386347368598314
645,2,528729,0.390826618759741,0.256821829581145,0.128959176394964
646,2,530047,-0.113471740121264,0.16662975479208,0.49632980185274
647,2,533672,0.0354311254490973,0.168602025723357,0.833674574728146
648,2,538868,0.25473829139799,0.167225219515722,0.128572838294394
649,2,538990,0.248446449786368,0.172238490287346,0.150060436819062
650,2,541028,-0.172740191854187,0.196343116340457,0.379573043301842
651,2,541047,-0.203098471523598,0.336566048379834,0.546601475067117
652,2,541054,-0.490554685789524,0.420791308895749,0.244486069372386
653,2,542505,0.375168017564842,0.165264098887651,0.0238031204179722
654,2,544518,0.362876879787211,0.162594817219242,0.0262562496192731
655,2,544904,0.313825241208138,0.164461611820684,0.0571766820428927
656,2,544912,0.301253412619866,0.164242731667345,0.0674664381986746
657,2,544962,0.325409379873945,0.16326789143788,0.0470198080321193
658,2,552681,0.294976162298994,0.162282563012138,0.0699621685478142
659,2,553512,-0.15361801294071,0.266649589783311,0.564911704054214
660,2,553949,0.310284997306645,0.160855588061055,0.0545364681144485
661,2,555320,0.264700083435646,0.161531918653521,0.102169617918512
662,2,555633,0.238432291058944,0.161372250166623,0.140425323375347
663,2,556553,0.236169921026938,0.16184557989603,0.145391086742745
664,2,557658,0.1600840548354,0.161441352534324,0.322075491123082
665,2,558703,0.16685429188705,0.160887006933291,0.300403839897237
666,2,559798,0.516156137813212,0.341469153414868,0.131536759271922
667,2,562919,0.944110472959837,0.344974497864465,0.00651876014014417
668,2,564751,0.600410048073208,0.344430775333308,0.082170218305004
