SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.00122669055718183,0.0600641966713419,0.983717482192083
419,2,268086,-0.010843667244523,0.0600658377487137,0.856840342776048
420,2,274614,-0.00435640519601721,0.0597032062209521,0.94187315329612
421,2,274729,0.00241108005644552,0.0600300738981718,0.96798465721853
422,2,275746,-0.0121684422478436,0.060000510280116,0.839403787089188
423,2,277029,-0.0152464009937778,0.0597196524717591,0.798640423190556
424,2,277741,-0.0117680080016512,0.0597453298597546,0.843964760243469
425,2,278218,-0.00175021788092256,0.0596406242796153,0.976605168823408
426,2,278379,-0.00270145717196091,0.061116482733637,0.964768557938161
427,2,279910,-0.0133565684786132,0.0596155162888895,0.822851769772215
428,2,280616,-0.0274890353006907,0.0622081190261389,0.658840673977311
429,2,283431,0.00653427011124541,0.060491945008711,0.914042112136119
430,2,283573,-0.00261991649680859,0.0597671322943804,0.965060389654635
431,2,286762,-0.0285881263952356,0.0599009594601576,0.633474777492053
432,2,287187,-0.0184425782079889,0.0596326186318365,0.757298636472799
433,2,288379,0.0119277473622798,0.0591853196357694,0.840398539181618
434,2,294941,-0.0229123038377671,0.0592115747569033,0.699021582757954
435,2,296073,-0.0233111112549398,0.0608503921824683,0.701884418834935
436,2,296082,-0.0192268914148982,0.0613027422871072,0.753980972137126
437,2,296198,0.111206986498625,0.12272275691893,0.36546697551513
438,2,296313,-0.00655114370134435,0.0719362705961396,0.927489645565717
439,2,297610,0.0141280782934111,0.0595191431625277,0.812507212350831
440,2,299553,-0.0201905902566533,0.11038910395823,0.854978476995286
441,2,299680,0.0264793458872691,0.0593238448462741,0.655616324479901
442,2,299708,0.0306827162924199,0.0594433195105776,0.606060517262884
443,2,299759,0.0365200473423914,0.0592323897087966,0.537925457979444
444,2,300111,0.0186073021429597,0.0596701351817478,0.755349187683166
445,2,300931,-0.0263890376464859,0.130863656532514,0.840304228911558
446,2,301710,0.0473289525367951,0.0592266202173031,0.424760380095274
447,2,303446,0.0248465579347803,0.0596388985281376,0.677212042091872
448,2,303854,0.0386744398104587,0.0596294802806733,0.517032100674229
449,2,304472,0.0174120294813798,0.059153556983417,0.768661158938151
450,2,304691,-0.00954810334337597,0.0601171262340483,0.873897567313748
451,2,308097,0.0336866538576066,0.0594585561782003,0.571375313776544
452,2,308989,-0.0167342259400496,0.0641579881090296,0.794376928560713
453,2,309402,0.0157334349182926,0.0591177358375639,0.79028884264156
454,2,310030,0.0163880239055764,0.0594494391927332,0.782968044314132
455,2,310113,-0.000277658346579529,0.0592899880742832,0.996266120775993
456,2,310972,-0.0303027128131329,0.0593581158804461,0.610015641796143
457,2,312659,0.0389666370260094,0.0591132922992955,0.510206303417812
458,2,316657,0.0234430184705967,0.0686187492284548,0.732823920573773
459,2,316693,0.102943332684474,0.118407455050043,0.385219635826174
460,2,318265,0.00359752301764449,0.0599180443286381,0.952157173056972
461,2,318379,0.0210445838058768,0.0600854357738891,0.726364224659319
462,2,321266,0.0131637925460916,0.059689514940883,0.82557985453309
463,2,322957,0.00855733824140892,0.0591590628923166,0.885070037513133
464,2,325221,0.0495912638846127,0.0594269952984555,0.404569001087391
465,2,332691,0.0624763877962703,0.0599994145967341,0.298456723499355
466,2,333006,0.105191975261298,0.0597115669481821,0.0789909493888337
467,2,333887,0.0885380290381891,0.0615164684164289,0.150963752356738
468,2,335046,0.104257187354194,0.0591126248081684,0.0786467932645393
469,2,335049,0.0889706470889305,0.0594366463658402,0.13531314823186
470,2,335995,0.0884496110326907,0.0591009186457429,0.135394538821921
471,2,336060,0.0734599559838291,0.0590790462196436,0.214538958466451
472,2,338292,0.0813547873669155,0.0590459985367468,0.169131525396604
473,2,339568,0.0497492850406693,0.0592345801343509,0.401550321108674
474,2,340466,0.0731130406137348,0.0596803786624088,0.221363138805419
475,2,342440,-0.140081620604482,0.105178501967158,0.183769923475765
476,2,342440,0.249182110032647,0.228492659214899,0.276215857495305
477,2,344347,0.0878896808406779,0.0664128650378157,0.186564400997391
478,2,348480,-0.00417463468803598,0.0592050713646978,0.943826526040511
479,2,350086,-0.0201459731413213,0.0591985735459026,0.733824152796283
480,2,351083,-0.00942868385848233,0.0599713764315124,0.875161562169219
481,2,351335,-0.0263738429833418,0.0592827323102999,0.656677415693401
482,2,351417,-0.018758171989442,0.0592815832123712,0.751867011122929
483,2,351450,0.00377858492103922,0.0593552583011813,0.949276596779082
484,2,352302,-0.0142911286666927,0.0598195717077414,0.811318742581917
485,2,352469,-0.0353301660466607,0.0591896062400189,0.550958018848225
486,2,352562,-0.018333566148593,0.0594534928162961,0.757984072388638
487,2,352944,-0.00811671747101229,0.0592884160036956,0.891186108006753
488,2,353536,-0.0339198535742748,0.062131602465413,0.585455047238748
489,2,353595,0.245605400094322,0.120086112615972,0.0415718093368525
490,2,355266,-0.0313555444410898,0.059266497447007,0.597096211328711
491,2,358277,-0.010207395029865,0.0592968605595234,0.8634256689279
492,2,358926,-0.0121305405231637,0.0593830948798395,0.838255553043055
493,2,358948,-0.0301003820568549,0.059383812732617,0.612556495895869
494,2,359515,-0.0235911281244144,0.0593029161226622,0.691012754898776
495,2,363190,0.0142388661696073,0.0598918371987163,0.812218345506482
496,2,363588,0.0231243409033578,0.0601203393242051,0.700740042924217
497,2,363888,0.0216394002510081,0.0596057742616228,0.716790791035844
498,2,363954,0.0299227288932414,0.0593586619631316,0.614505259134793
499,2,364199,0.0253022893722761,0.0592840553295012,0.669786970036377
500,2,365863,0.0334422297456233,0.0607012640839092,0.582029239238382
501,2,365981,0.0204992774909855,0.0604850926698085,0.734875623389401
502,2,366047,0.0230882926101696,0.0593927080471924,0.697703213147206
503,2,366936,0.03202298370972,0.0600648779339574,0.59427221837999
504,2,369530,0.0426758655046201,0.0592633274954453,0.471936390776373
505,2,369788,0.188653186632096,0.169167395602904,0.265529157327356
506,2,369931,0.0433813347786833,0.059669034131809,0.467687834430837
507,2,371033,0.019672318495272,0.0595459584280127,0.741314869029454
508,2,372919,-0.00620385490044773,0.0592970257792996,0.916734086376138
509,2,373518,0.0268204833490142,0.0592470795163107,0.651051006932361
510,2,376157,-0.0124341053161359,0.0593913820575067,0.834288961804114
511,2,376172,-0.00807350300365178,0.0598228642129494,0.892722939299271
512,2,381364,-0.0516029068663928,0.0618535682356333,0.404690050091802
513,2,381368,-0.0434354431489658,0.0626536459117878,0.488600510714145
514,2,381433,-0.0621870604379897,0.0596894992068284,0.298197679470135
515,2,381922,-0.0463130751932869,0.0601950648388185,0.442180324279166
516,2,382146,-0.0392843257348523,0.0593023271940635,0.508120542588225
517,2,384206,-0.0214587803484301,0.0595129345221914,0.718634052009717
518,2,384955,-0.0299518463744962,0.059369907507618,0.614228040533534
519,2,386207,-0.0695424376790648,0.0862253230867643,0.42048617169439
520,2,387301,-0.0183098818474006,0.0596856713602348,0.759197937003629
521,2,388313,-0.0279127253424398,0.0593205757513711,0.63825960503546
522,2,389425,0.0297187429262813,0.0986520067003837,0.763402582067166
523,2,389428,0.0355944465828149,0.0986464965649886,0.718443646375012
524,2,390138,-0.0146828878814007,0.0595187627614022,0.805288887801387
525,2,391233,-0.0382117295268755,0.059820146563654,0.523382292575843
526,2,391319,-0.0506320098286327,0.0612520295261215,0.409012178172205
527,2,393340,-1.44835575774088,0.788349172547647,0.0670207045032551
528,2,395042,0.156132735759129,0.13221941384455,0.238453008054912
529,2,395228,0.0498596325609708,0.0617385098104102,0.419868352295308
530,2,395606,0.0401522007370325,0.0594689433998886,0.500003850255178
531,2,395726,0.0612031959002889,0.0593963230135712,0.303518080459064
532,2,395853,0.0604810137048101,0.0595680718193386,0.310645836541393
533,2,396484,0.0699740496620552,0.0592744176228792,0.238592228175808
534,2,396705,0.0557897467820604,0.0592883288345327,0.347353275866077
535,2,398759,0.0746117756934531,0.0597160736856151,0.212331231378732
536,2,400386,0.0619377718422542,0.059422580098687,0.297973319350553
537,2,400847,0.0517175604307214,0.0593953897364525,0.384491389960822
538,2,401130,0.0431121576723084,0.0599601148915662,0.472608028061015
539,2,401143,0.0520164287612882,0.0598210274342044,0.385145866625797
540,2,401979,0.0550646995066492,0.0597761673367374,0.357584792768192
541,2,403598,0.0570771546725142,0.0594534317194183,0.337696568987277
542,2,404844,0.0382969502693826,0.0601614795040118,0.524817991940001
543,2,405100,0.0609282027189467,0.059556760882465,0.306995418091689
544,2,405576,0.0597923729699361,0.0721875167717744,0.408064568743575
545,2,405578,0.105651789579904,0.0951869485338612,0.267780461565982
546,2,405579,0.0369232487712008,0.0737706379818232,0.617024993499705
547,2,405730,0.159435837629749,0.119370645201686,0.182528504483821
548,2,406181,0.0713485126081344,0.0595626677625909,0.231770132154378
549,2,406688,0.0811140633707804,0.0591819149864855,0.17137409372356
550,2,407621,0.0405526418284679,0.0597869013419987,0.498034509441372
551,2,409016,0.0717036628221481,0.0603043404591375,0.235227127275961
552,2,410647,0.0441608862047316,0.0594978517639798,0.458443652399385
553,2,418057,0.0775685688702571,0.0679989556796428,0.254754885060042
554,2,419803,0.0311051085522381,0.0599394826514006,0.60412643764246
555,2,419943,0.025441271702685,0.0603011194697472,0.673352056009788
556,2,422349,0.0375200733127963,0.0595430334933276,0.529014775447769
557,2,425467,0.03378436979608,0.0593354010963671,0.569460649137095
558,2,427842,-0.0320444499147978,0.118570521124312,0.787120888541492
559,2,427869,0.00132109146411175,0.118347649271213,0.991099862965633
560,2,429095,-0.0103580237886027,0.059711624147752,0.862383430709408
561,2,431266,-0.0104079958780253,0.0597441296802521,0.861800672788713
562,2,431446,-0.00212498066717404,0.0599879015516639,0.971762078643592
563,2,432524,0.00136715350336358,0.0594119645233132,0.98165416771127
564,2,434090,-0.0123271187828143,0.0599558485873462,0.837219335998313
565,2,441927,0.0291079400301774,0.0592973776768762,0.623815825970485
566,2,446471,0.0208299670163622,0.0600345483603211,0.728823364503212
567,2,449325,0.0220898192948852,0.0596820472519408,0.711511304701765
568,2,449537,0.0544814379173938,0.0621128294417543,0.381008978887581
569,2,450017,0.0413932127843412,0.0593217446287343,0.485777446830743
570,2,451779,-0.0333669167470838,0.0595576361215632,0.575667145319904
571,2,451784,-0.0280582894473508,0.0597803000525449,0.639104400826049
572,2,453525,-0.0442674825959746,0.0597712600076359,0.459419337960027
573,2,453768,-0.0375101859075697,0.0598633496964172,0.531328537590119
574,2,454027,-0.0319833137308129,0.0596225922882661,0.591999674938933
575,2,455029,-0.000991956450555664,0.0596783299986235,0.986747787902354
576,2,455247,0.0083133987531967,0.0594839375023476,0.888930337948007
577,2,455272,-0.00380330447246813,0.118533983303587,0.974421446689566
578,2,455272,0.0498890606575104,0.135483200530264,0.71292200823688
579,2,455756,0.00266676112884223,0.0639076059673462,0.966738818154383
580,2,457024,0.0129966740421487,0.0599187039361811,0.828407586760349
581,2,457298,0.0229224834695517,0.0600834893706119,0.703053997979479
582,2,460202,0.0058413378818164,0.0602314637796819,0.922796121655515
583,2,460262,0.0227739185560507,0.340335181309382,0.946686342937039
584,2,460263,0.0136818590101031,0.239442766737685,0.954465672280109
585,2,464079,-0.117117851310021,0.202812899434416,0.563991837148265
586,2,464424,0.0119674442751219,0.0599168963331306,0.8418035906099
587,2,465824,0.00502319673057505,0.0605087590954998,0.933885850741276
588,2,470145,0.0137825348140908,0.0596423776449992,0.817381658780895
589,2,470686,0.04200667652604,0.0595687752518058,0.481163604229684
590,2,471144,0.0265664304608871,0.0596969475454264,0.656576907320553
591,2,471830,0.0289714922101438,0.059523816867392,0.626758111830822
592,2,472403,0.0357289177768537,0.0595665863977725,0.549014512882926
593,2,473668,0.0469717174509566,0.059937829705848,0.43375693002919
594,2,473888,0.0376904678781103,0.0595470035962709,0.527174004034082
595,2,474138,0.0309114353768801,0.0603545795055708,0.608856601221064
596,2,474141,0.0309114353768801,0.0603545795055708,0.608856601221064
597,2,475703,0.0410222456970001,0.0594753096732924,0.490813566560434
598,2,476732,0.0222426755879325,0.0593762143003337,0.708178581524613
599,2,477089,0.0321320855944777,0.0669667582064005,0.631651534028859
600,2,477272,-0.0184647386709341,0.0595760030153535,0.756792634198546
601,2,477273,-0.0184647386709341,0.0595760030153535,0.756792634198546
602,2,477508,0.0459510624133067,0.0654194761970456,0.482888627177701
603,2,479414,0.00100477600592153,0.0616398190085151,0.987003658895662
604,2,480275,0.0192253690751072,0.0596019351494514,0.747217306692644
605,2,480340,0.033320783896746,0.0605042617380869,0.58217537840944
606,2,481293,0.0477597132414349,0.0627780351650173,0.447301682665092
607,2,481312,0.0336924969755921,0.0605760263450558,0.578425271625298
608,2,483628,0.0426123013494726,0.0598131694743458,0.476673246275057
609,2,484021,0.0441686399716112,0.0594291843792284,0.457846078967728
610,2,484651,0.0482082176676527,0.0605012690996808,0.4260950377311
611,2,485249,0.0396669386055027,0.0597093836345109,0.506910648024791
612,2,485603,0.0309201588810086,0.0593652084148269,0.602800285743001
613,2,486033,0.031317721965942,0.0596316961340337,0.599783712840039
614,2,486970,0.198530316777107,0.15188387308789,0.192023053807282
615,2,488757,0.0566147300502534,0.059806302764966,0.344472423901674
616,2,490612,0.0369336696741424,0.0595645047425838,0.535617206886381
617,2,491316,0.0256572841268259,0.0605402540588261,0.67196589399228
618,2,495558,-0.055711805591524,0.0610446761484145,0.362054840416425
619,2,495559,-0.0577983760730042,0.0609853759008625,0.34390936622287
620,2,498324,-0.0454912885097076,0.0610056882780701,0.456351375181882
621,2,498889,-0.0427431460114767,0.0622797360719672,0.492968787572856
622,2,499266,-0.0422737433044624,0.0626725106991526,0.500423477492146
623,2,499294,-0.0518277968252541,0.0646257115951442,0.423110612101451
624,2,499384,-0.0336454743291691,0.070519523520232,0.633579998244132
625,2,500276,-0.0457772806524608,0.0609361768762913,0.45301282712452
626,2,500320,-0.0325408241847658,0.0608601742324763,0.593206556160297
627,2,500677,-0.0370961217532548,0.0608877976457333,0.542748138238229
628,2,501170,-0.0577519513518565,0.0605967273502918,0.341214862776873
629,2,501746,-0.0552275736711598,0.0602550114685219,0.359996903466367
630,2,505207,-0.112550907441477,0.0623445151040736,0.0718787555232979
631,2,505430,-0.284195164869755,0.132478616456763,0.0326174755167632
632,2,507274,-0.106493030866907,0.0620204718899644,0.0868448659097619
633,2,507491,-0.123966046455062,0.0619300747486118,0.046080790483466
634,2,510017,-0.10193290929513,0.0617599603778392,0.0997364197782411
635,2,510140,-0.1043881549413,0.0616620483586177,0.0913553204095389
636,2,517548,-0.0968132318756332,0.0625631465082766,0.12265121477255
637,2,517869,-0.0958410338295188,0.062699285838563,0.127263515899135
638,2,518106,-0.109456177644219,0.0628374174488486,0.0823978576888035
639,2,518133,-0.102118801383232,0.0628096386700634,0.104874792847984
640,2,518385,-0.0842223636442267,0.0626147307873418,0.179460099997913
641,2,518844,-0.0899815290777419,0.0625920313591057,0.151436937358056
642,2,523217,-0.0846402074062604,0.0631151227365298,0.180768141390045
643,2,524731,-0.0825414791930148,0.0625155697033611,0.187578720912386
644,2,528468,-0.126222486415716,0.0615891903878731,0.0411591194757942
645,2,528729,-0.169735154963682,0.0949513588535501,0.0746981177381886
646,2,530047,-0.159020329130714,0.0611394871818904,0.00968774366956257
647,2,533672,-0.160818444502924,0.0618263371985614,0.0096825226287738
648,2,538868,-0.0899039519521596,0.0619209854514636,0.147413675789896
649,2,538990,-0.0725965188660679,0.0638290366352814,0.256159727598414
650,2,541028,0.0280476741002178,0.0727454904020442,0.700055585265649
651,2,541047,0.111482482686512,0.124511023935856,0.37120354158398
652,2,541054,-0.0348764296311375,0.156054632220021,0.823284540155424
653,2,542505,-0.0533372817636883,0.0615560233643556,0.3868136034749
654,2,544518,-0.0329374662096261,0.0605862016875708,0.587028033719317
