SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0405393416824264,0.119882318851385,0.735444039669999
434,2,294941,0.0174221061783114,0.11996987744901,0.884619527559039
435,2,296073,0.0612417521244418,0.123250389517826,0.619576698775128
436,2,296082,0.075485874059105,0.124136514573493,0.543520414398592
437,2,296198,0.115408581216339,0.248819161828924,0.643058913607715
438,2,296313,0.0578342635777824,0.145694312032605,0.691639630017195
439,2,297610,0.0726625144541522,0.120518666899314,0.546952368170081
440,2,299553,0.0693190708391196,0.223601215629161,0.756734731212294
441,2,299680,0.139680109370382,0.119979250283598,0.245128298212283
442,2,299708,0.14990735522431,0.120198392081864,0.213163426678407
443,2,299759,0.154091979152209,0.119774312278711,0.1991049364603
444,2,300111,0.134804465425961,0.120680502111789,0.264738643079747
445,2,300931,-0.2056409593615,0.264886679069182,0.43807070893335
446,2,301710,0.134204332384819,0.119874349182194,0.263670288962391
447,2,303446,0.145349201764405,0.120595493576506,0.228909390912539
448,2,303854,0.129965810224892,0.120668440124195,0.282193920292392
449,2,304472,0.137095293562349,0.119622856927545,0.252545517553097
450,2,304691,0.156611865869109,0.121501201613639,0.198251234401192
451,2,308097,0.0763335254524452,0.120434587824588,0.526610530223384
452,2,308989,0.10177646980722,0.129867831456245,0.433745963813234
453,2,309402,0.0462890363620289,0.119744601054091,0.699311401725877
454,2,310030,0.0750427920823939,0.120376595545624,0.5334241565993
455,2,310113,0.0852650027814182,0.120021105958053,0.47791481543488
456,2,310972,0.110917096568705,0.120144306837546,0.356534131341247
457,2,312659,-0.0255171122005882,0.119814910674699,0.831472448546361
458,2,316657,-0.105354707933579,0.138914484375807,0.44870915346143
459,2,316693,0.114995539603683,0.240042901474389,0.632190826766498
460,2,318265,-0.0448894537539688,0.121356259721225,0.71168021193194
461,2,318379,-0.0331078422094597,0.121726643813583,0.785792428152811
462,2,321266,-0.0609466335931433,0.120881025521262,0.614444560120201
463,2,322957,-0.0581482550181071,0.119805230847717,0.627724526200672
464,2,325221,-0.076320220829822,0.120434611711172,0.526682634691116
465,2,332691,0.00285845138885799,0.121730421292881,0.981279210893851
466,2,333006,-0.000908755582688034,0.121491438231093,0.994036106971206
467,2,333887,-0.0496231517409057,0.124954361041073,0.691511445885149
468,2,335046,0.00127523874005462,0.120274010091723,0.991546354456724
469,2,335049,0.00522855002796608,0.120785177057947,0.965496423505125
470,2,335995,-0.0369799038905961,0.120086954047699,0.758307534423299
471,2,336060,-0.0178745600178558,0.11993758392132,0.881613341001467
472,2,338292,-0.0403615694721689,0.119914566074436,0.736628982698757
473,2,339568,-0.0630196332709309,0.120067614487228,0.600004514526562
474,2,340466,-0.0464888656340294,0.121129166676108,0.701360858949938
475,2,342440,-0.251153592733636,0.213181622168655,0.239542253097576
476,2,342440,-0.266215367102321,0.463432199979489,0.566033965576998
477,2,344347,0.174860251632277,0.134547883265943,0.19458151238262
478,2,348480,0.019311586389056,0.119931289898943,0.872168118960907
479,2,350086,0.025786654030475,0.119933504161129,0.829885300650663
480,2,351083,-0.041359356931497,0.121471502916408,0.733693031612489
481,2,351335,-0.0523924277844546,0.120093462710695,0.662912051570524
482,2,351417,-0.036862651765189,0.12009084757094,0.759057567478758
483,2,351450,-0.0301978141864125,0.120229038766785,0.801829550875063
484,2,352302,0.00254896179698708,0.121189395807917,0.983231312024608
485,2,352469,-0.0395108694340546,0.119945582387629,0.742043726082048
486,2,352562,-0.0490374402606922,0.120426030893085,0.684108150403079
487,2,352944,-0.0675459375449517,0.120053056271848,0.574041231564143
488,2,353536,0.0156780057353713,0.125913637153433,0.900979220184355
489,2,353595,0.271702324538982,0.244274204908565,0.26677291260377
490,2,355266,-0.0185353699653744,0.120102822034075,0.877438386744322
491,2,358277,0.0811627733694755,0.120048135000214,0.499429221123644
492,2,358926,0.0453984663516598,0.120278322640371,0.706069664734876
493,2,358948,0.0670029467238024,0.120287853256377,0.577865580981038
494,2,359515,0.0556476972849978,0.120123475306796,0.643467692123503
495,2,363190,-0.00433281146400546,0.121335561376927,0.971534316027362
496,2,363588,-0.0188124626197561,0.121810359689264,0.877350619875981
497,2,363888,-0.00290227663711279,0.120769015473106,0.98084095538136
498,2,363954,-0.00694019493366327,0.120288692659108,0.954023302372434
499,2,364199,-0.0253555426677788,0.120118252727806,0.832940273359059
500,2,365863,-0.0479438579186822,0.122992152011484,0.696910407247023
501,2,365981,0.0240514941220196,0.122541103515919,0.844509537361149
502,2,366047,-0.0114841429526187,0.120339153479214,0.924026266849714
503,2,366936,-0.00769414875896482,0.121724894164145,0.949635593318147
504,2,369530,-0.0813240476986751,0.120063010019345,0.498630919035652
505,2,369788,0.553513708749345,0.342028039264875,0.10648494602977
506,2,369931,-0.0555805579417967,0.120929009658717,0.646076875851832
507,2,371033,-0.0941014719356991,0.120540040974719,0.435522338443246
508,2,372919,-0.0112574764406721,0.120121494681145,0.92538680216565
509,2,373518,-0.0360730580789602,0.120039426817824,0.763965010811895
510,2,376157,-0.0633651584044483,0.120272461922374,0.598630905505519
511,2,376172,-0.0441467620803703,0.121166690947737,0.715816800987303
512,2,381364,-0.0830132650467297,0.125345669550315,0.508227325934102
513,2,381368,-0.090091294975756,0.126916632725626,0.47826811970034
514,2,381433,-0.0469942220427881,0.121076106841723,0.698147972353815
515,2,381922,-0.0809950667841974,0.121966369123104,0.50707450882248
516,2,382146,-0.0479354588568313,0.120179434413114,0.690233308200773
517,2,384206,-0.0204207685791209,0.120575805212665,0.865610166020296
518,2,384955,-0.0516665015550649,0.120280685373327,0.667785486282134
519,2,386207,-0.207241232795012,0.174483759982895,0.235734664929165
520,2,387301,-0.0418254537885686,0.120904049780572,0.72959446815086
521,2,388313,-0.0422305477914247,0.12018549683108,0.725514366164955
522,2,389425,0.2110705278139,0.199554313374099,0.290911091877425
523,2,389428,0.212038869499702,0.199551405210924,0.288699890009693
524,2,390138,-0.0864315378421237,0.120492918842667,0.473653317834824
525,2,391233,-0.0112548926259255,0.121249377167122,0.926095777423021
526,2,391319,0.0208016553264541,0.124196579749271,0.867080613264088
527,2,393340,1.79125678707498,1.60178279682593,0.264203840083118
528,2,395042,-0.204736744462442,0.268151049238476,0.445667642793863
529,2,395228,-0.00997436066704679,0.125181328902705,0.936537474094162
530,2,395606,-0.0175596836582158,0.120543528688313,0.884264343397871
531,2,395726,-0.0130396819489367,0.120501098747724,0.913888894713055
532,2,395853,-0.0283031934367036,0.120836881051599,0.814944972043789
533,2,396484,-0.00393922287741905,0.12031193387296,0.973899037419304
534,2,396705,7.84694667927965e-05,0.120254047804546,0.999479724404828
535,2,398759,0.0140451228539127,0.121234903025435,0.907836910454057
536,2,400386,0.0133468697848351,0.120558476299783,0.911910278489742
537,2,400847,0.0229438137309782,0.120443340502759,0.849031027935499
538,2,401130,0.0400531506362947,0.121534597882267,0.741926618878734
539,2,401143,0.0179082877132137,0.121308590913337,0.882722311481103
540,2,401979,0.0875701433425238,0.121147582131316,0.470257712025272
541,2,403598,0.0795027754185211,0.120520830268524,0.50990215482626
542,2,404844,0.112755631680763,0.121794458769412,0.355189563886109
543,2,405100,0.12982799597429,0.12062824797898,0.282543637666991
544,2,405576,-0.0512264614946583,0.146350718643231,0.726528421788308
545,2,405578,-0.0235655859951551,0.193157358384506,0.902966848912645
546,2,405579,-0.0492031191111595,0.149471167606826,0.742213846498688
547,2,405730,0.0834552154334922,0.242384994392198,0.730819307517916
548,2,406181,0.109569888503762,0.12076350442219,0.364862038405876
549,2,406688,0.10102066080566,0.120086202314726,0.400786048476421
550,2,407621,0.103601475574957,0.121066883190194,0.392723443883406
551,2,409016,0.178060217485437,0.122038653193283,0.145441215412787
552,2,410647,0.164129204872351,0.120305217168584,0.173350680430771
553,2,418057,0.2239074209526,0.137487213717154,0.104296372306799
554,2,419803,0.069095861972015,0.12141320843313,0.569652400011542
555,2,419943,0.0950719728037375,0.122081142269689,0.436642519983045
556,2,422349,0.141781132104212,0.120451143023902,0.23995497250027
557,2,425467,0.0934065476953227,0.120151237742865,0.437438700593822
558,2,427842,0.164732599417846,0.240059371271323,0.493027330709104
559,2,427869,0.0343824057670989,0.239736161075429,0.886042147761481
560,2,429095,-0.00680836140861518,0.120965613222509,0.955147850328104
561,2,431266,0.103676305040368,0.120906193505707,0.391753861174672
562,2,431446,0.0933688121798879,0.121419231067046,0.44242009713433
563,2,432524,0.149897493545534,0.120089325615589,0.212779007540195
564,2,434090,0.0848734584274563,0.121378978911947,0.484860362955219
565,2,441927,0.15423955243561,0.119882078203338,0.199078986203041
566,2,446471,0.135869042231272,0.121420742356522,0.263903695489495
567,2,449325,0.237770674867393,0.120260506672002,0.0488046200541193
568,2,449537,0.235776489488379,0.125335625845143,0.060772851819328
569,2,450017,0.289704083458535,0.119261386731732,0.0156326211307083
570,2,451779,0.133058903824918,0.120494744219282,0.27022755684622
571,2,451784,0.131213893494612,0.120936420395251,0.278669849277711
572,2,453525,0.149245334077298,0.120915199027618,0.217913107660394
573,2,453768,0.158089140410888,0.121043679184125,0.192385847660426
574,2,454027,0.183365255656777,0.120435073465654,0.128773193384265
575,2,455029,0.150495363008285,0.120627948561344,0.213004780237309
576,2,455247,0.143480892647461,0.120260870727758,0.233639143018155
577,2,455272,0.141560879716879,0.240002681565588,0.55568169700633
578,2,455272,0.344263475066411,0.273895985326273,0.209616104557147
579,2,455756,0.276979717555153,0.128619238169764,0.0319572415674315
580,2,457024,0.191299264784281,0.120960811917289,0.114659791229097
581,2,457298,0.179456048669756,0.121364122348021,0.140123449577169
582,2,460202,0.146503707933818,0.121766278625792,0.229722637950384
583,2,460262,0.0519654164846513,0.689433832374367,0.939959806950416
584,2,460263,0.381719311187477,0.484628460675966,0.431427955228724
585,2,464079,-0.279683782632979,0.410773207334636,0.49639915173788
586,2,464424,0.21062118144786,0.120864927772978,0.0822715116558794
587,2,465824,0.212958754889824,0.122051814938951,0.0818860188271799
588,2,470145,0.220767738879231,0.120257168550078,0.0672286781591558
589,2,470686,0.26394333891186,0.11993664889445,0.0284050706535596
590,2,471144,0.26223144609345,0.120157288622244,0.0297385638330682
591,2,471830,0.243046995541948,0.119925327147804,0.0434492865930165
592,2,472403,0.253129611496525,0.119974565659334,0.0355737266998379
593,2,473668,0.22312733140279,0.120943143279813,0.0658904160604626
594,2,473888,0.245359386082732,0.11998737930629,0.0416082304268546
595,2,474138,0.21392052507829,0.121777775344687,0.0798450707555272
596,2,474141,0.21392052507829,0.121777775344687,0.0798450707555272
597,2,475703,0.197602539457525,0.12010383092079,0.100805431133212
598,2,476732,0.200128268447384,0.119832971832427,0.0957938907133743
599,2,477089,0.197607560628127,0.135294145250406,0.145020927961386
600,2,477272,0.18983521619354,0.120279047569091,0.115394666122535
601,2,477273,0.18983521619354,0.120279047569091,0.115394666122535
602,2,477508,0.2182731256374,0.13210643735006,0.0993723423219282
603,2,479414,0.24412532902354,0.124189213059452,0.0501106213974704
604,2,480275,0.189039194161963,0.120336692204765,0.117097342795181
605,2,480340,0.171348985446067,0.122279704282888,0.16200675233938
606,2,481293,0.196371035917613,0.126847137111402,0.122496180853452
607,2,481312,0.180255858196049,0.122390367136482,0.141697515752198
608,2,483628,0.153757599613594,0.120977299263548,0.204578919015035
609,2,484021,0.188179778184959,0.120065971277866,0.117939793127514
610,2,484651,0.153916672967452,0.12239694782093,0.20939650435868
611,2,485249,0.136910898018473,0.120812485225236,0.257877851180199
612,2,485603,0.164588082291886,0.119986086407513,0.171019818453481
613,2,486033,0.129862493850434,0.120648443902688,0.282496413610134
614,2,486970,0.0771719865513285,0.308395559066961,0.802549626850159
615,2,488757,0.169977348460966,0.120968646100215,0.160860378367484
616,2,490612,0.123007189410398,0.120551016113421,0.308249644308248
617,2,491316,0.169543660844991,0.122338438529969,0.166665240220619
618,2,495558,0.0742365027019587,0.123744173682943,0.548944998322386
619,2,495559,0.072828427574106,0.12363763439986,0.55620623266146
620,2,498324,0.0176898601156552,0.123676167389845,0.886345173582426
621,2,498889,0.0557531423457136,0.126212625349123,0.658947970869091
622,2,499266,0.0717271318981219,0.126983442171622,0.572531704681898
623,2,499294,0.0442485882374575,0.131013769347521,0.735759893916767
624,2,499384,0.0424613309618703,0.142883315631612,0.76650780046527
625,2,500276,0.0526771617125117,0.123508458272226,0.669998780825413
626,2,500320,0.0590336428698039,0.123297564251223,0.632384448683012
627,2,500677,0.0663571185550962,0.123357921042983,0.590968873696598
628,2,501170,0.0664455858735071,0.122860941009902,0.588973131972715
629,2,501746,0.059424670920698,0.122165991450664,0.626967260277326
630,2,505207,0.0804267508619194,0.126804031478409,0.526321828871575
631,2,505430,0.00725320232388693,0.270112332118612,0.978592520832613
632,2,507274,0.0857127249915246,0.126079229399124,0.497056261614392
633,2,507491,0.108426583779138,0.12603297858687,0.39020580061898
634,2,510017,0.0838289971762776,0.125512946294222,0.504639448265042
635,2,510140,0.0797587646575064,0.125346256429728,0.524988368112454
636,2,517548,-0.0765082706272238,0.127101404035474,0.547596035279537
637,2,517869,-0.0787305641284894,0.127364016911195,0.53687251098172
638,2,518106,-0.0883820786416565,0.127752408483841,0.489503144903526
639,2,518133,-0.083237954680746,0.127635452535858,0.514726325089334
640,2,518385,-0.0743863497889108,0.127104972174638,0.558763249109678
641,2,518844,-0.0969267005517063,0.127061933646527,0.446074027147044
642,2,523217,-0.0716892297157155,0.128124118591608,0.576155213609671
643,2,524731,-0.115429200092571,0.126804680750785,0.363290035437843
644,2,528468,0.00832150071533388,0.125503760485726,0.947172704100482
645,2,528729,0.179338368924229,0.192980729080005,0.35336497155529
646,2,530047,-0.0431139081612693,0.125013573958438,0.730394624965546
647,2,533672,0.0221739570522144,0.126433954573415,0.860881795795207
648,2,538868,0.0107652280879509,0.125809301350498,0.931858488642537
649,2,538990,-0.0539795291116587,0.129506696325287,0.677071616210725
650,2,541028,0.168320799675259,0.147122905959948,0.253364462835542
651,2,541047,0.256424864928126,0.25214572285046,0.309863771014868
652,2,541054,0.470980512777883,0.315155114450222,0.135953917591012
653,2,542505,-0.000609365359830694,0.124829832089492,0.996107844935226
654,2,544518,-0.0132652719633597,0.122782017205002,0.914025971647703
655,2,544904,0.0131410332563007,0.123959190905732,0.915633869888544
656,2,544912,0.0083668004013524,0.123747309389023,0.946132799041861
657,2,544962,0.027165816347309,0.123110053646313,0.825482523433828
658,2,552681,-0.0385899621301736,0.122243620589328,0.752431366145547
659,2,553512,0.480234551219439,0.198409958474034,0.0160068938914277
660,2,553949,-0.00791324608415434,0.121255976541026,0.948003399794988
661,2,555320,-0.055757946892695,0.121553436916724,0.646723724142188
662,2,555633,-0.0991686082637567,0.121268877265513,0.41404693945328
663,2,556553,-0.0158513843818942,0.121727592648366,0.896466432713278
664,2,557658,-0.0288737111370984,0.12122064378092,0.811870873533309
665,2,558703,-0.0554187568132798,0.120793854567864,0.646668846181659
666,2,559798,0.0340513745250952,0.256882403050317,0.894619840845758
667,2,562919,-0.11943160801192,0.261342717346737,0.647957677414109
