SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.0618768724798906,0.078482233760574,0.43098088950918
419,2,268086,-0.0372784150031944,0.0785319689522459,0.6353007993895
420,2,274614,-0.0806850237604761,0.0779615595870706,0.301408468486592
421,2,274729,-0.0883969285428426,0.0783657030197593,0.26008376234618
422,2,275746,-0.0855224551659323,0.0783404096198237,0.275719448803052
423,2,277029,-0.0827616624200134,0.0779835668122146,0.289292512444924
424,2,277741,-0.0800126589907961,0.0780224037698634,0.305825409836485
425,2,278218,-0.0884389521721299,0.0778552426450866,0.256751927945742
426,2,278379,-0.0833122731479377,0.0798045480866172,0.297221073616598
427,2,279910,-0.080681762858534,0.0778516769200885,0.300747223130976
428,2,280616,-0.077531017539007,0.081272858284833,0.340756909758288
429,2,283431,-0.026869452339496,0.0790990418721487,0.734289168162952
430,2,283573,-0.0523997625146426,0.0781132000816435,0.502774968172864
431,2,286762,-0.0305449728608479,0.0783461814367354,0.696866415089015
432,2,287187,-0.0951714967606212,0.0778327496749002,0.222232575873892
433,2,288379,-0.0190512556724858,0.0773996831295086,0.805715943030747
434,2,294941,0.00426386726457978,0.0774522975578463,0.956128557370938
435,2,296073,0.0039266372623258,0.0795957008988833,0.960682396835811
436,2,296082,0.0149655986669539,0.0801782260507272,0.852039030994096
437,2,296198,-0.0177581676566838,0.160679173750947,0.912060263413573
438,2,296313,0.0198782035330647,0.0940725732283853,0.832769572560338
439,2,297610,0.0131501766023562,0.0778415080685791,0.865944311309745
440,2,299553,0.0183158689293919,0.144369134713182,0.899116858581381
441,2,299680,-0.0547470301536999,0.0775502001161005,0.480681129048654
442,2,299708,-0.0499682944864798,0.0777231239577551,0.520705538427544
443,2,299759,-0.0492876511952916,0.0774607198596211,0.524998340726667
444,2,300111,-0.0421096523374202,0.0780144679829898,0.58969790084117
445,2,300931,-0.180645450349591,0.170881545980195,0.291171313989214
446,2,301710,-0.0275157304978526,0.077512078845599,0.722811807600358
447,2,303446,0.00970285441318164,0.0780125207408293,0.901088681582128
448,2,303854,0.00122984886352909,0.0780291633919999,0.987433647166954
449,2,304472,0.00324221548771236,0.0773696343937671,0.966597700518345
450,2,304691,-0.00829517918595463,0.078622047452074,0.916033414176956
451,2,308097,-0.00667715445612632,0.0777937416290279,0.931649017520934
452,2,308989,0.0120485223432915,0.0839107046173417,0.885908199519949
453,2,309402,0.0540938849272342,0.0772676209035909,0.484335485366655
454,2,310030,0.0177711539165478,0.0777498993509423,0.819336901903712
455,2,310113,0.0251760707026373,0.0775271794254697,0.745571248244373
456,2,310972,-0.00224764717973426,0.0776564117087904,0.976926020440974
457,2,312659,-0.0161654613711514,0.0773504569146633,0.834576698337119
458,2,316657,-0.00266579093131858,0.089753524282191,0.976322108114002
459,2,316693,0.0365410645086293,0.155005388955859,0.813770667667377
460,2,318265,-0.0338588224895338,0.0783397959348962,0.665856588628053
461,2,318379,0.00170348230719763,0.0785926336492987,0.982719584827368
462,2,321266,-0.00242267381038674,0.0780665239923519,0.975260399202947
463,2,322957,-0.000896690161739405,0.0773698121193336,0.990759539804513
464,2,325221,-0.00402690946224704,0.0777942581451886,0.958746352904964
465,2,332691,0.0743613467238922,0.0784872246933371,0.344066555209846
466,2,333006,0.0930223141280338,0.0782761890312104,0.235480325963989
467,2,333887,0.0683844870930479,0.0806040888431174,0.396790315678908
468,2,335046,0.0648766034540693,0.0775698531745913,0.403516164992695
469,2,335049,0.076129347030237,0.0778715175165662,0.328928027362114
470,2,335995,0.0356893819874737,0.0775130394779274,0.645490612094465
471,2,336060,0.0554553614602418,0.0773756286982929,0.474031154627896
472,2,338292,0.0261800755097873,0.0774144906120795,0.73542816559035
473,2,339568,0.0170540831898581,0.077538341380911,0.826042002602953
474,2,340466,-0.0332679697734892,0.0781950003396794,0.670768782583909
475,2,342440,-0.0709690296679231,0.137844639051902,0.606981491389554
476,2,342440,0.344151359428607,0.29876199716655,0.250131518662445
477,2,344347,-0.0214781676833135,0.0870616553934578,0.805283299771202
478,2,348480,-0.0672308998289048,0.0773455180376209,0.385312987746577
479,2,350086,-0.0718350939838908,0.0773374517765974,0.353600179094783
480,2,351083,-0.0698286235671385,0.0783445072078212,0.373374231399443
481,2,351335,-0.0555495583264001,0.0774946186658984,0.473960236702349
482,2,351417,-0.0534372731007021,0.0774865779369306,0.490878328105898
483,2,351450,-0.0640133175036567,0.077549753941592,0.40967457403755
484,2,352302,-0.0200608192884975,0.0782303777548761,0.797766198003831
485,2,352469,-0.0115499008457113,0.0774440926989293,0.881529461042528
486,2,352562,-0.0353802977536532,0.0777402538761428,0.649310521968072
487,2,352944,-0.035303295984836,0.077515988387552,0.649078162595013
488,2,353536,-0.0106628039207714,0.0812873009450601,0.895712160281602
489,2,353595,0.36359082279048,0.156785186052045,0.020963336974311
490,2,355266,-0.0384712911839646,0.0775117176068007,0.619971418298747
491,2,358277,-0.0936881669444443,0.0773905166784788,0.226862597834709
492,2,358926,-0.102390573878043,0.0774736738767375,0.187151388093371
493,2,358948,-0.0830202307420272,0.0775639538799442,0.285195106883836
494,2,359515,-0.0874898661558344,0.0774331541326181,0.25929561525833
495,2,363190,-0.0535036463329996,0.0782803376687863,0.494747107626429
496,2,363588,-0.0262073120979132,0.0786287827288746,0.739102468257899
497,2,363888,-0.0164164782411929,0.0779613926991077,0.833342840147179
498,2,363954,-0.0507548972717974,0.0776095031011799,0.513551867584419
499,2,364199,-0.0506006639854551,0.0775042198752737,0.51426102735881
500,2,365863,-0.0298788363941869,0.0794026048261374,0.70692334682475
501,2,365981,-0.0655759179123849,0.0790375424085861,0.40728008771578
502,2,366047,-0.0400411330720596,0.0776604798617254,0.60646205323737
503,2,366936,-0.0600481084162176,0.078518748259601,0.444924574303002
504,2,369530,-0.0429785132616441,0.0775270547891587,0.579678101660543
505,2,369788,0.403844260454898,0.220579728197714,0.0679685639159215
506,2,369931,-0.0596177132837599,0.0780283771226579,0.445346835997195
507,2,371033,-0.0111707592666,0.0778832801386816,0.886032832560081
508,2,372919,-0.024805636567782,0.0775379229413065,0.74922113176604
509,2,373518,-0.0142495306123038,0.0775014174252879,0.854227639358004
510,2,376157,-0.0353002338003753,0.0776534540649983,0.649685958737358
511,2,376172,-0.016719951499152,0.0782326025701732,0.830888007373962
512,2,381364,-0.038566019589478,0.0809450625301879,0.634050839826095
513,2,381368,-0.0186300976843901,0.0819874735153592,0.820375645979232
514,2,381433,-0.00637682184870669,0.0781804183758184,0.935038494623077
515,2,381922,-0.0225479875784241,0.0787792423584136,0.774879537738784
516,2,382146,-0.0266959523323081,0.0775900752152739,0.731003009746743
517,2,384206,-0.0506504520563827,0.0777979603937382,0.515437036307606
518,2,384955,-0.0228000611887308,0.0776617791837765,0.769250246106945
519,2,386207,-0.0759161449610293,0.112795973259336,0.501362532032996
520,2,387301,-0.0379635762465412,0.0780404765613504,0.626942875837921
521,2,388313,-0.0170885820272861,0.077597754006598,0.825827077604563
522,2,389425,0.0459733717457933,0.129009325920619,0.721786148707772
523,2,389428,0.0357172606298288,0.129018524349999,0.782066350680292
524,2,390138,-0.0527077746674697,0.0777940888395453,0.498513992110242
525,2,391233,-0.039605836672678,0.0782489035972338,0.613065920101574
526,2,391319,-0.0395649662827959,0.0801545250332386,0.621889560874568
527,2,393340,-0.761560644539779,1.03511789313675,0.462387499806142
528,2,395042,0.0143703253961105,0.173254513105011,0.93394352529717
529,2,395228,-0.0478755677434678,0.0807752767123179,0.553760923244266
530,2,395606,-0.0857143329200624,0.0776891596531305,0.270649122681173
531,2,395726,-0.084927440478142,0.0776631189479144,0.274904058761158
532,2,395853,-0.0910897869327456,0.0778653104595853,0.242855467383825
533,2,396484,-0.0887364281537429,0.0775275319102061,0.253158842658741
534,2,396705,-0.0638757749662289,0.0775592941300731,0.410738028088044
535,2,398759,-0.0985255649618307,0.0780926102505592,0.207907685851021
536,2,400386,-0.10104851489693,0.0776456110267272,0.193968016791379
537,2,400847,-0.0959909050764332,0.0775919489583214,0.216863187284223
538,2,401130,-0.0969565570492943,0.0783026759491388,0.216454412287933
539,2,401143,-0.110427893321592,0.0780961261789523,0.158243333028854
540,2,401979,-0.151716222830148,0.0778508118464715,0.0521103439375958
541,2,403598,-0.146846642315292,0.0774606277166804,0.0588085158205614
542,2,404844,-0.120101121674649,0.078463671333994,0.126749328807577
543,2,405100,-0.114349718276249,0.0777652125223325,0.142331166433864
544,2,405576,-0.0883746801849128,0.0943805521763327,0.349725251552882
545,2,405578,-0.117979092543222,0.124543217810116,0.344136798969893
546,2,405579,-0.12573739186363,0.0962782967822842,0.192410235423896
547,2,405730,-0.124625951744955,0.156364877258933,0.425975095628813
548,2,406181,-0.112776357281646,0.0778223765739228,0.148183237199394
549,2,406688,-0.114497956541954,0.0773634311879928,0.139764874085499
550,2,407621,-0.0885863830953958,0.0780973502325588,0.257435417631411
551,2,409016,-0.112020101614773,0.0787978439442473,0.156021268416062
552,2,410647,-0.0849365238556782,0.0777399581486643,0.275326711370702
553,2,418057,-0.117554219483426,0.0888720277451175,0.186779489365174
554,2,419803,-0.080860246420871,0.0782998640382035,0.302451442202044
555,2,419943,-0.0884088777062768,0.0787405070558943,0.262290710772343
556,2,422349,-0.0762913250148537,0.0778075858990735,0.327504625810526
557,2,425467,-0.104606715971435,0.0774338668579218,0.1775873301258
558,2,427842,-0.134834060689771,0.154915051216659,0.384687434555375
559,2,427869,-0.188026182444917,0.154449821749171,0.224267791968347
560,2,429095,-0.0999366857549848,0.0779121381603416,0.200444254674497
561,2,431266,-0.133379051481997,0.0778128756772768,0.0873881584534728
562,2,431446,-0.140001720439681,0.0780969338109445,0.0738824417066711
563,2,432524,-0.0537994316112466,0.0776455519585803,0.488837365847134
564,2,434090,-0.10546713032686,0.0782130724088775,0.178375283292312
565,2,441927,-0.0238414787083126,0.0775645045111919,0.758738339980621
566,2,446471,0.0172994389549915,0.078520471945029,0.825751205402525
567,2,449325,-0.00482718715327607,0.0780662076995824,0.950729601458275
568,2,449537,-0.00793401214208422,0.0813178122918076,0.922330750088647
569,2,450017,0.0135790460311925,0.0776304073908312,0.86124343460357
570,2,451779,-0.0211924323393288,0.0779152395305807,0.785786092941686
571,2,451784,-0.0331244219431631,0.078184496255605,0.672064562325879
572,2,453525,0.00406378218549519,0.0782285665701638,0.958599871162998
573,2,453768,0.0202164897279591,0.0783247273801636,0.796471500415776
574,2,454027,0.0210698590848489,0.0779974454230929,0.787214065514412
575,2,455029,0.0383227709162607,0.0780199978869235,0.623596149849373
576,2,455247,0.0270278812542659,0.077781251692851,0.728433467612272
577,2,455272,0.0501335340034341,0.154994622970299,0.746543445728626
578,2,455272,-0.0511713889284334,0.177196449321835,0.772916662415158
579,2,455756,0.120677205745062,0.0833306585417989,0.148456288966272
580,2,457024,0.0227816620493677,0.0783568241645227,0.771418974572125
581,2,457298,0.0269780988050543,0.0785795678135067,0.731560567427809
582,2,460202,-0.0353312731168516,0.0787486071033401,0.653952931167331
583,2,460262,0.345857862810367,0.444708383755271,0.437255997236941
584,2,460263,0.0996784748963435,0.313096966171869,0.750397905469562
585,2,464079,-0.10316328514512,0.265304786601201,0.69762289158288
586,2,464424,-0.0655375803827694,0.0782853725743086,0.403067618873547
587,2,465824,-0.0895077340203355,0.0789898908068035,0.257918495673119
588,2,470145,-0.0488173593765551,0.077962221752161,0.531610177135201
589,2,470686,-0.0635899230880557,0.0778846990328846,0.41478638786298
590,2,471144,-0.0517088016239869,0.0780443584763381,0.50804694972723
591,2,471830,-0.057870644171239,0.0778097304330927,0.457525148337086
592,2,472403,-0.0449519254685681,0.0779034454362036,0.564293052282629
593,2,473668,-0.10044768635686,0.078271779394744,0.200222071817492
594,2,473888,-0.070556303179251,0.077828509638566,0.365257309498955
595,2,474138,-0.0954274469233257,0.0787968132567614,0.226683641432827
596,2,474141,-0.0954274469233257,0.0787968132567614,0.226683641432827
597,2,475703,-0.00915436318545604,0.0778319876024484,0.906438044961804
598,2,476732,-0.0438760895975948,0.0776318384190273,0.572309240433817
599,2,477089,-0.0313277433305194,0.0875910327284288,0.72081207935293
600,2,477272,-0.0316957378792421,0.0779051403630283,0.684364434824308
601,2,477273,-0.0316957378792421,0.0779051403630283,0.684364434824308
602,2,477508,-0.021842620824868,0.0856067034875929,0.79875520375298
603,2,479414,-0.0235732004187894,0.0806021035517834,0.770103829830201
604,2,480275,-0.0379155040597222,0.0779320796764063,0.62690054588663
605,2,480340,-0.0528089653148006,0.0791108383344257,0.504868939431968
606,2,481293,-0.0377335244606914,0.0821431135059344,0.646256113428818
607,2,481312,-0.0532808004358463,0.0792045768372501,0.501579225376618
608,2,483628,-0.0150352909633752,0.0782750910579028,0.847787872830602
609,2,484021,-0.0342813409042143,0.0777601760176246,0.659584319134637
610,2,484651,-0.0207064714913705,0.0791863105064956,0.79386674198078
611,2,485249,-0.0252799394051,0.0781244502630651,0.746443484601024
612,2,485603,-0.0310421702536293,0.0776493793780651,0.689565078111785
613,2,486033,-0.0231407181826799,0.0780063768854597,0.766906960281723
614,2,486970,0.149235922410003,0.198953586413326,0.453691594097536
615,2,488757,-0.0530556972147569,0.0782622708424405,0.498265403000537
616,2,490612,-0.107280415047193,0.0777307368880769,0.168412541631991
617,2,491316,-0.100808877136387,0.0790120094073005,0.20284114638468
618,2,495558,-0.0782809970197771,0.0798189768744572,0.327396758677041
619,2,495559,-0.0811602799910767,0.0797404514577842,0.309467402089656
620,2,498324,-0.137060357791341,0.0795113941136361,0.0856226505915556
621,2,498889,-0.119479427514953,0.081254567929464,0.142335185797613
622,2,499266,-0.129687915555541,0.0817241975551115,0.113431196959629
623,2,499294,-0.109625085209822,0.0843922491085026,0.194793572552658
624,2,499384,-0.0571515481456873,0.0922041800640945,0.535765096183484
625,2,500276,-0.12468120780823,0.0794787388695715,0.117605245273201
626,2,500320,-0.127067830363658,0.0793367072848346,0.110132526345034
627,2,500677,-0.127072449231203,0.0793826093811671,0.110324762625978
628,2,501170,-0.127577412385989,0.0790585175858549,0.107484167464046
629,2,501746,-0.11452707264584,0.078658676004869,0.146281275410026
630,2,505207,-0.0604994000326045,0.0818456327052662,0.460283411196343
631,2,505430,0.0115328526688447,0.174378584222062,0.9473063023867
632,2,507274,-0.0384103140342484,0.0814220049964739,0.637401225289192
633,2,507491,-0.0354218330294516,0.0814279713763747,0.663822321412212
634,2,510017,-0.0427778274565445,0.0810480249425777,0.597963939201944
635,2,510140,-0.0539644751719215,0.0809166403278975,0.505262473159005
636,2,517548,-0.022953080774248,0.0820873087523418,0.779934439086138
637,2,517869,-0.0117134147480664,0.0822659634952626,0.886857376680749
638,2,518106,-0.0228170650860338,0.0825215310337988,0.782327164455931
639,2,518133,-0.0225980370896739,0.0824399188166563,0.784156405389585
640,2,518385,-0.0257921277427386,0.0820849207754412,0.753545084029936
641,2,518844,-0.031188055503736,0.0820796151582242,0.704193804820704
642,2,523217,-0.0124022989375603,0.0827485810904454,0.880945445264273
643,2,524731,-0.0410494653493521,0.0819296371484129,0.616660058849714
644,2,528468,-0.125062722310583,0.0807495033689636,0.122332119804338
645,2,528729,-0.0456464858475965,0.124713403870954,0.714576067264187
646,2,530047,-0.142347969300609,0.0803636786808133,0.0773740437903126
647,2,533672,-0.166628599176116,0.0811437365954662,0.0407605164154571
648,2,538868,-0.201907626304665,0.0805069037899342,0.0125913188711548
649,2,538990,-0.231479008307608,0.082715155936637,0.00541578754689549
650,2,541028,0.00402047657451154,0.0951554948302777,0.966321977381334
651,2,541047,-0.228295632749797,0.162565384800152,0.161099497569129
652,2,541054,-0.242911926424316,0.203690963605656,0.233846147600049
653,2,542505,-0.225467913005756,0.0796893046831141,0.00493106945518158
654,2,544518,-0.27484990520632,0.07790552323659,0.0004740578192756
