SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.271046316923002,0.138292601774716,0.050788251523908
435,2,296073,-0.202816802764308,0.1424824226163,0.155488573779942
436,2,296082,-0.207634786529135,0.14351826050984,0.148854830924182
437,2,296198,-0.17728019442276,0.288302010346083,0.539009401646047
438,2,296313,-0.249095611230456,0.168368653647461,0.139907788362404
439,2,297610,-0.315826103694604,0.138732108681528,0.0234132027130973
440,2,299553,0.0281981999934242,0.259173153382122,0.913422450306954
441,2,299680,-0.174257713127558,0.139007353141857,0.210822018777852
442,2,299708,-0.149199646093945,0.139384249043667,0.285161778345218
443,2,299759,-0.180626587015456,0.138804737813431,0.194004512830621
444,2,300111,-0.195992055972496,0.139720548320158,0.161572292514428
445,2,300931,-0.342283133690092,0.306711324023216,0.265190580257965
446,2,301710,-0.0971727542349133,0.139078449678316,0.485205689212647
447,2,303446,-0.176010098207167,0.139737542502927,0.208654407964056
448,2,303854,-0.19271023668148,0.139702041973236,0.168633133164435
449,2,304472,-0.189130872154307,0.138529113254528,0.173034835651485
450,2,304691,-0.183335512302778,0.140806880034456,0.193753308355138
451,2,308097,0.0254219156358622,0.139650291951273,0.855655957383415
452,2,308989,-0.0474163110489766,0.150619823865345,0.753093505879561
453,2,309402,-0.0871015653932699,0.138729721037286,0.530507636639899
454,2,310030,-0.0587696969795703,0.139551960042286,0.673915508386026
455,2,310113,-0.0536529065353634,0.139168348926527,0.700080549173348
456,2,310972,0.00473616276406809,0.139408792197216,0.972917723359705
457,2,312659,-0.152198823143434,0.138631719793042,0.273012015992835
458,2,316657,0.0413452607848699,0.161110774510692,0.797616776421767
459,2,316693,-0.143949337761272,0.27818221796507,0.605156262076847
460,2,318265,-0.0904744158904311,0.14059042764222,0.520296912160116
461,2,318379,-0.0915776625419223,0.141005436208847,0.516462207488408
462,2,321266,-0.198902983196884,0.139744855591409,0.155523849392524
463,2,322957,-0.239814734906625,0.138306641415596,0.0838026726236143
464,2,325221,-0.159232443544298,0.139399453845752,0.254114119559053
465,2,332691,-0.0973909949412093,0.140984100556591,0.490148881352168
466,2,333006,-0.187768332761924,0.140447171165499,0.182105732419006
467,2,333887,-0.0365600516666684,0.144834906057554,0.800858957625145
468,2,335046,-0.0486651827049475,0.139367300998376,0.727157486896483
469,2,335049,-0.0771845878544111,0.13992384042382,0.581558728183618
470,2,335995,-0.0537548722468846,0.139163843082806,0.699529138767801
471,2,336060,-0.0515923930542625,0.138978693438171,0.710692503492767
472,2,338292,-0.0201459400205954,0.138992932711508,0.884839235642768
473,2,339568,-0.0529364772673235,0.139177916088028,0.70391354897858
474,2,340466,-0.132714425266526,0.140233926506003,0.344602735199485
475,2,342440,-0.386662770046999,0.246694769398346,0.117923433166191
476,2,342440,-0.727707998565666,0.535947164402719,0.175395074310803
477,2,344347,-0.126356678376214,0.15616187976725,0.418980186224763
478,2,348480,-0.0897311998719625,0.138917183454732,0.518742389370625
479,2,350086,-0.105243668828655,0.138892909276621,0.449116676866924
480,2,351083,-0.135384186757874,0.140617789619277,0.336316307791479
481,2,351335,-0.160023408656179,0.138958840828454,0.250269557657135
482,2,351417,-0.15336967344043,0.138958082983175,0.270469993406762
483,2,351450,-0.180700062710558,0.139019386950343,0.194511091004717
484,2,352302,-0.103134921449234,0.140345008183828,0.462908374939933
485,2,352469,-0.149624296666088,0.13880381339797,0.281789799337149
486,2,352562,-0.156145140973925,0.139352705432532,0.263261162006788
487,2,352944,-0.159835102514027,0.138937440141965,0.250753515729421
488,2,353536,-0.149722946505886,0.14571284073217,0.304878944651424
489,2,353595,0.0283394667371901,0.283592801851216,0.920456519944938
490,2,355266,-0.200281623185061,0.138788869591629,0.149888400489117
491,2,358277,-0.178947209778322,0.138893440224483,0.198458331249821
492,2,358926,-0.206144048997441,0.138992084415409,0.138930740385908
493,2,358948,-0.206660125571095,0.139034224134806,0.138066585614379
494,2,359515,-0.173570381636495,0.138952434289401,0.212443289484921
495,2,363190,-0.153653606143838,0.140383873164815,0.274471217523717
496,2,363588,-0.139224646023149,0.140982055873913,0.324057068539675
497,2,363888,-0.122653476917169,0.139812821420236,0.380937104347228
498,2,363954,-0.125092302558835,0.139249940883862,0.369622331373076
499,2,364199,-0.126116501515928,0.139057700979812,0.365059061530921
500,2,365863,-0.178676850179765,0.142254681117919,0.209933957182173
501,2,365981,-0.142806631351754,0.141823006812457,0.314655449078886
502,2,366047,-0.14742253330165,0.139247745963996,0.290457244308709
503,2,366936,-0.135177611404494,0.140890057408107,0.337986480170232
504,2,369530,-0.0929348756116584,0.139149314836974,0.50464738760327
505,2,369788,0.0645621041787403,0.397845684230306,0.871178794381477
506,2,369931,-0.161116678829334,0.139929867788904,0.250342781005757
507,2,371033,-0.208465500738791,0.139379263507223,0.13563291118554
508,2,372919,-0.0578055402894139,0.139182319445985,0.678158206078553
509,2,373518,-0.0284901128618581,0.139129007295307,0.837866106827245
510,2,376157,-0.0334110353574475,0.139433003701329,0.810763382545759
511,2,376172,-0.0316443235973416,0.140442220187561,0.821861377056832
512,2,381364,-0.0702843522716553,0.145311214596734,0.628911792365436
513,2,381368,-0.0899373665065305,0.147116887372106,0.541372810395819
514,2,381433,0.00721536325602579,0.140350349044001,0.959028168271623
515,2,381922,0.00318355150585953,0.141440868884193,0.982055445507551
516,2,382146,0.0579347998376312,0.13927899116753,0.677690405972949
517,2,384206,0.0519952399275548,0.139719383977707,0.710011555355201
518,2,384955,0.031885207302729,0.139425181865461,0.819241946201972
519,2,386207,-0.179326341619353,0.202396379256293,0.376212317027834
520,2,387301,0.043551536042819,0.14012610838774,0.756134256949203
521,2,388313,0.0344324860669135,0.139301066338018,0.804912349924375
522,2,389425,0.0256652334075529,0.231635275370209,0.911837760189145
523,2,389428,0.034251297513487,0.231632129545942,0.882530285395606
524,2,390138,-0.00184195431122408,0.139746754173796,0.989491106242615
525,2,391233,0.0337155888340609,0.140512002894801,0.810509761711738
526,2,391319,0.074584487565714,0.143888370693984,0.604539078852174
527,2,393340,0.742553893735913,1.85924865270482,0.689851910730389
528,2,395042,-0.0619082887812681,0.311012222024039,0.842334949339601
529,2,395228,-0.15881262763836,0.144833530429769,0.273599460482733
530,2,395606,-0.133271706792263,0.139527713621823,0.340148922173724
531,2,395726,-0.175835481788752,0.139342915548025,0.207821379371392
532,2,395853,-0.210391948634063,0.139606180890621,0.132695044130625
533,2,396484,-0.182666080278827,0.139096145259037,0.189956379592392
534,2,396705,-0.198769898842597,0.138966087455324,0.153501635806094
535,2,398759,-0.183889040516015,0.140166343755358,0.190394807183688
536,2,400386,-0.210133216772979,0.139275108201566,0.132253684284997
537,2,400847,-0.236954181320824,0.139023887479082,0.089183797713925
538,2,401130,-0.200977727482734,0.140467256673174,0.153377925466967
539,2,401143,-0.220186193294272,0.1401054257637,0.116944991985426
540,2,401979,-0.163412909362958,0.140238188563569,0.244703563036585
541,2,403598,-0.189934107120674,0.139397382936612,0.1738970903333
542,2,404844,-0.174913725807711,0.141017752688256,0.215663587233319
543,2,405100,-0.138380101584113,0.139837248399044,0.323057411615166
544,2,405576,-0.223215222311531,0.16922580631234,0.188011499269657
545,2,405578,-0.355116779794843,0.223064754807905,0.112282083138902
546,2,405579,-0.163291194379791,0.173037800010804,0.345981911165867
547,2,405730,-0.62427309325618,0.278987172803479,0.0258678685242719
548,2,406181,-0.158688587793307,0.139866958324145,0.257326166211071
549,2,406688,-0.179681882359845,0.138984478085753,0.196918907453516
550,2,407621,-0.238513581331952,0.139880831476895,0.0890518467458034
551,2,409016,-0.243036546489094,0.141271326694915,0.0862446638247152
552,2,410647,-0.250580714131229,0.139156942253613,0.0726027090805418
553,2,418057,-0.241304777135907,0.159421525533722,0.131015186609162
554,2,419803,-0.394915352093437,0.139198123904277,0.00481578276137394
555,2,419943,-0.381496438174056,0.140143881300869,0.00680709372992966
556,2,422349,-0.378288042767214,0.138413583572843,0.00659141913586474
557,2,425467,-0.296315229822958,0.138472977181294,0.0330497847750555
558,2,427842,-0.413993165916688,0.277528523048849,0.136667253426497
559,2,427869,-0.369326130873377,0.277153659793536,0.183533100591704
560,2,429095,-0.200902826336438,0.139785120128788,0.1515395296687
561,2,431266,-0.174088996809744,0.13996350553259,0.214392233047079
562,2,431446,-0.121740396171488,0.140687276304269,0.387447426618849
563,2,432524,-0.061551024878401,0.139445636703485,0.659195133940036
564,2,434090,-0.163589914488604,0.140499801256431,0.245071470922188
565,2,441927,-0.198472484252887,0.138861270972068,0.153806362995768
566,2,446471,-0.249811135670121,0.140341269810975,0.0759317892248158
567,2,449325,-0.225314706637964,0.139631244282923,0.107498841826467
568,2,449537,-0.228967876874456,0.145474208741182,0.116396798450225
569,2,450017,-0.215196982556085,0.138896757505706,0.122198331792482
570,2,451779,-0.337773257975706,0.138728128657281,0.0153954204446277
571,2,451784,-0.330382201459888,0.139286953089467,0.0182300136143112
572,2,453525,-0.382768680642353,0.138950961142751,0.00617891751376204
573,2,453768,-0.367544067580984,0.139254539296799,0.00867436863145206
574,2,454027,-0.353759585224592,0.138763953008508,0.0112142876668226
575,2,455029,-0.389985514648319,0.138563356687977,0.00515932275369343
576,2,455247,-0.400662669556933,0.138019107412584,0.00392899789648784
577,2,455272,-0.571155646755424,0.276622332384606,0.0396766662479452
578,2,455272,-0.593944330195973,0.316566283459173,0.0614515816338457
579,2,455756,-0.301212813173962,0.149180008805539,0.0442298926600564
580,2,457024,-0.329568255307805,0.139585229448815,0.0187659189212605
581,2,457298,-0.298084251265778,0.140194789729394,0.0341788506831154
582,2,460202,-0.401842841507726,0.13978306935533,0.00428845743147483
583,2,460262,-0.0486099917430423,0.799020333977179,0.951523460006988
584,2,460263,-0.441857064927634,0.561660472826571,0.431986604151278
585,2,464079,0.632222097947776,0.475187421785153,0.184222659534661
586,2,464424,-0.363714793779775,0.139339076318313,0.00943205839622202
587,2,465824,-0.246390645922395,0.141453792124348,0.0824065251506636
588,2,470145,-0.194834218304285,0.139651061553863,0.163847649536718
589,2,470686,-0.158227363599792,0.139697015517821,0.258131391265342
590,2,471144,-0.179922692892965,0.139864931579213,0.199145435591196
591,2,471830,-0.184038015338346,0.139449890093277,0.187776080807614
592,2,472403,-0.181181450578771,0.139585560032445,0.195136284189542
593,2,473668,-0.100185762623764,0.140739982568315,0.477027813458186
594,2,473888,-0.114518340807397,0.139747495458772,0.413073435939044
595,2,474138,-0.0950886985596455,0.141659284402333,0.502500710434211
596,2,474141,-0.0950886985596455,0.141659284402333,0.502500710434211
597,2,475703,-0.181775698396378,0.139391428409615,0.193060588494722
598,2,476732,-0.21654711541249,0.138950588527854,0.120023397576532
599,2,477089,-0.222095902953683,0.156827106191256,0.15760366607186
600,2,477272,-0.226552306739963,0.139367491621012,0.104932508566298
601,2,477273,-0.226552306739963,0.139367491621012,0.104932508566298
602,2,477508,-0.270363896152501,0.153020266783136,0.0781174011321729
603,2,479414,-0.211454052240877,0.144276190730518,0.143642017318144
604,2,480275,-0.3303393202179,0.138841802196399,0.0178788527425993
605,2,480340,-0.299091501428002,0.141215015188636,0.0348746769420321
606,2,481293,-0.3215415036615,0.146511304780806,0.0288393857430797
607,2,481312,-0.348331197459319,0.14106613831979,0.0140113088758028
608,2,483628,-0.296112469759801,0.13964026441841,0.034657636861851
609,2,484021,-0.301264758604307,0.138709835365819,0.0305279824284029
610,2,484651,-0.279543444819271,0.141388400101123,0.0488044798510683
611,2,485249,-0.265928697867929,0.139553946065413,0.0575192320003018
612,2,485603,-0.263328830105384,0.138721555508436,0.0584779814353224
613,2,486033,-0.3140537768585,0.139053504941467,0.0245237359672685
614,2,486970,0.291530823792812,0.357109230306404,0.414843007660093
615,2,488757,-0.23555980985771,0.140027756666025,0.093407283169101
616,2,490612,-0.158539514093139,0.139663591423515,0.257081479424449
617,2,491316,-0.152602489565273,0.141936894426773,0.283044920027897
618,2,495558,-0.183647243883484,0.143152858407946,0.200377491403274
619,2,495559,-0.171093944733459,0.143070499998126,0.232549353511241
620,2,498324,0.00866227813042375,0.143337682533285,0.951845242325077
621,2,498889,0.0333521652604385,0.146303548552019,0.819805029206361
622,2,499266,0.0122558489900961,0.147232279376634,0.933706626607015
623,2,499294,-0.0950781705708821,0.151778362890829,0.531439317466515
624,2,499384,-0.0432349002302862,0.165599085288461,0.794181708783357
625,2,500276,-0.0040734885788456,0.143176616807266,0.977318689587402
626,2,500320,0.00978913790965641,0.142940930479789,0.945439291575642
627,2,500677,0.0245851521808031,0.143018037314874,0.863612719544248
628,2,501170,-0.0314361291692142,0.14243861628762,0.825454025317759
629,2,501746,-0.0231525137106336,0.141626136639738,0.870237001277243
630,2,505207,0.0287704138959526,0.147035044382616,0.844980695288581
631,2,505430,-0.202050218930601,0.312861747697409,0.518819978184739
632,2,507274,-0.0103480469300976,0.146213880948895,0.943618215786284
633,2,507491,0.0314241706477787,0.146209171508735,0.829949028835957
634,2,510017,0.00388400503411046,0.145554735541066,0.978726730130733
635,2,510140,0.0351462593238419,0.145341066959118,0.809060683922092
636,2,517548,-0.0280996081080684,0.147371934863917,0.848892682955298
637,2,517869,-0.0299330729027685,0.147679573288272,0.839494640828054
638,2,518106,-0.0228192827073346,0.148153783862991,0.877678593813642
639,2,518133,-0.0365266880803636,0.147999192484665,0.805203927250768
640,2,518385,0.00818113316271996,0.147378880347872,0.955762857280974
641,2,518844,-0.039484015674939,0.147364539776367,0.788906378227223
642,2,523217,-0.0132901583168725,0.148553363832269,0.9287640053926
643,2,524731,-0.0742621178480716,0.147079340253305,0.613935733311079
644,2,528468,-0.00676872381096505,0.145452815795497,0.962909731323661
645,2,528729,0.250068889019028,0.223532180250471,0.264022273444652
646,2,530047,-0.064513529565368,0.144867973894282,0.656356877096408
647,2,533672,0.116068741192417,0.146406508305927,0.428436157553143
648,2,538868,0.368450525052874,0.144483175784683,0.0111901546740085
649,2,538990,0.400086707094249,0.148610586567707,0.00743686621367935
650,2,541028,0.235298110221792,0.170363961076592,0.168106652555362
651,2,541047,0.0375344729182245,0.292644780503003,0.898016654142743
652,2,541054,0.340469069343489,0.365953657913947,0.352819921135514
653,2,542505,0.248947492356826,0.144063259179584,0.0848550598303626
654,2,544518,0.285884609247326,0.141484485588279,0.0440750787781041
655,2,544904,0.305723997344538,0.142740072487804,0.0328916462202476
656,2,544912,0.30188137184301,0.142514759639223,0.034852520508473
657,2,544962,0.304440462880852,0.141764976114756,0.0324338323224417
658,2,552681,0.202934871483719,0.141281742047426,0.151778657095687
659,2,553512,-0.0869957465740629,0.231800875857957,0.70765995273581
660,2,553949,0.155007680926121,0.140287856931659,0.269944253519141
661,2,555320,0.151587886464436,0.140684951817588,0.281993203109463
662,2,555633,0.160531498620388,0.140417695287743,0.253712588104428
663,2,556553,0.129814786276351,0.14091006806383,0.357543959518612
664,2,557658,0.105438036933635,0.140387614041483,0.453123288033664
665,2,558703,0.139549058998788,0.139838437101635,0.318996565677826
666,2,559798,0.193038243576725,0.29754346771764,0.51690678415628
667,2,562919,0.413366295517651,0.302172351048683,0.172187923608304
