SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
431,2,286762,-0.140647532803376,0.116724882905617,0.229030162652642
432,2,287187,-0.0466937169934262,0.116392402314681,0.688534048306958
433,2,288379,-0.0556378104554521,0.11549872299925,0.630304812249798
434,2,294941,-0.09528869554266,0.115494491408608,0.409900558003851
435,2,296073,-0.0619519993591657,0.118759184381701,0.602233734932586
436,2,296082,-0.0596539224023172,0.119637800814807,0.618356941415166
437,2,296198,0.245284319298602,0.239478294485042,0.306421193461328
438,2,296313,-0.0642480038478168,0.140379958350744,0.647469534922103
439,2,297610,-0.0421952713030948,0.116169223941659,0.71665612026199
440,2,299553,-0.105579131361446,0.215416999174895,0.624356902823785
441,2,299680,-0.111087206746488,0.115682110268666,0.337571634522269
442,2,299708,-0.0970359057158687,0.115962475874927,0.403278357119464
443,2,299759,-0.0969638667992269,0.115568978679703,0.402029863474537
444,2,300111,-0.127671963349352,0.116294075657189,0.273023853980087
445,2,300931,0.0103817095525329,0.255460612810372,0.967606524585219
446,2,301710,-0.0670168745883983,0.115660187486498,0.562669282237716
447,2,303446,-0.131926483896514,0.116232135662572,0.257134565476875
448,2,303854,-0.141704760037448,0.116221902562396,0.223559462240534
449,2,304472,-0.148829560107793,0.115210201599369,0.197268468943845
450,2,304691,-0.195277215027429,0.116891950557195,0.0956912389580179
451,2,308097,-0.100896281520237,0.115991902529593,0.384970059872131
452,2,308989,-0.191889046089938,0.12483166858985,0.125144475132869
453,2,309402,-0.144682617408688,0.115152486829798,0.209785973853946
454,2,310030,-0.0964908998730487,0.115944400431916,0.405849117558384
455,2,310113,-0.138894210753984,0.115498006146375,0.229949528552055
456,2,310972,-0.114037954991254,0.115751069630349,0.325200612883356
457,2,312659,-0.138575701835743,0.115224613623912,0.229915084784208
458,2,316657,-0.0608165715352875,0.133927164833446,0.650034605810497
459,2,316693,-0.13374894534028,0.23126971730158,0.563413816411137
460,2,318265,-0.047832249496666,0.116933202145813,0.682746497102236
461,2,318379,-0.0405103763703007,0.117287624973001,0.730004333952799
462,2,321266,-0.101338669622979,0.116397349571148,0.384549547583539
463,2,322957,-0.146802045764702,0.115217570543626,0.203455892400411
464,2,325221,-0.0742862899090951,0.116048813597108,0.522503556145382
465,2,332691,-0.119741912440637,0.117125617313607,0.307321285286195
466,2,333006,-0.0470241843830954,0.117041761078358,0.688094450093184
467,2,333887,-0.0708201024254481,0.12037325505665,0.556681993865993
468,2,335046,0.0219408811098062,0.115889536861493,0.849946272873267
469,2,335049,-0.000368217860395387,0.116388267133345,0.997477521871455
470,2,335995,-0.00801849080668084,0.115729910552357,0.94480100672219
471,2,336060,0.00199359663416501,0.115574810668343,0.986247394297848
472,2,338292,0.0607332025841022,0.115522367648204,0.599408145630734
473,2,339568,0.0408999212705135,0.115721183817604,0.723973299467589
474,2,340466,-0.0417295231268677,0.116722646724418,0.720923630509131
475,2,342440,0.0322960718132803,0.205816961802256,0.875400385400368
476,2,342440,0.432105651766748,0.446177147044857,0.333476708762516
477,2,344347,0.0192456162596296,0.129955390508008,0.882353124640797
478,2,348480,-0.0967710946955014,0.115454571692887,0.40249979478079
479,2,350086,-0.0930365629917552,0.115468729248752,0.420941247917814
480,2,351083,-0.145726796300534,0.116811294747885,0.213026433934759
481,2,351335,-0.127186883697829,0.115554503342668,0.2717921398266
482,2,351417,-0.101627660246559,0.115607878406792,0.379960180245051
483,2,351450,-0.042988961442068,0.115839824826398,0.710780510572716
484,2,352302,-0.110130149804433,0.116630331199603,0.345679167593532
485,2,352469,-0.151836836893366,0.11531385668486,0.188784441232287
486,2,352562,-0.105470471049854,0.115933309360688,0.363574461721183
487,2,352944,-0.124034844671504,0.115545909908398,0.283794416761712
488,2,353536,-0.100327578551571,0.12121481860969,0.40840861458203
489,2,353595,0.31908069487436,0.23518106024692,0.17572927764098
490,2,355266,-0.0819688643163225,0.115652091021648,0.478945033640625
491,2,358277,-0.0542001324356998,0.115716667184904,0.639797258355661
492,2,358926,-0.102619750945612,0.115794198207571,0.376099450997122
493,2,358948,-0.109617129858343,0.11581280404247,0.344539700566808
494,2,359515,-0.0761226773505061,0.115714617969215,0.511064299136358
495,2,363190,-0.0891745743053906,0.116822141535041,0.445772738494397
496,2,363588,-0.0688760586932267,0.117322526772757,0.55753470453719
497,2,363888,-0.0810273683805597,0.116292543039522,0.486414922286998
498,2,363954,-0.0507248587980456,0.115878649973407,0.661841615846004
499,2,364199,-0.0742112543705216,0.115685209019378,0.5216187103517
500,2,365863,-0.0778212192074432,0.118467707975871,0.511674432084813
501,2,365981,-0.0764139537525797,0.118016344316757,0.517738182448066
502,2,366047,-0.0738653933511829,0.115893005122555,0.524304502323295
503,2,366936,-0.0320023497749788,0.117281761932297,0.785114832276083
504,2,369530,-0.0716871944072681,0.115704347673168,0.53593917867318
505,2,369788,0.498228919034845,0.32973214536485,0.131680266932864
506,2,369931,-0.126136017871605,0.116367917949566,0.279130506415081
507,2,371033,-0.116894707178936,0.116085362167689,0.314637979156757
508,2,372919,-0.0224788340760776,0.115743695488857,0.846121470502895
509,2,373518,0.00302101489918472,0.11568404174884,0.97918087838731
510,2,376157,-0.040867693757579,0.115919059382859,0.724633452493039
511,2,376172,-0.0265411319183577,0.116768991518583,0.82032511678476
512,2,381364,-0.0444221459549173,0.120834310780672,0.713370519339011
513,2,381368,-0.0100863191447643,0.122382274098556,0.93436222475907
514,2,381433,-0.0271271978818864,0.116684258515105,0.816297010351403
515,2,381922,-0.0268250941338278,0.11759087196404,0.819683286415298
516,2,382146,-0.0322857332151417,0.115817615177086,0.780589496525634
517,2,384206,0.0266905706638818,0.116182245807815,0.818434482933778
518,2,384955,-0.0292021344478817,0.115921701926615,0.801255239573083
519,2,386207,-0.218193700892503,0.168066498923376,0.195046198564176
520,2,387301,-0.00820905216323614,0.116521432476383,0.943874589214279
521,2,388313,-0.00509829655332994,0.11583004462156,0.964917078716005
522,2,389425,-0.12191539932018,0.192484607752983,0.526897359381214
523,2,389428,-0.0542056723032882,0.192572340697577,0.778505564716796
524,2,390138,0.00459558897343632,0.116190673054062,0.968472549137967
525,2,391233,0.080478775700258,0.116758140419787,0.491101383071737
526,2,391319,0.0595246511698999,0.119637983215067,0.619118259792838
527,2,393340,0.918590238321704,1.5454278806214,0.552630596265886
528,2,395042,-0.0268855015387519,0.258598244759446,0.917255138305313
529,2,395228,0.0618240617372745,0.120580262950926,0.608467011509706
530,2,395606,0.0454447053153695,0.116133414050187,0.695800770290714
531,2,395726,0.0681359083500645,0.11605950449929,0.557527034295651
532,2,395853,0.0541371703569913,0.116411173996824,0.642181444802457
533,2,396484,0.0822587245644599,0.115849420337553,0.478142754087428
534,2,396705,0.0738963515595705,0.115809397983282,0.5238314307256
535,2,398759,0.107362230273021,0.116683695333759,0.358141846258061
536,2,400386,0.0583495969225476,0.116130009744943,0.615663862502391
537,2,400847,0.0588618258020238,0.116022242738529,0.612238510762881
538,2,401130,0.00034447022519668,0.117128111202015,0.997655110353436
539,2,401143,0.00471104311272641,0.116895658050959,0.967875727337225
540,2,401979,0.0591042642981097,0.116781171761874,0.613094477542873
541,2,403598,0.0904747522215444,0.116104975865757,0.436354809561065
542,2,404844,0.0174420772555742,0.117499219700335,0.882076983051369
543,2,405100,0.0875783406588351,0.116333950718659,0.45206077854601
544,2,405576,-0.0275819733426586,0.141039611642225,0.845065608826927
545,2,405578,0.0161357779119502,0.186127354926135,0.930965380642691
546,2,405579,-0.0923233799446157,0.143967898581845,0.521758512165641
547,2,405730,0.0439666908117502,0.233588396586618,0.85081005852898
548,2,406181,0.0834683384964697,0.116417949039075,0.47386586772945
549,2,406688,0.0803751795018678,0.11575133738813,0.487901936373056
550,2,407621,0.00555014685583743,0.116779977126524,0.962120464631041
551,2,409016,0.0194354565970073,0.117945323324582,0.869208621512948
552,2,410647,-0.0143438980359074,0.116228180546178,0.901851460658118
553,2,418057,-0.0160002490752151,0.13297599234155,0.904294674769424
554,2,419803,-0.198349002697078,0.116569715136194,0.089720598019193
555,2,419943,-0.186331569397099,0.117319322074935,0.113126690340544
556,2,422349,-0.0793671072722589,0.116216895990078,0.495103897288028
557,2,425467,-0.0338019206658502,0.115862199365525,0.770654927589524
558,2,427842,-0.0593775359601256,0.231452605180111,0.797681063494076
559,2,427869,-0.0208126364323782,0.231012575207439,0.928264337650354
560,2,429095,-0.0856009087605555,0.116473274419422,0.462863785676811
561,2,431266,-0.0478843287894354,0.116597995601807,0.681557218811062
562,2,431446,-0.00475975082063573,0.117096611369532,0.967599444386184
563,2,432524,-0.0137802453457878,0.115970213068104,0.905481012798445
564,2,434090,-0.0251018851041644,0.1170334913419,0.830292998494153
565,2,441927,0.0787531542178626,0.115712376349994,0.496574552026087
566,2,446471,0.00883273731348211,0.117206770162658,0.939970735011334
567,2,449325,0.0524844289659099,0.116488762058191,0.652587928958757
568,2,449537,0.0482244866143822,0.121349460000504,0.691311418155175
569,2,450017,0.100066949334465,0.115753701570726,0.387910419888081
570,2,451779,0.00464356500478069,0.116308208744711,0.96817576594214
571,2,451784,-7.51392339992663e-06,0.116727844126764,0.999948675492996
572,2,453525,-0.0867294269535505,0.116673121238515,0.457761855295674
573,2,453768,-0.0364172783769863,0.116902450657423,0.755590362894883
574,2,454027,-0.0514111635333253,0.116398859694238,0.65899050678101
575,2,455029,-0.0292575541223703,0.116482029074305,0.801823762413068
576,2,455247,-0.0484561350331176,0.116087504058867,0.676631979472683
577,2,455272,-0.160897622814161,0.231220719950815,0.486973375476024
578,2,455272,-0.0228771364317312,0.264511855517032,0.931127425986053
579,2,455756,-0.0510337953104503,0.124718691935659,0.682647486614036
580,2,457024,-0.0488488961199294,0.116940498038348,0.67640261755495
581,2,457298,-0.0390109017908803,0.117289064974963,0.739630075817674
582,2,460202,-0.0139062954718847,0.11757134848079,0.905913373082344
583,2,460262,-0.447025773973402,0.663913956437217,0.501185051909502
584,2,460263,0.639030762696059,0.466156445293538,0.171292541448869
585,2,464079,-0.32270254190388,0.395706138484565,0.415330014196085
586,2,464424,0.0605185124694541,0.116920322670776,0.605058285725646
587,2,465824,0.0317139449014823,0.118102484857425,0.788448998315186
588,2,470145,0.0225859110294437,0.116424812590482,0.846290848546828
589,2,470686,0.079373980047001,0.11628369718047,0.495314231719738
590,2,471144,0.044336545621019,0.116537527632533,0.703841229498283
591,2,471830,0.0474840289653912,0.116202282347671,0.683057157085644
592,2,472403,0.071043942697526,0.116272036895159,0.541582976132101
593,2,473668,0.0483760993305475,0.117072358532378,0.67969971339491
594,2,473888,0.0516922938710174,0.116269435701205,0.656888124355433
595,2,474138,0.0722647166074669,0.117793420586576,0.539949561262851
596,2,474141,0.0722647166074669,0.117793420586576,0.539949561262851
597,2,475703,0.111064636829434,0.116023806331527,0.33909252631644
598,2,476732,0.068665109034231,0.115868073134041,0.553818546790958
599,2,477089,0.114730602034687,0.130619398401771,0.38034689562825
600,2,477272,0.0132882268067049,0.116306320926572,0.909103006750385
601,2,477273,0.0132882268067049,0.116306320926572,0.909103006750385
602,2,477508,0.0726751849119079,0.127729789949339,0.569734252332105
603,2,479414,0.0486260338705249,0.120293435351793,0.686289499765187
604,2,480275,0.0245553041388571,0.116353073843131,0.832976820455644
605,2,480340,0.0317807694508715,0.118143231948436,0.788085273319926
606,2,481293,0.0286567546542041,0.122633965655461,0.815371088749183
607,2,481312,0.0133835449730987,0.118294357067804,0.909985743536224
608,2,483628,0.0214349732974507,0.116833935396052,0.854538275540873
609,2,484021,0.0466085600493347,0.116070278520919,0.68825479857925
610,2,484651,0.0569512802041405,0.118166060608376,0.630133243826288
611,2,485249,-0.0115217832295506,0.116624234207804,0.921357850055346
612,2,485603,0.013386260388378,0.115923506654074,0.908134338800106
613,2,486033,-0.0268001818754907,0.116438092448407,0.818095489730468
614,2,486970,0.264662452196323,0.296860662946784,0.373248095075371
615,2,488757,0.0406333798406539,0.116870272397893,0.728288226610202
616,2,490612,-0.066596834620865,0.116279493324336,0.567191662179928
617,2,491316,-0.0724440055620951,0.11814202843804,0.540142822397054
618,2,495558,-0.0982617635626628,0.119185311523946,0.410243337076424
619,2,495559,-0.103575109869796,0.119067560340262,0.384954253600949
620,2,498324,-0.109884646701961,0.119033561732621,0.356564778531321
621,2,498889,-0.0971202929535555,0.12154155638801,0.424786751656193
622,2,499266,-0.0960629435803591,0.122309039423449,0.432739087097927
623,2,499294,-0.114381885811115,0.126117720723979,0.365054353162413
624,2,499384,-0.267445347331131,0.136961096605879,0.0516439055814299
625,2,500276,-0.10479827118446,0.118912010749993,0.378750053466359
626,2,500320,-0.0917931656141062,0.118746990364191,0.4400309945331
627,2,500677,-0.086799322984664,0.118825976948564,0.465584832414085
628,2,501170,-0.094424218716372,0.118330514714468,0.425424284419935
629,2,501746,-0.108584151477529,0.117616045433882,0.356529074327189
630,2,505207,-0.0208547519772608,0.12225226128615,0.864645573608839
631,2,505430,-0.310461328000592,0.25975402463928,0.232806254804511
632,2,507274,-0.0366205913669779,0.121553159697272,0.763384302358754
633,2,507491,-0.0581502306797517,0.121532557825836,0.632608720562644
634,2,510017,-0.0010468972672999,0.121019993383052,0.993102781295242
635,2,510140,-0.042733971209731,0.120830834951015,0.72379901539239
636,2,517548,-0.100037029249064,0.122421351856399,0.414391901971674
637,2,517869,-0.114442514507466,0.122642533485525,0.351386087828936
638,2,518106,-0.12123025826714,0.123015867900239,0.325061007799463
639,2,518133,-0.0928246760274516,0.122963703834416,0.450815371713316
640,2,518385,-0.0659030775754847,0.1224868697406,0.590887131202265
641,2,518844,-0.0811550769015779,0.122460929879882,0.507954026826651
642,2,523217,-0.101626378407669,0.123395966250943,0.410734635356552
643,2,524731,-0.123401783807513,0.122155203591523,0.313089072275287
644,2,528468,-0.0192345205654005,0.12093118182203,0.873717729534044
645,2,528729,-0.0382217848980613,0.186171428705835,0.83745276376469
646,2,530047,-0.0149357213858203,0.120480090533621,0.901410870780943
647,2,533672,0.0478530520106994,0.121809775046198,0.694666900418004
648,2,538868,0.0434062626680258,0.121208421334969,0.720473098675881
649,2,538990,0.05828597901066,0.124784117918411,0.640720423570024
650,2,541028,0.227289914669893,0.141513310019223,0.10913771293969
651,2,541047,0.20945128028724,0.243066443755384,0.389435494761689
652,2,541054,0.469461627730304,0.303614501583766,0.122942034845718
653,2,542505,0.0703104370695307,0.120227144820373,0.55904683734145
654,2,544518,0.067341259449393,0.118259757916906,0.569423053749887
655,2,544904,0.0956317357299996,0.119339827532924,0.423474098177207
656,2,544912,0.0905286868053814,0.119145637562812,0.447872085661009
657,2,544962,0.100938508281104,0.118514673512936,0.394960092971802
658,2,552681,-0.0460869378439328,0.117784394407335,0.695824720104349
659,2,553512,0.041851114163391,0.192753865732278,0.828238666572843
660,2,553949,0.00292198016399381,0.116842221112797,0.980062782202047
661,2,555320,0.0460328456297131,0.117137534220338,0.694570598493728
662,2,555633,-0.013733155081239,0.116962399529623,0.906597873707377
663,2,556553,0.0414984662059863,0.117278086683987,0.723665007581916
664,2,557658,-0.0379823043093693,0.116799465931726,0.745228074864799
665,2,558703,0.0303715390758343,0.116419796333038,0.794337553292154
