SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0404855969591228,0.0627500139114988,0.519224046253481
417,2,266330,-0.0265271920043663,0.0630411624922969,0.674163323752258
418,2,267100,-0.0470396212873754,0.063002648087498,0.455784344437995
419,2,268086,-0.0881371252035821,0.0628822354183096,0.161906774440271
420,2,274614,-0.0689694310139718,0.0625662653934777,0.271063943458305
421,2,274729,-0.0605008685594698,0.0629343336593966,0.337042651153109
422,2,275746,-0.0724048279602667,0.0628711553010037,0.250249144378866
423,2,277029,-0.0793258031410358,0.0625541174197749,0.205592679334693
424,2,277741,-0.0688401109089444,0.0626139426897637,0.27232656111564
425,2,278218,-0.0760339533142474,0.0624768403048022,0.224419417829678
426,2,278379,-0.0824241648286355,0.0640069871077742,0.19868109640872
427,2,279910,-0.0818553546282429,0.0624339612465691,0.190685998339577
428,2,280616,-0.0745110588889753,0.0652004780776021,0.253896423729655
429,2,283431,-0.0719195791790659,0.0633869391136392,0.257307801843644
430,2,283573,-0.0853549524170961,0.0625759730184813,0.173429968294841
431,2,286762,-0.0646986107682664,0.0628069331467669,0.303659462110062
432,2,287187,0.00200101984464801,0.0626076789306958,0.974521014265111
433,2,288379,0.0168018281340926,0.0621268757764753,0.786976900028685
434,2,294941,-0.03122267788271,0.0621482662001494,0.615706343030085
435,2,296073,-0.0112282013727053,0.0638881278663592,0.860592810701153
436,2,296082,-0.0185561162273419,0.0643538876142859,0.77325196239426
437,2,296198,-0.0414000316559395,0.1289590328694,0.748375794963635
438,2,296313,-0.147422240136383,0.0751071723396395,0.050451457388651
439,2,297610,-0.00776860010701369,0.0624837866182904,0.901124876992614
440,2,299553,0.104041334406574,0.115753975995073,0.369364232998457
441,2,299680,0.0539844798730136,0.0622264234952059,0.386230563844168
442,2,299708,0.066020990524552,0.062325135908948,0.290187650571365
443,2,299759,0.0653410208610051,0.0621153390965915,0.293550981011674
444,2,300111,0.070196791452419,0.0625357891229305,0.262410308778735
445,2,300931,0.0104844517054818,0.137380787776047,0.939210354783238
446,2,301710,0.0711904909234739,0.0621138395329603,0.252518001160114
447,2,303446,0.0776541086733296,0.0624847261725349,0.214777674022345
448,2,303854,0.0631793307518211,0.0625429456555991,0.313103287603692
449,2,304472,0.0506906301978499,0.0620453827993586,0.414483585062229
450,2,304691,0.0515216098047775,0.0630505508293842,0.414395204787592
451,2,308097,0.0753436210725374,0.0623160428843481,0.227450296154386
452,2,308989,0.0613840128429105,0.0672769979006985,0.362177129502271
453,2,309402,0.0981181770931261,0.0618449181473829,0.113516808951053
454,2,310030,0.0784933506128815,0.062273732832382,0.208337153309418
455,2,310113,0.0856297620420933,0.0620725208841782,0.168610325995516
456,2,310972,0.0549927390240355,0.0622653704196361,0.377729611527888
457,2,312659,0.0540863989181121,0.0620255400999013,0.383799955371516
458,2,316657,-0.025464174133323,0.0720316302021253,0.723914327896846
459,2,316693,-0.0756770454533191,0.124365917569615,0.543245200353013
460,2,318265,0.00257505771402106,0.0628990864450519,0.967367265208449
461,2,318379,0.0263665762853069,0.0630699813701103,0.676162774262652
462,2,321266,0.0121132610595093,0.0626600157872104,0.846821711107803
463,2,322957,0.0154813628274787,0.0620985484342365,0.803271304205558
464,2,325221,-0.0587222702685136,0.0623666723867056,0.347059340119798
465,2,332691,-0.0914185991656095,0.0628930523342597,0.146957764427589
466,2,333006,-0.0555415579879754,0.0628876613856542,0.377736371585155
467,2,333887,-0.0411204326438742,0.0647290652704437,0.525663914169657
468,2,335046,-0.0592786943570839,0.0622463255199102,0.341584102603137
469,2,335049,-0.0674902102815111,0.0624881169432684,0.280857854567713
470,2,335995,-0.0748451795916524,0.0621100316038716,0.228994418389315
471,2,336060,-0.0662417579892737,0.0620537654749847,0.286480237845428
472,2,338292,-0.0604003519438261,0.0620667312830074,0.331144220901147
473,2,339568,-0.0684141608610119,0.062136942561105,0.271637136737442
474,2,340466,-0.0448341617461119,0.0627370978419253,0.475306576457687
475,2,342440,0.052296097966595,0.110653096274279,0.636781329862954
476,2,342440,-0.320726880939312,0.239656492638055,0.181667370450395
477,2,344347,-0.118740957201594,0.0696032414686645,0.0888934811091058
478,2,348480,-0.0801802938438614,0.0620042210906544,0.196807408493409
479,2,350086,-0.0623387146254873,0.0620652196937309,0.315870677112154
480,2,351083,-0.0753363325287639,0.0628292835052937,0.231307327889732
481,2,351335,-0.0612216347517791,0.0621640971441736,0.325377627914548
482,2,351417,-0.0626034239725758,0.0621503593056261,0.31448547889791
483,2,351450,-0.0609239959539517,0.0622240537720883,0.328197731714582
484,2,352302,-0.0516990528681093,0.0627403072270711,0.410486537604296
485,2,352469,-0.0580853120901222,0.0620886645718143,0.350158885180541
486,2,352562,-0.0609116504894216,0.0623354080474649,0.329159253839151
487,2,352944,-0.0641026696625517,0.0621460298121151,0.30301983576554
488,2,353536,-0.0425135784244891,0.0652108775388357,0.514864138786542
489,2,353595,0.154661629775355,0.126537519868422,0.222425168869253
490,2,355266,-0.0557129056345844,0.0621689366372656,0.370781531979763
491,2,358277,-0.0430687247301752,0.0622072188055165,0.489177202534006
492,2,358926,-0.0576370040357245,0.0622655118848898,0.355252496933299
493,2,358948,-0.0466716583715165,0.0623112921250351,0.454351167563775
494,2,359515,-0.0520049101200003,0.0622055851890864,0.403711020333985
495,2,363190,-0.0235831187442187,0.062863906858943,0.707777475024033
496,2,363588,-0.0253232383341539,0.063110106470582,0.688475262838692
497,2,363888,-0.0294858586790559,0.0625631088550193,0.637719187105686
498,2,363954,-0.0406709874130111,0.0622965294190114,0.514270710736967
499,2,364199,-0.0429262199503288,0.062207497838725,0.490616801259164
500,2,365863,-0.0317097926890058,0.0637261426981261,0.619079533501584
501,2,365981,-0.0373291054659495,0.0634734145191401,0.556837100339634
502,2,366047,-0.0311932635270619,0.0623386826826022,0.61711670706157
503,2,366936,-0.0234047269256752,0.0630661316661863,0.710775217575854
504,2,369530,-0.0203267035672744,0.0622479024927644,0.744206028191238
505,2,369788,0.217163197352302,0.177519978817756,0.222025999574992
506,2,369931,-0.0225034904064017,0.0626729510887407,0.719763197371768
507,2,371033,-0.0334001144700062,0.0624927007966355,0.593356828107972
508,2,372919,0.0215614707744559,0.0622373865458361,0.729219073098617
509,2,373518,0.0174615647371678,0.0622056777984607,0.77909964048967
510,2,376157,0.00159927600216005,0.0623498637934886,0.979550973185203
511,2,376172,0.00798702544525155,0.0627991806027763,0.89886750693046
512,2,381364,-0.0109988871060396,0.0649920735752541,0.865709298130481
513,2,381368,-0.00318376319580942,0.0658151502928123,0.961445281607449
514,2,381433,-0.0410999738520874,0.0627171221578054,0.512686631127809
515,2,381922,-0.0359189119688958,0.0632137741204504,0.570251350106834
516,2,382146,-0.0308231133851873,0.062269641316176,0.620912145247535
517,2,384206,-0.027236446910446,0.0624683365558151,0.663100314019166
518,2,384955,-0.0339249982989166,0.0623198194943726,0.586531039611834
519,2,386207,0.00363215051564159,0.0905981089336098,0.968043402151053
520,2,387301,-0.00417405285742042,0.0626629387368168,0.946928948010746
521,2,388313,0.00315952839173461,0.0622910214284994,0.959575693071522
522,2,389425,0.0823916786250258,0.10348029133862,0.426447150793521
523,2,389428,0.0994065306342424,0.103437942226478,0.337197004986135
524,2,390138,0.00884168849596122,0.0624833825618483,0.887552015587337
525,2,391233,0.00548089230795057,0.0628317521515488,0.930537160675016
526,2,391319,0.0327161851244779,0.0643379059272949,0.611416459569482
527,2,393340,-1.44143723038252,0.827969100259745,0.0825669156653285
528,2,395042,0.376806957489094,0.137617393680956,0.00649316242779132
529,2,395228,0.132863738563278,0.0644831909445691,0.0400888781428889
530,2,395606,0.150030734585362,0.0619552785082204,0.0159558120787054
531,2,395726,0.160697519832862,0.0618564099888887,0.00977201785681454
532,2,395853,0.15119731246587,0.0621035472947009,0.0154031760505631
533,2,396484,0.151299508472783,0.0618237146938014,0.0148809243845944
534,2,396705,0.151181052625638,0.061794190373684,0.0149112958035764
535,2,398759,0.169531796750785,0.062173998146474,0.0067157948625797
536,2,400386,0.168833116524297,0.0618250848602587,0.00663480018361536
537,2,400847,0.161262541081382,0.0618242199856162,0.00948306482331053
538,2,401130,0.176158170779163,0.0622874371446131,0.00494899119732593
539,2,401143,0.166475653043489,0.0622367121823632,0.00782358048116576
540,2,401979,0.176650640486299,0.0621178290790894,0.00471755905731246
541,2,403598,0.16548992473951,0.0618687566469029,0.00782413180782493
542,2,404844,0.165965928545853,0.0625702334230875,0.0083511527895956
543,2,405100,0.198044859134966,0.0617186068026959,0.00145481704854527
544,2,405576,0.177219492922258,0.0752636269179634,0.019087196329094
545,2,405578,0.252822633190537,0.0991880059056956,0.0112281469380305
546,2,405579,0.142683430812582,0.077095001149697,0.0650410369991604
547,2,405730,0.375330226598608,0.124026948978114,0.00265826568376718
548,2,406181,0.201280017016063,0.0617300978298159,0.00121983199360849
549,2,406688,0.189878375155175,0.0614659599023681,0.00216640361243105
550,2,407621,0.188429849664657,0.0619961683813994,0.00254753071669209
551,2,409016,0.198828730195605,0.0625420635649909,0.00160783699493487
552,2,410647,0.153715950537887,0.0619687860428686,0.0135838528804127
553,2,418057,0.14015866244864,0.0711231383556321,0.0495451729122807
554,2,419803,0.0573245507326865,0.06287142687862,0.362509775517643
555,2,419943,0.0630516969317484,0.0632280087100691,0.319344935695354
556,2,422349,0.0788895754925782,0.0623992795519701,0.206967047465056
557,2,425467,0.0225286981093531,0.0623043435316469,0.717873927164761
558,2,427842,0.0585602446277917,0.124443150268542,0.638232544367052
559,2,427869,0.0724809111183742,0.124175452807398,0.559796562670095
560,2,429095,0.0011054725995652,0.0626848691530476,0.985939681065338
561,2,431266,0.00937086225799766,0.0627170606146928,0.881311595249602
562,2,431446,0.0245740150519617,0.0629587745619124,0.696535993140422
563,2,432524,0.0359588190777138,0.0623383315235814,0.564419797516006
564,2,434090,-0.000706767546564874,0.0629423567693445,0.991047240157412
565,2,441927,0.0589195404678698,0.0621895952832163,0.344073937858146
566,2,446471,0.0335478550134648,0.0630066639763426,0.594749820356549
567,2,449325,0.043693962291085,0.0626201633289618,0.485785463986417
568,2,449537,0.0697465734095163,0.0651682590057569,0.285236345643693
569,2,450017,0.0451338273077607,0.0622695616232184,0.469046527004575
570,2,451779,-0.0212750028257078,0.0625381150772659,0.733913848149778
571,2,451784,-0.0158814295880206,0.0627682047284926,0.800402272595768
572,2,453525,-0.0671113676850227,0.0626918797755409,0.285127777607761
573,2,453768,-0.0381186829518983,0.0628436955944068,0.544530610305025
574,2,454027,-0.0483405898610178,0.0625613846501531,0.440222595317176
575,2,455029,-0.0281618944864876,0.0626293651407073,0.653231893701303
576,2,455247,-0.0107331135092288,0.0624423257833685,0.863623737941548
577,2,455272,-0.00588258471030834,0.124430732784773,0.962320007365431
578,2,455272,-0.0414371055106413,0.142233585859676,0.770969007893979
579,2,455756,0.0023021088464501,0.0670870070075693,0.972645142477601
580,2,457024,-0.00485391829213111,0.0629032679895284,0.93853615860962
581,2,457298,0.0239364827872015,0.0630727266114161,0.704540293318064
582,2,460202,0.0105945438443927,0.063226254208335,0.867021006570613
583,2,460262,0.763654154988098,0.354949264046775,0.0321190133052251
584,2,460263,0.548229458254519,0.249656574621116,0.0287467281654546
585,2,464079,0.0983600473263975,0.212938856782175,0.644425486422813
586,2,464424,-0.0200567568156114,0.0628922043577943,0.749985742764436
587,2,465824,-0.0297874485151742,0.0634998480578524,0.639291459984351
588,2,470145,-0.0672601164814803,0.0625118474250438,0.282680899495979
589,2,470686,-0.0369014001324166,0.0625454690894376,0.555572687424745
590,2,471144,-0.053862066634616,0.0626188063011845,0.39028575905157
591,2,471830,-0.0495597020888772,0.0624503547344036,0.42796982801936
592,2,472403,-0.0391524127186639,0.0625271136172697,0.531610109100649
593,2,473668,-0.0132392062661368,0.0629704514576481,0.833597960544087
594,2,473888,0.000288768118024196,0.0625448748307803,0.996318808120373
595,2,474138,0.0258173437620507,0.0633658053190926,0.68393668652019
596,2,474141,0.0258173437620507,0.0633658053190926,0.68393668652019
597,2,475703,0.0159217967236511,0.0624704635565003,0.798972548385272
598,2,476732,0.00939157405448141,0.06234051296188,0.880338170473724
599,2,477089,0.031858579028007,0.0703007697862744,0.65070087746204
600,2,477272,0.0154108111714516,0.0625429874433219,0.805513115665207
601,2,477273,0.0154108111714516,0.0625429874433219,0.805513115665207
602,2,477508,0.0570616283037634,0.0686548698161349,0.406457847992587
603,2,479414,0.00423894352789805,0.0647059770823054,0.947804352663662
604,2,480275,0.0118001873286485,0.0625731475023814,0.850528584053753
605,2,480340,0.00405188735539835,0.0635412090625336,0.949191158489392
606,2,481293,0.0631198720540827,0.0658695734723668,0.338589845704514
607,2,481312,0.0531680894101272,0.0635545184206833,0.403397739284823
608,2,483628,0.0457283808341207,0.0627867894610343,0.466905387033301
609,2,484021,0.0631406884094571,0.0623440136968949,0.311859558488525
610,2,484651,0.0716023218779875,0.063453904237311,0.259911116875741
611,2,485249,0.0568777699745346,0.0626459409678017,0.364537634950223
612,2,485603,0.043139565377196,0.0623002199202271,0.489112262915746
613,2,486033,0.0308381365039085,0.0626012583411549,0.62259295968166
614,2,486970,-0.0549242721961405,0.159798613822567,0.731269534552456
615,2,488757,0.0708514389692967,0.0627480372547691,0.259604707799753
616,2,490612,0.0389032272010421,0.0625275542253906,0.534226922710382
617,2,491316,0.0462669914875158,0.0635205291015466,0.466864788367802
618,2,495558,-0.066173324571596,0.0640604034356143,0.3023189087175
619,2,495559,-0.0712904265367745,0.0639883399527304,0.26598746498459
620,2,498324,-0.113943988951111,0.0638035089120351,0.0749805849323108
621,2,498889,-0.119228894656583,0.0651131973976546,0.06792807606634
622,2,499266,-0.11739631923705,0.0655356013225062,0.0740958330374867
623,2,499294,-0.129404460461294,0.0675523474405695,0.0562214138660775
624,2,499384,-0.12298386450457,0.0737617998862358,0.0963394426551986
625,2,500276,-0.0930459212674428,0.0638269739172051,0.145789234010229
626,2,500320,-0.0951484490615521,0.0637128301455173,0.136226965266904
627,2,500677,-0.0790477523335431,0.0638119605004071,0.216257190065549
628,2,501170,-0.0941020773861256,0.0634959183743866,0.139227694307278
629,2,501746,-0.0735577394789106,0.0632067310946404,0.24530552015261
630,2,505207,-0.106711306135458,0.0655017452517044,0.104176084781855
631,2,505430,-0.319277179519577,0.138937505718555,0.0221464269209883
632,2,507274,-0.127149086772667,0.0650260505374316,0.0513297203468233
633,2,507491,-0.133953523697012,0.0649890569566458,0.0400187341599627
634,2,510017,-0.120508399467978,0.0647653046784252,0.0636187250105091
635,2,510140,-0.133545604098197,0.0646020618785804,0.0394434727710671
636,2,517548,-0.11243241654901,0.065625716107453,0.0875469086214267
637,2,517869,-0.107555581271436,0.0657873942971648,0.102962128783695
638,2,518106,-0.119210889287231,0.0659418569055594,0.0714858357481076
639,2,518133,-0.117524830993184,0.0658844958026076,0.075314939407539
640,2,518385,-0.0955923442267129,0.0657012827728828,0.146570639586425
641,2,518844,-0.113404139085337,0.0656209794341312,0.084832434782568
642,2,523217,-0.0945704305876338,0.0662326135888255,0.154218272036202
643,2,524731,-0.100072535794424,0.0655715397401898,0.127865948884624
644,2,528468,-0.0505469393270184,0.0649810283282942,0.437165357167048
645,2,528729,0.0643820049808843,0.100066586428797,0.520387748636867
646,2,530047,-0.0758800715806087,0.0646671971311459,0.241429142499388
647,2,533672,-0.0244994483819335,0.0655081981040385,0.708635862523774
648,2,538868,-0.0992646003802382,0.0649808716679759,0.127508077293013
649,2,538990,-0.0910743612043162,0.0669518841303669,0.174604373962028
650,2,541028,0.0954851508418579,0.0762113282253588,0.211071516718314
651,2,541047,0.0829798567976749,0.130779116857359,0.526163027149864
652,2,541054,0.130077079226201,0.16368345103462,0.427329661552634
653,2,542505,-0.0433138202439689,0.0646459703091063,0.503285783892821
