SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,0.0193130064570431,0.0495080995842963,0.696699420614959
417,2,266330,0.0336809057084969,0.0496993693410098,0.498410412410994
418,2,267100,0.0276486833095941,0.0497062854141189,0.5783984003945
419,2,268086,0.01535080476408,0.0497249772695763,0.757721079573107
420,2,274614,0.0169267746977771,0.0494213275255586,0.732178943205465
421,2,274729,0.0047848099084728,0.0496992453543806,0.923356558769098
422,2,275746,0.0138472405097425,0.0496727346350703,0.78058500254595
423,2,277029,0.00524609498308559,0.0494465577754264,0.915566241589861
424,2,277741,0.0123921276169542,0.0494623612524627,0.802318224884654
425,2,278218,0.00504283268241057,0.0493766839330822,0.918711607109662
426,2,278379,0.00340206000705695,0.0505990542267937,0.946432174473747
427,2,279910,-0.00948582852953034,0.049357492868223,0.847706872313836
428,2,280616,0.00408411438670969,0.0515168041001508,0.93685696372804
429,2,283431,0.0311770458591052,0.0500555043342902,0.533785590772009
430,2,283573,0.0163429958905552,0.0494745795683385,0.741345702392515
431,2,286762,0.00769130514632171,0.0496071968429637,0.876875133307844
432,2,287187,0.0088410585004115,0.0493751711661691,0.857994265791257
433,2,288379,0.0200751932713434,0.0489915681758137,0.682224447933437
434,2,294941,-0.0315631450411848,0.0490037455736385,0.51993108350284
435,2,296073,-0.0347627692860084,0.0503554285274945,0.490429010135206
436,2,296082,-0.0253565864749978,0.0507425720109633,0.617590398799037
437,2,296198,0.0486217621459861,0.101689162842453,0.632845793069093
438,2,296313,-0.0186757047599484,0.0595495044278924,0.75399759169092
439,2,297610,-0.0217084731622565,0.0492671629248398,0.659752307049553
440,2,299553,-0.0832630311945439,0.0912895956047813,0.362351265977256
441,2,299680,0.00228173572052215,0.0491287948577615,0.962982663484869
442,2,299708,0.00812301493703355,0.0492306720573774,0.86903916266372
443,2,299759,0.00437104415057862,0.0490652159923809,0.929063755366335
444,2,300111,0.00092080666061875,0.049408565341759,0.985141550733591
445,2,300931,0.0639427170059346,0.108296729881303,0.555273524840606
446,2,301710,0.00225240521603831,0.0490787791232357,0.963420952072939
447,2,303446,0.0123929762504578,0.0493836569698498,0.801996467464318
448,2,303854,0.00115266694401081,0.04939749499489,0.981396619097116
449,2,304472,0.00158209711707992,0.0489800405727889,0.97425038392674
450,2,304691,-0.00398700968486465,0.0497731821421685,0.936200274514636
451,2,308097,0.0527727396105119,0.0491688299625259,0.283871196654154
452,2,308989,0.0486900670309141,0.0530592142179341,0.359425917738712
453,2,309402,0.0362043610282816,0.0489114126185997,0.459669010006955
454,2,310030,0.0343190767757335,0.04919046280902,0.485838202896786
455,2,310113,0.0344932521983188,0.0490527140116219,0.482402455365124
456,2,310972,0.0120506509537736,0.0491574139148953,0.806487291954626
457,2,312659,0.0188388214953123,0.0489606136308941,0.700635815094806
458,2,316657,0.0228086985818955,0.0568068965693365,0.688285543348647
459,2,316693,0.192117764201047,0.0976020010289956,0.0498065622057776
460,2,318265,0.0179526599927127,0.0495980832535141,0.717596425400972
461,2,318379,0.0316625098382167,0.0497257136940511,0.524704821851666
462,2,321266,0.0271668446446055,0.0494000778576979,0.582711554753224
463,2,322957,0.0213026518321496,0.0489669879042636,0.663798450514857
464,2,325221,0.0367847814484362,0.0492100604473482,0.455256245095285
465,2,332691,0.0398014038063806,0.0497055099477482,0.423818290015031
466,2,333006,0.0424789753442155,0.0496014241414669,0.392354017630118
467,2,333887,0.0354591818302654,0.0510447294388753,0.487719832908326
468,2,335046,0.0254013391350283,0.0491367774123695,0.605513632201778
469,2,335049,0.0210615807909648,0.0493516781741299,0.669810480895656
470,2,335995,0.0261702547249904,0.0490657412990974,0.594112283926433
471,2,336060,0.0323984646671058,0.0489890723785635,0.5088253030535
472,2,338292,0.0275044830006938,0.0489944608751096,0.574895102512679
473,2,339568,0.0141774080218148,0.0490843570077774,0.772875197324817
474,2,340466,0.0215345415182054,0.0495019238222955,0.663810600710642
475,2,342440,-0.0369409177431712,0.087275200064675,0.672356506989811
476,2,342440,-0.156549053870091,0.189307567007341,0.408820560932826
477,2,344347,0.00464276076988246,0.0551198655080659,0.932921104486299
478,2,348480,0.0086444849757228,0.0490149382817025,0.860108890561682
479,2,350086,-0.00500371768565451,0.049018688560135,0.918752916552418
480,2,351083,0.0304970044449146,0.0496263873311578,0.539259700944327
481,2,351335,0.0208558313878049,0.0490822558534277,0.671156862216936
482,2,351417,0.00476866976297468,0.049086401642702,0.922663607663631
483,2,351450,0.00209294153688191,0.0491412503114482,0.966052192556662
484,2,352302,0.0216697628686918,0.0495160793373858,0.661921555795601
485,2,352469,0.0212686115793265,0.0490156024440573,0.664615143620984
486,2,352562,0.0275055768629962,0.0492072809447371,0.576534085797655
487,2,352944,0.0183278123155798,0.0490773640628657,0.709039682948603
488,2,353536,0.0346806450939048,0.051428266799731,0.500530275716499
489,2,353595,0.139207565731114,0.0997335552854105,0.163653609675904
490,2,355266,-0.00125948126236858,0.0490870120535229,0.979544513339154
491,2,358277,0.0230319898035562,0.0490794996104134,0.639159773030155
492,2,358926,0.00945552944502363,0.0491644708458708,0.847598665369136
493,2,358948,0.0319708877830155,0.0491531780066123,0.515835158817041
494,2,359515,0.035813456768063,0.049071755970762,0.46598537945206
495,2,363190,0.0351392281380023,0.0495540242412315,0.478724606990015
496,2,363588,0.0482534866952712,0.0497186562288495,0.332446507028037
497,2,363888,0.0309020630340005,0.0493303004126116,0.531436708819084
498,2,363954,0.0274056525327051,0.0491399536966543,0.577398578207396
499,2,364199,0.0175153501834421,0.0490859547196567,0.721432144391754
500,2,365863,0.015953936942397,0.0502699026592197,0.751153850371617
501,2,365981,0.00819420388308793,0.0500827486537674,0.870129204821698
502,2,366047,0.0247480179758772,0.0491649820061207,0.615020383098371
503,2,366936,0.0189015725780013,0.0497384428112945,0.704159563469383
504,2,369530,0.025783848289616,0.0490818266815918,0.599687963598262
505,2,369788,0.105415228893016,0.140190450056281,0.452586398080358
506,2,369931,-0.00189476974078794,0.0494377434632572,0.969449123482552
507,2,371033,0.0301337660516083,0.0492805065562525,0.541279171208719
508,2,372919,0.0243183623960911,0.0490765787579094,0.620542356038561
509,2,373518,0.0393045325511138,0.0490211506390357,0.423215446273596
510,2,376157,0.0355905271910341,0.0491375547971361,0.469358890099768
511,2,376172,0.0491353696614949,0.0494604188318955,0.32118184528463
512,2,381364,0.0133558936679396,0.0512550132601337,0.794570424330051
513,2,381368,0.0237576639480805,0.051891774104727,0.647355526609955
514,2,381433,0.0219097105841704,0.0494799965646765,0.6581820831862
515,2,381922,0.0184190037466763,0.0498685157072209,0.712087309690414
516,2,382146,0.0158822068684557,0.0491205068399614,0.746635660288908
517,2,384206,0.0099302743904584,0.0492778753720459,0.84041128551552
518,2,384955,0.0208065359596462,0.0491584673541616,0.672367432003901
519,2,386207,0.0263391368337151,0.071439206500839,0.71257757266619
520,2,387301,0.0140355189840982,0.049415588514684,0.776553770933075
521,2,388313,0.0390445064680514,0.0490838073508637,0.426876954854306
522,2,389425,0.0636821543604702,0.0816155995433951,0.435755201359565
523,2,389428,0.0721454084696465,0.0815956468965186,0.377199741601572
524,2,390138,0.0167029013939284,0.04927269040159,0.734819558885489
525,2,391233,0.00332987483642289,0.0495542809105076,0.946463304675141
526,2,391319,-0.00494846071361082,0.0507598330540975,0.922394408669811
527,2,393340,-0.657749043191358,0.654863818248045,0.3158710300516
528,2,395042,0.163129963965099,0.109338202664374,0.136598586070633
529,2,395228,-0.00653491374645319,0.051160239140171,0.898432035270698
530,2,395606,0.0178117982839776,0.0492578750795788,0.717865021303788
531,2,395726,0.0107122815050375,0.0492456919088366,0.827923127186851
532,2,395853,0.00837861928673486,0.0493872322067324,0.865381378786693
533,2,396484,0.0113301159064394,0.0491672414654776,0.81788310490778
534,2,396705,0.0193923568248058,0.0491363677299065,0.693329196477104
535,2,398759,0.0209296842860992,0.049536495554817,0.672909753133267
536,2,400386,0.0458251317351937,0.0492120769765882,0.352398640244379
537,2,400847,0.0342888480451302,0.0491932588888501,0.486246975366451
538,2,401130,0.0365495359871712,0.0496400989707887,0.462042895127088
539,2,401143,0.0300499842606608,0.0495539194790993,0.544632408090089
540,2,401979,0.0275712952624874,0.0495272839702207,0.578092664229293
541,2,403598,0.0317679856384808,0.0492575782933308,0.519387574989423
542,2,404844,0.0493361287845541,0.0497679304378597,0.322206563484629
543,2,405100,0.0507954365112457,0.0493068975196423,0.303626496808701
544,2,405576,0.0653324601904011,0.0597220137347592,0.274726025554345
545,2,405578,0.151978210476492,0.078528565940008,0.053748962131909
546,2,405579,0.0392222817608108,0.0610617931231111,0.521070986615422
547,2,405730,0.0667259913040974,0.0990144537968537,0.500814950872692
548,2,406181,0.0512290130801949,0.0493376487415455,0.299824768643458
549,2,406688,0.0430495392304992,0.049074318431218,0.380957515049597
550,2,407621,0.0426364059189035,0.0494786910460892,0.389430724339989
551,2,409016,0.0159121600377422,0.050019564748819,0.750582995126726
552,2,410647,0.011438210787818,0.0492938129780872,0.816640233825526
553,2,418057,0.0579950677885856,0.0563164775048083,0.303805980492969
554,2,419803,-0.0379645472174879,0.0496025676945374,0.444559905832002
555,2,419943,-0.0449517302955285,0.0498794247958443,0.368092252090373
556,2,422349,-0.016517275558256,0.0493164387903938,0.737881092127156
557,2,425467,-0.00248980782492705,0.0491470284763282,0.959624790470828
558,2,427842,-0.0380725768133843,0.0981555247772584,0.698338540335508
559,2,427869,-0.0472976391974838,0.09794943853539,0.629481616415737
560,2,429095,-0.034641745929863,0.049403848022038,0.483643119256395
561,2,431266,-0.0593873812067869,0.0493640784302699,0.229763790861351
562,2,431446,-0.0511985973475478,0.0495901424598411,0.302575211106929
563,2,432524,0.00667797509466145,0.0491867951029847,0.892082361866097
564,2,434090,-0.0300571700077662,0.0496155194806525,0.545035701173505
565,2,441927,0.0129459063374489,0.0491050932655511,0.792213680261124
566,2,446471,0.0443623624823067,0.0496558574219796,0.37225361120639
567,2,449325,0.0429238342703283,0.0493684011199503,0.385186548225024
568,2,449537,0.0347233790295642,0.0514469528283905,0.500158512629174
569,2,450017,0.0548517464063319,0.0490604188733873,0.264308159753898
570,2,451779,0.00369655993177981,0.0493301706178256,0.940308817954893
571,2,451784,0.00040973609125633,0.0495084290952889,0.993401388039699
572,2,453525,-0.0299629253653401,0.0494982562239013,0.545346754522521
573,2,453768,-0.0239077792185938,0.0495729767633397,0.629909906353601
574,2,454027,-0.023689778057024,0.0493664400476397,0.631612647042189
575,2,455029,-0.00239915578154398,0.049408424638462,0.961299301200421
576,2,455247,0.00378500823885583,0.0492485803490379,0.938782298571462
577,2,455272,-0.0211720456700286,0.0981297075270485,0.829302777920038
578,2,455272,-0.0265442167561638,0.112181186442267,0.813089508848868
579,2,455756,-0.0116634329959302,0.052906538946485,0.82564540768715
580,2,457024,-0.0382128349206848,0.0495691771756004,0.441282398200444
581,2,457298,-0.0175643794447731,0.0497454784699639,0.724235510276718
582,2,460202,-0.0186406248914881,0.0498573116390037,0.708718453694057
583,2,460262,0.414983657460047,0.280903284097254,0.14048183770762
584,2,460263,-0.141483528730689,0.19809603923715,0.475565095656149
585,2,464079,0.152618249659303,0.167794578961461,0.363678304911542
586,2,464424,-0.0249779855428912,0.0495910691397742,0.614801064845512
587,2,465824,-0.0406624897248347,0.0500498126995137,0.417086529107662
588,2,470145,-0.0389094409906855,0.04933909631926,0.430867659984766
589,2,470686,-0.0176647071595456,0.0493436371380789,0.720562058907251
590,2,471144,-0.0351829825728531,0.0494023685041078,0.476828706963608
591,2,471830,-0.0363017827964739,0.0492593011086746,0.461640529555745
592,2,472403,-0.0206134432964317,0.049328981750204,0.676291173892081
593,2,473668,-0.0524879004919407,0.0495879313339746,0.290559811752784
594,2,473888,-0.0269311914728119,0.0493069803960017,0.585277416033775
595,2,474138,-0.0388197610137332,0.0499442895901372,0.437525214950455
596,2,474141,-0.0388197610137332,0.0499442895901372,0.437525214950455
597,2,475703,-0.0269473311421123,0.0492527773997683,0.584639889770047
598,2,476732,-0.0297559096974135,0.0491427008751047,0.545235853021763
599,2,477089,-0.0689027853584634,0.0553394617003008,0.213923407016242
600,2,477272,-0.0469208740257418,0.0492673086867937,0.341559296017238
601,2,477273,-0.0469208740257418,0.0492673086867937,0.341559296017238
602,2,477508,-0.0153743021782906,0.054193409169559,0.776811814065122
603,2,479414,-0.0308256217105783,0.0510061546589718,0.545998514304177
604,2,480275,-0.0109057977095035,0.0493491800026824,0.825226057001678
605,2,480340,-0.0142898145497586,0.0501081140795848,0.77567375496755
606,2,481293,-0.0218257098467837,0.0520044801602893,0.674967948225665
607,2,481312,-0.0246509772511729,0.0501565996652815,0.623392276263457
608,2,483628,-0.0132698334366306,0.0495507601410391,0.789007507935328
609,2,484021,-0.0224524336249364,0.0492262762507678,0.648593738367939
610,2,484651,-0.0164748966676578,0.0501272508404825,0.742606453968277
611,2,485249,-0.0270657936861402,0.0494441919159286,0.584449272445624
612,2,485603,-0.0266323706641279,0.0491477772023106,0.588240619721618
613,2,486033,-0.0336238075824827,0.0493568116337147,0.496166635360782
614,2,486970,0.0665198035364334,0.126001115697726,0.59787942513669
615,2,488757,-0.0202144005034679,0.0495656534638907,0.683645129530208
616,2,490612,-0.00601127188181799,0.0493401438638962,0.903100376731347
617,2,491316,-0.0303370227044666,0.0501089113543078,0.545287858573686
618,2,495558,-0.0690629800572535,0.0504656833084795,0.172021646390324
619,2,495559,-0.0685834840877665,0.0504229304712178,0.174645821284155
620,2,498324,-0.115168135129993,0.0501742237446459,0.0222981003198627
621,2,498889,-0.102217289956981,0.0513090719579151,0.0471203804515765
622,2,499266,-0.114110563348035,0.0515644749038388,0.0275390460537688
623,2,499294,-0.113674353940679,0.0532104324601017,0.0333408942334067
624,2,499384,-0.0933636385616564,0.0581911866786587,0.109513743097949
625,2,500276,-0.0927419006701844,0.0502484026469893,0.0657775544198533
626,2,500320,-0.0945594889585661,0.050155553851691,0.0602071090356392
627,2,500677,-0.0886408177185465,0.0502152609280807,0.0783919190420594
628,2,501170,-0.105593611339797,0.0499180423292886,0.0351010814015738
629,2,501746,-0.100887304394074,0.0496558487638538,0.0429294888813392
630,2,505207,-0.0999205315504734,0.0515802268821637,0.0535200317000875
631,2,505430,-0.331993148950889,0.108970253231781,0.00248834963243667
632,2,507274,-0.112825278604111,0.0512107672289485,0.0282292947248304
633,2,507491,-0.109504351149372,0.0512325403418087,0.0332522503075252
634,2,510017,-0.108121174115203,0.0510052795075307,0.0347199837592549
635,2,510140,-0.129335733245608,0.0507933881564854,0.0113109904043903
636,2,517548,-0.0945698189387869,0.051728024375701,0.0683614656135702
637,2,517869,-0.0875352295666598,0.0518723699533579,0.0923883298522034
638,2,518106,-0.089758059288215,0.0520282602123877,0.0853704479879241
639,2,518133,-0.0984903693903647,0.0519314573113609,0.0587041375891048
640,2,518385,-0.0874103216775266,0.0517636880631175,0.092171222729443
641,2,518844,-0.0880411750693872,0.051760659279074,0.0898370883355769
642,2,523217,-0.0767545613763223,0.0522273494544464,0.142554304068044
643,2,524731,-0.0887102782288496,0.0516699284874341,0.0868810601668851
644,2,528468,-0.087839452762107,0.051079545655148,0.0863707835045705
645,2,528729,-0.0356919635725541,0.0789437905578505,0.651461167628032
646,2,530047,-0.0825305043227239,0.0509118605495425,0.10590047809463
647,2,533672,-0.0441254105200594,0.0516217573639568,0.393250932255501
648,2,538868,-0.0222090726396842,0.0514045544296018,0.665972605468322
649,2,538990,-0.0334392768412032,0.0529118145982256,0.527808180640848
650,2,541028,0.0545477791102835,0.06016974206377,0.365255302693841
651,2,541047,-0.0668026572397791,0.103140235395168,0.517607999773973
652,2,541054,0.0323948255200186,0.129197569032502,0.802162046864476
