SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,-0.0385048793857903,0.091625571303212,0.674564632268088
421,2,274729,-0.0428240993494069,0.0921215747927818,0.642314718844312
422,2,275746,-0.0545371661844408,0.0920637920100762,0.553972375699186
423,2,277029,-0.0622395858492699,0.0916216386501303,0.49738600797385
424,2,277741,-0.0443456213973022,0.0916871239526382,0.628925311597074
425,2,278218,-0.074427780147152,0.0914660982916724,0.416353991248131
426,2,278379,-0.0604354472717147,0.0937623562427762,0.519631110847461
427,2,279910,-0.0911765474410208,0.091390942754709,0.319130500388696
428,2,280616,-0.0586735214359286,0.0954683248333338,0.53922391201907
429,2,283431,-0.0550838804843222,0.092813796464365,0.553234646164497
430,2,283573,-0.0460511176932706,0.0917134303650244,0.615896397342986
431,2,286762,-0.0682235682036102,0.0919093178887656,0.458403954724014
432,2,287187,-0.100595709796752,0.0913951455260565,0.27179117075151
433,2,288379,0.0044933096222024,0.0908577235931123,0.960585185954065
434,2,294941,-0.044487352188299,0.0908815500710687,0.624785305177022
435,2,296073,-0.0232367111338555,0.0934200210786476,0.803711397692217
436,2,296082,-0.0153805092244359,0.0941127258455623,0.870276197112113
437,2,296198,-0.0910629589044447,0.188543064457073,0.629407720001487
438,2,296313,0.0675154022897839,0.110369055467914,0.541114136537863
439,2,297610,-0.0614689068457563,0.0913139504014015,0.501285910036737
440,2,299553,-0.218280331779048,0.169062828283944,0.197507070014677
441,2,299680,-0.0489633892205356,0.0910538641468018,0.591094763106445
442,2,299708,-0.0538104010519541,0.0912383440110075,0.555716555735441
443,2,299759,-0.0526787081241515,0.0909307951642946,0.562737740077098
444,2,300111,-0.0373545897793538,0.09158806938064,0.683627882569835
445,2,300931,-0.364603409021568,0.199955207121928,0.0690845194700064
446,2,301710,0.00618299965450847,0.0909978133273373,0.945866545758777
447,2,303446,0.0226868502006055,0.09156362396135,0.804455318726574
448,2,303854,0.00844606853525429,0.0915880430388494,0.926577127861744
449,2,304472,-0.0394814881001024,0.0907908821854613,0.663928455702859
450,2,304691,-0.0397417028103774,0.0922622407239427,0.666915078057115
451,2,308097,-0.0585681935138502,0.0912605091466183,0.521439489960609
452,2,308989,-0.0656362901673552,0.098433655878087,0.505330764244492
453,2,309402,-0.0644046582497108,0.0906934119525429,0.478088647642305
454,2,310030,-0.100384140505136,0.0911115489758958,0.271311514349
455,2,310113,-0.0830148075813143,0.0909061725520294,0.361764736460887
456,2,310972,-0.139828712818153,0.0908473606318449,0.124660879854417
457,2,312659,-0.0743274877219049,0.0907118551505675,0.41312245071062
458,2,316657,-0.0404684185250049,0.105329051546242,0.701054539069608
459,2,316693,-0.125304545958214,0.181834365007228,0.49120443252832
460,2,318265,-0.155480301510195,0.0916050256462184,0.0905232330922386
461,2,318379,-0.152786388137321,0.0918914440667655,0.0972634137006547
462,2,321266,-0.14252930401483,0.0913185366352829,0.11946871146375
463,2,322957,-0.108018805423639,0.0906330299440856,0.234130100325253
464,2,325221,-0.105765330152586,0.0911400496762829,0.246641551998837
465,2,332691,-0.10264154384538,0.0920819212403781,0.265747444668881
466,2,333006,-0.0507462537403032,0.0920230475476765,0.581673049678096
467,2,333887,-0.100307134749304,0.0945573231660057,0.289502559912226
468,2,335046,-0.0976533214069302,0.0909918276446117,0.283910089809786
469,2,335049,-0.106319763581156,0.0913526280253283,0.245275240944729
470,2,335995,-0.104496852553967,0.0908405095552537,0.25078534102093
471,2,336060,-0.0739794426494462,0.0908027304486016,0.415777857437794
472,2,338292,-0.174513439322761,0.0904064456271033,0.054367880353578
473,2,339568,-0.164508478351106,0.0905971020059176,0.0702454790032408
474,2,340466,-0.231429472059592,0.0909772127662713,0.0113905172048276
475,2,342440,0.00916393958695494,0.161859357175069,0.954882578725445
476,2,342440,0.561810267388931,0.35006472589564,0.109415457745515
477,2,344347,-0.117630017330683,0.102008136397424,0.249631718061382
478,2,348480,-0.173315151973743,0.0904144131665743,0.0560579985638275
479,2,350086,-0.251147780162442,0.0898997034463289,0.00549608484194262
480,2,351083,-0.221142497442629,0.0913071637847425,0.0159400683623142
481,2,351335,-0.237916049877866,0.0901427688400969,0.00867546780793347
482,2,351417,-0.236430364551663,0.090139335177773,0.00909529230960031
483,2,351450,-0.225463275638195,0.0903204999918044,0.0130065850355611
484,2,352302,-0.213551949111909,0.0911277377002521,0.0196614613366171
485,2,352469,-0.205125498552108,0.0902472416824905,0.0236310083130257
486,2,352562,-0.215390786071566,0.0905539742429266,0.0179103546370177
487,2,352944,-0.234430174557441,0.0901541333762074,0.00970483809448567
488,2,353536,-0.108499544473291,0.0952408620465473,0.255387157796822
489,2,353595,0.168633163860212,0.185210606530383,0.363183282653512
490,2,355266,-0.251926863324473,0.0900203373820302,0.00541501373403415
491,2,358277,-0.250864900111916,0.0900432627519917,0.00562364635382192
492,2,358926,-0.291615088677412,0.0898307759148362,0.00128122775603964
493,2,358948,-0.263302400144608,0.0901073952395464,0.00370078522777371
494,2,359515,-0.258526003433351,0.090008032265589,0.00432181451085233
495,2,363190,-0.172326200695852,0.0914860935931206,0.0604364478909255
496,2,363588,-0.109252632331948,0.0921241184759737,0.236448108266795
497,2,363888,-0.11995221924635,0.0912923426736291,0.189721248535016
498,2,363954,-0.132248384450532,0.0908795110146792,0.146500997679316
499,2,364199,-0.147186110056034,0.090690130566011,0.10549143841369
500,2,365863,-0.172625264154953,0.0927660304242862,0.0635941536101073
501,2,365981,-0.16499704901392,0.0924469642339376,0.0751564167865917
502,2,366047,-0.133324981672543,0.0909141575644236,0.143404267155176
503,2,366936,-0.154533336739666,0.0918726579087397,0.0934457371443307
504,2,369530,-0.14600104167927,0.0907070977532099,0.108381733173148
505,2,369788,0.208094151793403,0.259902662670681,0.423865959202595
506,2,369931,-0.170890607366946,0.09121150886766,0.0618165531808536
507,2,371033,-0.1343874004148,0.091140299883915,0.141235246587073
508,2,372919,-0.112533821755832,0.090828425073642,0.216179259538096
509,2,373518,-0.0887375472549684,0.0908513284596499,0.329369919166217
510,2,376157,-0.148514297857773,0.0908314879540066,0.102929301490551
511,2,376172,-0.133682759844681,0.091557792255335,0.145154298171162
512,2,381364,-0.154178735080004,0.0946873571006972,0.104354951639002
513,2,381368,-0.13882224311351,0.0959582935030311,0.148870140723056
514,2,381433,-0.145890333584519,0.0914384106661512,0.11149446785381
515,2,381922,-0.169876507088474,0.0920372194770761,0.0657675868079243
516,2,382146,-0.175334745753636,0.0906096882860402,0.0537820548859515
517,2,384206,-0.187528046330229,0.0908257602392256,0.0396812164942762
518,2,384955,-0.205834560101256,0.0905083795676489,0.0235533650807209
519,2,386207,-0.0443108614433951,0.132461646808356,0.738187056253197
520,2,387301,-0.174292687557177,0.091162311797821,0.0566990929629401
521,2,388313,-0.153925499789598,0.0907198162186916,0.0906324351102666
522,2,389425,-0.103663639959708,0.151355340072234,0.493854953601405
523,2,389428,-0.081832143900062,0.15139323322358,0.589174462554885
524,2,390138,-0.177636676693153,0.0908820717131821,0.0514211997481826
525,2,391233,-0.151510538325306,0.0915257977971117,0.0987348975937255
526,2,391319,-0.113861464704874,0.0939209713978035,0.22620395827316
527,2,393340,-3.14411488700002,1.20436188095798,0.00942338777211572
528,2,395042,0.041408820987419,0.203352815571437,0.838759648345443
529,2,395228,-0.155847739759494,0.0944962450960768,0.0999864150572877
530,2,395606,-0.212628086904555,0.0906433673694858,0.0195409018481212
531,2,395726,-0.213794490689843,0.0906019494645597,0.0188328542830146
532,2,395853,-0.21311292410879,0.090868568897964,0.0195655768649938
533,2,396484,-0.20719786888756,0.0904995669274688,0.0226405863840802
534,2,396705,-0.172851315183603,0.0906594098133622,0.0573839946968254
535,2,398759,-0.228443369013446,0.0910618689141399,0.0125666018691675
536,2,400386,-0.191365248578145,0.0907877308503005,0.0357501384297456
537,2,400847,-0.164334973803999,0.0908530809770053,0.0713329144178529
538,2,401130,-0.167137745076083,0.0916789590620671,0.0691374864652691
539,2,401143,-0.193844390304929,0.0913461418053577,0.0345264848536651
540,2,401979,-0.145469918562662,0.0915431763500396,0.112936333200604
541,2,403598,-0.160143176502844,0.0909850688597623,0.0792562299452378
542,2,404844,-0.127431785353866,0.0921550081683953,0.167600825654409
543,2,405100,-0.118551305139513,0.0913407378359099,0.195168513958606
544,2,405576,-0.121833059408657,0.110729841313443,0.271962917763259
545,2,405578,-0.00432970703223745,0.146371918236999,0.976418592391903
546,2,405579,-0.0445672878627938,0.113257437606299,0.694184617546208
547,2,405730,-0.322122638397969,0.182901312312148,0.0790732083118183
548,2,406181,-0.154662235994187,0.0912471395547873,0.0909607501608884
549,2,406688,-0.123604838588357,0.0908511051551237,0.174533179733836
550,2,407621,-0.106045227209476,0.0916624511949721,0.248091320955263
551,2,409016,-0.0823346023368925,0.0926521863449769,0.374800768045799
552,2,410647,-0.090343874334211,0.0912772369062923,0.322962337284563
553,2,418057,-0.0662270637129029,0.104515033082625,0.526712661780012
554,2,419803,-0.127345525282176,0.0917956946030744,0.166234292408872
555,2,419943,-0.136440939830837,0.0923037333597711,0.140253015908053
556,2,422349,-0.144772257203386,0.0911281230370424,0.113030779581105
557,2,425467,-0.145088456889026,0.0907972137105873,0.110951137971768
558,2,427842,-0.224186417542803,0.181639779561227,0.217935879786285
559,2,427869,-0.211194802085879,0.181322272915923,0.244907427421583
560,2,429095,-0.120734211572769,0.0914391037507391,0.187564191264897
561,2,431266,-0.153500912093557,0.0913499369778526,0.0937716557755214
562,2,431446,-0.110329854392266,0.0918975560098674,0.23072135166823
563,2,432524,-0.0355535651805577,0.0911811589317258,0.696829178721454
564,2,434090,-0.171423339921624,0.0915877878581297,0.0620772233491699
565,2,441927,-0.0687359713241525,0.0909823652631528,0.450460777169729
566,2,446471,-0.132093269473628,0.0919036106189135,0.15151791062783
567,2,449325,-0.141570410752425,0.0913227620300816,0.121984666400396
568,2,449537,-0.153864232560672,0.095098592870395,0.106567738012257
569,2,450017,-0.168941408530953,0.090680286501914,0.0632863489238939
570,2,451779,-0.176114716666693,0.0909833862859368,0.0537051425426155
571,2,451784,-0.183860278580451,0.0912716608347885,0.0447225390194963
572,2,453525,-0.2027305516532,0.0911873305501706,0.0268328476702408
573,2,453768,-0.198572027413283,0.091335254677495,0.0303614559537768
574,2,454027,-0.183883893738635,0.0910367608790991,0.0441502547703026
575,2,455029,-0.134280697215538,0.091330428354492,0.142378473267385
576,2,455247,-0.180881192105089,0.0908048034854419,0.0471434431910483
577,2,455272,-0.294158752918005,0.181281797212725,0.105554769342425
578,2,455272,-0.325051260611835,0.207293605214366,0.117760307841797
579,2,455756,-0.138340307644806,0.0978253184995583,0.158197318012549
580,2,457024,-0.169756454632944,0.0915399082762736,0.064508166958947
581,2,457298,-0.17514376443657,0.0917783630488231,0.0571589995502272
582,2,460202,-0.158629450172214,0.0920736403777081,0.0857906845740446
583,2,460262,0.178537591851033,0.522350630221197,0.732707466004964
584,2,460263,-0.0709157278231238,0.367540503924368,0.847111671900749
585,2,464079,0.104765078185079,0.311426368499393,0.736766115320549
586,2,464424,-0.172332960760807,0.0915225436122691,0.0605283401253677
587,2,465824,-0.152836795702569,0.0925283787870752,0.0994680305238047
588,2,470145,-0.082999116763749,0.0914547156391765,0.364738667692729
589,2,470686,-0.0351507065311932,0.091486695335503,0.701049259872588
590,2,471144,-0.082921547813761,0.0915575796342146,0.365724850603622
591,2,471830,-0.0587163332080792,0.0913496374113319,0.520793978276051
592,2,472403,-0.0406826496383104,0.0914590342026144,0.656723701755398
593,2,473668,-0.0885361787834992,0.0919673121408768,0.336361192293315
594,2,473888,-0.068065333931247,0.0913880959590126,0.456891631117203
595,2,474138,-0.101994832752992,0.0925229869552249,0.271050598558506
596,2,474141,-0.101994832752992,0.0925229869552249,0.271050598558506
597,2,475703,-0.0808531184834925,0.0912580540433651,0.376229638654078
598,2,476732,-0.119964274960448,0.0909400839001017,0.187971571451982
599,2,477089,-0.090189551428135,0.102719173646332,0.380529743777834
600,2,477272,-0.137775431894654,0.0911705443050076,0.131636323668694
601,2,477273,-0.137775431894654,0.0911705443050076,0.131636323668694
602,2,477508,-0.0688646446590482,0.100425883757971,0.493335968058589
603,2,479414,-0.0379633621540578,0.0945990659151231,0.688436193726194
604,2,480275,-0.0736253800800387,0.0914218767404189,0.421167606072564
605,2,480340,-0.116558127571056,0.0927100201956694,0.209500324137875
606,2,481293,-0.104243462238328,0.096287080418192,0.279710821928973
607,2,481312,-0.0728558470105405,0.092947509131728,0.433660432739288
608,2,483628,-0.0732638229762487,0.0917997983792265,0.425359109284922
609,2,484021,-0.0523550165581957,0.0912559701334874,0.566525292217194
610,2,484651,-0.118497838890558,0.0927421434518224,0.202190276826475
611,2,485249,-0.120339920786666,0.0914906319052882,0.189254391026215
612,2,485603,-0.0928837558224266,0.0910298169346296,0.308253561001631
613,2,486033,-0.111900861115798,0.0913798920802476,0.221554730488813
614,2,486970,0.0239651495630744,0.233710407685054,0.918384645082659
615,2,488757,-0.122802279843292,0.0916898427724778,0.181327363166267
616,2,490612,-0.117484817022822,0.091270709763111,0.198863521328028
617,2,491316,-0.131905791413708,0.0926908524276971,0.155598332010919
618,2,495558,-0.150015081192635,0.0934771315282326,0.109425039829642
619,2,495559,-0.155080004828687,0.0933709039844582,0.0976208326878903
620,2,498324,-0.183760190628407,0.0932091695179233,0.0494493656877976
621,2,498889,-0.1694348815354,0.0952406792090142,0.0760972390559932
622,2,499266,-0.143987429056284,0.0959622968326922,0.134389579761295
623,2,499294,-0.146029584583888,0.0989897908580889,0.141050548003768
624,2,499384,-0.1299686933194,0.108065174611143,0.229903128620941
625,2,500276,-0.131164712665032,0.0933545516645333,0.160895670821794
626,2,500320,-0.157126027007388,0.0930867186372375,0.092303445897504
627,2,500677,-0.145912253120942,0.0931923073483356,0.118312185602553
628,2,501170,-0.147263013287349,0.0928086144026971,0.113467171828478
629,2,501746,-0.160808776076105,0.0922084663291485,0.0820348413698123
630,2,505207,-0.213500018219779,0.0954692307438277,0.0259548666057517
631,2,505430,-0.38360080511386,0.203662622100213,0.0604529688764055
632,2,507274,-0.202088595094257,0.0949946785619698,0.0340823370975091
633,2,507491,-0.224816182609679,0.0948524146199575,0.0183168647126013
634,2,510017,-0.200993996295182,0.0945669567933658,0.03424599557817
635,2,510140,-0.231697711558835,0.0942347053811961,0.0144223187255885
636,2,517548,-0.177474404143234,0.0958990654827707,0.0650570119916788
637,2,517869,-0.164340809117952,0.0961679881308298,0.088349713074693
638,2,518106,-0.195928279789491,0.0963097292966137,0.0426628002621447
639,2,518133,-0.194221247970242,0.0962229868519004,0.0443003006550386
640,2,518385,-0.172667611799298,0.0959239210817492,0.0727068099924955
641,2,518844,-0.169244316436998,0.0959412028382723,0.0785898087334019
642,2,523217,-0.173789757105004,0.0966903264836202,0.0731290489885974
643,2,524731,-0.170788306908238,0.0957711732793324,0.0753973006469825
644,2,528468,-0.25029161709055,0.0941660409164893,0.00821858161193439
645,2,528729,0.135588933415999,0.146235980374541,0.354459990244844
646,2,530047,-0.243675568085716,0.0938557322298398,0.00981772785254761
647,2,533672,-0.163503878836828,0.0954161067844651,0.0874823662505734
648,2,538868,-0.159339952335997,0.0949576439945496,0.0942300524672834
649,2,538990,-0.12610209388654,0.0979308174708655,0.198706109800106
650,2,541028,-0.143259566824172,0.111431379230658,0.199414834114822
651,2,541047,-0.42886984929088,0.189981980059779,0.0245921836345523
652,2,541054,-0.514688466856935,0.237998258271112,0.0312451648920453
653,2,542505,-0.123040972886088,0.0943654444615629,0.193125002980621
654,2,544518,-0.126457365864437,0.0927984046843173,0.173842447091839
655,2,544904,-0.0426280172658156,0.093906750789281,0.650151074949658
