SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.0915354129505959,0.154648762356894,0.554301589222613
436,2,296082,0.0436926119689311,0.15584765485299,0.779369665975828
437,2,296198,-0.401965812118467,0.311613786907058,0.197912870545573
438,2,296313,0.188360845440213,0.182602896194902,0.302997333897229
439,2,297610,0.172371557041239,0.151042744322777,0.254555951311238
440,2,299553,-0.487708179625025,0.27944043185909,0.0818022906361305
441,2,299680,0.269083699217165,0.150173724772894,0.0740188040948178
442,2,299708,0.318377524442365,0.150220557932124,0.0347542496433975
443,2,299759,0.264143602897238,0.150003726962122,0.0791188383437137
444,2,300111,0.24108552274954,0.151170169693826,0.111652842818808
445,2,300931,0.0798661283746824,0.332672439351975,0.810411949409247
446,2,301710,0.312874318802166,0.149778630721965,0.0374315072651315
447,2,303446,0.217359087392928,0.151208836419541,0.151468581969136
448,2,303854,0.230211715373835,0.151184118749596,0.128723017857183
449,2,304472,0.187855038816764,0.150065385703116,0.211463846932839
450,2,304691,0.21167468046925,0.152418872432323,0.165778440804315
451,2,308097,0.296410277579639,0.150398546452966,0.0495240024234776
452,2,308989,0.31789831959897,0.162237667088889,0.050845500757794
453,2,309402,0.197396160617416,0.149936014436104,0.188848336822057
454,2,310030,0.262058707707621,0.150503170098831,0.0825167144727697
455,2,310113,0.191209845449272,0.150382519236568,0.204391551175503
456,2,310972,0.196114108298054,0.1505940596406,0.193673180533074
457,2,312659,0.124599109761913,0.150223444166066,0.407424365379988
458,2,316657,0.0621743753316641,0.174439431435642,0.721736102495441
459,2,316693,-0.203569614002227,0.301141634003821,0.499487766529846
460,2,318265,-0.0468917517058186,0.152303454647883,0.758352408881742
461,2,318379,-0.0390254344183654,0.152761083659753,0.798511120562942
462,2,321266,-0.114520072343479,0.151630151737904,0.450597074857969
463,2,322957,-0.0838147036506141,0.150331931757508,0.577518089764083
464,2,325221,-0.0987021653936366,0.151132449226378,0.514127328573766
465,2,332691,-0.246476011926181,0.152199737534919,0.10624893170862
466,2,333006,-0.32848290099768,0.151458297158737,0.0307649903690948
467,2,333887,-0.340662379336087,0.155793249854254,0.0294254385876885
468,2,335046,-0.184497254674545,0.150616486922013,0.221411838731014
469,2,335049,-0.195762837993066,0.151219583894619,0.19631819624851
470,2,335995,-0.245643864341183,0.150153599375144,0.102741196952539
471,2,336060,-0.245535745675319,0.149950376490849,0.102428255212748
472,2,338292,-0.297460234933209,0.149674283915362,0.0476522901702866
473,2,339568,-0.321174010147002,0.149763567746173,0.0326718787487029
474,2,340466,-0.334760222449107,0.150993502172678,0.0272562617827786
475,2,342440,0.0121265406525488,0.268054041104452,0.963942258542996
476,2,342440,0.0460877246076676,0.581844542491801,0.93691072206023
477,2,344347,-0.286976276123931,0.168561882319707,0.0895423698391016
478,2,348480,-0.253084908385829,0.149907680957661,0.0922422455587129
479,2,350086,-0.221917022229395,0.150054630064036,0.140056627835133
480,2,351083,-0.198813459656884,0.152096385444275,0.192011091289686
481,2,351335,-0.198221362770937,0.150380650732286,0.188314561423138
482,2,351417,-0.198573544043052,0.150355482372544,0.18745906877541
483,2,351450,-0.213887257152749,0.15046323566811,0.156047030999186
484,2,352302,-0.240586344301769,0.151545046498242,0.113281909204435
485,2,352469,-0.252171323138519,0.149947726391488,0.0935059489452021
486,2,352562,-0.251623732663732,0.150568060363796,0.0955757768461673
487,2,352944,-0.250876226466564,0.15013386625706,0.0956046055001261
488,2,353536,-0.311511715350308,0.157144830533679,0.0482181970191078
489,2,353595,-0.43084841437908,0.306227897902393,0.160320989115516
490,2,355266,-0.285121711722994,0.149960592112862,0.0580753746590992
491,2,358277,-0.228916869433371,0.150257105774616,0.128528712023318
492,2,358926,-0.219230862585528,0.150520505558942,0.146147454596008
493,2,358948,-0.229875464489643,0.150523501776529,0.127613430856139
494,2,359515,-0.185426898824399,0.150469825987717,0.218649920132031
495,2,363190,-0.204598314849404,0.151878797549319,0.178807080654042
496,2,363588,-0.171065401392633,0.152598037049612,0.263041527492797
497,2,363888,-0.163469313030002,0.151307612878134,0.280711762116983
498,2,363954,-0.134196641075237,0.150786300737992,0.374083286790243
499,2,364199,-0.149753770448657,0.150539422686964,0.320524148346411
500,2,365863,-0.174372333633234,0.154101325333995,0.258594570226886
501,2,365981,-0.209185518416019,0.153386131041288,0.173504626027462
502,2,366047,-0.166793426535879,0.15075878207216,0.269324296546256
503,2,366936,-0.148769292916729,0.152552510277265,0.330128587151557
504,2,369530,-0.237135819821329,0.150240102680286,0.115374228999101
505,2,369788,0.54373791290116,0.429839611258812,0.20671342596566
506,2,369931,-0.199945696242935,0.151430136041106,0.187562814629843
507,2,371033,-0.259382083212048,0.150769867884894,0.0862390018609653
508,2,372919,-0.216188746287848,0.150306921825002,0.151230577611933
509,2,373518,-0.169880072275163,0.150389553594147,0.259411718810361
510,2,376157,-0.263881628315972,0.150338989626791,0.0800849718693972
511,2,376172,-0.273696188609294,0.151385810706816,0.0714671159956313
512,2,381364,-0.211429222128269,0.156995748226724,0.178934608906489
513,2,381368,-0.200703404181679,0.159027559623778,0.207757960498368
514,2,381433,-0.128066623190102,0.151822298311867,0.39950347568529
515,2,381922,-0.0918037890444786,0.153077653014941,0.54907734741193
516,2,382146,-0.110334074708571,0.150737183413897,0.464676681491734
517,2,384206,-0.104329055803547,0.151219198610487,0.490698198235549
518,2,384955,-0.111203120641262,0.150868001771279,0.461557941528523
519,2,386207,-0.280224538169707,0.218895589109315,0.201324396724353
520,2,387301,-0.125480840857439,0.1516055764381,0.40841117013715
521,2,388313,-0.110599705879713,0.150736631949407,0.463601482260479
522,2,389425,0.111956983115652,0.250753705382469,0.655522975253236
523,2,389428,0.116750133239833,0.25074751305317,0.641783004289297
524,2,390138,-0.169010923111518,0.151053502591845,0.263951618211856
525,2,391233,-0.113062275751598,0.152043076273698,0.457601037884078
526,2,391319,-0.0470215614919905,0.15584491023898,0.763043018906528
527,2,393340,-4.65666450258107,1.99838198139678,0.020357705656545
528,2,395042,-0.264624939456493,0.336495628665579,0.432152469938826
529,2,395228,-0.286050358720594,0.156356521176257,0.0681718000702719
530,2,395606,-0.279911950298214,0.150543623639354,0.0638106372262266
531,2,395726,-0.291392564756191,0.150426321132204,0.0535292556076711
532,2,395853,-0.282729996955648,0.150905946444093,0.0618183547119351
533,2,396484,-0.246654007462227,0.150412231303574,0.101926444525226
534,2,396705,-0.270134696349453,0.150224711529149,0.0729989469566959
535,2,398759,-0.171571006493575,0.151870693197811,0.259362273233683
536,2,400386,-0.182828889830483,0.150982587357148,0.226733477912201
537,2,400847,-0.211595845252133,0.150736370704784,0.161273072754289
538,2,401130,-0.160269640656447,0.152302956726114,0.293377995473272
539,2,401143,-0.153073818246443,0.152021104978396,0.314660629398951
540,2,401979,-0.0704516178528924,0.152098772426547,0.643508968826382
541,2,403598,-0.0826514659331185,0.151275223605077,0.585160316909914
542,2,404844,-0.0316262755212243,0.153020483740495,0.836378929220636
543,2,405100,-0.0939334439146158,0.151546505294016,0.53576797748961
544,2,405576,0.0864600068529091,0.183635066228769,0.638056408854173
545,2,405578,-0.0445591022768781,0.242393712592834,0.854252803917719
546,2,405579,0.296533076065161,0.186940531980952,0.113579578968653
547,2,405730,0.207201736410232,0.304028878134376,0.495989432864238
548,2,406181,-0.0801569004774743,0.15166713545195,0.597480710081517
549,2,406688,-0.0318790041213444,0.150841989017151,0.832743628351725
550,2,407621,-0.0919357379101662,0.152010010647663,0.545700089754791
551,2,409016,-0.13813364321308,0.153435813255602,0.36859039176196
552,2,410647,-0.0495664550871212,0.151349904085459,0.74348706676305
553,2,418057,-0.0277831481639406,0.173178359951591,0.872633471053536
554,2,419803,-0.154905997007921,0.152212605279733,0.309519945519807
555,2,419943,-0.1408896180878,0.153152148602937,0.35823631044557
556,2,422349,-0.179562867548627,0.151153044143537,0.235650192781721
557,2,425467,-0.116484973185568,0.150783776497492,0.440317578012546
558,2,427842,-0.290508924516956,0.301063318639388,0.335233971724043
559,2,427869,-0.408986058758583,0.300073883102948,0.173766657449928
560,2,429095,-0.119452812820478,0.151671638447552,0.431473750021791
561,2,431266,-0.0335091541214994,0.15187705766464,0.825505432030929
562,2,431446,-0.0567407494860999,0.152471080477323,0.710011131002236
563,2,432524,-0.0328333735058728,0.15102657629448,0.828021223992737
564,2,434090,-0.0901753603273152,0.152352775431387,0.554306311922272
565,2,441927,-0.129118157325963,0.1506400369388,0.39195433256462
566,2,446471,-0.218923296713668,0.152199943367572,0.151208625634373
567,2,449325,-0.292280293279334,0.150953139891761,0.0536372658360253
568,2,449537,-0.336826094743841,0.15705479327451,0.0326637880184537
569,2,450017,-0.354582705350955,0.14972646102251,0.0184128676106962
570,2,451779,-0.440697424984931,0.149647085425914,0.00344464406333335
571,2,451784,-0.444582875538306,0.15016745806868,0.00327823688137192
572,2,453525,-0.382413373465761,0.150699677193309,0.0115915550978622
573,2,453768,-0.376271166420575,0.150945942596467,0.0131333258593251
574,2,454027,-0.374163266371562,0.150320366549876,0.0132664836921179
575,2,455029,-0.334958929812156,0.150662644716033,0.0268324040581201
576,2,455247,-0.33791794800772,0.150150374603236,0.0250303598115414
577,2,455272,-0.670106644872602,0.29921831981786,0.025744000855158
578,2,455272,0.0402910216836176,0.344483668331785,0.906957778915586
579,2,455756,-0.201159392163715,0.162112581874797,0.215480639816395
580,2,457024,-0.365479594583229,0.151087846280563,0.0160688213327068
581,2,457298,-0.370760395419161,0.151495375243247,0.0148782852629803
582,2,460202,-0.4258073601298,0.151435451843208,0.00520161319681919
583,2,460262,-1.14075179534664,0.863069566508923,0.187111350539036
584,2,460263,0.0911367935804428,0.608692781161267,0.881066744957037
585,2,464079,0.498371520727853,0.515150176059785,0.333991663307503
586,2,464424,-0.441339933696807,0.150506743989005,0.0035834741374254
587,2,465824,-0.388290532605552,0.152431730790634,0.0112793060268803
588,2,470145,-0.259029002129931,0.151005742284754,0.0871570114076363
589,2,470686,-0.26297544853632,0.150894071132074,0.0822425179698277
590,2,471144,-0.241631452884893,0.15125786020047,0.111053415106932
591,2,471830,-0.26242490570268,0.150725904981101,0.0825419022830096
592,2,472403,-0.268641630566718,0.150830592857758,0.0757588678332587
593,2,473668,-0.238521612115384,0.151976593945441,0.117436045708768
594,2,473888,-0.27670885379888,0.150748023145448,0.0672620424891192
595,2,474138,-0.317560701626528,0.152556426262731,0.0380995962078204
596,2,474141,-0.317560701626528,0.152556426262731,0.0380995962078204
597,2,475703,-0.213889400821935,0.150870561833415,0.157160057039341
598,2,476732,-0.267742317464158,0.150301638131963,0.0757122795600128
599,2,477089,-0.279893625527719,0.169644972532103,0.0998572326215418
600,2,477272,-0.276486861228738,0.150757666718346,0.0674983116728058
601,2,477273,-0.276486861228738,0.150757666718346,0.0674983116728058
602,2,477508,-0.184581466341759,0.166134774721401,0.267309673006
603,2,479414,-0.109274590451523,0.15659229160781,0.485743734677235
604,2,480275,-0.178542152914866,0.151243599299879,0.238598648592419
605,2,480340,-0.138212007413993,0.153703528074464,0.369152891484726
606,2,481293,-0.128778244172452,0.159577415796233,0.420212508935321
607,2,481312,-0.145102759796174,0.153869609250143,0.346313490742731
608,2,483628,-0.157731350953947,0.15193402425343,0.299907613660478
609,2,484021,-0.213293901739859,0.150771713281725,0.158043464842969
610,2,484651,-0.310315923348234,0.153055472002511,0.0433649033688234
611,2,485249,-0.253857253535705,0.151285366299644,0.094231634969892
612,2,485603,-0.306744413428937,0.150090335493465,0.0417218856600056
613,2,486033,-0.312495521745675,0.150739557860942,0.0388896961249048
614,2,486970,-0.34673591863423,0.386610922487726,0.370404792085714
615,2,488757,-0.261679972321768,0.151593442886758,0.0851871589971129
616,2,490612,-0.251105135960477,0.150916162017335,0.0970254869882201
617,2,491316,-0.295418001153612,0.153138962221234,0.0545217283569067
618,2,495558,-0.19575591806407,0.155020473449516,0.207503700402005
619,2,495559,-0.174750805649099,0.154954713420617,0.260189741967691
620,2,498324,-0.123500508212077,0.155070970654419,0.426327410243946
621,2,498889,-0.141167883995402,0.15825432677612,0.372983564198243
622,2,499266,-0.170195626929621,0.159170587859799,0.285680642247614
623,2,499294,-0.244317543847199,0.163925549785528,0.137007413369119
624,2,499384,-0.202048830960042,0.179009173652802,0.259788121340354
625,2,500276,-0.0377176500704681,0.155022195761678,0.807910582003104
626,2,500320,-0.0443869535079306,0.154762806628216,0.774428878122004
627,2,500677,-0.0738885829719584,0.154819843574422,0.633475716546011
628,2,501170,-0.0926518449299298,0.154167682663533,0.548238347944328
629,2,501746,-0.0800011666884126,0.153302801670625,0.60210160194367
630,2,505207,-0.29853628790825,0.158426818907279,0.0603350863160869
631,2,505430,-0.260493089255041,0.338690486742648,0.442337315881296
632,2,507274,-0.248083127178553,0.157773394322965,0.116753296519635
633,2,507491,-0.236405149479421,0.157828328903591,0.135062603945675
634,2,510017,-0.29310782508826,0.156836271498854,0.0624677792189343
635,2,510140,-0.256609868699151,0.156798050789154,0.102613026838014
636,2,517548,-0.200936903774603,0.159227258908081,0.207799796225992
637,2,517869,-0.260799303337061,0.159316662019235,0.102524325738608
638,2,518106,-0.18992684980667,0.160111002952814,0.236333272942631
639,2,518133,-0.207002360906038,0.159891695441742,0.196290265225923
640,2,518385,-0.232051651209075,0.159107368590827,0.145603088788002
641,2,518844,-0.1869561930341,0.159275492922253,0.241269943460482
642,2,523217,-0.228244286413718,0.160399529499294,0.155626962473326
643,2,524731,-0.184378144730856,0.159015950968865,0.247038301299836
644,2,528468,-0.195690446820019,0.157155451305825,0.213883071069643
645,2,528729,0.0161963125088196,0.242473076337278,0.946781657528385
646,2,530047,-0.166377021824613,0.156660436463382,0.288951166391787
647,2,533672,-0.0691955482900273,0.158630740011014,0.66295453222465
648,2,538868,0.0552794304353157,0.157856894818164,0.726407226073773
649,2,538990,0.064352848706797,0.162526570505491,0.692379067717345
650,2,541028,-0.234281948868482,0.184551094543095,0.205110018466401
651,2,541047,-0.0400429157213935,0.316882883561735,0.899514923701797
652,2,541054,-0.574414183006901,0.395569065428018,0.14735615472183
653,2,542505,0.124477062489162,0.156513346840271,0.426966024441914
654,2,544518,0.0439788859979238,0.154068392317805,0.775466506643673
655,2,544904,0.0433190304705624,0.155546292648574,0.780794649911871
656,2,544912,0.0367519595514616,0.15528369117031,0.813045251655996
657,2,544962,0.0648103456261302,0.154467433557703,0.675052734302962
658,2,552681,0.049448195765575,0.153407049862003,0.747391046846412
659,2,553512,-0.550280540482467,0.249335213540664,0.0279577499020216
660,2,553949,0.0873843442112124,0.152098364743297,0.565978390412544
661,2,555320,0.00966944304860673,0.152586424085242,0.949507527738058
662,2,555633,-0.0396025764029251,0.152314229096728,0.795010917937339
663,2,556553,0.0379927594584851,0.15275067440932,0.803718921948022
664,2,557658,0.0343381325613308,0.152125447224657,0.821547904797263
665,2,558703,0.0865174594168739,0.151563858461785,0.568476912892513
666,2,559798,0.167231664629314,0.322256208029549,0.604127695318559
667,2,562919,0.793163077132341,0.325337971126786,0.0152628940552746
