SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.0760273900070464,0.139288320388809,0.585529306925218
435,2,296073,0.0410096420082987,0.143186600572767,0.774734444623336
436,2,296082,0.05834477537726,0.144224469439051,0.686059614073194
437,2,296198,-0.0336684145342687,0.289081622508221,0.907348818920728
438,2,296313,0.111122374587938,0.169155806117656,0.511658344320559
439,2,297610,0.0572087087340088,0.140019284700438,0.68309759536129
440,2,299553,-0.395367157131329,0.258890454558015,0.127616712613982
441,2,299680,0.0866521334754135,0.139544889582543,0.535025082772061
442,2,299708,0.114706075719658,0.139782317390455,0.412425062593881
443,2,299759,0.114485031640724,0.139308336650582,0.411739560177493
444,2,300111,0.0703874034696148,0.140365828876826,0.616362233030029
445,2,300931,-0.0918153383999245,0.30788501885074,0.76571599379516
446,2,301710,0.114631806320956,0.139345424676332,0.411265293209481
447,2,303446,0.114969880639438,0.14022402147804,0.41282553754203
448,2,303854,0.151549922206994,0.140152468094721,0.280292139817722
449,2,304472,0.0777484153669874,0.139136589859741,0.576657968647097
450,2,304691,0.0421787942820139,0.141435431554555,0.765711145530168
451,2,308097,0.261868312639396,0.139266535781362,0.0608850546356305
452,2,308989,0.28618916202038,0.150199983575316,0.0575419820660027
453,2,309402,0.171398552815316,0.138811260036671,0.217741211626268
454,2,310030,0.195385251515307,0.139505195459514,0.162224382023955
455,2,310113,0.177946234378909,0.139180163573764,0.201902007906037
456,2,310972,0.173807712504794,0.139407282684546,0.213311386486162
457,2,312659,0.119995234715995,0.139025250980376,0.388658471612874
458,2,316657,0.214696472859477,0.161073321418307,0.183420506469039
459,2,316693,0.115119894467714,0.278828955127829,0.679953088455702
460,2,318265,0.0049619321154829,0.14098025048336,0.971943394997752
461,2,318379,0.00209202362560412,0.141398147864117,0.988203872372226
462,2,321266,5.15101919235927e-05,0.14045175130396,0.999707585780698
463,2,322957,-0.0405321763363562,0.139181395222086,0.771055368391081
464,2,325221,-0.0370485499205933,0.139948358728053,0.791371855870265
465,2,332691,0.0784358309042975,0.14132622971001,0.579247256947664
466,2,333006,0.0417004041031787,0.141092746090949,0.767745135806726
467,2,333887,0.0558761838567891,0.145134265506527,0.700471871857994
468,2,335046,0.054806761477163,0.139665731788094,0.694989316961639
469,2,335049,0.0357442243654673,0.14027735289273,0.799017396586505
470,2,335995,-0.0482425374135729,0.139474006906442,0.7296321170493
471,2,336060,-0.0610255210573865,0.139271928570216,0.661527215052829
472,2,338292,-0.0730604245841641,0.139246742988782,0.600132783736463
473,2,339568,-0.124252601273515,0.139354015876252,0.373197175223026
474,2,340466,-0.129768146775177,0.140549163012848,0.356484865654618
475,2,342440,-0.138495537992801,0.247983517091291,0.576866039426448
476,2,342440,0.23664905975387,0.538372641904762,0.660522123985165
477,2,344347,-0.196116484605289,0.156300280982237,0.210402633930217
478,2,348480,-0.118165705884911,0.139161172323453,0.396385313104869
479,2,350086,-0.145944949557458,0.139093063256505,0.294775760856291
480,2,351083,-0.116159434549385,0.14097469734883,0.410510898703555
481,2,351335,-0.125512245140406,0.139364047361842,0.368411280899869
482,2,351417,-0.118863686980147,0.139358515337752,0.394273973781931
483,2,351450,-0.185764859010375,0.139305979038276,0.183226815058367
484,2,352302,-0.143663302607578,0.140551621590175,0.307415056522232
485,2,352469,-0.124228218834292,0.139179146518241,0.372691357460355
486,2,352562,-0.116147699963882,0.139768940588891,0.406536514237967
487,2,352944,-0.122209692557894,0.139350316534205,0.38108516665645
488,2,353536,-0.130787381218075,0.146083950101213,0.371242583855881
489,2,353595,-0.108612741162794,0.284158189847016,0.702523506930732
490,2,355266,-0.142318621224565,0.139296237028201,0.307623754244054
491,2,358277,-0.106920062047975,0.139407961363194,0.443619074741304
492,2,358926,-0.100443814504768,0.13962705710794,0.472387624841502
493,2,358948,-0.108471928594289,0.139654349028459,0.437845808647171
494,2,359515,-0.102822382380412,0.139456389061922,0.461424544831481
495,2,363190,-0.0112533888984406,0.140928124372047,0.936400236422702
496,2,363588,0.0117391558826434,0.141484012770457,0.933921145061615
497,2,363888,0.00380789190423642,0.140271077756025,0.978358095541282
498,2,363954,0.0249942818278025,0.13970754805429,0.858115478417566
499,2,364199,0.00491520837876143,0.139523819602496,0.971917485707542
500,2,365863,-0.0292553338283832,0.1428755024133,0.837876854117135
501,2,365981,-0.0638899717873502,0.142296498828573,0.653713031816834
502,2,366047,-0.00386619088435039,0.13977348373199,0.977948636056047
503,2,366936,-0.0207560384371009,0.141377829852961,0.883363795095786
504,2,369530,-0.0709357293627485,0.139490603723476,0.611396491060632
505,2,369788,0.342089943715847,0.398314638106244,0.39100966689159
506,2,369931,-0.0368758929945334,0.14048525039913,0.793097254556494
507,2,371033,-0.0924726177423753,0.140039499442761,0.509471198251057
508,2,372919,-0.0144241562625617,0.139518648741782,0.917716007472159
509,2,373518,-0.00947139674539135,0.139440626577723,0.945884409827263
510,2,376157,-0.0968205266179746,0.139654237103385,0.488585089616729
511,2,376172,-0.0895462029254994,0.140678750357476,0.524843756051116
512,2,381364,-0.0479271167546966,0.145654896602252,0.742316281499481
513,2,381368,-0.0386674470729347,0.147502274798638,0.793360141787558
514,2,381433,-0.000678919252770305,0.140657790966441,0.996151556377019
515,2,381922,0.020511401424657,0.141746071314226,0.885026171917666
516,2,382146,0.0224825129767278,0.139612644837382,0.872158007144791
517,2,384206,0.0298662454918267,0.140043367168314,0.831243959375073
518,2,384955,0.0124806847380831,0.139738850402734,0.928882740389714
519,2,386207,-0.15242844712358,0.20290226878759,0.453008320962314
520,2,387301,0.000153614679117092,0.140451751092742,0.99912795687831
521,2,388313,0.0172372012974618,0.139614758543879,0.901811053288617
522,2,389425,0.0495701814374048,0.232130862129582,0.831025858639277
523,2,389428,0.0807437567315166,0.232106072896633,0.728141869122778
524,2,390138,-0.0217312070080441,0.140047612523622,0.876775878754321
525,2,391233,0.0956519740586916,0.140738709101671,0.497176431561013
526,2,391319,0.073290547154521,0.14420514636473,0.611603836912659
527,2,393340,-2.58891421163615,1.85863458312308,0.164523027827573
528,2,395042,-0.0822507105199675,0.311679097231948,0.792014434198755
529,2,395228,-0.120092849506054,0.145256675153403,0.408929874989833
530,2,395606,-0.172836478425316,0.139710890374052,0.2168719290559
531,2,395726,-0.188490750660843,0.139602232889902,0.177817307850801
532,2,395853,-0.177314257986225,0.140043205052502,0.206297992482424
533,2,396484,-0.147720244321287,0.139519070198358,0.29042314507195
534,2,396705,-0.166595636865563,0.139391243620397,0.232824608408141
535,2,398759,-0.106785055492452,0.140700158719977,0.448386087479643
536,2,400386,-0.125271893512194,0.13987017331166,0.371060839845354
537,2,400847,-0.132694411128999,0.139721648324846,0.342911680233027
538,2,401130,-0.12576274432468,0.141023266057574,0.373114468625705
539,2,401143,-0.105350810580144,0.14079055045879,0.45478928248876
540,2,401979,0.00962325866122959,0.14081397506316,0.94555349783285
541,2,403598,-0.0212677381882697,0.140064526059084,0.879397957744988
542,2,404844,-0.0425980577156024,0.141615625823968,0.763743679174343
543,2,405100,-0.0543343253797016,0.140307499212818,0.698803207689224
544,2,405576,0.00522668070390164,0.17001308087672,0.975492019792447
545,2,405578,-0.11437000142084,0.22427104223106,0.610395864099671
546,2,405579,0.0519610333084133,0.173612777445872,0.764892873608427
547,2,405730,-0.0885204534392692,0.281533800313702,0.753386209864578
548,2,406181,-0.061352681910317,0.140390192476647,0.662367361381281
549,2,406688,-0.0204961302807947,0.139613510970906,0.883368789376347
550,2,407621,-0.0802006788791899,0.140698116168401,0.569027026819204
551,2,409016,-0.0548139556566081,0.142142601859348,0.700005578342903
552,2,410647,-0.0409532455831771,0.140083353418547,0.770191454776157
553,2,418057,0.0113829595412895,0.160286643336659,0.943425022510627
554,2,419803,-0.0420797102621642,0.141066226544095,0.765651575851773
555,2,419943,-0.0552234427726638,0.141886433691724,0.697356405060491
556,2,422349,-0.109927533024097,0.140054036757753,0.433042320517592
557,2,425467,-0.0515137424369093,0.139646069983648,0.712432449020041
558,2,427842,-0.114940353811869,0.278943615078786,0.680548578781464
559,2,427869,-0.195335658539795,0.27826333457156,0.483153402574576
560,2,429095,-0.0460107188607944,0.140478741013271,0.743462735063786
561,2,431266,0.00361324310232652,0.140576489309706,0.979508722985276
562,2,431446,-0.00483436755592714,0.141144159768125,0.972696137222498
563,2,432524,0.013771556860962,0.139787217676049,0.921576899129047
564,2,434090,-0.0485944569012854,0.141053462264444,0.730667242935449
565,2,441927,-0.0495846706985033,0.139542082535211,0.722548261882278
566,2,446471,-0.114615565106187,0.141146213703933,0.417319201994827
567,2,449325,-0.133363887579888,0.140272268787988,0.342381687009907
568,2,449537,-0.252102720136812,0.145686397836753,0.0844242196393565
569,2,450017,-0.213874113610324,0.139208337412901,0.125345933165211
570,2,451779,-0.243764620520262,0.139592423775512,0.0816357071964259
571,2,451784,-0.242799382760208,0.140104839682858,0.0839718978751595
572,2,453525,-0.174177435282226,0.140437984391639,0.21570872383864
573,2,453768,-0.17460532170771,0.140622649306672,0.215186926971996
574,2,454027,-0.166385106471835,0.14006209665584,0.235656444671167
575,2,455029,-0.184441306285051,0.140072235103094,0.188773797619301
576,2,455247,-0.203866804146122,0.139541008413806,0.144910084273772
577,2,455272,-0.384601308220828,0.278144022644951,0.167618194355971
578,2,455272,0.139685039338626,0.318749807352111,0.661489178979013
579,2,455756,-0.265553808150821,0.149701347730832,0.0769432462789824
580,2,457024,-0.211739314698047,0.140539593177645,0.132803237618603
581,2,457298,-0.227817635943415,0.140877324798885,0.106742393106691
582,2,460202,-0.254058780907587,0.141072516007362,0.0725705843033765
583,2,460262,-0.933664784207675,0.799228409251618,0.243511363605831
584,2,460263,-0.135919911010673,0.563335493597986,0.80948050306437
585,2,464079,0.701810823516463,0.475955582883147,0.141230191508409
586,2,464424,-0.231220845726623,0.140446889663772,0.100587384851834
587,2,465824,-0.114704988423499,0.142240087022603,0.420544729585086
588,2,470145,-0.149003672117544,0.140117523557467,0.288318778551229
589,2,470686,-0.115274287239334,0.140122418448143,0.411251951495429
590,2,471144,-0.133651532678892,0.140318762654301,0.341502740131767
591,2,471830,-0.156268221744291,0.139852089286813,0.264590896970653
592,2,472403,-0.140681573507783,0.14002418622029,0.315732017410402
593,2,473668,-0.18396722400683,0.14080892143824,0.192232268304516
594,2,473888,-0.158875234110931,0.139930979010247,0.256985240944414
595,2,474138,-0.191468043824855,0.141693647321028,0.177470557956091
596,2,474141,-0.191468043824855,0.141693647321028,0.177470557956091
597,2,475703,-0.181198759180077,0.139699841607979,0.195458431158982
598,2,476732,-0.232359108022053,0.139184319684356,0.0959178236103759
599,2,477089,-0.328186923951925,0.156645000743423,0.0368742821890993
600,2,477272,-0.267790026779798,0.13946765947107,0.0556524811361069
601,2,477273,-0.267790026779798,0.13946765947107,0.0556524811361069
602,2,477508,-0.0753082549152679,0.153979338041382,0.625088611147749
603,2,479414,-0.0887411958967821,0.144954025512293,0.540798013006122
604,2,480275,-0.0678132375400719,0.140210229202627,0.628931325333875
605,2,480340,-0.0616598330013879,0.142382401301721,0.665237140977611
606,2,481293,-0.0547457828551117,0.147801305650343,0.711305721848606
607,2,481312,-0.0660962816462518,0.142546965388312,0.643162280138823
608,2,483628,-0.121655428567169,0.140685228507792,0.387771549713229
609,2,484021,-0.12320977412904,0.139785169754148,0.378689010554264
610,2,484651,-0.154580865800933,0.142242247686223,0.277891602806896
611,2,485249,-0.0773236250019581,0.140516364939038,0.582474005278346
612,2,485603,-0.0885980531298528,0.139653092664789,0.526220776202532
613,2,486033,-0.0946932601857362,0.140270323588576,0.500068814311428
614,2,486970,0.411911208123274,0.357556336020313,0.250093423869364
615,2,488757,-0.0518826675952812,0.140868297360059,0.712865693746071
616,2,490612,-0.033067849296887,0.140213198602225,0.813693772336411
617,2,491316,-0.00954752320182661,0.142479088663064,0.946611682018129
618,2,495558,0.0874674291370057,0.143724576161686,0.543196448627219
619,2,495559,0.0950954624999695,0.143584338269258,0.508213113055777
620,2,498324,0.136726340704511,0.143467433215746,0.341235547788183
621,2,498889,0.130524206776386,0.146469620441099,0.373463727800999
622,2,499266,0.0872132850018668,0.147482665254457,0.554667086336966
623,2,499294,0.0187021936572862,0.152191541612571,0.902267388781579
624,2,499384,0.175008001683955,0.165715661968786,0.291656628303348
625,2,500276,0.187903958740753,0.143140922938838,0.190130097754322
626,2,500320,0.160875892387162,0.142998339000113,0.261345212476035
627,2,500677,0.164206340657643,0.143070091022318,0.251855818300649
628,2,501170,0.160215481984691,0.142505041846017,0.261658449217838
629,2,501746,0.133412064786848,0.141763494030108,0.347302807540144
630,2,505207,0.00151920692808871,0.147364551430097,0.991780437933111
631,2,505430,-0.142719199713545,0.313639118505154,0.649358231671062
632,2,507274,0.00241767853376906,0.146534606514427,0.986845598882903
633,2,507491,0.0176893929015847,0.146535466026235,0.903983490645664
634,2,510017,-0.0289502693292714,0.145865045325747,0.842789282389458
635,2,510140,-0.0141461003753591,0.145669019058077,0.922693159966136
636,2,517548,0.0343879617993266,0.147690474428207,0.816022111042252
637,2,517869,0.0114450342860597,0.148009879591856,0.938407897178624
638,2,518106,0.0366756595051809,0.148469925702685,0.805033122872865
639,2,518133,0.0175926006469806,0.148332680058619,0.905657884999959
640,2,518385,-0.0084194253730987,0.147701135315017,0.954574962385203
641,2,518844,0.0270603220526213,0.147694792703568,0.854732278604533
642,2,523217,0.0340724689979399,0.148868864666496,0.81909804926081
643,2,524731,0.0523716409636346,0.147427842769378,0.722625140090507
644,2,528468,-0.0445729731098674,0.145752034949747,0.759926742706011
645,2,528729,0.405556095401925,0.223377259488654,0.0702853576481854
646,2,530047,0.00566834649256598,0.145225236440321,0.968887406598387
647,2,533672,0.00423149879159301,0.146857062557151,0.977029438521229
648,2,538868,0.114085878346992,0.146000612520421,0.435086997035426
649,2,538990,0.109467523294286,0.150343929764842,0.467026491617117
650,2,541028,-0.0731995198161912,0.171152877084931,0.669141251131746
651,2,541047,-0.169644975236158,0.293152552660389,0.563166195336431
652,2,541054,-0.564143564918852,0.365973613082853,0.124094235450174
653,2,542505,0.195813803584691,0.144612611647171,0.17658420333756
654,2,544518,0.246493381631005,0.142006787729617,0.0834742948154266
655,2,544904,0.208165823592799,0.143551801065676,0.147915905806983
656,2,544912,0.206468392670198,0.143310562360013,0.15055412448118
657,2,544962,0.225753878877714,0.142494340001154,0.114020739796725
658,2,552681,0.165714877714029,0.141729696572883,0.243099139906787
659,2,553512,-0.0332773094114875,0.232347373139902,0.886196391181465
660,2,553949,0.174530142682899,0.14053087204463,0.215085216909153
661,2,555320,0.109494284812797,0.141103976198467,0.438278611819402
662,2,555633,0.0908135058397123,0.140902162616071,0.51966036587358
663,2,556553,0.06663767532055,0.141343383037972,0.637603912008767
664,2,557658,0.0584643542966246,0.140772593963972,0.678166843253461
665,2,558703,0.0483016045943614,0.140318233549713,0.730879046061986
666,2,559798,0.326084164620844,0.297866664134616,0.27438046165689
667,2,562919,0.501298594908747,0.302460229483825,0.0983263651900959
