SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.306688100496883,0.154796299348422,0.0483403295026947
436,2,296082,-0.314404789699894,0.155905433929577,0.044490152850489
437,2,296198,-0.377293991385674,0.313580601294734,0.229712878025658
438,2,296313,-0.374349618247591,0.182893939050911,0.0414166043014566
439,2,297610,-0.334592890148021,0.151184508187276,0.0275269327910849
440,2,299553,-0.0521074872300487,0.282315080709541,0.853670660991338
441,2,299680,-0.197275431734414,0.15139729250518,0.193413344871558
442,2,299708,-0.16189647830948,0.151836748925564,0.28703773519564
443,2,299759,-0.173330114206086,0.151284775710317,0.252686809326025
444,2,300111,-0.20821368117412,0.152221922091697,0.172235485805662
445,2,300931,-0.762537368067129,0.332227528210556,0.0223061076021241
446,2,301710,-0.13671640258514,0.151431715477524,0.367234196639626
447,2,303446,-0.147183090950905,0.152360120938238,0.334694967577413
448,2,303854,-0.113755675915759,0.152470468754384,0.45611362509115
449,2,304472,-0.185991273765705,0.150977017845116,0.218799769363077
450,2,304691,-0.213540560631594,0.15333176801909,0.164596123789096
451,2,308097,0.0948092992393583,0.152048074623306,0.53332704854909
452,2,308989,0.106892807047407,0.163998415202428,0.514959687703622
453,2,309402,0.02413938538295,0.151200743514946,0.873247126773222
454,2,310030,0.0573312219377139,0.152025094562866,0.70631339132016
455,2,310113,0.0370561777917709,0.151618739484289,0.807060188880893
456,2,310972,0.107188414047696,0.15175462419861,0.480450624236811
457,2,312659,0.0589619502990097,0.151240133843924,0.696877771268191
458,2,316657,-0.0392941705780553,0.175506012275775,0.822971843402588
459,2,316693,-0.114594351801806,0.303084578069331,0.705588289285586
460,2,318265,-0.0502102571112865,0.153215266541659,0.743324808247419
461,2,318379,-0.0516946185101923,0.153667952935038,0.736765608280564
462,2,321266,-0.0266986016474018,0.152657237263304,0.861264393138283
463,2,322957,-0.157869858891024,0.151067710954256,0.296725500015077
464,2,325221,-0.105150778493856,0.152028809674915,0.48961157776413
465,2,332691,-0.0466089596342166,0.153661346912773,0.761822708798079
466,2,333006,-0.169054385883602,0.153115400592221,0.270302731964456
467,2,333887,-0.109472398003884,0.15767900268821,0.487967183044007
468,2,335046,-0.0925670240776286,0.151762644362248,0.542289983055357
469,2,335049,-0.113555484461469,0.152368486271517,0.456605138553006
470,2,335995,-0.13261053800106,0.151462415590667,0.381878612139727
471,2,336060,-0.133939986940091,0.151254701032099,0.376475754821396
472,2,338292,-0.110610000748094,0.151298580513543,0.465220780983417
473,2,339568,-0.102766763979076,0.151542461186399,0.498128211107831
474,2,340466,-0.13628703641383,0.152781982823101,0.372981262642361
475,2,342440,-0.0994098227963205,0.269612510970703,0.71256218100098
476,2,342440,-0.716572474292585,0.584099736941512,0.220716080045964
477,2,344347,-0.163939373384041,0.170045099510262,0.335659036200797
478,2,348480,-0.173947160245958,0.151132145040464,0.250527420612486
479,2,350086,-0.126613723487193,0.151272575805727,0.403164124431813
480,2,351083,-0.0824689304925596,0.153316733230828,0.590985678392184
481,2,351335,-0.108210070938071,0.151546100381358,0.475673923910252
482,2,351417,-0.111834850341827,0.151514690524875,0.460936641345703
483,2,351450,-0.131293685079387,0.151638427168034,0.387169349140548
484,2,352302,-0.0674761943353717,0.152956159781106,0.659376443717447
485,2,352469,-0.112157517810504,0.151333520897441,0.459108531650781
486,2,352562,-0.126450331986274,0.151921190710206,0.405778873597078
487,2,352944,-0.124054074291932,0.151487742288123,0.413393094582784
488,2,353536,-0.0873326039230691,0.158897961099049,0.582931435646768
489,2,353595,0.235494588880378,0.30867491237963,0.446020004740711
490,2,355266,-0.131803623067891,0.151469201880157,0.384800034312428
491,2,358277,-0.0899200510884077,0.151579966598903,0.553414762793774
492,2,358926,-0.118024736842318,0.151748688857807,0.437228834786791
493,2,358948,-0.109664667203113,0.151814609193448,0.470551981062663
494,2,359515,-0.097614703166317,0.15160962103444,0.52008717078179
495,2,363190,-0.0826245857623109,0.153119889239977,0.589808196780226
496,2,363588,-0.0329873673320446,0.153777343117763,0.830270245300594
497,2,363888,-0.0492883798464107,0.152445056836974,0.746645130741152
498,2,363954,-0.0452982964186372,0.151842684604097,0.76563151320667
499,2,364199,-0.0515789828048285,0.151630653830225,0.733936875410318
500,2,365863,-0.0634019177703722,0.155270900910962,0.683278279321497
501,2,365981,-0.10711324305524,0.154608079723085,0.488887491732849
502,2,366047,-0.0820270379605749,0.151864030606232,0.589444709680422
503,2,366936,-0.0634705565069725,0.153638006815982,0.67977132135061
504,2,369530,-0.0389517834902652,0.151660490965644,0.797455467402472
505,2,369788,0.56257464088446,0.432364096414532,0.194052502037822
506,2,369931,-0.142248997066693,0.152527371823912,0.351657294110172
507,2,371033,-0.188939720497513,0.151977392303584,0.214615750667959
508,2,372919,-0.0854483157411666,0.151583701562018,0.57331362161797
509,2,373518,-0.042936495202842,0.151548571224859,0.777098871727564
510,2,376157,-0.0443391982784173,0.151881969510602,0.770510149450312
511,2,376172,-0.0202443691783213,0.152994522556123,0.894805886248925
512,2,381364,-0.0765693499641709,0.158291227080653,0.6288813073257
513,2,381368,-0.0848333360265661,0.160279427408065,0.596941133004862
514,2,381433,-0.00170764257707212,0.152887783526896,0.991094719108313
515,2,381922,-0.0396988814617163,0.154060790989171,0.796801545518068
516,2,382146,-0.00868997523269116,0.15175665435115,0.954368439437371
517,2,384206,0.0396494260530952,0.152215136090561,0.794643254525714
518,2,384955,0.0113142801969247,0.151889486636581,0.940662522233208
519,2,386207,-0.337791781259231,0.219987135440893,0.125555128957091
520,2,387301,0.0328861307887218,0.152653816405537,0.829556911109153
521,2,388313,0.0228762016226988,0.151752474677166,0.880261548788912
522,2,389425,-0.142358851421776,0.25221685265768,0.572819735283539
523,2,389428,-0.119421827612507,0.25225057104617,0.636202348605191
524,2,390138,-0.0561771291012978,0.152200397469182,0.712274663233701
525,2,391233,0.0598998204385219,0.153042610138594,0.695742842930279
526,2,391319,0.104005127367962,0.156703192254375,0.507310590486944
527,2,393340,0.0758782550841985,2.02578079425532,0.970142355350379
528,2,395042,0.0790230228928621,0.338786503848016,0.815700024399284
529,2,395228,-0.220483108142097,0.15760305052587,0.162697774271922
530,2,395606,-0.250440268598009,0.151602534592594,0.0994333182436757
531,2,395726,-0.272039350409708,0.151441189838629,0.0732959009454261
532,2,395853,-0.274910723748286,0.151861759094618,0.0711041823319799
533,2,396484,-0.241328014559827,0.151346606153352,0.111710347324081
534,2,396705,-0.244017908564224,0.151260807706721,0.107588926516015
535,2,398759,-0.316208450162153,0.152130463900117,0.0383820474769016
536,2,400386,-0.319876452176472,0.151249137466071,0.0351390012649623
537,2,400847,-0.338876514354647,0.150990699660051,0.0254287086825179
538,2,401130,-0.335469633887313,0.152415336380654,0.0283812631023429
539,2,401143,-0.328202647472118,0.152153953349689,0.0316768239956285
540,2,401979,-0.277284028332602,0.15234540022201,0.0695903446050464
541,2,403598,-0.266054726182406,0.151587952672223,0.0801065942839527
542,2,404844,-0.2764481614051,0.153243887839014,0.0720875533478535
543,2,405100,-0.268470303201593,0.151868696122635,0.0779616611371325
544,2,405576,-0.198370831762809,0.184493881871391,0.283012246176461
545,2,405578,-0.34666837742953,0.243161856892731,0.154847501340466
546,2,405579,-0.0846901294011584,0.188678290725642,0.653808106056573
547,2,405730,-0.542275429378654,0.304691685123648,0.0759768667883011
548,2,406181,-0.30269640835341,0.151785582379491,0.0468949820022618
549,2,406688,-0.269041222258254,0.151080258690222,0.075807715761103
550,2,407621,-0.320735367834273,0.152046682311074,0.0356090855453528
551,2,409016,-0.328116065125636,0.153544296060806,0.0332892078963241
552,2,410647,-0.284740790510431,0.151525846028461,0.0610467933884907
553,2,418057,-0.246262114789284,0.173730867650777,0.157221173885592
554,2,419803,-0.26995522998819,0.152676475149283,0.0778991864309532
555,2,419943,-0.248003570272562,0.153690561570275,0.107495773169001
556,2,422349,-0.31369623675068,0.151446763268363,0.0390540585334851
557,2,425467,-0.201673555905054,0.151437429876282,0.183808642306444
558,2,427842,-0.34359715849536,0.302718414260379,0.257129148495994
559,2,427869,-0.449527237695953,0.301721860857306,0.137150570603986
560,2,429095,-0.158584633082835,0.152482952998017,0.299044507839571
561,2,431266,-0.0932387429590504,0.152718969305807,0.541906979493437
562,2,431446,-0.0808139038561716,0.153356409645769,0.598546880090327
563,2,432524,-0.129984474265178,0.151786038550863,0.39237604651302
564,2,434090,-0.246571628287676,0.15278103508433,0.107445021782466
565,2,441927,-0.292978069525107,0.150898638664066,0.0529863566236481
566,2,446471,-0.40419641921952,0.152047511251438,0.00820964099152401
567,2,449325,-0.390903989646749,0.151239457184377,0.0101479725371049
568,2,449537,-0.373103184371436,0.157779086947196,0.018584201409349
569,2,450017,-0.395688186930338,0.15034951042953,0.008866386456197
570,2,451779,-0.454086789500732,0.15045494286585,0.002728559592579
571,2,451784,-0.45344569872447,0.151016867291646,0.00286748999971905
572,2,453525,-0.442021281219073,0.151161264843914,0.0036767919451039
573,2,453768,-0.452736623650908,0.151275864190299,0.00295905818838302
574,2,454027,-0.435979591930183,0.150769043511703,0.00406896520908176
575,2,455029,-0.439841902739728,0.150818694279609,0.00376782700799638
576,2,455247,-0.438365435183159,0.150331987178578,0.00377230366004549
577,2,455272,-0.632498803262589,0.301270912434938,0.0364881354817724
578,2,455272,-0.56351391369536,0.345258627266869,0.103539561585353
579,2,455756,-0.501328372962952,0.16124851127584,0.00202945970992774
580,2,457024,-0.434398730899041,0.151495542406619,0.00438708140315057
581,2,457298,-0.446847749254563,0.151841247588454,0.00346697828753447
582,2,460202,-0.433891124486162,0.152300470961593,0.0046440671930612
583,2,460262,-1.75146034983342,0.865391486265424,0.0437339594155849
584,2,460263,-0.264902102751328,0.612204945150573,0.665495751866965
585,2,464079,0.291345538523488,0.518698353518429,0.574686491584933
586,2,464424,-0.397847342968057,0.151773454319132,0.00913777450668912
587,2,465824,-0.314327305841427,0.153843034964146,0.0417778869088492
588,2,470145,-0.253372328447462,0.151947053079912,0.0963010592354633
589,2,470686,-0.18885075268931,0.152120095118513,0.215260784802775
590,2,471144,-0.239698538142552,0.152181333705054,0.116132585885307
591,2,471830,-0.295198763878061,0.151467922710892,0.0520968939010735
592,2,472403,-0.252343566842655,0.151823646741441,0.0973837489781618
593,2,473668,-0.195783591318809,0.153067382505393,0.201713274091356
594,2,473888,-0.163571516646504,0.152126347364927,0.283004060177505
595,2,474138,-0.16187350969644,0.154170997630638,0.294454398136374
596,2,474141,-0.16187350969644,0.154170997630638,0.294454398136374
597,2,475703,-0.257967402949985,0.151587429809975,0.0896783983727493
598,2,476732,-0.313271592882578,0.150964258031483,0.03869768227553
599,2,477089,-0.323981199636304,0.170450386951495,0.0581509214623187
600,2,477272,-0.318989730270904,0.151434985679222,0.035870975824898
601,2,477273,-0.318989730270904,0.151434985679222,0.035870975824898
602,2,477508,-0.29461448347486,0.166688403483794,0.0780157385430226
603,2,479414,-0.239214076067713,0.15712620990237,0.128795984293268
604,2,480275,-0.335601701415518,0.151401767846458,0.0272852770914366
605,2,480340,-0.321368463282456,0.153855594824122,0.0374446284427143
606,2,481293,-0.346299262747454,0.159623029815178,0.0307128886788345
607,2,481312,-0.346929148908784,0.15388452557288,0.0247786567948668
608,2,483628,-0.341091831096856,0.15199917806591,0.0254492501891294
609,2,484021,-0.37585422710851,0.150785192614877,0.0131372366048016
610,2,484651,-0.341059827652884,0.153800886079417,0.0272224271516652
611,2,485249,-0.336303868163104,0.151747532214298,0.0273145253671013
612,2,485603,-0.361607886102142,0.150657877157632,0.0169037233694903
613,2,486033,-0.419291037797124,0.150924016768449,0.0057589644965542
614,2,486970,0.424471110891152,0.388719316498997,0.275589551452395
615,2,488757,-0.318121804457378,0.152207152657097,0.037327723336575
616,2,490612,-0.372900904889432,0.151118777258352,0.0140758655337983
617,2,491316,-0.348881291983384,0.153751180316089,0.0238634433400927
618,2,495558,-0.239040631459075,0.155784504280911,0.125819315822933
619,2,495559,-0.235972448434815,0.155659880955581,0.130427174441344
620,2,498324,-0.190149596376169,0.155813885862711,0.223141664803251
621,2,498889,-0.116523956785018,0.159263231450198,0.464871423862553
622,2,499266,-0.240176833302817,0.159875224677504,0.133919658394713
623,2,499294,-0.375581285435216,0.164215699621566,0.0227799668419504
624,2,499384,-0.224744447106453,0.180011747580123,0.21267585138455
625,2,500276,-0.184650423273436,0.155656188984235,0.236313104191103
626,2,500320,-0.168597365207076,0.155451473509986,0.278854133985537
627,2,500677,-0.181202253817445,0.155500945920813,0.244692187287125
628,2,501170,-0.215830761296288,0.154746948665541,0.163973228988389
629,2,501746,-0.196572137635291,0.153927668020077,0.202426682208783
630,2,505207,-0.202389879778606,0.15981510522185,0.206204862306107
631,2,505430,-0.725337738509507,0.338817270905484,0.0329752785649442
632,2,507274,-0.264766269067336,0.158651032926473,0.0960318667102855
633,2,507491,-0.249119177593008,0.158726979725213,0.117431518347744
634,2,510017,-0.246988166401548,0.158010772135106,0.118922814308019
635,2,510140,-0.266083352979354,0.157702239485491,0.0924383578099148
636,2,517548,-0.192318209816532,0.160217648044604,0.230806034518181
637,2,517869,-0.193570305935252,0.160550282270056,0.228753135090724
638,2,518106,-0.215498536967782,0.160985060254973,0.181554436078375
639,2,518133,-0.229299935292859,0.160770664485412,0.154678571713349
640,2,518385,-0.188089798983674,0.160231867812304,0.241242422943543
641,2,518844,-0.164387893534129,0.160305702637692,0.305846002884183
642,2,523217,-0.115518993272978,0.161707981362584,0.475471818903085
643,2,524731,-0.157907918186071,0.160054631162936,0.324520580412971
644,2,528468,-0.134780422123029,0.158283495768991,0.395061834453428
645,2,528729,0.0599787170433519,0.243909720806126,0.80589838042031
646,2,530047,-0.176284003007154,0.157573629432335,0.26401156479533
647,2,533672,-0.0204235224859419,0.159622582190675,0.898262327511012
648,2,538868,0.2466498403124,0.15828891709841,0.120075837204635
649,2,538990,0.219760633677563,0.163119984961108,0.178769337687354
650,2,541028,0.00574662597473008,0.186082341473025,0.975380964504159
651,2,541047,-0.108821258114361,0.318740280031291,0.732997754363115
652,2,541054,-0.240380209455623,0.398926048923249,0.547182767845409
653,2,542505,0.209859450747681,0.157197843608967,0.182735975263753
654,2,544518,0.157402115447826,0.154784870428274,0.309893220068862
655,2,544904,0.20172903727102,0.156128746868449,0.197178644409639
656,2,544912,0.191663107775337,0.155895119060265,0.2197271254801
657,2,544962,0.187898136526459,0.155111650448713,0.22656261229656
658,2,552681,0.08496017210268,0.154284679068178,0.582207217578697
659,2,553512,-0.141916561518608,0.252444037518014,0.574356727158388
660,2,553949,0.0427391881480702,0.153066298446408,0.780239431301847
661,2,555320,0.0948109783136194,0.153420574176472,0.53698644281748
662,2,555633,0.09900584946005,0.153152883280081,0.518407326179009
663,2,556553,0.0305721623481739,0.153672755800111,0.842421647387262
664,2,557658,0.000354183623727078,0.153049967259663,0.998154868449224
665,2,558703,0.0497967752537148,0.152521293435161,0.744246653576059
666,2,559798,0.411123327742786,0.323575877118144,0.204721120383064
667,2,562919,0.519521154390736,0.328875058284234,0.115073129882532
