SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
431,2,286762,0.0802242349694752,0.107469623342983,0.455872621697024
432,2,287187,0.0327583285803744,0.107038371583226,0.759752430849985
433,2,288379,0.044000814349743,0.106215483663891,0.67893539176941
434,2,294941,0.0280515244461309,0.106294368161836,0.792007775492858
435,2,296073,0.0334619312112147,0.109232107269445,0.759528007097235
436,2,296082,0.0490744568384507,0.110020202881755,0.655834956366409
437,2,296198,0.0768398895803308,0.220500377369847,0.727687749424704
438,2,296313,0.0638304862518559,0.129079429832749,0.621256837779125
439,2,297610,0.0762176258253427,0.106765872659787,0.47577540846414
440,2,299553,-0.0943721447566546,0.198089567427289,0.634076001236028
441,2,299680,0.0871176833924934,0.106412906052214,0.413523661048575
442,2,299708,0.0933630888648153,0.106622810836626,0.381821757439269
443,2,299759,0.101226735324882,0.106240381411562,0.341339080998741
444,2,300111,0.0990349233927888,0.106990395626323,0.355263847950911
445,2,300931,0.0671432387302566,0.234881165639031,0.77515267008589
446,2,301710,0.104183058590206,0.106260850925975,0.327537331175058
447,2,303446,0.156623676218372,0.106750660799018,0.143214282434649
448,2,303854,0.149645565464016,0.106799605325953,0.162038512323803
449,2,304472,0.109833697810324,0.106030174554646,0.300970905653281
450,2,304691,0.0821325474966275,0.107823017006751,0.446726893931585
451,2,308097,0.0124663964060735,0.106772086451468,0.907118958640222
452,2,308989,0.0707277856517636,0.115110479057269,0.539324422529399
453,2,309402,0.0899315233281099,0.106016522506039,0.3968577885189
454,2,310030,0.0302066355588303,0.106708645270943,0.777284657212562
455,2,310113,0.0669197976874232,0.106363446524229,0.529650197341791
456,2,310972,-0.00126041603538629,0.106584652000914,0.990571522144306
457,2,312659,-0.00882780845124345,0.106170147277152,0.933781190719206
458,2,316657,0.0677492444600383,0.123135375130299,0.582529277787881
459,2,316693,0.189330851080696,0.212525108742159,0.373609213451275
460,2,318265,-0.0981736224055515,0.107423940158905,0.361398637302063
461,2,318379,-0.0674682263156021,0.107809808394924,0.531845372685853
462,2,321266,-0.00501970774102473,0.107147244739867,0.962660317472486
463,2,322957,0.0865582792548672,0.10609122123607,0.415115867774773
464,2,325221,0.08764563441769,0.106672195773633,0.411839109829198
465,2,332691,0.0507540193519748,0.107827894195265,0.638149473891447
466,2,333006,0.11389706013706,0.107479070546732,0.289999348722889
467,2,333887,0.0878062519460364,0.110644352610755,0.427967266890113
468,2,335046,0.0892679572947172,0.106465212690541,0.402333813339997
469,2,335049,0.088336084510826,0.106921051049854,0.4092597688134
470,2,335995,0.103190875489696,0.10627788475945,0.332236294594109
471,2,336060,0.125511826388532,0.106066243473685,0.237472975235357
472,2,338292,0.00696113825575345,0.106269071190626,0.947809135744298
473,2,339568,0.0059393510186313,0.10642931578602,0.955528251813411
474,2,340466,0.013997527055074,0.107348694613337,0.896329713714589
475,2,342440,-0.121045172346228,0.189155092847723,0.522636123990067
476,2,342440,0.648300088822916,0.409373495713213,0.114171206959388
477,2,344347,-0.113872929775971,0.119349887715188,0.340680817111877
478,2,348480,-0.0493666549909337,0.106238902198355,0.64245006319592
479,2,350086,-0.118198068744465,0.106090043811194,0.265981550624078
480,2,351083,-0.0656500309751737,0.107593171659999,0.54214238134647
481,2,351335,-0.0872915336867157,0.10633841835718,0.412266204516193
482,2,351417,-0.106233567322009,0.106272755624137,0.318173726461503
483,2,351450,-0.111859432228025,0.106374351226293,0.293718973402055
484,2,352302,-0.0774205533662416,0.107303231203146,0.47107226307617
485,2,352469,-0.0580069922803248,0.106251637896848,0.585452198699653
486,2,352562,-0.0643361555641046,0.106675975014815,0.546830228449783
487,2,352944,-0.0807882347542585,0.106336163642907,0.447914854185327
488,2,353536,-0.0460163748027807,0.111543827916053,0.680193551390383
489,2,353595,0.261138092638435,0.216376999181023,0.228291782510943
490,2,355266,-0.0732028273508971,0.106351721757531,0.491710407395931
491,2,358277,-0.0814422777762232,0.106351563974904,0.444316835207567
492,2,358926,-0.0839626604990707,0.10650276932876,0.431014504097226
493,2,358948,-0.0519623527362656,0.106594385015053,0.626222656032486
494,2,359515,-0.080944201327451,0.106382925593188,0.447239159914532
495,2,363190,0.00418698341746734,0.107511732474992,0.968956706664081
496,2,363588,0.0497276681930542,0.107903664431697,0.645188262887895
497,2,363888,0.0266935792496703,0.107000425595347,0.803141022069766
498,2,363954,-0.00103901547996497,0.106584658766413,0.992227639983719
499,2,364199,-0.000403620518610065,0.106439863897319,0.996976566855893
500,2,365863,-0.0179295183039036,0.108998900079702,0.869437478241181
501,2,365981,-0.00138638733833875,0.108585863117429,0.989820370984951
502,2,366047,0.0246338533566837,0.106622196703917,0.817418591080163
503,2,366936,0.0050286299622801,0.107857023556056,0.962839976995171
504,2,369530,-0.0473775089543785,0.106423441163262,0.656463076805861
505,2,369788,-0.115094037339947,0.304121166716149,0.705325333844817
506,2,369931,-0.0723820195902534,0.107114334586123,0.499644741483344
507,2,371033,-0.0298380425123354,0.106887244221457,0.780289827002917
508,2,372919,-0.0890043689527037,0.106331873117436,0.403134609085898
509,2,373518,-0.0904210449887427,0.106267987542122,0.395414172630851
510,2,376157,-0.0888219589295599,0.106506810769337,0.40486992782833
511,2,376172,-0.071567212174841,0.107314742219709,0.50527756327498
512,2,381364,-0.105202953069725,0.110992833533624,0.343861583335366
513,2,381368,-0.0833964556449466,0.11244964952632,0.45880238743315
514,2,381433,-0.0971023911666761,0.107180230439858,0.365568124042966
515,2,381922,-0.0658673127935886,0.108081351389693,0.542635818960773
516,2,382146,-0.084655122437187,0.106416008349498,0.426850806907343
517,2,384206,-0.164317759827948,0.106484364286911,0.123698516965054
518,2,384955,-0.14737271334265,0.106315963471402,0.166567893772954
519,2,386207,0.0243900530356198,0.154907962765783,0.874981277004372
520,2,387301,-0.123044884840441,0.106947247716339,0.250708777967132
521,2,388313,-0.112576092440714,0.106342684688667,0.290498439282394
522,2,389425,-0.0141534735698823,0.177097407634548,0.936346849859556
523,2,389428,-0.00655689638160695,0.177098665942045,0.970486818617194
524,2,390138,-0.134636869060291,0.106602328745285,0.207429087201203
525,2,391233,-0.0776376965055242,0.107357218613992,0.47005332846518
526,2,391319,-0.0912370878269514,0.109944013515095,0.407184189978257
527,2,393340,-0.254256718928593,1.42173869695389,0.858169813883509
528,2,395042,0.549867681872003,0.235988798740547,0.0203662119933816
529,2,395228,-0.0942998849401297,0.110806771750364,0.395329609706141
530,2,395606,-0.137292652838409,0.106562933361618,0.198460461505996
531,2,395726,-0.141603385792084,0.106507819119552,0.184537752627213
532,2,395853,-0.148615832529769,0.106785661542701,0.164883248729075
533,2,396484,-0.143716601097494,0.106330141428121,0.177366425277895
534,2,396705,-0.123367497323466,0.106350964911835,0.246831320842192
535,2,398759,-0.121949878238283,0.107228352321522,0.256187888659752
536,2,400386,-0.136867779660482,0.106576398181986,0.199906406512759
537,2,400847,-0.144842522853928,0.106447891518284,0.174479973650004
538,2,401130,-0.111870645356482,0.107539982956773,0.298926330604867
539,2,401143,-0.115069224805281,0.10731656962776,0.284344292317597
540,2,401979,-0.09804502337193,0.107297797769397,0.361463781064332
541,2,403598,-0.108591635441466,0.106699235735854,0.309500530561283
542,2,404844,-0.125360199906637,0.107843108423359,0.245845607428835
543,2,405100,-0.103893489410308,0.10691736439632,0.331856393193499
544,2,405576,-0.121161160808475,0.12953902719247,0.350259951774161
545,2,405578,0.035618918094606,0.171143998704297,0.835253339633259
546,2,405579,-0.130989897223515,0.132278601705616,0.32272648241505
547,2,405730,-0.175339220505469,0.214603248452952,0.414457219019255
548,2,406181,-0.0909778155560073,0.107020093054109,0.395845521147574
549,2,406688,-0.0958487428093752,0.106389111567587,0.368241773748428
550,2,407621,-0.0887955034306155,0.107280861289948,0.408404185842977
551,2,409016,-0.119639940982901,0.108273238680072,0.269920114984494
552,2,410647,-0.084676596104725,0.106784406461586,0.428329216345021
553,2,418057,-0.207352239108676,0.121781007629165,0.0895111007448549
554,2,419803,-0.179997254046166,0.107202685039751,0.0940297506682789
555,2,419943,-0.182255897011778,0.107829833044854,0.091869108525117
556,2,422349,-0.216640244443246,0.106313897192524,0.0423209923543607
557,2,425467,-0.17422156282965,0.106149217194034,0.101628010747749
558,2,427842,-0.284949632587162,0.212310158487524,0.180413677603349
559,2,427869,-0.295298582873011,0.211846909829668,0.164217259846092
560,2,429095,-0.245383506210951,0.106385765662878,0.0216587723826783
561,2,431266,-0.282382584409934,0.106184434746652,0.00818571515195797
562,2,431446,-0.257279325574779,0.106801695154383,0.0165103107112202
563,2,432524,-0.25455032623299,0.105777959564359,0.016621194994843
564,2,434090,-0.31786271117552,0.106286653815168,0.00297964215507335
565,2,441927,-0.20053747510716,0.105936304308726,0.0591755404464511
566,2,446471,-0.17073056393327,0.107394129047576,0.112784769019852
567,2,449325,-0.172530374474251,0.106753353210194,0.106953289577823
568,2,449537,-0.147613640987961,0.111334504863925,0.185744355733615
569,2,450017,-0.168895592923896,0.106173599220099,0.112561095049572
570,2,451779,-0.219673009445799,0.106309983326447,0.0395249771118221
571,2,451784,-0.220835556089087,0.106691134153494,0.039192543081031
572,2,453525,-0.250937513276769,0.106536312527673,0.0190484264599606
573,2,453768,-0.221778980889605,0.106861992348355,0.0386753057942619
574,2,454027,-0.236893928476236,0.106318653276872,0.02649999806073
575,2,455029,-0.200090334254046,0.106589457210761,0.0613144081324947
576,2,455247,-0.2083706234497,0.106196613122778,0.0505336831152033
577,2,455272,-0.456754614708476,0.211370442672081,0.0313736328045282
578,2,455272,-0.0827574962102148,0.243193526437858,0.733836931298287
579,2,455756,-0.259922233481225,0.113874514884036,0.0230521855080731
580,2,457024,-0.244132226164175,0.106770990360497,0.0228164771439577
581,2,457298,-0.247287073272381,0.107063615947869,0.0214800785922511
582,2,460202,-0.192765283144384,0.10762649098424,0.0741406168740204
583,2,460262,-0.647231593983578,0.609919304607752,0.289335508121298
584,2,460263,0.166664295162579,0.429700244496152,0.698352112777569
585,2,464079,0.509606815748066,0.363201249589377,0.161466682084797
586,2,464424,-0.20110447598593,0.10702047746861,0.06105160213629
587,2,465824,-0.137583505707731,0.108364625080825,0.205051078844379
588,2,470145,-0.130686719303481,0.106837494014863,0.2220591682192
589,2,470686,-0.137451718475645,0.106748365666907,0.198720527836845
590,2,471144,-0.132673305312191,0.106950726371748,0.21561116461604
591,2,471830,-0.149843944402189,0.106580639823704,0.160627213208015
592,2,472403,-0.13283477376267,0.106740125720048,0.214152638516421
593,2,473668,-0.180453870618868,0.107250257924084,0.0933465758988348
594,2,473888,-0.14412483190025,0.106669562521144,0.177517961385783
595,2,474138,-0.164275993967131,0.108020918304601,0.129210390038109
596,2,474141,-0.164275993967131,0.108020918304601,0.129210390038109
597,2,475703,-0.154174715226373,0.106511988936662,0.148648078261504
598,2,476732,-0.178863457597605,0.106173072204806,0.0929418129286554
599,2,477089,-0.127521610860229,0.120050024081933,0.288854140868452
600,2,477272,-0.17153607876728,0.106560592514928,0.108345962336948
601,2,477273,-0.17153607876728,0.106560592514928,0.108345962336948
602,2,477508,0.0134249713103713,0.117505098552555,0.909104477714382
603,2,479414,-0.0800013464185447,0.110558987241856,0.469785774631185
604,2,480275,-0.0962403738693416,0.106876078679161,0.368475777391792
605,2,480340,-0.102748208091856,0.108511559780697,0.344343978346854
606,2,481293,-0.0987392533940629,0.112653785898239,0.381362970448597
607,2,481312,-0.131024867468003,0.108555311314506,0.228245262506448
608,2,483628,-0.112639039260625,0.107271910057288,0.294421293547227
609,2,484021,-0.145101709734297,0.106476626726627,0.173827991965899
610,2,484651,-0.1542933337979,0.108384208938833,0.15545203401761
611,2,485249,-0.145714549469661,0.106962035048757,0.173971311163294
612,2,485603,-0.161921636481786,0.10625006749308,0.128412214872319
613,2,486033,-0.125290329656647,0.106870373154418,0.24184395267512
614,2,486970,0.384251180355471,0.272517870043302,0.159419091889591
615,2,488757,-0.194407274440148,0.106986793852312,0.0700473491386188
616,2,490612,-0.217691709237171,0.106344685373361,0.0413942521569472
617,2,491316,-0.199880153011407,0.108173002096236,0.0654702511263451
618,2,495558,-0.280698268839022,0.108679759579807,0.0102020214819239
619,2,495559,-0.287030978054043,0.108535488066459,0.00854447754712472
620,2,498324,-0.333814570673333,0.108139039414017,0.00218251074958295
621,2,498889,-0.319206682701896,0.110566391911433,0.00412868625332713
622,2,499266,-0.316483964791605,0.111299547909333,0.00472141019501259
623,2,499294,-0.275748928077895,0.115174740301671,0.0171788092352156
624,2,499384,-0.218803520621439,0.126083730546976,0.0835457492692185
625,2,500276,-0.328060165087672,0.108063730467117,0.00257715102364381
626,2,500320,-0.33296554298998,0.107839222846229,0.00217744803248369
627,2,500677,-0.324319517771815,0.107977440292659,0.00285859786561426
628,2,501170,-0.325205844078571,0.107524188242295,0.00267294233070849
629,2,501746,-0.264426323059437,0.107365344225454,0.0142599187445744
630,2,505207,-0.306018490264304,0.111235069450922,0.00624588121776874
631,2,505430,-0.379774061812679,0.238483522499141,0.112177736362904
632,2,507274,-0.267959770053016,0.110874580601694,0.0161648339368813
633,2,507491,-0.295605565328833,0.110678312710362,0.00791609363332746
634,2,510017,-0.30558315628148,0.110088487933438,0.00580008658600476
635,2,510140,-0.296150775622176,0.11000564826205,0.00743774421985223
636,2,517548,-0.268516580440708,0.111768467407556,0.0168020915563084
637,2,517869,-0.248359324037859,0.112138035193309,0.0274143285511284
638,2,518106,-0.26747295191372,0.112376107179484,0.0178355306105746
639,2,518133,-0.271959932164065,0.11223243005301,0.0158874112228442
640,2,518385,-0.251409937949609,0.111881125898489,0.025249834092051
641,2,518844,-0.247010739503521,0.111908881727879,0.0279395738804738
642,2,523217,-0.233212858850032,0.112896918855479,0.0395847397137495
643,2,524731,-0.249030051299757,0.111705973860878,0.0264203501793594
644,2,528468,-0.278506537464552,0.11021339028206,0.011941110685034
645,2,528729,-0.0663159248463732,0.171167036226667,0.698668448927114
646,2,530047,-0.263680928641596,0.109896906404787,0.0169421101428977
647,2,533672,-0.207052735957066,0.111490855096367,0.0641257340661564
648,2,538868,-0.247379449982769,0.110696673861342,0.0260589786323701
649,2,538990,-0.231761449667113,0.114115430752167,0.0430101936100583
650,2,541028,0.000985781416225961,0.130602610663971,0.993981931581547
651,2,541047,-0.291919972629579,0.223205621949305,0.191774495445633
652,2,541054,-0.294285770476572,0.279693151663117,0.293439585389346
653,2,542505,-0.250845575580095,0.109799193796624,0.0229300820710976
654,2,544518,-0.20826287847122,0.108229066741467,0.0551232805732543
655,2,544904,-0.191367040303639,0.109364962337382,0.081021380833015
656,2,544912,-0.198596506347957,0.10913878123744,0.069656244392182
657,2,544962,-0.184816833010137,0.108647217953037,0.0898099320556445
658,2,552681,-0.268422586879446,0.107385470283845,0.0128860861021067
659,2,553512,0.292682206033005,0.176572052570796,0.0982907627816326
660,2,553949,-0.245235170399827,0.106646109708003,0.0220584062899555
661,2,555320,-0.171736204632027,0.107348465047154,0.110537271820271
662,2,555633,-0.183258099620299,0.107111225134508,0.0879754926187595
663,2,556553,-0.166928840799572,0.107495180276248,0.121344030778647
664,2,557658,-0.171424537638108,0.107030382844223,0.110128881584785
665,2,558703,-0.185969312457608,0.106605156006748,0.0819478137137814
