SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
422,2,275746,0.069760103400351,0.0765058730593185,0.362482181851337
423,2,277029,0.0760665357186221,0.0761324010346413,0.318413758106842
424,2,277741,0.079383797868694,0.0761527835047977,0.297926647626377
425,2,278218,0.0665295552974858,0.076049756388361,0.382268758512544
426,2,278379,0.0586966840437136,0.0779536491975548,0.451970378154044
427,2,279910,0.0641292278012152,0.0760288374327038,0.399528128599085
428,2,280616,0.0807089842279305,0.0793152158754032,0.309578058239464
429,2,283431,0.0839053227662853,0.07709081202973,0.277162896332706
430,2,283573,0.0582973883919617,0.0762306310729863,0.444931255865029
431,2,286762,0.0532053268199406,0.0764366044057382,0.486842213518494
432,2,287187,0.112204811842336,0.0758975540447723,0.140199974533683
433,2,288379,0.027016429845334,0.0755415160638335,0.720828832224269
434,2,294941,-0.0912598224561335,0.0754441988539137,0.227229060955121
435,2,296073,-0.0634708567725077,0.0776190064875071,0.414066893814463
436,2,296082,-0.0603041413298291,0.0781988327111702,0.441125474777011
437,2,296198,-0.0365752309610028,0.15682726221161,0.81572586728796
438,2,296313,-0.0362991101106979,0.0918083666469057,0.692801949210438
439,2,297610,-0.0821751978380288,0.0758570624023586,0.279419093430546
440,2,299553,0.0571949151670605,0.140886964367796,0.685015649957855
441,2,299680,-0.0421704734233425,0.0757157899807129,0.57790944331353
442,2,299708,-0.0310621606270595,0.0758908186673923,0.682567279231787
443,2,299759,-0.0391361374126292,0.0756229586630209,0.605119718704789
444,2,300111,-0.0577580711940196,0.0761181664773219,0.448481644571453
445,2,300931,0.120160891541965,0.166936369141036,0.472124097038983
446,2,301710,-0.0266837152611058,0.0756585997760381,0.724534480130038
447,2,303446,-0.0651501641634154,0.0760695747210705,0.392327187724545
448,2,303854,-0.0902333577490068,0.0760115996934681,0.23598647592589
449,2,304472,-0.0855090773605514,0.0753823117341207,0.257422186531977
450,2,304691,-0.0842279659418836,0.0766120089345259,0.272338737540239
451,2,308097,-0.0421823742345288,0.0759009464670573,0.578730015640144
452,2,308989,-0.0760615214450091,0.0818063148381529,0.353122618737571
453,2,309402,-0.0461248889263342,0.0754322144822908,0.541278960084882
454,2,310030,-0.0573602532976442,0.0758347451927347,0.449922970197439
455,2,310113,-0.0666100166265518,0.0756013854497922,0.378880107732658
456,2,310972,-0.0386995491932557,0.0757714053410197,0.609851810783652
457,2,312659,-0.0298316301296711,0.0754886429626402,0.692948466368388
458,2,316657,-0.0753196498718434,0.0875154639419044,0.390018368827826
459,2,316693,-0.068671374251303,0.151266288953552,0.650124567226521
460,2,318265,-0.00378202578387068,0.076486312817528,0.960590965065694
461,2,318379,0.000844217461572538,0.0767131772615931,0.991225789335254
462,2,321266,-0.039311653029844,0.0761709832109628,0.606109440713215
463,2,322957,0.00718478184967758,0.0755186070315889,0.924258224289051
464,2,325221,0.0118016380398522,0.0759315466501182,0.876575347170449
465,2,332691,-0.0247611280188458,0.0766962716257488,0.747002588068225
466,2,333006,0.0150212442337977,0.0765527717435315,0.844550279282979
467,2,333887,-0.0535114116116599,0.0787051472898143,0.497015157303206
468,2,335046,-0.0609105511607588,0.0757204296280233,0.421699501802553
469,2,335049,-0.0630921408089769,0.0760379825921757,0.407243696770766
470,2,335995,-0.084760402800488,0.0755475003207456,0.262646926983242
471,2,336060,-0.0665972719219851,0.0754970034089587,0.378313224098672
472,2,338292,-0.106664715171521,0.075361874895399,0.157842508339594
473,2,339568,-0.15838190763485,0.0752183492038076,0.0359425255106355
474,2,340466,-0.141467480100032,0.0759723692439756,0.0634209647053251
475,2,342440,-0.0421028013555109,0.134580020955739,0.754582520739403
476,2,342440,-0.059633313233467,0.292147629917991,0.838376982551135
477,2,344347,-0.173388982825309,0.084484413578908,0.0408756532048294
478,2,348480,-0.197888917364086,0.0748390775736755,0.00855412045828091
479,2,350086,-0.206400300889397,0.0747775291249532,0.0060782518033356
480,2,351083,-0.194452136335162,0.0758541426261754,0.0107758471060219
481,2,351335,-0.167041442633734,0.0751724837615322,0.0269093282532955
482,2,351417,-0.160319762459583,0.0752019094296887,0.0337085963207145
483,2,351450,-0.162265702035704,0.075274386103276,0.031785900757811
484,2,352302,-0.163761741528743,0.0758676157442262,0.0315610562345423
485,2,352469,-0.171234800660819,0.075043034406875,0.023094591205122
486,2,352562,-0.189571275270152,0.0752297891991966,0.0121795192406811
487,2,352944,-0.19559455670304,0.0749650662896168,0.00946301058840535
488,2,353536,-0.166775195617976,0.0788472154587113,0.0351157054455905
489,2,353595,0.229395208670802,0.153712965867735,0.136497739027661
490,2,355266,-0.191336909733647,0.0749961870307271,0.0111536318626144
491,2,358277,-0.196982402671099,0.0749668348531207,0.00897429172006617
492,2,358926,-0.216404483432838,0.0749276763997821,0.00411378699863938
493,2,358948,-0.196592809010974,0.0751064421254514,0.00923817193176755
494,2,359515,-0.183834398953105,0.0750830792300372,0.0148347156177112
495,2,363190,-0.185271805024579,0.0758202912271572,0.0150320905539771
496,2,363588,-0.160727206109484,0.0762823199825502,0.0358222488163648
497,2,363888,-0.153870448762471,0.0756598225785767,0.0427278750488182
498,2,363954,-0.159402599484637,0.0753230894997503,0.0350229421918783
499,2,364199,-0.15749282003913,0.0752308509953709,0.0370211998935536
500,2,365863,-0.164287581425422,0.0770245365499299,0.0336202455061614
501,2,365981,-0.165386582956169,0.0767192437161301,0.0317794698396754
502,2,366047,-0.157772955177913,0.0753654277330256,0.0370231009968034
503,2,366936,-0.176543839125558,0.0761267639483988,0.0209611950514232
504,2,369530,-0.132627821876956,0.0753761532935629,0.0793509860945736
505,2,369788,0.0475875702623473,0.216309679299181,0.826000336620552
506,2,369931,-0.158076160445556,0.0757595724854114,0.0376460173006413
507,2,371033,-0.151090395852903,0.0755964399999186,0.0464133329325411
508,2,372919,-0.113466481437703,0.0754533217185322,0.133527760541279
509,2,373518,-0.118576962915207,0.0753879258160519,0.116639967572558
510,2,376157,-0.128067935168828,0.0755115725382882,0.0907667688968442
511,2,376172,-0.124733922442198,0.0760775348773797,0.101986857337237
512,2,381364,-0.00647992931122374,0.0790339587879271,0.93470178752562
513,2,381368,0.00790529534105704,0.0800315403266977,0.921371199966282
514,2,381433,-0.00131488457691603,0.0763114689868639,0.98626246678811
515,2,381922,0.0023928618488106,0.0769041019827104,0.975195507931658
516,2,382146,0.0133458586549326,0.0757439237268074,0.860240147407883
517,2,384206,0.00118698034796606,0.0759830215617703,0.987545057035435
518,2,384955,-0.0305779995274094,0.0757963286476484,0.686881152905046
519,2,386207,-0.00475498580912115,0.110168855083684,0.965597684567405
520,2,387301,-0.0302802493252679,0.0761826697627272,0.691261875812226
521,2,388313,-0.0141109850657163,0.075743530871533,0.852316880907493
522,2,389425,-0.0460153022690832,0.125922980730637,0.715013654013313
523,2,389428,-0.0125323135337227,0.125945029568986,0.920792835850393
524,2,390138,-0.0135561244005023,0.075979622046056,0.858497143645979
525,2,391233,-0.0414437768502231,0.0763734920282284,0.587715928307462
526,2,391319,-0.0213724529880198,0.0782564079886065,0.784929884776796
527,2,393340,-0.135523281633473,1.01111230719905,0.893452185331116
528,2,395042,0.138685182216321,0.16895171580212,0.412281766951614
529,2,395228,-0.0252148709752262,0.0788713902592301,0.749387886589076
530,2,395606,-0.0436115619137609,0.0759264317540104,0.566068167846761
531,2,395726,-0.0482995817156829,0.07589061664482,0.52490421422204
532,2,395853,-0.0652101329479006,0.0760712559710542,0.391902497235657
533,2,396484,-0.0551942502267478,0.075756862119988,0.466747196280081
534,2,396705,-0.0371172167894546,0.0757514518177583,0.624447571622947
535,2,398759,-0.0243615822638596,0.0763857346640363,0.749969418134632
536,2,400386,-0.0524767446125164,0.0759189993777068,0.489881492018435
537,2,400847,-0.0646367420353794,0.0758223833368849,0.394528104845396
538,2,401130,-0.0604192803721202,0.076528382462892,0.430348867883582
539,2,401143,-0.0837481707788318,0.0763140118166157,0.273207868243879
540,2,401979,-0.0938122335371626,0.0762333946803931,0.2192947268323
541,2,403598,-0.0917510475573841,0.0758350426470923,0.22713580863825
542,2,404844,-0.0945694639105062,0.0766759686786183,0.218260213798215
543,2,405100,-0.0621465521989371,0.0760657367358789,0.414473126341304
544,2,405576,0.031631973832742,0.0922224701347778,0.731805346059396
545,2,405578,-0.0194486797172226,0.121714859812122,0.873138783388723
546,2,405579,-0.0007738848480634,0.0942026084619767,0.99345000446009
547,2,405730,-0.15544113553451,0.152538578374174,0.308887393228347
548,2,406181,-0.0859252907701527,0.0760495308069231,0.259302546804405
549,2,406688,-0.091347458339702,0.0755910585954409,0.227685932024586
550,2,407621,-0.0775377964165532,0.07625690911218,0.30994639486122
551,2,409016,-0.044016339065633,0.0770977131247305,0.568419662202047
552,2,410647,-0.0165297278498345,0.0760039553043808,0.827955970948265
553,2,418057,-0.0118603410827977,0.0869591294272168,0.891590860436887
554,2,419803,-0.13713919487649,0.0761939105688967,0.0727347676353816
555,2,419943,-0.12476523112314,0.0767076918805754,0.104735171666397
556,2,422349,-0.0981914461669525,0.0758704309402215,0.196442677286409
557,2,425467,-0.0932045991764497,0.0756146540685824,0.218535576968365
558,2,427842,-0.0871743410115879,0.151301392184589,0.564871826050047
559,2,427869,-0.0950351007492491,0.150987684903588,0.529479393410966
560,2,429095,-0.0614115937825221,0.076155825597459,0.420558687022997
561,2,431266,-0.0925597520942225,0.0761081837123123,0.224736464768308
562,2,431446,-0.0848132720203425,0.0764423255626199,0.267966925166927
563,2,432524,-0.0580544461654572,0.0757772544581439,0.44411708018035
564,2,434090,-0.116256083685597,0.0762884999548113,0.128428917678821
565,2,441927,-0.0878677694781316,0.0755751644057606,0.245755293754412
566,2,446471,-0.104884184942401,0.076444412967803,0.170924733501907
567,2,449325,-0.05596178320971,0.0761414793182531,0.462845108556427
568,2,449537,-0.0638045413218958,0.079301536789785,0.421602820413409
569,2,450017,-0.0314509175746781,0.075758716311462,0.67828733638064
570,2,451779,-0.117401301031918,0.0758028030588443,0.12233244021804
571,2,451784,-0.114751544744804,0.0760894307592843,0.132419761862424
572,2,453525,-0.202575407172133,0.0755930115781068,0.00771141572823459
573,2,453768,-0.162469891326597,0.0759682750702724,0.0331495428073039
574,2,454027,-0.146591790293407,0.0757392365089099,0.0537297261773265
575,2,455029,-0.146638919442286,0.0757793556400021,0.0537793151467247
576,2,455247,-0.132549245452747,0.0756057070510648,0.0804417558886522
577,2,455272,-0.0791709194963603,0.151251753011164,0.600997897492787
578,2,455272,-0.464547829770979,0.171203112349582,0.00698555817709803
579,2,455756,-0.11690671977103,0.0813414725258257,0.151537329183922
580,2,457024,-0.112409127433909,0.0762577855150013,0.141354614241822
581,2,457298,-0.0906515604679772,0.0765613085431775,0.237194364342315
582,2,460202,-0.115562160036284,0.0766408797990382,0.132489982802174
583,2,460262,0.17508383708004,0.434345224167691,0.687119915660781
584,2,460263,0.112739729663862,0.305594410170029,0.712408916882649
585,2,464079,0.336162875082448,0.258396930736712,0.194122284610181
586,2,464424,-0.101143948655884,0.0762993664929208,0.185822907184943
587,2,465824,-0.110045751071823,0.0770186042147574,0.153940123546676
588,2,470145,-0.076373313375841,0.0760314670815417,0.315827597554917
589,2,470686,-0.0608818443451296,0.0760248545451732,0.42377740437055
590,2,471144,-0.0699081626919403,0.0761344596287315,0.359130796498147
591,2,471830,-0.0717386106144448,0.0759124770496232,0.345296380592125
592,2,472403,-0.0768546193308068,0.0759662327092829,0.312377092144026
593,2,473668,-0.0350683196034434,0.0765552211201908,0.647177721913512
594,2,473888,-0.0393692804978225,0.0760267999139329,0.604898296626931
595,2,474138,-0.0332167578120924,0.0770517699752973,0.666661247245975
596,2,474141,-0.0332167578120924,0.0770517699752973,0.666661247245975
597,2,475703,-0.0577602949896129,0.0759099455048807,0.44722148542239
598,2,476732,-0.0583454704230855,0.0757459669755396,0.441650048772635
599,2,477089,-0.0401863619466175,0.0854850826280116,0.638575330571346
600,2,477272,-0.0814722580523788,0.0759362015014351,0.284047073795447
601,2,477273,-0.0814722580523788,0.0759362015014351,0.284047073795447
602,2,477508,-0.150730719596562,0.0831811947626036,0.0708238825374196
603,2,479414,-0.112867286711692,0.0784544287033833,0.151139987603597
604,2,480275,-0.15737062963875,0.0756314849944661,0.0381769029548509
605,2,480340,-0.120891288981831,0.0769992983795591,0.117303783328987
606,2,481293,-0.130000766047181,0.0799036467422187,0.104635917104378
607,2,481312,-0.128582856908127,0.0770566685759579,0.0960676322726973
608,2,483628,-0.155424758363532,0.0759580453362035,0.0414779321131793
609,2,484021,-0.130402279378184,0.0756035663838667,0.0854358525832362
610,2,484651,-0.114119172946871,0.0770611008168905,0.139527333487404
611,2,485249,-0.13456707527414,0.0759304110853254,0.0772168580225288
612,2,485603,-0.130763661032765,0.0754894406246117,0.0841094488844514
613,2,486033,-0.146530651432481,0.0757499657782023,0.0538629414967138
614,2,486970,-0.119482148156986,0.194246368058189,0.538880896640809
615,2,488757,-0.03703562845183,0.0764149676083288,0.628214888491385
616,2,490612,-0.0485478169670637,0.0760323907183965,0.523552570405819
617,2,491316,-0.0231366925266402,0.0772902949089355,0.764850729031962
618,2,495558,-0.0124060582490784,0.0780134313785654,0.873740399444579
619,2,495559,-0.0108243244168917,0.0779455017462305,0.8896317366836
620,2,498324,-0.0144693769510885,0.0779320847799002,0.852812943811444
621,2,498889,-0.0202185610624326,0.0795466623734745,0.799510410558682
622,2,499266,0.0101845210905862,0.0800520052416734,0.898835700604159
623,2,499294,0.00999347663246752,0.0825689922178381,0.903734682618047
624,2,499384,-6.94441986762162e-05,0.0900481372669094,0.999385115306459
625,2,500276,-0.0200678198435557,0.0778406737110599,0.796706592670802
626,2,500320,-0.0248300507203049,0.0777090443029013,0.749516784176163
627,2,500677,-0.0235400491213705,0.0777548503636394,0.762260983681016
628,2,501170,-0.0404167842875043,0.077422110664926,0.601975777171392
629,2,501746,-0.0310910333800711,0.0769900187631277,0.686580789279054
630,2,505207,-0.0204622639429752,0.0799427314346279,0.798129632688203
631,2,505430,-0.134671288572964,0.170058490547021,0.428944055519411
632,2,507274,-0.0314719815401677,0.07948224659779,0.692371979228887
633,2,507491,-0.0230832572617585,0.0794924786862275,0.77169383071227
634,2,510017,-0.00531018354853474,0.0791405167371575,0.94654154068489
635,2,510140,-0.018274416734112,0.0790253255297655,0.817256432139486
636,2,517548,-0.00573652523248325,0.0801325326927908,0.942970356492296
637,2,517869,-0.00839522320898034,0.0802996864125196,0.91679334529496
638,2,518106,-0.00696336134339259,0.0805559489463971,0.931164622936429
639,2,518133,-0.000781771501540129,0.0804769720873098,0.992254778452355
640,2,518385,0.0196413873792063,0.08012629497217,0.806497938589008
641,2,518844,-0.012335802981051,0.0801304245372275,0.877739846360881
642,2,523217,0.000938759805995781,0.0807722543688099,0.990733516318513
643,2,524731,-0.037255242201788,0.079974192308025,0.641616749412419
644,2,528468,-0.0378013873740644,0.0790601718049944,0.632850518448986
645,2,528729,-0.017726901511959,0.121750400420528,0.884319991104253
646,2,530047,-0.0771309199182945,0.0786826353848947,0.32761986501786
647,2,533672,0.0333575247983211,0.0796551178438226,0.675635693778177
648,2,538868,0.0679346604931149,0.0791961336096424,0.391583421653765
649,2,538990,0.0500032361052116,0.0815843779627991,0.540335735528638
650,2,541028,0.130651744375765,0.0926194618100481,0.159234499662665
651,2,541047,-0.264266400086471,0.158497488479268,0.096337202505184
652,2,541054,-0.027536752133841,0.199214532266186,0.89014013004711
653,2,542505,0.0558551799682224,0.0786044096720004,0.477810124289887
654,2,544518,0.0053829032203524,0.0773709380710808,0.944573179940276
655,2,544904,0.0535732417102401,0.078061159285397,0.492975545477995
656,2,544912,0.0618131381261506,0.0779095319730643,0.428079901073012
