SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0222941171042748,0.132919275766774,0.86689430541676
434,2,294941,-0.00451744650499941,0.133003871438022,0.972924437181444
435,2,296073,-0.0403085592941281,0.136667870277646,0.768214564467559
436,2,296082,-0.0464389460558185,0.137669175668109,0.736074087660923
437,2,296198,0.0116131506282091,0.275927404835362,0.966452578410232
438,2,296313,0.0281271712838205,0.16154765720899,0.861878292453419
439,2,297610,-0.0370726643442207,0.133662722126209,0.781666210530519
440,2,299553,-0.313687956311034,0.247358042016348,0.205578898326015
441,2,299680,0.0896671749768543,0.133180129737018,0.501211360994244
442,2,299708,0.123253120080899,0.133385484199697,0.356098262595945
443,2,299759,0.108579096669897,0.132968714534229,0.414721338522558
444,2,300111,0.0590057800673569,0.133987367647184,0.659929161190589
445,2,300931,-0.207701279771956,0.293699309689746,0.479914861462305
446,2,301710,0.146988910465941,0.13289986017579,0.269474283310646
447,2,303446,0.0881812150175647,0.13388624691579,0.510564104681397
448,2,303854,0.115470238669367,0.133853157944943,0.388908173719467
449,2,304472,0.0603741829673295,0.132823031310936,0.649715246572035
450,2,304691,0.0570523785436046,0.134980225714995,0.672791846209446
451,2,308097,0.228142050301246,0.133038246917637,0.0872484122990625
452,2,308989,0.214244102653655,0.143646412101016,0.13673160496497
453,2,309402,0.0785860908267974,0.132712569564502,0.554127497581593
454,2,310030,0.0722200702871724,0.133469108416658,0.588780287984617
455,2,310113,0.0788869259129782,0.133085775343315,0.553726329390906
456,2,310972,0.0713353948266415,0.133300125941465,0.592883957187623
457,2,312659,-0.0295776527060813,0.132827522406305,0.823915581685277
458,2,316657,0.01110780781406,0.154126629369618,0.942587523865456
459,2,316693,-0.344650282449205,0.265568284350241,0.195208931160787
460,2,318265,-0.171285638048142,0.134253968695155,0.202853444551313
461,2,318379,-0.184905680131579,0.134602523509988,0.170401501737931
462,2,321266,-0.134584161897584,0.133866956167499,0.315413330198525
463,2,322957,-0.156938903874107,0.132599059893508,0.237383816419214
464,2,325221,-0.100992151277627,0.133483064951111,0.449799288189707
465,2,332691,-0.111612255303376,0.134821169590273,0.408312463775182
466,2,333006,-0.156423110671048,0.134429382926896,0.245368799523354
467,2,333887,-0.100625004042605,0.138453370995614,0.467843014288728
468,2,335046,-0.0558062981728124,0.133304214964882,0.675734820689694
469,2,335049,-0.0750955357066145,0.13384465693603,0.575109285321542
470,2,335995,-0.111480606434172,0.133015514743402,0.402540376605507
471,2,336060,-0.112434954235428,0.132833766353991,0.397884371453067
472,2,338292,-0.124358156511635,0.132795276679513,0.349673936986127
473,2,339568,-0.148971987387706,0.132924124781824,0.263164892255476
474,2,340466,-0.151643471808351,0.134070606883753,0.258792748647404
475,2,342440,-0.143953352981709,0.236676014569404,0.543426357627057
476,2,342440,0.279855702758298,0.51379098107229,0.586312150765877
477,2,344347,-0.234546987869152,0.148995836172139,0.116340510380197
478,2,348480,-0.0699150505573994,0.13291013743539,0.599195947727195
479,2,350086,-0.12557165470284,0.132800422435309,0.345016420059907
480,2,351083,-0.110526725558985,0.134558415944307,0.411970992365636
481,2,351335,-0.107931199736748,0.133049052695431,0.417789639350087
482,2,351417,-0.103679249840326,0.133037593896457,0.436311649555347
483,2,351450,-0.127921250449628,0.133125340271558,0.337255977728259
484,2,352302,-0.0816079296256111,0.134281942544133,0.543753552602137
485,2,352469,-0.105608920923178,0.132874778681283,0.427263686666964
486,2,352562,-0.100856705954328,0.133429226010162,0.450224247015276
487,2,352944,-0.118660343050631,0.133002125698356,0.372910229090221
488,2,353536,-0.101534000833791,0.139487862986774,0.467153896011136
489,2,353595,0.0526313013682493,0.271265131454085,0.846270551819212
490,2,355266,-0.118540861251916,0.133002427523117,0.37339227754334
491,2,358277,-0.0613328724838436,0.133132995146231,0.64530561111249
492,2,358926,-0.0656494298080924,0.133323186638193,0.622736914588627
493,2,358948,-0.0601109618399751,0.13337285262269,0.652483472393156
494,2,359515,-0.0686841679083907,0.133160699665445,0.606317639380083
495,2,363190,-0.0945597222100717,0.134420186282834,0.482230538136607
496,2,363588,-0.0308506725928032,0.135035076917362,0.819417721339286
497,2,363888,-0.0371094131778641,0.133871590221946,0.781787601455054
498,2,363954,0.00197919519951119,0.133354145676262,0.988166898045605
499,2,364199,-0.0169799187506159,0.133169944307562,0.898612813497942
500,2,365863,-0.0320157145670334,0.136369345374328,0.814521761196031
501,2,365981,-0.057599103412695,0.135823428370218,0.671770590527514
502,2,366047,-0.0188418918031888,0.133407451662399,0.887764325809236
503,2,366936,0.00737127641073748,0.134945942940691,0.95646898318707
504,2,369530,-0.0787242966520015,0.133123908496472,0.55465700774209
505,2,369788,0.675617500810496,0.37887794723314,0.0754118680969829
506,2,369931,-0.0452868542284057,0.134081865691025,0.735748396972872
507,2,371033,-0.0989120718377741,0.133643860001919,0.45972105015254
508,2,372919,-0.0348709076848949,0.133156923268076,0.793568017571423
509,2,373518,-0.0434640162186705,0.133074134297267,0.744152618786823
510,2,376157,-0.0798942676743036,0.133320177648775,0.549379833016412
511,2,376172,-0.0709735099642234,0.134299057095643,0.597502734902539
512,2,381364,-0.0255953840406167,0.139039415985704,0.854050709460142
513,2,381368,-0.0405409363053313,0.140785226085046,0.773544052917696
514,2,381433,-0.00492166823085138,0.134254879319131,0.970777511048039
515,2,381922,0.0215849383623991,0.135293007912993,0.873332992583919
516,2,382146,0.0525278677028459,0.133233123196527,0.69363061454027
517,2,384206,0.0629813754126466,0.133635248874285,0.637722550078844
518,2,384955,0.0355872275478656,0.133366076726895,0.78974918543907
519,2,386207,-0.170896672801631,0.193607476522116,0.378000888882151
520,2,387301,0.0443574960021999,0.13403767893145,0.740891417187317
521,2,388313,0.0480649173517557,0.133237895896843,0.718505788662252
522,2,389425,0.00128188795420137,0.221578700869663,0.995387332890424
523,2,389428,0.0353329912221483,0.221570730766579,0.873392969324935
524,2,390138,-0.0232927170606724,0.133671536798738,0.861766227169915
525,2,391233,0.0568935425106834,0.134386113587025,0.672291325433465
526,2,391319,0.100959194687459,0.137586469310667,0.463565494852265
527,2,393340,-3.25264485257738,1.770455248682,0.0670237971256396
528,2,395042,-0.1292533283428,0.297441444092082,0.664154241745766
529,2,395228,-0.118641134685885,0.138635107924672,0.392700051166216
530,2,395606,-0.163886525942194,0.133355113503844,0.219909837836375
531,2,395726,-0.191847658788479,0.133200439990757,0.150670832632897
532,2,395853,-0.191806602064519,0.133582166321604,0.151924924519132
533,2,396484,-0.155326731347718,0.133123068538212,0.244082598948181
534,2,396705,-0.152511863459973,0.133067792770499,0.252521204245441
535,2,398759,-0.145623895537302,0.134181424955348,0.278539982836764
536,2,400386,-0.140687573966693,0.133445039907017,0.292478763839217
537,2,400847,-0.145552560082533,0.133306952293817,0.275639179852133
538,2,401130,-0.113657143009988,0.134619660217052,0.399082870294459
539,2,401143,-0.123727364973013,0.134327056510286,0.357632272280501
540,2,401979,-0.0670004328532818,0.1343577779021,0.61832120958685
541,2,403598,-0.0923103560304301,0.133602926974444,0.490063216320428
542,2,404844,-0.0684465186983407,0.13513759177346,0.612825374193688
543,2,405100,-0.0991269761903831,0.13384528143399,0.459423078222367
544,2,405576,-0.075961408313062,0.162224028831311,0.639894779323704
545,2,405578,-0.175449629511569,0.213937485640702,0.412713846773894
546,2,405579,0.0278028569152262,0.165724442247983,0.866863774350835
547,2,405730,-0.151273890044653,0.268635540225545,0.573711058198134
548,2,406181,-0.109553176583795,0.133909066077375,0.413842730995992
549,2,406688,-0.0592460740293185,0.133225139757242,0.656804470359644
550,2,407621,-0.11979460399393,0.134204034972311,0.372663217234048
551,2,409016,-0.0917488553914728,0.135613034820099,0.499135238218218
552,2,410647,-0.13545666278548,0.133528532651546,0.311067721355068
553,2,418057,0.00119315176747298,0.152991568620881,0.993781920583433
554,2,419803,-0.143411790550907,0.13444543758901,0.286840205492439
555,2,419943,-0.09761500181592,0.135357225940692,0.471284859236466
556,2,422349,-0.168070104515735,0.133496077789379,0.208866188637504
557,2,425467,-0.127221665243256,0.133143075657824,0.339965680746341
558,2,427842,-0.235664433975051,0.266014734227047,0.376270497857765
559,2,427869,-0.309227680501634,0.265272182725601,0.24452294701416
560,2,429095,-0.126860647653365,0.133934512035058,0.344192883124283
561,2,431266,-0.0634454889153149,0.134135155499089,0.636507851903825
562,2,431446,-0.0554665699196215,0.134687233509098,0.68072308149027
563,2,432524,-0.0363574694280729,0.133411985927082,0.785381353987175
564,2,434090,-0.13406009741183,0.134466242430285,0.319457336253892
565,2,441927,-0.162455289241421,0.132933114259248,0.222491678360532
566,2,446471,-0.17320089572708,0.134531617576208,0.19878568576447
567,2,449325,-0.241478518093926,0.133440937603851,0.0712038366363273
568,2,449537,-0.294802627346664,0.138759052762798,0.0343174104057375
569,2,450017,-0.293089192103511,0.132399331813983,0.027489873814612
570,2,451779,-0.324823852076212,0.13269096713057,0.0148525556954419
571,2,451784,-0.317103102461657,0.13323021902637,0.0178376544491855
572,2,453525,-0.365037585208987,0.132924645278261,0.00633788045420987
573,2,453768,-0.36812318605158,0.133079759343908,0.00597001989540332
574,2,454027,-0.352602582521454,0.132632334821842,0.008206290826307
575,2,455029,-0.377414025602096,0.132510230729717,0.00465445223582468
576,2,455247,-0.411166326286604,0.131786588929966,0.00195780923262119
577,2,455272,-0.647568747033009,0.263960346915005,0.0146388763272604
578,2,455272,-0.321071953651944,0.303843065419419,0.291369666250438
579,2,455756,-0.395877112921573,0.141967384032206,0.00558205982488586
580,2,457024,-0.435819627130985,0.132558657888428,0.00111143322099097
581,2,457298,-0.460265673242709,0.132719889763065,0.000589249888425794
582,2,460202,-0.439654583929086,0.133228699966885,0.00106543594958762
583,2,460262,-0.856395904551025,0.762960809252475,0.262428160868226
584,2,460263,0.118316065198839,0.53770025089083,0.825966470334566
585,2,464079,0.286086180063219,0.455432800139968,0.530303140717999
586,2,464424,-0.391777846283882,0.132942065421687,0.00342222350760011
587,2,465824,-0.266525285761784,0.135147942745955,0.0493784384268763
588,2,470145,-0.287715376006608,0.133075306551193,0.0312857835409345
589,2,470686,-0.244877789088394,0.133236306284444,0.0669142453538456
590,2,471144,-0.244284599525453,0.133471741301041,0.068057916056008
591,2,471830,-0.224417045613084,0.13318743092099,0.0928778398868152
592,2,472403,-0.236345100908366,0.133248856643154,0.0769728407881415
593,2,473668,-0.261802206319493,0.134001394797929,0.0515229303345313
594,2,473888,-0.216767699398512,0.13330671672054,0.104824491671638
595,2,474138,-0.261560829750777,0.134876612827133,0.0532661954548673
596,2,474141,-0.261560829750777,0.134876612827133,0.0532661954548673
597,2,475703,-0.213282890687951,0.13317520790213,0.110156041934618
598,2,476732,-0.279232117795625,0.132541489450287,0.035844263430997
599,2,477089,-0.34361371593227,0.149325532813365,0.0219678087091433
600,2,477272,-0.326687464042541,0.132678005709925,0.0142836543992526
601,2,477273,-0.326687464042541,0.132678005709925,0.0142836543992526
602,2,477508,-0.174368194531245,0.146726859764572,0.235480130228066
603,2,479414,-0.0879940408613523,0.138349982043735,0.525172302431838
604,2,480275,-0.162487635548028,0.133592635832651,0.224686427860887
605,2,480340,-0.151350974785807,0.135698437083333,0.265460060464072
606,2,481293,-0.134164472467254,0.14092008012928,0.341717615485887
607,2,481312,-0.155767739103313,0.1358469854958,0.252306602720578
608,2,483628,-0.176453668520101,0.134094986387763,0.189066332080866
609,2,484021,-0.159451242484321,0.133299083324553,0.232424638060151
610,2,484651,-0.183132055350386,0.135644635344723,0.177853098919982
611,2,485249,-0.148705842925365,0.133944013942017,0.267664681636529
612,2,485603,-0.149362128025996,0.133134998458677,0.262673976084147
613,2,486033,-0.169773925179474,0.133666612861573,0.204875015714243
614,2,486970,0.362677983758324,0.34137619268162,0.288780508621136
615,2,488757,-0.118665674972741,0.13433349062055,0.3776396080244
616,2,490612,-0.051160619883666,0.133813616095812,0.702448568039101
617,2,491316,0.0561065304078998,0.135961597773741,0.680102926319148
618,2,495558,0.119419188217743,0.137107015519073,0.38435017048271
619,2,495559,0.131674690301426,0.136954383885372,0.336984435926558
620,2,498324,0.0917679776048452,0.137025905145877,0.503478828013986
621,2,498889,0.0938307098260862,0.139870443377233,0.502761048242381
622,2,499266,0.0733431173008012,0.140784938283878,0.602722281325269
623,2,499294,-0.00760207721363093,0.145266415076603,0.95829378367206
624,2,499384,0.0959653864524928,0.1583396940114,0.544855909273086
625,2,500276,0.15082324326625,0.136722846305225,0.270721637541804
626,2,500320,0.124164502372313,0.136573810482211,0.363897341063484
627,2,500677,0.14692247814635,0.136588516078703,0.282815036996339
628,2,501170,0.148672935125161,0.136031641596051,0.275170237813713
629,2,501746,0.0881341628334533,0.135398903667001,0.515520132726751
630,2,505207,-0.0384838766551117,0.140641709521251,0.784528540231291
631,2,505430,-0.109734068147299,0.299393273308611,0.714195566934715
632,2,507274,-0.012454776823684,0.139862919761153,0.929092765675574
633,2,507491,-0.0148194374287762,0.139865920086616,0.915678558251152
634,2,510017,-0.0341082690452021,0.13922128593152,0.806604049834428
635,2,510140,-0.00508998200534627,0.139039843661845,0.970818192067465
636,2,517548,0.0386034616828534,0.140963541405478,0.784356819469267
637,2,517869,0.00963423545691633,0.141272822151946,0.945668255764572
638,2,518106,0.0430393025471982,0.141705394795488,0.761517256295527
639,2,518133,0.0309807716899559,0.141573881479806,0.826908065619594
640,2,518385,0.0123386761906179,0.140976985105459,0.930305727460843
641,2,518844,0.026997281627299,0.140971191640487,0.848236772226562
642,2,523217,0.0135636983301164,0.142101149714596,0.924010762045248
643,2,524731,0.0404095853159836,0.140725728524382,0.774164905714165
644,2,528468,-0.0564753790126582,0.139103441542694,0.684991857890308
645,2,528729,0.182722117826987,0.213981516808358,0.393730944279124
646,2,530047,-0.031965705700433,0.138604525905578,0.817739537499038
647,2,533672,0.119506392378511,0.140027989069587,0.393990500866648
648,2,538868,0.278657331696178,0.138684411268388,0.0452670856939231
649,2,538990,0.275277861628469,0.142858713524238,0.0547914945970905
650,2,541028,-0.0757985928125029,0.163354606947379,0.642924743014524
651,2,541047,-0.0679082134736841,0.279917778430129,0.808455731128428
652,2,541054,-0.343811470815976,0.35001038970802,0.326630083290248
653,2,542505,0.367377029840876,0.136999557919001,0.00767142453109925
654,2,544518,0.377636056886586,0.134627807563734,0.00530965573452028
655,2,544904,0.328478126749177,0.136308272796205,0.0164714801280105
656,2,544912,0.320802094717822,0.13612201107536,0.0189825876326167
657,2,544962,0.348023072219416,0.135228004825067,0.010472030299091
658,2,552681,0.263698960286372,0.134811302855842,0.0512464408591329
659,2,553512,-0.243047589530626,0.221399901211603,0.273050369576336
660,2,553949,0.250855777795934,0.133762001293861,0.0615644955467759
661,2,555320,0.171686823759652,0.134485733026533,0.202576549240521
662,2,555633,0.149896143213207,0.134330775108117,0.265235343091939
663,2,556553,0.123406365333544,0.134792045553868,0.36053765238049
664,2,557658,0.0612452360890772,0.134357992519912,0.648788059609158
665,2,558703,0.066613931021013,0.133906576648196,0.619170395034701
666,2,559798,0.315388847855351,0.284294998094744,0.268025018812268
