SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.0182658227956097,0.0803100410426563,0.820212252791978
422,2,275746,-0.0493818571568289,0.0802378281573747,0.53865838357767
423,2,277029,-0.0393873465775498,0.0798802932757346,0.622262900578454
424,2,277741,-0.0372981857362504,0.079914514623321,0.640983807236101
425,2,278218,-0.0380855731358985,0.0797690325997243,0.633338548576654
426,2,278379,-0.0317734818290106,0.0817520120496112,0.697764295744034
427,2,279910,-0.0212011487147883,0.0797587834405679,0.790536215017445
428,2,280616,-0.0510679659244124,0.083208437185596,0.539785457280746
429,2,283431,-0.0243869510821829,0.0809246194324679,0.763322068765955
430,2,283573,-0.0352042477075672,0.0799422073839974,0.659937794840482
431,2,286762,-0.0489023194270551,0.0801265850499704,0.542047004710627
432,2,287187,0.00293323765264963,0.0797946319263927,0.970697276581227
433,2,288379,0.0969588178389844,0.0790217493326943,0.220644423012298
434,2,294941,-0.0261541878526717,0.0792252225876303,0.741501711350829
435,2,296073,-0.0369297304876325,0.0814064618145615,0.650362265675418
436,2,296082,-0.0497695470672985,0.0819871215081609,0.544213925417532
437,2,296198,0.00720428344434065,0.164384267293173,0.965067985811933
438,2,296313,0.0077388272838681,0.0962455901889425,0.935959058549555
439,2,297610,0.000288096608579508,0.0796385082617714,0.997115659239224
440,2,299553,0.26199520256204,0.147039607096379,0.0756413810886611
441,2,299680,0.0187721525819086,0.07938696797007,0.81320986177645
442,2,299708,0.0301839795759491,0.079544494203212,0.704574229012068
443,2,299759,0.0186631098967142,0.0792849369694932,0.814040307621939
444,2,300111,0.0183432339335207,0.0798391968113965,0.818417373235612
445,2,300931,-0.00680107204543923,0.175095478860128,0.969038255032548
446,2,301710,0.0410529346553159,0.0792823188379939,0.60491733153752
447,2,303446,-0.0145331518422814,0.0798082443675287,0.855608081605582
448,2,303854,-0.0304183170473328,0.0798108789381602,0.703336097806187
449,2,304472,-0.0364648999590818,0.0791289417503116,0.645205173303781
450,2,304691,-0.0198615042710531,0.0804281381005157,0.805092633197251
451,2,308097,-0.0207895115341655,0.0795795615619627,0.794058358450373
452,2,308989,-0.00863469810350095,0.0858456226889836,0.919937782347328
453,2,309402,0.00147336709848223,0.0791029976587435,0.985150038358141
454,2,310030,0.0684341505123043,0.0794640227847664,0.389714326294328
455,2,310113,0.0374115138399662,0.0793005693483163,0.637383476518347
456,2,310972,0.0301721876167498,0.0794297908529273,0.704277893584033
457,2,312659,0.105401088384123,0.0789387297547352,0.182662594445629
458,2,316657,0.0863078782045607,0.0917069426725957,0.347283372330782
459,2,316693,0.261233501768779,0.157979139546634,0.0990988091505398
460,2,318265,0.097486527830719,0.0799981713620453,0.223806228655872
461,2,318379,0.0971340726285401,0.0802373946763797,0.226864963590805
462,2,321266,0.0404460507485097,0.0798365828491093,0.612744423023069
463,2,322957,0.0650983747058821,0.0790768686285587,0.410933552265045
464,2,325221,0.0837664153366334,0.0794622761842819,0.29252799983369
465,2,332691,-0.0461108010542566,0.0803604451294079,0.566468739511578
466,2,333006,-0.0460609798573085,0.0802025577205667,0.566125097697494
467,2,333887,-0.115690992248987,0.0823155724290316,0.160764929456537
468,2,335046,-0.051217914861132,0.0793891743728816,0.519249152414794
469,2,335049,-0.0487407253240447,0.0797315751245133,0.541387695913832
470,2,335995,-0.0462336515987228,0.0792848827664757,0.560175945239824
471,2,336060,-0.0398927453258992,0.0791877871891916,0.614734468886284
472,2,338292,-0.0500918339988009,0.0791663801459385,0.527312284009332
473,2,339568,-0.0441357226609323,0.0792957848945234,0.578156112660244
474,2,340466,-0.0624477955794097,0.0799483751493042,0.4352663181828
475,2,342440,-0.175626436473139,0.140764041426999,0.212980616320089
476,2,342440,-0.320142348854986,0.305746162742257,0.295776598931285
477,2,344347,0.0136931989496032,0.0890726035893237,0.877909876886164
478,2,348480,-0.106315015153849,0.0790101381049596,0.179299389502788
479,2,350086,-0.0531841751169448,0.0791656556564816,0.502144923601764
480,2,351083,-0.0640593048808828,0.0801675469799576,0.424788417523453
481,2,351335,-0.0639501211409185,0.0792650410220285,0.420331593690414
482,2,351417,-0.0632186909855924,0.0792541696745505,0.425598132136256
483,2,351450,-0.0549521821335703,0.0793594659304012,0.489112242216287
484,2,352302,-0.079138409717987,0.0799296680464887,0.322803138785955
485,2,352469,-0.0778556623701074,0.0791227764626515,0.32579659055052
486,2,352562,-0.0917911978288856,0.0794048775321077,0.248467265725049
487,2,352944,-0.0856595193332645,0.0791944376972496,0.280152851402036
488,2,353536,-0.118779070935078,0.0829218705541599,0.152908147140513
489,2,353595,-0.119209206982314,0.161490765405137,0.46089570649661
490,2,355266,-0.103171500495775,0.0791352717938985,0.193173193437259
491,2,358277,-0.0803233460831713,0.0792228179339189,0.311328928895586
492,2,358926,-0.0770422176226904,0.0793489461236482,0.332248282827392
493,2,358948,-0.0699625201740049,0.0793927226930114,0.378797912748776
494,2,359515,-0.0448004488511311,0.0793248113864874,0.572587425846313
495,2,363190,-0.104017944088882,0.0799457380804809,0.194070507129585
496,2,363588,-0.0476125402648711,0.0804134429360943,0.554164823556316
497,2,363888,-0.0594768653707051,0.0797001033236861,0.456008067745924
498,2,363954,-0.0642131671862425,0.0793724749337471,0.419054026768974
499,2,364199,-0.0572737673614752,0.0792795021293214,0.470509423951735
500,2,365863,-0.0521207614644191,0.0812012794347498,0.521373409753241
501,2,365981,-0.0599826628052572,0.0808746987067968,0.458778016223876
502,2,366047,-0.0560309153161841,0.0794240323307395,0.480985849413678
503,2,366936,-0.063917835838794,0.0803226422522116,0.426704225876388
504,2,369530,-0.055943055795277,0.0792922228868926,0.480945670587402
505,2,369788,0.113602551118371,0.226651007324207,0.616527056332533
506,2,369931,-0.0679639988679133,0.0798105101649433,0.395031764383715
507,2,371033,-0.0725442169474912,0.0795867407592164,0.362648048153796
508,2,372919,-0.0468437929313446,0.0792970219023961,0.555073760921597
509,2,373518,-0.0574612578652711,0.0792321552060104,0.468793569138199
510,2,376157,-0.0313877312485829,0.0794485907081997,0.693030062358973
511,2,376172,-0.028714979845136,0.0800259825945322,0.719943731472401
512,2,381364,-0.0662638034033768,0.0827618714759506,0.423869252758283
513,2,381368,-0.0411173488389263,0.0838543774459283,0.624196329726391
514,2,381433,-0.0175328948392324,0.0799773204837891,0.826602781273203
515,2,381922,-0.0166841423754874,0.0805990936426695,0.836127952924385
516,2,382146,-0.00447737612598423,0.0793910148781467,0.955057844931377
517,2,384206,0.0155992800942869,0.079634181679825,0.844811530156271
518,2,384955,0.00926995830577021,0.0794595873121225,0.907193809290746
519,2,386207,-0.0968277517296929,0.115354198257818,0.401815715034898
520,2,387301,0.0107773262312056,0.0798635408153325,0.892730879094517
521,2,388313,0.0453519750819696,0.0793546684191075,0.568017784758222
522,2,389425,0.157697768252309,0.131738848048312,0.232090982025945
523,2,389428,0.160254044229765,0.131730108984851,0.224594673247658
524,2,390138,0.047953540650626,0.0795976001511869,0.547261711919963
525,2,391233,0.0449474876822653,0.0800453763379591,0.574795939680227
526,2,391319,0.0651853318897276,0.0819565001946984,0.426935686377508
527,2,393340,-0.453872157617714,1.05950742802492,0.668635495456154
528,2,395042,0.102913767308746,0.177164066669794,0.561681722539016
529,2,395228,0.0140651822037887,0.0826743843403665,0.865007366582588
530,2,395606,0.00397347360248479,0.0796160691401784,0.960223980666111
531,2,395726,0.00385027623412162,0.0795869901153342,0.961442183201825
532,2,395853,-0.00360177524847541,0.0798136753492154,0.964031362661425
533,2,396484,0.00705099553063049,0.0794602328812937,0.929341919197631
534,2,396705,-0.000959714558650515,0.0794227507450564,0.990365724796726
535,2,398759,0.0397345511357919,0.080044169545797,0.619915678651123
536,2,400386,0.0324430429025049,0.0796064859554661,0.683856473363539
537,2,400847,0.030206253496046,0.0795356282953349,0.704335127625527
538,2,401130,0.0316325703770393,0.0802632081052911,0.693737454884623
539,2,401143,0.0301708197094921,0.0801056279164421,0.706668968411782
540,2,401979,0.0570060819905946,0.0800145972129052,0.476659253502705
541,2,403598,0.0663858576814506,0.0795695999170165,0.404669528082497
542,2,404844,0.0653139546334581,0.0804626785114114,0.417493697842802
543,2,405100,0.0658894260100039,0.0797234236605746,0.409092896586928
544,2,405576,0.137372609186318,0.0963984118598253,0.155026131547632
545,2,405578,0.0693405211743094,0.127521648760664,0.58695339066126
546,2,405579,0.125326428110953,0.0985090194224601,0.204127750245114
547,2,405730,0.292148124154309,0.159355183910829,0.067597764909246
548,2,406181,0.0423566668935985,0.079820358543164,0.59599506764003
549,2,406688,0.0649680380215152,0.0793160321923518,0.41328002314419
550,2,407621,0.050976552996506,0.0799965065406369,0.524385015331033
551,2,409016,0.0658417426676314,0.0807681090390923,0.415510473709098
552,2,410647,0.127637618579436,0.0793755764039259,0.108724503451023
553,2,418057,0.0937145809309587,0.0910084554426863,0.303839504774875
554,2,419803,0.00132528146616873,0.0802250904518983,0.986829247505195
555,2,419943,0.00816607613930415,0.0806975487026795,0.919454222311727
556,2,422349,0.0360720947232328,0.0796857845954275,0.651057863909026
557,2,425467,0.0456241835818158,0.0793856357105354,0.565849564835384
558,2,427842,0.0829343178595776,0.158593467685596,0.601346489749601
559,2,427869,0.0260940698295729,0.158334225575044,0.869192804932525
560,2,429095,-0.0240971931221683,0.0798827892980383,0.763091271493545
561,2,431266,0.0130213612363971,0.0799336013296581,0.870688636945918
562,2,431446,-0.00992989386859594,0.0802577207671836,0.901603361472743
563,2,432524,-0.00443153780024477,0.0794884673695126,0.955571949373857
564,2,434090,-0.0168877313447723,0.0802162010228643,0.833377312868696
565,2,441927,-0.0214125437930549,0.079354338838596,0.787445198161476
566,2,446471,-0.0420288066401975,0.0803042727423681,0.601045530562719
567,2,449325,0.00981614845217535,0.079863891873315,0.902247545736455
568,2,449537,0.0256775661485288,0.08318159812861,0.757737266234504
569,2,450017,0.0112120976505292,0.0794205251992939,0.887813168008049
570,2,451779,-0.11132802049388,0.0794985559546357,0.162278525792671
571,2,451784,-0.112786506578731,0.0797809900102212,0.158330818676139
572,2,453525,-0.123755653897044,0.0797600547311003,0.121654159257714
573,2,453768,-0.111125844260069,0.0799186396760505,0.165256994636766
574,2,454027,-0.107413627430747,0.0795980220036752,0.178056982292572
575,2,455029,-0.0843866032739625,0.0797187396276281,0.290526683157936
576,2,455247,-0.0543918544758024,0.079534583962156,0.494501656461714
577,2,455272,-0.00994649524426627,0.158588937357368,0.950025987468277
578,2,455272,-0.327930031652628,0.180459077022008,0.0700344322679685
579,2,455756,-0.0164329702408128,0.0854993264775624,0.847696066633466
580,2,457024,-0.0465906194121138,0.080133719690383,0.561334603969432
581,2,457298,-0.0451338973869667,0.0803678847333688,0.57475093459554
582,2,460202,-0.0963610405983336,0.0804228878337248,0.231651046226619
583,2,460262,0.69725775433754,0.453831035421467,0.125340570604765
584,2,460263,-0.117053692646216,0.320297379787578,0.71499203859232
585,2,464079,0.0650759890657993,0.271454506503287,0.810678146069285
586,2,464424,-0.0919541946865884,0.0800193150008104,0.251272158526985
587,2,465824,-0.101422833211066,0.0807768012945424,0.210093826449216
588,2,470145,-0.068934767746095,0.0797186804395044,0.387776764665317
589,2,470686,-0.0809779355303781,0.0796381313964158,0.309933732041202
590,2,471144,-0.0678410460871167,0.0798108065038172,0.395888275768746
591,2,471830,-0.058072776576611,0.0796051417809001,0.466173301973312
592,2,472403,-0.056792477960015,0.0796789165513501,0.476461017063829
593,2,473668,-0.0593872303227234,0.0801997900129924,0.459494302029302
594,2,473888,-0.0502356122813384,0.0796697724165944,0.528744127228086
595,2,474138,-0.0485349592784795,0.080738587258436,0.548134492458042
596,2,474141,-0.0485349592784795,0.080738587258436,0.548134492458042
597,2,475703,-0.0802247288884523,0.0795125429874005,0.313686393203261
598,2,476732,-0.0837137567919829,0.079331689289457,0.292038495676406
599,2,477089,-0.119756050177627,0.089398780309335,0.181246495541527
600,2,477272,-0.0904326552060822,0.0795736347894257,0.256532896493914
601,2,477273,-0.0904326552060822,0.0795736347894257,0.256532896493914
602,2,477508,-0.0911021911233608,0.0874531820486499,0.298251984594104
603,2,479414,-0.106865634370609,0.0822731119258791,0.194821503317163
604,2,480275,-0.163460998511551,0.0792787211110262,0.0399533796409422
605,2,480340,-0.168781780594366,0.0804851511340092,0.0366997245811671
606,2,481293,-0.143197721696714,0.0837149037113235,0.0880445904164566
607,2,481312,-0.14889737376671,0.0806934622447799,0.0658426044319378
608,2,483628,-0.148679453775445,0.0796911090025168,0.0629130498556674
609,2,484021,-0.166337746924195,0.0790799484150018,0.036136956193636
610,2,484651,-0.148477197000777,0.0806325925883689,0.066401201210243
611,2,485249,-0.149056999179833,0.0795419415834978,0.0617642592299146
612,2,485603,-0.189706769696522,0.0788125543504229,0.01659419465605
613,2,486033,-0.180744513277395,0.0792320261832486,0.0231314102215516
614,2,486970,-0.191036996368163,0.203446501088388,0.348370949602756
615,2,488757,-0.146614289503143,0.0797369159153424,0.0667954672778282
616,2,490612,-0.173705997871156,0.0791984134937782,0.0289374233462423
617,2,491316,-0.239903741846946,0.080006404900462,0.00290499334441935
618,2,495558,-0.113974520630344,0.081544172029232,0.163080044747104
619,2,495559,-0.110859459192696,0.0814842536494035,0.174539309819615
620,2,498324,-0.0748271905478914,0.0815881541003649,0.359699095668909
621,2,498889,-0.125904805120244,0.0831114737654563,0.13069494221002
622,2,499266,-0.102775605748031,0.0837266393970044,0.220447480326732
623,2,499294,-0.15043722424456,0.086171894149514,0.0817190724489402
624,2,499384,-0.072016985206174,0.0943023866839372,0.445567196498102
625,2,500276,-0.0893548548746687,0.0814544616800356,0.273392854226586
626,2,500320,-0.0780118705155127,0.081353428744333,0.338252635504406
627,2,500677,-0.111734603517755,0.0812888812655628,0.170146868047856
628,2,501170,-0.121731816565536,0.0809191460790829,0.133381943851813
629,2,501746,-0.0835328277804686,0.0805900166675562,0.300671065794472
630,2,505207,-0.0807721782735422,0.0836861128395017,0.335115315785891
631,2,505430,-0.0804189628763403,0.178346720798125,0.652328668948003
632,2,507274,-0.0698368219608807,0.0832416011524372,0.402056504883358
633,2,507491,-0.0688411364559609,0.0832461293075693,0.408818934836105
634,2,510017,-0.0746576986779446,0.0828531773700748,0.368157845902585
635,2,510140,-0.0683242404010189,0.0827535579896208,0.409568759246293
636,2,517548,0.0552177540628498,0.0839367954590338,0.511063789088544
637,2,517869,0.038430489964381,0.0841392610961813,0.648132675110523
638,2,518106,0.0577245973496785,0.0843763836676302,0.494340586777035
639,2,518133,0.058824117073669,0.0842905161173704,0.485715732992263
640,2,518385,0.0530466210609835,0.0839407619334042,0.527826608543167
641,2,518844,0.0681291545304068,0.0839099163989634,0.417377761285799
642,2,523217,0.0649133267498443,0.0845876057774757,0.443351101705698
643,2,524731,0.0521421370631707,0.0838014834920794,0.534205347118926
644,2,528468,-0.00833965756537625,0.0828893103872277,0.919915605358631
645,2,528729,-0.117643971731841,0.127457800124288,0.356635925822313
646,2,530047,0.00118747996947488,0.0825801193653094,0.988535152955631
647,2,533672,0.0586125018615428,0.0834496841748935,0.482911722042613
648,2,538868,-0.0102088266866498,0.0830908647915587,0.902285183424845
649,2,538990,0.00646275602067048,0.0855541080491738,0.939827876822408
650,2,541028,0.10437803076585,0.0971898583926463,0.283574128396968
651,2,541047,0.0840004579579912,0.166715538135305,0.614677573075756
652,2,541054,-0.13228317390367,0.208685439983724,0.526564510235664
653,2,542505,-0.0348174300501867,0.0824240544248991,0.672976888025899
654,2,544518,-0.0774740176084714,0.080988819639703,0.339423149005847
655,2,544904,-0.10084286474892,0.0816950369006883,0.217881774455475
656,2,544912,-0.0940310022977668,0.0815770720908774,0.249828038186203
