SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,0.0357502601722417,0.0611185292583648,0.558966285199037
418,2,267100,0.0523435691671226,0.061080181522869,0.392045699419028
419,2,268086,0.0344017932993335,0.0611207215346621,0.573894375211845
420,2,274614,0.0172178389503752,0.0607697195448309,0.777090545670602
421,2,274729,0.0145715621168897,0.0611041305170858,0.811654191079544
422,2,275746,0.0126138814636966,0.0610786862421373,0.836504944047993
423,2,277029,0.00909158965519585,0.0607965988623492,0.881212088864465
424,2,277741,0.0156781240049886,0.0608166688539075,0.796716728395766
425,2,278218,0.0184963557985517,0.0607045559147468,0.760778251211822
426,2,278379,0.020520059877688,0.0622054310119505,0.741689555340173
427,2,279910,0.0100223233271567,0.0606888750926384,0.868926212602063
428,2,280616,-0.0183775208699052,0.063336060560312,0.771865059882787
429,2,283431,0.00598919462686676,0.0615792769573747,0.922575193571879
430,2,283573,0.0131824163073264,0.0608373653679033,0.828580651342248
431,2,286762,0.00941758094229428,0.0609950879870456,0.877383373989335
432,2,287187,0.0138084809651473,0.0607080894133909,0.820200067386716
433,2,288379,0.0356771940644151,0.0602225124768926,0.553946732641549
434,2,294941,0.00530824850727663,0.0602878242110296,0.929888108661719
435,2,296073,0.00881973202292063,0.061955070042561,0.886879316126783
436,2,296082,-0.00690880333968556,0.0624120640947441,0.911919850603599
437,2,296198,0.0476896389367019,0.125047744279762,0.703157087447304
438,2,296313,0.0107848132039385,0.0732276936430326,0.882996839399388
439,2,297610,0.0327458830315633,0.0605685639383546,0.58909562746645
440,2,299553,-0.0935746054598701,0.112267882996994,0.405129800441325
441,2,299680,0.0542701303534984,0.0603379309218382,0.369033403565429
442,2,299708,0.0455355625460793,0.0604859082828865,0.452054260804825
443,2,299759,0.0484839917574441,0.0602741347891335,0.421712398317898
444,2,300111,0.0410099219930726,0.0607116462808142,0.499808710700826
445,2,300931,0.168962743887302,0.132919289764173,0.204505878909796
446,2,301710,0.0555796292968486,0.0602729781181612,0.357089647090723
447,2,303446,0.0561226091318602,0.0606521184150669,0.3554316911017
448,2,303854,0.0392514929496428,0.0607013361557824,0.518289639594616
449,2,304472,0.0410467658515112,0.0601843935686436,0.495675591922322
450,2,304691,0.0265631364030569,0.061183383120713,0.664440358833619
451,2,308097,0.0503992176755229,0.0604951924411874,0.405345383184273
452,2,308989,0.0997223229271373,0.0651012970652703,0.126466871873456
453,2,309402,0.10264342830771,0.0599377547847531,0.0876826519380927
454,2,310030,0.111138675482653,0.060234597817703,0.0658608710229784
455,2,310113,0.116721303573972,0.060034950354391,0.0526627434862243
456,2,310972,0.064792125187018,0.0603487295065659,0.283722509191438
457,2,312659,0.105426769505642,0.0599506477360334,0.0795188707642106
458,2,316657,0.129791955534973,0.0695211096292568,0.0627382897117076
459,2,316693,0.374158529599892,0.119009723676695,0.00180822492791721
460,2,318265,0.0859665592642236,0.0608233226107841,0.158424772372247
461,2,318379,0.0914763678962541,0.0609818425150941,0.13449292523352
462,2,321266,0.0870022922130128,0.0605897238205761,0.151909265097707
463,2,322957,0.110187909381304,0.0599377953168891,0.0668477540235498
464,2,325221,0.105712463793149,0.0602926730861737,0.0804147158590444
465,2,332691,0.0905369089225338,0.0609813370706022,0.13852476202293
466,2,333006,0.155929428953092,0.0604845665936916,0.0103420596968519
467,2,333887,0.0915231635556233,0.0626162924018753,0.144726488213067
468,2,335046,0.0869662299249691,0.0602620200235107,0.149869231242602
469,2,335049,0.0750934249538599,0.0605648102773829,0.215841362100239
470,2,335995,0.0861237955499329,0.0601792956328345,0.153280499420276
471,2,336060,0.0868628903401185,0.0600947768097185,0.14922384982435
472,2,338292,0.0576918477079048,0.0601902858048918,0.338471230690885
473,2,339568,0.0363712334209063,0.0603282874198405,0.546969961755582
474,2,340466,0.0779176008231727,0.0607405334378439,0.200405842373546
475,2,342440,-0.0370228613041306,0.107319314229062,0.730315953528944
476,2,342440,0.255520183489337,0.232593279550704,0.272704039964469
477,2,344347,-0.00425300828224096,0.0677735357451464,0.949998526582925
478,2,348480,-0.00661257698112258,0.0602684802414599,0.912694846697932
479,2,350086,-0.00790929514894446,0.0602708833555405,0.895668816139077
480,2,351083,0.00574843602191422,0.061050530997785,0.925036547371171
481,2,351335,0.00149198932929637,0.0603650035128104,0.98029535414595
482,2,351417,-0.0136134753359169,0.0603511787053797,0.82166564026459
483,2,351450,0.0115558676505747,0.0604191858316477,0.848430636808532
484,2,352302,0.00967954320883579,0.0608973708649718,0.873800379842721
485,2,352469,0.00354482706750885,0.0602834447117055,0.953142560883294
486,2,352562,0.0179487266707138,0.0605225815088401,0.766974970226787
487,2,352944,0.0237296241614952,0.0603423119032177,0.694372113746953
488,2,353536,0.0225391730086243,0.0632635313073817,0.721847962528993
489,2,353595,0.0539280027921691,0.122932912179205,0.661163002557931
490,2,355266,-0.00141574270880303,0.0603554810932163,0.981299200755458
491,2,358277,-0.0144377922719955,0.060360164393944,0.811093929169944
492,2,358926,-0.00988221315044191,0.0604515910333117,0.870239447380121
493,2,358948,-0.00801194716360801,0.0604715287573532,0.894671248818493
494,2,359515,-0.00684286893622951,0.0603811184106767,0.909834974494815
495,2,363190,-0.0536063206151664,0.0609062800433045,0.379379891430532
496,2,363588,-0.040401884125724,0.0611758417036493,0.509413647687018
497,2,363888,-0.0412237427302414,0.0606486381305506,0.497130901405116
498,2,363954,-0.0223697122883652,0.060435453041932,0.711498511332202
499,2,364199,-0.0254722589071025,0.0603498292697918,0.673225949695649
500,2,365863,-0.00961901291298026,0.0618166053077276,0.876432814756075
501,2,365981,-0.0252220261601065,0.0615674918985599,0.682300431572105
502,2,366047,-0.0132597943792953,0.0604689139603971,0.826556476197264
503,2,366936,-0.0490115773295107,0.0611133049016187,0.423104744888054
504,2,369530,-0.0143264734606957,0.0603678654815572,0.812546583549572
505,2,369788,0.199683632539598,0.172182992707613,0.246947643339649
506,2,369931,-0.0356542990863439,0.0607572150705353,0.557691414450121
507,2,371033,-0.0291500339169179,0.060605611281078,0.630829314872811
508,2,372919,-0.0548357301965769,0.06029302687026,0.363713612481303
509,2,373518,-0.037349118621777,0.0602965903297784,0.536037049884106
510,2,376157,-0.0805073075073988,0.0603104669324626,0.182775512967354
511,2,376172,-0.0813964370253619,0.0607452583948088,0.181119064323945
512,2,381364,-0.0524018861021751,0.0629654812609804,0.405840678438565
513,2,381368,-0.0552390520492197,0.0637552831769073,0.386846679394218
514,2,381433,-0.0658062374275042,0.0607546877811556,0.279482615395931
515,2,381922,-0.0679232530750455,0.0612215779842664,0.267984490653249
516,2,382146,-0.0856119487955494,0.0602334885345652,0.156102287368546
517,2,384206,-0.0771591834208553,0.0604543054143692,0.202680646420314
518,2,384955,-0.0661687774392583,0.0603560032642743,0.273691297194271
519,2,386207,-0.0357758931754182,0.0878351302185753,0.684029153901229
520,2,387301,-0.0328258410722379,0.0607412971496266,0.589247887056541
521,2,388313,-0.0508408201759654,0.0603449582135638,0.400076806214792
522,2,389425,0.117356893257583,0.100243435170296,0.242501453046458
523,2,389428,0.118349571898239,0.100240128988727,0.238532492207968
524,2,390138,-0.0356212910071772,0.0605639665456097,0.556801126558339
525,2,391233,-0.0193624696655961,0.0609216811345524,0.750805158448446
526,2,391319,-0.0420413089777072,0.0623730226913659,0.500733158400769
527,2,393340,-0.447661957291909,0.805992611578287,0.578961310250527
528,2,395042,-0.146557883896522,0.134635410732792,0.277093330138627
529,2,395228,-0.00765024492858793,0.062904766777509,0.903272104499163
530,2,395606,-0.0196594170440876,0.0605677367286458,0.745686964834798
531,2,395726,-0.0157296426914534,0.0605488488297566,0.795181579936219
532,2,395853,-0.0227499521297963,0.0607150132905707,0.708108145507356
533,2,396484,-0.012691764550738,0.0604548918328822,0.833837365766271
534,2,396705,-0.0107159928516614,0.0604267937091595,0.859344276016179
535,2,398759,-0.022349356691488,0.0609119241334079,0.713904004880017
536,2,400386,-0.0090841395683437,0.060581587633325,0.880890606324035
537,2,400847,-0.0213009385376984,0.0605170998337014,0.725061681933428
538,2,401130,-0.0059492623568661,0.0610815551873361,0.922465076223243
539,2,401143,-0.010898243690025,0.0609585312673299,0.858212015541965
540,2,401979,-0.0140156282221252,0.0609189709118627,0.818170632216444
541,2,403598,-0.0201351254458126,0.0605913883880437,0.73985241376729
542,2,404844,-0.0258771804014778,0.0612623406390311,0.672990624521075
543,2,405100,-0.0149006489446487,0.0607117216045922,0.806263946717451
544,2,405576,0.0493137852949466,0.0735093765673716,0.502754609645037
545,2,405578,0.030796445149436,0.0970527117773384,0.751190914885914
546,2,405579,0.0147001865587204,0.0751189848152306,0.84496382022805
547,2,405730,-0.0528220791422029,0.121790145933345,0.664761145386897
548,2,406181,-0.0116901934893864,0.0607530282715664,0.847522642128319
549,2,406688,-0.0120027347262466,0.0604022202594034,0.842601285370778
550,2,407621,-0.00636348062606223,0.0609000761052588,0.916839434298449
551,2,409016,0.00107418134672521,0.0615108908405945,0.986076900031866
552,2,410647,0.0263872288222283,0.0605980955037898,0.663504490083639
553,2,418057,-0.021809457523351,0.0693387603061773,0.75330066296301
554,2,419803,-0.0485670254638453,0.0609852040066686,0.426349985165252
555,2,419943,-0.0545869829395664,0.0613315267808361,0.374055204099573
556,2,422349,-0.00914296344240673,0.0606452473789165,0.880250034936491
557,2,425467,-0.0173466576032157,0.060422431893218,0.774212086330555
558,2,427842,-0.0297868570434954,0.120703502645783,0.805224204567624
559,2,427869,-0.0555236010268008,0.120438320561116,0.645073366912101
560,2,429095,-0.0313644852593009,0.0607644038750011,0.606062032723501
561,2,431266,-0.0601633395831954,0.0607360888556146,0.322574153890605
562,2,431446,-0.0418508203737915,0.061025451483136,0.493293867526637
563,2,432524,-0.00344047609956588,0.0604794629643638,0.954667647354497
564,2,434090,0.0187943931096043,0.0610288100962923,0.75829488937155
565,2,441927,0.00879938143332354,0.0603818312799616,0.884218537401355
566,2,446471,0.0646604301757172,0.0610269245451708,0.290078641155918
567,2,449325,0.0141722894540559,0.0607617371203458,0.815707402196353
568,2,449537,0.0501321391061383,0.0632417015129919,0.428480988427937
569,2,450017,0.017655120992475,0.0604221787950051,0.770308399021473
570,2,451779,-0.0011002761434511,0.0606549042699312,0.985537466500548
571,2,451784,0.00157716745138781,0.0608735778037135,0.979344641259407
572,2,453525,-0.0202364756176059,0.0608831750372409,0.739798062607074
573,2,453768,0.00739091677628256,0.0609718034690658,0.903586860967644
574,2,454027,-0.0096464474042105,0.0607166702395622,0.873857092031356
575,2,455029,0.0242170229824455,0.0607371959105922,0.69034195881083
576,2,455247,0.025193425408889,0.0605397882733861,0.677555642668344
577,2,455272,0.123169128306827,0.120486195527281,0.307354340462628
578,2,455272,-0.186665114270155,0.13758629535772,0.175739398542557
579,2,455756,0.0432101657269421,0.0650156264267739,0.506732610475519
580,2,457024,0.0169534818604623,0.0609929314150477,0.781207220265414
581,2,457298,0.0157526720157393,0.0611701505958915,0.796925729348132
582,2,460202,0.0374254256277149,0.0612823734278611,0.541788180618711
583,2,460262,-0.36248853454273,0.3459161389013,0.295397618978372
584,2,460263,0.0647798102567005,0.243722685706789,0.790553715212663
585,2,464079,-0.284500228606404,0.205999485937055,0.168130318222424
586,2,464424,0.0491892697394711,0.0609409358397014,0.420116085919239
587,2,465824,0.0210865035818923,0.0615865764128545,0.732262702302722
588,2,470145,0.0365140154847384,0.0606877308492743,0.547779721379487
589,2,470686,0.0264905157469442,0.0606656382764085,0.662621825006537
590,2,471144,0.0241749045768908,0.0607732243735412,0.691026361965416
591,2,471830,0.0497468328052085,0.060556028283862,0.411915478304783
592,2,472403,0.0423578445549613,0.0606260845089399,0.485216074331088
593,2,473668,0.0339243287692135,0.0610413649430428,0.57872722042165
594,2,473888,0.0425196432509606,0.0606093129816134,0.483430523086847
595,2,474138,0.0377866393885817,0.0614291594179746,0.53886820829477
596,2,474141,0.0377866393885817,0.0614291594179746,0.53886820829477
597,2,475703,0.0424076647346074,0.0605429020451549,0.484103716102273
598,2,476732,0.0734555004336261,0.060328764439315,0.224194359402724
599,2,477089,0.0180539769119388,0.068185716827227,0.791336159366828
600,2,477272,0.010570058501523,0.0606523234249081,0.86175086988869
601,2,477273,0.010570058501523,0.0606523234249081,0.86175086988869
602,2,477508,0.0488329437282103,0.0665909900733325,0.463845977983295
603,2,479414,0.0745269944418956,0.0626221064530209,0.234804186378337
604,2,480275,0.0369899685401944,0.0606500744937621,0.542326033623205
605,2,480340,0.0238155279709857,0.0616050365693491,0.699297049511444
606,2,481293,0.0381403874349049,0.0639264038735856,0.551137107010825
607,2,481312,0.0268812214754273,0.0616750985190581,0.663210445648188
608,2,483628,0.0577389562093898,0.0608543201195147,0.343368285704457
609,2,484021,0.0459415111224053,0.0604951402704617,0.448105300893555
610,2,484651,0.0624545942977242,0.0615542470177678,0.310978639296839
611,2,485249,0.073408190622193,0.060694816710512,0.227294047593496
612,2,485603,0.060003911924874,0.0603708993431869,0.320942080284167
613,2,486033,0.0684370001609355,0.0606177446090475,0.259667500812014
614,2,486970,0.383042402172396,0.153640455560054,0.0131204498171562
615,2,488757,0.0503106898616175,0.0608995040151129,0.409290380128455
616,2,490612,0.0880003875590943,0.0604869154065985,0.146594850791945
617,2,491316,0.08758512169496,0.0614674206725024,0.155068709075711
618,2,495558,-0.00545935396464214,0.062214339634703,0.930124552950139
619,2,495559,-0.00645318241392623,0.0621593674014596,0.917373744278912
620,2,498324,-0.0280868154967082,0.0621329722850318,0.651515177038003
621,2,498889,-0.01452239083152,0.0634365797041566,0.819057674657949
622,2,499266,-0.0100003068726282,0.0638377207423269,0.875608669228944
623,2,499294,0.00628495822058528,0.0658461954371196,0.924012300931159
624,2,499384,-0.00471973710323981,0.0718095776717283,0.947633391620107
625,2,500276,-0.00736286078869353,0.062079628682993,0.905656960061075
626,2,500320,-0.0119490565841487,0.0619757504173522,0.847224812680893
627,2,500677,-0.00661257056904074,0.0620136317980387,0.915142360655147
628,2,501170,-0.0193286040974554,0.0617564931710201,0.754479986856883
629,2,501746,-0.00352282858489605,0.0614105507932477,0.954286740204436
630,2,505207,-0.00544701799249081,0.063756590965433,0.931964332325484
631,2,505430,0.150314069849323,0.135499706120725,0.268042435512223
632,2,507274,0.01326948633776,0.0633942554291242,0.834321635005076
633,2,507491,-0.00508211565196315,0.0633992684845051,0.936155048358254
634,2,510017,0.00658264440281076,0.0631110281026633,0.916988449094384
635,2,510140,0.0158941745732339,0.0630188328491895,0.801023145382163
636,2,517548,0.00676536062836619,0.0639021430597126,0.915745126601825
637,2,517869,0.0114138836476907,0.0640341022998792,0.858631284473201
638,2,518106,0.0145054756978766,0.0642363928041178,0.821476785344262
639,2,518133,0.0161014136396771,0.0641716576338748,0.802028436841226
640,2,518385,0.0125415412387542,0.0638996710985614,0.844512359938119
641,2,518844,0.0048443448959794,0.0639026374049128,0.939614624545693
642,2,523217,0.00541883832175105,0.0644122144001016,0.933002751895014
643,2,524731,2.95469558777572e-05,0.0637960235105135,0.999630723554734
644,2,528468,-0.120253936335655,0.0627423208353938,0.0560918577215974
645,2,528729,-0.116253210953913,0.0968969426783647,0.231036638878303
646,2,530047,-0.105477971342739,0.0625804925550745,0.0927803127968447
647,2,533672,-0.0448098249790374,0.0634929724622336,0.480812429512469
648,2,538868,-0.0895592209590952,0.0630417835752059,0.156306233461239
649,2,538990,-0.0919574530277034,0.064910832062637,0.157460294578966
650,2,541028,0.0529476248539487,0.0740148063953177,0.474856222222577
651,2,541047,0.0130014182037064,0.126890647505227,0.918448473775641
652,2,541054,-0.0970247011881522,0.158786475774664,0.541567132655482
653,2,542505,-0.0349990945823511,0.0627012231411951,0.577069600888417
