SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.115323604322813,0.126616020262187,0.363015073114077
436,2,296082,-0.122576937418416,0.12753153993779,0.337134655892928
437,2,296198,-0.142525263369333,0.255789946330852,0.577746298659077
438,2,296313,-0.0161840723124844,0.149827170715527,0.914042566144854
439,2,297610,-0.120331531033627,0.123810013648625,0.331763461913894
440,2,299553,0.0935099980767413,0.229873946996736,0.684410118283269
441,2,299680,-0.0318215762615601,0.123582155337677,0.796948026290879
442,2,299708,-0.0208768812277563,0.123849467073334,0.86623411107529
443,2,299759,-0.0356381672146935,0.123420250109457,0.772938652975445
444,2,300111,-0.0503324712488781,0.124268391111066,0.685700532447863
445,2,300931,-0.259533455674786,0.272226498562339,0.341053363370798
446,2,301710,0.0139083082345302,0.123465707686587,0.910372741397906
447,2,303446,-0.0271265287017789,0.124237232664168,0.82728679964862
448,2,303854,-0.0238637086558486,0.124262957272231,0.84781971893768
449,2,304472,-0.052163261492901,0.123188061437636,0.672229130640566
450,2,304691,-0.0569414945070095,0.125178924836879,0.649474585814915
451,2,308097,0.0947923380039837,0.123792994495035,0.444347084112396
452,2,308989,0.108109762951578,0.133516328068945,0.418651231060108
453,2,309402,-0.0168248480375746,0.12313871301777,0.891398548632965
454,2,310030,-0.0502745874160991,0.123804897036358,0.684930493023955
455,2,310113,-0.0273852108958677,0.123479782938385,0.824614247012169
456,2,310972,-0.018643581335041,0.12367192545271,0.880258789098444
457,2,312659,-0.0997314759101121,0.123081706025395,0.418321295131995
458,2,316657,-0.0328699132309322,0.142931117754513,0.818248044883353
459,2,316693,-0.157019806281399,0.246739834849651,0.524942479369008
460,2,318265,-0.18805893117964,0.124395076885916,0.131482596683717
461,2,318379,-0.173638398969195,0.124825214612163,0.165085718504824
462,2,321266,-0.151664834325152,0.12406674309266,0.222354773686701
463,2,322957,-0.181687477042062,0.122839297472457,0.140014363324454
464,2,325221,-0.0740159085803222,0.123833117497802,0.550418759369443
465,2,332691,-0.123057323046749,0.124986245764287,0.32551118269157
466,2,333006,-0.130454598708748,0.124718812628261,0.296281471409399
467,2,333887,-0.0758694346316025,0.128437581402937,0.555092377451436
468,2,335046,-0.0926083011231679,0.123561973141026,0.45406188872191
469,2,335049,-0.0957610180589951,0.124081478895633,0.440773413464058
470,2,335995,-0.106135477568495,0.123355207621817,0.390149638676649
471,2,336060,-0.104333324562357,0.123193115191199,0.397619790080259
472,2,338292,-0.145104604857552,0.123068351745204,0.23916955262084
473,2,339568,-0.175328377446451,0.123143106225838,0.155394199829289
474,2,340466,-0.181761240045307,0.124189208350834,0.144197732827043
475,2,342440,-0.217650084340233,0.219308318895438,0.321663308353228
476,2,342440,0.103987723630593,0.476670281059864,0.827434862647049
477,2,344347,-0.206057894912868,0.138232128955976,0.136942283001198
478,2,348480,-0.107736491598755,0.123178988493067,0.382367932785874
479,2,350086,-0.199917416209291,0.122858291095399,0.104582706728279
480,2,351083,-0.182187722469602,0.124534989576431,0.144372470783252
481,2,351335,-0.155826342446237,0.123229091734675,0.206875675139632
482,2,351417,-0.147149541041848,0.123239771950432,0.233275730639125
483,2,351450,-0.209473403820344,0.123121264877852,0.0897562640862575
484,2,352302,-0.147917790950501,0.124352492916554,0.2350408480392
485,2,352469,-0.151600941822962,0.123077291860398,0.21886090383069
486,2,352562,-0.164815274263664,0.12353453622492,0.183010309779758
487,2,352944,-0.180719325398008,0.1231132061971,0.143018631723035
488,2,353536,-0.198563848104729,0.129029380057056,0.124723571909507
489,2,353595,0.116557689844544,0.251514775791704,0.643346912910259
490,2,355266,-0.181438289809048,0.123110210478913,0.141429991221912
491,2,358277,-0.126158407473419,0.123325214364215,0.307020973799032
492,2,358926,-0.129477175094045,0.123497487247811,0.295162649353527
493,2,358948,-0.112074235202222,0.123584924603143,0.365099406725479
494,2,359515,-0.121791813526206,0.123372809174834,0.324228001768356
495,2,363190,-0.0642210612398763,0.124705054421265,0.606886774519182
496,2,363588,-0.0461678591515008,0.125219954692796,0.712576764841094
497,2,363888,-0.0421589605936043,0.124148993990134,0.73437208921065
498,2,363954,-0.0142536019973028,0.123673579479211,0.908311076418267
499,2,364199,-0.0229127650452589,0.123501857961744,0.852923302362273
500,2,365863,-0.0544663765223604,0.126448884244486,0.66692155672083
501,2,365981,-0.0876896768586247,0.125911550958506,0.486612452870823
502,2,366047,-0.043673142689477,0.123706963762055,0.7242713763646
503,2,366936,0.00102700012528126,0.125152656083111,0.993457284657324
504,2,369530,-0.0260144739178103,0.123515720001083,0.833307898662138
505,2,369788,0.556389090444848,0.351715167283312,0.114560871918727
506,2,369931,-0.018072780010619,0.124367144511004,0.884542772306409
507,2,371033,-0.0547258904908941,0.124006480936582,0.659255326390696
508,2,372919,-0.0276912938339002,0.123496159756228,0.822709641033585
509,2,373518,-0.0264728334234891,0.123426783131729,0.830294983831604
510,2,376157,-0.072807696261026,0.123646532785217,0.556346991682609
511,2,376172,-0.0598321118359103,0.124560761330183,0.631279780896821
512,2,381364,-0.0369019708923772,0.128939756330261,0.774896316074015
513,2,381368,-0.0242277715254507,0.130576599497679,0.852908536412219
514,2,381433,0.0496100109723583,0.124483465950912,0.690482770861489
515,2,381922,0.10615028491867,0.125351280257264,0.397667791212344
516,2,382146,0.0892639057102959,0.123499477367279,0.470288909106209
517,2,384206,0.0700158794605771,0.12391953468829,0.572425285529179
518,2,384955,0.0524999564271258,0.123667841896075,0.671442385014993
519,2,386207,0.0384482638686983,0.179742670721587,0.830742871095894
520,2,387301,0.03252905022012,0.124317019278567,0.793734583648045
521,2,388313,0.0443588249985026,0.12356827682985,0.719822944383641
522,2,389425,-0.118833762202605,0.205400110898881,0.563263332396585
523,2,389428,-0.107131913511321,0.205418344493723,0.602324375587887
524,2,390138,0.00682710397014391,0.123975023121171,0.95611513886099
525,2,391233,0.0587577438870636,0.124625343467625,0.637592771810252
526,2,391319,0.108651704562774,0.127567296924594,0.394946574915817
527,2,393340,-1.57939093224942,1.64765128478103,0.338430912846584
528,2,395042,-0.436645775723447,0.274947719028189,0.11315790907355
529,2,395228,-0.279544510884404,0.127843978286691,0.0294272367872049
530,2,395606,-0.296237665715281,0.122934061177654,0.0164754692967331
531,2,395726,-0.304300866618387,0.122832569968465,0.0137031814774473
532,2,395853,-0.306795063984829,0.123170923735617,0.0132042262734401
533,2,396484,-0.292828361570922,0.122713608559541,0.0175463835835735
534,2,396705,-0.304085749766758,0.122575799979162,0.0135741514783352
535,2,398759,-0.302725317815752,0.123604801809118,0.0148053716167083
536,2,400386,-0.294301971308358,0.122961137879647,0.017212178436981
537,2,400847,-0.303214645554193,0.122784631374995,0.0140033104801532
538,2,401130,-0.298704944326968,0.123960160829212,0.0164773831624638
539,2,401143,-0.311112793965318,0.123623721884789,0.012291603323842
540,2,401979,-0.258269726283519,0.123890261093513,0.0378180169017369
541,2,403598,-0.268846931031377,0.123161889944721,0.0297034155400056
542,2,404844,-0.235410196612502,0.124747755019982,0.0599685652572155
543,2,405100,-0.254634208526804,0.123486265928276,0.0399349251840441
544,2,405576,-0.193468969888228,0.150144520026444,0.198397877176158
545,2,405578,-0.209202971940486,0.198287346166345,0.292124232799461
546,2,405579,-0.173840835077371,0.153424245440806,0.25795267975692
547,2,405730,-0.511636700780803,0.247758938940319,0.0396471858690013
548,2,406181,-0.259199093113707,0.123540293485046,0.0366072740733168
549,2,406688,-0.20807485977831,0.123093639691172,0.0918383102590372
550,2,407621,-0.275296328575876,0.123739952785035,0.0267264928166502
551,2,409016,-0.283955571516763,0.124941559532634,0.0236444793235705
552,2,410647,-0.295428741693272,0.123017119482147,0.0168432706454468
553,2,418057,-0.174284413228772,0.141584551375511,0.219158694403655
554,2,419803,-0.209859148099153,0.124388256950542,0.0924617699466062
555,2,419943,-0.171913863613244,0.125292346037144,0.170903017011238
556,2,422349,-0.22888197826066,0.123485705655876,0.0646434651796956
557,2,425467,-0.140621700517098,0.123412956560223,0.255292136143428
558,2,427842,-0.190168879304153,0.246775130770525,0.441449988074348
559,2,427869,-0.219756408372955,0.246215255730625,0.372712797468758
560,2,429095,-0.0832460738438037,0.124292912400387,0.503450432522766
561,2,431266,-0.0452856228779196,0.124416265141885,0.716087310669863
562,2,431446,-0.0231715431701423,0.124936121167648,0.852969183862609
563,2,432524,0.00818984478297896,0.123741757375288,0.947268028611835
564,2,434090,-0.0774003003396564,0.124814736767597,0.535577909214146
565,2,441927,-0.0967427698323801,0.123438570439012,0.433722863486322
566,2,446471,-0.168359522567345,0.124739014250816,0.177978992047806
567,2,449325,-0.234928146445921,0.123698705484785,0.0583536600018061
568,2,449537,-0.292666629762515,0.12856845555156,0.0234234223023948
569,2,450017,-0.284024742267771,0.12271205763472,0.0212101788374038
570,2,451779,-0.303708517573831,0.123043696459599,0.014048973006036
571,2,451784,-0.307861404606715,0.123465864046949,0.0131064774894613
572,2,453525,-0.288948478668995,0.123634598071829,0.0199916406502965
573,2,453768,-0.295082767470422,0.12375930750198,0.0176379656531583
574,2,454027,-0.270107659696695,0.123397091777293,0.029256417185785
575,2,455029,-0.312930994027833,0.123176294236079,0.0114967362178109
576,2,455247,-0.343686249631471,0.122537921351788,0.005314550791178
577,2,455272,-0.62933525908791,0.24459844600375,0.0104919328464159
578,2,455272,-0.29168888186673,0.281809442269406,0.301350762026704
579,2,455756,-0.358794135206812,0.131729202658231,0.00677593448279718
580,2,457024,-0.36871060453251,0.12325364813243,0.00297146377448481
581,2,457298,-0.384792999975908,0.123479943141524,0.00198187921033846
582,2,460202,-0.348547432278994,0.124071707876546,0.00524232345189986
583,2,460262,-1.09931340428942,0.706431043320669,0.120568241929212
584,2,460263,-0.104077763277199,0.498679680652467,0.834797628289194
585,2,464079,0.606562869964397,0.421380512030354,0.150904735061946
586,2,464424,-0.292223552851731,0.123828170114993,0.0188228700333582
587,2,465824,-0.267431279411224,0.125221663251066,0.0333946026683369
588,2,470145,-0.154560365084442,0.123959060211788,0.213273234559561
589,2,470686,-0.169229136771752,0.123829242481415,0.172610146037054
590,2,471144,-0.157007626403752,0.124089797883276,0.206607584943826
591,2,471830,-0.160128062340976,0.12372379053205,0.196429184756541
592,2,472403,-0.176860404770114,0.123770235215186,0.153905375263912
593,2,473668,-0.240677448287388,0.124287847299917,0.0536102305664671
594,2,473888,-0.2111338584243,0.123584186258715,0.0884372532327958
595,2,474138,-0.221443273051157,0.125198839636549,0.077802039212265
596,2,474141,-0.221443273051157,0.125198839636549,0.077802039212265
597,2,475703,-0.218305691040562,0.123412042187455,0.0777711645448651
598,2,476732,-0.281939866097283,0.12277891825885,0.0222427417400367
599,2,477089,-0.271827450356918,0.138770773464276,0.0509204124587344
600,2,477272,-0.277653152907039,0.12321794617343,0.0248503145682558
601,2,477273,-0.277653152907039,0.12321794617343,0.0248503145682558
602,2,477508,-0.23594626501093,0.135770432561112,0.0831124153596375
603,2,479414,-0.145243329316696,0.12814966876273,0.257820409737685
604,2,480275,-0.158422234828362,0.123869738681752,0.201757528403059
605,2,480340,-0.170850243091372,0.125743199362897,0.17510177318003
606,2,481293,-0.18231743624752,0.130500103640291,0.16327088852051
607,2,481312,-0.172863443103737,0.125886425591558,0.170571132808127
608,2,483628,-0.142035857330576,0.124438160885646,0.254470057386872
609,2,484021,-0.122227218377994,0.12370416152164,0.3237996908422
610,2,484651,-0.173124739603847,0.125787442717007,0.169592625228142
611,2,485249,-0.143104297509301,0.124206291779907,0.250039052949392
612,2,485603,-0.122357639421522,0.123520991248849,0.322568359215795
613,2,486033,-0.129229852028744,0.124058069707486,0.298269067717256
614,2,486970,-0.197346882196793,0.316932299303172,0.533897945789136
615,2,488757,-0.0985940488010097,0.124611316572731,0.429351203161377
616,2,490612,-0.0272909847173262,0.124119184613238,0.826093852403648
617,2,491316,-0.00418748078251663,0.126124296166926,0.973532888287854
618,2,495558,0.0796629638072495,0.127222296235057,0.531607198845836
619,2,495559,0.0911866985950525,0.12708837200167,0.473536322285449
620,2,498324,0.0331750818213363,0.127149594464386,0.794311140551888
621,2,498889,0.0671173594021097,0.129752734801093,0.605290786345791
622,2,499266,0.0255556304218654,0.130610465120709,0.844986555585503
623,2,499294,-0.0423351512824022,0.134705273349715,0.753494169576446
624,2,499384,0.054044744502882,0.146896293497663,0.713160191761547
625,2,500276,0.0627290607083995,0.126974566045066,0.62159328152152
626,2,500320,0.045021124075739,0.126787420671754,0.722733175604786
627,2,500677,0.0528712996967464,0.126851726155836,0.677080917804827
628,2,501170,0.0649691776497352,0.126324993383414,0.607362790269826
629,2,501746,-0.00280492097380081,0.125647475645846,0.982202328873768
630,2,505207,-0.0484910566384171,0.130422829185645,0.710265704543516
631,2,505430,-0.0087380398083825,0.277717019802647,0.974917422899349
632,2,507274,-0.00513039065796361,0.129713432120224,0.968472870257047
633,2,507491,-0.0123608853789798,0.129715439407903,0.924136712014155
634,2,510017,-0.0162373461517249,0.129125280386855,0.90000237625567
635,2,510140,-0.011126226688857,0.128947806845927,0.93128899722498
636,2,517548,-0.0672404997456475,0.130697902442489,0.607243502792338
637,2,517869,-0.0653547826711067,0.130974519851182,0.618098278184376
638,2,518106,-0.0628858714949918,0.131395565753512,0.632519763412297
639,2,518133,-0.0708243170445919,0.131253835423996,0.589814443584707
640,2,518385,-0.0563610881585728,0.130712474870774,0.666597998069119
641,2,518844,-0.0577922082944711,0.130710704575372,0.658659888562235
642,2,523217,-0.0473894760165114,0.131765613142377,0.719324096679711
643,2,524731,-0.0553021821238147,0.130494502503503,0.671977549886146
644,2,528468,0.00659502316774141,0.129037543085661,0.959267304443899
645,2,528729,0.350770174149041,0.197777280847476,0.0769977998083156
646,2,530047,-0.013848259421442,0.12855276848586,0.914275578535159
647,2,533672,0.130388951690881,0.129813890516131,0.315859459177608
648,2,538868,0.308207863819145,0.128308308431997,0.0168178110366767
649,2,538990,0.294085673548364,0.132262632044393,0.0268147377900762
650,2,541028,-0.165902791174925,0.151287746474876,0.273561939828741
651,2,541047,-0.603419063831401,0.257630017703971,0.0197260257276529
652,2,541054,-0.699955402112392,0.322909472277464,0.0308530760201099
653,2,542505,0.294530420816343,0.12738335332623,0.0213438591370156
654,2,544518,0.17232403138952,0.12590730546867,0.171976584304655
655,2,544904,0.126744355892872,0.127272535901179,0.320005164911565
656,2,544912,0.126515761914079,0.127053821498981,0.320046366837443
657,2,544962,0.158533385972878,0.126303307990403,0.210243714031826
658,2,552681,0.207261526388911,0.125218048265814,0.0987716736255898
659,2,553512,-0.314029797987006,0.205001593664768,0.12645740279864
660,2,553949,0.169090405435237,0.124345328125328,0.174746776988222
661,2,555320,0.0950013853166781,0.124910616893826,0.447430650866792
662,2,555633,0.115554980210597,0.124649507468666,0.354539565644904
663,2,556553,0.0702334781164524,0.125101903151921,0.574874194946766
664,2,557658,0.0462655629628829,0.124619201206234,0.710669961690642
665,2,558703,0.0664447634892871,0.124181382448844,0.592943735522159
666,2,559798,0.00701836108821485,0.264121027740075,0.978815707395599
667,2,562919,0.547634762007089,0.267194959856382,0.0411449731198532
