SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.0477418645079447,0.156067827801678,0.759857617474167
435,2,296073,-0.0549811743321934,0.160381251998872,0.73194133515825
436,2,296082,-0.0781111844128296,0.161535826393031,0.629002719627746
437,2,296198,0.0955560501295061,0.323778720960293,0.768069877887677
438,2,296313,0.0640611758588905,0.189563631818897,0.735609118333838
439,2,297610,-0.000917252989132755,0.156878543248653,0.995338178996332
440,2,299553,-0.32411985897177,0.290438564004547,0.265195334564591
441,2,299680,0.219403244408359,0.155958847926679,0.16036584114246
442,2,299708,0.252498136009523,0.156148043765152,0.106762183695906
443,2,299759,0.206479524087487,0.155807211717469,0.185953823547478
444,2,300111,0.177346462150594,0.157002146164986,0.259420289037035
445,2,300931,0.0619576631293537,0.344902589410425,0.857539722319467
446,2,301710,0.207979239110254,0.155843553244519,0.182887567149208
447,2,303446,0.237359291190392,0.156711896553328,0.130763009398613
448,2,303854,0.266795949992773,0.156607976684336,0.0893376076205775
449,2,304472,0.204739315044671,0.155540379965272,0.188924161834976
450,2,304691,0.186544759208032,0.158136322640324,0.238935734211679
451,2,308097,0.292488891469159,0.156002756200611,0.061632544561288
452,2,308989,0.340231832247171,0.168135892563175,0.0437692532069824
453,2,309402,0.176589824002007,0.155540012127646,0.257005781607795
454,2,310030,0.151836033166459,0.15649065757804,0.332583124606281
455,2,310113,0.132911881341825,0.156101875058069,0.395100422097105
456,2,310972,0.144776055607072,0.156309555882058,0.354967708060935
457,2,312659,-0.0371733001843536,0.155879692884736,0.811651623600485
458,2,316657,0.0299757503793961,0.180871412764687,0.868464610489734
459,2,316693,-0.152151026486118,0.312298422029678,0.626420736482491
460,2,318265,-0.16448362972314,0.157675312276683,0.297579108021221
461,2,318379,-0.163575622293854,0.158146575134947,0.301690351220785
462,2,321266,-0.0765884531080399,0.157273074135125,0.626576494487816
463,2,322957,-0.133855703763705,0.155758790574945,0.390715125270952
464,2,325221,-0.0255912733400866,0.15677166591893,0.870423556089544
465,2,332691,-0.0904350451729534,0.15830132441001,0.568170547242722
466,2,333006,-0.102067107724531,0.157970069821452,0.518623564019809
467,2,333887,0.0298370416587979,0.162597346688822,0.854509007352958
468,2,335046,0.0788884064180078,0.156423216187131,0.614346447883718
469,2,335049,0.0434516238023748,0.157127973977061,0.782297852640881
470,2,335995,0.0248676769764556,0.156251548133176,0.873640487140563
471,2,336060,0.00510198424965819,0.156046508280438,0.973936066603993
472,2,338292,0.00951003247607056,0.156036100665474,0.95143539816351
473,2,339568,0.0142335548393975,0.156270115127952,0.927478282829181
474,2,340466,-0.0511413307911693,0.15760148713685,0.745753416544988
475,2,342440,-0.278599401906535,0.277503532396876,0.316090864672318
476,2,342440,-0.317666539277137,0.602981781376937,0.598645248682847
477,2,344347,-0.107645892470039,0.175374922328641,0.539739950858885
478,2,348480,-0.052328078824782,0.156014519252324,0.737518696747951
479,2,350086,-0.127848012828821,0.155898309953638,0.412727813982902
480,2,351083,-0.111948188579154,0.157951107311423,0.47894607844425
481,2,351335,-0.133369602178293,0.156125461857242,0.393547861722483
482,2,351417,-0.121429437958922,0.15612837235386,0.437235099753624
483,2,351450,-0.218002406325416,0.156004096436631,0.163166578742871
484,2,352302,-0.111615558471437,0.157558617123117,0.479160340561307
485,2,352469,-0.127190481163425,0.155929341203829,0.415225752187174
486,2,352562,-0.0824210403401342,0.156652699159713,0.599122265085904
487,2,352944,-0.0782593752001375,0.156206560542138,0.616683877625927
488,2,353536,-0.156426763694548,0.163608725147452,0.339674597702912
489,2,353595,0.0599619252678192,0.318347362505101,0.850707571365994
490,2,355266,-0.142879695252083,0.156076928949897,0.360583485786858
491,2,358277,-0.117483120375316,0.1561616126507,0.452361476520895
492,2,358926,-0.0985783372177193,0.156428752529387,0.528984259884047
493,2,358948,-0.119945411334041,0.156436097210349,0.443750107336726
494,2,359515,-0.0926899178285544,0.156253322165409,0.553425262716783
495,2,363190,-0.0839681225973765,0.157797649161674,0.594973956710567
496,2,363588,-0.0932414479065348,0.15840599792407,0.556490498015258
497,2,363888,-0.108355322751706,0.157017800910559,0.490595398979366
498,2,363954,-0.0586124784482622,0.15646827875392,0.708185467412582
499,2,364199,-0.0866773034517545,0.156218648248792,0.579351338287646
500,2,365863,-0.121477801307021,0.15991969275577,0.447990219768467
501,2,365981,-0.146500286374978,0.159246996047602,0.358223789062417
502,2,366047,-0.0946681608087424,0.156485208029443,0.545590568366937
503,2,366936,-0.0901528466746021,0.15829535905711,0.569363501461044
504,2,369530,-0.149625650408887,0.156103487698064,0.338465230040745
505,2,369788,0.359660659285298,0.446224405278943,0.420780586699741
506,2,369931,-0.102819685960777,0.157283596989175,0.513716786116553
507,2,371033,-0.146084427100578,0.156768266958683,0.352051201254176
508,2,372919,-0.0922968255970487,0.156205826218948,0.554987837839995
509,2,373518,-0.0431106493346212,0.156177456410518,0.782681705334389
510,2,376157,-0.0681247033183079,0.156497029089946,0.66360354696513
511,2,376172,-0.0604041444362078,0.157637792291623,0.701814627011518
512,2,381364,-0.0820068931408617,0.163120787895627,0.615462528373647
513,2,381368,-0.0760464665903139,0.165189982740052,0.645543000278308
514,2,381433,-0.0919361739350465,0.157480688573095,0.559732210754859
515,2,381922,-0.00640042688962383,0.158780059437284,0.967868756406227
516,2,382146,-0.0525493654038338,0.156366707301613,0.737021576556466
517,2,384206,-0.0424934390391948,0.15686224669896,0.786628941380013
518,2,384955,-0.0730874831619792,0.156480766857078,0.640737904336542
519,2,386207,-0.0685782306255405,0.227431658035479,0.76318537207008
520,2,387301,-0.0250249225351277,0.157320255370693,0.873704745444681
521,2,388313,-0.0720903676228108,0.156344643263412,0.645011505778475
522,2,389425,0.00908774833911963,0.260035852856352,0.972140911685647
523,2,389428,0.0744824630300354,0.260006082701631,0.774690577396316
524,2,390138,-0.0794170425369706,0.156821595040146,0.612880437626966
525,2,391233,0.0939210341116271,0.157671212565679,0.551773084937362
526,2,391319,0.105884770254381,0.16149101103,0.512463731110798
527,2,393340,-2.37543007551222,2.0838161947223,0.255083248743534
528,2,395042,-0.245586629900945,0.348914501201458,0.481984578529938
529,2,395228,-0.121361371729055,0.16273740135167,0.456314910014902
530,2,395606,-0.116640760690992,0.156711978542023,0.457190041414358
531,2,395726,-0.11895016497205,0.156649698240788,0.448156788116474
532,2,395853,-0.106104995880088,0.157122601706638,0.499926866947402
533,2,396484,-0.080677295337771,0.156470202650408,0.606450954278673
534,2,396705,-0.102513511163382,0.156358392320152,0.512488217927984
535,2,398759,-0.12338702046002,0.157595905925386,0.434191438544816
536,2,400386,-0.104547277088293,0.156753621323542,0.50523795081464
537,2,400847,-0.115858386578363,0.1565865173038,0.459852371476493
538,2,401130,-0.108482924122256,0.158038473231524,0.492890333555419
539,2,401143,-0.0918053312932583,0.157754766051427,0.560972057696231
540,2,401979,-0.0398884590095039,0.157718390555053,0.800485460352776
541,2,403598,-0.043016064500598,0.156880564333439,0.78409418341595
542,2,404844,-0.0348200639529666,0.158639101909416,0.826393428426104
543,2,405100,-0.0880874970480916,0.157127759372033,0.575418620033185
544,2,405576,-0.0360448372427209,0.190429369349527,0.849980646207123
545,2,405578,-0.0853668233068081,0.251266838098823,0.734250110174625
546,2,405579,0.0327989283433734,0.194487787007937,0.866174348261992
547,2,405730,-0.123277755681753,0.315333709645483,0.696074628565438
548,2,406181,-0.0740178131935413,0.157250132305662,0.638144900964265
549,2,406688,-0.0141663661185405,0.156389901851664,0.927874810970625
550,2,407621,-0.104253673294817,0.157576705848158,0.508655469372419
551,2,409016,-0.116490784692346,0.159132678977418,0.464632567069809
552,2,410647,-0.174908881704477,0.156655861335834,0.264960441465107
553,2,418057,-0.0654992432471189,0.179511221971689,0.715422857854269
554,2,419803,-0.268336261946556,0.157387422482961,0.0890852469081982
555,2,419943,-0.230479582542644,0.158493014568828,0.146781072269389
556,2,422349,-0.280330299221348,0.156306719037236,0.0737547813186731
557,2,425467,-0.260782859422467,0.15583664867578,0.0951270972935724
558,2,427842,-0.579617423979441,0.311005248924323,0.0631953078505186
559,2,427869,-0.574260500598646,0.31041074466906,0.065148796055515
560,2,429095,-0.265064120895451,0.15674642297904,0.091712234327772
561,2,431266,-0.204341273357669,0.157089719912142,0.194177670112551
562,2,431446,-0.168123750930651,0.157848318041156,0.287560069560152
563,2,432524,-0.113400134495709,0.156467305258706,0.469083740977951
564,2,434090,-0.155185654306808,0.157810449037219,0.3261001419866
565,2,441927,-0.151152031800507,0.156127752127396,0.333642052418357
566,2,446471,-0.199408967757457,0.157895080543514,0.207451245301996
567,2,449325,-0.26749740192127,0.156680349227133,0.088649120294011
568,2,449537,-0.314414463348951,0.163023471433708,0.0545764670345114
569,2,450017,-0.387914413016177,0.155085251761547,0.012826178767611
570,2,451779,-0.533674602313227,0.154446998481429,0.000616440475305852
571,2,451784,-0.526914420938136,0.155088183970649,0.0007575899102272
572,2,453525,-0.523576833327146,0.155170354171903,0.00082252536725649
573,2,453768,-0.532899076177813,0.155291956078391,0.000671204815765461
574,2,454027,-0.546143554584435,0.154491836379899,0.000461915848028621
575,2,455029,-0.567103903116159,0.154362252074777,0.00027596735289052
576,2,455247,-0.587170862982557,0.153631136267517,0.000156446732571711
577,2,455272,-1.05172882584365,0.307347299037417,0.000694656008405572
578,2,455272,-0.484335678743475,0.356210561861692,0.174796111829585
579,2,455756,-0.430970260536294,0.166863237736737,0.0102027855861836
580,2,457024,-0.55542501228984,0.155138118921019,0.000391399233901608
581,2,457298,-0.587565466636198,0.155267963144705,0.00018111251679344
582,2,460202,-0.507871550202479,0.15642712807957,0.00127936830609392
583,2,460262,-0.401620545063007,0.896723356623621,0.654517689183939
584,2,460263,0.0294433076570648,0.631065782179848,0.96281340058643
585,2,464079,-0.169787489078263,0.534700800095997,0.75102362444907
586,2,464424,-0.505271128589757,0.155616606911069,0.00127849674641404
587,2,465824,-0.430113967847057,0.157824110089006,0.00674488656853617
588,2,470145,-0.350516014867359,0.156091778732062,0.0253494092640762
589,2,470686,-0.334469650000522,0.156095541137531,0.0328186527677535
590,2,471144,-0.356897196680746,0.156228170165033,0.022937420146586
591,2,471830,-0.377182670908183,0.155641610533357,0.015877946100877
592,2,472403,-0.378657272318881,0.155772707874742,0.0155615650951134
593,2,473668,-0.441832292530653,0.156348202001911,0.00498231894909925
594,2,473888,-0.423908689941345,0.155399119110872,0.00669313334348294
595,2,474138,-0.394073087502524,0.157738595999997,0.0129344137071794
596,2,474141,-0.394073087502524,0.157738595999997,0.0129344137071794
597,2,475703,-0.445925261071841,0.155050064466123,0.00427193393972283
598,2,476732,-0.464540812900724,0.154555235857993,0.00283964352155629
599,2,477089,-0.425146326303351,0.175096076004598,0.015678372387042
600,2,477272,-0.510324190646523,0.15467040527506,0.00106753257073297
601,2,477273,-0.510324190646523,0.15467040527506,0.00106753257073297
602,2,477508,-0.302618966550448,0.17178368833755,0.0789977648307889
603,2,479414,-0.376405712316448,0.161215216171818,0.0201137712845436
604,2,480275,-0.307669607224268,0.15625162299863,0.0497274338204093
605,2,480340,-0.282543574915546,0.158820477948806,0.0760981825241323
606,2,481293,-0.317830244051048,0.164724268907349,0.0544739369933899
607,2,481312,-0.231937836599781,0.159243671825555,0.14614431128411
608,2,483628,-0.310729534770866,0.156884927324464,0.048409731225078
609,2,484021,-0.283436309896456,0.156023819147824,0.0701229741690313
610,2,484651,-0.287697809677563,0.158861531889795,0.070991204406936
611,2,485249,-0.247165851773385,0.156915279768657,0.116116485047547
612,2,485603,-0.25032248636657,0.155952352608602,0.109361263025724
613,2,486033,-0.27066709861462,0.156562663976433,0.0847174455776153
614,2,486970,0.0767044824421053,0.401245252796369,0.848505380227378
615,2,488757,-0.158109948379957,0.157598280431723,0.316429068361535
616,2,490612,-0.169096793175178,0.156812990113283,0.281620987953804
617,2,491316,-0.0773269005068214,0.159544737827624,0.628209483949312
618,2,495558,0.0198888292769654,0.16107287725578,0.901799495383906
619,2,495559,0.0411965580985389,0.160919793294644,0.798094721027156
620,2,498324,0.0241131650167621,0.160905371806388,0.880961215284572
621,2,498889,0.0801213848143594,0.164195834951622,0.625879452511299
622,2,499266,-0.0287405346966803,0.165276242165035,0.862048504939898
623,2,499294,-0.0802420970090754,0.170426266093115,0.638051697481575
624,2,499384,-0.00345518017438362,0.185917974943088,0.985183120910089
625,2,500276,0.0996625099480315,0.160641475612826,0.535392582329747
626,2,500320,0.0662739540753323,0.160426558202316,0.679776212916347
627,2,500677,0.0840451768940316,0.160495219899205,0.600842551678777
628,2,501170,0.0857310878866795,0.159846290109688,0.592065172879007
629,2,501746,0.0150323587434531,0.158992295947595,0.924727723266638
630,2,505207,-0.00912719867965128,0.165068520828405,0.955936006697938
631,2,505430,-0.178045532712282,0.351295554327188,0.612593721467313
632,2,507274,0.0295144229889799,0.164132100739756,0.857396157637826
633,2,507491,-0.00574343164080382,0.164143620877766,0.972107266846408
634,2,510017,-0.00315013512936213,0.163398581276562,0.984629556028662
635,2,510140,0.0116010379936407,0.163170985236193,0.943360474239699
636,2,517548,-0.0690877388543329,0.165406125180544,0.676431020913285
637,2,517869,-0.0783723509326726,0.165740990626657,0.636605017809267
638,2,518106,-0.0520960779109547,0.166298645909944,0.754261918455287
639,2,518133,-0.0745065847306297,0.166109633655495,0.654039723918962
640,2,518385,-0.0841797318709863,0.165386316009373,0.611078280039296
641,2,518844,-0.070177825501081,0.165404825160103,0.67162066220053
642,2,523217,-0.0724628763280171,0.166722023407501,0.664094478524965
643,2,524731,-0.0856105347025098,0.165106757041185,0.604422999518433
644,2,528468,-0.154218703938927,0.163078146749538,0.344961925242845
645,2,528729,0.0484043414153188,0.251366552244154,0.847410575624975
646,2,530047,-0.124860235231237,0.162537422614022,0.442885659941414
647,2,533672,0.0282256087801387,0.164494084726022,0.863857862713205
648,2,538868,0.23275420982021,0.163213313226978,0.154730812482176
649,2,538990,0.230536588973566,0.168085682866378,0.171077173460759
650,2,541028,-0.157018597768388,0.191582981752895,0.413005564634465
651,2,541047,-0.288928444785014,0.328168069884615,0.379226357819355
652,2,541054,-0.34775447814491,0.410903152131571,0.39794906156681
653,2,542505,0.217487115353562,0.161993722084356,0.180275552328468
654,2,544518,0.187273259436019,0.159433882676976,0.240940967397377
655,2,544904,0.174432908201935,0.161009166359244,0.279382528799179
656,2,544912,0.150676000858015,0.160799566088813,0.349377418270442
657,2,544962,0.160587170763479,0.159952144581653,0.316080721789375
658,2,552681,0.191512689328016,0.158737558760428,0.228442819899789
659,2,553512,-0.0891168081948717,0.260226368949641,0.732209466122084
660,2,553949,0.212455234932841,0.157352263005743,0.177820530910548
661,2,555320,0.183106484162185,0.157890735428625,0.246953226383418
662,2,555633,0.167710738533131,0.157670780900198,0.288202251962573
663,2,556553,0.154012249356599,0.15816220482044,0.33084181671447
664,2,557658,0.0583439400256077,0.157693229804399,0.711616437916636
665,2,558703,0.058208638576677,0.157172180958181,0.711344213492862
666,2,559798,0.608269977289515,0.332647097219198,0.0683070473966326
