SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0131603741437772,0.0510558076138382,0.796738874544881
418,2,267100,-0.0251497834679295,0.0510393402768502,0.622493541091291
419,2,268086,-0.0300958003780766,0.0510354802597645,0.555766709242677
420,2,274614,-0.0358731867232969,0.0507144580879822,0.479811858734925
421,2,274729,-0.0346155313590226,0.0509946999672535,0.497705290485941
422,2,275746,-0.0350749140916058,0.0509715202193108,0.491824314431038
423,2,277029,-0.0453243861397918,0.0507113242421543,0.372052576467774
424,2,277741,-0.040719690346925,0.0507423389829077,0.422815531592144
425,2,278218,-0.0386164189524123,0.0506551886660681,0.446366860445454
426,2,278379,-0.0245487537756498,0.0519350541894711,0.636732340684466
427,2,279910,-0.0505719918032573,0.0506075369585381,0.318335035342088
428,2,280616,-0.0455538981934931,0.0528383002833727,0.38919696162731
429,2,283431,-0.0335041457696228,0.0513903826358868,0.514855354684709
430,2,283573,-0.0450903443670027,0.0507477669659956,0.374866793024071
431,2,286762,-0.0335066019116066,0.0509032970205314,0.510812781586103
432,2,287187,-0.00998297868518949,0.0506940850359174,0.843998851506437
433,2,288379,0.0125514852734087,0.0503082401856917,0.803125621643143
434,2,294941,-0.00835136488296867,0.0503408106292432,0.868333365628016
435,2,296073,0.0077142607215259,0.0517342783621915,0.881549507592419
436,2,296082,0.00890862380750954,0.052114774557614,0.86436700966674
437,2,296198,0.0110770750113556,0.104438625574874,0.915592605273149
438,2,296313,0.018595376632929,0.0611412846395156,0.761202102425487
439,2,297610,0.0115032533312811,0.0505938772840069,0.820271919013358
440,2,299553,-0.169603289976961,0.0934042012688555,0.0702494132444049
441,2,299680,0.0312069557643114,0.0504144072280749,0.536309902509218
442,2,299708,0.0417401218588882,0.0504993125260544,0.409051446041566
443,2,299759,0.0324840545029686,0.0503472180595397,0.519216324519542
444,2,300111,0.0320250709405235,0.0507002342353318,0.528020982445279
445,2,300931,0.0690276253568625,0.11118482687403,0.535107691285118
446,2,301710,0.0152972245811993,0.0503838273895222,0.761601018104975
447,2,303446,0.0355263529781834,0.0506725352554594,0.483704498692537
448,2,303854,0.0353616675297622,0.0506825925139448,0.48581890548025
449,2,304472,0.01459202316206,0.0502829548286936,0.771835008207634
450,2,304691,0.0104061373174976,0.0511006769041078,0.838752243076676
451,2,308097,0.00883753435537898,0.0505628289959578,0.861350172746851
452,2,308989,-0.0147077449076405,0.0545363764599422,0.787558738734399
453,2,309402,-0.0156701590116707,0.0502504527812689,0.755345351128494
454,2,310030,-0.0207991513516848,0.0505276063566851,0.680853602452028
455,2,310113,-0.0317969984579845,0.0503703320732752,0.528276180997618
456,2,310972,-0.0442944083154718,0.0504201999164696,0.380267183085978
457,2,312659,-0.0139225232465856,0.0502740117254257,0.781993789366959
458,2,316657,0.0235842932353939,0.058324692649842,0.686191376500373
459,2,316693,0.0327690569610741,0.100743461900893,0.745167700508285
460,2,318265,-0.00634756131812686,0.0509317648775054,0.90088841977859
461,2,318379,0.017928046541538,0.0510748753590118,0.725786502907089
462,2,321266,0.0136885576044803,0.0507366311229851,0.787474582784845
463,2,322957,0.0148606390517395,0.0502827319688981,0.767753942545624
464,2,325221,-0.0108435262630034,0.0505617230182858,0.830311277458158
465,2,332691,-0.0252850353619998,0.0510623298348314,0.620781280108558
466,2,333006,0.0421019972863224,0.0509304709750017,0.408990275947682
467,2,333887,-0.00118209532833785,0.0524445117457003,0.982030000471332
468,2,335046,0.000719371528585151,0.0504688816817363,0.988635579254176
469,2,335049,-0.00616293229179365,0.0506824550130289,0.903285851000943
470,2,335995,-0.00727518275628136,0.0503956767842131,0.885297598322744
471,2,336060,-0.00406936127830723,0.0503288356217999,0.935602721345676
472,2,338292,-0.0158648950431177,0.0503190490544699,0.752730764521537
473,2,339568,-0.0414704845031615,0.0503535827329793,0.410731140699739
474,2,340466,-0.0312108120697703,0.0508111815042341,0.539445241077383
475,2,342440,0.0267299453588001,0.089618799685201,0.765678151266071
476,2,342440,0.350951414071521,0.19365561707076,0.0707978616887175
477,2,344347,0.0122905197265831,0.0565895584880937,0.828188044201402
478,2,348480,-0.0745369115185422,0.0501703174998751,0.138256952476668
479,2,350086,-0.0860534363414468,0.0501204620884653,0.0868687122861669
480,2,351083,-0.0771258127115004,0.050814204467723,0.129959802187212
481,2,351335,-0.0798656575364461,0.050227154386723,0.112709844624637
482,2,351417,-0.0715335414834554,0.050254737383935,0.155497989382426
483,2,351450,-0.0872772442229879,0.0502402261542127,0.0832243829446391
484,2,352302,-0.0785091932593188,0.0506810597487931,0.122257687464571
485,2,352469,-0.0713440460436437,0.0501953840269055,0.156104579691996
486,2,352562,-0.066382584918289,0.0504209047347488,0.188837381119391
487,2,352944,-0.0674196688227957,0.0502708463668318,0.180740970785105
488,2,353536,-0.0434554905966621,0.0527858780941513,0.410926852959508
489,2,353595,0.120042264744677,0.102481832744435,0.242247493867224
490,2,355266,-0.0772247147277234,0.0502308700275807,0.125092317837412
491,2,358277,-0.0623530532953903,0.0502973420621808,0.215914003953032
492,2,358926,-0.0524939597465283,0.050403502866638,0.298368170070909
493,2,358948,-0.0461478674836296,0.0504371036601937,0.360837870501611
494,2,359515,-0.0506397349846238,0.0503489506745438,0.315212559567268
495,2,363190,-0.0428556855903506,0.0508633041026496,0.400041771549641
496,2,363588,-0.028321561551013,0.0510930599909863,0.579715460380342
497,2,363888,-0.0328603496535343,0.0506464518884363,0.516877636396251
498,2,363954,-0.0359980509211408,0.0504389098556813,0.475886741385751
499,2,364199,-0.0428009086352251,0.0503552076748737,0.395912442112122
500,2,365863,-0.0500014316068343,0.0515519228259177,0.332748621328542
501,2,365981,-0.0539157738882828,0.0513428699315773,0.294384909264919
502,2,366047,-0.0415858067930668,0.0504483425691166,0.410311808880566
503,2,366936,-0.0518354163379878,0.0510034268243187,0.310176693449856
504,2,369530,-0.0370535746922988,0.0503744880106028,0.462485548118214
505,2,369788,0.040842663570412,0.144035424985752,0.776913940715183
506,2,369931,-0.0479476590679972,0.0506947236008782,0.344891624295667
507,2,371033,-0.0453633338796404,0.0505665530839346,0.370276132671661
508,2,372919,-0.0439538732598659,0.050351199103179,0.383285972128794
509,2,373518,-0.0110594915608594,0.0503734567658114,0.826348547565447
510,2,376157,-0.0601944331454923,0.0503863211885947,0.233022656304982
511,2,376172,-0.0489378978914952,0.0507862799920674,0.335903785487279
512,2,381364,-0.0572100896417052,0.0525415429282592,0.276960904066792
513,2,381368,-0.0529517640125934,0.0532196617435808,0.320434237810933
514,2,381433,-0.0581927740294543,0.0507218219962365,0.25203767583465
515,2,381922,-0.0399326919201389,0.0511668634528995,0.435654652474052
516,2,382146,-0.0511745905143102,0.0503669716514453,0.31030873890627
517,2,384206,-0.0530336480384347,0.0505187852416537,0.294537092359312
518,2,384955,-0.0609407531838082,0.0503805748436794,0.227238746194609
519,2,386207,-0.0484313991301222,0.0733170146196643,0.509315635757777
520,2,387301,-0.0502582551742018,0.0506713039857274,0.32195083101928
521,2,388313,-0.0489897576054631,0.0503731256056865,0.331449111983797
522,2,389425,0.00237380154604239,0.0838686555786866,0.977435845334043
523,2,389428,0.0312070729034879,0.0838523015811555,0.709991717026423
524,2,390138,-0.0293402968147826,0.050573477232863,0.562182339651498
525,2,391233,-0.0189749193675979,0.050868764183622,0.709359595185887
526,2,391319,-0.0336684512279274,0.0520861144835178,0.518440533492706
527,2,393340,-0.642168624957476,0.67245501446256,0.340250680245875
528,2,395042,0.20863681624595,0.112064475868251,0.0634682211546946
529,2,395228,-0.00199225981921133,0.0525284425530125,0.969767119020421
530,2,395606,0.00582894535215828,0.0505825513466288,0.908323359795738
531,2,395726,0.0163642322072385,0.0505575149889292,0.746375348751355
532,2,395853,0.0181133983220657,0.0506998524753686,0.721105215537151
533,2,396484,0.0129868577674164,0.0504801460549265,0.797122835357653
534,2,396705,0.0189244992150363,0.0504504577792914,0.707803521980929
535,2,398759,0.0223080026985216,0.0508592036213464,0.661203247213777
536,2,400386,0.0161513327289133,0.0505818285115597,0.749679591213574
537,2,400847,0.0141414515305891,0.0505369349018351,0.77977636732026
538,2,401130,0.0179210094711399,0.0509967762783058,0.725487020927409
539,2,401143,0.0188485011640092,0.0508946997227966,0.711348972685824
540,2,401979,0.0257594678641597,0.0508545830015415,0.612799534352339
541,2,403598,0.031956556704885,0.0505750263871333,0.527884502183979
542,2,404844,0.0275712009019575,0.051147851509884,0.590192806654809
543,2,405100,0.0338591096189791,0.0506684746716566,0.504411966420322
544,2,405576,0.0244314818459279,0.0614079797442245,0.690977443083824
545,2,405578,0.0869995003942314,0.0809212328497683,0.283058257522484
546,2,405579,0.0144596492204023,0.0627253847054376,0.81781886533499
547,2,405730,0.112085592867214,0.10155059629247,0.270457178506841
548,2,406181,0.0348203412001176,0.050699478627635,0.492660439870768
549,2,406688,0.0155212550564963,0.0504337999463764,0.758450251693207
550,2,407621,0.0294334519185311,0.050830120795582,0.562921154479351
551,2,409016,0.0433611950781086,0.0513116658178444,0.398652354239949
552,2,410647,0.0192056587681965,0.0506045715145827,0.704526858097633
553,2,418057,0.0298258039825121,0.0578863849881324,0.606702718726741
554,2,419803,-0.0317723993146692,0.0509422193345503,0.533230816518915
555,2,419943,-0.0218764787234462,0.0512579527758202,0.669791084070073
556,2,422349,-0.0106889329188754,0.0506391143484014,0.832946205577494
557,2,425467,0.0187168076396182,0.0504506772663422,0.710865885848016
558,2,427842,0.0580121769901432,0.100752594904055,0.565125084123376
559,2,427869,0.0622085802971597,0.10054553572443,0.536506118895713
560,2,429095,0.0159271817796671,0.0507522443441529,0.753841436646705
561,2,431266,-0.00949100149293269,0.0507844619430505,0.851855888500332
562,2,431446,0.00454144407444401,0.0509915243545938,0.929082568740212
563,2,432524,0.019246264747755,0.0504920859335689,0.703303532252105
564,2,434090,0.00255920396309794,0.0509676298623144,0.959981577286612
565,2,441927,0.0430587056689258,0.0503701258848919,0.393216147879799
566,2,446471,0.0245038723664052,0.0510236936287148,0.631350671360719
567,2,449325,0.061333599301849,0.0506367441965846,0.226611038428361
568,2,449537,0.0619746494823544,0.0527527546569532,0.240861193607024
569,2,450017,0.0655161734936738,0.0503398803742312,0.193944133995577
570,2,451779,-0.00621506501504143,0.0506476869019872,0.902405211356931
571,2,451784,-0.00395793033432407,0.0508309545986211,0.937979900513557
572,2,453525,-0.0182983198568513,0.0508379836863755,0.719111719375739
573,2,453768,0.00445244390304178,0.0509138724275638,0.930363011348865
574,2,454027,0.00282382169550721,0.0507019099587082,0.955616624562711
575,2,455029,0.01515723176533,0.0507224636846334,0.765248036562548
576,2,455247,0.0218604000801794,0.0505516287449896,0.665687807651049
577,2,455272,0.0377982139564761,0.100738472046957,0.707728661659037
578,2,455272,-0.0528628687199509,0.115153641680778,0.646470891230213
579,2,455756,-0.00728225682817518,0.0543226562778645,0.89343499613795
580,2,457024,0.0235940402834784,0.0509210977645406,0.64340257821439
581,2,457298,0.0325503913023582,0.0510544015833587,0.52417157757175
582,2,460202,-0.00257894241675305,0.0511995419014227,0.959855696982624
583,2,460262,0.0924261854328812,0.289257904647785,0.749514691501162
584,2,460263,-0.224075594129243,0.203186718818137,0.270862557875014
585,2,464079,0.0538019847413329,0.172456345650729,0.755244079190093
586,2,464424,0.0147234339160818,0.0509284986324458,0.772674486434279
587,2,465824,0.0107034329423812,0.0514321025482432,0.835264643655452
588,2,470145,-0.00789292751655668,0.0507003923077438,0.876375950086995
589,2,470686,0.00493588403971346,0.0506707054699782,0.922455294284512
590,2,471144,0.00225978465031706,0.0507587748101702,0.964515020413713
591,2,471830,-0.0174905171876337,0.0506059302620558,0.729832769256616
592,2,472403,-0.00781206876908391,0.0506579627567671,0.877530660985582
593,2,473668,-0.0399027738638771,0.0509494990865299,0.43404486220737
594,2,473888,-0.0343077641321885,0.050613012998397,0.498314195063199
595,2,474138,-0.0369906797697416,0.0512849778541203,0.471216480100413
596,2,474141,-0.0369906797697416,0.0512849778541203,0.471216480100413
597,2,475703,0.00296325721261104,0.050590093800785,0.953324672798055
598,2,476732,-0.0325915735614532,0.0504522678929506,0.518706664270022
599,2,477089,-0.0205219813111235,0.0569323844437722,0.718716996076515
600,2,477272,-0.0106836798749052,0.0506455750079877,0.833048074289455
601,2,477273,-0.0106836798749052,0.0506455750079877,0.833048074289455
602,2,477508,0.031026078344437,0.0556233928986798,0.577342501508049
603,2,479414,-0.0101671318937486,0.0523934247589751,0.846245545483514
604,2,480275,-0.0230574568848437,0.0506565230702913,0.649264955805711
605,2,480340,-0.0307326628275354,0.0514270146958943,0.550491592347673
606,2,481293,-0.0435370241385983,0.0533571620141538,0.415076318788326
607,2,481312,-0.0355689313610755,0.0514796953530151,0.490062820895007
608,2,483628,-0.0258902755988649,0.050861352363834,0.611044791836002
609,2,484021,-0.00859962417022092,0.0505545123738768,0.865024249475165
610,2,484651,-0.0283496290550619,0.0514524975709343,0.581991510528033
611,2,485249,-0.0288148311124075,0.0507638123804705,0.57065015645507
612,2,485603,-0.0339902574972064,0.0504496533164323,0.500913652236257
613,2,486033,-0.0310134339811222,0.0506821442862252,0.540984393749474
614,2,486970,0.118777033784014,0.12926466305275,0.358792566595069
615,2,488757,-0.0470302108663421,0.0508405422972753,0.35557012967057
616,2,490612,-0.0564529694530439,0.0505704847072854,0.265043409518716
617,2,491316,-0.0895641731665474,0.0512534077090678,0.0814240975234357
618,2,495558,-0.0922397782270847,0.0517189962134194,0.0753672917562855
619,2,495559,-0.0909270382158143,0.0516797035847614,0.0793700189483355
620,2,498324,-0.133694120214884,0.0514078458122707,0.0096957004590751
621,2,498889,-0.153850833889287,0.0523387570276903,0.00350366201425986
622,2,499266,-0.137950414610348,0.0528002812016444,0.00936742184304395
623,2,499294,-0.1341735617207,0.0545186146151876,0.0143306206190591
624,2,499384,-0.10518599094529,0.0597016893364107,0.0789585714399826
625,2,500276,-0.145884872587096,0.0512546597676196,0.00468185931571327
626,2,500320,-0.138248133184009,0.0512286678071395,0.00729683030609392
627,2,500677,-0.139558853891442,0.051248651268181,0.00678706649623529
628,2,501170,-0.139851040416747,0.0510358008357038,0.00645120957544038
629,2,501746,-0.124205968795737,0.050852065196417,0.0150759166508734
630,2,505207,-0.106620736639768,0.0529359904962375,0.0447525383043018
631,2,505430,-0.281865402727885,0.112346314412587,0.0125583414867094
632,2,507274,-0.121611912458529,0.0525422808312559,0.0212106926712677
633,2,507491,-0.120123318153966,0.0525533736620739,0.0228616541666406
634,2,510017,-0.117622458227029,0.0523273304358139,0.0252044269402871
635,2,510140,-0.125187085694982,0.0522039393983454,0.0170017760861031
636,2,517548,-0.116972028156566,0.0529967019266333,0.0279460575409649
637,2,517869,-0.107377545996991,0.0531665949397299,0.0441756129378487
638,2,518106,-0.114780078518781,0.0532942704443643,0.0319399958981359
639,2,518133,-0.118031287051586,0.0532206292230402,0.0272064572164688
640,2,518385,-0.106518426547097,0.0530591064053367,0.0454536362700536
641,2,518844,-0.112405546174134,0.0530246894519463,0.034714183690544
642,2,523217,-0.0969664099606069,0.0535385749066591,0.0709674635851562
643,2,524731,-0.110529328737661,0.0529458516150573,0.037551269923351
644,2,528468,-0.136896381626977,0.0521572238133829,0.00904975720906387
645,2,528729,0.0623513150905488,0.0810088321736627,0.442001268300575
646,2,530047,-0.139329618160275,0.0519397944321531,0.00765058842403324
647,2,533672,-0.0790995295597705,0.0528887110338784,0.135655450715381
648,2,538868,-0.150216476133026,0.0521831937616904,0.00423731106046955
649,2,538990,-0.117726881338007,0.0539940766266386,0.0298902295922398
650,2,541028,0.0966439453770236,0.0616351930576832,0.117777210540612
651,2,541047,0.000363724717017178,0.10595923612996,0.997263057783623
652,2,541054,0.00992396411887864,0.13266072833943,0.940410568390306
