SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.119115991066085,0.0603511379688836,0.0491935211952013
419,2,268086,0.105422894420411,0.0604276984579571,0.0819227182672297
420,2,274614,0.0376066311602929,0.0602857177841602,0.533157465528189
421,2,274729,0.0362697638271102,0.060618126302723,0.550002145042807
422,2,275746,0.0335596192594116,0.0605960612547234,0.580049189610624
423,2,277029,0.0241163733546603,0.0603270138284524,0.68957450601319
424,2,277741,0.0393641859006455,0.0603279864526566,0.514501482667273
425,2,278218,0.0270319503210461,0.0602381490448276,0.653886388418367
426,2,278379,0.0553989685432725,0.061676051782882,0.369677874553348
427,2,279910,0.00440148774671278,0.0602337151330005,0.941789024577983
428,2,280616,0.0228054509344059,0.0628548708764222,0.716951190329936
429,2,283431,0.0531046789781742,0.0610509657234488,0.384977973832134
430,2,283573,0.0399769459266784,0.0603457312262841,0.508105420831631
431,2,286762,0.0523363775070151,0.0604736731192605,0.387384731871614
432,2,287187,0.0516951481315125,0.0601924757873842,0.39101670972261
433,2,288379,0.0621554591154804,0.0597071195325702,0.298585297733878
434,2,294941,0.0666731092807816,0.0597291463169325,0.265071169167674
435,2,296073,0.0736386958621989,0.0613652303712831,0.230941424890078
436,2,296082,0.0745641219263049,0.0618158664766479,0.228536816353432
437,2,296198,-0.00990111058869214,0.124130490513826,0.936470372805622
438,2,296313,0.133105206835946,0.0723323584278035,0.0665798220937729
439,2,297610,0.0736581116043855,0.0600093963741932,0.220474056322553
440,2,299553,0.00409975511144856,0.111531798399355,0.970698245327915
441,2,299680,0.0745722075780633,0.0598205933960056,0.213371648316107
442,2,299708,0.0743138770592927,0.0599482339450081,0.215934219845321
443,2,299759,0.0740954961114617,0.059745008420057,0.21572678023401
444,2,300111,0.0697855496587466,0.0601788563353897,0.246980925737137
445,2,300931,-0.0985357455223372,0.132115843232595,0.456267446271965
446,2,301710,0.0525773536446017,0.0598256700256477,0.380084391815782
447,2,303446,0.0566596778124073,0.0601928267505734,0.347193405166908
448,2,303854,0.0561618850764654,0.0602057201979445,0.351543770148547
449,2,304472,0.0435689603861585,0.0597255010203979,0.466187740718429
450,2,304691,0.0348414093827478,0.0607105226256007,0.56640495348238
451,2,308097,0.0461853618186362,0.0600483218103779,0.442326536098323
452,2,308989,0.012069991744905,0.0648222356632698,0.852393773131064
453,2,309402,-0.0176325086824335,0.0597255970856194,0.767995323158968
454,2,310030,-0.0176315217454203,0.0600612335033844,0.769267345319493
455,2,310113,0.00302592509831882,0.0599007909187156,0.959740080139019
456,2,310972,-0.00231547673377984,0.0599918424221204,0.969233890068311
457,2,312659,0.0550235334139957,0.0596874313436003,0.35723053837397
458,2,316657,0.0639525945534638,0.0692537653091501,0.356401978375756
459,2,316693,0.114244546587809,0.119601246795593,0.340124170309673
460,2,318265,0.0255988502073081,0.0605205085837511,0.672568791849433
461,2,318379,0.0282358774469138,0.0606965953257172,0.642077189838935
462,2,321266,0.044012489867224,0.0602632916165265,0.465668850580045
463,2,322957,0.0645707244845822,0.0596716154689313,0.279946218475351
464,2,325221,0.0597745670526673,0.0600143473148785,0.319930144427287
465,2,332691,0.0793843983832726,0.0605635617431588,0.190790382774351
466,2,333006,0.119563931780264,0.0602564281263389,0.0480017935062481
467,2,333887,0.116765240275482,0.0620219261560623,0.0605707551497815
468,2,335046,0.115064842735827,0.0596709155248761,0.0546165870699507
469,2,335049,0.107814885815699,0.0599655150655271,0.0730395937591793
470,2,335995,0.0793343583723643,0.0597500990214964,0.185112219517231
471,2,336060,0.0979209333530667,0.0595909820384056,0.101228346843224
472,2,338292,0.0354092053246314,0.0597849956464144,0.554045098616463
473,2,339568,0.0509747388738256,0.0598433187502862,0.394900747601399
474,2,340466,0.0298211635773999,0.0604026088736676,0.621820474151991
475,2,342440,-0.0305578779519995,0.106516658856637,0.774369796584615
476,2,342440,0.19627171572692,0.230999865543186,0.396089129213995
477,2,344347,0.0242833769345355,0.0672511086370124,0.718251792469939
478,2,348480,0.0292386000948189,0.0597953876722197,0.625161278255022
479,2,350086,-0.00231177803967376,0.059818332609161,0.969193957121939
480,2,351083,0.00568824583770233,0.0605907809235864,0.925257962150987
481,2,351335,-0.00933010523782547,0.059908405162049,0.876327378421967
482,2,351417,-0.00444688662710067,0.0599005398283711,0.94086318779404
483,2,351450,-0.0301779809176453,0.0599457777801667,0.614982093675616
484,2,352302,-0.00995329764287853,0.0604386107905652,0.869286640732935
485,2,352469,-0.00294965245735758,0.0598295538961998,0.960707363476122
486,2,352562,-0.00276412655046877,0.0600741049290745,0.963326745796569
487,2,352944,-0.00343535511039633,0.0599007283638322,0.954298197859667
488,2,353536,0.0502995269170485,0.0627413071221166,0.423267496675563
489,2,353595,0.0174174987416205,0.122036869255719,0.886590181715624
490,2,355266,-0.011140804586045,0.0598980724503793,0.852554696623372
491,2,358277,0.01146185733096,0.0599073572049073,0.848379899026689
492,2,358926,-0.00229965336318937,0.0599984929968412,0.969447419454176
493,2,358948,0.00659777453058988,0.0600165993618481,0.912525380737612
494,2,359515,0.00688615768586842,0.0599263743404745,0.908581554392373
495,2,363190,0.0316901943819284,0.0604903900283974,0.60068514319032
496,2,363588,0.0475091838856316,0.0606999939003201,0.434334826147386
497,2,363888,0.0560847666968414,0.0601572705006108,0.351817483182842
498,2,363954,0.0425188163259868,0.0599492698706514,0.478639624035715
499,2,364199,0.034939482313909,0.0598815943960704,0.559945407064915
500,2,365863,0.0370079786066267,0.0613215585048013,0.546559170818071
501,2,365981,0.0292505441899338,0.0610985358766545,0.632417310822378
502,2,366047,0.0573120806963148,0.0599400574575265,0.339647476332618
503,2,366936,0.0159928000874752,0.060702339903854,0.792347719701336
504,2,369530,0.0174584461989019,0.059910825527661,0.770911063387742
505,2,369788,0.28295740062672,0.170547901130429,0.0979821699822763
506,2,369931,0.00535349993665649,0.0603284022441502,0.929339424674528
507,2,371033,0.0137851952493693,0.0601644399550064,0.818904221692851
508,2,372919,-0.0129065547969285,0.0599051060641516,0.829540922764497
509,2,373518,0.00123530195363739,0.05987499077149,0.983551387840856
510,2,376157,-0.0271915990097957,0.0599897143948886,0.650632093047168
511,2,376172,-0.0147425775682476,0.0604358388411963,0.807420807041983
512,2,381364,0.056152774402007,0.062481141928886,0.369416790619186
513,2,381368,0.0798437920900236,0.0631996885655675,0.207294531478743
514,2,381433,0.0259646815169337,0.0603814652573363,0.66745017705206
515,2,381922,0.0318752967915026,0.0608427305276584,0.600679256899864
516,2,382146,0.0432547879649452,0.0599064796255273,0.470748793080454
517,2,384206,0.0376707909799158,0.0601038876460596,0.531220835986878
518,2,384955,0.0272708396752448,0.059985810154902,0.649660993357912
519,2,386207,-0.0722327983240021,0.0871093518762093,0.407540410036731
520,2,387301,0.0275685279335288,0.0602909512949525,0.647766796456047
521,2,388313,0.0362882401880997,0.0599195803022939,0.545159130059777
522,2,389425,-0.0448311443195752,0.0996529203202869,0.653078244565047
523,2,389428,-0.0355240460722808,0.0996635497579086,0.721724249358861
524,2,390138,0.0275822088318369,0.0601193996287842,0.646666975480682
525,2,391233,0.0165401924121232,0.060465138805138,0.784591032417814
526,2,391319,-0.0238206994532176,0.0619301548121076,0.700737155403832
527,2,393340,0.388904596578475,0.800004614884114,0.627178092672793
528,2,395042,0.0119999602920391,0.133844067238369,0.928611211327438
529,2,395228,-0.0486925186179065,0.062378542123106,0.435562537439024
530,2,395606,-0.0531804344939489,0.0600539197946306,0.376465709935362
531,2,395726,-0.0411570776304866,0.0600586804355346,0.49361631656842
532,2,395853,-0.0452904803794257,0.0602215412938775,0.452513460499939
533,2,396484,-0.0489871763986426,0.0599466936121185,0.414377344784257
534,2,396705,-0.0462298695816706,0.0599239116548123,0.440940856496693
535,2,398759,-0.065953912582186,0.0603627538783005,0.275303163047702
536,2,400386,-0.0595438294840318,0.0600436999855813,0.322035405050599
537,2,400847,-0.043729150478182,0.0600267957839847,0.466794335999191
538,2,401130,-0.049710284254371,0.0605646169436968,0.412324974753986
539,2,401143,-0.065224064343715,0.0604025308219524,0.2809580686183
540,2,401979,-0.0374950857742025,0.0604317971294328,0.535359985952384
541,2,403598,-0.0376417489362461,0.0601111189256244,0.531586654076622
542,2,404844,-0.0366478832645136,0.0607850662765829,0.546956152783035
543,2,405100,-0.0140069205134526,0.0602550475182661,0.816315052120923
544,2,405576,0.053767801887989,0.0729461749062753,0.461558021983889
545,2,405578,0.0332672516229096,0.0963192978173038,0.730010588035585
546,2,405579,0.0372295744994311,0.0745309920047288,0.617725676730109
547,2,405730,-0.0212940703110434,0.120899867264855,0.860292962026896
548,2,406181,-0.0278846062887324,0.0602804085770427,0.643949325667221
549,2,406688,-0.0385530928973674,0.059915573272832,0.520345421444296
550,2,407621,-0.0049839722037931,0.0604418071688953,0.934328440753473
551,2,409016,-0.0038122533979178,0.0610473585916223,0.950241832598288
552,2,410647,-0.00386004802125506,0.0601575476465116,0.948874649811865
553,2,418057,0.0322407743617596,0.0688048366457957,0.639656979783123
554,2,419803,-0.0316560292483846,0.0605568536611917,0.601476929131289
555,2,419943,-0.039707830081288,0.060901255792347,0.514823231223538
556,2,422349,-0.0576765076077541,0.0601121489658952,0.337972839143092
557,2,425467,-0.0218046681660349,0.0599631779982764,0.716348791908555
558,2,427842,-0.10630489379882,0.119671170018336,0.374979817306205
559,2,427869,-0.0700253434371358,0.119509208060105,0.558289611016991
560,2,429095,-0.0381159754974339,0.060295438577981,0.527695754773941
561,2,431266,-0.0725718869330323,0.060238710318446,0.229111385211927
562,2,431446,-0.0736779252048873,0.0604792178684904,0.223948115987298
563,2,432524,-0.0429243152801991,0.0599807897658019,0.474690225966341
564,2,434090,-0.0924712313841473,0.0603770845833472,0.126526284758403
565,2,441927,-0.0889642811629236,0.0597415582404608,0.13734011245044
566,2,446471,-0.0579845169997609,0.0605850257753824,0.339183540503843
567,2,449325,-0.0696157706404018,0.0601948735127109,0.248256047908447
568,2,449537,-0.0602282154677907,0.0627394450960948,0.337725526025931
569,2,450017,-0.0483540303464617,0.0599191624931399,0.420216921648436
570,2,451779,-0.0655058833080495,0.0600971068598066,0.276456378106461
571,2,451784,-0.0696612270200625,0.0603013350228821,0.24878225543778
572,2,453525,-0.0723875067816295,0.0603111986645721,0.230853611444044
573,2,453768,-0.0466256781341202,0.0604629947100758,0.441137414157745
574,2,454027,-0.0411322553735534,0.0602218044495741,0.495046847677238
575,2,455029,-0.0268978066353253,0.0602763742808286,0.655696566452986
576,2,455247,-0.0347567614190863,0.060070138214978,0.563226060718734
577,2,455272,-0.0193333308770569,0.119751297943335,0.871834744711861
578,2,455272,-0.0116608721886533,0.136904312595948,0.932170277184415
579,2,455756,-0.0208323930703602,0.0645568485520038,0.747114697125262
580,2,457024,-0.0197413442547932,0.0605311159140113,0.744515115598962
581,2,457298,-0.0220743629588657,0.0607038288335718,0.716344259241308
582,2,460202,-0.00305060746288843,0.0608527777831367,0.960046390611491
583,2,460262,-0.123344670308288,0.343782034537058,0.719968612438988
584,2,460263,-0.177642950299752,0.241726639158221,0.462893252639491
585,2,464079,0.274425464426225,0.204478756984952,0.180434811871024
586,2,464424,0.0117009712616137,0.0605345914803599,0.846839920434954
587,2,465824,0.010215671845888,0.0611305154363646,0.867377236355685
588,2,470145,0.0163647127622777,0.0602552893240666,0.786096322593099
589,2,470686,0.0398847041576426,0.0601876157921702,0.507972484561441
590,2,471144,0.0210564305955359,0.06031866454077,0.72723251771628
591,2,471830,0.00935449857599879,0.0601553592730648,0.87651157913043
592,2,472403,0.0235589902071918,0.0601980564856544,0.695768764242837
593,2,473668,-0.0203188441510114,0.0605985282349161,0.737596005447727
594,2,473888,-0.014107341510101,0.0601901159240489,0.814826096061733
595,2,474138,-0.0319318232568989,0.060975538502108,0.600827989217123
596,2,474141,-0.0319318232568989,0.060975538502108,0.600827989217123
597,2,475703,-0.0682684431318781,0.0600188255701036,0.256121478298676
598,2,476732,-0.0588737472494448,0.0599181618053673,0.326492400436923
599,2,477089,-0.0608662988430033,0.0676013696955924,0.368536785915924
600,2,477272,-0.0517947924757627,0.0601350014621314,0.389652781418649
601,2,477273,-0.0517947924757627,0.0601350014621314,0.389652781418649
602,2,477508,-0.0562117225066698,0.0660721307203054,0.395477742277352
603,2,479414,-0.0104163738781221,0.062272608429069,0.867252950393433
604,2,480275,-0.0370893669127115,0.0601926792642769,0.538174587538143
605,2,480340,-0.0372835387047966,0.0611218425893092,0.542262780010703
606,2,481293,-0.021556223721075,0.0634666034082373,0.734324578952984
607,2,481312,-0.028556253985002,0.0612082407605322,0.64111492519319
608,2,483628,-0.0107500512488655,0.0604702993376804,0.859002380345644
609,2,484021,-0.00389880850017554,0.0600882357226881,0.948302513157362
610,2,484651,-0.0131520788420247,0.0611757099518971,0.829900374674806
611,2,485249,-0.0224235509622275,0.0603506220665526,0.710447415633696
612,2,485603,-0.0261682861171111,0.0599838750099403,0.662918163344306
613,2,486033,-0.0226864636216216,0.0602576706676843,0.706778183892547
614,2,486970,0.0953399571948212,0.153736307220974,0.53555750907518
615,2,488757,-0.0444762170729357,0.0604529558111644,0.462392006420884
616,2,490612,-0.00647497044136069,0.0602101282828465,0.914422040649488
617,2,491316,-0.00565994085635735,0.0611789731675416,0.926341768667966
618,2,495558,-0.0283068764615693,0.0617281105437893,0.646822660531548
619,2,495559,-0.0280048801499422,0.0616741950104023,0.650051919527452
620,2,498324,-0.0638696499104423,0.0615891664645137,0.300432955029536
621,2,498889,-0.0773456605349649,0.0628288064614572,0.219122203698327
622,2,499266,-0.0550749720537229,0.0632913323851016,0.384792342215745
623,2,499294,-0.0242722590040307,0.0653383989413784,0.710498923732768
624,2,499384,-0.0246536414165697,0.0712571550840222,0.729562896102184
625,2,500276,-0.0578548818319193,0.0615363551779664,0.347771206684589
626,2,500320,-0.0632232236052339,0.0614201556574318,0.304017057003136
627,2,500677,-0.0618735465092843,0.0614594487432551,0.314750402231207
628,2,501170,-0.0737915103617806,0.0611739768004125,0.228526403077414
629,2,501746,-0.0483657042506731,0.0608939812235524,0.427577227099626
630,2,505207,-0.0218183774615106,0.0632664551115037,0.730401348292761
631,2,505430,0.0880739880679648,0.134631914892835,0.513419498097085
632,2,507274,-0.0348756589463948,0.0628933685767843,0.579573863188931
633,2,507491,-0.0256646163407472,0.0629075699427722,0.683540522880086
634,2,510017,-0.0423040049493797,0.06259623895467,0.499595256290426
635,2,510140,-0.0436823924038092,0.0625066659305977,0.485109855297803
636,2,517548,-0.0531257844384769,0.0633588565049888,0.402322822163038
637,2,517869,-0.0481613385675845,0.0635030236713581,0.448711524720925
638,2,518106,-0.0517261940076073,0.0636977820334001,0.417306509230026
639,2,518133,-0.0577899819712002,0.0636197665123702,0.364305028577827
640,2,518385,-0.0410324752885731,0.0633843074742952,0.517819635897331
641,2,518844,-0.0375580580371824,0.0633904090901235,0.553903170001642
642,2,523217,-0.025765588821461,0.0639130739861365,0.687093064643418
643,2,524731,-0.0486868013042427,0.0632625429623143,0.44205235749681
644,2,528468,-0.0271905217881649,0.0625762587308291,0.664177687183652
645,2,528729,0.0597855630816184,0.0963105569836906,0.535159347546125
646,2,530047,-0.0402760302975811,0.0623217760785127,0.518531333494125
647,2,533672,0.0121192412979862,0.0630559659573392,0.847697495716703
648,2,538868,0.00452520561872949,0.062745172655315,0.942546952888173
649,2,538990,0.000334724670955078,0.064604878648105,0.995869021376646
650,2,541028,0.0575767406358363,0.0734467441555599,0.43360979357762
651,2,541047,0.1758574109603,0.125588633150547,0.16231218814751
652,2,541054,0.310526481381465,0.156805397806964,0.0484424808971585
653,2,542505,0.0220575227811572,0.0622454243460334,0.723277875582146
654,2,544518,0.0156850744843432,0.0612305056135519,0.797973128041328
