SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.0434672242827584,0.0521477810926795,0.405104297690132
419,2,268086,0.0153357861898985,0.052196498735605,0.769076746738117
420,2,274614,0.0247012717205763,0.0518690563734555,0.634209660809448
421,2,274729,0.022375707371879,0.0521559139960966,0.668173479366347
422,2,275746,0.0180100989099452,0.0521379241575241,0.729975497606599
423,2,277029,0.00617207401112729,0.0519033685994463,0.905410569189975
424,2,277741,0.017724880247153,0.0519162144402101,0.73299568550259
425,2,278218,0.0138505915859665,0.0518257576581856,0.789430405403155
426,2,278379,0.0236431466226353,0.0530987758692288,0.656399548013854
427,2,279910,-0.00229688099692538,0.0518126562877246,0.964666025177264
428,2,280616,-0.0091418796920234,0.054074990801135,0.86584683583194
429,2,283431,0.00504951035963341,0.0525709629831678,0.923534319166933
430,2,283573,0.00304436910568651,0.0519407681978899,0.953294060098942
431,2,286762,0.00460653231968911,0.052073397722821,0.929559414568512
432,2,287187,-0.00516312552834586,0.0518302719629116,0.920705720547367
433,2,288379,0.00967301834516979,0.0514356351471848,0.850937175700448
434,2,294941,-0.0297879340392662,0.0514445575677385,0.562938327148964
435,2,296073,-0.0158261685774197,0.0528865750325322,0.764927411972031
436,2,296082,-0.0187522839825258,0.0532734816732368,0.725048042995034
437,2,296198,-0.149843659771098,0.1064784402677,0.160227932813625
438,2,296313,0.00937811407718869,0.0625152625061351,0.880839882771352
439,2,297610,0.0127873075117101,0.0517250140319018,0.804883937859844
440,2,299553,-0.122908975542973,0.0957153715812636,0.199945952347521
441,2,299680,-0.00917674273444563,0.0515678724516263,0.858860665798513
442,2,299708,-0.00713974561027081,0.0516775629986767,0.890193148867231
443,2,299759,-0.00807641110639373,0.0515020748587247,0.875478568481095
444,2,300111,-0.00252516691927188,0.0518635517119724,0.961194947331354
445,2,300931,-0.204324052475924,0.113213043432143,0.0719619980603974
446,2,301710,-0.0164197897579135,0.0515102673894524,0.750091491386103
447,2,303446,0.0141721104476362,0.0518366902532563,0.784706243293316
448,2,303854,0.0133735997365347,0.0518472339815943,0.796601676498594
449,2,304472,-0.00210275795680154,0.0514138361426281,0.967399792799349
450,2,304691,0.000845950631210846,0.0522468905705203,0.987090838665242
451,2,308097,-0.0395483388053047,0.051653326171547,0.444396560956475
452,2,308989,-0.00981943020034826,0.055759694712377,0.860314278064037
453,2,309402,-0.00932364079253885,0.0513792764440067,0.856105220848971
454,2,310030,-0.0171927193008861,0.0516622440855139,0.739489756147522
455,2,310113,-0.0140306085714374,0.0515208051535715,0.78552829294299
456,2,310972,-0.0256051269526133,0.0515864626050749,0.61995387450825
457,2,312659,-0.00937601589633452,0.0514018436646436,0.855368653723947
458,2,316657,-0.0504360143813405,0.05958283128338,0.3978553232667
459,2,316693,0.0271620800993375,0.103002465666126,0.792162497603276
460,2,318265,-0.0387336411729096,0.052031470323345,0.457113348803843
461,2,318379,-0.031765563948561,0.0521992013032834,0.543217433627415
462,2,321266,-0.00256719787889023,0.051876819416527,0.960559649908051
463,2,322957,0.020017163085332,0.0514029180350554,0.697202619765797
464,2,325221,0.0408408056062312,0.051650476952841,0.429641239829648
465,2,332691,0.069200511001051,0.0520927191946508,0.184900721190955
466,2,333006,0.0890523455589669,0.0519042398811728,0.087093549911904
467,2,333887,0.075695570147728,0.0534661975291176,0.157726013323888
468,2,335046,0.0751927853294735,0.0514424845926216,0.14471674744736
469,2,335049,0.0597986129252395,0.0517195095861983,0.248377179398932
470,2,335995,0.0419350914333177,0.0514762247018496,0.41582209280663
471,2,336060,0.0505670222253408,0.051384773263959,0.325747364547597
472,2,338292,-0.016483341037071,0.0514444905457637,0.748846952551238
473,2,339568,-0.0293327104720053,0.0515058139083361,0.569377117319681
474,2,340466,-0.0548346411841593,0.0518936180168282,0.291382962152145
475,2,342440,0.114778904245676,0.0914313268860694,0.210179763047658
476,2,342440,-0.0323437896025194,0.198899288563806,0.87091548595981
477,2,344347,-0.075260817999366,0.0577205499770326,0.193123257086332
478,2,348480,-0.0372664327744807,0.0514145347009586,0.46904084194543
479,2,350086,-0.0373731500772764,0.0514167464079455,0.467789008772153
480,2,351083,-0.0254034175029924,0.0521026628257239,0.626160884110014
481,2,351335,-0.0396696049190144,0.051491079834884,0.441567849788547
482,2,351417,-0.045531713107887,0.0514691958936014,0.376952937968488
483,2,351450,-0.0565266722965877,0.0514954209101375,0.273082439821409
484,2,352302,-0.0451395671763005,0.0519351134297937,0.385353937486937
485,2,352469,-0.0447740555382703,0.0514097266692707,0.38438658369043
486,2,352562,-0.038715820413747,0.0516341666443602,0.45386849826944
487,2,352944,-0.0330079768138479,0.0514962577044522,0.521952774993962
488,2,353536,-0.0130979349968755,0.0540140238879597,0.808540265348332
489,2,353595,0.174981915001172,0.104563917513713,0.0951256738169083
490,2,355266,-0.0464690908952363,0.0514668225303713,0.367197788554105
491,2,358277,-0.0226269357741929,0.0515202770702472,0.66079616349191
492,2,358926,-0.0438224218708317,0.0515574483777198,0.395916394993802
493,2,358948,-0.046488950115149,0.0515672020385104,0.367925695059418
494,2,359515,-0.0478557217749671,0.0514860351257289,0.35327070396215
495,2,363190,-0.0463637290913961,0.0519948960042417,0.373162388829723
496,2,363588,-0.00189303045848543,0.0522586859844538,0.971124044505101
497,2,363888,-0.00673497808212928,0.051809080084757,0.896643560074157
498,2,363954,-0.0137337788588424,0.0515992837822113,0.790269686722018
499,2,364199,-0.0220562112249606,0.0515209781775006,0.668838251586696
500,2,365863,-0.0246098907790204,0.0527591080925929,0.641175666998941
501,2,365981,-0.0350502540146514,0.0525402682597583,0.505136299188987
502,2,366047,-0.0075547778514804,0.051624965711966,0.883736824361841
503,2,366936,-0.0201898094245735,0.0522095905510889,0.699206205180952
504,2,369530,-0.00550533936385887,0.0515400277000019,0.91499502089334
505,2,369788,0.114788158135579,0.147147607314752,0.435861515696156
506,2,369931,-0.0283530946277184,0.0518724897098955,0.585004298852258
507,2,371033,-0.0253421923064325,0.0517390881939295,0.624574392515364
508,2,372919,-0.0197000181609036,0.0515224623830964,0.702426046195818
509,2,373518,0.00579201387294712,0.0515029461537916,0.910522721863
510,2,376157,-0.0184936557725391,0.0516081504917449,0.720297417753686
511,2,376172,-0.0159232626910788,0.0519837466624746,0.7595474338938
512,2,381364,0.0346016258486154,0.0537755468244055,0.520352943079006
513,2,381368,0.039203377808794,0.0544465025456659,0.471980031122276
514,2,381433,0.00962193482866369,0.0519505793222736,0.853168158891666
515,2,381922,0.0228102860839617,0.052342541716667,0.663256437303963
516,2,382146,0.0180412947975631,0.0515600217507139,0.726615968359476
517,2,384206,-0.000454003527356611,0.0517294858726858,0.99300241855765
518,2,384955,0.00376025095856852,0.0516138787414888,0.941963970555967
519,2,386207,-0.0164229037754815,0.0749983979883299,0.826794729301267
520,2,387301,0.0221184066602429,0.0518636400508478,0.670023670121403
521,2,388313,0.0262766037557512,0.051549994461731,0.610558816490445
522,2,389425,0.0210283442495687,0.0857376592129375,0.806394700672617
523,2,389428,0.0152098145103103,0.0857411425384324,0.859302034529866
524,2,390138,0.0164232253223647,0.0517221055897658,0.751030605996931
525,2,391233,0.0129459590568396,0.0520124253544297,0.803581899474274
526,2,391319,-0.0120649128877147,0.0532789607876246,0.820984084536764
527,2,393340,-0.366285232095141,0.688109755023095,0.594848672899714
528,2,395042,0.185681792572354,0.114707620504014,0.106396332621849
529,2,395228,0.0470225300079684,0.053645306911764,0.381329884531366
530,2,395606,0.0266538677987887,0.0516956359224484,0.606461996534128
531,2,395726,0.0437975471536186,0.051643613694979,0.396972069822198
532,2,395853,0.0426634349140037,0.0517936672542961,0.410655331764233
533,2,396484,0.0441578293359199,0.0515607282586147,0.392344449117872
534,2,396705,0.0400990416832468,0.0515451890172036,0.437125730265943
535,2,398759,0.0394945671075407,0.0519686374107151,0.447780208127019
536,2,400386,0.0230338219644411,0.0517063218127069,0.656250314591908
537,2,400847,0.0252469686346904,0.0516557428442024,0.625319129613056
538,2,401130,0.0178392804159937,0.0521380905187732,0.73243827025689
539,2,401143,0.014461892110153,0.0520376712525844,0.781242629637338
540,2,401979,0.0227479805943518,0.0519970394136288,0.662026410648006
541,2,403598,0.0249652378156918,0.0517185973677542,0.629598761507933
542,2,404844,0.0266104279152796,0.0522944128465047,0.611169690429644
543,2,405100,0.0355049283502111,0.0518002670709982,0.493528914417292
544,2,405576,0.0377801070580488,0.0627635980337224,0.547598510157879
545,2,405578,0.116212234584856,0.0826356795797908,0.160508705470471
546,2,405579,0.0202732623180122,0.0641243523175486,0.752071390882318
547,2,405730,0.0765185092970668,0.10392159157782,0.462031065741372
548,2,406181,0.0371364609226323,0.0518306125692583,0.474158478306354
549,2,406688,0.0247427569885963,0.0515521446406913,0.631555992378617
550,2,407621,0.0224958116546984,0.0519781193366253,0.665428823522687
551,2,409016,0.0187449336474904,0.0525031077611487,0.721286257864211
552,2,410647,0.0226158611031633,0.0517331898293522,0.662260109408151
553,2,418057,0.0568120137602661,0.0591263313176937,0.337281213757791
554,2,419803,-0.00204796889434899,0.0521104133497063,0.968672969945266
555,2,419943,-0.0153789908911771,0.0524117631151639,0.769368738254852
556,2,422349,-0.0249557496208272,0.0517581797900896,0.629990755418251
557,2,425467,-0.0662552254701538,0.0514686894707556,0.198835967648848
558,2,427842,-0.126824343902051,0.102833564845002,0.218285519285449
559,2,427869,-0.115258868070205,0.102667429116812,0.26235213840301
560,2,429095,-0.0661392653288442,0.0517753180301336,0.202290528838994
561,2,431266,-0.095064010813783,0.0516760045934661,0.0666641550643239
562,2,431446,-0.0913122938440599,0.0519057995971919,0.0794111173934681
563,2,432524,-0.0540289030816624,0.0515521155983213,0.295335215160967
564,2,434090,-0.0903503716843412,0.0518856328872882,0.0824956952530341
565,2,441927,-0.0437969313391104,0.0514974908578636,0.395641826375566
566,2,446471,-0.0225786461235515,0.0521683346612405,0.665421721333706
567,2,449325,-0.0358583583008981,0.0518418798638135,0.489588533073659
568,2,449537,-0.0241946396255279,0.0540228640957415,0.654529502369858
569,2,450017,-0.0186882848591909,0.0515797652166721,0.717331113604462
570,2,451779,-0.0560500051155285,0.0516958157291578,0.279004066458399
571,2,451784,-0.0617758486108795,0.0518644129962439,0.234413494791973
572,2,453525,0.0120466883108803,0.0519808538538063,0.816864604572308
573,2,453768,0.0251035575633007,0.0520362708013082,0.629803621179595
574,2,454027,0.0133289678369242,0.0518315265736488,0.797205500392951
575,2,455029,0.0379440674687549,0.0518243904121089,0.464552949262455
576,2,455247,0.023417234226516,0.0516811711720638,0.650748213077608
577,2,455272,-0.00783428500892214,0.103011766745591,0.939420547953827
578,2,455272,0.0485907783906974,0.117736459420892,0.680071113424615
579,2,455756,0.0389218879390569,0.0555006641459137,0.483586041788615
580,2,457024,0.0186859963294369,0.052066575617004,0.719894479613906
581,2,457298,0.0250243820551876,0.0522095884382806,0.632017571225392
582,2,460202,0.0298058618205844,0.0523210612868173,0.569262289292385
583,2,460262,-0.32150665331826,0.295276176950649,0.276970014999816
584,2,460263,0.402433846767479,0.206984391774607,0.0526568224677612
585,2,464079,0.0243073070737987,0.176333895626172,0.890438999184311
586,2,464424,0.0285009345554039,0.0520518752947291,0.584347873367416
587,2,465824,0.00997529158126886,0.0525832264696115,0.849649477428103
588,2,470145,0.02813977221251,0.0518147396498551,0.587414504470241
589,2,470686,0.0429329770055346,0.0517545256656282,0.407353756368918
590,2,471144,0.0218909044765623,0.0518813548371168,0.673324456795536
591,2,471830,0.00233579162777742,0.0517466307546438,0.964022032208359
592,2,472403,0.023268449905835,0.0517781590052767,0.653428040762295
593,2,473668,-0.00363417921572828,0.0521341584476736,0.944465373276839
594,2,473888,0.000435781773788557,0.0517789283078057,0.99328967814466
595,2,474138,-0.00644620143030666,0.0524697658451929,0.902291407940625
596,2,474141,-0.00644620143030666,0.0524697658451929,0.902291407940625
597,2,475703,0.0291239981068865,0.0516988537036892,0.573561488317616
598,2,476732,0.0461392886878245,0.0515529491014709,0.371403160307912
599,2,477089,0.0297151778077195,0.0581952329084515,0.609942009014976
600,2,477272,0.0331463502964294,0.051751760162009,0.522271311506044
601,2,477273,0.0331463502964294,0.051751760162009,0.522271311506044
602,2,477508,0.0758675906312206,0.0567493074194897,0.182119413854342
603,2,479414,-0.0053263479284007,0.0535676159063415,0.920851529520389
604,2,480275,-0.00206416711950375,0.0518048308653509,0.96823916921637
605,2,480340,-0.00805760251011245,0.0526023204349839,0.87834416698226
606,2,481293,-0.0176088078179616,0.0545941808393231,0.747234576807273
607,2,481312,0.00259463842883001,0.0526667341535784,0.960735795780047
608,2,483628,-0.00194130077593957,0.0520181416699566,0.970251203860008
609,2,484021,-0.011411215950519,0.0516840084797646,0.825385046733133
610,2,484651,0.00295834312259713,0.0526259120895753,0.955202676904652
611,2,485249,-0.00997249756302127,0.0519204079138139,0.847795631399002
612,2,485603,-0.0154312202935618,0.0516048707382077,0.765095844386096
613,2,486033,-0.0191262766722229,0.0518334250381895,0.712352643729755
614,2,486970,-0.0428939450720973,0.132294676566845,0.745955703024717
615,2,488757,-0.0167111666396281,0.0520332487332403,0.748276753187559
616,2,490612,0.00752502483206896,0.0517914192328486,0.884561031331463
617,2,491316,-0.00871829755304387,0.0526241018321625,0.868510560669891
618,2,495558,-0.0635821433860024,0.0530057656020919,0.231125423006215
619,2,495559,-0.0659513520567769,0.052950762114725,0.213765933182794
620,2,498324,-0.0716793165313434,0.0529216557280818,0.176461695628609
621,2,498889,-0.0548441501529779,0.0540818459593092,0.311231807181452
622,2,499266,-0.0562611685686605,0.0544185735873541,0.301909527193087
623,2,499294,-0.0560224264462903,0.056135252355744,0.31896776269206
624,2,499384,-0.0216044118629417,0.0612942624566979,0.724695877338978
625,2,500276,-0.0604277061091918,0.0529014791453479,0.254116514655945
626,2,500320,-0.0597644049728687,0.0528165040938979,0.258592663684077
627,2,500677,-0.0593114532647347,0.0528484114037831,0.262500250446699
628,2,501170,-0.075288578039022,0.0525770665551454,0.153038354987024
629,2,501746,-0.0444163666089374,0.0523738195966567,0.39697683059517
630,2,505207,-0.0147789925089012,0.0544246224601692,0.786126980188527
631,2,505430,0.0219101871524536,0.115873268698714,0.850132903462594
632,2,507274,-0.0405659101015059,0.0540806897154345,0.453694294816033
633,2,507491,-0.048569768336346,0.0540634164055481,0.369592630364842
634,2,510017,-0.0416235852312692,0.0538338842404619,0.439929962091957
635,2,510140,-0.0566038555380346,0.0537203457936476,0.292751817964413
636,2,517548,-0.0298827929578078,0.054531679750182,0.584045396169524
637,2,517869,-0.0238229954120126,0.0546544123221875,0.663187171559889
638,2,518106,-0.0332285941551955,0.0548147931593998,0.544773180319943
639,2,518133,-0.0392861719018953,0.0547490608964315,0.473498295216837
640,2,518385,-0.0144597889794751,0.0545494406780458,0.79110505071615
641,2,518844,-0.0187437480782979,0.0545457470823344,0.731326479502696
642,2,523217,-0.0119679221653082,0.0549863190423665,0.827825455376897
643,2,524731,-0.0203144137035676,0.0544526744281082,0.709323619164542
644,2,528468,-0.0339486227185675,0.0538115053160082,0.528526986837156
645,2,528729,-0.0274411235886518,0.0828776656289661,0.740762417671885
646,2,530047,-0.051060813323647,0.0535713503004455,0.341173070445503
647,2,533672,-0.0300594475442435,0.054219317245678,0.579652932244968
648,2,538868,-0.0237282867352102,0.0539583578313596,0.660385960555252
649,2,538990,-0.0379785991491899,0.0555356642569617,0.494512464415357
650,2,541028,-0.0634129219419872,0.063142947166423,0.315933690000978
651,2,541047,0.121391752092354,0.10813678666411,0.262380593396299
652,2,541054,0.110933222822881,0.13550095465995,0.413515860594427
653,2,542505,-0.0434596825783831,0.0535024028390859,0.417170377001744
654,2,544518,-0.0404632036069845,0.0526306877324345,0.44251786615143
