SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.0439345807885959,0.163112137569576,0.787816190074405
436,2,296082,0.0563819610937247,0.164302905234366,0.731683391476025
437,2,296198,0.334619142662282,0.328829544773832,0.309561839418558
438,2,296313,0.164025975741822,0.192612575472371,0.3950218114368
439,2,297610,0.0549285307426508,0.159512844939396,0.730786802162599
440,2,299553,-0.468578405864235,0.294832796429672,0.112887379872727
441,2,299680,0.156768575164624,0.158829296413318,0.324306152700561
442,2,299708,0.177011051210961,0.159105093045276,0.266662374857518
443,2,299759,0.136268246650158,0.158678119000747,0.391049349078734
444,2,300111,0.138187726504124,0.159784439945305,0.387714791269176
445,2,300931,0.0220250300659233,0.350767140361848,0.949968447379627
446,2,301710,0.221049374056034,0.158450187025625,0.163871320585266
447,2,303446,0.197860627336058,0.159539978411676,0.215727129116826
448,2,303854,0.203160198415749,0.159551840858975,0.203743149114182
449,2,304472,0.132118236226324,0.158410493262901,0.404831180991487
450,2,304691,0.0977043303406724,0.161051476077284,0.544463065749304
451,2,308097,0.252087006114301,0.15887139416034,0.113467701832439
452,2,308989,0.172684858097571,0.171731014095257,0.315318797042195
453,2,309402,0.0441063048375567,0.158449532627733,0.780897583892366
454,2,310030,0.0218406581787545,0.159352987803189,0.891062807825008
455,2,310113,0.00899246422869992,0.158911991512049,0.954905648097742
456,2,310972,0.0501385564465393,0.159131651846391,0.752890155003466
457,2,312659,-0.0920755787745195,0.158460838551446,0.561569440838682
458,2,316657,-0.0360117159087968,0.183936649262052,0.844892467888645
459,2,316693,-0.561911107133731,0.316291773683325,0.0765019504638274
460,2,318265,-0.221757129340723,0.160162571540905,0.167056933648981
461,2,318379,-0.220976262308905,0.160642719113531,0.16982517491896
462,2,321266,-0.0794617441430452,0.159938656016389,0.61962075188524
463,2,322957,-0.140599351810276,0.158389810629492,0.375317712660823
464,2,325221,-0.144804380373076,0.159250563067579,0.363819338277627
465,2,332691,-0.0799701518161922,0.161004692644083,0.61971364277418
466,2,333006,-0.199533520097958,0.16039342564039,0.214315585893471
467,2,333887,0.00486252363739234,0.165363120186392,0.976558100741923
468,2,335046,-0.0330442942059185,0.159124155382863,0.835611395463274
469,2,335049,-0.0743175296388122,0.159761635956855,0.642091129006238
470,2,335995,-0.07731128201659,0.158854411083245,0.626787071702079
471,2,336060,-0.0860783469004274,0.158627570561055,0.587717160251199
472,2,338292,-0.190741834323827,0.158358641381073,0.229206139418015
473,2,339568,-0.220048684300927,0.158490591979504,0.165890107553843
474,2,340466,-0.284408415155658,0.159582392414495,0.075575369532863
475,2,342440,-0.00472613939061572,0.282613236749247,0.986667051060349
476,2,342440,-0.0813007750645114,0.613435736776914,0.894637853826687
477,2,344347,-0.394908675628544,0.177202683868083,0.0264717219596523
478,2,348480,-0.29561963894118,0.157904248744517,0.0620131663960943
479,2,350086,-0.377456207624056,0.157416928596524,0.0170121424754095
480,2,351083,-0.367419259194947,0.159550650110685,0.0218689470231442
481,2,351335,-0.386049303830917,0.157604031670735,0.0147912390746525
482,2,351417,-0.377423609663268,0.157637917605358,0.0171758166764186
483,2,351450,-0.427324332482959,0.157454351560993,0.0069747074254569
484,2,352302,-0.332034097975637,0.159368236872012,0.0379302123518141
485,2,352469,-0.356907062718943,0.157582851083079,0.0241254602034546
486,2,352562,-0.364429369443391,0.158187655917027,0.021815420660149
487,2,352944,-0.350116161302362,0.157816330719654,0.0271561780225994
488,2,353536,-0.424720501048057,0.165058482459218,0.0104854133234556
489,2,353595,0.0191241810187552,0.323762060359224,0.952930869767452
490,2,355266,-0.378004244444489,0.157633976336331,0.0170041474818184
491,2,358277,-0.332982706159214,0.157946583059749,0.0357182075329057
492,2,358926,-0.319305085369519,0.158261784784352,0.0443918167705729
493,2,358948,-0.33702212456837,0.158208431526551,0.0338427308528212
494,2,359515,-0.310033965678957,0.158124289663161,0.0507002883148756
495,2,363190,-0.256993855570517,0.159954888745641,0.10902206206182
496,2,363588,-0.269904588915444,0.160530537485464,0.0935835679279252
497,2,363888,-0.240151691517905,0.159276864200537,0.132509724024974
498,2,363954,-0.214202983151693,0.158745154698298,0.178088941940736
499,2,364199,-0.213552868363563,0.158530853373711,0.178820343556154
500,2,365863,-0.269808514488995,0.162130493053338,0.0969710013906877
501,2,365981,-0.280120295452105,0.161455349591853,0.083618806606202
502,2,366047,-0.243935134465626,0.158691864001291,0.125149424681347
503,2,366936,-0.26815394046036,0.160420771945016,0.0954960661798266
504,2,369530,-0.275013321903269,0.158282501098288,0.0831739316896304
505,2,369788,0.20764592795312,0.454076478716247,0.647741870268899
506,2,369931,-0.291634489526868,0.159293864329906,0.0679739160544921
507,2,371033,-0.339952215765282,0.158594634196157,0.0327535195263209
508,2,372919,-0.300543934335608,0.158126988186697,0.0581623452837945
509,2,373518,-0.218085217091993,0.1584191111527,0.169497772602233
510,2,376157,-0.279036605429028,0.15850006678823,0.0791919536147481
511,2,376172,-0.288647856470839,0.159607397086541,0.0713815897687568
512,2,381364,-0.377335020320279,0.164727360279792,0.0225717904356498
513,2,381368,-0.41380128821494,0.166592907998046,0.0134582687562964
514,2,381433,-0.273558042135993,0.159566373233194,0.0873359549606325
515,2,381922,-0.236108324844991,0.160984018391773,0.143359686920963
516,2,382146,-0.216152246409911,0.158627900628911,0.173865619653474
517,2,384206,-0.195698373310293,0.159199253600773,0.219790507058065
518,2,384955,-0.205042171784414,0.158809732580088,0.197507478111212
519,2,386207,-0.308715515607932,0.230734979061206,0.181768841962593
520,2,387301,-0.164680219463643,0.15975429528315,0.303324250438669
521,2,388313,-0.193925278830243,0.158709268046524,0.222564519210724
522,2,389425,0.0409610720891465,0.264438232787862,0.876989904876167
523,2,389428,0.0863174295314479,0.264407309214084,0.744272618239945
524,2,390138,-0.181974141925,0.159245363565981,0.253925967457801
525,2,391233,-0.0414735625427584,0.160411122483959,0.796136676472515
526,2,391319,-0.0134201962772033,0.164328755609539,0.934957999789411
527,2,393340,-1.14552551022871,2.12218464647736,0.589684976856895
528,2,395042,-0.462511563470564,0.354227592010886,0.192508150688879
529,2,395228,-0.196463862660732,0.165297769020796,0.235417672474295
530,2,395606,-0.204554538317441,0.159123216202925,0.199456708670747
531,2,395726,-0.20302036335658,0.159070359735616,0.202691070605389
532,2,395853,-0.210673578636291,0.159497339542598,0.187403833323549
533,2,396484,-0.181384177590618,0.158891250180923,0.254410009149297
534,2,396705,-0.212105457651261,0.158706426671215,0.182258378363463
535,2,398759,-0.147787456757957,0.16021527388572,0.35693409077109
536,2,400386,-0.194851416036799,0.15917550017059,0.221719770063119
537,2,400847,-0.195560194990019,0.159025809826465,0.219613936462469
538,2,401130,-0.143210618228475,0.160645730815212,0.373285082490657
539,2,401143,-0.118814940118154,0.160383025335072,0.459295127851006
540,2,401979,-0.0676685668852384,0.160367811957832,0.673312144223305
541,2,403598,-0.0727988377254522,0.159511617751698,0.648393242491916
542,2,404844,-0.0971957246509155,0.161258099876995,0.547072729564253
543,2,405100,-0.0890336138730746,0.159793937642544,0.577759150123891
544,2,405576,-0.0758480473618626,0.193627312951302,0.695500117040618
545,2,405578,-0.243015309888065,0.255243261504246,0.34170129229139
546,2,405579,-0.0628414787781404,0.197766510140788,0.750857972648128
547,2,405730,-0.0811976976462017,0.320722918437692,0.8002835557134
548,2,406181,-0.0665756151997186,0.159928445989698,0.677455357069458
549,2,406688,-0.00975630659297355,0.159043697034101,0.951120316449586
550,2,407621,-0.0318591047950812,0.160339990013664,0.842614013796476
551,2,409016,-0.0370503082699726,0.161942781216715,0.819167411342624
552,2,410647,-0.0419548388646174,0.159578601259566,0.79277318903628
553,2,418057,-0.0540016131036399,0.182568015334322,0.767565133996173
554,2,419803,-0.0362975802658354,0.160703179858471,0.821435410999257
555,2,419943,-0.0297943614499562,0.161655771201998,0.853878110232402
556,2,422349,-0.0754504814294025,0.159630162139022,0.636749254182206
557,2,425467,0.00088932615675974,0.159107430497905,0.995543429061754
558,2,427842,0.0154996099232036,0.317831878116922,0.961132804650985
559,2,427869,-0.0379175962487661,0.317196353609974,0.904915693233105
560,2,429095,-0.014601864147186,0.160047736736867,0.927358066212938
561,2,431266,0.0976337374835061,0.160052472222209,0.542247129315016
562,2,431446,0.138855398342557,0.160613639023634,0.387883595931962
563,2,432524,0.0889874167623917,0.159169303022138,0.576465731249653
564,2,434090,0.021148714413307,0.160703067562544,0.895374719837625
565,2,441927,-0.00190903021052186,0.15898671673126,0.990426428551266
566,2,446471,-0.0100387596786938,0.160934872499219,0.950297295283524
567,2,449325,-0.0893637544377271,0.159923850506035,0.576659743004567
568,2,449537,-0.166293827462052,0.166424792518558,0.318375931689855
569,2,450017,-0.135883926020838,0.158942975563409,0.393173905970818
570,2,451779,-0.251347004598242,0.159139722269182,0.115137470468024
571,2,451784,-0.243752628907197,0.159750920297282,0.127947827578865
572,2,453525,-0.257747658353795,0.159739062771878,0.107517667400643
573,2,453768,-0.22649327894648,0.160085419721966,0.15800052727104
574,2,454027,-0.21754389989792,0.159449444136146,0.173328467594198
575,2,455029,-0.245925941923756,0.159417166299814,0.12381007195774
576,2,455247,-0.247206801919675,0.158893116873951,0.120650387267891
577,2,455272,-0.538815398751114,0.316405599290526,0.0894621082912121
578,2,455272,0.0650106183961972,0.363183739362382,0.858038819437668
579,2,455756,-0.192124404920702,0.170984051950634,0.261929626424126
580,2,457024,-0.241666067951602,0.160092643719532,0.132055667462704
581,2,457298,-0.251996250621441,0.160513303476367,0.117324974555377
582,2,460202,-0.279295469216122,0.160752392271206,0.08318409428375
583,2,460262,-0.743419778477188,0.91133468913183,0.415194157517187
584,2,460263,1.08321742282238,0.639177415352731,0.0910132410004686
585,2,464079,0.170633519895952,0.543772586429053,0.753861531225732
586,2,464424,-0.295999846769117,0.159827463213728,0.0648611291805598
587,2,465824,-0.288547836943919,0.161452116668966,0.0747624138169344
588,2,470145,-0.189649281503326,0.159550312706185,0.235376936279995
589,2,470686,-0.220619371985978,0.15934026408931,0.167055419576146
590,2,471144,-0.202304122512959,0.159685727539676,0.206030135619854
591,2,471830,-0.221070080905532,0.159158610969299,0.165710740865293
592,2,472403,-0.238122329778821,0.159231809581963,0.135691920488388
593,2,473668,-0.215642559239245,0.160378610624847,0.179622857737049
594,2,473888,-0.229239122567047,0.159225325641953,0.150834197033355
595,2,474138,-0.231237401839315,0.161357486999339,0.152721406663623
596,2,474141,-0.231237401839315,0.161357486999339,0.152721406663623
597,2,475703,-0.25853218024798,0.158922194442723,0.10467513180817
598,2,476732,-0.266306914343912,0.158543110076288,0.0938979393503236
599,2,477089,-0.293290297460554,0.178867100206633,0.101956141944194
600,2,477272,-0.31227880736106,0.158833758998711,0.0500734689436166
601,2,477273,-0.31227880736106,0.158833758998711,0.0500734689436166
602,2,477508,-0.218848644923762,0.175076776421584,0.212122025132268
603,2,479414,-0.238085498912079,0.164724230910415,0.149244479930457
604,2,480275,-0.180184338386847,0.159484264294281,0.259330217150857
605,2,480340,-0.187791964842468,0.161928743877069,0.246946728335225
606,2,481293,-0.160998709643913,0.168181307775951,0.339074779472172
607,2,481312,-0.2177392784704,0.162016799211732,0.17983407500627
608,2,483628,-0.245105181630506,0.159898887690452,0.126202091830429
609,2,484021,-0.224232824108361,0.158962974240382,0.159243838368414
610,2,484651,-0.305864252670868,0.161486526306353,0.0590350750225929
611,2,485249,-0.294607213671628,0.159367261367329,0.0653508625956246
612,2,485603,-0.24037482641453,0.15866045382946,0.130660522459887
613,2,486033,-0.233847051535599,0.159405833557038,0.143268608255033
614,2,486970,1.08728590971973,0.403948319619718,0.0074485748623722
615,2,488757,-0.213273038024914,0.160097982458459,0.183673347025953
616,2,490612,-0.200130017269709,0.159379851126661,0.210062685598926
617,2,491316,-0.218680853978254,0.161887150584796,0.17761743669112
618,2,495558,-0.195774856914374,0.163476894007526,0.231888384139797
619,2,495559,-0.181487985949488,0.163379309469054,0.267394036836318
620,2,498324,-0.104070813351538,0.163546190673353,0.524967897448452
621,2,498889,-0.12639402561016,0.166901823628686,0.449377944974957
622,2,499266,-0.144167891936864,0.167911735292989,0.391147554323058
623,2,499294,-0.226874402792167,0.172950534869883,0.190444207824934
624,2,499384,-0.136208889410655,0.188932697780991,0.471424416321417
625,2,500276,-0.0927095740790369,0.163380930879931,0.570773065741027
626,2,500320,-0.08512518401258,0.16312434956882,0.602107417548433
627,2,500677,-0.0957210982995897,0.1632015331195,0.557900441091107
628,2,501170,-0.0874762212042661,0.162557271502853,0.59082949757961
629,2,501746,-0.147718908275702,0.161500015275539,0.360990261027183
630,2,505207,-0.251214027564622,0.167335917231335,0.134183322839384
631,2,505430,-0.39306337877898,0.356771580087187,0.271332824675053
632,2,507274,-0.238565909188329,0.166440227408378,0.152644970699825
633,2,507491,-0.254558831472699,0.166377473234703,0.126910402479364
634,2,510017,-0.268026053660512,0.165556872421681,0.106353997618938
635,2,510140,-0.235127364802388,0.165467419668414,0.156202735099516
636,2,517548,-0.218728671420147,0.167850181196284,0.193383666460371
637,2,517869,-0.213949511830303,0.168220795473873,0.204268124259819
638,2,518106,-0.211428287525044,0.168768269920932,0.211117679445763
639,2,518133,-0.232809701492095,0.168520487843512,0.168001504776905
640,2,518385,-0.22697442173199,0.167819164935441,0.177083054568023
641,2,518844,-0.204943039460395,0.167899460649778,0.223041045709943
642,2,523217,-0.233509736822763,0.169139428205285,0.168283071571198
643,2,524731,-0.175511446328028,0.167711382836383,0.296042201864303
644,2,528468,-0.107874845168402,0.165955043814647,0.516099182252651
645,2,528729,0.226661785818656,0.255359020709381,0.375349536606908
646,2,530047,-0.119324647634508,0.165310648412594,0.470882573645802
647,2,533672,0.0253784848791347,0.167285871000562,0.879504477229547
648,2,538868,0.318580923574735,0.165593407471042,0.0551741233947219
649,2,538990,0.315900753547877,0.17056500885046,0.064848455696397
650,2,541028,-0.0664688429192624,0.194985938572238,0.733388857049112
651,2,541047,0.492557135745898,0.333070757822482,0.14007583173545
652,2,541054,0.352845104012829,0.417875113129164,0.399029351555432
653,2,542505,0.317793162554341,0.164293239552189,0.0538745791732305
654,2,544518,0.276195942536156,0.161788382228781,0.0886747687353612
655,2,544904,0.244402334491787,0.163495630556439,0.135845558321027
656,2,544912,0.239089015731376,0.163235141266165,0.143895304995787
657,2,544962,0.244843671969961,0.162375334018779,0.132477847592424
658,2,552681,0.316954139114062,0.160880603490509,0.0496058631495892
659,2,553512,-0.571093630306557,0.262933328825039,0.0305201459421792
660,2,553949,0.308502468037054,0.159591574835217,0.0540264420121637
661,2,555320,0.252342405995372,0.160312951435434,0.116369080973203
662,2,555633,0.246095130384738,0.160067034905084,0.125078884298596
663,2,556553,0.216181556998717,0.160649418252536,0.179271724263571
664,2,557658,0.153867601335969,0.160190019002973,0.33744510930462
665,2,558703,0.198394264402614,0.159520184166722,0.214437558379451
666,2,559798,0.583783514846881,0.338464861691292,0.0854391944774366
667,2,562919,0.892818266081129,0.342603449233813,0.00954909244611043
