SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.117107585356565,0.0546675748494103,0.0328630110935299
416,2,259284,-0.11684696822019,0.0548556104123961,0.0338559396144964
417,2,266330,-0.140469828110899,0.0549380056694523,0.0109792480174865
418,2,267100,-0.138213257600812,0.0549501396349707,0.0123383442148579
419,2,268086,-0.138152743760735,0.0549546480241803,0.0123833544602025
420,2,274614,-0.118232475356567,0.0547470645367435,0.0314755627768727
421,2,274729,-0.124131882567556,0.0550136532775992,0.0246578982375568
422,2,275746,-0.121138899367807,0.0550081970557163,0.0282974869422489
423,2,277029,-0.128119098054654,0.0547040210832963,0.0197338664479225
424,2,277741,-0.128711981846541,0.0547218896552577,0.0192158780918411
425,2,278218,-0.128547003012307,0.0546226029533979,0.019152161569448
426,2,278379,-0.122000682144033,0.0560367946177566,0.0301310986954078
427,2,279910,-0.135105273304007,0.0545582495937442,0.0137414791471252
428,2,280616,-0.148910030756938,0.056885611112647,0.00923319988322205
429,2,283431,-0.133421255194534,0.0553826546517907,0.0165042633751081
430,2,283573,-0.134360866761053,0.0547008010869033,0.0145190492718059
431,2,286762,-0.0791387184918694,0.0551468655209863,0.152157163647417
432,2,287187,-0.0638745742438904,0.0549443530158343,0.245804720671662
433,2,288379,0.00250920826034337,0.0546320892723673,0.963392650437799
434,2,294941,-0.0977220744341932,0.0544169303267194,0.0733809640726745
435,2,296073,-0.0538318070270589,0.0561045631378862,0.337968315585312
436,2,296082,-0.0607398474228088,0.056498996336859,0.283081833884393
437,2,296198,-0.111142373690623,0.113252586900933,0.32708380742144
438,2,296313,-0.0420484368979461,0.0663615186614522,0.526734729731642
439,2,297610,-0.0342690454982794,0.0549113349257458,0.532978386554907
440,2,299553,-0.0754237806979954,0.101816839117079,0.459319885076264
441,2,299680,-0.00411887502427827,0.0547719824184926,0.940097863796045
442,2,299708,0.0024783087880568,0.0548877916630104,0.964011463903962
443,2,299759,-0.002898718983527,0.0547017689241947,0.957768798322817
444,2,300111,0.00946783693358269,0.0550818837692209,0.863625188908552
445,2,300931,-0.0270361224869111,0.120787884077188,0.823017972359464
446,2,301710,0.0065854832095413,0.0547155332793491,0.904267585237681
447,2,303446,0.0263829802006825,0.0550433942542906,0.632013216710881
448,2,303854,0.0214470389620058,0.055060030488853,0.697125657812268
449,2,304472,0.00515422758617035,0.0546058036051288,0.924853120040603
450,2,304691,0.0166785252873586,0.0554840657132736,0.763896284581607
451,2,308097,0.00375587625692664,0.0549058945847341,0.945501413610391
452,2,308989,-0.00343341022055618,0.059224396149797,0.953803014059141
453,2,309402,0.00770518959913835,0.0545706619301347,0.887795206621611
454,2,310030,-0.00497661109480424,0.0548781636259296,0.927794544096929
455,2,310113,-0.0050650905097318,0.0547250583856484,0.926309414567707
456,2,310972,-0.0412038700463593,0.0547649322004028,0.452325833197331
457,2,312659,0.00791657013032512,0.054594573005715,0.88478846579733
458,2,316657,0.0267562740767893,0.063330795010282,0.672928691932731
459,2,316693,0.166834928044702,0.109048210767035,0.126932383679845
460,2,318265,0.0360674289016943,0.0552723840078841,0.514477729819282
461,2,318379,0.0408934884210393,0.0554268502748252,0.46113099583248
462,2,321266,0.0762068506741588,0.0549487887240399,0.166356391290469
463,2,322957,0.0875499250172324,0.0544073082813321,0.108475822714595
464,2,325221,0.102417112541683,0.0546349941946181,0.0616775272222416
465,2,332691,0.0882458029539004,0.0552662983079659,0.111218880869755
466,2,333006,0.119441721682535,0.0549903427955524,0.0305171216731233
467,2,333887,0.101324607471575,0.0566912224922418,0.0747457416887826
468,2,335046,0.100085436540251,0.0545423652867,0.067346433851731
469,2,335049,0.0916501672408538,0.0548183216872039,0.0954322645391605
470,2,335995,0.100627840282351,0.054461272441629,0.0654828608239096
471,2,336060,0.0965007000466383,0.0544084116687361,0.0769855018614603
472,2,338292,0.101807464448,0.0543775507870059,0.0620009005670259
473,2,339568,0.062679629972098,0.0546274043257714,0.251992285205282
474,2,340466,0.0813228802270847,0.0550330835628052,0.14037733602684
475,2,342440,-0.0926780823520827,0.097200167010882,0.341001095397913
476,2,342440,0.280522116351839,0.21072951913013,0.183983881959903
477,2,344347,0.0533808560499964,0.0613864258866624,0.385116875133394
478,2,348480,-0.0124607045702093,0.0546437012874582,0.819750660435931
479,2,350086,-0.0283253712057209,0.054629507362197,0.604434676669984
480,2,351083,-0.0301173724571478,0.0553333783059726,0.586585958833724
481,2,351335,-0.0286593577829463,0.0547131018350214,0.600738282478166
482,2,351417,-0.0380212789891643,0.0546882936158687,0.487364712314736
483,2,351450,-0.0116819880342896,0.0547827524363051,0.831261248236149
484,2,352302,-0.0198506334449255,0.0552088907048027,0.719394925570138
485,2,352469,-0.0220672399347606,0.054648010228316,0.686599281574232
486,2,352562,-0.0104865865908512,0.0548811912233361,0.848574358091806
487,2,352944,-0.0116043498701898,0.0547222369519854,0.832183294084761
488,2,353536,-0.00119925220646586,0.0573727513935004,0.983334988337033
489,2,353595,0.264782776929915,0.110602180719583,0.0171865691907473
490,2,355266,-0.0217990031096972,0.0547134218171589,0.690560391934828
491,2,358277,-0.0180020562377136,0.054725974190558,0.742389282354858
492,2,358926,-0.0286928235446611,0.0547936217031573,0.600848763174586
493,2,358948,-0.0265642138682705,0.0548140344707241,0.628243429875346
494,2,359515,-0.0207034303411618,0.0547388314220024,0.705493026040111
495,2,363190,-0.0526085982868683,0.0552147101208561,0.341343161463633
496,2,363588,-0.0415070017562864,0.055459793754312,0.454707570772754
497,2,363888,-0.0482126784976787,0.0549676017064642,0.381022974265781
498,2,363954,-0.0276999379909109,0.0547889924884629,0.613470659297887
499,2,364199,-0.040407078734812,0.0546920927072148,0.460513170182871
500,2,365863,-0.0389517695914502,0.0560140830198088,0.487266914811746
501,2,365981,-0.0383737067347619,0.0558005398032903,0.492096985204027
502,2,366047,-0.0359468914886803,0.0547988762733676,0.512265205764388
503,2,366936,-0.049532562317964,0.0554005814710791,0.371888157992581
504,2,369530,0.00639277288923125,0.0547402179186125,0.907097762488859
505,2,369788,0.0871453001553901,0.156350562898326,0.577627089617816
506,2,369931,-0.0293216643759759,0.0550947070720885,0.594919003008511
507,2,371033,0.00975216424914681,0.0549680316132327,0.859284026478799
508,2,372919,0.0169543503928697,0.0547256258214335,0.756890972770628
509,2,373518,0.0455017151262715,0.0546483499631058,0.405617838587779
510,2,376157,0.0329192053927883,0.0547947068774684,0.548376423602679
511,2,376172,0.0382954622998658,0.0551813680877861,0.488143275337514
512,2,381364,-0.0123842850570619,0.0571444064598895,0.82855244445333
513,2,381368,-0.00451885962102658,0.0578692923074482,0.937802813809896
514,2,381433,-0.00704083469608979,0.0551778437801824,0.898536155537716
515,2,381922,0.0073747887116275,0.0556063034939737,0.894565487611628
516,2,382146,-0.0122687575218941,0.0547672295580516,0.822874139744037
517,2,384206,-0.0162207082703089,0.0549348356270825,0.767959844122974
518,2,384955,-0.0196828569761241,0.0548092286153755,0.719723209533233
519,2,386207,-0.0280666369446672,0.079646803816602,0.724757038497439
520,2,387301,0.00411869335573442,0.0550978504381444,0.940454104318215
521,2,388313,0.000467829109971118,0.0547711166810446,0.993189753396613
522,2,389425,0.0696920773529213,0.0909936990426748,0.444247603355119
523,2,389428,0.0681677557161722,0.0909969701172092,0.454283074268398
524,2,390138,-0.00615328476673183,0.0549406430887421,0.910888035235943
525,2,391233,0.0400087757540068,0.055205914761,0.469104516203356
526,2,391319,0.0446829121018381,0.0565414180879335,0.42990143290632
527,2,393340,0.344934000765424,0.730900452705642,0.637268189283731
528,2,395042,0.223334196904188,0.121702566908373,0.0673347801046345
529,2,395228,-0.0335971304764632,0.0570103321416022,0.556025924930382
530,2,395606,-0.00824000758373003,0.0549245805571406,0.880831328874031
531,2,395726,0.0120927254262155,0.0549024859327232,0.825797360051009
532,2,395853,0.0178069121605069,0.0550544653113247,0.746552247541758
533,2,396484,0.0136115304510176,0.0548144522829749,0.804031140964034
534,2,396705,0.0114376557391436,0.0547893992193204,0.834758558876781
535,2,398759,-0.000988244563474322,0.0552407248745047,0.985736887021446
536,2,400386,0.0258853007184859,0.0549151651758035,0.637668510852474
537,2,400847,0.0100866829512277,0.0548792255806101,0.854277584357794
538,2,401130,0.00126206515614619,0.0553847310113213,0.981832861654539
539,2,401143,0.00206627301312057,0.0552748718753341,0.970201731920706
540,2,401979,-0.000460418376306421,0.0552407444807382,0.993354608503354
541,2,403598,0.0014255543174469,0.0549481226259414,0.979316951779299
542,2,404844,0.0168550620392044,0.0555547433965573,0.76176716723974
543,2,405100,0.0130110562887624,0.055049032086814,0.813295108231773
544,2,405576,-0.012374962522983,0.0666918361244996,0.852900801089405
545,2,405578,0.0290815134411906,0.0879988265559146,0.741236265220838
546,2,405579,-0.0400910334961693,0.0680823460224867,0.556331188500932
547,2,405730,-0.0106991155791265,0.110457831127842,0.922891321364266
548,2,406181,0.0197885982527737,0.0550789643672008,0.719602783544441
549,2,406688,0.028136709288547,0.0547506450993097,0.607638938040715
550,2,407621,0.0386029670735659,0.0551820929558396,0.484665311669949
551,2,409016,0.0449028227847342,0.0557221110495877,0.420880541698549
552,2,410647,0.0547356972654678,0.0548831521272075,0.319295604448876
553,2,418057,0.0291938921424032,0.0628606302659482,0.642631359574923
554,2,419803,0.00811048295227962,0.0553446318990254,0.883574766839805
555,2,419943,0.0143915734064365,0.0556677748336778,0.796151570804422
556,2,422349,0.0356389473951101,0.0549574619607297,0.517094598714644
557,2,425467,0.0149379100019649,0.0547870124546645,0.785278454784932
558,2,427842,0.0283115578455817,0.109443662785313,0.796028190663252
559,2,427869,0.0485930511941852,0.109206396742887,0.656617585731352
560,2,429095,-0.026163028689126,0.0550996538584794,0.635201000841831
561,2,431266,0.00109876982197749,0.0551472410035827,0.984115022418071
562,2,431446,0.0073848469999348,0.0553686106421139,0.893971980981411
563,2,432524,-0.0317140659859661,0.0548123635833591,0.563232595738669
564,2,434090,-0.0463640718086636,0.0552885917656915,0.402270847408475
565,2,441927,0.00981788761657387,0.0547487252230904,0.857784364227267
566,2,446471,0.00249674559573715,0.0554222519621991,0.964093314408904
567,2,449325,-0.0319415541313845,0.0550720520352538,0.562287516727476
568,2,449537,-0.017432179146709,0.0573861969566064,0.761482437202217
569,2,450017,-0.0402085297742259,0.0547509716960725,0.463199020419288
570,2,451779,-0.0673300700906538,0.0548803206680947,0.2206955931923
571,2,451784,-0.0675266307696434,0.0550783628764998,0.221012109294501
572,2,453525,-0.0514407042991211,0.0551448635941987,0.35154607541859
573,2,453768,-0.0477721118159295,0.0552271630578187,0.387620123214624
574,2,454027,-0.0356378219286008,0.0550224614018343,0.517602681072502
575,2,455029,0.00379414280066454,0.055083818645127,0.945124581058667
576,2,455247,-0.000929617901173851,0.0549062362039082,0.986501221083341
577,2,455272,-0.0222233791581461,0.109402754708898,0.839147621865313
578,2,455272,-0.0911712736595535,0.124983269170555,0.466199285145162
579,2,455756,-0.0168245194535546,0.0589812128082495,0.77561823925069
580,2,457024,0.0107928740532591,0.0553067389923914,0.845391133058022
581,2,457298,0.0244714061753576,0.0554542748850412,0.659273373255242
582,2,460202,0.0785265257981701,0.05543813312748,0.157519387465298
583,2,460262,-0.0143083644198851,0.314136536030256,0.963696085287645
584,2,460263,0.23121647076837,0.220668092589882,0.295446717023635
585,2,464079,0.025531025649312,0.187283408453482,0.891643696750776
586,2,464424,0.0878496204536441,0.0551094914051798,0.111810278994187
587,2,465824,0.0584448618001551,0.0557645186677267,0.295325533719529
588,2,470145,0.0749986906090699,0.0549102436581718,0.172858288724025
589,2,470686,0.0568755125123743,0.0549384229805371,0.301256517515924
590,2,471144,0.0553961683489181,0.0550378871909918,0.31485986509989
591,2,471830,0.0503497800857027,0.0548946077613273,0.359659804767183
592,2,472403,0.0561919048555058,0.0549276735341333,0.307000698521712
593,2,473668,0.072188699607525,0.0552383294942798,0.192111361159845
594,2,473888,0.0669606158427677,0.0548785268533852,0.223218505789204
595,2,474138,0.0763661101617237,0.0555806316321744,0.170322847496541
596,2,474141,0.0763661101617237,0.0555806316321744,0.170322847496541
597,2,475703,0.0978521014623425,0.0546863121729022,0.0744181490044768
598,2,476732,0.0795533174331426,0.0546524247240055,0.146385653974158
599,2,477089,0.0863750340646706,0.0616605264085836,0.162147629735487
600,2,477272,0.0839527192984807,0.0548153786983806,0.126528159719464
601,2,477273,0.0839527192984807,0.0548153786983806,0.126528159719464
602,2,477508,0.127178072939159,0.0600451943232976,0.0348701888757427
603,2,479414,0.0871266893754614,0.0567053787788173,0.125316471992572
604,2,480275,0.0953615596713837,0.0547871570441784,0.0826281757574137
605,2,480340,0.0982330073450836,0.055625324940467,0.0782641656308048
606,2,481293,0.0762157207250522,0.0578506835917644,0.188540327380695
607,2,481312,0.106950366204078,0.055646858070319,0.055416999864054
608,2,483628,0.0887078013976091,0.0550461886212698,0.10796106343537
609,2,484021,0.0883081705226764,0.0546955228295913,0.107303560843246
610,2,484651,0.0803471023178415,0.0557301175089229,0.150268547810393
611,2,485249,0.0731997818741271,0.055009476917656,0.184154605073033
612,2,485603,0.0656293671732924,0.0547047914149714,0.231060254453706
613,2,486033,0.0662910369679841,0.0549494622235691,0.228471144592349
614,2,486970,0.115029279666698,0.140396968335764,0.413159778276612
615,2,488757,0.0670341904471254,0.0551570370434724,0.225051159420917
616,2,490612,0.0528959176232897,0.054936944590596,0.336282994166133
617,2,491316,0.0538761095608722,0.0558203476764085,0.33512054952674
618,2,495558,-0.00861563770167706,0.0564099002611371,0.878696316763139
619,2,495559,-0.0110023019948727,0.0563591224918848,0.845334785279626
620,2,498324,-0.0112934305543501,0.0563504692496265,0.841272118789667
621,2,498889,-0.019053808630949,0.0575147109998933,0.740625172729888
622,2,499266,-0.00402969996735947,0.0578847197733952,0.944538757680067
623,2,499294,-0.0152245680237931,0.0596995059400797,0.798856163072375
624,2,499384,0.0107305398858734,0.06510926169711,0.869189287578546
625,2,500276,0.0113619198235142,0.0562868764240743,0.840144519349757
626,2,500320,0.00536917137245874,0.0561970467190557,0.923938642242617
627,2,500677,7.77603361252766e-05,0.0562300679131558,0.99889739014397
628,2,501170,-0.0174200305080358,0.0559961024840665,0.755913073326939
629,2,501746,-0.00336420326776321,0.0556823069565492,0.951857061508041
630,2,505207,-0.00195059630621031,0.0578100474427419,0.973102375520749
631,2,505430,-0.0617810033162014,0.123030682627177,0.615868542732174
632,2,507274,0.0037172752960366,0.0574842317840737,0.948476538905853
633,2,507491,-0.00411901521422053,0.0574856557865195,0.94291870082315
634,2,510017,0.00740088051915211,0.0572237225799229,0.89716830657972
635,2,510140,0.0109141106863835,0.057142796669475,0.848637637278813
636,2,517548,0.0260343654506185,0.0579258670318917,0.653388070121451
637,2,517869,0.0276229611131475,0.0580451650701077,0.634448994413846
638,2,518106,0.0220338892281222,0.0582369899646456,0.705399002153989
639,2,518133,0.0270430124852077,0.0581732778424811,0.642311158557519
640,2,518385,0.0346462971965267,0.0579130873053424,0.550059163474755
641,2,518844,0.0375129592635939,0.0579080278228364,0.517533861483419
642,2,523217,0.0333120590620963,0.058377678545609,0.568613478365574
643,2,524731,0.0282176380697736,0.0578257970746197,0.625869338922238
644,2,528468,0.0130670041830174,0.0571808967382025,0.819373984507656
645,2,528729,-0.0491444086003812,0.08799873158347,0.576879426213941
646,2,530047,0.0286156520361887,0.0569506536056939,0.615654486179925
647,2,533672,0.0283080553721016,0.0575914098935332,0.623355285123802
648,2,538868,-0.0369711220537282,0.0572907980389485,0.519136508979352
649,2,538990,-0.0196755572107196,0.0590139031526113,0.739026192882286
650,2,541028,0.0672465812698366,0.0670640855819927,0.316682236052416
651,2,541047,-0.0542592129484172,0.115020081483056,0.637406064049044
652,2,541054,0.00420260862658317,0.144051236437257,0.976741983928656
653,2,542505,0.0365612101838422,0.0568444037158279,0.520524585896888
