SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.184706116289772,0.149729668969706,0.218173737981652
436,2,296082,-0.200885307030027,0.150778537952821,0.183614405419102
437,2,296198,-0.274718846667037,0.3025599229845,0.364507377830798
438,2,296313,-0.0555540533477683,0.177329494607577,0.754251811214514
439,2,297610,-0.149368910343486,0.146535016294942,0.308739975399576
440,2,299553,0.207235775185819,0.271943177076911,0.446535778910034
441,2,299680,-0.0194114665277668,0.1462949394113,0.894516365042717
442,2,299708,0.0017785857133617,0.146607138109271,0.99032743875557
443,2,299759,-0.0443682914395265,0.14609136998788,0.761533599178115
444,2,300111,-0.0438566148011143,0.147112809572592,0.765790370078747
445,2,300931,-0.346160323086222,0.322124063742363,0.283279760355496
446,2,301710,0.0659536857273482,0.146107473648761,0.651974669365913
447,2,303446,0.0129338080507183,0.147068587796784,0.9299710091328
448,2,303854,0.0210428644854938,0.147094138679687,0.886326689402829
449,2,304472,-0.00438582886083616,0.1458552015419,0.976028422287892
450,2,304691,-0.0270631409835271,0.148211376451671,0.855218062523349
451,2,308097,0.0792767075029241,0.146595358462671,0.588996209129394
452,2,308989,0.0450881641024963,0.158172479906565,0.775767683603161
453,2,309402,-0.0156193520593982,0.145761428700022,0.914725331594396
454,2,310030,-0.0113736475534998,0.146581485974697,0.938196041738963
455,2,310113,-0.0101098979771948,0.146172863610523,0.944898250931313
456,2,310972,-0.0686509508223261,0.146350217097559,0.639297192759253
457,2,312659,-0.0531761562802858,0.145800425377632,0.715539718953583
458,2,316657,0.0195633419692492,0.169197788650184,0.908016207244197
459,2,316693,-0.143895482266396,0.292134357558673,0.622625424228597
460,2,318265,-0.142198092006832,0.147529008835813,0.335773282409604
461,2,318379,-0.127017873414625,0.148006368833757,0.391368802824213
462,2,321266,-0.156959593430304,0.146931678697952,0.286138258429403
463,2,322957,-0.203375594954952,0.145453162717452,0.162924703567547
464,2,325221,-0.0648980401972006,0.14661538718508,0.658296238990566
465,2,332691,-0.00588511776530909,0.148149547197958,0.968335488982722
466,2,333006,-0.122181572876698,0.147715847574687,0.408716925068432
467,2,333887,0.0521883072557256,0.15208200209843,0.731683121482237
468,2,335046,0.00281798981443395,0.14637721071904,0.984651302113389
469,2,335049,-0.0126572319718334,0.146998217053467,0.931432034124896
470,2,335995,0.0226645501613778,0.146164262557065,0.87686091635856
471,2,336060,0.0252040409614761,0.145966250870496,0.863009523196952
472,2,338292,0.0256773518174967,0.145956828027084,0.860454296274372
473,2,339568,0.0232287201902938,0.146177854366021,0.873832826035877
474,2,340466,-0.0203055978403411,0.147444809870571,0.890542919162363
475,2,342440,-0.428871554376934,0.258954204202766,0.0985764799851794
476,2,342440,-0.967636033913964,0.561919920703619,0.0859422897227426
477,2,344347,-0.0183013531875346,0.164137404439165,0.911283079312145
478,2,348480,-0.122619605110982,0.14581954711039,0.400973396969981
479,2,350086,-0.159947342368948,0.145723959701234,0.273125154516619
480,2,351083,-0.149783239355915,0.147643849301246,0.311043730999062
481,2,351335,-0.198636067339147,0.145814154997887,0.173985980743136
482,2,351417,-0.167941090038918,0.145900298121125,0.250483548832197
483,2,351450,-0.166928569382503,0.146065642089452,0.253882625142538
484,2,352302,-0.145178166162469,0.147288861247616,0.324970331283556
485,2,352469,-0.177297924551301,0.145694707673177,0.224449914548936
486,2,352562,-0.192975346102159,0.146236442092599,0.187819830109879
487,2,352944,-0.154503883082396,0.145942355397661,0.290476816178159
488,2,353536,-0.110818243426692,0.153130681455902,0.469738967562147
489,2,353595,0.0883799092314881,0.297772766721419,0.766791324652055
490,2,355266,-0.191003318352973,0.14581991085886,0.191095795205356
491,2,358277,-0.217678321877678,0.14573712673082,0.136163877589951
492,2,358926,-0.211348185170682,0.145979277827387,0.148561709910575
493,2,358948,-0.233994670737152,0.145927941505411,0.109719822843002
494,2,359515,-0.212465571806057,0.145800604477095,0.145940825850095
495,2,363190,-0.132730742552055,0.14750039077632,0.368804458279363
496,2,363588,-0.13924114897211,0.148066704818438,0.347658179265443
497,2,363888,-0.0939722187478914,0.146894695628449,0.522766310913123
498,2,363954,-0.0847049543294377,0.146326387256587,0.5630414650623
499,2,364199,-0.0808532112371484,0.14613357890675,0.580419941297664
500,2,365863,-0.138408244635926,0.149536195599335,0.355294765853368
501,2,365981,-0.12756585884188,0.14898990005778,0.392465360690247
502,2,366047,-0.11458716938667,0.14633139480321,0.434113265536544
503,2,366936,-0.129134408382419,0.147984349054413,0.383462277182616
504,2,369530,-0.111534940350207,0.146094836456042,0.445709740300888
505,2,369788,0.268585671713641,0.417555583410393,0.520490324657809
506,2,369931,-0.148390368831967,0.14700643879214,0.313467488275789
507,2,371033,-0.22427782501099,0.146341565487243,0.126278993607212
508,2,372919,-0.147668156333166,0.145982042423879,0.312446038403082
509,2,373518,-0.0831276752936033,0.146043450156015,0.569583602023675
510,2,376157,-0.116002972416742,0.14630269392155,0.428370394041411
511,2,376172,-0.111075998003702,0.147372875791822,0.451527481384206
512,2,381364,-0.160507070154356,0.152405131737752,0.29298776774725
513,2,381368,-0.175880228617038,0.154288022250075,0.255081099967207
514,2,381433,-0.138448357687444,0.14720055391701,0.347582588961741
515,2,381922,-0.107486425845216,0.148419392269897,0.469418091191934
516,2,382146,-0.100982822512224,0.146196352549679,0.490186521174896
517,2,384206,-0.090361136855907,0.146671689410614,0.538240381179076
518,2,384955,-0.107963421570239,0.146310842171116,0.461062760128649
519,2,386207,-0.157504520441516,0.212610931251618,0.459300519659558
520,2,387301,-0.080325600754494,0.147106870232772,0.585386320853988
521,2,388313,-0.109027821070178,0.146179982485731,0.456256543736425
522,2,389425,0.049858292688203,0.243233964024162,0.837705269061719
523,2,389428,0.0690680962728312,0.243220659965411,0.776597575562211
524,2,390138,-0.110980838983024,0.146631591191254,0.449633483904756
525,2,391233,-0.0196916678452803,0.147562395660414,0.893916407951676
526,2,391319,0.0369868280592306,0.151144341374582,0.806821651670842
527,2,393340,-0.303551614992751,1.95280340495767,0.876560128916627
528,2,395042,-0.107963508003875,0.326567091108298,0.741141792330879
529,2,395228,-0.331497390712817,0.151325878194878,0.0291328104115993
530,2,395606,-0.247776919377998,0.146115752288253,0.0908134779339284
531,2,395726,-0.252742586940316,0.146037814493953,0.0843853492627506
532,2,395853,-0.278755386192674,0.146323456389787,0.0575842977847179
533,2,396484,-0.243810547216572,0.145847479348065,0.0954732776070979
534,2,396705,-0.28569105203581,0.145560899100016,0.0504671210150705
535,2,398759,-0.20553182489872,0.147143424162352,0.163347373937941
536,2,400386,-0.256761419706354,0.146088203775917,0.0796860896223393
537,2,400847,-0.225391603761726,0.146099187267685,0.123792245386054
538,2,401130,-0.260217216502754,0.147284431343559,0.078131436137012
539,2,401143,-0.255934637471165,0.147011180803461,0.082568960674724
540,2,401979,-0.197493489053302,0.147174606372794,0.180491178181734
541,2,403598,-0.201849954460341,0.146374295788075,0.168768291983949
542,2,404844,-0.201747665388903,0.148018558002812,0.173754756343358
543,2,405100,-0.180221359967251,0.146735866518608,0.220189218693504
544,2,405576,-0.124890092073755,0.178020288255003,0.483422234724405
545,2,405578,-0.25651729280206,0.234686753013984,0.275130407981853
546,2,405579,-0.039848012711281,0.181926682178989,0.826750647147929
547,2,405730,-0.458152227411903,0.29403027916968,0.120086537479852
548,2,406181,-0.162761359680136,0.146889038272218,0.268591803458066
549,2,406688,-0.170208027361619,0.146014353779096,0.244525293382867
550,2,407621,-0.268392011268679,0.146801572125836,0.0683537342698509
551,2,409016,-0.293582655907567,0.148150297503086,0.0482933312817241
552,2,410647,-0.21870618922876,0.146338487830134,0.135932415696213
553,2,418057,-0.134808852414749,0.167800361159369,0.422290942479498
554,2,419803,-0.32989795315725,0.14678500254974,0.0252256905248265
555,2,419943,-0.312779672526902,0.147769381602703,0.0349867496503311
556,2,422349,-0.284236340408447,0.146099074212178,0.0525078433987044
557,2,425467,-0.155994320592316,0.14611726873508,0.286432013594896
558,2,427842,-0.281108877309372,0.291971522972683,0.33630920524076
559,2,427869,-0.276770807444704,0.291402866136843,0.342870025206242
560,2,429095,-0.181850889020426,0.146901112200454,0.216570784989354
561,2,431266,-0.0849766294977936,0.147230370646263,0.564194009915248
562,2,431446,-0.0520047720031245,0.147868847917013,0.725276660764075
563,2,432524,-0.0825174221418257,0.146408820740314,0.573377680851428
564,2,434090,-0.141271294223852,0.14763296150172,0.339268122503066
565,2,441927,-0.153571455474097,0.146013351927158,0.293627697319734
566,2,446471,-0.180173812350988,0.147723792209616,0.223405463041713
567,2,449325,-0.234896323299134,0.146636975939038,0.110074350821731
568,2,449537,-0.257112084111197,0.15268806472692,0.0930841681677766
569,2,450017,-0.274712785845258,0.145620753508857,0.0600488679345706
570,2,451779,-0.310001930636011,0.145969406683275,0.0343863771347233
571,2,451784,-0.316022923323072,0.146465993131319,0.0316288939572736
572,2,453525,-0.371973186246011,0.146139855822862,0.0113424261334805
573,2,453768,-0.370105340777379,0.146349695980184,0.0118766583984102
574,2,454027,-0.354921628495852,0.145835362412642,0.0154402795653023
575,2,455029,-0.359787247145889,0.145879822038623,0.0141252025866635
576,2,455247,-0.370006272180231,0.145327806124628,0.0113205004263552
577,2,455272,-0.465833961642474,0.291181052491068,0.110535624750072
578,2,455272,-0.542655070486758,0.332834309324216,0.103907599638928
579,2,455756,-0.299242699866887,0.15675146199547,0.0570692857807359
580,2,457024,-0.319590230644004,0.146751195209262,0.0300847916467922
581,2,457298,-0.345610052437586,0.147014334281123,0.0192796180306992
582,2,460202,-0.360849798443063,0.147249682811196,0.0147465154288972
583,2,460262,-0.420117386765634,0.838771474068464,0.616773167931763
584,2,460263,-0.764555478986531,0.588921961264128,0.195056251486846
585,2,464079,0.260154322805848,0.500060443094102,0.603218416796786
586,2,464424,-0.31182450249421,0.146792523249164,0.0343436411712506
587,2,465824,-0.26896566193572,0.148491605855106,0.070941318919081
588,2,470145,-0.171004453738674,0.146771818271564,0.244763550407492
589,2,470686,-0.150971807625731,0.146744743349901,0.304275465202719
590,2,471144,-0.140719182553367,0.147027806224443,0.339175677605615
591,2,471830,-0.185954843534729,0.146465540140659,0.205058156532322
592,2,472403,-0.173494148979689,0.146640137895074,0.237554357228346
593,2,473668,-0.142431855432762,0.147705116552271,0.335556305371235
594,2,473888,-0.141860887389576,0.146696597385745,0.334188107799855
595,2,474138,-0.144488392935939,0.148654985529467,0.331730316631533
596,2,474141,-0.144488392935939,0.148654985529467,0.331730316631533
597,2,475703,-0.289566666784123,0.145917848774643,0.0479796280426028
598,2,476732,-0.362571345176681,0.145138223912407,0.0129400085157994
599,2,477089,-0.38476141017603,0.16387944665479,0.0194345355674502
600,2,477272,-0.394799816210332,0.145388306825045,0.00694326301613164
601,2,477273,-0.394799816210332,0.145388306825045,0.00694326301613164
602,2,477508,-0.269966912648326,0.160757307801448,0.0939697338256302
603,2,479414,-0.28504538354135,0.151207986196469,0.0602346144493062
604,2,480275,-0.302719998236768,0.146078697830318,0.0389622947336473
605,2,480340,-0.33088067560268,0.148188802058645,0.0261865192922077
606,2,481293,-0.342882783850605,0.153821306846448,0.0264362653965228
607,2,481312,-0.321823012849594,0.148424772660304,0.0308066912139137
608,2,483628,-0.294399794435167,0.146735415914102,0.0455833455989983
609,2,484021,-0.283225954157533,0.145854676447456,0.0529521568559958
610,2,484651,-0.321434875324187,0.14831073614443,0.0308795909454356
611,2,485249,-0.297683259031819,0.146445222867797,0.0428280363114063
612,2,485603,-0.29153491368296,0.145590981850669,0.0460035955991277
613,2,486033,-0.310128971751592,0.146144502486453,0.0345277958297592
614,2,486970,0.151431960250253,0.37527386863647,0.686807203923396
615,2,488757,-0.266423705429891,0.146951217611928,0.0706798556662259
616,2,490612,-0.104339967034382,0.146825607138158,0.477777360036357
617,2,491316,-0.12565344328758,0.149144357262769,0.400081131103205
618,2,495558,-0.0158118164859358,0.150674965797821,0.916483096028988
619,2,495559,-0.000934584469384658,0.150544826484334,0.995050259682537
620,2,498324,0.0257602679314213,0.150515914080774,0.864206654548212
621,2,498889,0.0811850171058361,0.153586423223402,0.59741859869508
622,2,499266,0.0138276632053105,0.154610929350786,0.928786750676985
623,2,499294,-0.0535962385349973,0.159448134100759,0.736968117489954
624,2,499384,0.0125736158588341,0.17391396551643,0.942405775025333
625,2,500276,0.0184229037148935,0.150349217056537,0.902545783360735
626,2,500320,0.0295984754792946,0.150097473991812,0.843788414197103
627,2,500677,0.00697106902156275,0.150191542838884,0.963006106741043
628,2,501170,0.0166733282617413,0.149584941906566,0.911311802650176
629,2,501746,0.00862944030639601,0.148728976503784,0.95376453603705
630,2,505207,-0.0166701577048456,0.154409867751488,0.91408840686674
631,2,505430,-0.177871542563375,0.328599215567807,0.588640615848355
632,2,507274,-0.0110257040000916,0.153541693634875,0.942794429733133
633,2,507491,-0.000445677071859496,0.15354682396708,0.99768574436033
634,2,510017,-0.0185414509367448,0.152846514087241,0.903516385359898
635,2,510140,-0.0171306781587544,0.152635086548246,0.910702537499947
636,2,517548,-0.0498564281892593,0.154743036583969,0.747500610918358
637,2,517869,-0.0397665183053957,0.155075455386662,0.797765621714479
638,2,518106,-0.0438202751659116,0.155566596591803,0.778352585609926
639,2,518133,-0.0643168855221141,0.155392218730842,0.679198486308961
640,2,518385,-0.0499604951763382,0.154742941501213,0.746991498565764
641,2,518844,-0.0555843609357907,0.154737508196172,0.719647448574264
642,2,523217,-0.0413649864279919,0.155984689061936,0.791020816144509
643,2,524731,-0.057775805671803,0.154475717045986,0.708619770868612
644,2,528468,-0.037448908172085,0.152729980973963,0.806446507526798
645,2,528729,-0.0639916506615439,0.235126088162736,0.785658980626972
646,2,530047,-0.0914748267872927,0.152093185184095,0.547933431663176
647,2,533672,0.186588622721194,0.153560014848108,0.225145386795017
648,2,538868,0.404530366752122,0.15159408303757,0.00797040410563313
649,2,538990,0.431572713875708,0.155970128045293,0.00595504445459011
650,2,541028,0.196150231904155,0.179080818140757,0.274124607551989
651,2,541047,-0.0701271572155253,0.307295840022968,0.819617212173465
652,2,541054,0.187993924811357,0.384635006820636,0.625315644863368
653,2,542505,0.208004055850597,0.151517927499766,0.170685509138141
654,2,544518,0.107248274347841,0.149322992237461,0.473090479588438
655,2,544904,0.153556142083022,0.150643102386483,0.308740925864823
656,2,544912,0.147937040148768,0.150399383351548,0.325972152217162
657,2,544962,0.147465121935687,0.149633445963871,0.325049058044079
658,2,552681,0.134665211634484,0.148622610423615,0.365507153078752
659,2,553512,-0.272441544300783,0.243034465476913,0.263050049447897
660,2,553949,0.161605291462917,0.147322357401596,0.273410892580892
661,2,555320,0.106805195260585,0.147869220837136,0.47059135807643
662,2,555633,0.12176889784503,0.147585541519072,0.409887147433705
663,2,556553,0.0529064670026393,0.148123114349102,0.721171234236211
664,2,557658,0.0177154254883376,0.14753818956405,0.904493241236481
665,2,558703,0.039648176147124,0.147038612114109,0.787591194254676
666,2,559798,0.155297506744768,0.312532485413591,0.619568629549891
667,2,562919,0.167588779450034,0.318031339760614,0.598554569468088
