SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0408079832505679,0.16033993450367,0.79925041941622
436,2,296082,-0.0314545381941201,0.161526946813086,0.845714431267432
437,2,296198,-0.179088312936664,0.323570693655912,0.580288524109934
438,2,296313,0.057015597048468,0.189506996982319,0.763696280313644
439,2,297610,-0.0168075328297836,0.156823869845803,0.914711363819356
440,2,299553,-0.626778060925993,0.28893428520176,0.0307286708935519
441,2,299680,0.0871573099148347,0.156274622503005,0.577389856884602
442,2,299708,0.130728206479414,0.15651864724226,0.404156255035442
443,2,299759,0.123361117769219,0.156004299630684,0.429618141739892
444,2,300111,0.0814012780398641,0.157173671772575,0.604847879889955
445,2,300931,-0.205443253346977,0.344630313277269,0.551472793365897
446,2,301710,0.172358841536684,0.155914631945497,0.269709145276747
447,2,303446,0.127625598425297,0.157021187162289,0.41688502441003
448,2,303854,0.171779579827851,0.156932080909034,0.274433417221593
449,2,304472,0.103015100201734,0.155773364737508,0.508842393445559
450,2,304691,0.0698692208859911,0.158351399884941,0.65931738706588
451,2,308097,0.322039007054855,0.155785380288881,0.0394441211694136
452,2,308989,0.24063534896008,0.168566199489034,0.154307710594107
453,2,309402,0.135844302157965,0.155604062917848,0.38324968942958
454,2,310030,0.128298139192474,0.15649820834427,0.412880005972024
455,2,310113,0.127455838804609,0.156062790784214,0.414653052369466
456,2,310972,0.154971289360614,0.156229784967542,0.321904004435469
457,2,312659,0.0604578861180663,0.155807221876432,0.698227677008634
458,2,316657,0.0650173461244011,0.180785227735012,0.719332464059798
459,2,316693,0.144029752166237,0.312205490835239,0.644846010035734
460,2,318265,-0.0438052046322986,0.157848471809218,0.781547696235256
461,2,318379,-0.0369131708583244,0.158321220775888,0.815777230447552
462,2,321266,-0.135565585412121,0.157108012919005,0.388788518671564
463,2,322957,-0.179605282631978,0.155576415948495,0.249096428216177
464,2,325221,-0.1812889791879,0.156428176201539,0.24726895015613
465,2,332691,-0.0511638089951731,0.158298438128731,0.74672676895382
466,2,333006,-0.169760604722337,0.157752382887879,0.282608197843248
467,2,333887,-0.19381090696456,0.162223427096354,0.233000145622607
468,2,335046,-0.140271321747373,0.1562492970053,0.3699357949946
469,2,335049,-0.17527723778102,0.156815523480033,0.26444292528538
470,2,335995,-0.231021593988316,0.15572052390918,0.13881651785817
471,2,336060,-0.247016585526175,0.15543986910488,0.112922723461871
472,2,338292,-0.171703781311328,0.15571712708125,0.270923978337438
473,2,339568,-0.242573530483236,0.155685595806343,0.120105899223305
474,2,340466,-0.255621489910651,0.156984148336601,0.10434773531819
475,2,342440,0.0897984944703349,0.277765964133871,0.74666831934499
476,2,342440,-0.0197283683007718,0.603017422357325,0.973919488350742
477,2,344347,-0.263847004162417,0.174847134976622,0.132189370827478
478,2,348480,-0.116763346806049,0.155863677950956,0.454273158453083
479,2,350086,-0.152670159093812,0.155783109852795,0.327748696612127
480,2,351083,-0.126385288648846,0.157867677513437,0.423914832974082
481,2,351335,-0.113895349042253,0.156117169993219,0.466148836548462
482,2,351417,-0.109086729078975,0.156102221847138,0.485127178833607
483,2,351450,-0.19387801475212,0.156042191378972,0.214887294699521
484,2,352302,-0.137319362906649,0.157448635173363,0.383717512879242
485,2,352469,-0.127210363228165,0.155877383432403,0.414997581298924
486,2,352562,-0.128859571681842,0.156511834471875,0.410881007482255
487,2,352944,-0.132119018559282,0.15605180436927,0.397771831177046
488,2,353536,-0.148202288132461,0.163575914635319,0.365545725594936
489,2,353595,-0.318767129976807,0.317805013437825,0.316534704232997
490,2,355266,-0.179661591408926,0.155917204194165,0.249982317378469
491,2,358277,-0.112571133478958,0.156119890836121,0.471352522137468
492,2,358926,-0.109181439505439,0.156356759252872,0.485459275556048
493,2,358948,-0.114617019141829,0.156395347981622,0.464125799648491
494,2,359515,-0.109637820396724,0.156170251135115,0.483116614926797
495,2,363190,-0.0549922723102965,0.157781322836073,0.727646403783681
496,2,363588,-0.0123418571701821,0.158429693603118,0.93795081249816
497,2,363888,-0.0394165164115016,0.157057455486183,0.801984274972722
498,2,363954,-0.0270503832235745,0.156440746353909,0.862820196999304
499,2,364199,-0.0434193941204905,0.156217727657689,0.781219962314999
500,2,365863,-0.108982461021182,0.159891977953986,0.495938490925165
501,2,365981,-0.147466593783996,0.159191425126565,0.35489825186876
502,2,366047,-0.0616551845810664,0.156479876055979,0.693808973476686
503,2,366936,-0.0726591103881506,0.158268202467626,0.646453180019007
504,2,369530,-0.118594250190629,0.156127009838936,0.448000021552912
505,2,369788,0.257454696738686,0.446276086560089,0.564377706675606
506,2,369931,-0.099644780218387,0.157237060225039,0.526671849629089
507,2,371033,-0.207567242896791,0.156519400465946,0.185649456646919
508,2,372919,-0.0860414390559474,0.156163987625947,0.582003798832517
509,2,373518,-0.0612377728280986,0.156108386941877,0.695090090868938
510,2,376157,-0.14025179236251,0.156308863414914,0.370184558708467
511,2,376172,-0.121972818076669,0.157484428912844,0.439149379196268
512,2,381364,-0.124520646440994,0.162990260233137,0.445391884116191
513,2,381368,-0.130894746497629,0.165037672953414,0.428240425086379
514,2,381433,-0.0502356720032044,0.157481641136497,0.749919864030854
515,2,381922,-0.0284513449473825,0.158720439678066,0.85784075509623
516,2,382146,-0.0112232572541624,0.156338610477239,0.942811170694686
517,2,384206,0.00449741705230874,0.156826238613692,0.977137841546471
518,2,384955,0.00194545714489863,0.156477064355285,0.990087293525968
519,2,386207,-0.0747706373630024,0.227350534471458,0.74244276728812
520,2,387301,-0.0132976217566382,0.157272022940688,0.93266570550411
521,2,388313,0.00219160018690079,0.156339708170317,0.988823385908045
522,2,389425,-0.147360194505318,0.259831545547442,0.570981278701269
523,2,389428,-0.135216244223731,0.259850251667461,0.603137365386693
524,2,390138,-0.0757782921438783,0.156774548757492,0.629140961406893
525,2,391233,0.023433405557689,0.157693085532878,0.881953058898175
526,2,391319,0.0371482483910209,0.161523521564715,0.818235381523911
527,2,393340,-1.73470064069754,2.08491109157706,0.405956655926684
528,2,395042,-0.663877955639857,0.347250113499899,0.0567092870083162
529,2,395228,-0.265369544663938,0.162197619029305,0.102712459278087
530,2,395606,-0.309701890127632,0.155913843729947,0.0477656771865869
531,2,395726,-0.320977220145649,0.155791587825065,0.0401024371188015
532,2,395853,-0.300918087344688,0.156353635359226,0.0550829760227599
533,2,396484,-0.264128574667172,0.155844316338793,0.0909908490398873
534,2,396705,-0.271708115217167,0.155731550437861,0.0819037138434811
535,2,398759,-0.268385589133055,0.157031884891002,0.0883085106623113
536,2,400386,-0.208283698990587,0.156407858004198,0.18382778770315
537,2,400847,-0.202854593592558,0.15628331142552,0.195137307181995
538,2,401130,-0.254284433383964,0.157510968119422,0.107335912425317
539,2,401143,-0.228593216483819,0.15730816595305,0.147068975689256
540,2,401979,-0.200162094806784,0.157319954235397,0.204095157455545
541,2,403598,-0.175388162928811,0.156567092565503,0.263385469238443
542,2,404844,-0.165435516645312,0.158352588582029,0.296863192813793
543,2,405100,-0.200352203170704,0.156783227071949,0.202126819244382
544,2,405576,-0.0756245122257,0.190333195790212,0.691366496198214
545,2,405578,-0.398443466374896,0.250327717140565,0.112350035255036
546,2,405579,-0.0956032693242213,0.194364395900623,0.623112415249821
547,2,405730,-0.268547518463087,0.314973014879916,0.394456576844543
548,2,406181,-0.183034851675893,0.156945141145299,0.244306928948065
549,2,406688,-0.071258395360782,0.156293740665398,0.648723469843119
550,2,407621,-0.221840245294303,0.157179116322474,0.159011896770567
551,2,409016,-0.263883728416255,0.15857974130123,0.096990954189191
552,2,410647,-0.224498466957942,0.156424376268279,0.152118805982354
553,2,418057,-0.127172974537344,0.179357732387979,0.478763629082034
554,2,419803,-0.203049843017047,0.157611507424691,0.198487675740314
555,2,419943,-0.178041010684748,0.15863142903481,0.262473721138629
556,2,422349,-0.19471842574881,0.156622540277033,0.214606791138474
557,2,425467,-0.0758451097780643,0.156349469616511,0.627906398078716
558,2,427842,-0.27101499090927,0.312094550139202,0.385779257801428
559,2,427869,-0.397244262235882,0.311090593682045,0.202462473975337
560,2,429095,-0.0915639557330796,0.157252238369069,0.560753558783876
561,2,431266,0.0361933438078337,0.157401652939829,0.818269566768871
562,2,431446,0.0299367363119037,0.158041184108509,0.849869665929692
563,2,432524,0.128961027708104,0.156381079442121,0.410122234150628
564,2,434090,0.0131211963574546,0.157972400240692,0.933850866348708
565,2,441927,-0.111224717547972,0.156170777949666,0.476811817048283
566,2,446471,-0.113308793680903,0.158083808895411,0.473993644060596
567,2,449325,-0.147857745961034,0.157076600295504,0.347189827397539
568,2,449537,-0.275985944359399,0.163165802820284,0.0916344521998489
569,2,450017,-0.207891126593689,0.156009679163174,0.183538142699722
570,2,451779,-0.290197297683986,0.156223379192466,0.0640613374390225
571,2,451784,-0.29816718163235,0.156749802149593,0.0579606100798952
572,2,453525,-0.205932474455142,0.157218850904224,0.191099734095444
573,2,453768,-0.247310727453222,0.157258537729821,0.116698531548728
574,2,454027,-0.202522296800794,0.156780360216312,0.197286043507921
575,2,455029,-0.219592509527274,0.156798377162968,0.162248910525502
576,2,455247,-0.244610050642547,0.156183791170755,0.118205269532128
577,2,455272,-0.257983215914326,0.311997584853673,0.408866102752815
578,2,455272,-0.226370234827721,0.356820095040176,0.526224207281439
579,2,455756,-0.205467069011937,0.168021003783057,0.222196322250652
580,2,457024,-0.201662872083861,0.157511857474645,0.201279317931598
581,2,457298,-0.239878418994365,0.157817810878416,0.129413545118353
582,2,460202,-0.283566882964684,0.15797341712965,0.0735043902751875
583,2,460262,-0.406849226126738,0.896418533512169,0.650207930912971
584,2,460263,-0.453449271662685,0.63039620115554,0.472426848526137
585,2,464079,0.494082256355401,0.533952272804761,0.355426226256549
586,2,464424,-0.274750992753852,0.157192034058588,0.0813562492958026
587,2,465824,-0.163750833343991,0.159184367644245,0.304331278831827
588,2,470145,-0.0728753102515347,0.157102600731236,0.643026220781073
589,2,470686,-0.0533192600522456,0.157029536357187,0.734397934362577
590,2,471144,-0.0666421861197963,0.157286488836822,0.672043127330188
591,2,471830,-0.109937349571188,0.156769672182707,0.483598625787977
592,2,472403,-0.0815398737837001,0.156958871932243,0.60373884584016
593,2,473668,-0.153874729648611,0.157841991240577,0.33029449122951
594,2,473888,-0.0986965513136447,0.156888392961152,0.529698556494775
595,2,474138,-0.14790902068468,0.158879167090907,0.352514159416304
596,2,474141,-0.14790902068468,0.158879167090907,0.352514159416304
597,2,475703,-0.124829169359473,0.156663154230437,0.426102888319049
598,2,476732,-0.233274795303459,0.155975037376115,0.135653834120254
599,2,477089,-0.222754268876541,0.176094851206053,0.206717392671626
600,2,477272,-0.257331820982998,0.15638644759828,0.100759554713014
601,2,477273,-0.257331820982998,0.15638644759828,0.100759554713014
602,2,477508,-0.19485907489827,0.172167706994416,0.258487605704559
603,2,479414,-0.175209846156941,0.162133303469644,0.280589223856335
604,2,480275,-0.113516835271208,0.156938919646756,0.469963190519751
605,2,480340,-0.103870257697761,0.159381991561384,0.515014689091245
606,2,481293,-0.0627285138092866,0.165501910176236,0.704900976803
607,2,481312,-0.128909191818404,0.159520890716677,0.419575954665721
608,2,483628,-0.169252524556898,0.157444318815532,0.283109281975356
609,2,484021,-0.164178121840457,0.156455515212157,0.294730461456752
610,2,484651,-0.181247435153778,0.15925286780293,0.255845994927393
611,2,485249,-0.129021950464462,0.157263579986901,0.412531223085524
612,2,485603,-0.136174109342944,0.156300472219455,0.384219141070689
613,2,486033,-0.151624138559078,0.156964494507963,0.334716851619134
614,2,486970,0.672395134749838,0.399533040746093,0.0932684570030689
615,2,488757,-0.0896084018228132,0.157698250849822,0.570242119313106
616,2,490612,-0.007078251827074,0.157018408270978,0.964069733333627
617,2,491316,0.0483286249881968,0.159524043945483,0.762102521445715
618,2,495558,0.209265065388532,0.160637156060124,0.193519935666153
619,2,495559,0.221213817995695,0.160449836944804,0.168857183277328
620,2,498324,0.189998657580981,0.160538831102071,0.23740508883659
621,2,498889,0.191788851185877,0.163879010447239,0.242666690867717
622,2,499266,0.122524137721149,0.165099655810613,0.458506731384515
623,2,499294,0.0249358525110526,0.170417954067948,0.88375092362278
624,2,499384,0.0450681462716443,0.185840806577152,0.808526296568277
625,2,500276,0.234044330202799,0.160192011576069,0.144898446734516
626,2,500320,0.219777034777746,0.15998493940817,0.170395457531042
627,2,500677,0.197562553334767,0.16015938057063,0.218196121113115
628,2,501170,0.198929556770977,0.159507244484608,0.213169085398963
629,2,501746,0.132734616973806,0.158784389157299,0.403752734046042
630,2,505207,-0.0257849104490324,0.165008677355883,0.875914284743063
631,2,505430,-0.228713480042946,0.351095600557379,0.515194144965795
632,2,507274,0.0179702158572455,0.16408228803192,0.912852660586412
633,2,507491,0.04499183815587,0.164071887231395,0.784075746023844
634,2,510017,0.0311837217676505,0.163335938629415,0.848699827993042
635,2,510140,0.0381527648666977,0.163105292199207,0.815186612512394
636,2,517548,0.079815112046874,0.165337451150063,0.62957911110109
637,2,517869,0.0617170151843724,0.165705826643055,0.709781879963639
638,2,518106,0.0824396749093061,0.166208585037617,0.620202165036473
639,2,518133,0.0570739830630138,0.166073969930562,0.731302057499947
640,2,518385,0.0241497098334857,0.165387022497701,0.88398943983823
641,2,518844,0.073251520363649,0.165346057813907,0.658023029124259
642,2,523217,0.060816895264008,0.166679784059458,0.715424965071084
643,2,524731,0.0461323662809994,0.165096478809392,0.78008101979493
644,2,528468,-0.0220742790644233,0.163226102519419,0.892501232573636
645,2,528729,0.15202085130084,0.251165927675935,0.545394733179462
646,2,530047,0.0204908470207021,0.162615513179966,0.899797370285094
647,2,533672,0.10968064310321,0.16434263257847,0.504959043737059
648,2,538868,0.460520950763509,0.161782137357552,0.00467791320698767
649,2,538990,0.404940263170726,0.167092665610451,0.0158761335424198
650,2,541028,-0.373982714779362,0.190665242427325,0.050610734893414
651,2,541047,-0.298907267787432,0.32803345494243,0.362806706114332
652,2,541054,-0.630566811888335,0.409811154337512,0.124779148624218
653,2,542505,0.451166002077336,0.160567135351818,0.00523300072324725
654,2,544518,0.415238975729636,0.158155325611511,0.00902823588959804
655,2,544904,0.387234121259123,0.159900204203236,0.0159503544828686
656,2,544912,0.3884429230982,0.1596124914449,0.0154424610349944
657,2,544962,0.420562666090506,0.158554841030265,0.00835114602209189
658,2,552681,0.468569875095227,0.157043703950719,0.00304619818092601
659,2,553512,-0.494512089748923,0.258848402229194,0.0568876846493393
660,2,553949,0.475599294250871,0.155660807023913,0.00241897602789492
661,2,555320,0.349630122446085,0.157039943742778,0.0266195757190837
662,2,555633,0.394953655448544,0.15646497833995,0.0120330619335226
663,2,556553,0.29130776469005,0.157560826314038,0.0653141454538127
664,2,557658,0.257142217411278,0.157076265068142,0.102510464339911
665,2,558703,0.270214165195028,0.156490985739255,0.0850950518702928
666,2,559798,0.354904806006399,0.333573357967285,0.288079371332835
667,2,562919,0.827319982790777,0.337137560359063,0.0146119643044404
668,2,564751,0.520906005824622,0.336221728874424,0.122207316526413
