SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.0117780530525253,0.0564951983501254,0.83497534749225
416,2,259284,-0.00958503686954504,0.0566866185377394,0.865824135116007
417,2,266330,-0.0180809034236618,0.0569245296344472,0.750953880108334
418,2,267100,-0.0279066917177343,0.0569091337835312,0.624174771766848
419,2,268086,-0.0102715906365506,0.0569300387124434,0.856922624144581
420,2,274614,-0.0801725510014918,0.0564256420260738,0.156242174939034
421,2,274729,-0.07204511215444,0.0567669045695836,0.205227519032049
422,2,275746,-0.0894390773443009,0.0566718509397763,0.115417108336874
423,2,277029,-0.0814819217711003,0.0564407746889838,0.149718355036103
424,2,277741,-0.0871435713411968,0.0564391088956129,0.123477495317706
425,2,278218,-0.0851974776320888,0.0563449132952942,0.131410647307522
426,2,278379,-0.0695460359984279,0.0578076020892926,0.22975920346589
427,2,279910,-0.0656953595749922,0.0563989537775714,0.244873184811849
428,2,280616,-0.0690799296793857,0.0588620614484927,0.241350489047574
429,2,283431,-0.0833619385295151,0.0571629102214797,0.14564090073132
430,2,283573,-0.0976574225541221,0.0564081075574554,0.0842781175448503
431,2,286762,-0.10250626892635,0.0565294066836662,0.0706306122829164
432,2,287187,-0.0916728623731834,0.0563161146423811,0.104453855921574
433,2,288379,-0.0476974221804979,0.0560412411595325,0.395283625258113
434,2,294941,-0.117875242071573,0.055780556902915,0.035285365961166
435,2,296073,-0.114567451901629,0.0573624210894581,0.0465645742772938
436,2,296082,-0.120625921472612,0.057754704063907,0.037460623363179
437,2,296198,-0.0798955448204621,0.116373420585236,0.492820462737497
438,2,296313,-0.0518469374733459,0.0681256939962434,0.447136354131341
439,2,297610,-0.111801664296955,0.0561016817606917,0.0470485367223078
440,2,299553,-0.05415200699843,0.104591373780575,0.604958198362399
441,2,299680,-0.0896369238193054,0.0560399286071348,0.11059995779685
442,2,299708,-0.0860095477024614,0.0561750543312841,0.126640666026607
443,2,299759,-0.0875498407617417,0.0559766996270205,0.118703994256808
444,2,300111,-0.0946011696903185,0.0563382264618914,0.0940047773160562
445,2,300931,-0.238631839216824,0.123386937316386,0.0539106561533494
446,2,301710,-0.0379888311968576,0.0561489884335191,0.499120647443934
447,2,303446,-0.058715473865265,0.0564528467371534,0.299014605037455
448,2,303854,-0.0632090496892989,0.0564499603219818,0.263587592459332
449,2,304472,-0.0809353401235824,0.0559065451520505,0.148591324067896
450,2,304691,-0.0821236632857765,0.056812784744103,0.149200799801349
451,2,308097,-0.0522205836970603,0.056311522377614,0.354377594076703
452,2,308989,-0.0523530725554516,0.0607505395791394,0.38939838754488
453,2,309402,-0.0839504153062663,0.0558586256625724,0.133756642919736
454,2,310030,-0.0693855242896515,0.0562307401555524,0.218045068965454
455,2,310113,-0.0813526397008473,0.0560276253070861,0.147387185408727
456,2,310972,-0.110387282638333,0.0559725095729479,0.0493704817824497
457,2,312659,-0.0123803607765694,0.0560578189863786,0.825337032113734
458,2,316657,0.0273768888130474,0.0650308617450082,0.674023671247021
459,2,316693,0.0235536253564224,0.112338957538564,0.834049555107294
460,2,318265,-0.0332229835944457,0.0567627117205953,0.558722715426891
461,2,318379,-0.0455057614262288,0.0569069859737758,0.424450454108198
462,2,321266,-0.0210720091062059,0.0565661389188036,0.709729397182249
463,2,322957,-0.000899528146433348,0.056072241250004,0.987209702418564
464,2,325221,0.023841665756098,0.0563657916259207,0.67256659513446
465,2,332691,0.0564138866144527,0.0568751462209427,0.321930615267126
466,2,333006,0.102218864486332,0.0565815307831413,0.0716797959549405
467,2,333887,0.0542798523246918,0.0584043452974554,0.353327082126005
468,2,335046,0.0282113461817614,0.0562528627946531,0.616325197572839
469,2,335049,0.0341704279196172,0.0564829282581042,0.545588196543441
470,2,335995,0.0482325347473276,0.0561342475292587,0.390793741560188
471,2,336060,0.0509372932858367,0.0560517235206227,0.364099387903037
472,2,338292,0.0314018985142945,0.0560888223482498,0.575929891270493
473,2,339568,-0.0023980468824932,0.0561980946748534,0.965987667836319
474,2,340466,0.0342051415365251,0.0566555743322711,0.546405392739548
475,2,342440,-0.0912796426814997,0.0998195340586468,0.361106367236201
476,2,342440,0.195441858145698,0.216678905538294,0.367678055296235
477,2,344347,0.00736495987090047,0.0631004454242599,0.907149874882908
478,2,348480,0.02511152862819,0.056098682263691,0.654693844742848
479,2,350086,0.00816637446185045,0.0561155678125292,0.884377238602855
480,2,351083,-0.0153943394865661,0.0568365901890233,0.786662689057638
481,2,351335,0.0213504763492516,0.0561920733629503,0.704207090340782
482,2,351417,0.0217869162336043,0.0561827261115256,0.698407586588442
483,2,351450,0.0166632913202908,0.0562498842430669,0.767223373614732
484,2,352302,0.0299010280495884,0.0566788706875969,0.598142022495565
485,2,352469,0.0274750893038881,0.0561087993800428,0.624667891388628
486,2,352562,0.00549534858360684,0.0563564890697008,0.922376349002716
487,2,352944,0.008692566512814,0.0561927872038521,0.877152658772125
488,2,353536,0.0174951475005985,0.0589054503514886,0.766638231492413
489,2,353595,0.200156291273954,0.113992541165849,0.079977534058025
490,2,355266,0.0324526026720506,0.0561681395303877,0.563783721448462
491,2,358277,-0.0214077163932159,0.0561920116693983,0.703451441083457
492,2,358926,-0.012905566991259,0.0562820712295327,0.818767334844679
493,2,358948,-0.0049270386396241,0.056303484672208,0.930316875962513
494,2,359515,0.0185358168700675,0.0562108836601361,0.741780722700825
495,2,363190,0.0222894987239862,0.0567572660827812,0.694766126773618
496,2,363588,0.00730288051119682,0.0569923058318947,0.898112726720681
497,2,363888,0.019950795616183,0.0564945572441461,0.724190193458353
498,2,363954,0.011833517073251,0.0562765008467953,0.833574697994481
499,2,364199,0.0202908130739607,0.0561931856272458,0.71824796496365
500,2,365863,0.0151018525799423,0.0575514052019014,0.793161267058594
501,2,365981,0.0145841064980582,0.057331474450228,0.799348421200917
502,2,366047,0.0111579653695037,0.056300963261652,0.843014975502227
503,2,366936,0.0173394283842151,0.0569445632367991,0.76092898007519
504,2,369530,0.0145680944355776,0.0562053141124327,0.795636448679886
505,2,369788,0.086786636983156,0.16055158181499,0.589156628235205
506,2,369931,0.0220745829947071,0.0565840766312553,0.696683066329004
507,2,371033,0.0502138962813861,0.056382714332707,0.373755604364047
508,2,372919,0.0632703543231028,0.0561012523504879,0.260175155768963
509,2,373518,0.0518377968545975,0.0561025165823021,0.356126093720888
510,2,376157,0.0333554000425726,0.056266284431518,0.553685699613934
511,2,376172,0.0370950697222483,0.0566668246923618,0.513140632166552
512,2,381364,0.0458272839263836,0.0586314889688626,0.434964453615117
513,2,381368,0.0708810636532071,0.0593032781920716,0.232799491946696
514,2,381433,0.03945139566294,0.0566213343021462,0.48641250931044
515,2,381922,0.0353888174784799,0.0570692576489414,0.535590071157215
516,2,382146,0.0330323069572936,0.0562138236043148,0.557163792460941
517,2,384206,0.0424376298364311,0.0563711496624241,0.45205662413884
518,2,384955,0.0503400037087513,0.0562269177129184,0.371236393955863
519,2,386207,0.085228483106599,0.0816732202680157,0.297416839078399
520,2,387301,0.0649391626934689,0.0564715813659676,0.250945346955607
521,2,388313,0.0667163127687387,0.0561290988711612,0.235387240643084
522,2,389425,0.291123098901295,0.0922211277436385,0.00173244929227456
523,2,389428,0.297945426573621,0.092159381763805,0.00134073192375807
524,2,390138,0.0710449087544088,0.0562895180139877,0.207733849845912
525,2,391233,0.0682351700612917,0.0566135588405159,0.22890270532459
526,2,391319,0.0700838454048205,0.0579906148889088,0.227649427746856
527,2,393340,-0.174114332309919,0.750699097558382,0.816721926507676
528,2,395042,0.322583440761477,0.124384634276212,0.00989770846142599
529,2,395228,0.11536892936307,0.0582466405917884,0.0484011623869015
530,2,395606,0.100091737100233,0.0561485239448612,0.0755067463013048
531,2,395726,0.102376828741468,0.0561161427218273,0.0689407522307673
532,2,395853,0.0968394866221737,0.0563052145358099,0.0863266109271919
533,2,396484,0.103910716044225,0.0560183669372683,0.0644383697117036
534,2,396705,0.120770775107295,0.055895153577964,0.0313933955835473
535,2,398759,0.104766850489729,0.0564487970025866,0.0642920883381707
536,2,400386,0.101629452045646,0.0561470051228588,0.0711367359044511
537,2,400847,0.0922125661808786,0.0561408860131385,0.101372600898581
538,2,401130,0.0941285882881354,0.0566503313414426,0.0974864577942143
539,2,401143,0.0953942834237486,0.0565311429481859,0.0923974468690764
540,2,401979,0.0697418875254795,0.0566019574732054,0.21871454906718
541,2,403598,0.0662587878284534,0.0563127966532972,0.240139845822084
542,2,404844,0.0816689280905487,0.056887574457301,0.151996052938892
543,2,405100,0.0722483982511637,0.0564002140233154,0.201036312802612
544,2,405576,0.11356529258507,0.0682180823733252,0.0968521519790207
545,2,405578,0.153194809445563,0.0900063312527253,0.0896273889168405
546,2,405579,0.116221748263851,0.069670091914006,0.0961681736964742
547,2,405730,0.154519752687793,0.113125732696283,0.172836302134042
548,2,406181,0.0695458368687067,0.0564465184775768,0.218744467652741
549,2,406688,0.0684108825882895,0.0561233201489819,0.223681414068721
550,2,407621,0.0739609110285863,0.0565657651132398,0.191886860805882
551,2,409016,0.0476206828893047,0.0572143162577537,0.405790442298363
552,2,410647,0.0244128956383386,0.0564207277557356,0.665501509780198
553,2,418057,0.0195481193904323,0.0645592935730478,0.762225765511932
554,2,419803,0.0260481315766593,0.0568150299753726,0.646895109054568
555,2,419943,0.0288053345409099,0.0571468800997531,0.614535158689983
556,2,422349,0.0123681327119909,0.0564624186184919,0.826737145894729
557,2,425467,-0.00778978871615882,0.056262022865891,0.889959354017902
558,2,427842,0.00299943290919202,0.112391930925781,0.978724253236361
559,2,427869,0.00343882502513893,0.112169052579695,0.975559994723209
560,2,429095,-0.00870994973819339,0.0565948276192676,0.877776448639547
561,2,431266,0.000829466652484234,0.0566275396018143,0.988321470770508
562,2,431446,0.00203990233595697,0.056856165593725,0.971399681758258
563,2,432524,-0.0150501990532763,0.0563046429429862,0.789394722314374
564,2,434090,-0.0329694138032365,0.0568020922324829,0.561997673753321
565,2,441927,0.00689932994799008,0.0562196734591377,0.902397936386602
566,2,446471,0.0151862677961819,0.0569043412312435,0.789722298828604
567,2,449325,-0.0251145820885146,0.0565614633917185,0.65729812669107
568,2,449537,-0.0176946483744537,0.0589267556436317,0.764138765600204
569,2,450017,-0.0162170229087725,0.0562569293332122,0.773311459034824
570,2,451779,-0.0345978124824181,0.05644342505928,0.540294556232276
571,2,451784,-0.0369980568448495,0.0566428619076675,0.514064614344932
572,2,453525,-0.052906213998977,0.0566248596898085,0.350773198318904
573,2,453768,-0.0493648878934202,0.0567088291445355,0.384620218407725
574,2,454027,-0.0357784219518551,0.0565008765028845,0.526989188706518
575,2,455029,-0.0166319531371687,0.0565558527880843,0.768869507931119
576,2,455247,-0.00511743056978209,0.056379415991768,0.92772864859809
577,2,455272,-0.0144738603806935,0.112343310939037,0.897560808329474
578,2,455272,-0.184232624814607,0.128059944041533,0.151137536971449
579,2,455756,-0.0276956001276814,0.0605534499622513,0.647683294977007
580,2,457024,-0.00833272251269634,0.0567926358318073,0.883435301386495
581,2,457298,-0.00874395270373873,0.0569566034599574,0.878076289014689
582,2,460202,-0.00321417863387863,0.0570875191922964,0.955132561618025
583,2,460262,0.305297976520139,0.322160121424955,0.343951295421577
584,2,460263,0.296204125334254,0.226395189671422,0.191605897557305
585,2,464079,0.0406646726584023,0.192303426083345,0.832649599598303
586,2,464424,0.0383370384921286,0.0567554109464549,0.499814280732445
587,2,465824,-0.000202785281031126,0.0573503926224611,0.997180762822142
588,2,470145,0.0661655891565219,0.056423164013978,0.241720056513277
589,2,470686,0.0529264957885356,0.0564284056836607,0.348916193922616
590,2,471144,0.0688320760489883,0.0564775748457178,0.223752717079298
591,2,471830,0.0687926365144715,0.0563163375113465,0.222696934490698
592,2,472403,0.0602300594673735,0.0563945709553651,0.286245074803203
593,2,473668,0.0457566546217336,0.0568059256693422,0.421078708226347
594,2,473888,0.0550809751602255,0.0563941551861363,0.329379497964522
595,2,474138,0.0607740472150204,0.0571334590432073,0.288182315567243
596,2,474141,0.0607740472150204,0.0571334590432073,0.288182315567243
597,2,475703,0.0400542519749757,0.0563680089222173,0.477810746272542
598,2,476732,0.02165653332709,0.0562757961649752,0.700596190374945
599,2,477089,-0.0342702068382965,0.0634651745151307,0.58954824414986
600,2,477272,-0.00412987114417401,0.0564730278530723,0.941744107633617
601,2,477273,-0.00412987114417401,0.0564730278530723,0.941744107633617
602,2,477508,0.0188081118763224,0.0620394210659326,0.761943556006384
603,2,479414,0.0100893593220518,0.0584193994481035,0.862981795056816
604,2,480275,0.00126594371957556,0.0564986360731587,0.982136256221842
605,2,480340,-2.50873978692168e-05,0.0573702010065964,0.999651340325806
606,2,481293,0.0117091138279997,0.0595461367963736,0.844222933441634
607,2,481312,0.018603381232898,0.0574302066657016,0.746182681078037
608,2,483628,0.0283820081436983,0.0567111829737811,0.617058993721063
609,2,484021,0.020114948775926,0.0563605040619187,0.72138144843117
610,2,484651,0.0160031544636566,0.0573879598086553,0.780516253690824
611,2,485249,0.0181068645087233,0.0566193554585885,0.74930920909166
612,2,485603,0.00350716544866675,0.0562872900076929,0.950352581893086
613,2,486033,0.00740614968852921,0.056539261122622,0.895856832297191
614,2,486970,0.317001640067732,0.143312794493361,0.0276095659650351
615,2,488757,0.0166660130547543,0.0567490205321531,0.769175557050782
616,2,490612,0.0161062907049611,0.0564791059664331,0.775679191039508
617,2,491316,0.0227486202497473,0.0573815076872431,0.692016207752143
618,2,495558,-0.0261088684728779,0.0579093199356481,0.652368854092945
619,2,495559,-0.0249141920724745,0.057859866726173,0.667025377504343
620,2,498324,-0.0336496031486555,0.0578386200468988,0.56108329668168
621,2,498889,-0.0544679376268788,0.0589965386474191,0.356513002952901
622,2,499266,-0.0197991606428789,0.0594295499724873,0.739216224882529
623,2,499294,-0.0209643011531027,0.0612974753965376,0.732547485039821
624,2,499384,0.0302406442793685,0.0668401456882514,0.651235455245392
625,2,500276,-0.018690915906256,0.0577925250458383,0.746573181479997
626,2,500320,-0.0162634500728074,0.0576997634302432,0.778213443091211
627,2,500677,-0.0262533976514294,0.0577225071595551,0.649517731670044
628,2,501170,-0.0229802426321921,0.0574940447731885,0.689620854098777
629,2,501746,-0.0448475141825837,0.057127402101979,0.43295442248306
630,2,505207,-0.0316465076778105,0.0593380016593702,0.594143453597734
631,2,505430,-0.0696040846557731,0.126323924618063,0.581984389224028
632,2,507274,-0.0317747293196189,0.0590033635853853,0.590554732473233
633,2,507491,-0.0262125008437981,0.0590126482062559,0.657181405886171
634,2,510017,-0.021989899996876,0.0587494792142455,0.708406248806724
635,2,510140,-0.0175239471009332,0.0586722648610358,0.765363667976481
636,2,517548,-0.00468162552848295,0.0594972302252573,0.937326612206298
637,2,517869,-0.0108731471760213,0.059619543846455,0.855392700379156
638,2,518106,-0.00312046060105797,0.0598121033894963,0.958421905444935
639,2,518133,0.00294129406753219,0.0597528646164538,0.960768370126413
640,2,518385,-0.00324964234262803,0.0594975006073854,0.95647359127786
641,2,518844,-0.00555462883294466,0.0594970174817652,0.92567070154717
642,2,523217,-0.0111095689355343,0.059969401201092,0.853136242977006
643,2,524731,-0.00267519016263806,0.0593978329934413,0.964102076758292
644,2,528468,-0.0350882973354987,0.0586904059233253,0.550320664951012
645,2,528729,-0.0180854441278324,0.0903956125807964,0.841541095816619
646,2,530047,-0.0250139292860967,0.058485102757653,0.669132201285178
647,2,533672,-0.0218879825712917,0.0591460634640359,0.711554798027829
648,2,538868,-0.082248132740639,0.0587003044524202,0.162046714998057
649,2,538990,-0.024073389741212,0.0605939725445715,0.691393605091412
650,2,541028,-0.00287877536459824,0.0689620792411587,0.966726120228357
651,2,541047,-0.0686921686797719,0.118088133423832,0.561138331060594
652,2,541054,0.0979833846991145,0.147826131635007,0.50787290587671
653,2,542505,-0.082159730512029,0.0582404984879775,0.159214427045496
