SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.00168399054102927,0.0633984176804873,0.97882406935584
419,2,268086,-0.000690049675599824,0.0634030917858264,0.991322516238789
420,2,274614,-0.00465262471044198,0.0630174027428614,0.94118684414859
421,2,274729,0.00105467647263557,0.0633625465224882,0.986729141695767
422,2,275746,-0.0151678427220977,0.0633297659331405,0.810852447097776
423,2,277029,-0.0169052686210211,0.0630341707833021,0.788708083002819
424,2,277741,-0.00647090410972315,0.0630644009366372,0.918332456231261
425,2,278218,-0.0139734756351345,0.0629470413585578,0.824451745876667
426,2,278379,0.00479841319875203,0.0645088164716236,0.940747103638483
427,2,279910,-0.0292048300170721,0.06291012936309,0.64276844340554
428,2,280616,-0.0193547812662288,0.0656714569276604,0.768379989162102
429,2,283431,-0.02455410642778,0.0638376162130636,0.70074034953879
430,2,283573,-0.0284861346472769,0.0630668383448878,0.651775714282656
431,2,286762,-0.00272767555787232,0.0632463733178534,0.965624060467617
432,2,287187,-0.0106820541158622,0.0629488674037424,0.865347885907236
433,2,288379,-0.000173532430720061,0.0624743719361464,0.997785321552933
434,2,294941,0.0197996227998839,0.0625028619417587,0.751598207284203
435,2,296073,0.0293174596037546,0.0642226779608593,0.648313377194494
436,2,296082,0.0264885992265431,0.064699398646005,0.682486900788044
437,2,296198,0.0813114209564263,0.129613608180699,0.53084386939174
438,2,296313,0.0721257509376533,0.075833340599081,0.342199937428917
439,2,297610,0.0446247962695372,0.0627832364125714,0.477692612312114
440,2,299553,-0.196872910208448,0.116050372769845,0.0906834789181665
441,2,299680,0.0615243985010684,0.062549002709006,0.325976471639101
442,2,299708,0.0644213512046458,0.0626730503606712,0.304702757351502
443,2,299759,0.0698490612443229,0.0624435446420839,0.264073414129657
444,2,300111,0.0801451652306624,0.0628465813436877,0.203059053974355
445,2,300931,0.0295335928981801,0.138127091261545,0.830815059774268
446,2,301710,0.0782006703945595,0.0624323038154698,0.211192338751172
447,2,303446,0.0822534552936998,0.0628126299667972,0.191214988889523
448,2,303854,0.0790779233085286,0.0628362834634576,0.20905153744862
449,2,304472,0.0639708567698433,0.0623520215719396,0.30561162377711
450,2,304691,0.0797806747043141,0.0633143452998597,0.208475528439086
451,2,308097,0.0401766374785722,0.0627512859445754,0.522424123649141
452,2,308989,0.0358664914863866,0.0676991029326649,0.596588705441506
453,2,309402,0.0607301850520053,0.0623219364954768,0.33049586367578
454,2,310030,0.0596297889401604,0.0626760087790163,0.342053654106298
455,2,310113,0.0734523987582796,0.062459026865794,0.24038363692284
456,2,310972,0.0335565067744022,0.0626508384726704,0.59256439795186
457,2,312659,0.0782202606534553,0.0622941798593806,0.210070048942994
458,2,316657,0.0259416836598444,0.0724266843938668,0.720423800613367
459,2,316693,0.222299440639075,0.124553439645339,0.0751570034402437
460,2,318265,0.0261531343418719,0.0632291805601324,0.679400344611853
461,2,318379,0.042344829141017,0.0633918283085167,0.504579277764488
462,2,321266,0.00153066608098713,0.063007250254206,0.98063223164166
463,2,322957,0.0246782315083105,0.0624310994069462,0.692869505935324
464,2,325221,-0.000104388680917292,0.0627877102168572,0.998674404406312
465,2,332691,0.00342141246708828,0.0634269913419161,0.957011465786913
466,2,333006,0.0300817329060285,0.063282435875302,0.634826718496485
467,2,333887,-0.0410332034821848,0.0650849358724071,0.528804051166508
468,2,335046,-0.0149464386754284,0.06266330591841,0.811616369679154
469,2,335049,-0.0200669347336486,0.0629257905807829,0.749992160105363
470,2,335995,-0.0316402049764086,0.0625566210686029,0.613323227118448
471,2,336060,-0.0205726018979312,0.0624854245074194,0.742170748192973
472,2,338292,-0.0314363644365458,0.0624686800001834,0.615113609378902
473,2,339568,-0.0498678412284152,0.0625289038543926,0.425687168106438
474,2,340466,-0.0575501594946656,0.0630527301691249,0.362007150471701
475,2,342440,0.174619516816603,0.110906943796647,0.116274902594894
476,2,342440,0.387838200604396,0.240698997606752,0.108008165944649
477,2,344347,-0.0571408497797305,0.0702073711582159,0.416258487905324
478,2,348480,-0.0644661976739772,0.0623977995751051,0.302241661257585
479,2,350086,-0.053314699496087,0.0624305609985928,0.393693004690828
480,2,351083,-0.080191887914495,0.0631586319197138,0.205031426465949
481,2,351335,-0.075863993430642,0.062460759872768,0.225335705645381
482,2,351417,-0.0857683974585761,0.0624145407794272,0.170259726003436
483,2,351450,-0.0679524086605008,0.0625460284008892,0.278026386037623
484,2,352302,-0.0767102351860772,0.0630132091859637,0.224277588296467
485,2,352469,-0.069542975692669,0.0623971369135054,0.265813586920285
486,2,352562,-0.0733795073447983,0.0626406530315567,0.242213708104436
487,2,352944,-0.0719303107117185,0.0624640449179817,0.250286434548657
488,2,353536,-0.0481152827794293,0.0655582938910789,0.463477803008967
489,2,353595,0.127664963952842,0.127319860141312,0.3166873867039
490,2,355266,-0.0626923330721798,0.0624922392762672,0.316450629743261
491,2,358277,-0.0528375058465171,0.062527928409461,0.398670646034957
492,2,358926,-0.0602467591802205,0.0626011653756308,0.33651231944781
493,2,358948,-0.0411007878331153,0.06266492544183,0.512327395210154
494,2,359515,-0.0585722847123691,0.0625312696797569,0.349559494135541
495,2,363190,-0.028457539535891,0.0632034307983436,0.652804356521285
496,2,363588,-0.0104316650996204,0.0634685705817653,0.869542182820282
497,2,363888,-0.00802232543661161,0.0629248689433883,0.898624755005565
498,2,363954,-0.0165368077102071,0.0626701107600886,0.792033506541028
499,2,364199,-0.0172247773624719,0.0625844240112847,0.783304660016789
500,2,365863,-0.0123390913461752,0.0640950505497709,0.847451567596617
501,2,365981,-0.0291566128851443,0.0638342297489262,0.648127976749394
502,2,366047,0.00577672237406504,0.062702343078095,0.926647577758212
503,2,366936,-0.0359585569460894,0.06339579938705,0.570933898568477
504,2,369530,-0.00130440207868657,0.0625990065416844,0.983387116758681
505,2,369788,0.140204994968013,0.178716643082513,0.433267049761403
506,2,369931,-0.0127789868568441,0.063024811020826,0.839438494855019
507,2,371033,0.0121990932086705,0.0628577997705224,0.846229216819661
508,2,372919,-0.00186154759791844,0.0625895779349927,0.976289516861938
509,2,373518,0.00260863140998506,0.0625539623999816,0.966759759069839
510,2,376157,-0.00989847902592566,0.0626899581563658,0.874629215375246
511,2,376172,0.0053999717779546,0.0631446892891316,0.931898518273339
512,2,381364,0.0404772691738332,0.0653159571652471,0.535845327565261
513,2,381368,0.050243489724642,0.0661225869340085,0.447849224908567
514,2,381433,0.0143861600256114,0.0630950893976183,0.819772343497077
515,2,381922,0.0171699289699502,0.0635832597919786,0.787288422079702
516,2,382146,0.0352874572694618,0.0626050100868733,0.573348677972899
517,2,384206,0.027279170489143,0.0628113681874997,0.664333709366475
518,2,384955,0.0298442941058986,0.0626680725246025,0.634206533212747
519,2,386207,-0.0280358083375322,0.0910834034227891,0.758413239628365
520,2,387301,0.0317320469561535,0.0629846628099529,0.614712021525925
521,2,388313,0.0354470984471977,0.0626047546028566,0.571614493075032
522,2,389425,0.0464862702659716,0.104112304945327,0.655509020144933
523,2,389428,0.0390714760555724,0.104120935399954,0.707699236679976
524,2,390138,0.0367043099006855,0.0627977675360809,0.559267870096601
525,2,391233,0.00697387090214728,0.063176237520387,0.912164747349153
526,2,391319,0.0029953991807425,0.0647145612127005,0.963108212944346
527,2,393340,0.604957697153731,0.835460058508351,0.469483167636963
528,2,395042,0.115406649125259,0.139699496132729,0.409301721031512
529,2,395228,-0.0204760934259106,0.0652167674857625,0.75372945990365
530,2,395606,-0.00613069706451307,0.0628098172545199,0.922299519113649
531,2,395726,-0.00102482079770384,0.0627876867699022,0.986986725292573
532,2,395853,-0.0109157714410926,0.0629638392765932,0.862463334839862
533,2,396484,-0.00498509611299286,0.0626876390698903,0.936661864831888
534,2,396705,0.0107009445376954,0.0626553554562085,0.864486286661858
535,2,398759,-0.0114562811553524,0.0631672731114536,0.856185817664282
536,2,400386,-0.00993910685165432,0.0628154284648566,0.874368278416052
537,2,400847,-0.0147900920238617,0.0627548628314608,0.813817342769625
538,2,401130,-0.0113735597570452,0.0633320182695932,0.857580438207237
539,2,401143,-0.0294459280168482,0.0631899284989908,0.641509456111855
540,2,401979,-0.0394182324937028,0.0631353665051468,0.532804518378687
541,2,403598,-0.0277284230020026,0.0628183098037676,0.65918883932524
542,2,404844,-0.0246571619236264,0.0635240088669269,0.698135303703555
543,2,405100,-0.0150569759171075,0.0629508582391566,0.811100020346756
544,2,405576,-0.0652342843081289,0.0761896811626281,0.392463055191557
545,2,405578,-0.00882494020116154,0.100644980647033,0.930177669059518
546,2,405579,-0.0455570406140922,0.0778556236787097,0.558822242237345
547,2,405730,0.00315090508468896,0.126314933147781,0.980113060748097
548,2,406181,-0.0124135619621773,0.0629932570560301,0.843892622341053
549,2,406688,-0.0196494922415396,0.0626244441488679,0.753883240506302
550,2,407621,-0.014267334170839,0.0631422992592744,0.821366993205807
551,2,409016,-0.0224848736219299,0.0637680272768242,0.72459563094186
552,2,410647,0.0320596229892203,0.0628264770461904,0.610168349066171
553,2,418057,0.0149541323045644,0.0719014353294784,0.835363745075192
554,2,419803,-0.0323877084700648,0.0632674549449666,0.609028949047436
555,2,419943,-0.0399418380021984,0.0636290600952201,0.530587013975341
556,2,422349,-0.0144337821860695,0.062878994328336,0.818575534901029
557,2,425467,-0.025580317965251,0.0626431502130079,0.683264469384672
558,2,427842,-0.00734626074502143,0.125164871442649,0.953230107027914
559,2,427869,-0.0204479259828145,0.124912572463934,0.870062651788522
560,2,429095,-0.0346929584781473,0.0630019315415135,0.582211655363464
561,2,431266,-0.0849186429749467,0.062901145180925,0.177870286300006
562,2,431446,-0.0832018437339642,0.0631629778535785,0.188607040792639
563,2,432524,-0.0606214347309052,0.0626269909451973,0.333718994135228
564,2,434090,-0.0780772559629639,0.0631512882689082,0.217149539649365
565,2,441927,-0.0605004599558659,0.062527554300604,0.333916221805191
566,2,446471,-0.0205553767019251,0.0633685101050773,0.745843689304873
567,2,449325,-0.0472011744614248,0.0629571977319493,0.453914071751231
568,2,449537,-0.0187302869240133,0.0656246335954577,0.775493236243984
569,2,450017,-0.023416913623175,0.062645546962483,0.708777426991472
570,2,451779,-0.0983886913578114,0.062673307910225,0.117342201493372
571,2,451784,-0.100899135618833,0.0628895965167521,0.109523444580144
572,2,453525,-0.0872021065601492,0.0629674199638035,0.166964822442071
573,2,453768,-0.0540360500406665,0.0631561251873726,0.392802326890205
574,2,454027,-0.0535663242635865,0.0628933824201758,0.39495777015561
575,2,455029,-0.0408568635537759,0.062953634583686,0.516760849584234
576,2,455247,-0.0286505945656236,0.0627691899934125,0.648351734512713
577,2,455272,-0.0121123628786817,0.125112490738199,0.922930809848835
578,2,455272,-0.130819060128132,0.142861948114425,0.360448001422218
579,2,455756,-0.00236751283541198,0.0674552545349217,0.972021808638885
580,2,457024,-0.06061693604088,0.0631667486693369,0.337896458222485
581,2,457298,-0.0614654426945044,0.0633474617055863,0.332566045052418
582,2,460202,-0.0244720063200763,0.0635624988103786,0.700464105215482
583,2,460262,0.0673506188036076,0.359212051751258,0.851379928170341
584,2,460263,0.110161473690944,0.252667714264373,0.663107972812318
585,2,464079,0.115764100834666,0.214083766392821,0.589026407211868
586,2,464424,-0.0177549045606675,0.0632394797047133,0.779061531180018
587,2,465824,-0.0315354550352838,0.0638462488677617,0.621664166508055
588,2,470145,0.0113599361711642,0.0629550669137327,0.856906662480204
589,2,470686,0.0107706205715786,0.062917180489885,0.864174598606143
590,2,471144,0.00454151791391331,0.0630280174897035,0.94259851460437
591,2,471830,0.0328003351214704,0.0628248935123334,0.60193416591876
592,2,472403,0.0335443848112505,0.0628799006216075,0.594045711374894
593,2,473668,0.00096449899973225,0.0633200509605995,0.98785559694315
594,2,473888,0.0238325742608091,0.0628754026864111,0.704882724896068
595,2,474138,0.00688299136187472,0.0637275579495611,0.914051887806174
596,2,474141,0.00688299136187472,0.0637275579495611,0.914051887806174
597,2,475703,0.0182005131787266,0.0628116847735968,0.772167546398372
598,2,476732,0.0244768613126944,0.0626711871332496,0.696358054591293
599,2,477089,0.030548667988342,0.0706885253724399,0.665889866656226
600,2,477272,-0.0066727767690186,0.0628907022756999,0.915562355012443
601,2,477273,-0.0066727767690186,0.0628907022756999,0.915562355012443
602,2,477508,0.0277831868160075,0.0690834155381934,0.687803284664142
603,2,479414,0.0732177449091265,0.0649447417377881,0.26034535167226
604,2,480275,0.0180947992876879,0.0629124207930791,0.773807276790164
605,2,480340,0.00761562205161244,0.0638890804328382,0.905184171535839
606,2,481293,0.0315672404065149,0.0662959436698801,0.634257497481802
607,2,481312,0.0202901209633476,0.0639575798571843,0.751246463269129
608,2,483628,0.0229020372478565,0.063167092072907,0.717148484043007
609,2,484021,0.0191464252647562,0.0627689679088918,0.760522988327083
610,2,484651,0.0474620823613917,0.0638672431934609,0.457893295472575
611,2,485249,0.0287126349477257,0.0630448005078462,0.649078306025677
612,2,485603,0.0229281956656494,0.062672846353202,0.714704063324522
613,2,486033,0.0350927766657062,0.0629388109706048,0.577491616762773
614,2,486970,0.0123838014937411,0.160701309493577,0.938618686978277
615,2,488757,-0.0241122411634922,0.0631932779187967,0.703014814974054
616,2,490612,-0.00395829051310863,0.062904889516596,0.949861837641218
617,2,491316,0.0169875581209886,0.0639107870147488,0.790547557614762
618,2,495558,-0.00361594272830418,0.0645090349390536,0.955331078469587
619,2,495559,-0.00821388402487053,0.0644511202146881,0.898661861243679
620,2,498324,-0.0217664865845564,0.0644324803201007,0.735700739273291
621,2,498889,-0.0161749843388651,0.0657751797739677,0.805892352789986
622,2,499266,0.00180423042105543,0.066194096065711,0.978270421169186
623,2,499294,-0.0193721533492572,0.0682675013085522,0.776754304979126
624,2,499384,0.0351121609036274,0.0744346990847587,0.637419773445448
625,2,500276,-0.00533145387495504,0.0643695968100411,0.934037116808631
626,2,500320,-0.000651091249683128,0.064264604858242,0.991922163578739
627,2,500677,-0.00808661900005883,0.0643001041631088,0.899990572339006
628,2,501170,-0.0235445508975867,0.0640305104122253,0.713311112095451
629,2,501746,-0.0397773447322627,0.0636402792396736,0.532352493637224
630,2,505207,-0.0044959362920538,0.0661079937667556,0.94581700201379
631,2,505430,0.0918258123162015,0.14065632834389,0.514285581617701
632,2,507274,0.0284845626517891,0.0657186400413773,0.664965684795981
633,2,507491,0.00735349811788588,0.0657366771193301,0.910995659753997
634,2,510017,0.0137465416527218,0.0654352921525993,0.833727680777901
635,2,510140,0.0221471911671771,0.065338033769028,0.734838973928632
636,2,517548,0.0370517005396717,0.0662303615583418,0.576218433948618
637,2,517869,0.0439003286950119,0.066357351310354,0.508675581373989
638,2,518106,0.0347699067616827,0.0665843367627255,0.601863152149212
639,2,518133,0.0427283402553828,0.0665051769462137,0.520977700729512
640,2,518385,0.0444030246971271,0.0662175541273952,0.502937595736179
641,2,518844,0.0218323289600396,0.0662495248270638,0.741937766933312
642,2,523217,0.0485273053573418,0.0667382528829273,0.467629002078013
643,2,524731,0.00921475374600794,0.0661468118917995,0.88928652618186
644,2,528468,-0.0585188722950697,0.0653194793507343,0.370923627745165
645,2,528729,-0.183998464297245,0.100197390924847,0.0671452242586939
646,2,530047,-0.0615518658918995,0.0650664284232818,0.344803307461438
647,2,533672,-0.0582810644438981,0.0658077637159119,0.376421998663795
648,2,538868,-0.0925725562719291,0.0653677386641537,0.157604260406323
649,2,538990,-0.113867063999632,0.0672229637640928,0.091171787056859
650,2,541028,-0.0407351138623576,0.0767692497211755,0.596017455973072
651,2,541047,0.0739084520777717,0.131513132673398,0.574482662986466
652,2,541054,0.0331819848054522,0.164719626570934,0.840466472464435
653,2,542505,-0.0439803251806526,0.0650000059326386,0.499089989730197
654,2,544518,-0.0427200351580312,0.0639357730053651,0.504461028999784
