SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
421,2,274729,-0.00434371761669616,0.0939808344108683,0.963161686826729
422,2,275746,0.00812086938867806,0.0939390982100848,0.931159116810027
423,2,277029,0.00457372412199458,0.093503233677232,0.961014584131369
424,2,277741,0.0139964935689968,0.0935372925384287,0.881137703971362
425,2,278218,-0.000731459473774287,0.0933713016324617,0.993753958155798
426,2,278379,-0.0168200988487908,0.0956778228106596,0.860552384857293
427,2,279910,0.00935734802894722,0.0933371945589993,0.920200261320457
428,2,280616,-0.00214146523335212,0.0974176383023096,0.982474482757779
429,2,283431,0.0516205700207557,0.0946656960422224,0.585896178904712
430,2,283573,0.0210581023634741,0.0935627939022643,0.822055681156045
431,2,286762,0.0798817788452761,0.0937126194329303,0.394563314891106
432,2,287187,0.0071894944742194,0.0933705256327182,0.938667475014864
433,2,288379,0.0417819721468634,0.0926370291789344,0.652245692554712
434,2,294941,0.0785551966689559,0.0926248315737095,0.396956514296301
435,2,296073,0.0989259330674535,0.0951393782070792,0.299144454529258
436,2,296082,0.112898157989891,0.095798447522009,0.23939242353142
437,2,296198,0.0931808590015146,0.192289678098486,0.628270685497317
438,2,296313,0.122588626049545,0.112432972994313,0.276313142771899
439,2,297610,0.0921251888626115,0.0930593562478775,0.322870967207468
440,2,299553,0.0494683972577961,0.172809305261466,0.774846891619148
441,2,299680,-0.0131738412615328,0.0928988167402677,0.887312171704878
442,2,299708,-0.0120844345573194,0.093095193874187,0.896792831786175
443,2,299759,-0.0150318199107246,0.092778546549977,0.871384160877351
444,2,300111,0.00326584043965386,0.0934301014246996,0.972135455587139
445,2,300931,-0.148795149404365,0.20473407314177,0.467846833432215
446,2,301710,0.0102007299471452,0.0928052893866263,0.912538933632631
447,2,303446,0.0411067813130634,0.093365814272244,0.660006267935865
448,2,303854,0.018777062997319,0.0934040089431406,0.840790436612212
449,2,304472,0.0234938933483635,0.0926115841519735,0.799888916967647
450,2,304691,0.02466896457597,0.0941113940600208,0.793377841301233
451,2,308097,0.0107565695881191,0.0931267093448409,0.908110797371725
452,2,308989,0.0187252766713996,0.100448150850376,0.852224582362077
453,2,309402,0.0631557846610172,0.0925008088989562,0.495206787245386
454,2,310030,0.0217166106363632,0.093074723860985,0.81564469852218
455,2,310113,0.0300232703291505,0.0928084994502686,0.746510447429469
456,2,310972,0.00232851968168492,0.0929631263493359,0.980031008062899
457,2,312659,-0.0457183410282515,0.0925705898096335,0.621701303995178
458,2,316657,-0.0622071556582898,0.107393754845747,0.562794198439923
459,2,316693,-0.074628627459477,0.18553025601284,0.687747143355652
460,2,318265,-0.0881870167619374,0.0936884913564799,0.347205553691086
461,2,318379,-0.038318247195506,0.0940618122475498,0.683980944134873
462,2,321266,-0.0280003759059497,0.0934422910570307,0.764617291923242
463,2,322957,0.00538347306940362,0.0926195824456285,0.953682294624249
464,2,325221,-0.0147572330416896,0.0931251568439,0.874179702042427
465,2,332691,0.0601110159926454,0.09402263762668,0.523026225324442
466,2,333006,0.0664809158186568,0.0938255984176351,0.47906619943796
467,2,333887,0.0455837442167168,0.096559635858098,0.637162325327018
468,2,335046,0.0306825144718389,0.0929370915153783,0.741487881250486
469,2,335049,0.0320089039638968,0.0933311686984168,0.731832321562031
470,2,335995,-0.00947825683702315,0.0928179547711117,0.91872208161207
471,2,336060,0.0193628659455772,0.0926886098874336,0.834644984026431
472,2,338292,-0.0383127836940694,0.0926660699890006,0.679528024977279
473,2,339568,-0.0330866527097729,0.092811410153239,0.721684097736734
474,2,340466,-0.104883246115931,0.0934652838593104,0.262556013999552
475,2,342440,-0.0303196783756512,0.165068952346738,0.854370848160256
476,2,342440,0.316676459729929,0.35792526421431,0.376890580500872
477,2,344347,-0.0998095166644933,0.104095709691539,0.338303409263895
478,2,348480,-0.094775001946324,0.0925525990227706,0.306530674749045
479,2,350086,-0.102456701962184,0.0925337932454147,0.268946033912903
480,2,351083,-0.09553329285037,0.0937545141852573,0.308913762542131
481,2,351335,-0.0861326510891122,0.0927236485161494,0.353566419404798
482,2,351417,-0.0989334166700466,0.0926727768228371,0.286450192342953
483,2,351450,-0.109388065417872,0.0927424005792284,0.239000290791238
484,2,352302,-0.0346783609549435,0.0936407313297815,0.711355636370473
485,2,352469,-0.0246705731504416,0.0927025515364735,0.790297426655759
486,2,352562,-0.0540885403931281,0.0930462405495334,0.561403756773894
487,2,352944,-0.064193029535038,0.0927593531856097,0.489368184988326
488,2,353536,0.0115389526413371,0.0973100981516847,0.90567620074606
489,2,353595,0.568255307996633,0.186678836288368,0.00250950540868334
490,2,355266,-0.0460606240039042,0.0927898752957414,0.619923235382379
491,2,358277,-0.0752320709270716,0.0927505143350102,0.417841614393903
492,2,358926,-0.0917937547302654,0.0928450535732258,0.323498462792849
493,2,358948,-0.0561637367871579,0.0929549147389458,0.546096095525996
494,2,359515,-0.065156019017308,0.0927985249801301,0.483064878452986
495,2,363190,-0.0442799944315268,0.0937423706592206,0.636962889818582
496,2,363588,0.00644379735150699,0.0941413169738939,0.94546766206718
497,2,363888,0.00498479931566495,0.0933336780097486,0.957436750810793
498,2,363954,-0.0311133396445938,0.0929484582860484,0.738021877623381
499,2,364199,-0.0331339991100665,0.0928201563752146,0.72132765906173
500,2,365863,-0.0317611321947591,0.0950575122538538,0.738483323198895
501,2,365981,-0.0685222708729657,0.0946384224396823,0.469519006504268
502,2,366047,-0.0235519063491246,0.0929945196609885,0.800213783466318
503,2,366936,-0.0459868051704508,0.0940413962948271,0.625141146196867
504,2,369530,-0.038246601837067,0.092826317252668,0.680572457675443
505,2,369788,0.588905184992201,0.263450395633708,0.0260189027203882
506,2,369931,-0.0733169152632046,0.0934041071841264,0.433013364364659
507,2,371033,0.00466611029624779,0.0932370705776735,0.960114310973871
508,2,372919,-0.0292036465444789,0.0928216964596284,0.753235377789449
509,2,373518,0.00981023692251637,0.0927805268578457,0.915851916514258
510,2,376157,-0.035723400945361,0.0929673224108999,0.701018891836654
511,2,376172,-0.0157749649695386,0.093655156691,0.866336208701327
512,2,381364,-0.0170121533547475,0.0969268905249677,0.860775376149961
513,2,381368,-0.00359990814579308,0.0981548375196609,0.970764227791879
514,2,381433,0.0147549375403715,0.0935879781745482,0.874816069307483
515,2,381922,-0.00377800721901356,0.0943179759295791,0.968071071374802
516,2,382146,-0.0218953418656755,0.0928919501128998,0.813796234786495
517,2,384206,-0.0490382754360698,0.0931518872118012,0.598917640370547
518,2,384955,-0.00604571860848674,0.0929803165407801,0.948193697143852
519,2,386207,-0.096950254147429,0.135016981841759,0.473195428675659
520,2,387301,-0.0320227063728939,0.0934386312653328,0.73201777831191
521,2,388313,0.0033259362293486,0.0928990912208516,0.971460792506098
522,2,389425,0.0978264155165887,0.154378070584044,0.526699539466062
523,2,389428,0.0818006383287502,0.154404480279195,0.596596468105494
524,2,390138,-0.0527488195352433,0.0931461440990028,0.571548550978021
525,2,391233,-0.0403514592173008,0.0936817454316108,0.666928194091343
526,2,391319,-0.0458628910292108,0.0959556747974642,0.632975134158918
527,2,393340,-0.895684616900374,1.23918076149573,0.470279014611163
528,2,395042,0.043182680134457,0.207393620391337,0.835180360222867
529,2,395228,-0.0724503685685714,0.096667937717009,0.45406909225292
530,2,395606,-0.119395464595218,0.0929455276732402,0.199783312059107
531,2,395726,-0.134976666815832,0.0928509596953657,0.146920262619664
532,2,395853,-0.138173309012491,0.0931036820161481,0.13868004759254
533,2,396484,-0.132240653236777,0.0927140921924134,0.154657634215107
534,2,396705,-0.0921674605364466,0.0928064365477051,0.321334188032868
535,2,398759,-0.155369820009688,0.0933301695039949,0.0968533073962893
536,2,400386,-0.139814101596716,0.0928752378289953,0.133116292740346
537,2,400847,-0.143761214269052,0.092772061116485,0.122129379856978
538,2,401130,-0.128920430462992,0.0936891535350623,0.169680247259694
539,2,401143,-0.143286096067507,0.0934431779626545,0.126072187640037
540,2,401979,-0.20090068400487,0.093083660421585,0.0315797553936128
541,2,403598,-0.195386535219225,0.0926175574183877,0.0355958419194262
542,2,404844,-0.16286455802473,0.0938411587092064,0.0835188586147496
543,2,405100,-0.155228182598278,0.0930117984722998,0.0960221246103305
544,2,405576,-0.184526666179504,0.112696776004087,0.102443633488012
545,2,405578,-0.174576691721235,0.148991588026961,0.242099002408563
546,2,405579,-0.239324540520927,0.114829257948819,0.0378626458316844
547,2,405730,-0.214527830724621,0.187005708479198,0.252087202551251
548,2,406181,-0.145273145371294,0.0931180119866239,0.119632967577944
549,2,406688,-0.146316345334704,0.0925722704394005,0.114873471399168
550,2,407621,-0.138754907233183,0.0933695631944126,0.138149753488228
551,2,409016,-0.170684624941693,0.0941619354906187,0.0707319116639627
552,2,410647,-0.16659719689859,0.0927976581132839,0.0734653484945495
553,2,418057,-0.164298375011483,0.106293626799418,0.123072319094478
554,2,419803,-0.127596144765473,0.0936288906654958,0.173818672782319
555,2,419943,-0.13683501901723,0.0941477671526742,0.146999209738066
556,2,422349,-0.146086366817128,0.092946166979291,0.116908817071335
557,2,425467,-0.181267697982644,0.0924338535266689,0.0506586641586198
558,2,427842,-0.222389820141668,0.185271181644274,0.230809274438542
559,2,427869,-0.287680415597803,0.184647049395414,0.120128902799443
560,2,429095,-0.161310465865276,0.0930912496208429,0.0840008476451561
561,2,431266,-0.221086124565132,0.092794135179601,0.017722250880334
562,2,431446,-0.213984015633939,0.0932218955421804,0.0222945096302303
563,2,432524,-0.080841185049179,0.0929137096918135,0.384854852086508
564,2,434090,-0.15729231669428,0.0934962537229173,0.0933875676403332
565,2,441927,-0.058466877644095,0.0928133476097632,0.529141107727798
566,2,446471,-0.00586509352644471,0.0940034160209576,0.950285703336232
567,2,449325,-0.0337344058500112,0.0934369250136213,0.718286009163502
568,2,449537,-0.0375491693273217,0.0973269854018429,0.699874012855105
569,2,450017,0.0131350721748189,0.0929333665351846,0.887683078674574
570,2,451779,-0.0116478097108447,0.0932806567554487,0.900698785295976
571,2,451784,-0.0303380437680365,0.0936051394209097,0.746049281269683
572,2,453525,0.00601308871531003,0.0936478407902822,0.94883969256064
573,2,453768,0.0249129034755163,0.0937626166200696,0.790623923397819
574,2,454027,0.0287994398623685,0.0933684217173309,0.757922289076001
575,2,455029,0.0676258790417409,0.0933609054010734,0.469331297084233
576,2,455247,0.0331075747936466,0.0931117964299917,0.722376492278037
577,2,455272,0.126971676175934,0.185449676418687,0.494001988468607
578,2,455272,-0.0764257485891011,0.212109311784508,0.718828550662837
579,2,455756,0.161229961912116,0.0996829825061496,0.106679307580427
580,2,457024,0.0198208204251408,0.093806866474067,0.832779856973716
581,2,457298,0.0236884143980059,0.0940754715381324,0.801340458716787
582,2,460202,-0.00697066378289862,0.094296719067007,0.941113799989997
583,2,460262,0.0279409670906414,0.532817706425567,0.958207755323425
584,2,460263,0.00160817754056586,0.374864625408293,0.996579491413579
585,2,464079,-0.00899736951722563,0.317666089202858,0.977420258735762
586,2,464424,-0.0812573180842346,0.0937092691699766,0.38646450502532
587,2,465824,-0.0944330629969324,0.0945978100790744,0.318837841728867
588,2,470145,-0.0285781050058846,0.093368614375138,0.759725478892389
589,2,470686,-0.0507185610611842,0.0932853258511096,0.586996076443821
590,2,471144,-0.0484866883861653,0.0934499597417314,0.604189137600193
591,2,471830,-0.0360001475461023,0.0931998959902533,0.699530828301502
592,2,472403,-0.0221196613207892,0.0932953675915339,0.81272231966276
593,2,473668,-0.0861377449810484,0.0938061146537853,0.359113411556642
594,2,473888,-0.0359251657161933,0.093257913107697,0.700303640246653
595,2,474138,-0.0578956626277862,0.0944737974872698,0.540388351757727
596,2,474141,-0.0578956626277862,0.0944737974872698,0.540388351757727
597,2,475703,-0.0173601322138791,0.0931705260549816,0.852295806010945
598,2,476732,-0.020100827351997,0.0929695646239568,0.82894996842566
599,2,477089,0.0220664492247526,0.10486833179204,0.833460880748098
600,2,477272,-0.0124347063183988,0.0932803689997637,0.89402841560693
601,2,477273,-0.0124347063183988,0.0932803689997637,0.89402841560693
602,2,477508,0.0356618509669092,0.102472327154126,0.728036764100069
603,2,479414,-0.0083994411554249,0.0965000633125455,0.930688446365624
604,2,480275,-0.0184010462770008,0.0933192369801656,0.843797155260437
605,2,480340,-0.0445165869903664,0.0947343333336626,0.63870965536201
606,2,481293,-0.00202427959717827,0.0983634919672918,0.983592655143427
607,2,481312,-0.030035694432592,0.0948637049271869,0.751719526328821
608,2,483628,-0.0122801760268343,0.093706341952826,0.895810746157138
609,2,484021,-0.0370592286675586,0.0930920443070188,0.690802780492117
610,2,484651,-0.0403344244983083,0.0947794234859844,0.670687105118612
611,2,485249,-0.0378711044279451,0.0935155399333741,0.685743947427403
612,2,485603,-0.0261574069619996,0.0929652960678367,0.77859345137907
613,2,486033,-0.0192495909599846,0.0933880639914948,0.836812298022772
614,2,486970,0.131551460631338,0.238255772150171,0.581199196346748
615,2,488757,-0.0504160124061286,0.0937109341682546,0.590919540602685
616,2,490612,-0.122296045941008,0.0930754666283793,0.189717934687275
617,2,491316,-0.110863588108188,0.0946199231379327,0.242118665511564
618,2,495558,-0.145708700178124,0.0953671992415903,0.127440294008663
619,2,495559,-0.148543713339637,0.0952703921628332,0.119849774943066
620,2,498324,-0.197675398871629,0.0950026673077377,0.038178770674588
621,2,498889,-0.184392722694786,0.0970730668418848,0.0583103431096946
622,2,499266,-0.195174765191737,0.0976299111190494,0.0463606471556275
623,2,499294,-0.159410581330981,0.100911735527264,0.1150704860373
624,2,499384,-0.0854988063853011,0.11034460146134,0.438956144529039
625,2,500276,-0.168490983401936,0.0950535929641444,0.0771591680092057
626,2,500320,-0.179856323085351,0.0948371433062842,0.0587134037808735
627,2,500677,-0.181115143907192,0.0948854148412801,0.0571015311960744
628,2,501170,-0.191247032282627,0.0944430469384056,0.0436197735161166
629,2,501746,-0.150363649451028,0.0941055511071538,0.110977946560725
630,2,505207,-0.102801656368778,0.0979010665702056,0.294410454226816
631,2,505430,0.0906456742179422,0.208695502777307,0.664303904005159
632,2,507274,-0.0967199976732354,0.0973656456253264,0.321210673621739
633,2,507491,-0.116198311883421,0.0973078460519688,0.233228544726623
634,2,510017,-0.111481212717752,0.0968799684217191,0.250628472294384
635,2,510140,-0.122110666698537,0.0967088036498383,0.207543635441168
636,2,517548,-0.12076298248026,0.098067830138294,0.218984442103388
637,2,517869,-0.103543178837349,0.0983297404981037,0.293052101706049
638,2,518106,-0.120758013553812,0.0985885821313515,0.221441618713347
639,2,518133,-0.127711703590142,0.0984656304666165,0.195472055448226
640,2,518385,-0.115026304924562,0.0980873649841696,0.241709938076336
641,2,518844,-0.115462231178331,0.0980859140497275,0.23992711523663
642,2,523217,-0.0976885162961836,0.0989255818896543,0.324076408226347
643,2,524731,-0.153591903757771,0.0977723174607539,0.117098497129323
644,2,528468,-0.216186522176956,0.0963088100617046,0.0254047815234556
645,2,528729,-0.0463068918478937,0.149303377054575,0.75662762869039
646,2,530047,-0.230438700776367,0.0958490376844842,0.0167232884139978
647,2,533672,-0.226896550299291,0.0969671521503969,0.0198439234489901
648,2,538868,-0.272692225756481,0.0961408945462102,0.00482600296059571
649,2,538990,-0.313498892269447,0.0987110154964651,0.00162514110737224
650,2,541028,-0.0466053959329966,0.113884664507267,0.682616653636173
651,2,541047,-0.341938889020599,0.19430066983947,0.0793003580660288
652,2,541054,-0.332368973494522,0.243689498182066,0.173466955780925
653,2,542505,-0.318288023083517,0.09497323939905,0.00089122461691683
654,2,544518,-0.347412967290508,0.0930722098100906,0.000220710342203131
655,2,544904,-0.332415500582632,0.0941530362586702,0.000469586124670244
656,2,544912,-0.334967391663148,0.0939598247612392,0.000413936850984246
