SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
422,2,275746,0.135179020874458,0.0921929148009553,0.143466994334819
423,2,277029,0.124593210361844,0.0918043140124779,0.175597249357226
424,2,277741,0.141572721006387,0.0917708160011333,0.123805133507748
425,2,278218,0.134805236970253,0.0916328604770228,0.142142724369539
426,2,278379,0.154250675553588,0.0938294616011831,0.101077394377415
427,2,279910,0.102944413608443,0.0917175440607298,0.262452274444406
428,2,280616,0.13903699683586,0.0956105893369514,0.146779170208903
429,2,283431,0.132031711225742,0.0929615148911027,0.156407750559315
430,2,283573,0.140865004146744,0.0918027881175896,0.125819515206088
431,2,286762,0.0867379002551468,0.0922287367006687,0.347622192500765
432,2,287187,0.127067125079591,0.0916641785127964,0.16655333594113
433,2,288379,0.124473485130312,0.0909758857097119,0.172118755292227
434,2,294941,0.115200716062227,0.0910651713048952,0.206692892086404
435,2,296073,0.0922739599514216,0.0936684437856741,0.325243503725537
436,2,296082,0.0854023651405266,0.0943785066823445,0.36613971774157
437,2,296198,0.298531832927904,0.18868221279608,0.114500843486886
438,2,296313,0.126899296237587,0.110657629436247,0.252251723614989
439,2,297610,0.150756007376248,0.0913817250698377,0.0998858060968157
440,2,299553,0.0327702310464644,0.170121724305252,0.84736097896638
441,2,299680,0.0670455758827106,0.0913811759041877,0.4636238862481
442,2,299708,0.0693153374550645,0.0915694283075893,0.449572597182688
443,2,299759,0.0757459891090465,0.0912442013509098,0.407017429208225
444,2,300111,0.0350496113704318,0.0919524464163987,0.703305630056016
445,2,300931,0.292323757605093,0.201086892505284,0.146912795273367
446,2,301710,0.0585502377640398,0.0913045502866492,0.521767890322291
447,2,303446,0.0335947696490011,0.0919157663380293,0.714960711644337
448,2,303854,0.0297566430905792,0.0919371458641092,0.746384931097569
449,2,304472,0.0333457399967391,0.0911565059198809,0.7147277845831
450,2,304691,0.00483528541323683,0.0926505213088672,0.958408070347746
451,2,308097,0.170469988710605,0.0912241841721278,0.0624935839622834
452,2,308989,0.0897931108396742,0.0987689798563618,0.363905699874829
453,2,309402,0.138433000113328,0.0908181367710192,0.128332140677059
454,2,310030,0.113963043981548,0.091427457216841,0.213412545158209
455,2,310113,0.118602380678351,0.0911545388214135,0.1940682957062
456,2,310972,0.114341286788863,0.0913090221226655,0.211309547486529
457,2,312659,0.0591118582471656,0.0911022843996894,0.516856230855928
458,2,316657,0.108604555030768,0.105608975980359,0.304482371231039
459,2,316693,0.360426641434093,0.181665017022515,0.0480279960868553
460,2,318265,0.0470916158544245,0.0923072087954883,0.610256916804453
461,2,318379,0.0387668094348037,0.0925918305261581,0.675700991048539
462,2,321266,0.0142077364738566,0.0919917980509352,0.877346596279771
463,2,322957,-0.00339562631651066,0.0911736029501663,0.970311887563527
464,2,325221,-0.0192372339805224,0.0916685682886487,0.833900833107871
465,2,332691,0.0201163729918866,0.0926018715783685,0.828150667222919
466,2,333006,0.0187882253180806,0.0924207768547221,0.839025455907469
467,2,333887,0.0178896878990833,0.0950771079284633,0.850859516125267
468,2,335046,-0.00578825779800632,0.0914995011278135,0.949595278039458
469,2,335049,-0.0114893725912684,0.0918870911266654,0.900564690216816
470,2,335995,-0.0454275497811762,0.0913379732961773,0.619247202367112
471,2,336060,-0.0382489293223836,0.0912242223796625,0.675263040196101
472,2,338292,-0.0212945310054107,0.0912341515162453,0.815582017009882
473,2,339568,-0.0247195843455226,0.0913691505227448,0.786898126154985
474,2,340466,-0.014777390460909,0.0921664449125146,0.87270989449527
475,2,342440,0.0488056137179447,0.162478433789569,0.764062536124465
476,2,342440,0.163515621758118,0.352619390990457,0.643136287800088
477,2,344347,-0.0327579867216137,0.102588809411602,0.749677712014234
478,2,348480,-0.133977864390148,0.0909635473918382,0.14167601983639
479,2,350086,-0.116336633509003,0.091036600469112,0.202120665465209
480,2,351083,-0.131957083246444,0.0921589513009366,0.153073778187004
481,2,351335,-0.160207733936345,0.0909885976393748,0.079147402441163
482,2,351417,-0.158048990180976,0.0909848067035144,0.0832431791739172
483,2,351450,-0.123527518866353,0.0912373804075134,0.176630137437044
484,2,352302,-0.126867009435981,0.091948847962234,0.168534982152266
485,2,352469,-0.135163178537413,0.0909801930672392,0.138268718591432
486,2,352562,-0.125358270621495,0.0913939474167436,0.17105120949749
487,2,352944,-0.112509333616044,0.091176417514514,0.218033484713371
488,2,353536,-0.123718594468677,0.0955659342276251,0.196308274333615
489,2,353595,-0.0822383802217015,0.186108654981096,0.658843948757603
490,2,355266,-0.0628669625729527,0.0913115670104064,0.491597430391845
491,2,358277,-0.0843899500433271,0.0912768311156984,0.355831857288182
492,2,358926,-0.0958628956678653,0.0913794143437525,0.294866152239396
493,2,358948,-0.0890339957373032,0.0914280188970353,0.330815127457902
494,2,359515,-0.0978305734819671,0.0912648398616527,0.284478588340212
495,2,363190,-0.185420252876022,0.0917786850598286,0.0441073659599372
496,2,363588,-0.12888745086646,0.0924176816288768,0.164007773600395
497,2,363888,-0.130165556959238,0.091615084267941,0.156261281490605
498,2,363954,-0.112791598640071,0.0913144821265612,0.217577751249368
499,2,364199,-0.107479935378759,0.0912080563905023,0.239429340862153
500,2,365863,-0.10482248872191,0.0934215584886523,0.262609141183367
501,2,365981,-0.107006055545196,0.0930556867372503,0.2509576529741
502,2,366047,-0.0887866545742014,0.0914287002826555,0.332162080517258
503,2,366936,-0.120368589975221,0.0923824316839971,0.193445177161941
504,2,369530,-0.0789404202759435,0.0913021985023463,0.38784227786627
505,2,369788,0.181694351969167,0.26098660406492,0.486772558522581
506,2,369931,-0.106537942373487,0.0918509608747936,0.246873371655746
507,2,371033,-0.0980746241824478,0.0916329564939764,0.28521619504702
508,2,372919,-0.0415427159338993,0.0913583609442492,0.649588291963063
509,2,373518,-0.0607439488291201,0.0912759821899396,0.506166863462431
510,2,376157,-0.0498857279316284,0.091496276520731,0.585945571793371
511,2,376172,-0.0492714765995934,0.0921591500665361,0.593239081420761
512,2,381364,0.011127580312369,0.0954157211541796,0.907225856008286
513,2,381368,0.0122769561406236,0.0966201434707476,0.89896197500955
514,2,381433,0.00240674016344194,0.0921297745992682,0.979173698508845
515,2,381922,0.0165634721958519,0.0928412446893842,0.858506165844044
516,2,382146,0.0204811362548316,0.0914421586813826,0.822903107030953
517,2,384206,0.00820049887085983,0.09173228802906,0.928817906657426
518,2,384955,-0.00558915784302286,0.0915285117643845,0.95134226832669
519,2,386207,0.0346581359480309,0.132992956753893,0.794551948267251
520,2,387301,0.00352589432710274,0.0919947146929332,0.969448517786915
521,2,388313,0.000495171252000021,0.0914486523115474,0.995682737326076
522,2,389425,0.139188893278829,0.151873319115977,0.360040756307059
523,2,389428,0.167870744985869,0.151791158965724,0.269508963657886
524,2,390138,0.0219010351010295,0.0917259198635677,0.811425554157943
525,2,391233,0.0580268857808959,0.0921914360835961,0.529483022435838
526,2,391319,0.0406545703495341,0.094463125301003,0.667185491027906
527,2,393340,-0.976366839833282,1.21962692991322,0.423933264995138
528,2,395042,-0.121560236094161,0.20406520426724,0.55176199110461
529,2,395228,0.00292036364401471,0.0952340408614016,0.975553935367623
530,2,395606,0.0104402952581907,0.0917061177394154,0.90942528000306
531,2,395726,0.0160378643004472,0.0916703121157485,0.861217997015243
532,2,395853,-0.00908026379858839,0.0919340895350324,0.921377522626587
533,2,396484,-0.00159610165867899,0.0915289557671992,0.986096874071626
534,2,396705,-0.0141710677254202,0.0914817094185326,0.876983938615824
535,2,398759,0.0292934450569002,0.0922195912480915,0.75093914377433
536,2,400386,0.0376863633589685,0.0916960725738582,0.681327694021338
537,2,400847,0.0259530594734573,0.0916231228722257,0.777144469762627
538,2,401130,0.0567950679791584,0.0924238148457361,0.539276309804038
539,2,401143,0.0235754988150843,0.0922813940007113,0.798505796828494
540,2,401979,0.0406346630696312,0.0922074094255421,0.659708916901541
541,2,403598,0.0479409181387956,0.091708781691487,0.601475015138691
542,2,404844,0.0273803467359726,0.0927576755652393,0.768028795562243
543,2,405100,0.0613795000502081,0.0918618684436831,0.504460645546336
544,2,405576,0.0797780615489905,0.111276533180171,0.473888180852631
545,2,405578,0.014622904875301,0.146947989852733,0.920789239028019
546,2,405579,0.0640751070433132,0.113678426884785,0.573348669220562
547,2,405730,0.0318279103172401,0.184420692608622,0.863077977355071
548,2,406181,0.0483214371942214,0.0919434929903755,0.599526833442041
549,2,406688,0.109583820845838,0.0912624674674558,0.230651546060014
550,2,407621,0.0861979154997694,0.0920844589998331,0.349874759535289
551,2,409016,0.113551806635176,0.0929256786583501,0.222536705645893
552,2,410647,0.167588121479091,0.0913301692528011,0.0673514234035057
553,2,418057,0.112426999678599,0.104816702179548,0.284180751590538
554,2,419803,0.0420879691702137,0.0923818720207079,0.64896718814871
555,2,419943,0.0406589532393359,0.0929293574520395,0.661997931660687
556,2,422349,0.0869956693298713,0.0916975882869722,0.343410228155767
557,2,425467,0.0709229099010778,0.0914069066952659,0.438325671554707
558,2,427842,0.127820734012724,0.182623359417829,0.48444170321782
559,2,427869,0.111118692614151,0.182291776196857,0.542542124542321
560,2,429095,0.0548044063249245,0.0919803236683644,0.551672299892082
561,2,431266,-0.0191397416638384,0.0920710592816375,0.835442462652966
562,2,431446,-0.0190393187575853,0.0924430283018999,0.836942975253184
563,2,432524,0.0654202471385968,0.0914946681422615,0.475071123094309
564,2,434090,0.0675361806079039,0.0923346108064004,0.465002619722572
565,2,441927,0.0608124567310093,0.0913581055807463,0.506070016571801
566,2,446471,0.028232778706254,0.0925238796046173,0.760439020373364
567,2,449325,-0.0196665925690309,0.0919889508029787,0.830831925035453
568,2,449537,0.0102792278427005,0.095825878520047,0.914635840153557
569,2,450017,-0.0132218664357811,0.0914821120029336,0.885164821380304
570,2,451779,-0.0867298724384735,0.0917100231016571,0.34495013974534
571,2,451784,-0.0837990908399583,0.0920492285454766,0.363247269217508
572,2,453525,-0.0822544503485387,0.0920820719331894,0.372319437969447
573,2,453768,-0.0462189808813128,0.0922749757842347,0.616765527715399
574,2,454027,-0.0601009459177603,0.0918672014457405,0.513398968746222
575,2,455029,-0.0277230090569646,0.0919595305729528,0.763233888616885
576,2,455247,-0.00444505696812425,0.0916739810370005,0.961355019017927
577,2,455272,0.110633338477715,0.182580159018237,0.544941409252963
578,2,455272,-0.251793658000014,0.208405203040659,0.227781888347684
579,2,455756,-0.0101410943194058,0.0984879078560366,0.918046906903037
580,2,457024,-0.0389572901042066,0.0923246488974569,0.673311223446367
581,2,457298,-0.0226131951595548,0.0926069969675948,0.807229777402168
582,2,460202,0.00517751221550861,0.0928246036696314,0.95555071942978
583,2,460262,-0.656467638445672,0.523334816005399,0.210529071895793
584,2,460263,-0.365371954227943,0.368498420836915,0.322113000946689
585,2,464079,-0.0768534888883696,0.312679395698427,0.805987593345674
586,2,464424,-0.0258820387533196,0.092333932678376,0.779404590580586
587,2,465824,-0.0584820725509818,0.0932000669988927,0.53074402755247
588,2,470145,-0.085406346355148,0.0918104120772018,0.352879007797992
589,2,470686,-0.0615754820051993,0.0918086567913117,0.502854288645674
590,2,471144,-0.0599341636173768,0.0919705224514662,0.51503999189262
591,2,471830,-0.0460335024446458,0.0917312695934236,0.616099960164193
592,2,472403,-0.0243541465739426,0.0918367432264975,0.791018218617619
593,2,473668,-0.0444182226921212,0.0924213371640372,0.631094469377533
594,2,473888,-0.0463707720461287,0.0917878275071529,0.613736987513895
595,2,474138,-0.0376897222409427,0.0930264379683571,0.685612193781759
596,2,474141,-0.0376897222409427,0.0930264379683571,0.685612193781759
597,2,475703,-0.0537242033991048,0.0916756128483593,0.558233199172627
598,2,476732,0.0246766174318206,0.091514498093312,0.787589329555533
599,2,477089,0.0356643816719484,0.103219854438925,0.729910322423339
600,2,477272,-0.03461946530759,0.0918076364722926,0.706335547118904
601,2,477273,-0.03461946530759,0.0918076364722926,0.706335547118904
602,2,477508,0.0385301998423611,0.100868700182492,0.70270330056941
603,2,479414,0.000440474350870357,0.0949942501754013,0.996302959293675
604,2,480275,-0.0875017686076177,0.0917490076134314,0.340884037396163
605,2,480340,-0.0731692440073121,0.0932029112516084,0.432948930689885
606,2,481293,-0.095254068865437,0.0966948041040973,0.325249573258575
607,2,481312,-0.0982834251571386,0.0932490733656586,0.292609187552897
608,2,483628,-0.0718071927018298,0.0921661708766587,0.436439411909256
609,2,484021,-0.0862241981232995,0.0915440371207879,0.346894293277187
610,2,484651,-0.0955545883718047,0.093184705924064,0.305861517266224
611,2,485249,-0.0805199749360708,0.0919769044828759,0.381931512884358
612,2,485603,-0.119844033026057,0.0913013754585413,0.190163709030307
613,2,486033,-0.121931044324207,0.0917060179887849,0.184513239925306
614,2,486970,0.315956054431858,0.234033300825937,0.177865773030952
615,2,488757,-0.0959712525780548,0.0921439930302353,0.298339820704679
616,2,490612,-0.068678111584192,0.0917731220860822,0.454749366971277
617,2,491316,-0.0318330923519583,0.0933080098243048,0.73318504458033
618,2,495558,-0.0675826651115169,0.0941192437328719,0.473199166355317
619,2,495559,-0.0685806337814526,0.0940343226868224,0.466292678261864
620,2,498324,-0.0840149754922167,0.0939846488855321,0.371972506410791
621,2,498889,-0.0644733091606942,0.0959830957116203,0.502204344682526
622,2,499266,-0.0431558255595255,0.0966206416813054,0.655400061525906
623,2,499294,-0.0241891227930401,0.0996782039371504,0.808400331207528
624,2,499384,0.0125592923478163,0.108711867366117,0.908092115823571
625,2,500276,-0.0858717477265145,0.093873662664723,0.360942750301351
626,2,500320,-0.079483682406948,0.0937352479086176,0.397035183335105
627,2,500677,-0.0786422781588773,0.0937912330281361,0.402327351721656
628,2,501170,-0.111842291534522,0.093317087917729,0.231519076950937
629,2,501746,-0.0666153320798519,0.0929028643840895,0.473821845692245
630,2,505207,0.0483095752503531,0.0964885020984385,0.616910471649851
631,2,505430,0.145043185167497,0.205346591613477,0.480446667322222
632,2,507274,-0.00252839254023485,0.0959790759952609,0.978998512652253
633,2,507491,-0.00281002141624076,0.0959815608966406,0.976660470518233
634,2,510017,0.00479953380033749,0.0955455645546982,0.959965180075646
635,2,510140,-0.00952575117737209,0.0954121070798965,0.920529636788721
636,2,517548,-0.0320931896395049,0.0967285656417528,0.740247711744647
637,2,517869,-0.0342267786727166,0.0969291305669391,0.724215711914284
638,2,518106,-0.0262206149898241,0.097245144992235,0.787599248366366
639,2,518133,-0.0307403616145692,0.0971450173415926,0.751857219808863
640,2,518385,-0.0155417645566613,0.0967401101590598,0.872457176625253
641,2,518844,-0.0442023137423351,0.0967150361152491,0.647925844769995
642,2,523217,-0.0216216144045542,0.0975084999359937,0.824643875014779
643,2,524731,-0.0405985792906252,0.0965572797729249,0.674404483043182
644,2,528468,-0.0664682765244702,0.0954136359951797,0.48649103823322
645,2,528729,-0.0262786329141909,0.146985403578829,0.858209903393146
646,2,530047,-0.0950189679302313,0.0949871728835483,0.317833758226161
647,2,533672,-0.0280956841427834,0.0961788285261704,0.770367080291879
648,2,538868,-0.0424369249671664,0.0956853871638134,0.657672377382963
649,2,538990,-0.0701793225349621,0.0984773174089253,0.476536527988638
650,2,541028,0.205976204550418,0.111595765590821,0.0657678948154259
651,2,541047,0.355868095746896,0.191167866714608,0.0634978239742789
652,2,541054,0.339735253929355,0.239834884485901,0.15749986114621
653,2,542505,-0.0140248682994425,0.0949629749735113,0.882673517529037
654,2,544518,-0.0215609235616832,0.0934024988548934,0.817573743874203
655,2,544904,-0.0197561371660074,0.094299192770049,0.834175013530378
656,2,544912,-0.0142925533015233,0.0941398985310999,0.879413678885632
657,2,544962,0.00580145082030836,0.0936635122023115,0.950646238697311
