SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
414,2,255975,-0.0585436581852735,0.0532947117659909,0.2727396565591
415,2,258311,-0.0605983407684882,0.0524050395138776,0.248321765983659
416,2,259284,-0.0690734638281144,0.0525525486788688,0.189575287291018
417,2,266330,-0.0789449763967089,0.0527403888039354,0.135323263170027
418,2,267100,-0.072265298996802,0.0527636414144496,0.171681137749519
419,2,268086,-0.073885173958019,0.0527611527116483,0.162280668703233
420,2,274614,-0.0459725879953888,0.0525290987733871,0.382069285672502
421,2,274729,-0.0513899085738919,0.052802886469096,0.331100203789601
422,2,275746,-0.0540569762575332,0.0527722263086095,0.306373702352472
423,2,277029,-0.0537692904084496,0.05252709824528,0.30670226036643
424,2,277741,-0.0492613373576767,0.0525602990030436,0.349278606992761
425,2,278218,-0.0589443045644534,0.0524368355397241,0.261733966700639
426,2,278379,-0.0594485905296028,0.0537375284425024,0.269359998310297
427,2,279910,-0.0580653195950159,0.0524211360208795,0.268758536528938
428,2,280616,-0.0564048875542859,0.0547248167990719,0.303387030291032
429,2,283431,-0.0409703205573441,0.0532366083053735,0.44205825317708
430,2,283573,-0.0616884270560351,0.052539616411106,0.241133799695469
431,2,286762,-0.0369322593681126,0.0527402378944855,0.484221705578057
432,2,287187,-0.0196214910070472,0.0525202212721009,0.708927106781644
433,2,288379,-0.0180702086512689,0.0521236403907433,0.729038518159268
434,2,294941,-0.0691766274239971,0.0520335959942625,0.184554491645392
435,2,296073,-0.0650487845773772,0.0534953051612416,0.224808163856843
436,2,296082,-0.0626713729318736,0.0538989109755597,0.245713279838794
437,2,296198,-0.0958649130432576,0.10809760001886,0.37577064141836
438,2,296313,-0.0917642523497145,0.0631725749825794,0.147224146613258
439,2,297610,-0.0582804630291993,0.052335878254431,0.266214830289859
440,2,299553,0.127574280571303,0.0969962471657777,0.189279697043433
441,2,299680,0.00307982058241357,0.052266011029232,0.953044489566455
442,2,299708,0.0081533140576501,0.0523747132154008,0.876379982476298
443,2,299759,-7.47536519308256e-05,0.0521990560763091,0.998858168280219
444,2,300111,0.0036543916833324,0.0525634107238915,0.944612303211327
445,2,300931,-0.0395726349936707,0.115250078718367,0.731529650747944
446,2,301710,-0.0120170603825274,0.0522091367964432,0.818091757008693
447,2,303446,0.0155202009960614,0.0525354380352775,0.767844101769455
448,2,303854,-0.00542087733293825,0.0525512159308637,0.917899185178354
449,2,304472,-0.00654139053643832,0.0521067686713631,0.900168941164536
450,2,304691,-0.00640269899767809,0.0529510302498534,0.903825285236409
451,2,308097,0.0510936076150101,0.0523233596407886,0.329486906022397
452,2,308989,0.0650436817875741,0.0564086754799402,0.249657980211106
453,2,309402,0.0707823967897424,0.0519387576488627,0.173812710878302
454,2,310030,0.0650382681972899,0.0522532456370243,0.214077237460993
455,2,310113,0.0673447090482503,0.0520985477997808,0.19698075979037
456,2,310972,0.0446847418511954,0.052246902512624,0.39298674111534
457,2,312659,0.0632647225154433,0.0519891782655642,0.224461863622128
458,2,316657,0.0555672136008107,0.0603759291227571,0.358016435286644
459,2,316693,0.0958085681817291,0.104278442192324,0.358839917031332
460,2,318265,0.080845519158495,0.0525994442299595,0.125188327836808
461,2,318379,0.0831987825092083,0.052745960446751,0.11561095945504
462,2,321266,0.0933852096907433,0.052341757678418,0.0752591694914751
463,2,322957,0.0666880845275329,0.0519869019425739,0.200408596604118
464,2,325221,0.0919300451869777,0.0521650114702791,0.0788851863259165
465,2,332691,0.0821834703326844,0.0527465945220403,0.120110087611301
466,2,333006,0.0936868721412938,0.0525878282173541,0.0756853113097672
467,2,333887,0.0826995182139166,0.0541629381649205,0.127689956285915
468,2,335046,0.0795330480507004,0.0521227718266754,0.127935415832098
469,2,335049,0.0757313163778676,0.0523618539232981,0.148978413812633
470,2,335995,0.100143353135107,0.0519473247554158,0.054683651696061
471,2,336060,0.110780003022434,0.0518153449093937,0.0332049261676021
472,2,338292,0.0665350227126707,0.0520260726489664,0.20177995418656
473,2,339568,0.0577239105364261,0.0521345538984143,0.268956954218257
474,2,340466,0.072076509543936,0.0525373055602783,0.170962374349172
475,2,342440,-0.0737994141427669,0.0927889599758788,0.426946183568756
476,2,342440,0.0513113062194213,0.201573036068135,0.799215495941912
477,2,344347,0.0956050084764912,0.0584191545037356,0.102618796176085
478,2,348480,0.0131567498502215,0.0521425763911452,0.80093858182108
479,2,350086,0.0343157256843057,0.0521177469127814,0.510693061671788
480,2,351083,0.0617185792576479,0.0527214706178973,0.242527713197304
481,2,351335,0.0564713390676298,0.0521433947640838,0.279547257116159
482,2,351417,0.0587144655238741,0.0521281172985076,0.260782849763373
483,2,351450,0.063839959364188,0.052168956353052,0.221875753693021
484,2,352302,0.0579326858880762,0.0526021171756781,0.271500167009304
485,2,352469,0.0448646003394967,0.0521049038981456,0.389798431924435
486,2,352562,0.0474457684978967,0.0523118527144803,0.36503643757856
487,2,352944,0.0420969741724281,0.0521736170519199,0.420288561923861
488,2,353536,0.06426469315905,0.0546406976528998,0.240334541322259
489,2,353595,0.183941342465552,0.105943434195925,0.0833970412130835
490,2,355266,0.0457152621558792,0.0521649904764611,0.381430832355149
491,2,358277,0.0378327605648317,0.0521911191839265,0.46900043454488
492,2,358926,0.024274527113218,0.052290843880736,0.642775310799282
493,2,358948,0.0362140646493069,0.0522878606236873,0.489022066421913
494,2,359515,0.0271030599176363,0.0522248788787719,0.604107996877054
495,2,363190,0.00627679654458159,0.0527549691533544,0.905358725177841
496,2,363588,0.0104118145060516,0.0529612610398507,0.844259162935877
497,2,363888,0.017196567617744,0.0525016664495996,0.743451183981825
498,2,363954,0.00581725745360245,0.0523000899119523,0.911498413923681
499,2,364199,-0.00272291487098603,0.0522297486366971,0.958451880950425
500,2,365863,0.026651436041036,0.0534689022634987,0.618479148985119
501,2,365981,0.00889396526675439,0.0532808980557775,0.867523881299815
502,2,366047,0.0106284670924506,0.0523203166677184,0.839140889366072
503,2,366936,0.013469226326814,0.0529206550886778,0.799244082937029
504,2,369530,0.0165315658286216,0.0522291363665876,0.751794943096026
505,2,369788,0.181934825171801,0.148947825200552,0.222724443435525
506,2,369931,-0.00538355249268521,0.0525941150302992,0.918528768352891
507,2,371033,0.013994613064295,0.0524499780368792,0.789764876502137
508,2,372919,0.0340082631575096,0.0521973377959975,0.515126728319501
509,2,373518,0.0496201867116205,0.0521322021906278,0.341842309095799
510,2,376157,0.0398450487796932,0.0522712549015076,0.446405169683944
511,2,376172,0.0477041570384538,0.0526312042881171,0.365350144648758
512,2,381364,0.035444127472124,0.0545007088329187,0.515894038838885
513,2,381368,0.0352008876843265,0.0551901246615513,0.524009993571888
514,2,381433,0.0276289373884105,0.0526338158727276,0.59996310386098
515,2,381922,0.0155276534568137,0.0530568811647359,0.769953611233082
516,2,382146,0.014589479507323,0.0522592598806905,0.78027400789234
517,2,384206,0.0187541744535437,0.0524182211902692,0.720722026089896
518,2,384955,0.00678906744349303,0.0523096963194717,0.896809643537777
519,2,386207,0.000275395224999198,0.0760158702266543,0.997111424858994
520,2,387301,0.0285753148979895,0.0525552208294682,0.586977511471917
521,2,388313,0.0254986454443936,0.0522474052338852,0.625826917559834
522,2,389425,-0.0175190963369012,0.0868973274353401,0.840340216483097
523,2,389428,-0.00492206481151403,0.0869019352056634,0.95486457280024
524,2,390138,0.025492011760515,0.0524101647580316,0.626989369906186
525,2,391233,0.0104578689246049,0.0527161642158305,0.842861425402725
526,2,391319,0.0248142282960662,0.0539858769800767,0.646055465659047
527,2,393340,0.261199885040371,0.697539019425793,0.708287567177409
528,2,395042,0.214072339163695,0.116128988922773,0.0661085211555972
529,2,395228,0.0387258537737016,0.0543894949233596,0.476928999370743
530,2,395606,0.0357804912220106,0.0523785270082455,0.494983064889387
531,2,395726,0.0360007997122443,0.0523589319767502,0.492170680511443
532,2,395853,0.0382854422256564,0.0525036627603136,0.46636552861129
533,2,396484,0.0434985203561603,0.0522596860185413,0.405772317984344
534,2,396705,0.0542634730583026,0.0522058677305731,0.299323971953488
535,2,398759,0.0317915391288015,0.0526860030302211,0.546619981917342
536,2,400386,0.0392237342347818,0.0523773811384217,0.45443558517782
537,2,400847,0.0425338518189023,0.0523217383137466,0.416806767520153
538,2,401130,0.0414229591297794,0.0528045938929305,0.433297813993285
539,2,401143,0.0287863587696977,0.0527235759195885,0.585420119386652
540,2,401979,0.0304711884730774,0.0526882131121104,0.56340993141619
541,2,403598,0.0292638184774298,0.0524108414309227,0.576956448298161
542,2,404844,0.0380647974215106,0.0529809834760751,0.472948035751608
543,2,405100,0.0556688694411709,0.0524507565119381,0.289254225668687
544,2,405576,0.00852828545594031,0.063641786162789,0.893475385250123
545,2,405578,0.0704745689366391,0.0839015579205812,0.401495226509796
546,2,405579,-0.0126115703690273,0.0649956226170884,0.846258344079093
547,2,405730,0.122027481682673,0.105204860174169,0.246872020184397
548,2,406181,0.0432584269815393,0.0525179485074813,0.410672755966231
549,2,406688,0.0368271223216022,0.0522282605011896,0.481201372902132
550,2,407621,0.0505889593365689,0.0526248442543179,0.337052705209186
551,2,409016,0.0423767193597871,0.0531735747278146,0.426015335363877
552,2,410647,0.0358937017141565,0.0524108567442467,0.493886478938233
553,2,418057,0.0211841222752641,0.0599921234583051,0.724212952599299
554,2,419803,-0.000238592112885017,0.052813901827954,0.996398040413394
555,2,419943,-0.00100307047751991,0.0531256559698431,0.984946629380399
556,2,422349,0.0121181269234174,0.052470106502491,0.8174851383684
557,2,425467,0.00320605055046541,0.0522854180096258,0.951140455380617
558,2,427842,0.0282279263960694,0.104435078269036,0.787093867590009
559,2,427869,0.00820215049224604,0.104237883233097,0.937326291671184
560,2,429095,0.00823847993299315,0.0525934886628118,0.875614591006808
561,2,431266,0.00749510468910813,0.0526224552968649,0.886820300000029
562,2,431446,0.0216413050193409,0.052823952944883,0.682283810334057
563,2,432524,0.0567616104140425,0.0522418969893428,0.277992524473252
564,2,434090,0.0329889544643651,0.0527821498404887,0.532373472610362
565,2,441927,0.0370687877452467,0.0522087699319048,0.478166229048408
566,2,446471,0.063695254638711,0.0527777468863825,0.228294884812803
567,2,449325,0.00835485783973217,0.0525753427116279,0.873829008319967
568,2,449537,0.0371735485019247,0.0547318550525948,0.497460020034355
569,2,450017,0.00353569902369616,0.0522853578034168,0.946123935934394
570,2,451779,-0.0437488281205939,0.0524290788994824,0.404598409348146
571,2,451784,-0.0436665925373312,0.0526186878522745,0.407173980280746
572,2,453525,-0.0681699543940993,0.0525614043514691,0.195492573223169
573,2,453768,-0.0669467855685408,0.0526355569778897,0.204248488946682
574,2,454027,-0.0561457906963123,0.0524509973261016,0.285151415016614
575,2,455029,-0.0345838328399717,0.0525315310942855,0.510746066272942
576,2,455247,-0.0295192633309851,0.0523704190437473,0.573341449594962
577,2,455272,-0.020043049221333,0.104397601069484,0.847862277523678
578,2,455272,-0.0378754204129732,0.119337398413347,0.7511421785375
579,2,455756,-0.0160789167235045,0.0562824637578115,0.775288847009884
580,2,457024,-0.0425972267831519,0.052730265612316,0.419730993897321
581,2,457298,-0.0178821127053802,0.0529229595802353,0.735647305004497
582,2,460202,-0.0492631566663383,0.0529868139175924,0.353148911516001
583,2,460262,0.437476549954849,0.298858169577751,0.144131224457423
584,2,460263,0.0124652145384498,0.210897417246641,0.952901458113527
585,2,464079,-0.0757230507128863,0.178673370087532,0.671964593467126
586,2,464424,-0.0318873678819002,0.0527495613944403,0.545896357035901
587,2,465824,-0.0671766995001878,0.0531756306289551,0.207315619055722
588,2,470145,-0.01830159248888,0.0525270256909732,0.727730682261529
589,2,470686,0.00315306033557056,0.0525039305117515,0.95214677266208
590,2,471144,-0.0108942986247019,0.0525916991482123,0.836013223573954
591,2,471830,0.00139564673140574,0.0524451937148176,0.978784616105854
592,2,472403,0.000390954042070846,0.0524920533922538,0.994061720878877
593,2,473668,0.0100589762276229,0.0528355046122158,0.849118539535594
594,2,473888,0.026793655326163,0.0524584532922699,0.609838711672656
595,2,474138,0.0462552628737791,0.0531221099941911,0.384490796740836
596,2,474141,0.0462552628737791,0.0531221099941911,0.384490796740836
597,2,475703,0.0449474911564807,0.0523656026219156,0.391287181075749
598,2,476732,0.0572116949020315,0.052219336780243,0.27399919242785
599,2,477089,0.00938552950165839,0.0590004016296516,0.873700214719773
600,2,477272,-0.00281628188732075,0.0524805471433302,0.95723374093888
601,2,477273,-0.00281628188732075,0.0524805471433302,0.95723374093888
602,2,477508,0.0415845855837311,0.0576182204896748,0.470940542493315
603,2,479414,0.0196045097016964,0.054281391591623,0.718192559159808
604,2,480275,0.0337667752575261,0.0524734301179843,0.520316019618861
605,2,480340,0.0239298575962638,0.0532988905397933,0.653725352620025
606,2,481293,0.036258833448051,0.0553055726916252,0.512502753373503
607,2,481312,0.0388477475788302,0.0533377395137456,0.466891354594811
608,2,483628,0.0478320788560504,0.0526588699155947,0.364319111862013
609,2,484021,0.0381871546707292,0.0523457997948896,0.466169209294483
610,2,484651,0.0161069443376773,0.0533295932761423,0.762809812681082
611,2,485249,0.0151371419617331,0.0526177996478447,0.773759740401625
612,2,485603,0.0238750495855505,0.0522926076123579,0.648263502842977
613,2,486033,0.0136898006402062,0.0525381388347908,0.794576972796874
614,2,486970,-0.00545763067667693,0.134100008741472,0.967559494826286
615,2,488757,0.0152458678621079,0.0527370432010456,0.772680524495047
616,2,490612,0.0118657563375199,0.0524882581759475,0.82128172779732
617,2,491316,-0.00383203540429405,0.0533360934013493,0.942764400804828
618,2,495558,-0.0281774979270352,0.0538097060574215,0.600849997971717
619,2,495559,-0.0282522773329064,0.0537622465318499,0.599562781995028
620,2,498324,-0.0481793837235573,0.0537139942582608,0.370350777465921
621,2,498889,-0.0460340571296269,0.0548369038386148,0.401772529888978
622,2,499266,-0.0631794584625645,0.0551340875949553,0.252602945457632
623,2,499294,-0.0713823602643457,0.0568463371655429,0.210052628751328
624,2,499384,-0.035594474084463,0.0621036393853652,0.566910525543596
625,2,500276,-0.0292105607780778,0.0536920234111271,0.586758007998415
626,2,500320,-0.0364834369568348,0.0535912339687743,0.496461762026899
627,2,500677,-0.0309968668632554,0.0536318501615621,0.563662099530381
628,2,501170,-0.0370665334902884,0.0534048556665767,0.488096858532202
629,2,501746,-0.044970936808527,0.0530808573983474,0.397448918707985
630,2,505207,-0.0733815369117445,0.0550265579843421,0.18320604201909
631,2,505430,-0.147935461562111,0.11717900558911,0.207611617269101
632,2,507274,-0.037223788665802,0.0548185322441331,0.497559646195027
633,2,507491,-0.0518396446805867,0.0547863215815048,0.344686126887182
634,2,510017,-0.0376226763284586,0.0545699743213473,0.490999900006436
635,2,510140,-0.0586373214602161,0.0544416195237471,0.282185437367603
636,2,517548,-0.00302248408205408,0.0552910046682899,0.956436259521891
637,2,517869,-0.000161558444375265,0.0554070292713529,0.997675140735103
638,2,518106,-0.0078976751777029,0.055581990130417,0.88708954849465
639,2,518133,-0.00657382463992384,0.0555274029729138,0.905826908843935
640,2,518385,-0.0116734252538131,0.0552877477006945,0.832900285043436
641,2,518844,-0.00705882327667084,0.0552899622322388,0.898483490802341
642,2,523217,0.00366467901796153,0.0557319097708068,0.947609717104702
643,2,524731,-0.0193468399932395,0.0551889369642832,0.726130199588872
644,2,528468,-0.0538278246166164,0.0544933176794728,0.323933243747999
645,2,528729,-0.0270800032801466,0.0839970065540894,0.747346232615753
646,2,530047,-0.056385524671499,0.0542813656660854,0.299625524147417
647,2,533672,-0.0487627897430425,0.0549137772365655,0.375151707869865
648,2,538868,-0.0657817640407757,0.0545894892467391,0.22900040893269
649,2,538990,-0.0848749759546426,0.0561410872683529,0.131475445940246
650,2,541028,0.0358300612631464,0.0640582121784519,0.576287158698563
651,2,541047,0.00280237140114625,0.109791741117961,0.979651086792399
652,2,541054,-0.0931984262976941,0.137370698485072,0.497934265149098
