SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,0.0370000723788984,0.0555145384441825,0.50553115241079
416,2,259284,0.0125505277714372,0.0557324957173571,0.821960002803607
417,2,266330,0.00756337218248659,0.0559747056283381,0.892593022645405
418,2,267100,0.0123244645166646,0.0559682291933011,0.825839066282442
419,2,268086,0.0072862080557039,0.0559748097771507,0.896506538586248
420,2,274614,0.0182917847244362,0.0556275444358892,0.742482175900202
421,2,274729,0.0118982915027088,0.0559367851726685,0.831676253808778
422,2,275746,0.015479957848527,0.0559098793854338,0.782039377904928
423,2,277029,0.00131718129220421,0.0556560628517632,0.981132041767046
424,2,277741,0.00774223689205733,0.0556764320433054,0.88948384763664
425,2,278218,0.00100240051717893,0.0555773677119854,0.9856202219103
426,2,278379,0.0042486212796452,0.0569523428463033,0.940575558412647
427,2,279910,-0.00464288018548836,0.0555573282765075,0.933446344478048
428,2,280616,-0.00260781404329014,0.0579857625401905,0.96415398027525
429,2,283431,0.0209089881965923,0.0563605915494543,0.710870527323466
430,2,283573,0.0104076114250552,0.0556926113788325,0.851865226976138
431,2,286762,0.0431600620719693,0.0557906570995998,0.439680779831333
432,2,287187,0.0479464482051787,0.055518774226611,0.38838975923503
433,2,288379,0.0280974533138267,0.0551359359366929,0.610647864988463
434,2,294941,-0.0262504319645087,0.0551715201655856,0.63451347178826
435,2,296073,-0.0101434829890039,0.0567138887060118,0.858155265741939
436,2,296082,-0.00840369740682659,0.057132412069709,0.88314369884982
437,2,296198,-0.025345194817505,0.114486677609545,0.8249236555807
438,2,296313,-0.010377092396652,0.0670337850941578,0.877064377509507
439,2,297610,-0.0385078690457682,0.0554306684407083,0.487698236186428
440,2,299553,0.10313921429622,0.102726628312004,0.316058461444606
441,2,299680,-0.0102452619383531,0.0552950376790773,0.853113036310551
442,2,299708,-0.0136774490333524,0.0554095815003205,0.805173475851543
443,2,299759,-0.017133799148839,0.0552190864246484,0.756525353789069
444,2,300111,-0.0138158229028091,0.0556076223466898,0.803929209257773
445,2,300931,0.0237187993479706,0.121948442365168,0.845897390181451
446,2,301710,0.000337137771471901,0.0552414234675355,0.995133997418241
447,2,303446,0.00545461897498428,0.0555886207931167,0.921888935294356
448,2,303854,-2.00185737015968e-05,0.0556000392667673,0.999712928213833
449,2,304472,-0.00229699136475942,0.0551300710270958,0.966789355503136
450,2,304691,-0.0275833878810649,0.0560041255533558,0.622654999982131
451,2,308097,0.00477648427871136,0.0554322643684309,0.931381766074852
452,2,308989,0.00282597918452823,0.0597924943592778,0.962330257297851
453,2,309402,-0.0109590075674649,0.0550925002429128,0.842439740395593
454,2,310030,-0.0297852257349833,0.0553824435287375,0.591047197945717
455,2,310113,-0.0191939641290416,0.0552411342830911,0.72845447340398
456,2,310972,-0.0464629118046717,0.0552791917355932,0.401189431644576
457,2,312659,-0.00906401006683888,0.0551177029024443,0.869472401089542
458,2,316657,-0.00200178629670959,0.0639542552173711,0.975047753944926
459,2,316693,0.0520482788060956,0.110423714037766,0.637681593031907
460,2,318265,-0.0125378104995082,0.0558321422762351,0.822449496871317
461,2,318379,0.0132015421374225,0.0559971519572154,0.813760427111798
462,2,321266,0.0467269917912379,0.0555710927344654,0.401000785778953
463,2,322957,0.0552587846226998,0.0550516979047238,0.316181054658877
464,2,325221,0.0779505508786474,0.0552773668208134,0.159369647331132
465,2,332691,0.0900995144010098,0.0557917575413263,0.107220318879347
466,2,333006,0.100857155563129,0.0556290962323196,0.0706766057733166
467,2,333887,0.0827756044045273,0.057324267723364,0.149629032302802
468,2,335046,0.0313246084616285,0.0553023472304675,0.571465128944867
469,2,335049,0.0219285845976798,0.0555504950693622,0.693265445350928
470,2,335995,0.0306394542976673,0.0552247630029431,0.579373469118305
471,2,336060,0.0371792974172511,0.0551389425258454,0.50057220195383
472,2,338292,-0.0296408613267467,0.0551484061806461,0.591278551337362
473,2,339568,-0.00931117976606931,0.0552518454513883,0.866268751578287
474,2,340466,-0.0219037891528617,0.0557202761868048,0.694480948141915
475,2,342440,-0.0452589916572248,0.0982291351298871,0.645262302090493
476,2,342440,0.290838324422996,0.212721413606857,0.172424326324029
477,2,344347,-0.0179810277375131,0.0620341269156753,0.772095799905122
478,2,348480,-0.0435711685791128,0.0551230747302199,0.429804870673987
479,2,350086,-0.0740546259376318,0.0550334733443777,0.179285920974876
480,2,351083,-0.0411152453877623,0.055844640147895,0.462071575489868
481,2,351335,-0.0623945464265148,0.0551594221594363,0.258752489406779
482,2,351417,-0.0737529239714209,0.0551109538610906,0.181672232483559
483,2,351450,-0.0462116428309357,0.0552570052890416,0.403549771709831
484,2,352302,-0.0757669715013983,0.0556025413574146,0.173860569046119
485,2,352469,-0.0665878622698323,0.0550709398728559,0.227422565038023
486,2,352562,-0.0599011740839315,0.0553186067017125,0.279618752542093
487,2,352944,-0.0754410344691308,0.0551044804231953,0.171852717988569
488,2,353536,-0.00415786970871843,0.0579226086959375,0.942815102016825
489,2,353595,0.187183523894875,0.112124007536513,0.0959181150821157
490,2,355266,-0.0664440475727121,0.0551372833779666,0.228985185053202
491,2,358277,-0.0591654034277176,0.0551695010726325,0.284259746186217
492,2,358926,-0.0625622030516259,0.0552403426505788,0.258173839247939
493,2,358948,-0.0426813621292704,0.0553115144519379,0.440835515904662
494,2,359515,-0.044901968932068,0.0552233218498137,0.416709968713979
495,2,363190,-0.0461934845555032,0.0557617150708003,0.407998878076047
496,2,363588,-0.0327150623016882,0.0560090364893168,0.559523892096405
497,2,363888,-0.0264186662384405,0.0555374206294042,0.63458857747508
498,2,363954,-0.0229884599049022,0.0553209503325428,0.677993932489299
499,2,364199,-0.0325321504072127,0.0552321670221692,0.556233094726766
500,2,365863,-0.0171658464887673,0.056582642004867,0.761781637784864
501,2,365981,-0.0238459178517827,0.0563591409245637,0.672475219287453
502,2,366047,-0.0260811396938354,0.0553407378432332,0.637729898977867
503,2,366936,-0.0269283746752364,0.0559768593997307,0.630770032767902
504,2,369530,-0.0333989772043634,0.0552376853592963,0.545805904484474
505,2,369788,0.154212996277667,0.157706066870998,0.328817800975131
506,2,369931,-0.0352879328171798,0.0556137083154613,0.526153428022107
507,2,371033,-0.0236546204865966,0.0554834044014604,0.670122262027649
508,2,372919,-0.0380856185514727,0.0552207993955881,0.490837905692012
509,2,373518,-0.0030029442958745,0.0552263849482408,0.95666701815861
510,2,376157,-0.0474994017012718,0.0552907313479198,0.390876975900117
511,2,376172,-0.0453493013180036,0.0556963111715956,0.416065269790425
512,2,381364,0.0143395716205184,0.057691250364857,0.803847913551185
513,2,381368,0.00857374488569265,0.0584230211302167,0.883410876117627
514,2,381433,-0.0171524004143683,0.0557008411591139,0.758311198119526
515,2,381922,0.00906746471280589,0.0561389304927529,0.871777601682338
516,2,382146,-0.00457437837138241,0.055295879135704,0.934116709336548
517,2,384206,-0.0104296899097657,0.0554657693964324,0.850954659916282
518,2,384955,-0.00765036450173023,0.0553434959901926,0.890134138020004
519,2,386207,-0.102207775712994,0.0802406216832987,0.203584394669796
520,2,387301,0.0027259154904726,0.0556265278463661,0.960943920938902
521,2,388313,0.00420445747499121,0.0552959623213886,0.939433909850262
522,2,389425,0.0899481790304808,0.0918179636169432,0.327936750450569
523,2,389428,0.0898821335368858,0.0918181468373677,0.328292528502709
524,2,390138,0.000827932719161317,0.0554685297000628,0.988099513719947
525,2,391233,-0.0660298621528394,0.0556659964202213,0.236349194665958
526,2,391319,-0.0500566904434434,0.0570720102136357,0.38103996150696
527,2,393340,-0.493763351086166,0.737675056431479,0.503709305784966
528,2,395042,0.182009755517758,0.123073790386586,0.140067660547602
529,2,395228,-0.00164780994022369,0.0575853401133908,0.97718774397976
530,2,395606,-0.0274308428236519,0.0554338897973975,0.62102171474505
531,2,395726,-0.031277236224894,0.0554078448768067,0.572778449104193
532,2,395853,-0.0368866350316066,0.055556032114353,0.507153339987938
533,2,396484,-0.03426349168976,0.055314940192623,0.536035578712209
534,2,396705,-0.0248330911471702,0.0553024891512949,0.653677548714451
535,2,398759,-0.039183475014659,0.0557315392547243,0.482472174568436
536,2,400386,-0.0427329781955602,0.0554126266350744,0.441117532567814
537,2,400847,-0.0465114516340469,0.055352876569425,0.40132486820342
538,2,401130,-0.041704495763059,0.0558718744320157,0.455903952485276
539,2,401143,-0.0517367826781593,0.0557371258602832,0.353923360648867
540,2,401979,-0.0477797430794443,0.055712536618268,0.391688597537154
541,2,403598,-0.0583891921201857,0.0553880488932781,0.29251971174998
542,2,404844,-0.0313267958513327,0.0560700782814548,0.576715318698284
543,2,405100,-0.0420296694015133,0.0555363522751503,0.449677109275114
544,2,405576,0.038773250200633,0.0673031086365081,0.564915411595509
545,2,405578,0.0979989400075247,0.088703315615679,0.270001079748529
546,2,405579,0.0373451383817534,0.0687403225065998,0.587280967101633
547,2,405730,-0.0378831430035804,0.11150045026256,0.734241023175954
548,2,406181,-0.0425133955031605,0.0555713268856896,0.444768432607047
549,2,406688,-0.0580569352542348,0.0552100087214193,0.293718302748064
550,2,407621,-0.0375806195571897,0.0557140376018635,0.500417867864961
551,2,409016,-0.0468570783095507,0.0562529878038306,0.405424592504904
552,2,410647,-0.0571644660038215,0.0554040476841642,0.302884294628964
553,2,418057,0.0137387993136065,0.0634786809947354,0.828776272022549
554,2,419803,-0.0776237556291509,0.0557241761234766,0.164496521124415
555,2,419943,-0.0863313178421158,0.056018852586307,0.124185487103092
556,2,422349,-0.0891910196564511,0.0553142507133648,0.107759431794511
557,2,425467,-0.0598880151830323,0.0552263706450509,0.278923226306846
558,2,427842,-0.0561942265345579,0.110463291776769,0.611270478554971
559,2,427869,-0.0624797062836961,0.110234528711352,0.57121782398344
560,2,429095,-0.036357768197035,0.0556122017707729,0.513683568712943
561,2,431266,-0.0643178297636581,0.0555708307825762,0.247890419463569
562,2,431446,-0.0479422053914653,0.0558427732195012,0.391187289711938
563,2,432524,-0.0258093701135871,0.0553472412023075,0.641276104592658
564,2,434090,-0.0684877147892572,0.0557553850964974,0.220129991098772
565,2,441927,-0.0373043378484575,0.0552406498735006,0.499923527170757
566,2,446471,-0.0456668021518065,0.0559011337412399,0.41452463685956
567,2,449325,-0.0191759084503308,0.0556173530760908,0.73046297008651
568,2,449537,-0.0166491917080202,0.057937365698913,0.774001202776566
569,2,450017,-0.00750795724509862,0.0553168382616291,0.892114913450749
570,2,451779,-0.0255848459313143,0.0555079592631581,0.64513832911072
571,2,451784,-0.0269442192571239,0.0557064086268408,0.628911058381244
572,2,453525,-0.0447389545880751,0.055691434499644,0.4223209305756
573,2,453768,-0.0243245424893416,0.0558008743452143,0.663163497905926
574,2,454027,-0.015107171532076,0.0555773469686609,0.785917436262317
575,2,455029,0.00437356937189587,0.055611996940262,0.937360071036918
576,2,455247,-0.00376642436603952,0.0554324848563088,0.945866964191067
577,2,455272,-0.0517188174838017,0.110424152564477,0.639812603211175
578,2,455272,0.100565229260714,0.126163523200377,0.42592745173782
579,2,455756,-0.00630754684227308,0.0595527995865283,0.915709793136899
580,2,457024,0.00642712714295479,0.0558391326921476,0.908430693511776
581,2,457298,-0.000315896287619633,0.0560015576371373,0.995502464565678
582,2,460202,-0.00723659400642174,0.0561273374857284,0.897485106996121
583,2,460262,0.302429585357467,0.316741502865705,0.340324575663814
584,2,460263,0.0654837335996974,0.223103408515656,0.769302607606556
585,2,464079,0.303549266572266,0.188393061972712,0.108017884009367
586,2,464424,-0.00295949677642637,0.0558377080104033,0.957760486950207
587,2,465824,0.0136237130557318,0.0563822023999721,0.80920605596267
588,2,470145,0.0496395369771595,0.0555203352255301,0.371889070238166
589,2,470686,0.0616176179378338,0.0554525614319694,0.267248372219692
590,2,471144,0.0603278068968694,0.0555526965959264,0.278239298990629
591,2,471830,0.0559977675336134,0.0554069806430372,0.31287014960369
592,2,472403,0.0617279746378029,0.0554393458137294,0.266280273798734
593,2,473668,0.0483291621744724,0.0558436365700906,0.387386628393661
594,2,473888,0.06512666511847,0.0554132512681658,0.240670648039808
595,2,474138,0.0462094800569645,0.0562097499202409,0.411580534399623
596,2,474141,0.0462094800569645,0.0562097499202409,0.411580534399623
597,2,475703,0.0813013096112841,0.0552915372879782,0.142341113513429
598,2,476732,0.0494000173031187,0.0552794322805159,0.37212236089733
599,2,477089,0.0485905770911534,0.0623710832932308,0.43646857337916
600,2,477272,0.0495831528592579,0.0554619088197233,0.371929013020887
601,2,477273,0.0495831528592579,0.0554619088197233,0.371929013020887
602,2,477508,0.0492261842183582,0.0609487646736514,0.419827356782764
603,2,479414,0.0531073892388393,0.0573707465781565,0.355240751632861
604,2,480275,0.0576077825927205,0.0554647715877738,0.299684335015713
605,2,480340,0.0404996591819359,0.0563651365929779,0.472910050250731
606,2,481293,0.0516127746689117,0.0584844437166918,0.378104698582827
607,2,481312,0.054556666874311,0.0563990268222973,0.334039621002029
608,2,483628,0.0351291935025203,0.0557468247681532,0.529000248450319
609,2,484021,0.0578682583690798,0.0553379550989974,0.296403753993967
610,2,484651,0.0228382321677827,0.0564169208280942,0.685861084978596
611,2,485249,0.0272260180932746,0.0556573112086453,0.625023479989294
612,2,485603,0.0340189200942089,0.0553122988668522,0.538928821045548
613,2,486033,0.0387087548366494,0.0555525201499955,0.48638927681615
614,2,486970,-0.0231939539256247,0.141872809196817,0.870230817856155
615,2,488757,-0.00222113886258249,0.0558022859346271,0.968272108037589
616,2,490612,0.00127843043579023,0.0555365699937268,0.981647633536649
617,2,491316,0.00118660488141009,0.0564299791277221,0.983235267291002
618,2,495558,-0.0611802442180357,0.0568596256453571,0.28266769994594
619,2,495559,-0.0592206069752653,0.0568153508542462,0.297969889054949
620,2,498324,-0.0878201500268891,0.0567018139689014,0.122324227171629
621,2,498889,-0.110756295979619,0.0577753825931688,0.0560429547453752
622,2,499266,-0.112729730215345,0.0581314527310705,0.0532709772558887
623,2,499294,-0.0857453264881243,0.0601046021617922,0.154578576687859
624,2,499384,-0.0385346433337297,0.0657042296691976,0.557923480781678
625,2,500276,-0.0839082934783403,0.0566542342455805,0.139482726013603
626,2,500320,-0.0941072033603407,0.0565152223932026,0.0967669424354562
627,2,500677,-0.0964844823747063,0.0565366043312735,0.0887787988711539
628,2,501170,-0.0981416458314127,0.0562990857163503,0.0821660120645779
629,2,501746,-0.0739586060107683,0.0560786413184607,0.188078427817475
630,2,505207,-0.0647302579272242,0.0582628051337519,0.267322426084957
631,2,505430,-0.0773191161649516,0.124186821333323,0.533947266186414
632,2,507274,-0.0483794018408616,0.0579787366371827,0.404601057130468
633,2,507491,-0.0588695663324674,0.0579527629023398,0.310410914016683
634,2,510017,-0.0622960834386672,0.0576786829831371,0.28085557172688
635,2,510140,-0.0651330607357676,0.0575895698203256,0.258828313516622
636,2,517548,-0.0454157961968815,0.0584481826887356,0.437663424376083
637,2,517869,-0.0354923571349253,0.058590207541317,0.545054891047628
638,2,518106,-0.0458433293936078,0.0587568019111247,0.435783257020393
639,2,518133,-0.0429334398078824,0.0587047163822696,0.465053235503557
640,2,518385,-0.0351113558630696,0.0584682882566274,0.548545317556856
641,2,518844,-0.0352819010496759,0.0584679974217731,0.5466038683648
642,2,523217,-0.0262743073224556,0.0589481519701872,0.656073526539112
643,2,524731,-0.0348530320508329,0.0583706041570698,0.550824037036737
644,2,528468,-0.0702013177428888,0.0576125353742757,0.223844822841882
645,2,528729,0.157278338613716,0.0884868581383331,0.0763600296729267
646,2,530047,-0.0767431198262083,0.0573721881482026,0.181876192888345
647,2,533672,-0.0506603143988305,0.0581011119563297,0.383837228977986
648,2,538868,-0.0860191821961049,0.0576929876138236,0.13685935991621
649,2,538990,-0.0861698342947893,0.0594125078701907,0.147844649935548
650,2,541028,0.0492959376764035,0.0677528490650594,0.467350129731244
651,2,541047,-0.0740036277278602,0.116093001241781,0.52424418754622
652,2,541054,-0.0518300635034974,0.145406796502405,0.721717518930781
