SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0090235755802487,0.145566894580246,0.950606514400079
436,2,296082,-0.0250016764680596,0.146633723773056,0.864711256510706
437,2,296198,0.171816633441676,0.293718011617385,0.558940670226773
438,2,296313,0.0851334039676946,0.171994159693599,0.620923269789718
439,2,297610,-0.0048272558735557,0.142364583384431,0.972969915936321
440,2,299553,0.00320400218738448,0.264032894276962,0.990324875401527
441,2,299680,0.127000288778064,0.14176532873571,0.370944043916693
442,2,299708,0.147912356466216,0.142007696382454,0.298319337839293
443,2,299759,0.109028895324855,0.141625040231481,0.44190851347394
444,2,300111,0.100759309068636,0.142633457944784,0.480392190007631
445,2,300931,0.0410007335211247,0.313000368982992,0.895855778410975
446,2,301710,0.133199351007393,0.141604532154263,0.347530931021606
447,2,303446,0.124834942525406,0.142520145707514,0.381674129575629
448,2,303854,0.0983779348939954,0.142606204837639,0.490737178388956
449,2,304472,0.0942488053947127,0.141407486441062,0.505523697620909
450,2,304691,0.0490129372215667,0.143765137236109,0.733363868872936
451,2,308097,0.185604408359142,0.141929809854621,0.191819415341439
452,2,308989,0.0944261823315386,0.153380766856939,0.538533822893756
453,2,309402,0.0698169206338584,0.141358749420214,0.621684804489212
454,2,310030,0.0751143409040895,0.142145834390672,0.597531915613756
455,2,310113,0.0630108705508584,0.141765719224486,0.656973854832231
456,2,310972,0.0218565572259878,0.14201595452221,0.877774854405231
457,2,312659,0.110918005851377,0.141346529283155,0.433141743226019
458,2,316657,0.15320370942617,0.163941681456795,0.350684180929631
459,2,316693,0.0320752686865777,0.283496028126952,0.909982402190546
460,2,318265,-0.0405283338348109,0.143292013013553,0.777467297482881
461,2,318379,-0.0634261885101334,0.143693189616043,0.659193612729332
462,2,321266,-0.0655790800029199,0.142728098961981,0.646180520440993
463,2,322957,-0.13431936814325,0.141315715529955,0.342512940162991
464,2,325221,-0.135340964260439,0.142090710926465,0.34149676496453
465,2,332691,-0.191782469454205,0.143359410722035,0.181831373865795
466,2,333006,-0.161974961132,0.143180787925183,0.258712852959746
467,2,333887,-0.149607738310698,0.147346565929341,0.310636358425357
468,2,335046,-0.138636654842297,0.141810892861146,0.328933574250425
469,2,335049,-0.142376262439505,0.142405124446998,0.318093445809328
470,2,335995,-0.188759506456493,0.141444554608604,0.182896155739557
471,2,336060,-0.197470275370725,0.141219389261872,0.162894055955984
472,2,338292,-0.194195044612137,0.141223317126477,0.169975036484661
473,2,339568,-0.252386537348409,0.141176681913879,0.0746764136554939
474,2,340466,-0.238286477440751,0.142478838319782,0.0953247650965979
475,2,342440,-0.211992691814459,0.251936814776671,0.400664521815252
476,2,342440,-0.599066862143737,0.546482152158498,0.273728046153015
477,2,344347,-0.256319437482775,0.158649398882414,0.107066725583169
478,2,348480,-0.272445346133439,0.140858848370408,0.0538908406447606
479,2,350086,-0.349254784938474,0.140384588296307,0.0133128465595038
480,2,351083,-0.31174662477316,0.142477178281619,0.0293213351470436
481,2,351335,-0.332576605463958,0.140718801094846,0.0186487854768161
482,2,351417,-0.297010560577367,0.140921485339446,0.0357675777286156
483,2,351450,-0.362725319948784,0.140643437841553,0.0103116101907911
484,2,352302,-0.29618786890126,0.142212471065823,0.037996790563494
485,2,352469,-0.318399181429092,0.140619236185567,0.0241639720265249
486,2,352562,-0.310693424380147,0.141250898366287,0.0284840877214977
487,2,352944,-0.310967816617346,0.140836167911856,0.0278859040402477
488,2,353536,-0.31548330111033,0.147713127673308,0.0333846829947001
489,2,353595,0.22419623207018,0.2886632037546,0.437873228723256
490,2,355266,-0.334116897923976,0.140685901000194,0.0180868142518168
491,2,358277,-0.312835127199716,0.140846993390949,0.0269782784112779
492,2,358926,-0.267103503585219,0.141323201316397,0.0595744806290046
493,2,358948,-0.27433461154493,0.141329195107848,0.0530413407981736
494,2,359515,-0.28717581326123,0.141042293368512,0.0424867209528188
495,2,363190,-0.0885601195067619,0.143178737393587,0.536625964260034
496,2,363588,-0.13336993741003,0.143646191470171,0.353802725384448
497,2,363888,-0.107477406403217,0.142472468720879,0.45112812232778
498,2,363954,-0.0587879846618081,0.141986246436931,0.679096272282206
499,2,364199,-0.0563073009183221,0.141796100795247,0.691533342589449
500,2,365863,-0.0738592940946704,0.145189957034438,0.611274695921068
501,2,365981,-0.084174802913361,0.144617895187509,0.560904740701076
502,2,366047,-0.0773377392889908,0.142021819970841,0.586408050189059
503,2,366936,-0.0495833631683501,0.143692295919724,0.730250071168457
504,2,369530,-0.0886462775665878,0.141767192818259,0.532181656529249
505,2,369788,0.194938816105692,0.405181250052939,0.630732775901709
506,2,369931,-0.0142038849831315,0.142816759148426,0.920833225063645
507,2,371033,-0.0896384846066796,0.142359681450352,0.529323056414134
508,2,372919,-0.0967532437966228,0.141730886677567,0.49527285063422
509,2,373518,-0.0213766722669546,0.14173931205268,0.880206362206398
510,2,376157,-0.0894610415647533,0.141976881615689,0.529030328820041
511,2,376172,-0.0862780184360476,0.143009854672764,0.546695762544348
512,2,381364,-0.144911113575744,0.147881534433784,0.327799910147416
513,2,381368,-0.149286737483417,0.149741637950106,0.31946580851891
514,2,381433,-0.140509826572058,0.142784500417103,0.325755489772767
515,2,381922,-0.0331088796299802,0.1440799598006,0.818384030675151
516,2,382146,-0.0932840547609996,0.141836149332264,0.511166717847106
517,2,384206,-0.0442008325071252,0.142345375812732,0.756350166700792
518,2,384955,-0.0938412376727207,0.141959866939087,0.50901745963918
519,2,386207,-0.0177857687532825,0.206415056985536,0.931384045904109
520,2,387301,-0.0409987510588737,0.14275409462136,0.77412890556103
521,2,388313,-0.0548586352035043,0.141892984900401,0.699270655908144
522,2,389425,0.0137557652278755,0.235977715306998,0.95354850958586
523,2,389428,0.0821228373684191,0.23593836671505,0.727995816764338
524,2,390138,-0.0338602274792165,0.142353407745737,0.812127431381232
525,2,391233,0.0130810949326114,0.143154345173622,0.927244421524916
526,2,391319,0.0759800951796382,0.146583988507707,0.604546994056271
527,2,393340,-1.49769520098222,1.8928300458937,0.429331458043302
528,2,395042,0.0673518994140481,0.31683625031317,0.831780105131829
529,2,395228,-0.117344354588642,0.147665896673242,0.427344557867114
530,2,395606,-0.185580081089913,0.141982038978286,0.192040635521153
531,2,395726,-0.189543639249413,0.141915060997489,0.182536220630564
532,2,395853,-0.190559217879164,0.142317409663844,0.181440933520577
533,2,396484,-0.164521699004026,0.141777545273819,0.246661462168642
534,2,396705,-0.160111446333027,0.141723164969346,0.25934955595545
535,2,398759,-0.161410901591206,0.142881880286021,0.259377840510427
536,2,400386,-0.149928711777462,0.142117183181183,0.292162654160873
537,2,400847,-0.149176979078728,0.14198812124907,0.294147271511155
538,2,401130,-0.125136485823331,0.143358478532918,0.3833152537221
539,2,401143,-0.127783841396185,0.143067052920665,0.372372236862699
540,2,401979,-0.0515774937231012,0.143113596556839,0.718766952020361
541,2,403598,-0.0674752039406193,0.142336502572931,0.635754403007037
542,2,404844,-0.0672699289948426,0.143927783948066,0.640511633293051
543,2,405100,-0.0989750826314159,0.142557130642921,0.487961015590516
544,2,405576,0.064344083886142,0.172786488401823,0.709825435972671
545,2,405578,-0.107278047405386,0.227986487987188,0.63825584225553
546,2,405579,0.106213452172758,0.176411158783491,0.547508076597757
547,2,405730,-0.268049189585038,0.285866531927169,0.349053824973926
548,2,406181,-0.0947492944614133,0.142657687851645,0.507013580737883
549,2,406688,-0.0406765444677328,0.141906509277196,0.774553651328029
550,2,407621,-0.136892102785903,0.142901388097174,0.338744587908968
551,2,409016,-0.0609385624739289,0.144483571037748,0.673451015705851
552,2,410647,-0.103295566541866,0.142307366540392,0.468404094291315
553,2,418057,0.0235373487681311,0.162929508472157,0.885217006780748
554,2,419803,-0.173705348872379,0.143115143650064,0.225656405544222
555,2,419943,-0.118848128511266,0.144121332639382,0.410133219239966
556,2,422349,-0.186753165498801,0.142143550259138,0.189754939792151
557,2,425467,-0.123297637280495,0.141827401343677,0.385246490372299
558,2,427842,-0.358953820284161,0.28297326204741,0.205452519137413
559,2,427869,-0.384476238311787,0.282314462971536,0.174106659550039
560,2,429095,-0.0957743436250449,0.142728902822278,0.502644848381906
561,2,431266,-0.0473544451602597,0.142875473789013,0.740509898045197
562,2,431446,-0.0198709769124394,0.143470952912784,0.889922868133282
563,2,432524,-0.0238629921686111,0.142091543045437,0.866725889517174
564,2,434090,-0.036861116522506,0.143393099134045,0.797279606563011
565,2,441927,-0.0155051856245847,0.141869049434207,0.913032806024487
566,2,446471,-0.0857101073698562,0.143538170369515,0.550807299098993
567,2,449325,-0.243214100166278,0.142182702054887,0.0880382817554797
568,2,449537,-0.302943883206599,0.14784197309083,0.0411905656283637
569,2,450017,-0.299344092642855,0.141082365763008,0.034553379744084
570,2,451779,-0.27813685666979,0.141737847167084,0.0505089251364296
571,2,451784,-0.236552284979708,0.142467427359051,0.0977228606957966
572,2,453525,-0.274011427294304,0.142322184088359,0.0549962709174866
573,2,453768,-0.304784262136467,0.142334867248418,0.0329326189417263
574,2,454027,-0.267381254440126,0.141947376138171,0.0604321145854475
575,2,455029,-0.264432472157432,0.142038647135324,0.0634771484207672
576,2,455247,-0.253248409714011,0.141633242165171,0.0746242851057394
577,2,455272,-0.228042751787476,0.283241228970361,0.421293255907627
578,2,455272,-0.484061176582662,0.3230751994209,0.134950934198385
579,2,455756,-0.336133909363399,0.151799199386955,0.0274442729335821
580,2,457024,-0.287328741302935,0.14250038235349,0.044521776706517
581,2,457298,-0.251397615558535,0.143108665088124,0.0798376055895918
582,2,460202,-0.416772173498195,0.142340944159887,0.00363304985686712
583,2,460262,0.0529932126505357,0.81398862050973,0.948128735464933
584,2,460263,0.157173223194247,0.572622925803335,0.783876757427474
585,2,464079,0.439683511918073,0.48473728568881,0.36499632696794
586,2,464424,-0.429970135441967,0.141473866890797,0.00254884471338491
587,2,465824,-0.327967368555572,0.143665156082728,0.0230326711370196
588,2,470145,-0.320960140533108,0.141632475885353,0.0240472403397864
589,2,470686,-0.330506856084523,0.141483088505865,0.0200496141362893
590,2,471144,-0.334548937800129,0.141704396278728,0.018773926961692
591,2,471830,-0.311973572731498,0.141441065355157,0.0280503802112107
592,2,472403,-0.388322400373611,0.141033089104862,0.00620279599679304
593,2,473668,-0.31604436369218,0.142490019453468,0.0271901216471358
594,2,473888,-0.355334712300478,0.141240281949665,0.0123188177449864
595,2,474138,-0.31593350986152,0.143422823285748,0.0282537213217167
596,2,474141,-0.31593350986152,0.143422823285748,0.0282537213217167
597,2,475703,-0.360395773175879,0.141046065712388,0.0110324938562433
598,2,476732,-0.436660846161539,0.140125532082581,0.00198205586206576
599,2,477089,-0.315743888783116,0.159334530952902,0.0482947789643816
600,2,477272,-0.443385931647033,0.140541284050451,0.00174374162576861
601,2,477273,-0.443385931647033,0.140541284050451,0.00174374162576861
602,2,477508,-0.33844991799162,0.155535039740206,0.0302151896433258
603,2,479414,-0.335837846439106,0.1463379409404,0.0223222835735081
604,2,480275,-0.291203599847256,0.141727506121225,0.0406463174912554
605,2,480340,-0.260099042223409,0.144108325431021,0.0719446222909855
606,2,481293,-0.224609337414007,0.149794586578922,0.134650981100219
607,2,481312,-0.241885888030739,0.144371807946387,0.0947340083339369
608,2,483628,-0.294282310561382,0.142300065134941,0.0393642073640155
609,2,484021,-0.23383066690702,0.14170397937646,0.0998048174862446
610,2,484651,-0.282909866674631,0.144047622974462,0.0503141843821791
611,2,485249,-0.211033405567927,0.142455578304487,0.139392605277302
612,2,485603,-0.229876528183202,0.141511895315538,0.105176048985945
613,2,486033,-0.221535524854659,0.142190306032079,0.12012425593986
614,2,486970,0.258801888282037,0.363881974001591,0.477414627692397
615,2,488757,-0.146214585228434,0.143010118999561,0.307288329667446
616,2,490612,-0.0562713478087347,0.142508039597953,0.693181461410573
617,2,491316,-0.00436164322585564,0.144832317925011,0.975992257859112
618,2,495558,0.0191007826590539,0.146170721713614,0.896107259731917
619,2,495559,0.0352637185985183,0.146033674053245,0.809325939139775
620,2,498324,0.00795453052451067,0.146023122875412,0.956587974351271
621,2,498889,0.0227529463125722,0.149050461115151,0.878759427221544
622,2,499266,-0.00333164900749949,0.149991907060903,0.98229124250927
623,2,499294,-0.0552138983391045,0.154679794746039,0.721337948428556
624,2,499384,0.00241146109054624,0.168717669160554,0.988604395937523
625,2,500276,0.0915056048029951,0.145777730191151,0.530602173214635
626,2,500320,0.0497396966306912,0.145595697060315,0.732833468406036
627,2,500677,0.0384725126078748,0.145689056423937,0.791877945119766
628,2,501170,0.0630346790591958,0.145078295027918,0.664200070252176
629,2,501746,0.0213683503659112,0.144280349979197,0.882346055984148
630,2,505207,-0.0833141567377964,0.149732084554225,0.578275266900889
631,2,505430,-0.457356864685579,0.317980754507483,0.151230329456996
632,2,507274,-0.0302109733150867,0.148945440072747,0.839382826889273
633,2,507491,-0.0457297681224635,0.148938123724378,0.758994959647403
634,2,510017,-0.0315196273692711,0.148272227881763,0.831777709770034
635,2,510140,-0.000166752740084375,0.148076160302093,0.999102116004556
636,2,517548,-0.0836501250699903,0.150074514818456,0.57761384337141
637,2,517869,-0.0953135351024424,0.150369417438944,0.526581063235528
638,2,518106,-0.0466751889352767,0.150913933324776,0.757288357103196
639,2,518133,-0.0826804222477538,0.150720598291957,0.583649063778777
640,2,518385,-0.112548400201433,0.150020992679537,0.453623352121402
641,2,518844,-0.098315452987382,0.150049326114713,0.512752296557702
642,2,523217,-0.0760543775135477,0.151283942341743,0.615470387894823
643,2,524731,-0.100225762222114,0.149793874945689,0.503874654568935
644,2,528468,-0.133445637614098,0.148007872626196,0.367877889440113
645,2,528729,0.254062322816528,0.22772203673468,0.265322929467648
646,2,530047,-0.125933946518806,0.147471143853057,0.393708197690944
647,2,533672,-0.0446219170210037,0.149263124185935,0.765155614463324
648,2,538868,0.144068918242381,0.148341497840446,0.332114840873544
649,2,538990,0.10838956133115,0.152832155791996,0.478664466502048
650,2,541028,0.0115078490731011,0.174022800245748,0.947313037170904
651,2,541047,-0.0250923752605234,0.298131164663138,0.932972513539504
652,2,541054,-0.181001455118443,0.373141913101907,0.627924712660224
653,2,542505,0.17605342297773,0.147083414669558,0.232124152030045
654,2,544518,0.146663370474977,0.144755891542705,0.311669468800613
655,2,544904,0.164441586386513,0.14609405250045,0.261105003135419
656,2,544912,0.173406574892563,0.145812638044537,0.235143612492821
657,2,544962,0.162204257447816,0.145104542824466,0.264393765795893
658,2,552681,0.0409801928208613,0.14433204562978,0.776630514774429
659,2,553512,-0.0464259182310158,0.236177632455965,0.844275576067104
660,2,553949,0.0784370890675221,0.143102062830401,0.583956016565057
661,2,555320,0.0386738045921915,0.143541290550943,0.787759036411183
662,2,555633,-0.00567744817707216,0.143312549969936,0.96842178805019
663,2,556553,0.0127044156996014,0.143720762271029,0.929611651229751
664,2,557658,-0.0556265137081917,0.143101243158123,0.697716613658924
665,2,558703,-0.0411439455920492,0.14264217837423,0.773177981737089
666,2,559798,0.372504757805556,0.302649614923893,0.219212677036647
667,2,562919,0.271881435011534,0.308308742776482,0.378459101788961
