SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.00508352950695572,0.167202386642936,0.975762474951473
437,2,296198,-0.0165818426999902,0.335066310835966,0.960558195925327
438,2,296313,0.0438005290532542,0.19616656611059,0.823444926974439
439,2,297610,-0.0358085085242189,0.162317007481641,0.825524833979436
440,2,299553,-0.632322588872256,0.299170416153505,0.0352517130145406
441,2,299680,0.116908524477373,0.161708618526463,0.47018447249434
442,2,299708,0.145335267374403,0.161985035133224,0.370216142308424
443,2,299759,0.127047492655024,0.161478666248994,0.431941052329848
444,2,300111,0.0736626110331967,0.162702194866726,0.651010474195621
445,2,300931,-0.209316993074236,0.356726198724606,0.55773181321609
446,2,301710,0.0921298525036742,0.161589144654285,0.568939491408949
447,2,303446,0.0883238107886294,0.162613872887083,0.587368965316395
448,2,303854,0.129832806015678,0.162566202772483,0.425032845654115
449,2,304472,0.101563457825638,0.161247460875065,0.529193119898423
450,2,304691,0.0597302380757214,0.163921040687701,0.715789303817639
451,2,308097,0.271712714895724,0.161577819570951,0.0935266986176644
452,2,308989,0.295913825701828,0.174272489200661,0.0903899525660653
453,2,309402,0.12897514304677,0.161090536892918,0.423879986731299
454,2,310030,0.161774843819486,0.161913817298805,0.318410457465735
455,2,310113,0.133422833833678,0.161534296419577,0.409377763716019
456,2,310972,0.103702645169059,0.161841755437714,0.522090667888226
457,2,312659,-0.0209660196050702,0.161303772371032,0.896657483929069
458,2,316657,0.085053880156198,0.187107047312299,0.649695603615597
459,2,316693,-0.0773365858127786,0.323229459126919,0.811041143621943
460,2,318265,-0.117582610568727,0.163284035750885,0.471933263909195
461,2,318379,-0.12297650861201,0.163757296766782,0.453172159317102
462,2,321266,-0.133063402655595,0.162636948889687,0.413816508435918
463,2,322957,-0.157352077610365,0.16112052712444,0.329430564678779
464,2,325221,-0.0557202713099181,0.162196610208542,0.731400258775263
465,2,332691,-0.13060435965651,0.16372859799755,0.425587748308686
466,2,333006,-0.0814769853275357,0.163496757033806,0.618554716772131
467,2,333887,-0.0547542348667666,0.168228435604607,0.745014052525306
468,2,335046,-0.00341648030113063,0.161915242787075,0.983177468254909
469,2,335049,-0.00944891743664692,0.162603116329885,0.953693642589514
470,2,335995,-0.108453182352931,0.161582139628522,0.502535040204715
471,2,336060,-0.118837957045174,0.161343561767692,0.461883909544018
472,2,338292,-0.123960774140211,0.16132246936024,0.442761159654705
473,2,339568,-0.175614474351035,0.161430149212915,0.277396179728217
474,2,340466,-0.169734215738754,0.162850179624634,0.29799877527186
475,2,342440,-0.159439937103031,0.287427845956762,0.579442333417656
476,2,342440,0.0215103147645999,0.624172339747718,0.972528110325851
477,2,344347,-0.197040156499538,0.181260772168225,0.277754862937012
478,2,348480,-0.118790615612916,0.161336031393607,0.462041314601234
479,2,350086,-0.155168518424358,0.161256145097183,0.336583357395861
480,2,351083,-0.1325887188607,0.163401941431549,0.417667378424388
481,2,351335,-0.146490143490294,0.161527774083223,0.365076347379638
482,2,351417,-0.121336175229387,0.161561294324875,0.453139441496338
483,2,351450,-0.170973220349366,0.16161324543627,0.290817190933059
484,2,352302,-0.137765851591717,0.162982871606247,0.398528145239581
485,2,352469,-0.155635687720232,0.161285413859737,0.335220121807282
486,2,352562,-0.143176457294119,0.161978884162261,0.377340740819572
487,2,352944,-0.150522278370468,0.161491716562671,0.35193517143259
488,2,353536,-0.147715714403628,0.169328797278154,0.383604842201717
489,2,353595,-0.254326706684415,0.329144429262111,0.440222737038949
490,2,355266,-0.168908843472124,0.161440194628038,0.296155672072526
491,2,358277,-0.11029900877882,0.161609247785181,0.495367736425615
492,2,358926,-0.110016445974564,0.161847904198967,0.497106977639577
493,2,358948,-0.124808895890127,0.161868855036843,0.441193389434958
494,2,359515,-0.113875168455145,0.161648227494974,0.481609076021258
495,2,363190,0.00290990396649127,0.163344622651018,0.985796896009153
496,2,363588,-0.01138075632191,0.163988005487534,0.944710579754187
497,2,363888,0.00218107299406273,0.162581796978423,0.989304090846026
498,2,363954,0.0674212092757695,0.161896083829743,0.677335717843796
499,2,364199,0.0423084320300912,0.16170016191465,0.793745871455037
500,2,365863,0.0183850492621441,0.165607279176928,0.911666792049904
501,2,365981,-0.0108682926448912,0.164975313493346,0.94751201312856
502,2,366047,0.0116803263706401,0.162003913410488,0.942563923707265
503,2,366936,0.0333367088489427,0.163859849850479,0.838903303024868
504,2,369530,-0.0429022878423854,0.161720148705601,0.790943063685306
505,2,369788,0.756632492967881,0.460392060769851,0.101179678600659
506,2,369931,-0.0352386602842079,0.162834995340321,0.828795383243554
507,2,371033,-0.140918642585415,0.162240196482916,0.385666855833638
508,2,372919,-0.155021095261014,0.161501382797468,0.337775258582122
509,2,373518,-0.109026199082386,0.161515979536755,0.500106189671514
510,2,376157,-0.181398003585782,0.16168887874634,0.262669479876656
511,2,376172,-0.172204748706992,0.162890071872759,0.291150633427506
512,2,381364,-0.0398919873797562,0.168834340258389,0.8133533185454
513,2,381368,-0.0100397896772631,0.170978817795335,0.953208758186363
514,2,381433,-0.011008212536172,0.163028842513038,0.946203502917185
515,2,381922,0.0477124385569613,0.164276510586584,0.771650341164711
516,2,382146,0.0575255946846528,0.161795485908301,0.722393614666805
517,2,384206,0.0721151665780023,0.162282811110448,0.657040487584673
518,2,384955,0.0345896244512341,0.161956155351864,0.831002573330834
519,2,386207,0.039929123273319,0.235352887079235,0.865377548908107
520,2,387301,0.0167291303893585,0.162788643947662,0.918207080171986
521,2,388313,0.00984652042172568,0.161823604861792,0.951515298873818
522,2,389425,-0.0295539663947082,0.269064843293703,0.912599025593356
523,2,389428,0.0326399289501058,0.269063832930255,0.903515124757824
524,2,390138,-0.0461981475951949,0.162309572313697,0.776094649261457
525,2,391233,0.0373776989581355,0.163218246504352,0.818998102227641
526,2,391319,0.0347968459355598,0.167192347971799,0.835251681658418
527,2,393340,-1.20971409393208,2.15920908336063,0.575658869977039
528,2,395042,-0.2134228478773,0.361109727936992,0.554885667036677
529,2,395228,-0.23277441408245,0.168067136168265,0.166924517506475
530,2,395606,-0.277479544637391,0.161609607755396,0.0868610121171245
531,2,395726,-0.279028172904836,0.161542497198331,0.0849931605917599
532,2,395853,-0.269546455555246,0.162051896722198,0.0971330705434526
533,2,396484,-0.235216559545071,0.161482049719682,0.146112626072146
534,2,396705,-0.254218089459889,0.161322007029624,0.115957824565853
535,2,398759,-0.243937551251418,0.162694758757608,0.134674775170351
536,2,400386,-0.198168513399122,0.161958005288967,0.221926965729295
537,2,400847,-0.218619988380334,0.161733572810416,0.177327474592614
538,2,401130,-0.192341188923076,0.163316975947341,0.239702808068945
539,2,401143,-0.186842106766738,0.163010075155963,0.252488894149047
540,2,401979,-0.0976292016335923,0.163129255882089,0.549905132279237
541,2,403598,-0.110865620846942,0.162240293753191,0.494838968930024
542,2,404844,-0.105226813447449,0.16406554036778,0.521698136512261
543,2,405100,-0.123155731260725,0.162526292057153,0.44910092668774
544,2,405576,-0.0283997539083125,0.19704870461561,0.885483570156493
545,2,405578,-0.106840286859318,0.259975663111894,0.681349285861081
546,2,405579,0.0603749744827189,0.201226352099373,0.764326963772057
547,2,405730,-0.257999972059052,0.326069374268988,0.429333759723328
548,2,406181,-0.120439500468073,0.162637458208237,0.459464836059735
549,2,406688,-0.0946329331434578,0.161746048993639,0.558873723878231
550,2,407621,-0.151041701600872,0.162953483803981,0.354611368237326
551,2,409016,-0.168586699852018,0.164541082646577,0.306259574278301
552,2,410647,-0.186528404516206,0.162079967748147,0.250576271279813
553,2,418057,-0.0313587227418952,0.185774607542239,0.866050769077221
554,2,419803,-0.179124324352638,0.163245735864685,0.273272177798019
555,2,419943,-0.168247462414285,0.164245298280098,0.306363422823917
556,2,422349,-0.264592667762835,0.161860202045273,0.103003624834983
557,2,425467,-0.147605153580629,0.161697707054086,0.361946400039061
558,2,427842,-0.548722422944904,0.322066796760703,0.0893072155134772
559,2,427869,-0.541348417259016,0.321458391226656,0.093058134389225
560,2,429095,-0.165720390711342,0.162608051498255,0.30883440467316
561,2,431266,-0.0956404352451256,0.162856272729369,0.557398509127978
562,2,431446,-0.092527689626716,0.163519746238205,0.571855092532051
563,2,432524,-0.0513277004253923,0.16200004330092,0.751554146362879
564,2,434090,-0.116420803259263,0.163398526562425,0.476628332642842
565,2,441927,-0.113848325428457,0.161652116680068,0.481722871761824
566,2,446471,-0.146259995181304,0.163563578489429,0.371819436748704
567,2,449325,-0.204782206515385,0.162425789975058,0.208222966062329
568,2,449537,-0.323241495842429,0.168697988677708,0.0561603087253129
569,2,450017,-0.252561789193214,0.16132937673621,0.118360753914717
570,2,451779,-0.365874618006506,0.161321308825583,0.0239337201208089
571,2,451784,-0.362318310487481,0.161934098004962,0.025880912751
572,2,453525,-0.386184697287282,0.161829253609934,0.0175418398975408
573,2,453768,-0.395610956676124,0.161981863846232,0.0150832955781125
574,2,454027,-0.36309918286541,0.161511503199716,0.0251843746215999
575,2,455029,-0.373639787052641,0.161529840755668,0.0212896376657617
576,2,455247,-0.425717791154058,0.160633496758274,0.00840540492592257
577,2,455272,-0.55551572032601,0.321900624338602,0.0852698785430141
578,2,455272,-0.484795219277662,0.368646602531003,0.189340790713057
579,2,455756,-0.381915581684646,0.173094009574259,0.0279990436950212
580,2,457024,-0.400095584336644,0.162022350394236,0.0140071012570467
581,2,457298,-0.436856384348072,0.162230271793485,0.00742300855377413
582,2,460202,-0.395521180476556,0.162905450489196,0.015684999986761
583,2,460262,-1.6255406972139,0.924095979798679,0.0794335790326336
584,2,460263,-0.0502014161684343,0.652984285878138,0.938762582453538
585,2,464079,0.766132507261046,0.551849749091265,0.165921458624858
586,2,464424,-0.390033817695148,0.162085197438334,0.0166260464302037
587,2,465824,-0.252375637919081,0.164468016206078,0.125803244331067
588,2,470145,-0.230262616430737,0.162201270626802,0.156603595860357
589,2,470686,-0.195026900715875,0.162233236216684,0.230115472242796
590,2,471144,-0.195510914088021,0.162512980090769,0.229763993317885
591,2,471830,-0.220224311288656,0.161958850665284,0.174775411782466
592,2,472403,-0.212937054852468,0.162131746510082,0.18991530558608
593,2,473668,-0.209521850342136,0.163218654867885,0.200093086371879
594,2,473888,-0.200441933714784,0.162132729807951,0.217175357502283
595,2,474138,-0.233395274526909,0.164185440414215,0.156044273240733
596,2,474141,-0.233395274526909,0.164185440414215,0.156044273240733
597,2,475703,-0.207464561177576,0.161928904294765,0.200961730010967
598,2,476732,-0.256836998077006,0.161379699905709,0.112390493339934
599,2,477089,-0.208862881711963,0.182346706967422,0.252812713968915
600,2,477272,-0.250655134240666,0.161943818924774,0.122568725726078
601,2,477273,-0.250655134240666,0.161943818924774,0.122568725726078
602,2,477508,-0.190576850482498,0.178242345944745,0.285709793910624
603,2,479414,-0.0596722017445833,0.168068615719978,0.722766666081802
604,2,480275,-0.108878168164116,0.162461657555141,0.503182741255031
605,2,480340,-0.0711569563797801,0.165029185018239,0.666602125444982
606,2,481293,-0.0766858273026921,0.171294271611359,0.654655358588754
607,2,481312,-0.0799855766226004,0.165215011078904,0.628593684392579
608,2,483628,-0.113765510046802,0.163121963279735,0.485995267759029
609,2,484021,-0.105926350619549,0.162098652789746,0.513879755474472
610,2,484651,-0.14756225413141,0.164955053855422,0.371631669768218
611,2,485249,-0.0860737717955309,0.162871391623548,0.597500451439099
612,2,485603,-0.105295151852783,0.161860649302372,0.515773328702054
613,2,486033,-0.125039108288901,0.162549526082956,0.442267022867835
614,2,486970,0.358701634439463,0.414766030696179,0.387720044181687
615,2,488757,-0.0460840215481175,0.163286824929674,0.777934521232887
616,2,490612,-0.0330078950608739,0.162517890992956,0.839171432472867
617,2,491316,0.0723049708038075,0.165097074600802,0.661687285123947
618,2,495558,0.173654796422783,0.166415352004545,0.297429816270663
619,2,495559,0.188638548845731,0.166222330048891,0.257205305515427
620,2,498324,0.162898106886965,0.166274301781278,0.327907625121873
621,2,498889,0.150570159911912,0.169767909770462,0.375727071678396
622,2,499266,0.108010341700135,0.170928284252526,0.527858341220101
623,2,499294,0.0424792694390921,0.176387405967401,0.809827170585459
624,2,499384,0.101462047645442,0.19230067417547,0.598093257209986
625,2,500276,0.21059417382305,0.165934290456638,0.205226581181316
626,2,500320,0.184045483874442,0.165750367030762,0.267592158980688
627,2,500677,0.196807723742469,0.165804432810004,0.236030883162269
628,2,501170,0.195430201526465,0.165139141717085,0.237436112273382
629,2,501746,0.15172234964131,0.164319141988438,0.356461016424849
630,2,505207,-0.00611669053320818,0.170803098899036,0.971453020148198
631,2,505430,-0.0617310375865534,0.363616243787321,0.865288470209475
632,2,507274,0.047252591600804,0.169822876457293,0.780986183553715
633,2,507491,0.0721666092174222,0.169802497075198,0.671093267935912
634,2,510017,0.0516475339084279,0.169052460322664,0.760156403275309
635,2,510140,0.0568982277914165,0.168813264844714,0.736280777071191
636,2,517548,-0.00567127725599215,0.17119402394515,0.973591416207792
637,2,517869,-0.0404635543976883,0.171539287222887,0.813658662357329
638,2,518106,-0.00127943186669688,0.172099430738891,0.994072573113017
639,2,518133,-0.0182642633695742,0.171926173437024,0.91545769343084
640,2,518385,-0.0391164754665547,0.171181629831704,0.819383183593733
641,2,518844,-0.0159064126373274,0.171192196654823,0.926023383305333
642,2,523217,-0.0215439098909433,0.17255595518792,0.900711999872817
643,2,524731,0.00589390385491506,0.170906993857078,0.972509073330411
644,2,528468,0.0318647393806419,0.168948255194672,0.850509619300936
645,2,528729,0.389999317210746,0.259282607356091,0.133437512829507
646,2,530047,0.068275183159815,0.168284935749587,0.685200175152161
647,2,533672,0.282312285429118,0.169550862164081,0.0967881063537574
648,2,538868,0.495215998798518,0.167305295117544,0.00328474719776082
649,2,538990,0.48246365497728,0.172486442461968,0.00543874530302314
650,2,541028,-0.11473984702808,0.198332712852113,0.56328062886713
651,2,541047,-0.156681783213665,0.339838289419592,0.645048058585691
652,2,541054,-0.172920442625178,0.42550871090275,0.684705848127139
653,2,542505,0.497675263669026,0.165947707575991,0.002900983183986
654,2,544518,0.459228538563384,0.16347724075896,0.00524413198258837
655,2,544904,0.411122710273794,0.16543820219855,0.0134157782468588
656,2,544912,0.401511729128869,0.165215855190912,0.0155872025042918
657,2,544962,0.433973156276521,0.164127332990062,0.00855579360247135
658,2,552681,0.335754933866635,0.163617055661937,0.0408992357984215
659,2,553512,-0.286421951329078,0.268879016125998,0.287493274824412
660,2,553949,0.396057671100641,0.161871424094939,0.0149024743028119
661,2,555320,0.319247927255767,0.162802144734518,0.0506699823550605
662,2,555633,0.298856086079542,0.162633167770262,0.0669604185182537
663,2,556553,0.264449068056331,0.163270523885904,0.106189985358951
664,2,557658,0.186342062777748,0.162901168832699,0.2534416951618
665,2,558703,0.221151317217115,0.162237183341649,0.173708525495627
666,2,559798,0.296321626733734,0.345469102377319,0.391619687990353
667,2,562919,0.938911925124869,0.348362820265318,0.00737092439451373
668,2,564751,0.400839105378471,0.348545915135403,0.250909021444913
