SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,0.0189722649354154,0.0808052633042363,0.814507888239101
420,2,274614,0.0223687353630246,0.0803117679784292,0.780773412781515
421,2,274729,0.026398613535014,0.0807476895075068,0.743916738721104
422,2,275746,0.0165832708766592,0.080719832826788,0.837344967614033
423,2,277029,0.0309935385260105,0.0803325931892794,0.699865918051542
424,2,277741,0.0336433592809612,0.0803611253436651,0.675724958336491
425,2,278218,0.021722240201544,0.0802275612505922,0.78673554208145
426,2,278379,0.0526865652313513,0.0821736908652958,0.521834134975792
427,2,279910,0.00316995086386462,0.0802075399896678,0.968496670624044
428,2,280616,0.0141188526111102,0.08370966940675,0.866157114534326
429,2,283431,0.00355533763115534,0.0813822183953482,0.965178674823907
430,2,283573,-0.000900318649594722,0.0804061921067741,0.991072494252126
431,2,286762,0.0495481066821499,0.0805688744857022,0.538965296058343
432,2,287187,0.00100600800365147,0.080235873641202,0.990003362887466
433,2,288379,-0.0216606951807859,0.0796194967759666,0.785740585444742
434,2,294941,0.0418225009971313,0.0796443761337402,0.599832510462909
435,2,296073,0.0465745304398122,0.0818428023458749,0.569668485804608
436,2,296082,0.0546730652283122,0.0824320198848049,0.507603115697741
437,2,296198,0.0186759480874343,0.165290446974351,0.910103763781156
438,2,296313,0.0655981679681887,0.0967155235314535,0.498051896739236
439,2,297610,-0.00999635851800348,0.0800769851739154,0.900725749862998
440,2,299553,-0.422345959620613,0.146804762083712,0.00425986023745175
441,2,299680,0.0152098850903034,0.0798280376681472,0.849000919386106
442,2,299708,0.0300475202140965,0.0799845418713865,0.707390421612476
443,2,299759,0.0464299215928941,0.0796911752779345,0.560518999563105
444,2,300111,0.0369933845379095,0.0802624042018731,0.645150228796836
445,2,300931,-0.121318321763741,0.175945338702936,0.490947339515784
446,2,301710,0.0395586372639361,0.0797230649384556,0.620061663558443
447,2,303446,0.0373115275589814,0.0802286202972131,0.64217162152332
448,2,303854,0.0541364289917648,0.0802168518457036,0.500196316644529
449,2,304472,0.0233715350735596,0.0795805760384285,0.769172039447505
450,2,304691,0.0414776528063187,0.0808495969138683,0.608256561891421
451,2,308097,0.0899978966017162,0.0798837268117518,0.260672206076722
452,2,308989,0.0561937586447929,0.0862695854026415,0.515228954352721
453,2,309402,0.0621827253805687,0.0794714326581197,0.434472476778025
454,2,310030,0.086172353086211,0.0798555925972252,0.281278906822911
455,2,310113,0.092241054291106,0.0796128441770646,0.247394218028987
456,2,310972,0.0646623237796434,0.0798110312404446,0.418375204482208
457,2,312659,0.0905123306928379,0.0794293352004218,0.255253653925712
458,2,316657,0.0857957794175312,0.0922165223758132,0.352813706635262
459,2,316693,0.182994794328469,0.15916878745519,0.251049811441818
460,2,318265,0.0474317613775808,0.0805698826641779,0.55643677862928
461,2,318379,0.0717175324286117,0.0807580913231187,0.37511648809161
462,2,321266,0.0947584938854873,0.0801485709251426,0.237888192412865
463,2,322957,0.127433965018178,0.0793007658399997,0.108954985615724
464,2,325221,0.107004727170181,0.079824298423736,0.18094387099209
465,2,332691,0.039785447900876,0.0808146155194034,0.622809705274708
466,2,333006,0.0905220226008818,0.0805396048358009,0.261800431622481
467,2,333887,0.0324202276440752,0.0829839355975744,0.696268884159627
468,2,335046,0.0948529063200584,0.0797153819057755,0.234887461068566
469,2,335049,0.0972616093785235,0.0800475425645614,0.225159843290461
470,2,335995,0.0460032841027574,0.0797239694301426,0.564285620754819
471,2,336060,0.0599789527624984,0.0795901597450378,0.451593231567745
472,2,338292,0.0454504978256854,0.0796123981170109,0.568432555297052
473,2,339568,0.017802835483468,0.0797634856548327,0.823512606082875
474,2,340466,-0.0118912069128414,0.0804572844545086,0.882588716264323
475,2,342440,0.0789148197584706,0.141791735787731,0.578184537106882
476,2,342440,0.525224724850089,0.30664178547745,0.0876222194609815
477,2,344347,-0.0256251174948852,0.0895576116593373,0.7749464139231
478,2,348480,-0.00878358866016499,0.079649023995947,0.912251039320611
479,2,350086,-0.0305334706545391,0.079637576675426,0.701650056797993
480,2,351083,-0.0205045017804708,0.0806762049742077,0.799521488040541
481,2,351335,-0.028022884184354,0.0797627253591179,0.725551840541136
482,2,351417,-0.0373163318704438,0.0797393461519414,0.640088474182231
483,2,351450,-0.0533433315426373,0.0798018531363491,0.504284978119238
484,2,352302,-0.0198249491515219,0.08047612383351,0.805557801266292
485,2,352469,-0.0154242920908143,0.0796649748174746,0.846589124504281
486,2,352562,-0.0278551884501094,0.079981074139106,0.727843337725932
487,2,352944,-0.0367547603211804,0.0797400850328787,0.64513121215516
488,2,353536,-0.0354021111578185,0.0836010071903635,0.672213828192215
489,2,353595,0.0416851612387079,0.162493626325577,0.797687872890405
490,2,355266,-0.0348705404449269,0.0797424822651522,0.662168898773054
491,2,358277,-0.0207890998222668,0.079768995398428,0.79454038625328
492,2,358926,-0.0330081238672331,0.0798747370935231,0.679675395364527
493,2,358948,-0.00991060005730399,0.079917627036421,0.901377789665725
494,2,359515,-0.0163860344318128,0.0797945827673175,0.837414925088602
495,2,363190,0.00589960209730998,0.0805795942890046,0.941676822343561
496,2,363588,0.0216970609317924,0.0808898685257448,0.788679230285125
497,2,363888,0.0146873731095329,0.0802000680570288,0.85479788146392
498,2,363954,0.0251587759489524,0.0798739783243292,0.752962277610031
499,2,364199,0.0219928655952171,0.0797680809349005,0.782932064159161
500,2,365863,0.0127289258469377,0.0816949867400855,0.876271560521652
501,2,365981,0.0145873820224452,0.0813814090696587,0.857846516531855
502,2,366047,0.0465138883174799,0.0798810136460738,0.560743305496632
503,2,366936,0.0138104243186543,0.0808357355894514,0.864443108531274
504,2,369530,0.021704606598243,0.0797783830839438,0.785733979418746
505,2,369788,0.28325862723953,0.227485986095455,0.213895359444178
506,2,369931,0.0231593208297006,0.0803246346087136,0.773269853048049
507,2,371033,0.0319824087983106,0.0801027361363918,0.68993765084031
508,2,372919,0.0260325218206151,0.0797627465453655,0.744334484449544
509,2,373518,-0.00980921072047328,0.079727772719987,0.902150352284168
510,2,376157,-0.0498363617976035,0.0798614047883021,0.533007249503059
511,2,376172,-0.0275798594470806,0.0804696532291713,0.732000958203547
512,2,381364,0.00343676864285319,0.0832947087755856,0.967111670782471
513,2,381368,0.0217001241929908,0.0843387281425408,0.797099216659645
514,2,381433,-0.00361869053063846,0.0804246799031232,0.964136914180909
515,2,381922,-0.00228213094457608,0.0810494744532757,0.977552638631108
516,2,382146,0.0224829499396175,0.0798212800190347,0.778364584261291
517,2,384206,-0.0179022506793799,0.0800730836739791,0.823218212201054
518,2,384955,0.000481631726329979,0.0799003773398183,0.995193863430965
519,2,386207,-0.0716613386658502,0.11604491515552,0.537282653072103
520,2,387301,-0.032096945304257,0.0802889264887295,0.689569167486013
521,2,388313,0.000819453527612812,0.079830237409141,0.991815696090022
522,2,389425,-0.0423016013833646,0.132716594106183,0.75011496417783
523,2,389428,-0.0451852904850174,0.13271390154222,0.733704067153103
524,2,390138,-0.0229305851095147,0.0800694516200236,0.774752265983992
525,2,391233,-0.0275427370395033,0.0805104624811177,0.732478213578414
526,2,391319,-0.0510686818601952,0.0824385686525121,0.536002706100176
527,2,393340,-0.766814409069699,1.06485943377868,0.471934681027686
528,2,395042,0.104326018412097,0.178142039023185,0.558495767193888
529,2,395228,-0.0747549635944955,0.0830395509294103,0.368609868478393
530,2,395606,-0.0447660842966316,0.0800210060398999,0.576223630025069
531,2,395726,-0.0497811331179239,0.0799833396762676,0.534084789581017
532,2,395853,-0.0574401877576395,0.080196865985995,0.474316840580318
533,2,396484,-0.0466300695349511,0.0798618262158853,0.559671036297361
534,2,396705,-0.0291386446673374,0.0798467571326475,0.715380629471048
535,2,398759,-0.0334045208290921,0.0804951101416599,0.678402642738358
536,2,400386,-0.014803762655674,0.0800615040610554,0.853409831801468
537,2,400847,-0.0241318533359496,0.079981327303127,0.763044264559359
538,2,401130,-0.0192262455345016,0.0807181720510353,0.811872087062236
539,2,401143,-0.029030031199999,0.0805498181723064,0.718764720656863
540,2,401979,-0.0292097623723908,0.0804997317560243,0.716930072210099
541,2,403598,-0.0110269553900039,0.0800861573982191,0.890564988164885
542,2,404844,-0.0116612283015947,0.0809805742572765,0.885582391744705
543,2,405100,-0.00555620744653335,0.0802411130973729,0.944834688843803
544,2,405576,-0.00839094539400609,0.0972086954807268,0.931261872863141
545,2,405578,0.00717881825514421,0.128279710885771,0.955403559672161
546,2,405579,0.050464296496461,0.0992440700030277,0.611429645217259
547,2,405730,0.0634824325259302,0.160961668281574,0.693527801354036
548,2,406181,-0.00786710752735076,0.0802925210606046,0.922003326842724
549,2,406688,-0.000646673320052416,0.0798302419037688,0.993541298356451
550,2,407621,-0.0109717896268542,0.0804828623837425,0.891642431962896
551,2,409016,0.0416178351110552,0.0812608209640294,0.608865392887163
552,2,410647,0.0587865696786755,0.0800450238958539,0.463181096826493
553,2,418057,0.0418924324670227,0.0916217643043172,0.647785326389763
554,2,419803,-0.00841172444807492,0.0806673648171997,0.917009009568668
555,2,419943,-0.0186123680284123,0.0811387757930966,0.818699192365462
556,2,422349,0.00731987931329547,0.0801485954948726,0.927283095167497
557,2,425467,-0.00284923004180188,0.0798616735235879,0.971560024966253
558,2,427842,0.000367867211593875,0.159531931075886,0.998161449513183
559,2,427869,-0.0108405202499391,0.159214579026022,0.945754542413621
560,2,429095,-0.0269034434321431,0.0803219723588085,0.737865514239685
561,2,431266,-0.0531989927351431,0.0803286085541847,0.508232201747581
562,2,431446,-0.0759442985066174,0.0806018462339063,0.346726751670352
563,2,432524,-0.0289537798568649,0.0799133752672964,0.717333785746372
564,2,434090,-0.0965094638029909,0.0805009845127105,0.231386298085439
565,2,441927,-0.0271826432591737,0.0797881235331888,0.733543146905569
566,2,446471,-0.0173854692518872,0.0807742188013382,0.829708110934584
567,2,449325,-0.0259710688984494,0.0802952016931941,0.746549901389453
568,2,449537,-0.0454689061319354,0.0836177024859884,0.586942119990437
569,2,450017,-0.0214712309245043,0.079853640539906,0.788177334269715
570,2,451779,-0.0750117687063572,0.080060274588161,0.349429374941059
571,2,451784,-0.0814119441592253,0.0803320137007504,0.311542572505851
572,2,453525,-0.0331022715112907,0.08045470138045,0.680999713419641
573,2,453768,-0.00790515173942719,0.0805791076201445,0.921905205503297
574,2,454027,0.00419403266138896,0.0802439108579616,0.95834626440734
575,2,455029,0.00924537122512953,0.0802850433417417,0.908386290119285
576,2,455247,0.0182636998370519,0.0800213095088639,0.819595351965931
577,2,455272,-0.0325186403975266,0.159457115074536,0.838523017996601
578,2,455272,0.169390189661802,0.182080348164687,0.352849143205345
579,2,455756,-0.0597034831886785,0.0859177224327232,0.487580515947677
580,2,457024,-0.023375742143623,0.0806056703413339,0.771985583787075
581,2,457298,-0.0308664158795794,0.0808315587956437,0.702794273731687
582,2,460202,0.00873612932709489,0.0810304079260523,0.914205301850399
583,2,460262,-0.0558162047697626,0.457853385725802,0.903040877858933
584,2,460263,-0.0735436894446311,0.322105126293965,0.819528119295594
585,2,464079,0.0691604522203315,0.272952509834306,0.800122803886866
586,2,464424,0.00421466435205831,0.0806117108801097,0.958332354819786
587,2,465824,0.0266557065529276,0.0813921443573717,0.743485928220653
588,2,470145,-0.0108125785891828,0.0802421576510477,0.892886850921826
589,2,470686,0.0081194999479608,0.0801943961294614,0.919411297302196
590,2,471144,-0.00282506423890866,0.0803339513076489,0.971966848332978
591,2,471830,0.0311733280770707,0.0800883310740971,0.697335660596885
592,2,472403,0.0414749907242262,0.0801466210502053,0.605139004637514
593,2,473668,-0.0217489712951595,0.0806974421695915,0.787692777349225
594,2,473888,0.0148443945116732,0.0801513963083848,0.853175050902971
595,2,474138,-0.0340850215666432,0.0812061934505736,0.674934933187082
596,2,474141,-0.0340850215666432,0.0812061934505736,0.674934933187082
597,2,475703,0.0122649784983144,0.0800646297365013,0.878337175457001
598,2,476732,-0.019098503166129,0.0798894864838282,0.811196602026645
599,2,477089,-0.0261990388014088,0.0901103823998564,0.771417979045246
600,2,477272,-0.000455555683517461,0.080159758137582,0.995468779310854
601,2,477273,-0.000455555683517461,0.080159758137582,0.995468779310854
602,2,477508,0.0419559960699156,0.0880433731622273,0.633986114195436
603,2,479414,0.0877298185687061,0.0827938168238944,0.290042911076997
604,2,480275,0.0156175153316743,0.0801912524931531,0.845698079030917
605,2,480340,0.0158782513745808,0.0814282380159568,0.845507582042819
606,2,481293,0.0181028679765898,0.0845203355177217,0.830527566787154
607,2,481312,0.00723060218186661,0.0815290034586964,0.929380572686694
608,2,483628,0.0287995910662654,0.0805111597889706,0.720774650622892
609,2,484021,-0.00341391199999896,0.0800136614973832,0.965991416714369
610,2,484651,0.0305888643443627,0.08145053249485,0.707475968706446
611,2,485249,0.00773343232939039,0.0803774427539274,0.923405239521154
612,2,485603,-0.00614144580100773,0.0798952845707255,0.938771554915936
613,2,486033,0.00913732576076665,0.0802536445792417,0.909417000083084
614,2,486970,0.0512646889062802,0.204808312848833,0.802496559069027
615,2,488757,-0.0348348819758545,0.0805394067278669,0.665627830716335
616,2,490612,0.0264785534101523,0.0801646288858868,0.741367572071453
617,2,491316,0.0529535104981032,0.0814180344768075,0.515863125058466
618,2,495558,0.028425691183362,0.0822076038349822,0.729714529007671
619,2,495559,0.0221961037939051,0.0821407373342727,0.787148601837463
620,2,498324,-0.0316772323533367,0.0821195525503037,0.699917663430271
621,2,498889,-0.0375425185413341,0.0838183128694612,0.654497574733652
622,2,499266,-0.00937445241582435,0.0843674974275534,0.911588698762453
623,2,499294,-0.0489554605991358,0.08698248568328,0.573914901645338
624,2,499384,0.0673471034630132,0.0948342716561748,0.478076425720896
625,2,500276,0.00387154311184412,0.0820439738970228,0.962389570856132
626,2,500320,0.0144266249069387,0.0819060288390129,0.860287864706359
627,2,500677,0.00478216191016489,0.0819563031311823,0.953502744504482
628,2,501170,-0.00431850825459623,0.0816265514019325,0.957836985016167
629,2,501746,-0.0287690775525029,0.0811442966927476,0.72314428784042
630,2,505207,-0.0298835878862016,0.0842446793823716,0.723008386300837
631,2,505430,-0.15035952289334,0.179205660312556,0.402018425522172
632,2,507274,-0.0554934855711886,0.0837330917590711,0.507927923862091
633,2,507491,-0.0582000268777443,0.0837300763261589,0.487455524864732
634,2,510017,-0.0627321609576907,0.0833400930347056,0.452116928542644
635,2,510140,-0.0551963838277973,0.0832394995466315,0.507697188105029
636,2,517548,0.0189058726728395,0.0844465247406061,0.8229803331312
637,2,517869,0.0125393747611768,0.0846267490663845,0.882291070308665
638,2,518106,0.0176525039557818,0.0848938458985335,0.835398695369968
639,2,518133,0.00640147341142927,0.0848142393863178,0.939878429932882
640,2,518385,0.0159227009837175,0.084448267441937,0.850554057115034
641,2,518844,0.00896836850062877,0.084451170769945,0.915487242447747
642,2,523217,0.0370297289783732,0.0851033088008157,0.66374483231735
643,2,524731,0.00936071788214732,0.084309462506464,0.911657178110876
644,2,528468,-0.0483333861688893,0.0833090093866372,0.56217013510467
645,2,528729,-0.0235734875696973,0.128310815781793,0.854337231753095
646,2,530047,-0.0355513398585603,0.0830150856774503,0.668729157229532
647,2,533672,0.0597791704673636,0.0839093067207982,0.476671645997571
648,2,538868,0.0113248905678729,0.0835498045850517,0.89225699574714
649,2,538990,-0.0226429276900434,0.0860193058933645,0.79252629767467
650,2,541028,-0.0174151343214644,0.0978822631427634,0.85888848328748
651,2,541047,-0.107428525145433,0.167599907264386,0.52195028145449
652,2,541054,-0.313768721110455,0.209293223721965,0.134720074477711
653,2,542505,0.0605166911081674,0.0828380438748439,0.465543367666824
654,2,544518,0.0382708901508703,0.081516567317014,0.639012122569643
655,2,544904,0.0114961586044924,0.0823214734864881,0.889016512862668
