SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.0292792741923084,0.152722299831334,0.848075077881888
436,2,296082,-0.0511414424290313,0.153830995698232,0.739745209975649
437,2,296198,-0.0748493610792362,0.308293808020684,0.808312337919397
438,2,296313,0.0407562056116706,0.180506600112547,0.821497059191315
439,2,297610,-0.0112415401079302,0.149368585242925,0.940050157345823
440,2,299553,-0.546116770714461,0.275495375268168,0.0482197791096584
441,2,299680,0.12857372334707,0.148752456769049,0.387984313572896
442,2,299708,0.164730500438215,0.148966075042827,0.269555084232349
443,2,299759,0.14366145150085,0.14852159664306,0.334068052477024
444,2,300111,0.0889873230013553,0.149682471987073,0.552553699097217
445,2,300931,-0.300952543838203,0.328018458817694,0.359514123170102
446,2,301710,0.147044704967198,0.14855215371714,0.322924272674622
447,2,303446,0.133800403237281,0.149525676455812,0.371486474492986
448,2,303854,0.14703306600622,0.149519215964321,0.326097709873543
449,2,304472,0.107843706891164,0.148347670304904,0.467728622855158
450,2,304691,0.0901557406261125,0.150787506133834,0.550290525399011
451,2,308097,0.264660421327078,0.14860751645263,0.0757827987946575
452,2,308989,0.25428576526136,0.160444306961713,0.113887881357171
453,2,309402,0.16742033545879,0.148097614095,0.259044521533035
454,2,310030,0.165504638807397,0.148938731998206,0.267227232611655
455,2,310113,0.146895441869703,0.148577255115088,0.323496653958868
456,2,310972,0.173091836899463,0.14872368580938,0.245271454826114
457,2,312659,-0.0203112936206065,0.148426752664845,0.891232206651694
458,2,316657,-0.0551704376646669,0.172195925892195,0.748859700317831
459,2,316693,-0.267153935875179,0.297110602357344,0.369173274638461
460,2,318265,-0.233003325186168,0.149847332734714,0.120856877988594
461,2,318379,-0.235105852211664,0.150285057536836,0.118619800799769
462,2,321266,-0.186927277215003,0.149464948882151,0.21189312213254
463,2,322957,-0.229086205869992,0.147957116317592,0.122439279976245
464,2,325221,-0.206725171135338,0.148867588609439,0.165814365959993
465,2,332691,-0.206575456524985,0.150392746421033,0.170445887885897
466,2,333006,-0.175674301504002,0.150207233762313,0.242972714875713
467,2,333887,-0.145728020191837,0.154627830304132,0.346610067432082
468,2,335046,-0.0710899887432762,0.148941835841869,0.633443644587095
469,2,335049,-0.0943524153713082,0.149539173418906,0.528478570118863
470,2,335995,-0.165751717907153,0.148516338012553,0.265159695078766
471,2,336060,-0.172701672304411,0.148293180204141,0.244968926149992
472,2,338292,-0.111046485717323,0.148450826134254,0.45493680857388
473,2,339568,-0.181444273946579,0.148478485544306,0.222513929906642
474,2,340466,-0.198292661296651,0.149708942583873,0.186186886460295
475,2,342440,-0.0123740490476747,0.264597347277877,0.962726505721831
476,2,342440,0.259328076927196,0.574180702363118,0.651799307304474
477,2,344347,-0.27425052526776,0.166431052443691,0.100276774749329
478,2,348480,-0.0653533142405234,0.148530051214101,0.660205935478463
479,2,350086,-0.136734643578697,0.148399446216769,0.357473034718673
480,2,351083,-0.138220291759096,0.150318055874837,0.358452133366697
481,2,351335,-0.0972411870796605,0.148716277624079,0.513620960273888
482,2,351417,-0.0790683617268841,0.148723295032938,0.595304587166493
483,2,351450,-0.164916227109922,0.148688604019143,0.268125568637709
484,2,352302,-0.13046134789869,0.14996322456235,0.384915833780381
485,2,352469,-0.142163647747352,0.148413098792356,0.338773047400406
486,2,352562,-0.149291202678117,0.149001492584851,0.317056787887992
487,2,352944,-0.133617565608682,0.148612758740589,0.369212879115204
488,2,353536,-0.17720292493178,0.155693990512316,0.255830229772944
489,2,353595,-0.0612911584793956,0.303107798716841,0.839869736481349
490,2,355266,-0.143049877470106,0.148587884389631,0.336342512408577
491,2,358277,-0.132886751951589,0.148638128202802,0.371915668996041
492,2,358926,-0.121738026180915,0.148884344084636,0.414098099236307
493,2,358948,-0.135959829071451,0.148896743407088,0.361805348961652
494,2,359515,-0.11827645065375,0.148715434646005,0.426961465873184
495,2,363190,-0.0437479824235061,0.150287100668145,0.771148818061676
496,2,363588,-0.048394612475834,0.150876136518138,0.748584172577547
497,2,363888,-0.0512309157295433,0.149578326124477,0.732176783186723
498,2,363954,-0.0119627531101736,0.149007395988808,0.936057714558886
499,2,364199,-0.013490368615498,0.14880457917671,0.927815533758078
500,2,365863,-0.0686763825128434,0.152345917679993,0.652415943463872
501,2,365981,-0.0998261966013769,0.151713509099172,0.51097246900296
502,2,366047,-0.0285469149979775,0.149064741893887,0.848238641967881
503,2,366936,-0.00887660884449198,0.1507872667432,0.953090218570019
504,2,369530,-0.0921162266133996,0.148744327754543,0.536123250058256
505,2,369788,0.411932584468058,0.424691720617305,0.332732187981739
506,2,369931,-0.0714978885934575,0.149797735643777,0.633446595225858
507,2,371033,-0.138661696943329,0.149265913249021,0.35354586692729
508,2,372919,-0.0625392984891344,0.148765553364709,0.674457598149513
509,2,373518,-0.055460484900461,0.148688995874947,0.709374871002967
510,2,376157,-0.119090757299102,0.148911669445768,0.424398742858586
511,2,376172,-0.11347079620368,0.150002365423338,0.449877965551448
512,2,381364,-0.0541181513082232,0.155342133716038,0.727762210820216
513,2,381368,-0.0342226743600709,0.157320062945803,0.827916848083057
514,2,381433,-0.055653869421371,0.149986219238346,0.710815515559317
515,2,381922,-0.0216781664077098,0.151176224134766,0.88605873704423
516,2,382146,-0.00644942236743357,0.148905858042246,0.965477250919225
517,2,384206,0.00504419706101555,0.149369542321511,0.973079711521313
518,2,384955,-0.00886022674753018,0.149036324097187,0.952627237802686
519,2,386207,-3.90168902546506e-05,0.216573853432797,0.999856358770528
520,2,387301,0.000374117091235471,0.149795713679348,0.998008683933698
521,2,388313,-0.00804294248823456,0.148905638366917,0.956954815082043
522,2,389425,0.0389217830729596,0.247581370627925,0.875170767941193
523,2,389428,0.0980764093605657,0.247535002285483,0.692187812653644
524,2,390138,-0.0463181325745232,0.149349438293945,0.756643121006553
525,2,391233,0.0439620846955753,0.150181711519922,0.769903619188264
526,2,391319,0.0413118003283637,0.15383936327068,0.788441668246004
527,2,393340,-4.51854511218345,1.97312313028967,0.0226079144566536
528,2,395042,-0.0442020816105124,0.332438924657217,0.894298392836048
529,2,395228,-0.04961495062733,0.155047732499118,0.749159230056757
530,2,395606,-0.106022817642516,0.149221559521167,0.477859532351006
531,2,395726,-0.107754734652012,0.149163432231669,0.470530706953736
532,2,395853,-0.111479211754589,0.149581120847499,0.456600845254292
533,2,396484,-0.0774660665493543,0.148980026562048,0.603406093829019
534,2,396705,-0.0914132266960801,0.14888565982236,0.539622198387569
535,2,398759,-0.026877552240737,0.150176216824387,0.858061243706516
536,2,400386,-0.0552376153000618,0.149315900589327,0.711650583278183
537,2,400847,-0.0753612998634192,0.149153369147454,0.613691220209857
538,2,401130,-0.025820513630841,0.150568310720488,0.863939082503513
539,2,401143,-0.0208083741901266,0.150272013840298,0.889946839159612
540,2,401979,0.0225109681324607,0.150178250862301,0.88093306716063
541,2,403598,0.000618882110522578,0.14938760317772,0.996696878020525
542,2,404844,-0.00964161873796654,0.151055503638071,0.949143057734067
543,2,405100,-0.00591800679458176,0.149673317228932,0.968482621005663
544,2,405576,0.0446469759259429,0.181308369274623,0.805632734938536
545,2,405578,-0.076069276720661,0.23924516565958,0.75070682606078
546,2,405579,0.13752982649326,0.185041639981119,0.457832453844331
547,2,405730,0.0697965603078003,0.300282724848429,0.816333974662624
548,2,406181,0.00982816535110403,0.149769645770903,0.947716018469627
549,2,406688,0.0307927115082245,0.14889723401892,0.836281287582068
550,2,407621,-0.0308073888924136,0.150118560652865,0.837518230130478
551,2,409016,-0.0468334134973669,0.15161049260675,0.757575151717177
552,2,410647,-0.0751479521692954,0.149367351692828,0.615201906299513
553,2,418057,0.0571518950542818,0.17092433676972,0.738299277481087
554,2,419803,-0.110012325131227,0.150356060529901,0.46485015459322
555,2,419943,-0.0708809925738439,0.151311286051936,0.639755628347996
556,2,422349,-0.124436710849654,0.149355049264963,0.405317638770729
557,2,425467,-0.075396439928618,0.148911075515883,0.612949112396506
558,2,427842,-0.193045405506636,0.297395254700095,0.516682486487039
559,2,427869,-0.279972629350686,0.296608606021874,0.345859849823705
560,2,429095,-0.0942497261603724,0.149763273747971,0.529543573474382
561,2,431266,-0.0085491806206649,0.149928201344423,0.954560066802708
562,2,431446,0.00875645854815887,0.150533716609317,0.953646594853264
563,2,432524,0.0874620970844022,0.14901632742176,0.557626149568078
564,2,434090,-0.0539594695419041,0.150435332850447,0.720042330985708
565,2,441927,-0.132564193518229,0.148684826581572,0.373226215185442
566,2,446471,-0.215621270026362,0.150239226616441,0.152119452639463
567,2,449325,-0.254040032128679,0.149184227537803,0.0894742972853278
568,2,449537,-0.290697317043408,0.155267252862677,0.0620001975273707
569,2,450017,-0.308661538590807,0.148056475586477,0.0378097780288823
570,2,451779,-0.369326687453751,0.148223100994318,0.0131718827733583
571,2,451784,-0.360277438410603,0.148829779620029,0.0159930768237025
572,2,453525,-0.366805842774818,0.148832000070694,0.0141936852771474
573,2,453768,-0.351110610817296,0.14913887174776,0.0191072755393141
574,2,454027,-0.355790767384825,0.148475684195717,0.0170817989176868
575,2,455029,-0.368030197087188,0.148470787581099,0.0136488605001447
576,2,455247,-0.361320319249595,0.148029677260821,0.0151430498110458
577,2,455272,-0.539746109160612,0.296060144360537,0.0691344860426321
578,2,455272,-0.470813953248179,0.339123451772602,0.165913233078728
579,2,455756,-0.301891498657349,0.159563720812982,0.0593117162626497
580,2,457024,-0.387355860978066,0.148950479742255,0.00969813670023082
581,2,457298,-0.369441015435325,0.149517679467145,0.0139495054853051
582,2,460202,-0.411348429822807,0.149553299611906,0.00625677444026336
583,2,460262,-0.590139715859489,0.8534677384881,0.489730331823669
584,2,460263,0.0513844385738977,0.600856350376857,0.931897532656611
585,2,464079,0.389780663870475,0.508758007767087,0.44410406936702
586,2,464424,-0.411247332116746,0.148762806411945,0.0060011665460689
587,2,465824,-0.289335635602977,0.151059761092359,0.0562528091836972
588,2,470145,-0.273648475037941,0.148968110241627,0.067056328199868
589,2,470686,-0.249424897500488,0.148997412541567,0.0950120963423311
590,2,471144,-0.258571758252614,0.1492127332828,0.0839855625616254
591,2,471830,-0.248731845700362,0.148832073210176,0.0955635208367618
592,2,472403,-0.26952697370834,0.148863457318671,0.071058294599334
593,2,473668,-0.264943591079544,0.149877378404483,0.0779689298846627
594,2,473888,-0.259930521958125,0.148871095176858,0.0816790303875274
595,2,474138,-0.290972348328412,0.150716990089645,0.054334724374078
596,2,474141,-0.290972348328412,0.150716990089645,0.054334724374078
597,2,475703,-0.251784562984097,0.148745942033128,0.0913919478522375
598,2,476732,-0.320755202219271,0.148047730467037,0.0309365402576071
599,2,477089,-0.331945276190548,0.167170743939419,0.0478437070252182
600,2,477272,-0.355220696327234,0.14832073627756,0.0171433303227481
601,2,477273,-0.355220696327234,0.14832073627756,0.0171433303227481
602,2,477508,-0.221488751833001,0.163855371917205,0.177326175653855
603,2,479414,-0.17413431294766,0.154401643983905,0.260169978438092
604,2,480275,-0.201350255377387,0.149203282355526,0.178040341203013
605,2,480340,-0.144850668036105,0.151699358060513,0.340305189050913
606,2,481293,-0.10061454459197,0.157573878127051,0.523547331143483
607,2,481312,-0.172180039860825,0.151800238885041,0.257457644474348
608,2,483628,-0.232052154261692,0.149694908373296,0.121997408865625
609,2,484021,-0.229374218045463,0.14874860263521,0.123963207067691
610,2,484651,-0.262762239948925,0.151313955805446,0.0833413859551337
611,2,485249,-0.229815530807743,0.149429095357833,0.12495496674002
612,2,485603,-0.251659467324501,0.148425651951109,0.0908575481768038
613,2,486033,-0.27922954234849,0.148959194673901,0.0616820441869001
614,2,486970,0.489147497095262,0.381171925591688,0.200238405496764
615,2,488757,-0.206151443926524,0.149867712534121,0.169831326104974
616,2,490612,-0.188304575951003,0.149216862989542,0.207799084772551
617,2,491316,-0.166012082078656,0.151701785051452,0.274555645829044
618,2,495558,0.0148848277289162,0.153364620314141,0.92273767012753
619,2,495559,0.0289622169006378,0.153224066704167,0.850186772526248
620,2,498324,0.0459566319959372,0.153189212852913,0.764354392867733
621,2,498889,0.0667567489545264,0.156349186328525,0.669659905713132
622,2,499266,0.0675433021431773,0.157331204955758,0.667962118368705
623,2,499294,-0.0164429912407147,0.162317641675691,0.919368782582525
624,2,499384,0.0487405310231621,0.17700035400013,0.783193349709092
625,2,500276,0.0799791104866325,0.152976750057185,0.601428385513185
626,2,500320,0.0853337823206501,0.152717366620995,0.576673427953007
627,2,500677,0.105265529134699,0.152769986409772,0.491247038382591
628,2,501170,0.0918189423041924,0.15217902458843,0.546655805470838
629,2,501746,-0.0132553972595024,0.151382630085342,0.930274290831902
630,2,505207,-0.0502483816290624,0.157145676508133,0.749341942231787
631,2,505430,-0.243026234296727,0.33435285977169,0.46779617524861
632,2,507274,-0.0315874090995001,0.156274266960148,0.839933075644963
633,2,507491,-0.019027111799246,0.156284111365769,0.903168715031133
634,2,510017,-0.0284452487183331,0.155570457237949,0.855024764779617
635,2,510140,0.000145074122158473,0.15536215179005,0.999255478663485
636,2,517548,-0.0163871384170227,0.157525695873557,0.917205927673163
637,2,517869,-0.0357418828021885,0.157846543764354,0.820994657782275
638,2,518106,0.010031503888984,0.158360107477834,0.949526717379997
639,2,518133,-0.0381618090266269,0.158191058300311,0.809510161703
640,2,518385,-0.0181855331364993,0.157525136808112,0.908157834534729
641,2,518844,-0.014054376519383,0.157526334401176,0.928958288615244
642,2,523217,-0.0181523221105975,0.158781642308312,0.909047103454583
643,2,524731,0.00058379485951221,0.157264010545918,0.997040199717163
644,2,528468,-0.0263005808778032,0.155462903844319,0.865755164956336
645,2,528729,0.0899715164554049,0.239299913092064,0.707159059687958
646,2,530047,-0.0139061559320128,0.154885335933017,0.928510136771004
647,2,533672,0.134863371481637,0.156462775028606,0.38929919122201
648,2,538868,0.351783309775337,0.154719538265439,0.0235850118118169
649,2,538990,0.334601129815728,0.159475051152995,0.0366030629577698
650,2,541028,-0.19731390300089,0.18228433575038,0.279790932105058
651,2,541047,-0.280720471134192,0.312446611532176,0.369553305866829
652,2,541054,-0.419464913938432,0.390995692545552,0.284088273083647
653,2,542505,0.419761909003882,0.153010920389687,0.00639204016919593
654,2,544518,0.415430445703006,0.150483418978892,0.00607010340804449
655,2,544904,0.370426984214984,0.152286383782047,0.0154939402151428
656,2,544912,0.374568658305825,0.151991504794389,0.0141998277883446
657,2,544962,0.374761640895952,0.151203557530553,0.0136594459653668
658,2,552681,0.289252530847026,0.150666582093519,0.0556864785635191
659,2,553512,-0.298565369239299,0.247302128204664,0.228128830492739
660,2,553949,0.284302166052462,0.149443049666798,0.0579309733302463
661,2,555320,0.250985405459195,0.150026067303604,0.0952240025320621
662,2,555633,0.230344691026512,0.149863840082678,0.12518265056909
663,2,556553,0.175782591279267,0.150503594641878,0.243610032423552
664,2,557658,0.130396423024879,0.150014120007999,0.385313241248265
665,2,558703,0.129366315709798,0.149519974050665,0.38751063205529
666,2,559798,0.520889622001972,0.317011933411444,0.101247851810788
667,2,562919,0.782964844291684,0.321142429442675,0.0152589710965344
