SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.00502649145376116,0.0584453959639229,0.93151262780782
419,2,268086,-0.0043078106512105,0.0584498189536814,0.94129003994014
420,2,274614,-0.0293852595606928,0.0580740902186101,0.613175269265607
421,2,274729,-0.0209009596907568,0.0584023098047819,0.720647767453292
422,2,275746,-0.0410273319096477,0.0583465560403262,0.482415609568293
423,2,277029,-0.0468407402520808,0.0580625775361473,0.420366063683754
424,2,277741,-0.0410151604181439,0.0580978936180815,0.480674682120618
425,2,278218,-0.0413682722175614,0.0579921003469262,0.476104715165941
426,2,278379,-0.0301033834686769,0.0594484864678563,0.612907690486718
427,2,279910,-0.0611373069154852,0.0579221742613278,0.291914998442187
428,2,280616,-0.0532151957270769,0.0604825927215992,0.379542849322543
429,2,283431,-0.0292206813802328,0.0588426208603849,0.619787010564349
430,2,283573,-0.0522202490709923,0.0580906173823405,0.369294922198746
431,2,286762,-0.0432714152909078,0.0582604318137529,0.458142815702595
432,2,287187,-0.0719089650083251,0.057907540393017,0.215138739416726
433,2,288379,-0.0198688540890974,0.0575843784874353,0.73027057658717
434,2,294941,-0.0559405189415525,0.0575515749993679,0.331712753898397
435,2,296073,-0.0369150929763516,0.0591906939648585,0.533251183420253
436,2,296082,-0.0335629767424516,0.0596327111577787,0.573909091401635
437,2,296198,-0.0377984377611216,0.119538296951551,0.752034876252234
438,2,296313,-0.0317959354926121,0.0699785575945576,0.649844080609694
439,2,297610,-0.0228311369080915,0.0579074780303417,0.693620353997672
440,2,299553,-0.013780545752945,0.107417635385918,0.89799299637629
441,2,299680,-0.0449958734357006,0.057692169472881,0.435954494556145
442,2,299708,-0.0520957500824006,0.0577971753639553,0.368014364586287
443,2,299759,-0.0466428807706673,0.0576141417951221,0.418730722407896
444,2,300111,-0.0319242164530546,0.0580456615321169,0.582677789486802
445,2,300931,-0.0498928377363237,0.12731762930745,0.695385642911155
446,2,301710,-0.0432801905608711,0.0576370524446914,0.453207597297253
447,2,303446,-0.0251081046421543,0.0580310139089137,0.665520920075776
448,2,303854,-0.0101397453069021,0.0580550223212525,0.861448890380038
449,2,304472,-0.0305011229611142,0.0575440367213306,0.596411627595591
450,2,304691,-0.0342228628564122,0.0584712025247612,0.558723788526105
451,2,308097,-0.0227156704760784,0.0578703207620621,0.694905682179286
452,2,308989,-0.0319205111202918,0.0624123678109768,0.609359053808019
453,2,309402,-0.0440992485270609,0.0574828826175165,0.443492154467922
454,2,310030,-0.0432756505254242,0.0578081356817079,0.454591820355812
455,2,310113,-0.0336557525580279,0.0576648090934983,0.559832195461826
456,2,310972,-0.0748047253393951,0.0576428954705872,0.195228616735122
457,2,312659,-0.0167961760017926,0.0575491368480838,0.770566639064242
458,2,316657,-0.00610301411937434,0.0667803011368997,0.927234992306136
459,2,316693,0.0999799040317484,0.115217841399407,0.386122512990731
460,2,318265,0.00036804079089503,0.0583040533870084,0.994967001485674
461,2,318379,0.0156968431086578,0.0584708302208921,0.788505181913949
462,2,321266,0.0246731235810057,0.0580705408834468,0.671181609329928
463,2,322957,0.0427527876558661,0.0575219411986999,0.457828855771141
464,2,325221,0.0355244517826314,0.0578520591956731,0.539573304719044
465,2,332691,0.0466983382313835,0.0584196827429307,0.424619427576469
466,2,333006,0.0953122451001757,0.0581367863101871,0.10201080707921
467,2,333887,0.0880252656096843,0.059851400608308,0.142254882782142
468,2,335046,0.0779856876875123,0.0576236166141894,0.176805588376131
469,2,335049,0.0672221365715275,0.0579081736148207,0.246491301089992
470,2,335995,0.0806137040784631,0.0575310296001674,0.162026439311352
471,2,336060,0.0869784375696888,0.0574268259654742,0.130769618864157
472,2,338292,0.0373011530785135,0.0575752741311,0.5174917526286
473,2,339568,0.0311437920063725,0.0576724510860253,0.589529541694192
474,2,340466,0.0398190314852736,0.0581572121057496,0.493995687419961
475,2,342440,-0.00419232205597919,0.102601404552577,0.967430383551133
476,2,342440,0.523891236687635,0.22095847446158,0.0182766475968243
477,2,344347,0.0134788821649523,0.0647797373411716,0.835292351729991
478,2,348480,-0.0313156962823718,0.0575862840859825,0.586919100665931
479,2,350086,-0.0681483331452925,0.0574988285008654,0.236730685904502
480,2,351083,-0.0420437074676436,0.0583147773866138,0.471399874534042
481,2,351335,-0.043572998085545,0.0576551077961138,0.450301537595509
482,2,351417,-0.0551332033535765,0.0576179490574936,0.339284960796953
483,2,351450,-0.0287967434271366,0.0577361264907171,0.618255789753863
484,2,352302,-0.0383424872505947,0.0581768622571547,0.510282020640431
485,2,352469,-0.024901909763705,0.0576087599179925,0.665817053017456
486,2,352562,-0.0166037159748429,0.0578527654471168,0.774281075035053
487,2,352944,-0.0227314162344888,0.0576799378358028,0.693748336780474
488,2,353536,0.006813122852404,0.0604821108337979,0.910374524394736
489,2,353595,0.182587171669536,0.117138673639945,0.119957145088254
490,2,355266,-0.040834705580765,0.0576516721095391,0.479226135773363
491,2,358277,-0.0077325352309642,0.0577002648171599,0.893469354956686
492,2,358926,-0.0115612976787551,0.0577833607455131,0.841533189788521
493,2,358948,-0.000839625477824568,0.05780492790197,0.988419217151441
494,2,359515,-0.0177600928615961,0.0577103954104869,0.758457774326494
495,2,363190,-0.0218128122198231,0.058271359098762,0.708382367594923
496,2,363588,0.0187669087891355,0.0585043351350942,0.748568382164201
497,2,363888,0.00542126009437315,0.0580100110292283,0.925596013262248
498,2,363954,0.0271883684413403,0.0577621095585507,0.638148867958382
499,2,364199,0.0163530126185791,0.0576951677011109,0.777007129060224
500,2,365863,0.0236011429214909,0.0590779126157678,0.689772443784504
501,2,365981,0.00927737040468598,0.0588630338368034,0.87485467053165
502,2,366047,0.024426672018252,0.0577903229385942,0.67278789090857
503,2,366936,0.0138267292765384,0.0584655312975396,0.813186770921418
504,2,369530,0.0569808188084926,0.0576292754467792,0.323463791018036
505,2,369788,0.0194831245890016,0.164896212362316,0.906012948037575
506,2,369931,0.0298564567437048,0.0580831773520961,0.607553108929795
507,2,371033,0.0738451177955315,0.0578172161856172,0.202365155394009
508,2,372919,0.0255566163166219,0.0576843306690885,0.65800629813666
509,2,373518,0.0584958290938672,0.0575834960093713,0.310399587052424
510,2,376157,0.0292664297242738,0.0577738781812058,0.612773829452354
511,2,376172,0.0288118279216267,0.058192442841093,0.620828482238049
512,2,381364,0.0194132272192439,0.0602375823989845,0.7474331329535
513,2,381368,0.0246991927032157,0.0609929823269754,0.685758530460031
514,2,381433,-0.000677551146125277,0.0581705883901322,0.99071330317382
515,2,381922,0.0228442201350992,0.0586097962907208,0.696943200828669
516,2,382146,0.0105881476457969,0.0577377363712632,0.854602414472524
517,2,384206,-0.0155434835616096,0.0579143181988112,0.788557773541013
518,2,384955,-0.0159055098878226,0.057785011640915,0.783282752319443
519,2,386207,0.113602602017333,0.0837615939347294,0.17588291149155
520,2,387301,0.0034869930652956,0.0580850911555521,0.952163724090173
521,2,388313,-0.0234846416846111,0.0577269554607231,0.684384691671999
522,2,389425,0.0851004441330412,0.0958996010718295,0.375472619747565
523,2,389428,0.093258310632347,0.0958781080146398,0.331380510889431
524,2,390138,-0.00698775002333039,0.0579190326798673,0.904039383374629
525,2,391233,-0.020076017759531,0.058232328093161,0.73048218044045
526,2,391319,-0.0209074442941809,0.0596490828013051,0.726167009177216
527,2,393340,-0.837820095043156,0.76947752882291,0.276977440493735
528,2,395042,0.285454306926656,0.128012628835617,0.0263830059815652
529,2,395228,0.0131544915551379,0.0601265742689556,0.826947866107905
530,2,395606,-0.0134428792933685,0.0578996896134601,0.816536383172479
531,2,395726,-0.018240251823796,0.0578748069034082,0.752820789362742
532,2,395853,-0.00846963104182938,0.0580460398520585,0.884073908392623
533,2,396484,-0.0166897993273692,0.057784385006964,0.772881865784139
534,2,396705,-0.0123971233917568,0.0577595507880191,0.830177160379851
535,2,398759,-0.0129190846608718,0.0582315149422092,0.824553290269173
536,2,400386,0.00283815179231001,0.057910358245617,0.960939523735005
537,2,400847,-0.00848392176699531,0.0578554566335097,0.883499921028796
538,2,401130,-0.00490328928863965,0.0583868211521145,0.933120426865386
539,2,401143,-0.0076746950716452,0.0582702300058348,0.89528975510335
540,2,401979,-0.0126007230045214,0.0582317125639075,0.828809252982477
541,2,403598,-0.00307511009741401,0.057926906763671,0.957693383154663
542,2,404844,-0.00637181375293111,0.0585732445739204,0.913435868738899
543,2,405100,0.00458225169406659,0.0580375422887665,0.937114557099624
544,2,405576,0.0413673293206704,0.0702764170651706,0.556480973393525
545,2,405578,0.07881388470155,0.0926890743784223,0.395732491709968
546,2,405579,0.0327176401543876,0.0717874912474214,0.648845073530844
547,2,405730,0.0488564424161524,0.11641870702071,0.674988086334378
548,2,406181,0.000544987958160409,0.0580756259339692,0.992517975897827
549,2,406688,-0.00544406638885564,0.057739759526775,0.924935253422331
550,2,407621,0.00314121173278326,0.0582138078654491,0.956997631005797
551,2,409016,0.0317855336698371,0.0587726946856009,0.588971754423139
552,2,410647,0.0214246854817422,0.057928823072369,0.711719768099506
553,2,418057,0.0740454362243732,0.0661715456688252,0.263904368828013
554,2,419803,0.0156993961671146,0.0583408795050205,0.788011718241553
555,2,419943,0.0133299881909906,0.0586870172254107,0.820448763330875
556,2,422349,-0.00119835221698766,0.0579713932378343,0.983519430415743
557,2,425467,-0.0251753903308502,0.057747775867699,0.66313637701544
558,2,427842,-0.0910129616996125,0.115286256108584,0.430377827342131
559,2,427869,-0.0160096666348561,0.115156047175996,0.889509006507834
560,2,429095,-0.0601050728821974,0.0580172450599473,0.300917677020486
561,2,431266,-0.0655357544501729,0.0580322941805569,0.259538964815942
562,2,431446,-0.0338587249428035,0.0583440127895845,0.562063004088774
563,2,432524,-0.0443834473564506,0.05776307284669,0.442780758666485
564,2,434090,-0.0817118532161182,0.0581817172990438,0.161071610823975
565,2,441927,-0.00632024997704689,0.0577185238663386,0.912867159369549
566,2,446471,-0.014357111324886,0.0584220872416211,0.806020128819298
567,2,449325,-0.0386195596116639,0.0580490062882763,0.50629796544928
568,2,449537,-0.0499918204129665,0.0604467073196457,0.408773318765004
569,2,450017,-0.0296884569969175,0.0577417023420413,0.607462051499871
570,2,451779,-0.0506502909910532,0.0579161116711151,0.382415710219834
571,2,451784,-0.0537060530205202,0.0581176197494801,0.356069430066243
572,2,453525,-0.0645776599317964,0.0581045273174466,0.267150470598022
573,2,453768,-0.0513127630163955,0.0582188993418562,0.378713851383875
574,2,454027,-0.0373354020020604,0.0580058806517911,0.520221284810729
575,2,455029,-0.0171809913164045,0.0580633251437591,0.767479739296406
576,2,455247,-0.0362582800975085,0.0578507694746908,0.531224725374057
577,2,455272,-0.0438977764729209,0.115316994578547,0.703676744699242
578,2,455272,0.120270152990387,0.131702915029113,0.361764423675759
579,2,455756,-0.104325095618974,0.0619375907075596,0.0929963557036749
580,2,457024,-0.0316312685127649,0.0582839758731586,0.587672295369061
581,2,457298,-0.0408438452319178,0.0584363768819754,0.485046309055172
582,2,460202,-0.0149025404360243,0.0586041477598755,0.799418378952942
583,2,460262,0.0890124462759887,0.331134232406057,0.788232344569824
584,2,460263,0.270252544521965,0.232548450172199,0.245966005776588
585,2,464079,0.135020265660307,0.197311170053616,0.494234003458802
586,2,464424,-0.00966968534423601,0.0583036647861374,0.868369638278255
587,2,465824,0.0316488754263826,0.0588550324731335,0.591093406404136
588,2,470145,0.0206982759920057,0.0580294524895267,0.721540220876425
589,2,470686,0.0275721473609406,0.0579861457859926,0.63472798822642
590,2,471144,0.0254519910868794,0.0580891176386268,0.661542502414865
591,2,471830,0.0242436096280109,0.057925214001201,0.675812032958172
592,2,472403,0.048454526740984,0.0579339255529414,0.403509389961924
593,2,473668,0.0221525822092539,0.0583618151920817,0.704490484392028
594,2,473888,0.0273911628096042,0.0579572524918764,0.63678368402947
595,2,474138,0.00945637447382777,0.0587481935783134,0.872213428376415
596,2,474141,0.00945637447382777,0.0587481935783134,0.872213428376415
597,2,475703,0.0146576004781558,0.0579066816155021,0.800319343417951
598,2,476732,0.00446893279822588,0.0577875201030509,0.938401757848541
599,2,477089,0.000364555425514224,0.0651838128794252,0.995540830068626
600,2,477272,0.00347308533988847,0.0579785252447728,0.952266819648529
601,2,477273,0.00347308533988847,0.0579785252447728,0.952266819648529
602,2,477508,0.0446148928500163,0.0636571688472941,0.483850838854723
603,2,479414,0.0287451107331048,0.0599596528203773,0.631945584311133
604,2,480275,0.021412203666523,0.0579935159569157,0.712187203183052
605,2,480340,-0.00265617394673595,0.0588992994169485,0.96405559751311
606,2,481293,-0.0122242204513943,0.0611332928762802,0.841626914558267
607,2,481312,0.0221202637557436,0.058958082719024,0.707747257610062
608,2,483628,0.0287335680872285,0.0582234543475741,0.621962671366659
609,2,484021,0.024194347227457,0.0578589677139537,0.676083881990061
610,2,484651,0.0194384015561229,0.0589151068228686,0.741641632695011
611,2,485249,0.0182016466790647,0.0581289566061739,0.754370393674072
612,2,485603,0.0130594107972115,0.0577838291940002,0.821328647533689
613,2,486033,0.0283045565576336,0.0580282380910473,0.626014068052923
614,2,486970,0.202830921444866,0.147755257960893,0.170701775782814
615,2,488757,-0.0202215582311714,0.0582589064638099,0.728724426421124
616,2,490612,0.00413284240281531,0.0579908824878515,0.943225532465488
617,2,491316,0.0233312983855861,0.0589111037593486,0.692312976562956
618,2,495558,0.0465218083322018,0.0594185040197501,0.434180518208868
619,2,495559,0.0432027119069723,0.0593732751535702,0.467312800672349
620,2,498324,0.0525625358655156,0.0593429279232322,0.376359431299839
621,2,498889,0.0356824353744446,0.060612494665464,0.556440587201521
622,2,499266,0.0389965701071682,0.0609879952202369,0.522968445278831
623,2,499294,0.0255365315574591,0.0629271783050962,0.685127454397599
624,2,499384,0.0825714520254194,0.0685009033372226,0.228853715234008
625,2,500276,0.0562545781403917,0.0592662569601479,0.343176446117608
626,2,500320,0.0484292103035789,0.0591883814324767,0.413782654766598
627,2,500677,0.0536334926724503,0.0592097540074083,0.365647970999521
628,2,501170,0.0435789001707072,0.0589943899700311,0.460582673845791
629,2,501746,0.0273131754238851,0.0586833701617026,0.641908434928445
630,2,505207,-0.0486038404363569,0.0608893336760795,0.425272298222604
631,2,505430,-0.112970975025767,0.129607590440255,0.383998011995709
632,2,507274,-0.0252844667956879,0.0605860992790838,0.67668990177647
633,2,507491,-0.0343410556421102,0.0605750570082143,0.571130581673099
634,2,510017,-0.0260310246502078,0.0603115696342955,0.666288998788794
635,2,510140,-0.0410748893182761,0.060204170986604,0.495522082210071
636,2,517548,0.00469599832684398,0.061083221004807,0.938763600601825
637,2,517869,0.0182478004138334,0.0612039486272067,0.765766047127706
638,2,518106,-0.0052573185942697,0.0614060623333434,0.931820512837756
639,2,518133,-0.00292564311360111,0.061345658202774,0.961989381703488
640,2,518385,0.0192493578313035,0.0610751396037802,0.752815007556614
641,2,518844,0.00993458171611372,0.0610814437279196,0.870891143217267
642,2,523217,0.0179885349885206,0.0615635021518459,0.770309344077765
643,2,524731,0.00415568939055078,0.060980923973766,0.94570690841398
644,2,528468,-0.109464762677718,0.0600031680227299,0.0689494694950553
645,2,528729,0.0399102559768201,0.0927861600240862,0.667362408979601
646,2,530047,-0.134901856754927,0.0596289118782027,0.0242827625066498
647,2,533672,-0.0711722476893965,0.0606161960192139,0.241128172761147
648,2,538868,-0.116473646471665,0.0601135722629771,0.0534742724847229
649,2,538990,-0.103178039351229,0.0619802704012284,0.0968615799634765
650,2,541028,0.0166753130595823,0.0707949535848834,0.813923270186371
651,2,541047,-0.0474239292078207,0.121267733979109,0.695982906496676
652,2,541054,-0.00968052521619711,0.151860146040355,0.949208304493845
653,2,542505,0.00129630410491621,0.0599612327238643,0.982764062669292
