SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.0214356865405411,0.0522581210702266,0.68191642460264
416,2,259284,-0.00232831015660262,0.052446428734175,0.964615394259627
417,2,266330,-0.0192134445189176,0.0526621554670239,0.715446718334718
418,2,267100,-0.0248684773215939,0.0526516097145126,0.636989319209561
419,2,268086,-0.0448668212750368,0.0526179223095892,0.394408929242547
420,2,274614,-0.0278052480159962,0.0523311460952161,0.595522433187729
421,2,274729,-0.032155029809294,0.0526105829522738,0.541467577217497
422,2,275746,-0.0295701712791699,0.0525918894842173,0.574297612718667
423,2,277029,-0.0452352339271721,0.0523155568123042,0.387811943431509
424,2,277741,-0.0316105592199344,0.0523644672308851,0.546454564108622
425,2,278218,-0.0329409279597981,0.0522674633698814,0.528946807141223
426,2,278379,-0.0258800751014582,0.0535733693440487,0.629340366125907
427,2,279910,-0.0441068151049822,0.0522257620780796,0.398938972361176
428,2,280616,-0.0491432567405976,0.0545004996546416,0.367829541814095
429,2,283431,-0.0110977601204214,0.0530408787452126,0.834389133294118
430,2,283573,-0.025440904034472,0.0523903745140202,0.627550188135621
431,2,286762,-0.0335866386565853,0.0525116002262394,0.522844830706613
432,2,287187,-0.0367421365127159,0.0522602847221608,0.482481521005937
433,2,288379,3.43655213069227e-05,0.0519005418923442,0.999472061298317
434,2,294941,-0.0607954050481018,0.0518306808675375,0.241602042883454
435,2,296073,-0.0490283209423728,0.0533048556572912,0.358319935463567
436,2,296082,-0.042222574502779,0.0537147506500682,0.432364484097934
437,2,296198,-0.0204289455950555,0.107730934800849,0.849708587794371
438,2,296313,-0.0353927740096986,0.0630510303089302,0.574925100468713
439,2,297610,-0.049111587562296,0.0521289442347197,0.346776811521745
440,2,299553,0.0361793147376543,0.096781812735194,0.708760064040449
441,2,299680,-0.0146527760667347,0.0520278570062222,0.778389743772133
442,2,299708,-0.00790597597782949,0.0521417563307567,0.879569599777529
443,2,299759,-0.0158535212000372,0.0519599381578112,0.760461836906291
444,2,300111,-0.0117243412379032,0.0523261597877221,0.822838131277675
445,2,300931,0.00877020867599931,0.114755466604462,0.939124123159517
446,2,301710,-0.00427049807510449,0.0519802281004746,0.934569065671304
447,2,303446,-0.0201323140843743,0.0522971628205672,0.700498912422447
448,2,303854,-0.0204528324586372,0.0523068437988332,0.696021024591167
449,2,304472,-0.0368188615841722,0.0518390426899711,0.478015893034556
450,2,304691,-0.0252952900203839,0.0526993139340335,0.631529810442927
451,2,308097,0.008517780774846,0.0521588769145268,0.870372120289005
452,2,308989,-0.00703821626356316,0.0562620908886501,0.900518003866199
453,2,309402,-0.0201018022633072,0.051832453685369,0.698380995724543
454,2,310030,-0.0227385769409047,0.0521207150716956,0.662909314144809
455,2,310113,-0.0291451402256841,0.051966190342069,0.575256891866998
456,2,310972,-0.0494264216335759,0.0520017862071965,0.342521009859002
457,2,312659,-0.0250448737433063,0.0518491586832882,0.629371481064941
458,2,316657,-0.00495248623164155,0.0601787733687659,0.934457795005085
459,2,316693,0.0151463735494417,0.103935368731875,0.884218685944526
460,2,318265,-0.0498140176612266,0.0524733860906526,0.343107516629673
461,2,318379,-0.0416092647757429,0.0526494333767836,0.429878547943601
462,2,321266,-0.00136968927753423,0.0523432226422433,0.979138555089721
463,2,322957,0.00215917748194525,0.0518759428602365,0.966823612706618
464,2,325221,0.00612433835678178,0.0521598285925171,0.906598095045779
465,2,332691,0.0743868884122499,0.0525431909607739,0.157736715924618
466,2,333006,0.0473371937916605,0.0525282745250474,0.368109440019805
467,2,333887,0.0763753834898057,0.0539467575785482,0.157728979593358
468,2,335046,0.0284275035287347,0.0520397018582111,0.58522840072526
469,2,335049,0.0236550480767158,0.0522679250170508,0.651134301419953
470,2,335995,0.00172566117809006,0.0519876160996011,0.973538884944067
471,2,336060,0.00662514597434453,0.0519164952823691,0.898529030681694
472,2,338292,-0.00814099975019272,0.0519126163425142,0.875475402692524
473,2,339568,-0.0355870517312761,0.0519581075416469,0.493845034097221
474,2,340466,-0.0285607354838221,0.0524207486792061,0.586210029982744
475,2,342440,-0.0423777967602303,0.0924312980962863,0.646890575400828
476,2,342440,0.460375917277273,0.199193069865099,0.0213970599208479
477,2,344347,0.0115765156834938,0.058376171591763,0.842917527886771
478,2,348480,-0.0913091798032478,0.0516872683637205,0.0781644341458508
479,2,350086,-0.0795475636967452,0.0517447678776641,0.12511412445829
480,2,351083,-0.0758968156176799,0.0524332844889463,0.148646371293383
481,2,351335,-0.101952260860102,0.0517136267413191,0.0494498501073238
482,2,351417,-0.103530418095666,0.0516964904501811,0.0459783007795718
483,2,351450,-0.0958822171915059,0.0517960702787023,0.0649832806458071
484,2,352302,-0.0798154737499535,0.0522856557011263,0.12777409686931
485,2,352469,-0.0801424887477049,0.0517520086353184,0.122377062015231
486,2,352562,-0.0753446509855324,0.0519852840176627,0.148128834568348
487,2,352944,-0.074226421260312,0.0518390148318896,0.153067553998314
488,2,353536,-0.00764738570396949,0.0545025248382184,0.888493112876732
489,2,353595,0.149141247356695,0.105623545096984,0.15882862848727
490,2,355266,-0.0583528769009233,0.0518964856677499,0.26160355147445
491,2,358277,-0.0710704567883237,0.0518597713712599,0.17142192811132
492,2,358926,-0.0731439281908335,0.0519283297736513,0.159846843244859
493,2,358948,-0.0693041216644173,0.0519597869386599,0.183128342974777
494,2,359515,-0.0661071136717556,0.0518931803921895,0.203534280440334
495,2,363190,-0.0655549430435952,0.0524052566896437,0.211791009332753
496,2,363588,-0.0583833754525092,0.0526368442555076,0.268110553492477
497,2,363888,-0.0528684998103506,0.0522002066608676,0.311848198414452
498,2,363954,-0.0600061690939325,0.0519702411903172,0.249024825828247
499,2,364199,-0.0612319914911778,0.0518953108582682,0.238829044870748
500,2,365863,-0.0417086932894267,0.0532034205870175,0.43359656951445
501,2,365981,-0.0602436301296269,0.0529489125594752,0.255988613693855
502,2,366047,-0.05465137831071,0.0520092756232906,0.294069000027582
503,2,366936,-0.0652470290042494,0.0525754436430573,0.21542349038505
504,2,369530,-0.0529151861457969,0.0519277936813123,0.308893853757084
505,2,369788,0.0466133764577534,0.14857738666115,0.753910435499995
506,2,369931,-0.0736752807476213,0.0522138247775819,0.159116420014427
507,2,371033,-0.0521118671192383,0.0521481501677002,0.31833184354632
508,2,372919,-0.0269972686920625,0.0519764553611026,0.603797987313337
509,2,373518,0.00035778354331345,0.0519667855975631,0.994510616740143
510,2,376157,-0.0226034888773453,0.0520675815276155,0.664467764948559
511,2,376172,-0.0159340359702802,0.0524510945289581,0.761468058824258
512,2,381364,-0.0127254233211951,0.0542864699967741,0.814800711757735
513,2,381368,-0.0113774933488024,0.054972863505824,0.836156032742327
514,2,381433,-0.029600718199394,0.0523963805506182,0.572474618752987
515,2,381922,-0.0156138262906135,0.0528206676376911,0.767708840747616
516,2,382146,-0.028647623382453,0.0520101224510673,0.582113297132183
517,2,384206,-0.0340384683625968,0.0521629882094351,0.514477187876225
518,2,384955,-0.0377366040395204,0.0520394333695874,0.468837969761181
519,2,386207,-0.125744314858265,0.0753811066962795,0.0961797481094389
520,2,387301,-0.0316330371370753,0.0523161884251454,0.545799342061235
521,2,388313,-0.0276444258834965,0.0520116603727447,0.595403593193774
522,2,389425,-0.054802229108736,0.0864664621488376,0.526623427667766
523,2,389428,-0.0537310325998241,0.08646836662156,0.534740659851832
524,2,390138,-0.0323736173283983,0.0521659904316816,0.535270819146798
525,2,391233,-0.0294454985791054,0.0524611170884621,0.574961212111113
526,2,391319,-0.0240765051846638,0.0537464655688879,0.654453661982433
527,2,393340,0.00887991463319793,0.694572968412084,0.989806776727479
528,2,395042,0.0938419522201261,0.116059964953621,0.41931035722676
529,2,395228,-0.0342952892346629,0.0541555951700068,0.526965281880042
530,2,395606,-0.0168709455228892,0.0521721895996477,0.746606170315382
531,2,395726,-0.00624909718626515,0.052159786673013,0.904704350178617
532,2,395853,-0.0127705941689494,0.0523049764985021,0.807251547036452
533,2,396484,-0.00270684555042849,0.0520779800744364,0.958576597615995
534,2,396705,0.0109866982793007,0.0520497590946994,0.832946120656765
535,2,398759,-0.0168539598944552,0.0524709459612615,0.748244705227879
536,2,400386,-0.0197908611893511,0.0521750922657775,0.704681093408236
537,2,400847,-0.0164836121429786,0.0521302783833067,0.752037329554896
538,2,401130,-0.00827190295257785,0.0526135918011974,0.875161441866835
539,2,401143,-0.00922759569827003,0.0525088362645012,0.860603569473954
540,2,401979,-0.0061598743296849,0.0524775892258304,0.906624860384278
541,2,403598,-0.0058720798248591,0.052199732098452,0.910496836010637
542,2,404844,4.88584435964778e-06,0.052783787259211,0.999926197416006
543,2,405100,-0.00373283445918104,0.05230024227006,0.943141175693609
544,2,405576,-0.0263719058325682,0.0633446650300143,0.677425926991464
545,2,405578,0.0472879613017971,0.083573768420927,0.571873592221646
546,2,405579,-0.0253418113782562,0.0646958072134465,0.6955109499691
547,2,405730,0.0262417158719224,0.104926840471308,0.802659088843107
548,2,406181,0.000832517787909715,0.0523344644602256,0.987317062364476
549,2,406688,-0.0203794761778914,0.0520211608402235,0.69547668159582
550,2,407621,-0.0135231624165878,0.0524542768067397,0.796704874626863
551,2,409016,-0.00397525740909432,0.052984150538137,0.940235495712908
552,2,410647,-0.0186771905634522,0.0522028350445778,0.720720924615612
553,2,418057,-0.0145513785334881,0.0597307064205964,0.807669455171327
554,2,419803,-0.0189827847523992,0.0525691920522992,0.718240001339413
555,2,419943,-0.0324102130405542,0.0528611536150167,0.54019203622914
556,2,422349,-0.0324297576790952,0.0522120568093493,0.534923983500339
557,2,425467,-0.0209212505693189,0.0520411320945406,0.687917206172784
558,2,427842,-0.0222904796593557,0.103974369380361,0.830371116101877
559,2,427869,0.0300596011663821,0.103762638266537,0.772219046683272
560,2,429095,-0.0536674311308526,0.0522833157372128,0.305371371978826
561,2,431266,-0.048325176772301,0.0523266327724487,0.356362286436619
562,2,431446,-0.0425378908101192,0.0525526588189327,0.418811004335388
563,2,432524,-0.0202375467316939,0.0520851959983214,0.697845515578922
564,2,434090,-0.0385709728185416,0.0525362592235437,0.46332755127019
565,2,441927,-0.00744398436702848,0.0520120507977321,0.88627677115914
566,2,446471,0.00933624243886705,0.0526488463478105,0.859350558249481
567,2,449325,-0.00450517728757038,0.0523427241686752,0.931458977123782
568,2,449537,-0.0163318111657664,0.0545169796797315,0.764679248477509
569,2,450017,-0.0153742665909538,0.0520466115282914,0.767866442944217
570,2,451779,0.00375905692952361,0.0522468575013454,0.942684036361484
571,2,451784,0.00386646071855717,0.0524352243300305,0.941260745885705
572,2,453525,-0.0155789796433742,0.0524454967267014,0.766602400470174
573,2,453768,-0.01282424948301,0.0525168459959762,0.807223166991876
574,2,454027,-0.0127301598437674,0.0522979014232773,0.807824337390134
575,2,455029,0.00727969896845548,0.0523284461731186,0.889438196461094
576,2,455247,0.00237989328250904,0.0521606933176689,0.963634000523794
577,2,455272,0.0624719625291483,0.103885296502849,0.547989409343888
578,2,455272,-0.0651186375347403,0.118772780725039,0.583858359305185
579,2,455756,0.0280032982379983,0.0560186793362911,0.617462476080883
580,2,457024,0.0162254075868852,0.0525370396165262,0.757627336549141
581,2,457298,0.0262962892504681,0.0526774007171721,0.617953053229159
582,2,460202,-0.021788249003056,0.0528028545899777,0.680125342085615
583,2,460262,0.22233030297669,0.298195318680218,0.456413611762522
584,2,460263,-0.102098068689783,0.20988970387413,0.626959383683024
585,2,464079,0.0277556345438779,0.177917452509004,0.876119927275547
586,2,464424,-0.0178583049957787,0.0525334212553773,0.734102549566162
587,2,465824,-0.0546988953105899,0.0529786198935485,0.302558306471916
588,2,470145,-0.0504138553554943,0.0522334155548515,0.335122999710627
589,2,470686,-0.0382683826947121,0.0522308744676717,0.464241411984945
590,2,471144,-0.0432077754162044,0.0523103402716184,0.409368125287509
591,2,471830,-0.0538670729716344,0.052133106539401,0.302189428162331
592,2,472403,-0.0354586682507605,0.0522243967824283,0.4976033619553
593,2,473668,-0.0489489944734941,0.0525385496980057,0.352139875300632
594,2,473888,-0.0418611349143103,0.0521967952563294,0.423100211118816
595,2,474138,-0.0488796646733899,0.0528785393461196,0.355921915421811
596,2,474141,-0.0488796646733899,0.0528785393461196,0.355921915421811
597,2,475703,-0.0125381511476597,0.0521827021605349,0.810257254929913
598,2,476732,-0.0477817825597641,0.0520131565043099,0.358906979601398
599,2,477089,-0.070739595403534,0.0586191855463626,0.2283306341219
600,2,477272,-0.0520206869355035,0.0521738248159948,0.319416003344388
601,2,477273,-0.0520206869355035,0.0521738248159948,0.319416003344388
602,2,477508,-0.0327584155405213,0.0573776612559784,0.568412876265639
603,2,479414,-0.0638668620087394,0.0539428426343482,0.237220433052499
604,2,480275,-0.057462255958821,0.0521810217441689,0.271555636770227
605,2,480340,-0.0527268342430353,0.0530026343592152,0.320516669133789
606,2,481293,-0.0513172758971542,0.0550252459979809,0.351657099594989
607,2,481312,-0.0383916741184983,0.0531009878463247,0.470162574037735
608,2,483628,-0.0260886626672687,0.0524674168363669,0.619332541072615
609,2,484021,-0.0321874311443583,0.0521240027451095,0.537292245633154
610,2,484651,-0.0164411570742382,0.0530919439811906,0.756992136101793
611,2,485249,-0.00845861316184071,0.0523878750897224,0.871822478694189
612,2,485603,-0.0185717731560642,0.0520659107941248,0.721531496707843
613,2,486033,-0.0134303124159276,0.0523045084075636,0.797504683602658
614,2,486970,0.0086133068695311,0.13350283772347,0.948594469229288
615,2,488757,-0.00459512220310715,0.0525080273389538,0.930313567961412
616,2,490612,-0.0264210912639683,0.0522395623770775,0.613335303265356
617,2,491316,-0.0311563615671127,0.0530732546499965,0.55754909150431
618,2,495558,-0.0357944616023089,0.0535572003275174,0.504352852991348
619,2,495559,-0.0355230050693351,0.0535105635974755,0.507219450503507
620,2,498324,-0.0641909994142287,0.0534267609447054,0.230371872075188
621,2,498889,-0.0583549298345609,0.0545590305734771,0.285541836850108
622,2,499266,-0.0720483490319512,0.0548568876770216,0.189905448937087
623,2,499294,-0.0808938388501539,0.0565559963965184,0.153506355849336
624,2,499384,-0.0591864097031318,0.0617757941545196,0.338676041234837
625,2,500276,-0.053981513817577,0.0533982773765226,0.312746000615142
626,2,500320,-0.0540373650307338,0.0533102561317913,0.311449205812625
627,2,500677,-0.0608501716094865,0.0533201924291973,0.254551188556568
628,2,501170,-0.070756584030127,0.0530700339263367,0.183303588211722
629,2,501746,-0.0702736282799687,0.0527659672060662,0.183785735160621
630,2,505207,-0.08102765387396,0.0547499376916773,0.139776126468048
631,2,505430,-0.158875598084541,0.116614478918702,0.173940207467131
632,2,507274,-0.0746187603322224,0.054465632465608,0.171552792602674
633,2,507491,-0.079969897304385,0.0544455462744856,0.142776212243186
634,2,510017,-0.0867444437956879,0.0541673158417589,0.110179131975635
635,2,510140,-0.0876507229785191,0.0540875408662678,0.106010428535522
636,2,517548,-0.0683729962564241,0.0549247864382068,0.214013515204689
637,2,517869,-0.0663401109792567,0.055047361752645,0.228954197068904
638,2,518106,-0.0684934535490518,0.0552160383702511,0.215628026720676
639,2,518133,-0.0728557319565248,0.0551452541687996,0.187303576753881
640,2,518385,-0.0645216348473623,0.0549379840835775,0.241008543130687
641,2,518844,-0.067818650360056,0.0549267333690825,0.217759270808922
642,2,523217,-0.0611652828734051,0.0553886730986222,0.270218538417588
643,2,524731,-0.0777651192610476,0.0547968329429671,0.156736636977809
644,2,528468,-0.132772577512721,0.0538641786131835,0.014178579812892
645,2,528729,0.0411280479465344,0.0836069079604277,0.623080495034739
646,2,530047,-0.121599385135865,0.0537339959499199,0.0242433987159189
647,2,533672,-0.106448269188785,0.0544364126015695,0.0513173283278253
648,2,538868,-0.148944052367877,0.0538781574688419,0.00600097184547613
649,2,538990,-0.109475853362573,0.0557683551804507,0.0504256569689854
650,2,541028,0.0372678441990404,0.0637705885014531,0.559321226260289
651,2,541047,0.046439941278912,0.10927535675581,0.671109516627427
