SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0202975769856449,0.0554099860156607,0.714348573147422
417,2,266330,-0.0209935237748773,0.0556475953743928,0.706208272888272
418,2,267100,-0.00117756702567506,0.055654720149354,0.983131221887767
419,2,268086,-0.00862698757471914,0.0556569183198772,0.876907566310915
420,2,274614,-0.0162022763589801,0.0553139287694803,0.769759273597558
421,2,274729,-0.0180743167202098,0.0556149124625354,0.745380803336646
422,2,275746,-0.034648488451282,0.0555683577262931,0.53333955964642
423,2,277029,-0.0303878736091613,0.0553169407381001,0.583118669998324
424,2,277741,-0.0206158967863626,0.0553514317295091,0.709777901198711
425,2,278218,-0.0284539407217723,0.0552415576895246,0.606817994638311
426,2,278379,-0.0112431939259663,0.0566267523437908,0.842729728663586
427,2,279910,-0.0278273614593789,0.0552230500862444,0.614640052436941
428,2,280616,-0.0190655749070421,0.0576482635134933,0.741050357219968
429,2,283431,0.00420124426422142,0.0560515490632267,0.94029438711597
430,2,283573,-0.0207387464723895,0.055368615661889,0.708214275329697
431,2,286762,0.0111945876339861,0.0555181758382351,0.840315687286779
432,2,287187,0.0247673766599653,0.0552465882573662,0.654207412138694
433,2,288379,0.0438757694185951,0.0547937798248488,0.423818685696258
434,2,294941,0.038544828268509,0.0548379675247995,0.482590201217789
435,2,296073,0.0566996915296335,0.0563141174913502,0.314698034419813
436,2,296082,0.056834406596842,0.0567296637151252,0.317104053617162
437,2,296198,0.105596617557673,0.11370671279579,0.353691951534637
438,2,296313,0.0669356700402275,0.0665607430401637,0.315281042855225
439,2,297610,0.0279252402828753,0.0551340536854127,0.612823898223398
440,2,299553,0.018479296814653,0.102285261096148,0.856734745553073
441,2,299680,0.0516216128702663,0.0549155420279524,0.347850972559393
442,2,299708,0.0484875539669414,0.0550397373675539,0.378941361028199
443,2,299759,0.0612358134560048,0.054816716998597,0.264710859696117
444,2,300111,0.0721775433562803,0.0551636004767251,0.191579795707802
445,2,300931,0.0229537386301732,0.121257433311847,0.849968385249495
446,2,301710,0.0452236009738267,0.0548754868028184,0.41043183454378
447,2,303446,0.0695856887277165,0.0551500081674878,0.207870756246724
448,2,303854,0.0706885234811718,0.0551566594165365,0.200825764273608
449,2,304472,0.0607321494718461,0.0547222744238155,0.267829890664432
450,2,304691,0.066493072194854,0.0555932218611694,0.232474210729275
451,2,308097,0.0414412396089439,0.0550744360392139,0.452276709367944
452,2,308989,0.122143273808208,0.0590972060254872,0.0394798449498808
453,2,309402,0.0473068685102165,0.0547253463013922,0.387932348492143
454,2,310030,0.0457425376791882,0.0550372019293135,0.406467460683698
455,2,310113,0.0621706171054685,0.054837607119885,0.257680415290996
456,2,310972,0.0536418295046239,0.0549466508855252,0.329607672278027
457,2,312659,0.0731375149555057,0.0546689122502089,0.181814247266269
458,2,316657,0.0986850388280202,0.0633744831442489,0.120325458312472
459,2,316693,0.207940027744279,0.109273198164747,0.0578620986162759
460,2,318265,0.0574186309120528,0.0554354079449599,0.301015963399173
461,2,318379,0.0455222239722877,0.0556313381283975,0.41374716270841
462,2,321266,0.0752078685292659,0.0551663207669246,0.173658995273101
463,2,322957,0.105855213047054,0.05452735912147,0.0530146432837648
464,2,325221,0.0733299516840227,0.0549802282721974,0.183145282762899
465,2,332691,0.0763958241937841,0.0555313455933038,0.16977925096699
466,2,333006,0.0853230423547,0.0553847920057993,0.124322250759743
467,2,333887,0.076892295703954,0.0570206985087445,0.178362808482668
468,2,335046,0.0515004378305169,0.054945479388445,0.34924471173961
469,2,335049,0.0549634628454124,0.0551702519415881,0.319810229024639
470,2,335995,0.0443402039283211,0.0548849033475882,0.419705950403317
471,2,336060,0.0462397101439275,0.0548064143963052,0.399413131911181
472,2,338292,0.00790647758471279,0.0548565768920741,0.88548007488864
473,2,339568,0.0216262793962736,0.0549287618311537,0.694029144673141
474,2,340466,0.022178277863855,0.055403937976424,0.689176626135099
475,2,342440,-0.0905306072382688,0.0975827271968485,0.354180555398468
476,2,342440,0.115603206235277,0.211985473235025,0.585867185556694
477,2,344347,0.0162309860054151,0.0616837330628489,0.792602083063112
478,2,348480,0.0075671538414327,0.0548575757914976,0.890365048868737
479,2,350086,-0.0103989842718952,0.0548588524091507,0.849763736517915
480,2,351083,-0.00867260166701625,0.0555687448587533,0.876067233479647
481,2,351335,-0.0125032352850115,0.0549419945774831,0.82011108205572
482,2,351417,-0.0174681406381294,0.0549294846257144,0.750665184562911
483,2,351450,-0.0328030003287417,0.0549704255620437,0.551064119352272
484,2,352302,-0.0130033351120064,0.0554282162235039,0.814656966275556
485,2,352469,0.00842309327759622,0.0548701772778416,0.878084218739401
486,2,352562,-0.00911196328194122,0.0550941369728029,0.868732499457924
487,2,352944,-0.0147947969582412,0.0549317086508189,0.787832548044266
488,2,353536,0.051526739093697,0.0575293215362335,0.371044470627666
489,2,353595,0.0140631565133784,0.111925096005424,0.900082150263601
490,2,355266,0.0274812940026897,0.0549178773375958,0.61710030459838
491,2,358277,0.0494538866081918,0.0548829421620911,0.368160475201065
492,2,358926,0.0379240174840537,0.054989840853497,0.490864292581673
493,2,358948,0.0537850918730966,0.0549698176407419,0.328523017439489
494,2,359515,0.045947637758628,0.0549072103706285,0.403257993200174
495,2,363190,0.0860732533814748,0.0553100571157827,0.120557709978503
496,2,363588,0.066524118113503,0.0556058014532017,0.232362096518212
497,2,363888,0.0546496136312257,0.0551636309305593,0.322519480746486
498,2,363954,0.0407237100323691,0.0549780662904467,0.459351715584336
499,2,364199,0.049075586653845,0.0548839041210813,0.371839728179988
500,2,365863,0.0224028204866906,0.0562565618452338,0.690704410571418
501,2,365981,0.0489844820748894,0.0559931713962279,0.382261466752407
502,2,366047,0.0510756857275121,0.0549771379473513,0.353505781189029
503,2,366936,0.0360467677960529,0.0556446908385113,0.517533819015585
504,2,369530,0.0464537106352621,0.0548973155468602,0.398018474479319
505,2,369788,0.11468663891191,0.156905545561492,0.465308069871036
506,2,369931,0.026076775155457,0.0553125380857896,0.637614799175007
507,2,371033,0.0499579925780155,0.0551189596684616,0.365360015544606
508,2,372919,0.0528832909763206,0.0548725810586303,0.335832467869244
509,2,373518,0.0341308534394438,0.0548834688435014,0.534423144404905
510,2,376157,0.0329363680556096,0.0550067907780227,0.549710887003719
511,2,376172,0.0370679811562995,0.0553974160229823,0.503850985941889
512,2,381364,0.0162198578302458,0.0573627100657043,0.777526844114976
513,2,381368,0.0242086576982743,0.058079289575014,0.677062815436149
514,2,381433,0.0246919025289638,0.055376907188261,0.655951453318518
515,2,381922,0.0192766224836721,0.0558133001415518,0.73001678500558
516,2,382146,0.029163304782698,0.0549610136125043,0.596017147459082
517,2,384206,0.0112467188291013,0.0551508356238513,0.838528421319515
518,2,384955,0.0267348517976912,0.055012831420484,0.627286533100305
519,2,386207,-0.0764779582471578,0.0798652040253049,0.338925934939065
520,2,387301,0.0133285869564423,0.055306807733641,0.80969998556855
521,2,388313,0.0405809660359466,0.0549404874665938,0.460619484267427
522,2,389425,-0.0583550119426945,0.0913686718696835,0.523447643599485
523,2,389428,-0.0602789418317879,0.0913651334874169,0.509838902624473
524,2,390138,0.013389576146482,0.0551494797565415,0.808311423036945
525,2,391233,0.0218275151868189,0.0554484454467981,0.694074000449857
526,2,391319,0.0194569029838783,0.0568008175276388,0.732143771225369
527,2,393340,0.0476837616999441,0.733953960411539,0.9482359935253
528,2,395042,-0.0142321317081677,0.122752232731467,0.907764486452016
529,2,395228,0.0132118124792147,0.0572546247821467,0.817638529759069
530,2,395606,0.00636897056468505,0.0551376952611034,0.908106352933524
531,2,395726,0.00521473271093836,0.0551178878289301,0.924677864169062
532,2,395853,-0.00694330041368135,0.0552743200860104,0.900107959287694
533,2,396484,-0.00550986887489424,0.0550304498718285,0.920302718805918
534,2,396705,0.0112257331292344,0.0550014252546099,0.838393790934922
535,2,398759,-0.0138783981398057,0.0554494516634484,0.802509321584889
536,2,400386,0.00787487492313144,0.0551432816045474,0.886523680917042
537,2,400847,0.0338053503616758,0.0550646967422374,0.539663236984073
538,2,401130,0.00675315862347281,0.0555977885120257,0.903392228910063
539,2,401143,0.0113382469777091,0.0554854536463945,0.838200657470834
540,2,401979,0.0265246435682601,0.0554363982277931,0.632612051274425
541,2,403598,0.0179201543561304,0.0551524185251034,0.745433677148166
542,2,404844,0.0327014654554065,0.0557496868775876,0.557862971307058
543,2,405100,0.0218243862957384,0.0552540762207061,0.693094452002896
544,2,405576,-0.0418495694918128,0.0669159433792511,0.532109340163937
545,2,405578,-0.00538741277278731,0.0883523263060697,0.951412458014981
546,2,405579,-0.0495152528123253,0.0683283821847021,0.469137025026315
547,2,405730,0.0307609334508943,0.11087436889843,0.781605032748325
548,2,406181,0.0306916668212608,0.0552779368445602,0.579092754967059
549,2,406688,-0.0017859368365275,0.0549828457357775,0.974106259552346
550,2,407621,0.0120763800328262,0.055430146465515,0.827658900048853
551,2,409016,0.0168803670767965,0.0559818120868757,0.763185596299014
552,2,410647,-0.00812158448395894,0.0551712629556443,0.883052840985896
553,2,418057,-0.00943625796356429,0.0631209964165759,0.881248619925847
554,2,419803,-0.0286146164195484,0.0555394673177755,0.606727156677177
555,2,419943,-0.0299538307211418,0.0558655939207732,0.592174123976101
556,2,422349,0.00489258667047998,0.0552022261770904,0.929426033177534
557,2,425467,-0.00613387468342685,0.0550037015498807,0.911269378981297
558,2,427842,-0.0495756408304135,0.109845618573001,0.652035305059793
559,2,427869,-0.0679260730446902,0.109599836699777,0.535812767324802
560,2,429095,-0.0181235203358532,0.0553219823568819,0.743407791087807
561,2,431266,-0.00568980701055366,0.0553597038750654,0.918196848264016
562,2,431446,-0.013744352400671,0.0555793131964515,0.804825557059047
563,2,432524,0.0522976321541782,0.054979996960052,0.342147593424149
564,2,434090,0.016847783511152,0.0555504177764095,0.761848939227346
565,2,441927,0.0023560270098163,0.0549628044855874,0.965832712123588
566,2,446471,0.040855321133488,0.0555942248787751,0.462897899451562
567,2,449325,0.019094496652877,0.0553020196934757,0.730092041954593
568,2,449537,-0.00728956643351608,0.0576143379526422,0.899389600104639
569,2,450017,0.016542208595644,0.0549976233267614,0.763759010310678
570,2,451779,-0.00110695471554534,0.0552098475439096,0.984014853704094
571,2,451784,-0.00389890780667246,0.0554085603258701,0.943941781078284
572,2,453525,0.0373060988339506,0.0553907254774791,0.501064863213459
573,2,453768,0.0382208469404619,0.0554621639499826,0.491191834142465
574,2,454027,0.0389983700497422,0.0552290590622636,0.480578976324381
575,2,455029,0.036183188730359,0.0552636592822879,0.513063174420125
576,2,455247,0.0337038596617841,0.0550893874054737,0.541061847528757
577,2,455272,0.0114168191368158,0.109830564200478,0.917268551905197
578,2,455272,0.286053259229234,0.124634636244331,0.0223114250622263
579,2,455756,-0.0100072494026633,0.0592137274116134,0.865891720036696
580,2,457024,0.0421161028839391,0.0554783425889725,0.448272475947222
581,2,457298,0.0399461460779549,0.0556434709759486,0.473297118977351
582,2,460202,0.0404646083213952,0.0557688824721113,0.468578981642065
583,2,460262,-0.167334062394691,0.315226468534476,0.595865129706206
584,2,460263,-0.479338036583001,0.220393913196374,0.0302998435844721
585,2,464079,-0.0703001275026898,0.187975365441272,0.708639368726564
586,2,464424,0.0452758156366553,0.0554690524387954,0.414915852212568
587,2,465824,0.0163008089207906,0.0560604825362909,0.771396592297553
588,2,470145,0.00916767107007699,0.0552658963143172,0.868344014081371
589,2,470686,0.0133946456500608,0.0552299341532997,0.808514153250337
590,2,471144,0.00917964887635658,0.055327791352137,0.86831970254393
591,2,471830,0.00949278863936642,0.0551702037376429,0.863486061436769
592,2,472403,0.022259434602133,0.0552090522012272,0.68705658403568
593,2,473668,-0.0115217275444527,0.0555825405489888,0.835902591324343
594,2,473888,0.0152841890364888,0.0552008053400679,0.782031664832526
595,2,474138,-0.00354536532725414,0.0559442437920051,0.94950520312686
596,2,474141,-0.00354536532725414,0.0559442437920051,0.94950520312686
597,2,475703,-0.015692698551672,0.0551398642928338,0.776118977590993
598,2,476732,0.000652177831313772,0.0550281704018627,0.990550621375437
599,2,477089,-0.0398098139551131,0.0620346045267709,0.521461354192625
600,2,477272,0.00939452462779666,0.0552076146647175,0.864976138228873
601,2,477273,0.00939452462779666,0.0552076146647175,0.864976138228873
602,2,477508,0.0132358638450667,0.0606551118907239,0.827387581535874
603,2,479414,-0.02923488553915,0.0570934959640321,0.608934242313273
604,2,480275,-0.00833651731506024,0.0552327530707189,0.88011375024538
605,2,480340,-0.0283133119287258,0.0560663112970498,0.613876152034091
606,2,481293,-0.0318871162124573,0.0581922541438409,0.584064649355672
607,2,481312,-0.0108889200139898,0.0561505761963141,0.846347273743175
608,2,483628,-0.0273445884781262,0.0554428535754705,0.622175747473957
609,2,484021,-0.00839442128273149,0.0551075836150839,0.879015364369872
610,2,484651,-0.0176946995807545,0.0561021961815137,0.752643436267895
611,2,485249,-0.0352371750683925,0.0553287545284585,0.524622885401137
612,2,485603,-0.0313992108371052,0.0550027980662659,0.568453908406945
613,2,486033,-0.0391425308455604,0.0552362806315092,0.479016811208613
614,2,486970,-0.0405793085053876,0.14105730795003,0.773760829771934
615,2,488757,-0.0264971762330792,0.0554681294358916,0.633158750764983
616,2,490612,-0.00617895201252205,0.0552207834163981,0.910969937261212
617,2,491316,-0.0302213035774379,0.0560870400600772,0.590344736368856
618,2,495558,-0.00465533254812045,0.0566293721257467,0.93452867505963
619,2,495559,-0.00988686090753466,0.0565776758383302,0.861377482223976
620,2,498324,-0.0261880023838235,0.056554426667363,0.643607848108961
621,2,498889,-0.0215764613908798,0.0577346807924571,0.708838843206408
622,2,499266,-0.0420392542687222,0.0580658701868634,0.469549866759004
623,2,499294,-0.0266997638427893,0.0599190410789713,0.656161304731213
624,2,499384,0.00355694493729397,0.0653632863109665,0.956632854353799
625,2,500276,-0.0174934395379747,0.0565001333370306,0.757034404628855
626,2,500320,-0.0124861621190393,0.0564111814127704,0.824954151895695
627,2,500677,-0.0173363933585853,0.0564399733416147,0.758898789466423
628,2,501170,0.000550507587126603,0.0562203426972257,0.992192799221041
629,2,501746,-0.0159682519270972,0.0558914635869826,0.775274645148631
630,2,505207,0.0139997779281011,0.0580289146010542,0.809497395650204
631,2,505430,-0.0065238564634118,0.123550072266741,0.957918469010983
632,2,507274,-0.00365939119080139,0.0577065423288699,0.949472890304703
633,2,507491,-0.00200885881957991,0.0577082793370802,0.972250457585655
634,2,510017,-0.0108761567097138,0.057443456878975,0.849937719993205
635,2,510140,-0.0207822192831695,0.0573560727587013,0.717317142597689
636,2,517548,0.0302799219500876,0.0581441762654914,0.60285135621267
637,2,517869,0.0436685441951812,0.0582419623554719,0.453887796230242
638,2,518106,0.0317457799384733,0.0584496337787975,0.587382725486167
639,2,518133,0.0289202068100884,0.0583958292473766,0.620735753276105
640,2,518385,0.0231697347925079,0.0581534334826429,0.690558402691721
641,2,518844,0.0360035992560697,0.0581349334494594,0.536111041643567
642,2,523217,0.0284406451898218,0.0586109092128827,0.627803638348139
643,2,524731,0.0184894980706241,0.0580606517567731,0.750330851031737
644,2,528468,0.052278604866248,0.0573387924794662,0.362522907436471
645,2,528729,0.0906072541088605,0.0882463740105479,0.305239700105643
646,2,530047,0.0544385212199714,0.0571178845912578,0.341196308478503
647,2,533672,0.0588049431520341,0.0577491495897176,0.309241149657024
648,2,538868,-0.0165303326433957,0.0575395356743967,0.774061515832608
649,2,538990,-0.0279910384410784,0.0592327100640924,0.636818803320267
650,2,541028,0.0297959753597015,0.0674005851433695,0.658707129635582
651,2,541047,-0.0619318244804816,0.115454219271367,0.59200695420726
652,2,541054,0.0319763986457566,0.144598456151874,0.82511184323319
653,2,542505,-0.0163618616484569,0.0570910123738022,0.774592414229963
