SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,0.0171226986247001,0.140685293952662,0.903198557693777
436,2,296082,0.00499649520846161,0.141724135064155,0.97189627189558
437,2,296198,-0.0141749251693462,0.284009114055455,0.960222251324543
438,2,296313,0.0551907074782019,0.166260629492741,0.740121790102786
439,2,297610,0.0217110796765915,0.137587882071877,0.874706273207625
440,2,299553,-0.50434501374194,0.253766728448237,0.0476465256864358
441,2,299680,0.137419524650821,0.136973864839555,0.316425719416542
442,2,299708,0.166636148997008,0.137171900854969,0.225255101544464
443,2,299759,0.155804073454377,0.136741391775897,0.255306091908516
444,2,300111,0.108670553251934,0.137828470072096,0.430963986952515
445,2,300931,-0.2598147250601,0.302199693552964,0.390513022898106
446,2,301710,0.163586411755075,0.136752454093255,0.232412454160475
447,2,303446,0.139849091059775,0.137691420369898,0.310482025820706
448,2,303854,0.157317048752311,0.137664503910044,0.253914036087162
449,2,304472,0.109722947637085,0.136628709677774,0.422472420502834
450,2,304691,0.10625199334263,0.138853875687727,0.444659424224996
451,2,308097,0.270275555008214,0.136749632421388,0.0488845892492286
452,2,308989,0.275868048641432,0.147590422232728,0.0624303538941597
453,2,309402,0.175880571228604,0.136346610557984,0.197911770104769
454,2,310030,0.163666226682226,0.137159075814803,0.233569530251952
455,2,310113,0.158858932846969,0.136790990710461,0.246294030972717
456,2,310972,0.123663166951615,0.137102272803201,0.367683828158033
457,2,312659,0.0437483757189783,0.136707854673049,0.749147330908214
458,2,316657,0.107955778097617,0.158538122511063,0.496352572808261
459,2,316693,-0.188838078309242,0.273813780235802,0.490861902425829
460,2,318265,-0.0954759035899934,0.138411290485697,0.490774116290875
461,2,318379,-0.0977510274021373,0.138817438736651,0.481791391468904
462,2,321266,-0.0721592916314516,0.137931623147876,0.601196266657889
463,2,322957,-0.0832324614417949,0.136681690174268,0.542948553949752
464,2,325221,-0.0669467506381975,0.137458003709697,0.62653636558737
465,2,332691,-0.0791915584619987,0.138840803523364,0.568785096424139
466,2,333006,-0.0954137294488823,0.138538923911223,0.491455499785306
467,2,333887,-0.0641889696412472,0.142574366499798,0.652832538186576
468,2,335046,0.00477394690482312,0.137242557929428,0.972271048602989
469,2,335049,-0.0117494048520858,0.1378250029264,0.932111988559222
470,2,335995,-0.046390569279083,0.137025484637853,0.735146783047102
471,2,336060,-0.052609432128574,0.136834539040885,0.700858082028616
472,2,338292,-0.0191485327938004,0.136850775841271,0.888800850532515
473,2,339568,-0.0774577949275476,0.13699869030548,0.572167171955523
474,2,340466,-0.0978514272915613,0.138149276094589,0.479225093562286
475,2,342440,-0.117163709812259,0.243656157872707,0.630916202007507
476,2,342440,0.569394432445313,0.528193563240132,0.281768353062616
477,2,344347,-0.169507246439479,0.153632645878071,0.270636200449765
478,2,348480,-0.0796859683359842,0.136790989455558,0.560576162087907
479,2,350086,-0.110155027725528,0.136737549438394,0.421018972100084
480,2,351083,-0.0826891585027921,0.13856209259088,0.551046092116141
481,2,351335,-0.0911009575080153,0.136987902121641,0.506466044395432
482,2,351417,-0.0918982270596653,0.136964744958949,0.502683106807716
483,2,351450,-0.106385428721686,0.137086823282197,0.438242539079375
484,2,352302,-0.049843398280361,0.138261941269076,0.718689043638218
485,2,352469,-0.0783517742939664,0.136825505188322,0.567252927908528
486,2,352562,-0.068200346000462,0.137400569013969,0.61994834814721
487,2,352944,-0.0858198066766458,0.136975915932603,0.531370946568917
488,2,353536,-0.0699717896345971,0.143632941585698,0.626449458549673
489,2,353595,0.00341556302949364,0.27922539886532,0.990247206902098
490,2,355266,-0.0981725888729804,0.136952411324905,0.473948542039323
491,2,358277,-0.0484684586333689,0.137049412251361,0.723807214599201
492,2,358926,-0.0524590133562255,0.13724698689603,0.702525657518064
493,2,358948,-0.0528537000608666,0.137290058872444,0.700485306413459
494,2,359515,-0.0555409213478301,0.137080786968473,0.685598529436348
495,2,363190,-0.0612964009397746,0.138415897597374,0.658151118712843
496,2,363588,-0.00546416731493082,0.139000267109805,0.96866507326893
497,2,363888,-0.0135286198868881,0.137805845646018,0.921851755808028
498,2,363954,0.0321840615473585,0.137249483220103,0.814738113164092
499,2,364199,0.015503876138483,0.137071205570245,0.910009077351452
500,2,365863,-0.0104478770665491,0.140373501936988,0.940711092788334
501,2,365981,-0.0263030190904939,0.139830337379062,0.850901118692428
502,2,366047,0.00161484058588152,0.137318849813882,0.990623906088802
503,2,366936,0.0355099058139318,0.13888627899247,0.79834984623483
504,2,369530,-0.0289937830012345,0.137082318829753,0.832614222431051
505,2,369788,0.793942948405048,0.389442004575783,0.0422278620688841
506,2,369931,-0.023503959921183,0.138025794163992,0.86488220799626
507,2,371033,-0.0493243305792136,0.137639983359676,0.720289944927284
508,2,372919,-0.0113289215702722,0.13706911728442,0.934175766452092
509,2,373518,-0.000714038757854085,0.13699260647457,0.995844194888645
510,2,376157,-0.0760106201124065,0.137235332250109,0.580018055212096
511,2,376172,-0.0738077244842195,0.138231581140008,0.59371734496506
512,2,381364,-0.0070520238133096,0.143118300374022,0.960728736053327
513,2,381368,-0.0107325813111503,0.144924762106456,0.941007590667045
514,2,381433,-0.00617156209970193,0.138187118742586,0.964402846907295
515,2,381922,0.0237706519312479,0.139255055144137,0.86455850975846
516,2,382146,0.029868131985854,0.137156539149257,0.82773668601547
517,2,384206,0.0220361443380014,0.137587735673724,0.872846115921709
518,2,384955,-0.00227997195190383,0.137286200344459,0.986759173732213
519,2,386207,-0.154259027654191,0.199329083398087,0.4395130924238
520,2,387301,0.00118132161995638,0.137985069175383,0.993174048089658
521,2,388313,-0.00231489750403308,0.137165696371958,0.986544554924326
522,2,389425,0.136461373534273,0.22795313991512,0.549798357411335
523,2,389428,0.166107577135675,0.22789739615343,0.466564464804165
524,2,390138,-0.0438336741773676,0.137572953692255,0.750202129646401
525,2,391233,0.0570260720465076,0.138324139792161,0.680396131819258
526,2,391319,0.0920175210620976,0.141639735636466,0.516335060222605
527,2,393340,-3.22242876956346,1.82295317048685,0.0779754202164644
528,2,395042,0.00765127138467925,0.306235200964989,0.980081085231829
529,2,395228,-0.0798034819082792,0.142780555101814,0.576567968433219
530,2,395606,-0.114722157007351,0.137418858408221,0.404374903946358
531,2,395726,-0.136502749898901,0.137312106485968,0.32085233936418
532,2,395853,-0.136520719492226,0.137704191871509,0.322166597084705
533,2,396484,-0.096441801594301,0.137190258507364,0.482532497458636
534,2,396705,-0.0957812166527294,0.137125262502619,0.485328009050367
535,2,398759,-0.0606642710905154,0.138304176029639,0.661198452325562
536,2,400386,-0.0596528103675112,0.137533116297898,0.664746446762452
537,2,400847,-0.0824867406639073,0.137372917822377,0.548585989788095
538,2,401130,-0.0461006782300242,0.138680836154187,0.73976730150585
539,2,401143,-0.0525589757381399,0.138399318986431,0.704349530606152
540,2,401979,-0.00138818311502559,0.138341841150831,0.99199947686385
541,2,403598,-0.0211864292710093,0.137604532258893,0.877724470902862
542,2,404844,-0.00951587550821731,0.139145425381889,0.945515505141716
543,2,405100,-0.03827854160155,0.137857587482992,0.781430326077202
544,2,405576,-0.0529026173320775,0.167003733991474,0.751601545077777
545,2,405578,-0.0988571445406716,0.220350643551894,0.653969809859019
546,2,405579,0.0514552385230678,0.170563376633496,0.763075094276972
547,2,405730,-0.0250231730603563,0.276624917091898,0.92797389486588
548,2,406181,-0.0437210006977231,0.137942284487677,0.751467842613596
549,2,406688,-0.000498542035126504,0.137165749142088,0.997102071730634
550,2,407621,-0.0552778796686844,0.138259422497626,0.68953625203663
551,2,409016,-0.0233816448431602,0.139670105720159,0.867146289195776
552,2,410647,-0.0612346088169788,0.137601222342849,0.656581659953376
553,2,418057,0.0564360428864624,0.157444101198367,0.720219875703628
554,2,419803,-0.117850735369486,0.138464229440262,0.395275428120018
555,2,419943,-0.0983379748898217,0.139326198516886,0.480771155276157
556,2,422349,-0.134562214926723,0.137528005208477,0.328529285064591
557,2,425467,-0.0989810337366415,0.137118824991612,0.470856472796908
558,2,427842,-0.129483894270999,0.27402394818747,0.636842208808832
559,2,427869,-0.213499557708138,0.27333100359712,0.435265670552532
560,2,429095,-0.0928688780016954,0.137944037431879,0.501237744144318
561,2,431266,-0.0297349068804184,0.138098691744929,0.829645027070128
562,2,431446,-0.0147294552424203,0.138663345839648,0.915464510650863
563,2,432524,-0.0116107158201602,0.137332718224578,0.932671509056147
564,2,434090,-0.123169288019755,0.138444396552936,0.374251087163122
565,2,441927,-0.127858837348994,0.136946926219838,0.351128895011627
566,2,446471,-0.176075817763253,0.138480057521061,0.204391983373476
567,2,449325,-0.232641240323556,0.137428393377073,0.091372435847322
568,2,449537,-0.321128988090242,0.142713724052498,0.0250539560218158
569,2,450017,-0.311408399811234,0.13621530437557,0.0228374583812017
570,2,451779,-0.34304677715708,0.136516333149353,0.0124205909859587
571,2,451784,-0.335518247561702,0.137070158804376,0.0148601675421046
572,2,453525,-0.356745230687913,0.136961933471592,0.00958409285611837
573,2,453768,-0.364821393341587,0.137085979611959,0.00814057923704064
574,2,454027,-0.351035428137653,0.136605263315749,0.0105882772605225
575,2,455029,-0.34256929436333,0.136739513076294,0.012685590542659
576,2,455247,-0.390341257609989,0.135925592592467,0.00432886487887528
577,2,455272,-0.61453015073581,0.272038936861891,0.0244942833306596
578,2,455272,-0.264207070775407,0.312921158059434,0.399059809035636
579,2,455756,-0.396734714381415,0.146209333330311,0.00698474223269633
580,2,457024,-0.406002592485164,0.136818597038694,0.00320761204999406
581,2,457298,-0.42208719804882,0.137086302283422,0.00223973849785041
582,2,460202,-0.376215857921396,0.137782741447662,0.00664107753516055
583,2,460262,-0.492888606625224,0.786270854300567,0.531150495493431
584,2,460263,0.19962274982234,0.553385624005101,0.718517126278212
585,2,464079,0.230520017338427,0.468873992219749,0.623275191243954
586,2,464424,-0.3145998076632,0.137493158834767,0.022721571449439
587,2,465824,-0.173546288479809,0.139565338703107,0.214517296195226
588,2,470145,-0.199959438501037,0.137465673043039,0.146664854308098
589,2,470686,-0.176585661589395,0.137472525628815,0.199803773572054
590,2,471144,-0.174683171925837,0.137717981057583,0.205486625996721
591,2,471830,-0.155072802355099,0.137391024867378,0.259792263705332
592,2,472403,-0.154592678758304,0.137515630127143,0.261699444673934
593,2,473668,-0.160480454160732,0.138406731477002,0.247042448258481
594,2,473888,-0.13156580229399,0.137546106857473,0.339463456187126
595,2,474138,-0.168611064934353,0.139275908235906,0.226848638814763
596,2,474141,-0.168611064934353,0.139275908235906,0.226848638814763
597,2,475703,-0.103199865604399,0.13746334419166,0.453306508700714
598,2,476732,-0.205007022862264,0.136844317824276,0.134999895698263
599,2,477089,-0.262196568689614,0.154217667977485,0.0899793791321479
600,2,477272,-0.224342889459528,0.137213360385533,0.102941879421635
601,2,477273,-0.224342889459528,0.137213360385533,0.102941879421635
602,2,477508,-0.0597169333831463,0.151292955403825,0.693294852510524
603,2,479414,-0.0147267172009409,0.142481710754392,0.917737023001434
604,2,480275,-0.100908453445518,0.137688726229522,0.464121801619058
605,2,480340,-0.100000540491459,0.13981770946228,0.474945358036699
606,2,481293,-0.103508461029262,0.14512924845172,0.476183506388077
607,2,481312,-0.105364413123777,0.139973846439331,0.45210570435214
608,2,483628,-0.163124297947311,0.13808809740267,0.23827643639633
609,2,484021,-0.160803494928973,0.137214584380976,0.24202249925275
610,2,484651,-0.204505132646562,0.139553865348256,0.143696271026616
611,2,485249,-0.156270937522716,0.137857075229182,0.257743341680233
612,2,485603,-0.177523085900842,0.136953095686455,0.195742112039557
613,2,486033,-0.183809917461344,0.137548288868969,0.18230214635904
614,2,486970,0.429178743079754,0.351194402015843,0.222502366717856
615,2,488757,-0.129429109802977,0.138249377529044,0.349810092853937
616,2,490612,-0.131244090040189,0.137584354922787,0.340778279475539
617,2,491316,-0.0378829898488843,0.139963183535138,0.78680768276932
618,2,495558,0.0143807178270641,0.141272410186008,0.918977792900835
619,2,495559,0.0240948334239963,0.141144443635973,0.864549238427939
620,2,498324,0.0065261318607952,0.14112858122777,0.963143154610001
621,2,498889,0.0315421153342152,0.144049249267547,0.826801850668072
622,2,499266,-0.0152689530944128,0.144961988991239,0.916173199934886
623,2,499294,-0.113716307217962,0.149399342945036,0.447071657277451
624,2,499384,0.0571939813889323,0.163033868723255,0.725939834601251
625,2,500276,0.0708463694556474,0.140919416401199,0.615457880938907
626,2,500320,0.0417274343890042,0.140721052261609,0.767002888118665
627,2,500677,0.0621530484605581,0.140780592904029,0.659129507258982
628,2,501170,0.058111599328307,0.140218637393354,0.678806824257102
629,2,501746,-0.0257496158380084,0.13944165782674,0.853599969059523
630,2,505207,-0.132475184961577,0.144604699780024,0.360229638354105
631,2,505430,-0.335295267785995,0.307704153068254,0.276602862200031
632,2,507274,-0.10459402123898,0.143853486957715,0.46765448160066
633,2,507491,-0.10747540079235,0.143851233602857,0.455483167590232
634,2,510017,-0.127877276017632,0.14314958891335,0.372298599382217
635,2,510140,-0.105153448934205,0.143003156267511,0.462631319125677
636,2,517548,-0.0927762559956768,0.14502377539343,0.522762227409295
637,2,517869,-0.121111600746761,0.145268755577963,0.40500980106284
638,2,518106,-0.091093570038697,0.145794450926326,0.532500586824148
639,2,518133,-0.103483440544725,0.145626385990051,0.477795697109797
640,2,518385,-0.11984935575502,0.144967542055977,0.408947250750662
641,2,518844,-0.104382436051231,0.145001424504931,0.472080284170368
642,2,523217,-0.112431355865869,0.146142758976695,0.44221453994454
643,2,524731,-0.0908400173173476,0.144783838173164,0.530790751592489
644,2,528468,-0.16241253371929,0.14295012059994,0.256665245865311
645,2,528729,0.256018395832626,0.220054968537359,0.245441182859223
646,2,530047,-0.130444255177183,0.142506016299233,0.360627720684613
647,2,533672,0.00522326651283911,0.144277804003735,0.971141083450642
648,2,538868,0.154913036997683,0.143323522630335,0.280496103448284
649,2,538990,0.169569669982734,0.147538612619433,0.251200515806493
650,2,541028,-0.0435858377862024,0.168174583630415,0.795655004188509
651,2,541047,-0.17053533611376,0.287997676882547,0.554135003541868
652,2,541054,-0.58273014859574,0.359418592696684,0.105843293754287
653,2,542505,0.326658317724396,0.141376294343365,0.0214331269112913
654,2,544518,0.370958557112513,0.138708768548243,0.00783521954739352
655,2,544904,0.331519908142065,0.140345255789307,0.0187102203060076
656,2,544912,0.324843052028944,0.140144526641805,0.0210250631164463
657,2,544962,0.360220688365313,0.139174223277941,0.0100444475061679
658,2,552681,0.282291579380813,0.13869852133776,0.0425683701012929
659,2,553512,-0.017591700238718,0.228271510830217,0.938615649044426
660,2,553949,0.262343434221984,0.137657758697281,0.0574926970733276
661,2,555320,0.187286623453445,0.138385482588121,0.17680376567847
662,2,555633,0.158465837478565,0.138251974435783,0.252484533058656
663,2,556553,0.16431805947676,0.138629167200055,0.236693580921293
664,2,557658,0.0984261149688244,0.138234845488689,0.47692206764091
665,2,558703,0.101255713041225,0.137771677874436,0.462856067021648
666,2,559798,0.479369564136055,0.292019248399024,0.10157006233547
667,2,562919,0.738031944707178,0.295704573187703,0.0130215721476877
