SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.0431349706164225,0.163456886315183,0.792017099239921
437,2,296198,0.173961387115166,0.327462633415727,0.595586287907939
438,2,296313,0.085006576625028,0.191751075852109,0.657807788942528
439,2,297610,0.0406102311316338,0.15869260805116,0.798173253453288
440,2,299553,-0.557196424098508,0.292844293836952,0.0578924493693103
441,2,299680,0.159586610884607,0.157990410348613,0.313137739675423
442,2,299708,0.18960814556203,0.1582307988072,0.231603695843418
443,2,299759,0.17554233147218,0.157738646172578,0.266522274830497
444,2,300111,0.106115925224817,0.159018891672583,0.505005997514296
445,2,300931,0.0146922568682966,0.348938286107678,0.966438319137992
446,2,301710,0.128901066394965,0.157908516675373,0.414877835109424
447,2,303446,0.0946168951004576,0.158973308385982,0.552108024107674
448,2,303854,0.149618040708669,0.158884115176179,0.347000326723861
449,2,304472,0.104854898912091,0.157640505622655,0.506387606014122
450,2,304691,0.0505449602722666,0.160272202935272,0.752667496182933
451,2,308097,0.222674935189079,0.158161749394951,0.160042558581947
452,2,308989,0.240643030048014,0.170599478392437,0.159251133512334
453,2,309402,0.123286359482415,0.157503581338588,0.434297113100683
454,2,310030,0.155631476842189,0.158309308424957,0.326239005138054
455,2,310113,0.124366358516883,0.157945031086611,0.431574473088465
456,2,310972,0.10991564162493,0.15821560865229,0.487687417896475
457,2,312659,-0.0450862405929304,0.157691269959214,0.775111218015558
458,2,316657,-0.0431006116056978,0.182972619290424,0.813912489348353
459,2,316693,-0.402421923562359,0.315318551042065,0.202709977436086
460,2,318265,-0.194783601487534,0.159422322149579,0.222595207566023
461,2,318379,-0.201189724605564,0.159874177228735,0.209069626862331
462,2,321266,-0.151814098120886,0.158954643166417,0.340191782565179
463,2,322957,-0.231477668734794,0.157257384341632,0.141920764291534
464,2,325221,-0.192228382582858,0.158274839246488,0.225360013724115
465,2,332691,-0.192185959487835,0.15989384016999,0.230184830732553
466,2,333006,-0.201322004464606,0.159546622048789,0.207840169768974
467,2,333887,-0.206933436498054,0.164131506608319,0.2082214157831
468,2,335046,-0.151760009716594,0.158097478618806,0.337755432716379
469,2,335049,-0.166357525338639,0.158730110472007,0.295331357088049
470,2,335995,-0.237782825606951,0.157571251510196,0.132180625282429
471,2,336060,-0.256914893959401,0.157272485868056,0.103241672187562
472,2,338292,-0.260762226975564,0.157244571321299,0.0981406410908812
473,2,339568,-0.270509666419553,0.157436680339383,0.0866347299563082
474,2,340466,-0.30496970611443,0.158634184828134,0.0553509032630348
475,2,342440,0.111032058527438,0.281076857177656,0.693063881526924
476,2,342440,0.0579657627840415,0.610242870567178,0.924378238023535
477,2,344347,-0.410527108311958,0.176164072753148,0.0203496566538486
478,2,348480,-0.162790078698407,0.157620407439532,0.302405384848825
479,2,350086,-0.211492560550888,0.157463987050472,0.180096968102512
480,2,351083,-0.154979616239781,0.159693144615847,0.332469864731122
481,2,351335,-0.148213018764181,0.157911714125822,0.348587385410841
482,2,351417,-0.148541928038651,0.157885852561684,0.34744124863233
483,2,351450,-0.223679379430947,0.157810177447648,0.157249453229653
484,2,352302,-0.179294861368008,0.159222865791701,0.260904126324564
485,2,352469,-0.194978201489068,0.157554245299,0.216712681479462
486,2,352562,-0.186696235466619,0.158229259191849,0.238830664411397
487,2,352944,-0.176979575102546,0.157802783426684,0.262827304514628
488,2,353536,-0.250822776477118,0.165191569744681,0.129814923346144
489,2,353595,-0.222549157772091,0.321856718750066,0.489734685924156
490,2,355266,-0.222915721460725,0.157637812062501,0.158213715139596
491,2,358277,-0.229855429039808,0.157634606532871,0.145687390613921
492,2,358926,-0.224159443200691,0.157891153280227,0.156574995573424
493,2,358948,-0.237763999270414,0.157885094403628,0.132979267299524
494,2,359515,-0.22701754276318,0.157691336559341,0.150857647538823
495,2,363190,-0.111466143120643,0.159590917278676,0.485356201817101
496,2,363588,-0.111537766783867,0.160221263184943,0.486794030135047
497,2,363888,-0.100692243402048,0.15886493934189,0.526606852270696
498,2,363954,-0.0502819644824971,0.158301110647791,0.750949667226936
499,2,364199,-0.0600348852293687,0.158076339271371,0.704334045656672
500,2,365863,-0.105648347804397,0.161818423801871,0.514257274509074
501,2,365981,-0.123752621549494,0.161161846961068,0.443073066481467
502,2,366047,-0.0862768814007092,0.158324864058025,0.586141802119501
503,2,366936,-0.0594670899332494,0.160182940756682,0.710677889656542
504,2,369530,-0.119167589961431,0.158001348038976,0.451220659654523
505,2,369788,0.618902071698467,0.450639019079114,0.170503499633561
506,2,369931,-0.0976954872686877,0.159128448227789,0.539649719852446
507,2,371033,-0.190163893551663,0.158467802616286,0.230937882381693
508,2,372919,-0.18909255972151,0.157784230933466,0.23155557456952
509,2,373518,-0.140678312098736,0.157837612770715,0.373383336216726
510,2,376157,-0.20707620895742,0.157979851042191,0.190785536951411
511,2,376172,-0.213594591182133,0.159102939469218,0.18029886863392
512,2,381364,-0.0463522530141012,0.165062962768109,0.779016360812054
513,2,381368,-0.0452428738864674,0.167148460854255,0.786799364082571
514,2,381433,-0.0764390430930523,0.159341443419974,0.631724636454907
515,2,381922,-0.036884353909225,0.160619375326817,0.818505875455768
516,2,382146,-0.0307537659356473,0.15820635339371,0.845982177814297
517,2,384206,-0.00245145046891826,0.158707273792059,0.987684800239165
518,2,384955,-0.0234539836608543,0.158348894650895,0.882335897274058
519,2,386207,-0.0772101597911528,0.230075823356332,0.737382654399618
520,2,387301,-0.0313886684876304,0.159151116671946,0.843764538123714
521,2,388313,-0.0172105881403768,0.15821216910149,0.913437449886501
522,2,389425,-0.0998296936110021,0.263013952621246,0.704499959580492
523,2,389428,-0.057832304171213,0.263049608930885,0.82611254966747
524,2,390138,-0.0414880086096678,0.158691964833796,0.793907717291611
525,2,391233,0.0931575070111846,0.159512334700957,0.559583598382746
526,2,391319,0.0801639253446925,0.163417318206977,0.624051444038951
527,2,393340,-2.59874496006069,2.10745027259482,0.218350480065619
528,2,395042,-0.2043632396274,0.35306199074042,0.563072325779972
529,2,395228,-0.200775612233643,0.164417207701343,0.222849860670452
530,2,395606,-0.200730643719024,0.158303052806502,0.205628285083136
531,2,395726,-0.22921600165338,0.158135275832918,0.148087717270511
532,2,395853,-0.22619880285969,0.158600568181115,0.154689521036457
533,2,396484,-0.194385552471036,0.1580154707585,0.219453424903326
534,2,396705,-0.189902543061367,0.157954326905495,0.230067747923863
535,2,398759,-0.179524582000707,0.159285075210139,0.260480677024994
536,2,400386,-0.163941596151679,0.158440734378643,0.301508607029634
537,2,400847,-0.193485735396841,0.158199846362125,0.222128074056125
538,2,401130,-0.147204101616259,0.159795482111715,0.35757350696691
539,2,401143,-0.141337302851106,0.159492988018312,0.376131235803103
540,2,401979,-0.0584089795865454,0.15954112657102,0.714505217668631
541,2,403598,-0.0769004005227885,0.158673484023469,0.62822836714052
542,2,404844,-0.0588283080886738,0.160468808233339,0.714134988245304
543,2,405100,-0.130132689152164,0.158879286117311,0.413301134028548
544,2,405576,0.0406150537566194,0.192646905156266,0.833144384487568
545,2,405578,-0.0263975376671581,0.254233598976876,0.917361778325027
546,2,405579,0.155551982654326,0.196588651588962,0.429325842300318
547,2,405730,-0.199937898660771,0.318901190306484,0.531091533493704
548,2,406181,-0.0995968151373511,0.15904483942163,0.531576370427809
549,2,406688,-0.0760730822330484,0.158163002840077,0.630829407197616
550,2,407621,-0.184846770780363,0.159208732019773,0.246412541968944
551,2,409016,-0.202789684354903,0.160747927290317,0.207947920888261
552,2,410647,-0.253899562613148,0.158185447098548,0.109371437307568
553,2,418057,-0.069527398928262,0.181600376250752,0.702054499346855
554,2,419803,-0.243629945613837,0.159349624138783,0.127184323310202
555,2,419943,-0.298571429168439,0.160033088507502,0.0629146337747501
556,2,422349,-0.320948303481198,0.15792644200703,0.0428751357104726
557,2,425467,-0.23548339521942,0.157780359226397,0.1364675821485
558,2,427842,-0.534555875030708,0.314892104913036,0.0904676011216005
559,2,427869,-0.471291133171556,0.314549339217349,0.134947476211526
560,2,429095,-0.183382599547853,0.158915197604113,0.249295128704578
561,2,431266,-0.162101966231193,0.159067572824598,0.308864743002673
562,2,431446,-0.1679667782699,0.159694746668184,0.293611235414909
563,2,432524,-0.0652119416076638,0.158370983795511,0.680760135085994
564,2,434090,-0.171221149520807,0.159608656748076,0.284113403885671
565,2,441927,-0.194001272911792,0.157819900787046,0.219794083181973
566,2,446471,-0.279773061846917,0.159402154867391,0.0801028443748807
567,2,449325,-0.316315391885446,0.158266944981345,0.0464160414216191
568,2,449537,-0.357206016139746,0.164696806967326,0.0307596797607607
569,2,450017,-0.38722050993779,0.156929832631914,0.0140807317466054
570,2,451779,-0.374453759948085,0.15761278967442,0.0180449664796316
571,2,451784,-0.369713920401007,0.158221743213384,0.0200145245855446
572,2,453525,-0.372330019935311,0.158254691321273,0.0191846244164675
573,2,453768,-0.374142197083579,0.158454749595842,0.0187590105602341
574,2,454027,-0.365774231147168,0.157839176991229,0.0210541874894778
575,2,455029,-0.357819860258567,0.157975321063251,0.0241160777823253
576,2,455247,-0.393549265464798,0.157215926283225,0.0127572388120978
577,2,455272,-0.531002725442554,0.314778949809987,0.0925047261049449
578,2,455272,-0.536493141800581,0.360175301570355,0.137239856158328
579,2,455756,-0.303947520736487,0.169626261936493,0.0740108040153247
580,2,457024,-0.394995420005436,0.158381417834554,0.0130899352460528
581,2,457298,-0.419138829074645,0.158671829769333,0.00861992105734584
582,2,460202,-0.421891511971679,0.159018435178132,0.00833603808030445
583,2,460262,-0.715959157362153,0.906633948108077,0.430239339586314
584,2,460263,0.368174467656949,0.638123446404702,0.564331304487225
585,2,464079,0.253639968866036,0.540842746752853,0.639379327040879
586,2,464424,-0.449595396913283,0.157961956717554,0.00468257072307463
587,2,465824,-0.29423930272974,0.160572935023162,0.0677290251233399
588,2,470145,-0.342635674985525,0.157986204685362,0.0307673937564035
589,2,470686,-0.29618692530603,0.158155092960081,0.0619275449429023
590,2,471144,-0.3155089864849,0.158325301970661,0.0470540821333166
591,2,471830,-0.345220780833523,0.15769350600469,0.0292375188996544
592,2,472403,-0.337429473306876,0.157883892445129,0.0332684912507173
593,2,473668,-0.342590730261097,0.158907205898065,0.0317653782146661
594,2,473888,-0.349864777131975,0.157763841758388,0.0272150343270611
595,2,474138,-0.364559498905454,0.159808291986816,0.02312991878653
596,2,474141,-0.364559498905454,0.159808291986816,0.02312991878653
597,2,475703,-0.337262925569832,0.157666034715413,0.0331134306515601
598,2,476732,-0.384393875083428,0.157017742930971,0.0148477201919463
599,2,477089,-0.335013217178366,0.177718026671391,0.0602398004679778
600,2,477272,-0.394578796113398,0.157473641668115,0.0126710733714579
601,2,477273,-0.394578796113398,0.157473641668115,0.0126710733714579
602,2,477508,-0.215652560704653,0.174170653888378,0.21647652093089
603,2,479414,-0.175886786819906,0.16408220112085,0.284477881458864
604,2,480275,-0.298328547207381,0.158143689576557,0.0600562913058447
605,2,480340,-0.247012832291407,0.160854163821043,0.125524401861359
606,2,481293,-0.241068902041207,0.167028850130871,0.149829256564974
607,2,481312,-0.248707401911032,0.161040232431959,0.123392151311639
608,2,483628,-0.293301342480322,0.158827892977647,0.0656330624765241
609,2,484021,-0.295169338647257,0.157798610895559,0.0622355039844468
610,2,484651,-0.296838385390783,0.160683438637771,0.0655331489246185
611,2,485249,-0.243144336692026,0.15877485806745,0.1265716322329
612,2,485603,-0.288406596607129,0.157599234076817,0.0680930776151234
613,2,486033,-0.298174183095271,0.158263143327885,0.0603810907131686
614,2,486970,0.188492049810765,0.405819701961223,0.64259566522784
615,2,488757,-0.207501277237938,0.159280151397969,0.19351135214075
616,2,490612,-0.206201766000677,0.158522611450534,0.194185012746109
617,2,491316,-0.180753698755506,0.161171413316957,0.262837518428085
618,2,495558,-0.046343634945004,0.162935397657598,0.776248024763102
619,2,495559,-0.0301220641941423,0.162802897811517,0.853318294320106
620,2,498324,-0.0849489506975623,0.162723465563034,0.601966510354695
621,2,498889,-0.110762294605672,0.16606131413714,0.505210192250467
622,2,499266,-0.115096727145343,0.167097819644223,0.491402531322929
623,2,499294,-0.20922737903072,0.172107202947643,0.224919011261508
624,2,499384,-0.0954049755852956,0.188016805590618,0.612171471144547
625,2,500276,-0.0352058218241679,0.162591896505125,0.828700686705697
626,2,500320,-0.0415518482163542,0.162320856512877,0.798110841908241
627,2,500677,-0.0517898501336989,0.162405819138925,0.749997328444611
628,2,501170,-0.0534719734140879,0.16175050029377,0.741155576310422
629,2,501746,-0.100316670179434,0.160759106270723,0.533018427701985
630,2,505207,-0.220888531761196,0.166579130067723,0.18568790949501
631,2,505430,-0.548216222643201,0.354320574331287,0.122703269196816
632,2,507274,-0.173909292163192,0.165794853385964,0.294922136271626
633,2,507491,-0.151758032709881,0.165860815237183,0.360830807418692
634,2,510017,-0.177270529876115,0.165033961940812,0.283491042757374
635,2,510140,-0.179051376072044,0.164798979063566,0.27800647001815
636,2,517548,-0.240256164531867,0.166886454407896,0.150855896382277
637,2,517869,-0.278503319796963,0.167069869351409,0.0964038924414833
638,2,518106,-0.224677521586661,0.167835136880981,0.181536397333161
639,2,518133,-0.261520188608992,0.167516602124606,0.119382080703988
640,2,518385,-0.263788166927256,0.166785753617722,0.114636700555801
641,2,518844,-0.254407039180027,0.166827032796455,0.128160755202424
642,2,523217,-0.26294245142451,0.168129207689048,0.11872981634668
643,2,524731,-0.223064545696744,0.166672728618299,0.181647466900167
644,2,528468,-0.243971847005125,0.164676868835367,0.139360492666589
645,2,528729,0.395584564670985,0.253437072851672,0.11944837727981
646,2,530047,-0.207373379029437,0.164199007094721,0.207444572951367
647,2,533672,-0.0139863282957711,0.166416912675389,0.933069159700228
648,2,538868,0.147416017993718,0.165404890570521,0.373405666698305
649,2,538990,0.120993115388974,0.170375923453134,0.478077612778468
650,2,541028,0.047702698376443,0.19398402050903,0.8058944704891
651,2,541047,0.17667660870351,0.332224872811464,0.595200237322508
652,2,541054,-0.0621723693145091,0.41610152229124,0.881310441009066
653,2,542505,0.247828316242455,0.163769652386848,0.131104915212519
654,2,544518,0.289451555653873,0.160871352820344,0.0728293598377309
655,2,544904,0.241097033455689,0.162651247240283,0.139154126082915
656,2,544912,0.231792447694203,0.162408334291723,0.154400402152122
657,2,544962,0.246719935551473,0.16151467491793,0.127522590465406
658,2,552681,0.132003611577109,0.160765304051567,0.412146238999541
659,2,553512,0.00476570382341102,0.263303505500244,0.98556957518739
660,2,553949,0.241728604854542,0.15907764053824,0.129515809217759
661,2,555320,0.215571822789361,0.159623471896825,0.177720140742913
662,2,555633,0.188420363350503,0.159449145998967,0.238121935598369
663,2,556553,0.221699205622841,0.159785595272055,0.166170927915241
664,2,557658,0.126992531098369,0.159419208210693,0.426221747471494
665,2,558703,0.149953890533368,0.15883487126046,0.345771053657873
666,2,559798,0.323814498338112,0.337675366545966,0.338239216369356
667,2,562919,0.682106735484697,0.342158181589251,0.0469712952966947
668,2,564751,0.520101359761457,0.340284965317596,0.127301638887755
669,2,567265,0.13764728393515,0.159159674013247,0.387715207930009
