SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
414,2,255975,-0.00566537372480663,0.0526837927339461,0.914425319835534
415,2,258311,0.00055656091085915,0.051814698120229,0.991435858349119
416,2,259284,-0.00982272922951544,0.0519865441665017,0.85024252427959
417,2,266330,-0.0193947750132848,0.052202509246718,0.710466046114721
418,2,267100,-0.00914913616966023,0.0522066379217669,0.860984836497558
419,2,268086,-0.0245459727163123,0.0521963673129278,0.63845818584192
420,2,274614,-0.0144510827077685,0.0518897898755338,0.780794939598822
421,2,274729,-0.00994929867820626,0.0521766500388332,0.848882096098472
422,2,275746,-0.0256319602640644,0.0521387136905219,0.623299971712798
423,2,277029,-0.0286301524132566,0.0518918169567663,0.581484027345965
424,2,277741,-0.0248296961401288,0.0519177499429039,0.632767884650186
425,2,278218,-0.0322730231258715,0.051812298865355,0.533763309141764
426,2,278379,-0.0317067653668075,0.0530968795814487,0.550790513977102
427,2,279910,-0.0344187212323911,0.0517901719108933,0.506752952631859
428,2,280616,-0.0431710432479958,0.0540385378403543,0.424889278023415
429,2,283431,-0.0235805392791856,0.0525665729533372,0.654006792522033
430,2,283573,-0.0420260359365245,0.0519026286300717,0.418652794871784
431,2,286762,-0.0319866489667559,0.0520559527045052,0.539302814203829
432,2,287187,-0.0331536758354317,0.0518107236906662,0.522652779200097
433,2,288379,-0.0220637569170528,0.0514344975993897,0.668208132312358
434,2,294941,-0.0304387966703548,0.0514531790163445,0.554508895078206
435,2,296073,-0.00712119817623662,0.0529018892198628,0.892995833358992
436,2,296082,-0.0104879124306979,0.0532899444890697,0.844090684683728
437,2,296198,0.047313246791596,0.106767126846611,0.657932795936373
438,2,296313,-0.0165138228896394,0.0625228546696399,0.791838053184393
439,2,297610,-0.000432263067786043,0.0517392314102093,0.993338752355193
440,2,299553,-0.0104910320607787,0.0959551129401199,0.91300073196255
441,2,299680,0.00761911662820991,0.0515783063361016,0.882648555998752
442,2,299708,0.0104278364795914,0.051685715777335,0.840224705428484
443,2,299759,0.0137798444443453,0.0515083499030235,0.789220113776783
444,2,300111,0.0123353342403811,0.0518693411742978,0.812162155969351
445,2,300931,-0.119646138688342,0.113577205245007,0.292862452366459
446,2,301710,0.0125494006349604,0.0515230563552508,0.807706406217366
447,2,303446,0.0163926472862391,0.0518446032988604,0.752046607508479
448,2,303854,0.00940593177589016,0.0518594716520552,0.856178545815851
449,2,304472,-0.00760695440717993,0.0514220496253789,0.882481083170131
450,2,304691,0.00334104235360622,0.0522564498904013,0.949057772640119
451,2,308097,0.00561960984468879,0.0517050717580757,0.91351341576193
452,2,308989,-0.00852956836031904,0.0557708009700647,0.878533228979221
453,2,309402,0.000665443161388914,0.0513913401749476,0.989676158205934
454,2,310030,0.00305568130770289,0.0516798256261959,0.952884283648618
455,2,310113,0.00789389443265852,0.0515342110079671,0.878345627252222
456,2,310972,-0.0315237009334051,0.0515869044353457,0.541540219816599
457,2,312659,-0.00441793422127086,0.051413412072034,0.93157109415421
458,2,316657,-0.0297155360633639,0.059633538796597,0.618581229955026
459,2,316693,-0.0182552817382753,0.103027435082284,0.859461912634292
460,2,318265,-0.024909423012311,0.0520652284281767,0.632642329077912
461,2,318379,-0.0108640068398584,0.052233213000014,0.835356410186196
462,2,321266,-0.00316814073153442,0.0518864981601936,0.951346729500991
463,2,322957,0.0272724131112694,0.0514031523842259,0.596057911909485
464,2,325221,0.0542727246312164,0.0516251841017687,0.293847356103032
465,2,332691,0.0334252285653687,0.0522022965816023,0.522391751931196
466,2,333006,0.0820287305099064,0.0519468738026039,0.115211305636849
467,2,333887,0.0481704977280265,0.0535665563442713,0.369124848487959
468,2,335046,0.0490832751843552,0.0515414826505276,0.341593298321851
469,2,335049,0.0415466186336271,0.0517799140184889,0.422879152680722
470,2,335995,0.0577153167708004,0.0514426608021779,0.262652689270923
471,2,336060,0.0676582203986026,0.0513387616950183,0.188399116776465
472,2,338292,0.0300027699743555,0.0514368813740638,0.560068575990194
473,2,339568,0.0325602776707972,0.0515100328535957,0.527720745107477
474,2,340466,0.0204463463773878,0.0519740240947345,0.694264894652169
475,2,342440,0.00960101663943713,0.0916510288978785,0.916628734876868
476,2,342440,0.37451948632373,0.197943041003218,0.0593015531355565
477,2,344347,0.029108538248704,0.0578495365637816,0.615153866244148
478,2,348480,-0.0169593970963282,0.0514545563966098,0.741898074491914
479,2,350086,-0.0375258667153521,0.0514261319525769,0.466054912356324
480,2,351083,-0.0268129376688324,0.0521104842383901,0.607196372684895
481,2,351335,-0.0166625893210213,0.0515364288878665,0.746646835983216
482,2,351417,-0.0261396083443609,0.0515171407882122,0.612193602890279
483,2,351450,-0.016759095558887,0.0515852407984151,0.745463134752718
484,2,352302,0.00673591859043338,0.0519992131306522,0.897005060143907
485,2,352469,0.00727325508978852,0.051473170059815,0.887712076051967
486,2,352562,0.00178399070648374,0.0516849161516792,0.972484666201592
487,2,352944,-0.0036117174159691,0.0515355651627142,0.944168047737447
488,2,353536,0.0161237635862562,0.0540218826815535,0.765522168515517
489,2,353595,0.173152864119362,0.104592395493145,0.0987115070604562
490,2,355266,0.00188807442006676,0.0515358257065058,0.970795825215843
491,2,358277,0.0246200242618939,0.05152739947929,0.633085077034631
492,2,358926,0.0105704451451786,0.0516168369150279,0.837856753972641
493,2,358948,0.0281136281675892,0.0516145719507684,0.586314838010826
494,2,359515,0.0212836204720332,0.051546266228281,0.679928186741556
495,2,363190,-0.00243038667971784,0.0520630670823909,0.962793402352718
496,2,363588,0.0348409985376367,0.052235722058789,0.505210665364028
497,2,363888,0.0308718312012678,0.0517940230135991,0.551523772469515
498,2,363954,0.0476015247814936,0.0515519626439981,0.356445244974437
499,2,364199,0.0413572265624084,0.051497035258909,0.42245781871971
500,2,365863,0.039050783616986,0.0527443710481646,0.459562682353608
501,2,365981,0.0418339778958277,0.0525361185054256,0.426398767654339
502,2,366047,0.0467456711753383,0.0515762815134794,0.365373904437748
503,2,366936,0.048548464321718,0.0521665287348454,0.352673776996852
504,2,369530,0.0724423764176746,0.0514061738830847,0.159651764413655
505,2,369788,0.175708950805119,0.147004955957496,0.232788343536131
506,2,369931,0.0438549859447011,0.0518517013818884,0.398249992492691
507,2,371033,0.0786655071971452,0.0515968163993138,0.128249439326879
508,2,372919,0.0600166429732747,0.0514437580458822,0.244140985556646
509,2,373518,0.0572541911106375,0.0514233583688559,0.266299049534814
510,2,376157,0.0376782881444554,0.0515882965624177,0.465651518427991
511,2,376172,0.0407203375210108,0.0519552634809307,0.433707861104827
512,2,381364,0.0522232448036007,0.0537453820859788,0.331875728864103
513,2,381368,0.0554414405411944,0.0544167860685193,0.308981550745075
514,2,381433,0.0443827408583259,0.051909168305833,0.393126777693197
515,2,381922,0.0440526405249196,0.0523139655043375,0.400312278715547
516,2,382146,0.0359321932196516,0.0515432089685795,0.486181795377842
517,2,384206,0.0299981273157331,0.051714595033373,0.562236928022723
518,2,384955,0.0275670352310477,0.05160313500491,0.593530849925513
519,2,386207,0.0554945452337083,0.0749594508294052,0.459593392385193
520,2,387301,0.0366811740089082,0.0518500287964968,0.479755202984692
521,2,388313,0.0359407083157547,0.0515431921502262,0.486078408280648
522,2,389425,0.081801329862218,0.0856505296991975,0.340201304246106
523,2,389428,0.0949961894352302,0.0856119424313683,0.267920829839212
524,2,390138,0.0303786046408224,0.0517139658413696,0.557287003121731
525,2,391233,0.0556482007948779,0.0519424116793146,0.284746623194161
526,2,391319,0.0590215409307087,0.0532002010909173,0.268002847365251
527,2,393340,-0.291673878657071,0.688340512684426,0.672017257066899
528,2,395042,0.218504719717487,0.114565485779709,0.0572999833126289
529,2,395228,0.00612321456712668,0.0537127849112549,0.909303236033963
530,2,395606,-0.000163893106838592,0.0517248391571004,0.997473651274905
531,2,395726,0.00639918076222637,0.051704815085341,0.90157279027066
532,2,395853,0.00702018452106826,0.051851840768245,0.892381250931659
533,2,396484,0.0025936274663019,0.0516238055022964,0.959958818997441
534,2,396705,0.0109962288236432,0.0515957543716262,0.83135425188045
535,2,398759,0.00375109251685254,0.0520205486615209,0.942556876618195
536,2,400386,0.031633352380809,0.0517031906208852,0.541046782149809
537,2,400847,0.0174656754351802,0.0516745915198074,0.735569012017985
538,2,401130,0.0198932644568476,0.0521458106237471,0.703066947787605
539,2,401143,0.00895191693197905,0.0520509872359971,0.86354896400697
540,2,401979,0.00280850689645823,0.052020717013334,0.956975075434097
541,2,403598,0.004509344744107,0.0517448535802014,0.930605062226966
542,2,404844,0.0182746569157109,0.0523144027744118,0.72705465285531
543,2,405100,0.0286795905382553,0.0518220136779833,0.580322863064338
544,2,405576,0.0538833874522011,0.0627421194593529,0.39102964678725
545,2,405578,0.0982235953818851,0.082717413648321,0.235844760767893
546,2,405579,0.0229410105634058,0.0641338896676281,0.720777898763504
547,2,405730,0.0496948003420505,0.103987323685367,0.63302225212111
548,2,406181,0.0280055737862697,0.0518566400755913,0.589497829753196
549,2,406688,0.0313872328776868,0.0515516163145812,0.543015072494058
550,2,407621,0.043996126997442,0.0519489518452454,0.39761865167488
551,2,409016,0.0422167782635176,0.05247439272754,0.421637339593971
552,2,410647,0.0349088208465357,0.0517235794394265,0.500174012486888
553,2,418057,-0.00335267478806298,0.0592144854789328,0.954880600474168
554,2,419803,-0.0055029903204894,0.05211952116436,0.915972348456989
555,2,419943,0.00865290953947301,0.0524260064014394,0.868999145462335
556,2,422349,-0.00723074480211694,0.0517835439693452,0.889028786848632
557,2,425467,-0.0334253969324861,0.0515683951266912,0.517292493611808
558,2,427842,-0.0462547732857841,0.103044882563953,0.653793755460777
559,2,427869,-0.0513323496683276,0.102833631397134,0.617964506068619
560,2,429095,-0.0586668623709315,0.0518106190723226,0.258263116426762
561,2,431266,-0.0444560434322722,0.0518789712499932,0.392071358856123
562,2,431446,-0.0353418762663663,0.0521087128311982,0.498067982160968
563,2,432524,-0.00939853207918867,0.0516395621070495,0.855685191612837
564,2,434090,-0.050664406274138,0.0520480122226914,0.331012773308899
565,2,441927,-0.0161054971321652,0.0515528078509544,0.754915118747858
566,2,446471,-0.0508987812939853,0.0521216490069309,0.329466565265488
567,2,449325,-0.0228762426077931,0.0518724842778101,0.659476312685245
568,2,449537,-0.0102699232742425,0.0540456258739057,0.849400167532057
569,2,450017,-0.0224808302132891,0.0515851986243402,0.66324820715827
570,2,451779,-0.0717460252014269,0.0516506079684355,0.165688800847505
571,2,451784,-0.0744545382689619,0.0518270392455742,0.151718372554863
572,2,453525,-0.0996623382745373,0.0517233113434227,0.0548024861163793
573,2,453768,-0.0873708208898724,0.0518551307681958,0.0928912653537098
574,2,454027,-0.0853377269333362,0.0516468055364267,0.0993558041670672
575,2,455029,-0.0603516072202568,0.0517739454390629,0.244532784102323
576,2,455247,-0.0620462363769567,0.0516003695835889,0.229999882390465
577,2,455272,-0.0346135522455411,0.103015544459618,0.737068083235175
578,2,455272,-0.206997700109473,0.117270651035123,0.0784068633173453
579,2,455756,-0.069806124926411,0.0554253851450557,0.20869589113107
580,2,457024,-0.0569504167199835,0.0519976089491953,0.274153532250446
581,2,457298,-0.0445171821610135,0.0521826483342447,0.394180577880682
582,2,460202,-0.0378323233533017,0.0523162302981173,0.470068468798304
583,2,460262,0.187307157897332,0.295659295079369,0.526801983910174
584,2,460263,0.187667290048634,0.207889091422113,0.367285875645235
585,2,464079,0.00573445180674259,0.17637159691861,0.974080953585714
586,2,464424,-0.0329816224231779,0.0520541937887257,0.526751137887808
587,2,465824,-0.0284557008103889,0.0525740022860188,0.588676397408626
588,2,470145,-0.0215865256760165,0.0518334145197745,0.677326791399018
589,2,470686,-0.0167123382813248,0.0518070708908636,0.747198276888632
590,2,471144,-0.0195652469586045,0.0518937650211989,0.706381570070374
591,2,471830,-0.0078978497475494,0.0517548212790378,0.878799935561509
592,2,472403,0.00427318461641779,0.0518022255433268,0.934303532197976
593,2,473668,-0.0105896637232254,0.0521412923375144,0.839177376323556
594,2,473888,0.0143616366029611,0.0517830463617063,0.781679516967801
595,2,474138,0.0214745066592469,0.0524683244437486,0.68257862602664
596,2,474141,0.0214745066592469,0.0524683244437486,0.68257862602664
597,2,475703,0.0036718808497998,0.0517314618805432,0.943454149862316
598,2,476732,-0.0177425897864702,0.0516124904901785,0.731227369656878
599,2,477089,-0.0202881314907297,0.058217673904249,0.727681845847627
600,2,477272,-0.0201584021367777,0.0517804622361396,0.697285150489436
601,2,477273,-0.0201584021367777,0.0517804622361396,0.697285150489436
602,2,477508,0.0281298813176317,0.0568838074672763,0.621250310217115
603,2,479414,-0.00604913984258637,0.0535774901044851,0.910170446174586
604,2,480275,-0.013879827067828,0.0518094399622746,0.78893160464393
605,2,480340,-0.0291344534543155,0.0525911223097708,0.579942977721224
606,2,481293,-0.0218862347127716,0.0546000861659747,0.68877590270052
607,2,481312,0.00163242529082375,0.0526767651606777,0.975295446990856
608,2,483628,0.0148732267177791,0.0520220209658717,0.775120485888891
609,2,484021,0.0182649182106012,0.0516881729550414,0.724023914903273
610,2,484651,0.0254591157291694,0.0526186165887609,0.628797759901061
611,2,485249,0.0161799694869459,0.0519257617711365,0.755529914483725
612,2,485603,0.000372319682980016,0.0516211251828533,0.994249345957004
613,2,486033,0.00261648759618729,0.0518530000011196,0.959784590890972
614,2,486970,0.105977760233626,0.132219036693572,0.423363055205495
615,2,488757,-0.0259246858367862,0.0520323613706158,0.618624056623241
616,2,490612,-0.0487893460552151,0.0517375971223892,0.346318014953474
617,2,491316,-0.0124436675720102,0.0526318945473605,0.813237493160624
618,2,495558,-0.0337241472483179,0.0530933582104501,0.525718750563581
619,2,495559,-0.0364123213496066,0.0530415885536659,0.492857205923358
620,2,498324,-0.0682291262662517,0.0529445927021606,0.198350079637782
621,2,498889,-0.0687409166534703,0.0540470731550445,0.204256147652218
622,2,499266,-0.0503626769854848,0.054445220465851,0.355589718515154
623,2,499294,-0.0533135116021423,0.0561533286603176,0.343052797459111
624,2,499384,-0.012496200080437,0.0613129890676581,0.838619423830526
625,2,500276,-0.0399925826176635,0.052966387648424,0.450718917006611
626,2,500320,-0.0462253971621612,0.0528649523672789,0.382492049030175
627,2,500677,-0.0352406369754376,0.0529193554124443,0.505890161410939
628,2,501170,-0.0504485998771309,0.0526710878434018,0.33881691720264
629,2,501746,-0.0554168558017737,0.0523540024728129,0.290550072260154
630,2,505207,-0.0588080178005167,0.0543505059844342,0.279984815552822
631,2,505430,-0.0915118441099789,0.115798577181385,0.429902163905177
632,2,507274,-0.0483636092347056,0.0540727321914162,0.371707860787038
633,2,507491,-0.0516341953421723,0.0540655802952377,0.340216591171272
634,2,510017,-0.035454804077415,0.0538565494566689,0.510762115231016
635,2,510140,-0.0537333976160644,0.0537388462818178,0.318044492294729
636,2,517548,-0.052009034318564,0.054494885313653,0.340542499697575
637,2,517869,-0.0494653906109104,0.0546159974431734,0.365715504338468
638,2,518106,-0.05663056418478,0.054770774359413,0.301864609283258
639,2,518133,-0.0556242954402055,0.0547192650574215,0.310068750071658
640,2,518385,-0.0443030127669243,0.0545141727071295,0.416944720512166
641,2,518844,-0.063885174283817,0.0544590988140762,0.241552511363091
642,2,523217,-0.0575529025466492,0.054914998522264,0.295338993146513
643,2,524731,-0.0816588377095939,0.0543000047396233,0.133515187264654
644,2,528468,-0.136683537518135,0.053358323796832,0.0108333898290147
645,2,528729,-0.0117489312035257,0.0829037910132713,0.8873838696373
646,2,530047,-0.136486117708521,0.0531562578902764,0.0106504176900158
647,2,533672,-0.100941270587497,0.0539864640378858,0.0623459391427544
648,2,538868,-0.154137457450281,0.0533562827817379,0.00410541551397762
649,2,538990,-0.153034081287546,0.0549828676615789,0.00567037982450062
650,2,541028,0.00172976712035533,0.0632449319575945,0.978195802834616
651,2,541047,-0.0802791012712567,0.108265758303208,0.458883116901724
652,2,541054,-0.0207332463625001,0.135650595644407,0.878609400537873
