SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
422,2,275746,-0.0931250104670282,0.0891818975039465,0.297100811069808
423,2,277029,-0.0725556968891466,0.0888205471915949,0.414548160682201
424,2,277741,-0.0898612987155696,0.088810666468941,0.312312366845347
425,2,278218,-0.0991039360608467,0.0886218837261204,0.264208558246839
426,2,278379,-0.0688913593938365,0.0909018461588289,0.449037225492251
427,2,279910,-0.0720965478363909,0.0886645495384876,0.416686815016664
428,2,280616,-0.0784476750600233,0.0925319351712497,0.397129238860306
429,2,283431,-0.0512558809177419,0.090006008977203,0.569398217855333
430,2,283573,-0.0870289391734657,0.0888465038065553,0.32798276733919
431,2,286762,-0.0475110850620369,0.0891590471591125,0.594451853632841
432,2,287187,-0.0869983249063697,0.0886578838910119,0.327126085137736
433,2,288379,-0.0160666095516779,0.0881017838359752,0.855401617112204
434,2,294941,-0.0854318971644233,0.0880412959022878,0.332530660094481
435,2,296073,0.00104583622604183,0.0905982349106876,0.990796208755455
436,2,296082,-0.00938883086527322,0.0912641206573735,0.918120296373506
437,2,296198,0.282476977834913,0.182273450092904,0.122099289831608
438,2,296313,0.047065348503077,0.107053367103752,0.660464145038249
439,2,297610,-0.00436942742076021,0.088604547179765,0.960697107416093
440,2,299553,0.077531013988946,0.16427670731131,0.637251374038912
441,2,299680,0.0315356303913546,0.0883160365926303,0.721247487114947
442,2,299708,0.03864920266746,0.0884943940627013,0.662565619846937
443,2,299759,0.0404954455376728,0.0881920606953555,0.646392292703924
444,2,300111,0.0433806421022574,0.0888047648531847,0.62550291638379
445,2,300931,0.0104004122497638,0.194808763095819,0.95745312179253
446,2,301710,0.0679721438091587,0.0881678588320895,0.441258096703704
447,2,303446,-0.00853026903583659,0.0887967069262333,0.923523342118631
448,2,303854,-0.0116686221848685,0.0888127249148522,0.895545937266997
449,2,304472,-0.0558241128310449,0.0880142533143773,0.52632053612506
450,2,304691,-0.0589470427707035,0.0894360985475758,0.510263343852773
451,2,308097,-0.0624446256084158,0.0884854292596152,0.480836944364688
452,2,308989,-0.0608410490624917,0.0954572701905317,0.52430078636049
453,2,309402,-0.0786407761437167,0.087909502815522,0.371629126169243
454,2,310030,-0.0386258799977775,0.0884796669904958,0.662703954294493
455,2,310113,-0.0611609893677084,0.0881966192409074,0.48847580046817
456,2,310972,-0.0391109876411837,0.0883661783282421,0.65832520230484
457,2,312659,-0.00673217774379846,0.0880470608795743,0.939095553883975
458,2,316657,-0.031625265238187,0.102146103631873,0.757041644564431
459,2,316693,-0.00904116591830029,0.17644447973492,0.959162579875225
460,2,318265,-0.020661576436692,0.0891852455996473,0.816928302642167
461,2,318379,-0.0219982614445096,0.0894486188021514,0.805877944553753
462,2,321266,0.0215090082118753,0.0888501362095695,0.808857293604693
463,2,322957,0.00319538723958213,0.0880642265413603,0.971075830324754
464,2,325221,-0.0184657665268579,0.0885423711768602,0.834917581747637
465,2,332691,0.0116038224825095,0.089447622993942,0.896855859950374
466,2,333006,0.0529146288768027,0.0892296479259927,0.55355001987419
467,2,333887,0.0229808736707477,0.0918310571870877,0.802538324046674
468,2,335046,0.0118081034680987,0.0883772677995447,0.893786963824125
469,2,335049,0.018629745586475,0.0887497995949097,0.833856597460925
470,2,335995,0.0401899939547243,0.0882279604538368,0.649012042926186
471,2,336060,0.0502247517836881,0.0880944998133833,0.568956556989623
472,2,338292,0.0977532898365304,0.0879757862389055,0.267264940653718
473,2,339568,0.0931837297230828,0.0881227875234004,0.291038214195618
474,2,340466,0.0695110727181619,0.0889495332117214,0.435052020818462
475,2,342440,-0.165432710394523,0.156710152408013,0.291845325259438
476,2,342440,0.657927531549214,0.338892973224883,0.0530050094166974
477,2,344347,0.169741176318404,0.0986917796661015,0.0863249051278989
478,2,348480,0.0441132288361559,0.0880996068323606,0.616880296511262
479,2,350086,-0.00377659282966677,0.0881348197841541,0.965845190505909
480,2,351083,6.12371115868426e-06,0.0892740833674457,0.999945308254314
481,2,351335,0.0142622287855202,0.0882673415480681,0.871729121604044
482,2,351417,0.0171839964044324,0.0882519343697117,0.845727896784473
483,2,351450,0.0606529810863808,0.0882953414370141,0.492575987786132
484,2,352302,0.0254363648363638,0.0890418942609087,0.775300441604688
485,2,352469,-0.000289674936456652,0.0881516978517054,0.997379935740246
486,2,352562,-0.00998095534593383,0.0885103824327044,0.910280231521671
487,2,352944,-0.0225821941747201,0.0882484889484906,0.798182302432935
488,2,353536,-0.0198308953810831,0.0925195982539373,0.830403626618859
489,2,353595,-0.0636334895651265,0.179779414767922,0.723585315081443
490,2,355266,-0.0194149688208581,0.0882506238688902,0.825999810117764
491,2,358277,-0.00120332587729338,0.088270582402115,0.989131083239002
492,2,358926,-0.0444412171062272,0.0883688391804045,0.615344000209144
493,2,358948,-0.0368961467786781,0.0884066894355183,0.676679315009272
494,2,359515,-0.0163347126403096,0.0882914194922106,0.853328177192962
495,2,363190,-0.0482680465310273,0.0891226762436325,0.588441895185952
496,2,363588,-0.0764905363986264,0.0894188183051693,0.392899577999989
497,2,363888,-0.0577926242504552,0.0886899742403064,0.515066980943159
498,2,363954,-0.0431775229364804,0.0883608143605287,0.625392849572904
499,2,364199,-0.04753144641645,0.0882343454148936,0.590436506806538
500,2,365863,-0.0686993865427413,0.0903222950602662,0.447402111782163
501,2,365981,-0.0700466111389041,0.0899730928069863,0.436779088424689
502,2,366047,-0.0815639771216734,0.088321871911004,0.356384998309701
503,2,366936,-0.0746288868672568,0.0893578907925239,0.404187783970367
504,2,369530,-0.04860766727387,0.0882438396127592,0.58209622013946
505,2,369788,0.229064988636132,0.251964118202366,0.363908384192187
506,2,369931,-0.0596325017536895,0.0888306941461934,0.502465199541076
507,2,371033,-0.0253340177438764,0.08864114485704,0.775195675245924
508,2,372919,-0.066451774068509,0.0881976267025629,0.451686724364755
509,2,373518,-0.0729931932199799,0.0881328067354207,0.408106544769338
510,2,376157,-0.0698278998249109,0.0883349403839857,0.429772307291959
511,2,376172,-0.0722861697235532,0.0889690356086317,0.417059931301197
512,2,381364,-0.137179879429427,0.09187377017017,0.136295261755894
513,2,381368,-0.120077105077012,0.0931080560068382,0.198015386637146
514,2,381433,-0.103906661150292,0.0888158491792399,0.242825961492345
515,2,381922,-0.113367773132603,0.08947580451007,0.205982858936876
516,2,382146,-0.104531298877239,0.0881544977193064,0.236509172736549
517,2,384206,-0.0493131086563756,0.0885659695528212,0.578020172467185
518,2,384955,-0.0651205545080659,0.0883395209209932,0.461513398522044
519,2,386207,-0.0121289075520425,0.128468098296384,0.924835589856592
520,2,387301,-0.0576715371865772,0.0888044772418957,0.516488298119916
521,2,388313,-0.031879686841971,0.0883135916870965,0.718328245702425
522,2,389425,0.0441119572673951,0.146849482380939,0.764057342359745
523,2,389428,0.0409343136554279,0.146852089011353,0.780603599137249
524,2,390138,-0.0395795709790024,0.0885798062108141,0.655276248397708
525,2,391233,-0.023740396676502,0.0890883324458156,0.790023959768021
526,2,391319,-0.0223993852255371,0.0912577015820757,0.806249109106374
527,2,393340,0.220578303719837,1.17904319195493,0.851703456506821
528,2,395042,-0.0995202295331197,0.197133657009146,0.613988810095516
529,2,395228,0.0372315108766503,0.0919649536308049,0.685836987021531
530,2,395606,0.0214994129447823,0.0885728062994897,0.808354352979278
531,2,395726,0.0437343799855347,0.0885172246133085,0.621558659813388
532,2,395853,0.032164434756589,0.088783492245134,0.717360000994783
533,2,396484,0.0529191050018712,0.0883626108650508,0.549633222256384
534,2,396705,0.0522302268293623,0.0883210809490313,0.554652627881246
535,2,398759,0.0337915741510278,0.0890691063208988,0.704629345029752
536,2,400386,0.0817035720027623,0.0884832613155295,0.356440530810041
537,2,400847,0.0709615129840378,0.0884278422518084,0.422815687053226
538,2,401130,0.0476082366764214,0.0892835783749079,0.594213380658961
539,2,401143,0.0555434184858771,0.0890934346458256,0.533405339757452
540,2,401979,0.0680371551256053,0.0890136337456545,0.445172101030063
541,2,403598,0.0769802270866652,0.0885206536969318,0.385093493637603
542,2,404844,0.0707145034997901,0.0895262432365376,0.430131279118563
543,2,405100,0.104725749333186,0.0886099603214746,0.238051509070901
544,2,405576,-0.005017652771929,0.107559448335052,0.962818527719059
545,2,405578,0.127174868627375,0.141776975624048,0.370326787069852
546,2,405579,-0.0223476782722081,0.109844497444426,0.8389018635775
547,2,405730,0.0182074291374326,0.178136086945741,0.918647403271281
548,2,406181,0.0725480836099239,0.0887586369870395,0.414271959688406
549,2,406688,0.0794366848013711,0.0882286442763484,0.368547682298418
550,2,407621,0.0351936764585962,0.0890346299997973,0.692874452905488
551,2,409016,0.00781026407255667,0.0899452154735312,0.930853037947441
552,2,410647,0.0534584082722493,0.0885894898066387,0.546603808900929
553,2,418057,-0.0406039993438602,0.101383849252474,0.689032244506618
554,2,419803,0.0135190918292868,0.0892546091975348,0.879694182960894
555,2,419943,-0.00659320804119479,0.0897837429124124,0.941502100912034
556,2,422349,0.0111576655130322,0.0886811907472466,0.89994783882403
557,2,425467,0.00539187066479008,0.08836435377411,0.951378914151913
558,2,427842,0.158706384304345,0.176315296187643,0.368665635910432
559,2,427869,0.12991887920698,0.176031777478284,0.460979161319409
560,2,429095,0.0426178041911193,0.0888591424660106,0.631801177613156
561,2,431266,0.0411391184824781,0.0889095523042067,0.643859122474393
562,2,431446,0.0482120317355555,0.0892588374373238,0.589442909880953
563,2,432524,0.0558648739830484,0.0883883080752341,0.527770395355914
564,2,434090,-0.0100719024875771,0.0892515775798119,0.91021485035392
565,2,441927,0.00280919174921865,0.0882976655064643,0.97463755121969
566,2,446471,-0.0248190208936034,0.0893704679428915,0.781398001971734
567,2,449325,0.0131108423527048,0.0888547710575035,0.882779308295592
568,2,449537,0.0426793395249441,0.0925314617173792,0.644909500771762
569,2,450017,0.0258200964722193,0.0883541327341436,0.770279267975247
570,2,451779,0.0151567449591242,0.0886908178772613,0.864404881629943
571,2,451784,0.00565182112294227,0.0890137835479382,0.949409254244993
572,2,453525,-0.0449408930273067,0.0890100377252819,0.613946292873536
573,2,453768,-0.0381116443652496,0.0891366182297124,0.669228994816396
574,2,454027,-0.0210180626310135,0.0887808910671733,0.812995169434349
575,2,455029,-0.0171471078435892,0.0888300874621004,0.847044405326671
576,2,455247,-0.0281554412518669,0.0885351442344584,0.750662141468317
577,2,455272,-0.0156860177539757,0.176443160722714,0.929210804293491
578,2,455272,-0.0121103630321673,0.201712495688588,0.952159548747026
579,2,455756,-0.0991897734643956,0.0949839007336258,0.29707052342
580,2,457024,-0.00239014024016493,0.0891984046582989,0.978637765979678
581,2,457298,-0.0147792125367877,0.0894528229054675,0.868867007284638
582,2,460202,-0.0479868099654638,0.0896229220338837,0.592689637529351
583,2,460262,0.180378949782535,0.506521379943435,0.721968526358989
584,2,460263,-0.278153646581383,0.356118839561647,0.435284975607878
585,2,464079,-0.409267490509965,0.301255099600456,0.17515949724826
586,2,464424,-0.0266364482226193,0.0891836330325545,0.765367824003081
587,2,465824,-0.107948309682652,0.0898883287832098,0.230589074103458
588,2,470145,-0.0846922112050281,0.0886734379446267,0.340179523354832
589,2,470686,-0.0761055863780981,0.0886415921187997,0.391156826616901
590,2,471144,-0.0860111948218253,0.08876941297747,0.333244366635259
591,2,471830,-0.0545561247482187,0.088586888210916,0.538391224676306
592,2,472403,-0.0473806046575054,0.0886777274163525,0.593469583992128
593,2,473668,-0.0311891323449563,0.0892831696726056,0.727051194500429
594,2,473888,-0.0254940324890507,0.0886791584127403,0.773908775947929
595,2,474138,-0.0338929920937383,0.0898566465804363,0.706259368712822
596,2,474141,-0.0338929920937383,0.0898566465804363,0.706259368712822
597,2,475703,-0.00485840631615547,0.0885917929002446,0.956296665945632
598,2,476732,-0.0762453634914155,0.0883093963865992,0.388509846481683
599,2,477089,-0.0635223935959521,0.0996591680780527,0.524279867088735
600,2,477272,-0.115276076246818,0.0884820166776743,0.193485709188767
601,2,477273,-0.115276076246818,0.0884820166776743,0.193485709188767
602,2,477508,-0.0921977710153768,0.0973251739436977,0.34412540996986
603,2,479414,-0.0192466350601618,0.091748849773974,0.833964132320022
604,2,480275,-0.0610491073302054,0.0886745843005105,0.491613901932488
605,2,480340,-0.0962012079519962,0.0899572692293243,0.285615646281935
606,2,481293,-0.0690671617688146,0.0934531403057279,0.460363752154396
607,2,481312,-0.079500347541798,0.0901112261997956,0.378243685082248
608,2,483628,-0.0603280810073988,0.0890415662756971,0.49851533809746
609,2,484021,-0.0525175207833302,0.0884889217288568,0.553231611364512
610,2,484651,-0.0905262037305634,0.090011825122413,0.315241778896667
611,2,485249,-0.0976484463598811,0.0887845197645789,0.272152891323084
612,2,485603,-0.0978202874021717,0.0882491405768046,0.268419584149866
613,2,486033,-0.125726238341024,0.088547501099182,0.156527074327674
614,2,486970,0.133480026461782,0.226523277148151,0.556066984087105
615,2,488757,-0.0555841608096799,0.0890890548977939,0.53308517784245
616,2,490612,-0.128889308752231,0.0884479401418655,0.145940891092647
617,2,491316,-0.131352618155347,0.0898691668000465,0.144740927751664
618,2,495558,-0.0586448694728446,0.0909222063876788,0.519345819950289
619,2,495559,-0.0652505586060492,0.090829408002204,0.472994634176832
620,2,498324,-0.0403408516956573,0.0908567208242139,0.65731091224104
621,2,498889,-0.0104529550437188,0.0927672506481137,0.910348809721551
622,2,499266,0.00994306349069773,0.0933503583062399,0.915235533820965
623,2,499294,0.0032370351218951,0.096286654211765,0.973200186612453
624,2,499384,0.0729590405728415,0.104934515329041,0.487336255533549
625,2,500276,-0.0308203507274198,0.0907647774496014,0.734387658900249
626,2,500320,-0.0275682460887493,0.0906187849375639,0.761137869550588
627,2,500677,-0.0349859498676111,0.0906636249203142,0.699812524589792
628,2,501170,-0.0369001965567146,0.0902964489754299,0.683039835061854
629,2,501746,-0.0601045049795943,0.0897428309790195,0.503460387049558
630,2,505207,-0.0293028277478744,0.0932178969521533,0.753442705955254
631,2,505430,-0.256437740582559,0.198013724439851,0.196149218527752
632,2,507274,-0.113876768974914,0.0925075502100775,0.219142518858961
633,2,507491,-0.103331364775884,0.0925450411709283,0.264945286719462
634,2,510017,-0.0677255319496586,0.0922169833440449,0.463183429272713
635,2,510140,-0.107304703545523,0.0919823355652925,0.244167742035276
636,2,517548,0.0261523256914782,0.0934339328932814,0.77971679162278
637,2,517869,0.00986265251299301,0.093638520939812,0.916176264214206
638,2,518106,0.000342732172790461,0.0939383662134068,0.99709100219684
639,2,518133,0.0112209708220923,0.0938433899384159,0.904890820717222
640,2,518385,0.0307708317021393,0.0934299473233895,0.742089082003557
641,2,518844,0.0276392715429934,0.0934327203337194,0.767541453626127
642,2,523217,0.0206258047580912,0.0941832306907337,0.82677928215317
643,2,524731,0.00290563576867253,0.0932875125607232,0.975169827747919
644,2,528468,-0.0124837745997268,0.0922205829320246,0.892397576833824
645,2,528729,-0.070001788630166,0.14193014494287,0.622168795279652
646,2,530047,-0.0060919515339295,0.0918771068053395,0.947172192427364
647,2,533672,0.0519847821210329,0.0928687649718308,0.575994035094859
648,2,538868,0.00484244675820789,0.0924475186224474,0.958255144590145
649,2,538990,-0.00555915121119022,0.0951867857101203,0.953461028097232
650,2,541028,0.117132427073923,0.108129208998064,0.279430833170957
651,2,541047,-0.0782311909109881,0.185505673848134,0.673487131037781
652,2,541054,-0.0306419063424075,0.232307303253589,0.895136585090307
653,2,542505,0.0176347003585385,0.0917223885057438,0.847647789186749
654,2,544518,-0.036488975566715,0.0902030035420908,0.68607490576181
655,2,544904,-0.0170051614378034,0.0910843781450578,0.852005618881081
656,2,544912,-0.0203854826006363,0.0909258460199592,0.822732178264209
