SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
426,2,278379,-0.0485416421490389,0.0996479883601037,0.626467720391373
427,2,279910,-0.0465813264891306,0.0972084199320316,0.6321000065555
428,2,280616,-0.0940772553136608,0.101366124262699,0.353993150676774
429,2,283431,0.0069314385391831,0.0986635176038756,0.944031826795944
430,2,283573,0.00382646886148319,0.0974804572143592,0.968710308663057
431,2,286762,-0.0367311428154867,0.0977106363169599,0.707204004926224
432,2,287187,-0.0106661490708212,0.097272531691413,0.912747502977853
433,2,288379,0.0283002583868733,0.0965252673912234,0.769549087781108
434,2,294941,-0.0168789967556354,0.0965905908108825,0.86137796060063
435,2,296073,-0.031680379018174,0.09925351202822,0.749773906055602
436,2,296082,-0.0283394670223582,0.099987543736751,0.777013403391393
437,2,296198,-0.0155248678758708,0.200392216127629,0.938291631900681
438,2,296313,-0.0540623719651347,0.117294401343701,0.645145732314046
439,2,297610,0.00929858626517352,0.0970824191593429,0.923749389016142
440,2,299553,-0.0856464771207071,0.179995836985733,0.634493555556786
441,2,299680,-0.0340827641371554,0.096767700118533,0.724889309990189
442,2,299708,0.00358653194929065,0.0969886577656751,0.970522748077888
443,2,299759,-0.00169579726327304,0.0966601994574938,0.98601261947854
444,2,300111,-0.0475681537722151,0.0973026730094953,0.625238805093719
445,2,300931,0.113249969963874,0.213366255553731,0.595906860876541
446,2,301710,0.0476429655576712,0.0966529044803833,0.6223696296013
447,2,303446,-0.00663090958402665,0.0972945259260759,0.94570246203439
448,2,303854,-0.000121838966017501,0.0973138240982738,0.999001739148928
449,2,304472,-0.00772001193358521,0.0964906259946898,0.936276314509675
450,2,304691,-0.0436266328367695,0.0980272519606155,0.656559309589907
451,2,308097,0.00481745573761461,0.0970208582447149,0.96042634399816
452,2,308989,-0.0305457174623,0.104639359884574,0.770523685891499
453,2,309402,-0.0349604315962416,0.0964129551623729,0.7171122388606
454,2,310030,-0.0703159633255656,0.096900435739898,0.468533137822045
455,2,310113,-0.0768138157825328,0.0966157204236536,0.427121732989565
456,2,310972,-0.0801206934597623,0.0967550999902115,0.408186264305189
457,2,312659,-0.127804829501645,0.0962331942124759,0.185011622264394
458,2,316657,-0.0690527691970805,0.111875570525277,0.53748206512263
459,2,316693,-0.27116934684471,0.192790137599003,0.160440010135659
460,2,318265,-0.0954141932989264,0.0975950033883408,0.32891475618107
461,2,318379,-0.0768846988498397,0.0979311247948646,0.432927672147666
462,2,321266,-0.154396444893885,0.0970130908033012,0.112391916680943
463,2,322957,-0.154116555997475,0.0961422064824629,0.109827642466478
464,2,325221,-0.0550434920577453,0.0969769545614811,0.570671801539679
465,2,332691,0.0898747831685357,0.0978926292345782,0.359195728782695
466,2,333006,0.138405149872275,0.0975391709440883,0.15679012634665
467,2,333887,0.0348673305631328,0.100610420321311,0.729130004647158
468,2,335046,0.0747240398389129,0.0967550594591978,0.440452854869812
469,2,335049,0.0595038734830914,0.097196982914001,0.540800381782498
470,2,335995,0.0632233566737712,0.0966405637008378,0.513401610249915
471,2,336060,0.0483546619705572,0.0965346191764269,0.616750251007629
472,2,338292,0.0528138664789759,0.0965219181578331,0.584607913957167
473,2,339568,0.0328898130918668,0.096692444048534,0.733946833229137
474,2,340466,0.0486466402031019,0.097511243259569,0.618172989522813
475,2,342440,-0.151790234352374,0.171787109388394,0.377516239796967
476,2,342440,0.552429177527213,0.372139840671137,0.138577548089299
477,2,344347,0.0628855159319177,0.108536393402064,0.562691789776913
478,2,348480,-0.0413463533968459,0.0965392823662102,0.6687046339326
479,2,350086,-0.0800463671331124,0.096474893552997,0.407262427455563
480,2,351083,-0.0527888977439531,0.0977765916440125,0.589611238496951
481,2,351335,-0.0641288418395595,0.0966572023716971,0.507464700480508
482,2,351417,-0.0487782490890392,0.0966673267649966,0.614155254889162
483,2,351450,-0.0369657102067429,0.0967891974066833,0.702750665491744
484,2,352302,-0.0192843009092303,0.0975684221054763,0.843433458761613
485,2,352469,-0.0531901836667496,0.0965456655908083,0.582028181056392
486,2,352562,-0.0369521752483569,0.0969619726007345,0.703358556029196
487,2,352944,-0.0230286075898401,0.0966944156947237,0.811896261168462
488,2,353536,-0.00926039426975291,0.101378437193209,0.927270424157007
489,2,353595,0.261743916374479,0.196524767308626,0.18376475886662
490,2,355266,-0.0658055290988063,0.0966387345211618,0.4963535935963
491,2,358277,-0.0637901619582824,0.0966578372406942,0.509710822490784
492,2,358926,-0.063848304035372,0.0968001300488991,0.509947678386797
493,2,358948,-0.0829756121977582,0.0967897473253055,0.391873514238296
494,2,359515,-0.0685101643640434,0.096676201157889,0.479005726651915
495,2,363190,-0.109915271168974,0.097516293918025,0.260445606725483
496,2,363588,-0.108863067513911,0.0979057279016008,0.266930428013044
497,2,363888,-0.0973122762534184,0.0970973333338899,0.316926897370321
498,2,363954,-0.0904979997517548,0.0967291766557512,0.350128435338174
499,2,364199,-0.0926875812840288,0.096591551700605,0.33792206557692
500,2,365863,-0.106992382107362,0.0988826913791546,0.279985225953719
501,2,365981,-0.0882395235220824,0.0985556102442586,0.371222271500344
502,2,366047,-0.0977224363845507,0.096750743659985,0.313166390296436
503,2,366936,-0.0653369085657286,0.0979437462211597,0.505152970747962
504,2,369530,-0.0791122337288804,0.0966379749234123,0.413541052940386
505,2,369788,0.127353679841005,0.276315095026131,0.645154043706836
506,2,369931,-0.0355509496830284,0.0973748592142625,0.715260091079024
507,2,371033,-0.0958782200156544,0.0970005417713543,0.323619246675006
508,2,372919,-0.167845603001895,0.09630168299257,0.0822193000503939
509,2,373518,-0.12687638500548,0.0964240633398347,0.189089482576778
510,2,376157,-0.117374735231482,0.096671921520313,0.225500033899238
511,2,376172,-0.129897788496234,0.0973285692291911,0.182857130975631
512,2,381364,-0.0277628157645388,0.10097198492689,0.783511183431343
513,2,381368,-0.0303611088153751,0.102245091064267,0.766683595405523
514,2,381433,-0.0973081024332658,0.0973656946383575,0.318281424547876
515,2,381922,-0.0673786788832779,0.0981951835737916,0.493055770234726
516,2,382146,-0.0744078010701781,0.0967013448707419,0.44213493800182
517,2,384206,-0.059700833871819,0.0970316659406485,0.538771775398891
518,2,384955,-0.0807154357508876,0.0967721205090821,0.404801443188665
519,2,386207,0.0905800937054959,0.140680736659168,0.520077897834935
520,2,387301,-0.0976555277687939,0.0972216766211844,0.315843772832358
521,2,388313,-0.0974221042980568,0.096643403402013,0.314117353487717
522,2,389425,0.206615599009718,0.160546259124465,0.198953693598238
523,2,389428,0.247044917410093,0.160384361102829,0.124375727244372
524,2,390138,-0.0997574187165781,0.0969383809991192,0.304146339748084
525,2,391233,-0.110133338808824,0.0974470985082787,0.259165225715494
526,2,391319,-0.131725095661448,0.099752842826124,0.187518734896021
527,2,393340,-1.47284347540035,1.28955243403394,0.2541718565294
528,2,395042,0.166383804940042,0.215894298579121,0.441416552514064
529,2,395228,-0.19748319980676,0.100239130763394,0.0496057991528088
530,2,395606,-0.146416422465453,0.0967433012671852,0.13105946487852
531,2,395726,-0.129252090734704,0.0967769942113686,0.18255157219203
532,2,395853,-0.127257986781561,0.0970614548855844,0.190673724787025
533,2,396484,-0.131434979323268,0.0966144980504642,0.174569403731965
534,2,396705,-0.136849294382145,0.0965463141158997,0.157234278667181
535,2,398759,-0.0879234318144194,0.0975000139974948,0.367789326566783
536,2,400386,-0.0986490049339616,0.096925359484385,0.309478034322677
537,2,400847,-0.154168140482847,0.0966303003416548,0.111508052244305
538,2,401130,-0.108752215273921,0.0976954225962294,0.266390219511833
539,2,401143,-0.143432780864623,0.0973739405233377,0.141639442632738
540,2,401979,-0.118050511347445,0.0974098234854891,0.226363002977618
541,2,403598,-0.126156156815079,0.0968628123890677,0.193621614728436
542,2,404844,-0.153775308717893,0.0978381446160761,0.116908652789255
543,2,405100,-0.130391779835847,0.097033311321825,0.179881438132105
544,2,405576,-0.0951869988181455,0.11774350800205,0.419389455677054
545,2,405578,-0.10412710971831,0.155422144782028,0.503319294276927
546,2,405579,-0.135764800795379,0.120145753857069,0.259243106264311
547,2,405730,-0.321171058427286,0.194435288298896,0.0994615548272018
548,2,406181,-0.0948394411907884,0.0972132018291873,0.329939760523637
549,2,406688,-0.127450944060746,0.0965443837065205,0.187647658414189
550,2,407621,-0.176545862172353,0.097122672803895,0.0699481482702546
551,2,409016,-0.104649894521813,0.098395834394924,0.288254977024865
552,2,410647,-0.105887409194511,0.0969532352698844,0.275512295072573
553,2,418057,-0.0773232267679159,0.111034523484892,0.486643496750304
554,2,419803,-0.171540603019212,0.0973716770696983,0.0789839840792793
555,2,419943,-0.164915600368642,0.0979837635255613,0.0932416039470698
556,2,422349,-0.16842454802825,0.096755118582316,0.0826022253191626
557,2,425467,-0.136513089333425,0.0965476624553377,0.158259347208522
558,2,427842,-0.154195289642297,0.193234742747119,0.425425085940936
559,2,427869,-0.160421718794252,0.192836531450375,0.40602484481504
560,2,429095,-0.0812767898381605,0.0972979022402346,0.404091548395753
561,2,431266,-0.133741585002643,0.0971867365896807,0.169653752465542
562,2,431446,-0.126922953537376,0.0976071604804174,0.194331183271389
563,2,432524,-0.140215499356664,0.0966133889252048,0.14758302661463
564,2,434090,-0.118498621417682,0.0975904641381029,0.225466305332246
565,2,441927,-0.0942385393797087,0.0966171283943772,0.330039088382855
566,2,446471,-0.115437060300425,0.0977403334857146,0.238374572881151
567,2,449325,-0.106248671268191,0.0971961456424952,0.275079215823117
568,2,449537,-0.0531406168664946,0.101377136239209,0.600477183205217
569,2,450017,-0.0576285628371149,0.0967720814588076,0.551885445901489
570,2,451779,-0.153186847713639,0.0968392671608868,0.114575448089451
571,2,451784,-0.130873387891879,0.0972832402067484,0.179397748705775
572,2,453525,-0.165144143256807,0.0971660940967647,0.0900858596264948
573,2,453768,-0.152222509568296,0.0973550729370869,0.118812086439098
574,2,454027,-0.126722829498349,0.0970501957574849,0.192489517414605
575,2,455029,-0.0830483959640832,0.0972351882132529,0.393629829731088
576,2,455247,-0.103921975239737,0.0968634007780957,0.284061690713581
577,2,455272,0.0167641300327741,0.193327569880606,0.930948329197266
578,2,455272,-0.461470832453533,0.219647004465253,0.0363526563622825
579,2,455756,-0.0426582225207328,0.104209057846812,0.682529372488502
580,2,457024,-0.0760642879429267,0.0976502434206735,0.436533255528817
581,2,457298,-0.00880181916106648,0.0980154656496387,0.928496831147925
582,2,460202,-0.0808225713884573,0.0981448106169322,0.410777868887526
583,2,460262,0.187775585029824,0.555001428191514,0.735313006136168
584,2,460263,-0.751121157819764,0.388482178064525,0.0539768066498487
585,2,464079,0.649311939898873,0.329135360715869,0.0493004582905972
586,2,464424,-0.104813575605376,0.0975708408858194,0.283453110869689
587,2,465824,-0.104459746247795,0.0985342308168146,0.28980727171524
588,2,470145,-0.0651716559730454,0.0972224272332052,0.503082163519676
589,2,470686,-0.0452717767802003,0.0971954296364121,0.641659575786845
590,2,471144,-0.0583665294017007,0.0973436849713952,0.549162594075178
591,2,471830,-0.0686152606258629,0.0970474362527008,0.480015502060944
592,2,472403,-0.0818646306411454,0.0971051029312397,0.399770351648186
593,2,473668,-0.0133562023318406,0.0978412330865936,0.891496781506969
594,2,473888,-0.0589671851880507,0.0971257758798909,0.54416032616591
595,2,474138,-0.0625111521596563,0.0984188786329938,0.525739413539736
596,2,474141,-0.0625111521596563,0.0984188786329938,0.525739413539736
597,2,475703,-0.101293886626047,0.096919950068254,0.296678323578272
598,2,476732,-0.123022291233372,0.0966404956889907,0.20385965490377
599,2,477089,-0.0673875297815798,0.109199745677478,0.537564378631287
600,2,477272,-0.103246460178827,0.0970264003128219,0.28800763390861
601,2,477273,-0.103246460178827,0.0970264003128219,0.28800763390861
602,2,477508,-0.0949633100299625,0.106654238885218,0.373865742885397
603,2,479414,-0.145814547119406,0.100234795771472,0.146632681502017
604,2,480275,-0.174780673282902,0.0967792257637383,0.0717742170854627
605,2,480340,-0.125878463776533,0.0984974496242995,0.202093730491041
606,2,481293,-0.128324140135021,0.102247238381288,0.210295298507253
607,2,481312,-0.118290616999262,0.0986422768080147,0.23125925364439
608,2,483628,-0.145084156147726,0.0973197184445373,0.136907241152499
609,2,484021,-0.158131955931642,0.096639203532739,0.102665377999705
610,2,484651,-0.156647316847239,0.0984139470540845,0.112342998099209
611,2,485249,-0.119200677259028,0.0972403263101388,0.221077621185604
612,2,485603,-0.180153822732044,0.0963862939273082,0.0624393767167316
613,2,486033,-0.175558016364953,0.0968477802254327,0.0707241850057882
614,2,486970,-0.112110367690309,0.248250213419415,0.651832843218344
615,2,488757,-0.125257743055862,0.0974402224974436,0.199466265839151
616,2,490612,-0.146724920007931,0.0968885954395055,0.130827554477969
617,2,491316,-0.146533976179195,0.0984580673424086,0.137567684572716
618,2,495558,-0.140681469271859,0.0993998525785669,0.157859618864111
619,2,495559,-0.140938477759999,0.0993109279165534,0.156733635997473
620,2,498324,-0.137523660060537,0.0993094471037239,0.166988422969009
621,2,498889,-0.133068075976549,0.10139917036906,0.190265119298676
622,2,499266,-0.12525379946957,0.102067455957563,0.220577665571737
623,2,499294,-0.090269220409142,0.105391285686023,0.392294016257634
624,2,499384,-0.00606493840010469,0.11505421868872,0.957989807563477
625,2,500276,-0.117826798289256,0.0992686385476595,0.236045946125643
626,2,500320,-0.123254828780972,0.0990864198344646,0.214357173348895
627,2,500677,-0.109607624944288,0.0991890020756545,0.269895691264191
628,2,501170,-0.153027819176726,0.0986248043390074,0.121650200161888
629,2,501746,-0.0885609210221558,0.0982800389919028,0.368145317160215
630,2,505207,-0.114984912097357,0.101968961526923,0.260235242480425
631,2,505430,-0.181220235142085,0.217262972895008,0.404785628397344
632,2,507274,-0.137687049667552,0.101312465219829,0.175003573153544
633,2,507491,-0.133060054103223,0.101332637892901,0.190001629187179
634,2,510017,-0.110718554363451,0.100946769605092,0.273475880896835
635,2,510140,-0.110527150356968,0.100806948468288,0.27364071483654
636,2,517548,-0.125934618423962,0.102166589030206,0.218530431409561
637,2,517869,-0.142113938293859,0.102321449774223,0.165739739371996
638,2,518106,-0.111023482866686,0.102757807877245,0.280684606109388
639,2,518133,-0.117322416530481,0.102635806843099,0.253774045038317
640,2,518385,-0.0675186227040354,0.10232314209882,0.509776007042711
641,2,518844,-0.117574351172129,0.102194809325419,0.250719884284237
642,2,523217,-0.0699604685696948,0.103135681385688,0.498004189319343
643,2,524731,-0.154150868778857,0.101884758205619,0.131176340061919
644,2,528468,-0.131471194605785,0.10080545515293,0.193012710494312
645,2,528729,0.122810795322886,0.155427995195654,0.429973025888574
646,2,530047,-0.178960347347356,0.100218059693732,0.0750046302287018
647,2,533672,-0.0220205236674886,0.101794022378442,0.828859899990194
648,2,538868,0.0268078969425143,0.101284405474481,0.791410912924462
649,2,538990,-0.0240284478222761,0.104288118704926,0.817910961179387
650,2,541028,0.242317602010093,0.117970220796061,0.0407061520206097
651,2,541047,-0.236362915118515,0.202918792281968,0.244880317879784
652,2,541054,-0.291350562961421,0.254070874622882,0.252270116840091
653,2,542505,-0.121939067454696,0.100295031611593,0.224872154314778
654,2,544518,-0.0766839378664346,0.0987733777906847,0.438054903553931
655,2,544904,-0.0334136483917933,0.0997895596274339,0.737943811430047
656,2,544912,-0.0348023747360708,0.0996166486735822,0.727025096634585
657,2,544962,-0.0313312526364522,0.0991129555746753,0.752100823293579
658,2,552681,-0.129747130768823,0.0981939113117338,0.18724520574274
659,2,553512,0.143402369256164,0.160885880122201,0.373359427781009
660,2,553949,-0.106860850451516,0.0974621386115438,0.273636100086529
