SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.0452280208212688,0.0701896377985756,0.51975472036245
419,2,268086,0.0343719129970707,0.0702121953019375,0.624761140685215
420,2,274614,-0.00252756757411765,0.0698091678949432,0.971137918224037
421,2,274729,0.0149526776495161,0.0701866138819605,0.83141739312121
422,2,275746,-0.00853596771206588,0.0701590138509188,0.903232757092522
423,2,277029,-0.0128867228835227,0.0698310788951176,0.853694748468696
424,2,277741,0.00501977234932749,0.0698613526190283,0.942759306240254
425,2,278218,-0.00650111426899547,0.0697348228964462,0.925776729053157
426,2,278379,0.0122376306217538,0.0714584928231716,0.864121315990238
427,2,279910,-0.0099086227466556,0.0697091994173466,0.887048733800192
428,2,280616,-0.00570365607243728,0.0727571554594734,0.937559811171237
429,2,283431,0.0021189014137839,0.0707320934740177,0.976118500623608
430,2,283573,-0.0150046241569775,0.0698791443280535,0.830107673990776
431,2,286762,0.00597870669083189,0.0700618670960684,0.932043702773674
432,2,287187,-0.00236419435255297,0.0697355678243326,0.972974241039196
433,2,288379,0.00386546330649085,0.0692069005006782,0.955489933339004
434,2,294941,-0.0338973358870669,0.0692251000904409,0.624672804036634
435,2,296073,-0.0297508669585128,0.0711473030516916,0.676085319824342
436,2,296082,-0.0229339639066599,0.0716786437234223,0.749191484715003
437,2,296198,-0.18478613753563,0.143324965678807,0.198144614607913
438,2,296313,-0.0178328857435734,0.084108077661721,0.832211098281681
439,2,297610,-0.0396830374482753,0.0695670513740199,0.568749920786587
440,2,299553,0.109321358609247,0.128948839775972,0.397130162597586
441,2,299680,-0.0458588086908072,0.0693418246930627,0.508823070831891
442,2,299708,-0.0435146039780025,0.0694925357900037,0.531603755280801
443,2,299759,-0.0352366060237886,0.0692701602749986,0.611291674372531
444,2,300111,-0.0356448780554476,0.0697539162080311,0.609664209866581
445,2,300931,-0.142846439085089,0.152833897615013,0.350606812198614
446,2,301710,-0.00326349574834145,0.0693139095172529,0.962473828695351
447,2,303446,-0.00531892850015256,0.0697501457508102,0.939257930728966
448,2,303854,-0.0295507311627156,0.0697463644590289,0.672051062191076
449,2,304472,-0.0393463569306411,0.0691428670603188,0.569678123239475
450,2,304691,-0.0152811464965337,0.0702905586875534,0.828022465788587
451,2,308097,-0.0128398262471768,0.0695509550464371,0.853640678851251
452,2,308989,-0.0339307137100237,0.0750030737626902,0.651265228135423
453,2,309402,0.00903900531127556,0.069129462448332,0.89604380579661
454,2,310030,0.0103358335000749,0.0695173554529369,0.881891119735677
455,2,310113,0.0150884660194316,0.0693209607356687,0.827819052862758
456,2,310972,-0.0245407471131415,0.0694185982148063,0.723910920952258
457,2,312659,0.00147107977266073,0.0691614899904866,0.983042121014891
458,2,316657,-0.081874119094546,0.0801282438890418,0.307580742054681
459,2,316693,0.0397011901018871,0.138581535694113,0.774676629361861
460,2,318265,-0.0912851207967327,0.0698916578680603,0.192370800646546
461,2,318379,-0.0451352491464067,0.0702268274594881,0.520831684014961
462,2,321266,-0.0628333456543969,0.0697174052543213,0.368065821752615
463,2,322957,-0.00682973885615906,0.0691736191000776,0.921406079507172
464,2,325221,-0.0105011870552464,0.0695520667056214,0.880075284033671
465,2,332691,0.0496270926049472,0.0702131116614198,0.480152947510303
466,2,333006,0.0858380180942042,0.0699758019602009,0.220759901055261
467,2,333887,0.0866097148955721,0.0719922546002986,0.229766260342735
468,2,335046,0.07622250820219,0.0693034532923969,0.272152591120961
469,2,335049,0.0757579388065142,0.0696006126704396,0.277131759110461
470,2,335995,0.0260084106521857,0.0693096017896935,0.707700101635551
471,2,336060,0.0513573591116767,0.0691760910009968,0.458329730718485
472,2,338292,0.00506899172934216,0.0692251925917499,0.941668810076513
473,2,339568,0.0508166540895006,0.0692772113601797,0.463724385756443
474,2,340466,0.0219056195843784,0.0699205447342628,0.754243070702139
475,2,342440,-0.00324717950874209,0.123289848452841,0.979002812959407
476,2,342440,-0.100535386323398,0.267564271965933,0.707333705791051
477,2,344347,-0.0144691007918349,0.077842714769308,0.852648682153036
478,2,348480,0.0139564443308303,0.0692228222361994,0.840332888751479
479,2,350086,-0.0166782866704171,0.069224384836182,0.809748621373575
480,2,351083,-0.00940073777929296,0.0701230026362641,0.893430985966549
481,2,351335,-0.0257064859779408,0.0693230551557207,0.710992844706489
482,2,351417,-0.029071743234004,0.0693083421597379,0.675138651633525
483,2,351450,-0.0654996041506781,0.069314712832907,0.345325834716712
484,2,352302,0.0160429977796061,0.0699452754240387,0.818718076362494
485,2,352469,0.00840914771419948,0.0692417084658884,0.903406666121134
486,2,352562,-0.00667354073026918,0.0695252455692567,0.923585126274772
487,2,352944,-0.00228928414464849,0.0693255052999409,0.973675508185763
488,2,353536,0.00588684839206927,0.0726781931722785,0.93548878874937
489,2,353595,0.152360264436838,0.141008789776983,0.280656391307301
490,2,355266,-0.00624507573226991,0.0693248155228433,0.928271336615336
491,2,358277,-0.00960083945350901,0.069334672963813,0.889947168111829
492,2,358926,-0.00876967671230292,0.06943701166184,0.89956884340236
493,2,358948,0.0197588385408624,0.0694526184253887,0.776198810038417
494,2,359515,-0.0176701911820096,0.0693498906308058,0.799027742307461
495,2,363190,0.00600376317779824,0.0700342076086044,0.931732713062006
496,2,363588,0.068155810242647,0.0702175978124358,0.332393587408963
497,2,363888,0.040188444095807,0.0696750311787337,0.564443304033091
498,2,363954,0.00593272570984671,0.0694301674704672,0.931953027202848
499,2,364199,0.00725537322109351,0.0693354806292254,0.916719661464424
500,2,365863,0.00406474923346323,0.0710059414860549,0.954382262874137
501,2,365981,-0.00225896473328741,0.070734405429132,0.974541242487737
502,2,366047,0.0332742941424757,0.0694379989981514,0.632097116015678
503,2,366936,0.0081755796479738,0.0702585828715983,0.90743012486555
504,2,369530,0.00778049862985056,0.0693440781091423,0.91072753959186
505,2,369788,0.182593822500186,0.19791089141516,0.356842602268322
506,2,369931,0.00433296697310158,0.0698206498176524,0.950551343123569
507,2,371033,0.0301768493759878,0.0696171445026699,0.664939104048146
508,2,372919,0.0368384501309424,0.0693071852063677,0.595389844993368
509,2,373518,0.00771356763882064,0.0692943279359704,0.911429030668259
510,2,376157,0.00409100030284348,0.0694481363659163,0.953059298086971
511,2,376172,0.027434534731737,0.0699352450939905,0.695084525820626
512,2,381364,0.0633666960897035,0.0723157710361596,0.381490012161661
513,2,381368,0.0830427109429147,0.0731751020516681,0.257208476252185
514,2,381433,0.0557385194260629,0.0698369808445663,0.425335549603118
515,2,381922,0.0591929926130731,0.0703723842917461,0.40083920552505
516,2,382146,0.0505672092552125,0.0693309035211286,0.466264950384819
517,2,384206,0.038994685247858,0.0695681540571974,0.57547700903072
518,2,384955,0.046805214103972,0.0693993803821581,0.500477669651718
519,2,386207,0.0050336359846499,0.100912602731252,0.960245315659082
520,2,387301,0.0472417215065008,0.0697522651301923,0.498672774830927
521,2,388313,0.0710578241070663,0.0692799697336444,0.305753308230885
522,2,389425,0.0164750264054057,0.115361669877354,0.88652017006031
523,2,389428,0.0226341510525945,0.115358712290304,0.844561295503091
524,2,390138,0.0503138215464808,0.0695475688522424,0.469885806838249
525,2,391233,0.0857967076917944,0.0698367805834095,0.220065804354365
526,2,391319,0.0546205449068445,0.0716300662239116,0.446249054560276
527,2,393340,-0.347126478621663,0.925999979781446,0.707984780811998
528,2,395042,0.0231949571126684,0.15489944628883,0.881053666257671
529,2,395228,0.00775720025734247,0.0722540548698929,0.914564323480264
530,2,395606,0.0100402214148684,0.069577688453746,0.88534409907551
531,2,395726,0.0165016461605633,0.0695487668932655,0.812587090339942
532,2,395853,0.0212263714392121,0.0697432419533279,0.761040421960484
533,2,396484,0.004628097121055,0.0694436415238383,0.946901756162807
534,2,396705,0.0160684101552919,0.0694052921547027,0.81704838289707
535,2,398759,0.0108296106526826,0.0699756665284206,0.877096986948785
536,2,400386,0.00064119692877751,0.0695874767605875,0.992653395351207
537,2,400847,-0.0129103918765809,0.069519998103556,0.85278073230911
538,2,401130,0.00715831280340329,0.070159450356861,0.918791426453022
539,2,401143,-0.020246249671827,0.0700131117774445,0.772614944259027
540,2,401979,-0.0173735985553493,0.0699719305800584,0.804051452383914
541,2,403598,-0.00102689402552031,0.0696073900907024,0.988237843137368
542,2,404844,-0.0103056493910124,0.0703828397622013,0.883671246335831
543,2,405100,0.0239769276280219,0.0697290162109279,0.731157293036495
544,2,405576,0.0237117514064353,0.0844787748220779,0.779118021292812
545,2,405578,0.0263488025795038,0.111483836530085,0.81330096916337
546,2,405579,-0.0104132492022488,0.0862861252641225,0.904010962599442
547,2,405730,0.10007061157234,0.139826551827032,0.474664092292787
548,2,406181,0.02084086674045,0.0697770325997336,0.765361465700768
549,2,406688,-0.00431519578611222,0.0693827441028967,0.950443478064704
550,2,407621,0.0109012193520558,0.0699497669565892,0.876245430388162
551,2,409016,0.00617505348378256,0.0706519520354194,0.930402307422309
552,2,410647,0.0286296546770043,0.0696062443543842,0.68109577972325
553,2,418057,0.0609199948683833,0.0795890781832544,0.444526044470395
554,2,419803,-0.0143534273051344,0.070107606719701,0.837897766490953
555,2,419943,-0.00133506114756698,0.07052562813014,0.984907517834633
556,2,422349,-0.0251997494457658,0.0696477190702276,0.717705049220059
557,2,425467,-0.0294718897501127,0.0693928339585309,0.671306215883855
558,2,427842,-0.0512314239109131,0.13862769228236,0.711931019987023
559,2,427869,-0.00106305462469614,0.138379582002237,0.993874919922984
560,2,429095,-0.0413233045402396,0.0697869395467473,0.554139112784465
561,2,431266,-0.0938063423329402,0.0696809799623794,0.179093504589029
562,2,431446,-0.0940757474442049,0.0699628309779116,0.179600598668648
563,2,432524,-0.0028355236191478,0.0694681209826902,0.967464365369931
564,2,434090,-0.079352055072712,0.0699810423385041,0.257602654214305
565,2,441927,-0.0913944768578043,0.069187116309457,0.187365237506358
566,2,446471,-0.0662088101944099,0.070119672130538,0.345700036986673
567,2,449325,-0.0252157149563476,0.0697846658637798,0.718064420289739
568,2,449537,0.0123126709459486,0.0727024035644497,0.865612743147014
569,2,450017,-0.0154430072184343,0.0694056943428782,0.824050661009061
570,2,451779,-0.048121779377419,0.0696224186433852,0.489905302853137
571,2,451784,-0.056165932505476,0.0698567871615836,0.421929189052158
572,2,453525,-0.0452175169445991,0.0699012023104305,0.518131603869657
573,2,453768,-0.0120697320673694,0.0700319902584268,0.863264304269381
574,2,454027,-0.0136098810008574,0.0697391591237234,0.84538460766495
575,2,455029,0.00216480191487933,0.0697796163857117,0.975268399854309
576,2,455247,-0.00570933816516617,0.0695536486110715,0.934625336561598
577,2,455272,-0.0531787742821077,0.138568740581822,0.701378637663066
578,2,455272,0.0226011970277726,0.15844139699797,0.886650325590758
579,2,455756,0.00842406348733959,0.0747236607333407,0.910303762614339
580,2,457024,-0.0262062017792408,0.0700515284306337,0.708555318093933
581,2,457298,-0.0076832381772407,0.0702667143385602,0.912991841401797
582,2,460202,0.0110980089790113,0.0704249043417314,0.874872801018107
583,2,460262,0.273750801577869,0.397677151974277,0.491669116711741
584,2,460263,-0.14552508176668,0.279865785622866,0.603402270132231
585,2,464079,-0.0655040282042645,0.237228056857222,0.782615485774984
586,2,464424,0.0219606143263117,0.070052839210625,0.754096282381009
587,2,465824,0.000805210364904663,0.0707513521678011,0.99092602249073
588,2,470145,0.0478878337070692,0.069696331318526,0.492475515953431
589,2,470686,0.0473921396656936,0.0696549707259998,0.496707234451557
590,2,471144,0.0326103721272849,0.0697994538603009,0.640644355486571
591,2,471830,0.0629594879459643,0.0695416774325126,0.365898028544907
592,2,472403,0.0721764688941881,0.069578541183255,0.300288381156204
593,2,473668,0.0156395815753633,0.0701391067038285,0.823680446198799
594,2,473888,0.0608295785217786,0.0695903548766334,0.382652998905559
595,2,474138,0.0453466081550207,0.0705553438998427,0.520829669103244
596,2,474141,0.0453466081550207,0.0705553438998427,0.520829669103244
597,2,475703,0.0375491233082222,0.0695604409730925,0.589671379571027
598,2,476732,0.047557786700165,0.0693940796991804,0.493586019252042
599,2,477089,0.0604113751555004,0.0782612823532694,0.44067882323423
600,2,477272,0.0277647645146876,0.0696538401546939,0.690421092526247
601,2,477273,0.0277647645146876,0.0696538401546939,0.690421092526247
602,2,477508,0.0430917471443294,0.0765116644830256,0.573652895857454
603,2,479414,0.0922777014790992,0.0719056679513295,0.200223196073446
604,2,480275,0.00850841815959325,0.0696991572068182,0.9029102943626
605,2,480340,-0.0152153411479401,0.0707711676154442,0.829896538191715
606,2,481293,0.0300645628621645,0.0734467778826956,0.682539833931968
607,2,481312,-0.00697718982586554,0.0708593842870936,0.921618720478347
608,2,483628,0.0511333420958933,0.0699346718563113,0.465167284327972
609,2,484021,0.0244718738523699,0.0695305144048633,0.725079201238654
610,2,484651,0.0104363587445158,0.0708033280526327,0.882901034364671
611,2,485249,0.0149957985785488,0.0698550646815366,0.83014844028296
612,2,485603,0.00719705938516624,0.0694391731355567,0.917509518776143
613,2,486033,0.0146826551847875,0.0697480140178778,0.833391097543597
614,2,486970,0.222585810542623,0.177626872789184,0.210995485613672
615,2,488757,-0.0221072008797417,0.0700081348401953,0.752355769197625
616,2,490612,-0.00474444329621115,0.0696840530846504,0.945756467248676
617,2,491316,-0.0438922463652698,0.0707669571305976,0.535502316515699
618,2,495558,-0.0537224324754912,0.0714042332421682,0.452329729428471
619,2,495559,-0.0585529064809154,0.0713305825080059,0.412276140755894
620,2,498324,-0.127101165973506,0.0710666213005625,0.0745561984114423
621,2,498889,-0.0894291938829956,0.0727143594784172,0.219564901879189
622,2,499266,-0.0852541262444204,0.073187348368881,0.244856106098181
623,2,499294,-0.0610269697788575,0.0755635035394479,0.419850397655674
624,2,499384,-0.0509883537155015,0.0824378187408015,0.53664018291011
625,2,500276,-0.106308405735578,0.0710825267759434,0.135660989113642
626,2,500320,-0.098521097554477,0.0709969964044878,0.166109888788843
627,2,500677,-0.0909341554730294,0.0710666725458855,0.201539869781186
628,2,501170,-0.129282928214831,0.0706101413768069,0.0679522975791993
629,2,501746,-0.100751670563392,0.0703336320161536,0.152890822063141
630,2,505207,-0.0607090642174457,0.0731615814628597,0.407215884751853
631,2,505430,-0.0890476185047078,0.155836772441166,0.568081348301221
632,2,507274,-0.0719852422473215,0.0727196138904871,0.322900386290749
633,2,507491,-0.0932701327738061,0.0726529755276538,0.200062431047261
634,2,510017,-0.0837560109293147,0.072354555220917,0.247819107486975
635,2,510140,-0.090315510475524,0.0722314844421761,0.211995512090591
636,2,517548,-0.110960843024224,0.0731625132130209,0.130253789769973
637,2,517869,-0.0982289267642402,0.0733681647353165,0.181481233222291
638,2,518106,-0.108708570717986,0.0735613858964129,0.140354587842825
639,2,518133,-0.1219389290047,0.0734292073597458,0.0976751987711833
640,2,518385,-0.0839914027742918,0.0732642329100123,0.252398924779592
641,2,518844,-0.10651145033421,0.0731812439888008,0.14643416195837
642,2,523217,-0.056422506632293,0.0739249761955169,0.445829984789477
643,2,524731,-0.124225166951065,0.07297853339581,0.0895954248739144
644,2,528468,-0.133592695649725,0.0720913387332263,0.0647018755852508
645,2,528729,-0.165800882449732,0.111174840829622,0.136762024381732
646,2,530047,-0.163906077265452,0.0716407062514002,0.0227346527842854
647,2,533672,-0.187506753054091,0.0722951874205302,0.00989228255112885
648,2,538868,-0.221718738408087,0.0716525236445298,0.00212980043784372
649,2,538990,-0.260026339524083,0.0734775429697475,0.000455613389516734
650,2,541028,-0.0740233376033625,0.0849852682510402,0.384338604917599
651,2,541047,-0.0473138172360059,0.145729642237349,0.745624328879958
652,2,541054,-0.0106404470796804,0.182480992243812,0.95353478120372
653,2,542505,-0.164100582801761,0.0715203596382742,0.0223505587215823
654,2,544518,-0.163923654011296,0.0703317797386743,0.0203308664492075
