SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0482139913763285,0.0628297730231936,0.443371596432879
418,2,267100,-0.0409072904303753,0.0628398653635328,0.515485019326853
419,2,268086,-0.0319612640920789,0.0628591424125279,0.611449458112444
420,2,274614,0.00525564208357981,0.062499482527171,0.933031772165283
421,2,274729,0.0150938917579128,0.062836823263122,0.81030864070517
422,2,275746,-0.00917803521856536,0.0628126262454474,0.883911894239663
423,2,277029,-0.00718180802414398,0.0625214565372018,0.908613876291171
424,2,277741,-0.00486213281131481,0.0625466353724988,0.93808200374614
425,2,278218,-0.00172076500180296,0.0624341329535453,0.978027633669806
426,2,278379,-0.0109697114260127,0.0639766229005303,0.863956890634939
427,2,279910,0.00355929533109195,0.0624119894477282,0.954554335141121
428,2,280616,-0.0187866311995752,0.0651322112916512,0.773180464248288
429,2,283431,-0.0098993456299703,0.0633241742215309,0.875863799919143
430,2,283573,-0.0232018076964016,0.0625545396176586,0.71093058357047
431,2,286762,0.0188210032023832,0.0627188811284866,0.764288861246749
432,2,287187,-0.0107294596259913,0.0624315883441959,0.863646491639939
433,2,288379,-0.0383312984875927,0.0619274605360283,0.536334737294212
434,2,294941,-0.0812077096266701,0.0618472750995485,0.190023666688529
435,2,296073,-0.0275730571000065,0.0636968921889913,0.665366920098282
436,2,296082,-0.0233741961332674,0.0641709762669569,0.71589037273421
437,2,296198,0.106095845861932,0.128496267679193,0.409547504403218
438,2,296313,-0.0384373798839815,0.0752787752002195,0.609949980771811
439,2,297610,-0.00970862374352766,0.0623097826005651,0.876270123674889
440,2,299553,-0.0606602917266943,0.11551997204255,0.599838778979886
441,2,299680,0.000477778972326731,0.0621200243628363,0.993867696954935
442,2,299708,-0.0014117461223204,0.0622510112208353,0.981919711750316
443,2,299759,-0.00688194952437216,0.0620390649504671,0.911735460417566
444,2,300111,0.0200119504613454,0.0624645397475888,0.748875166162307
445,2,300931,0.0365805164461861,0.136987217670152,0.789597390191399
446,2,301710,0.00241149963358234,0.0620566508629422,0.969024255484523
447,2,303446,0.0706294580229841,0.0623344127018292,0.25795246293541
448,2,303854,0.0610288512839097,0.0623751198796387,0.328538384281974
449,2,304472,0.0471550126387275,0.0618809658744547,0.446552283788836
450,2,304691,0.0412013077290601,0.0628969763819425,0.512855604775743
451,2,308097,0.0258721096015821,0.0622565937134067,0.677975571908102
452,2,308989,0.0252431910865177,0.0671561090565093,0.70722578080967
453,2,309402,0.0360314653551982,0.0618632342850041,0.56064387900824
454,2,310030,0.0240591066685441,0.0622275079253285,0.699262084925291
455,2,310113,0.0238897006463368,0.0620540405895725,0.700482460051521
456,2,310972,-0.00568983913188627,0.0621605794006412,0.927119794650722
457,2,312659,0.000802726058981712,0.0619201528203339,0.989663925497937
458,2,316657,0.0313034934163234,0.0718253272274082,0.663227871445344
459,2,316693,-0.0150550655010671,0.124083575303007,0.903498659845395
460,2,318265,0.0108690063804168,0.0627221905917241,0.862524334695192
461,2,318379,0.0211577299568663,0.0629006185312246,0.736793543935856
462,2,321266,0.041270173060536,0.0624509907288994,0.509145347318499
463,2,322957,0.0488297852683675,0.0618772861996654,0.430560411990261
464,2,325221,0.0043104329940552,0.0622713983127824,0.944853610515534
465,2,332691,-0.0182106531233839,0.0628986409128366,0.772350548297793
466,2,333006,0.0222839934400641,0.0627713619669916,0.722799688598677
467,2,333887,-0.0081125048576895,0.0645850593103317,0.900112452778869
468,2,335046,-0.010125741521398,0.0621511098179921,0.870673602215995
469,2,335049,-0.0220169824777521,0.0624067543624871,0.724450393063643
470,2,335995,-0.0105557448773997,0.062062564356824,0.86504283216562
471,2,336060,-0.00682159709146526,0.0619804695886186,0.912423993430975
472,2,338292,-0.0461224815302799,0.0619289955703007,0.456909982506937
473,2,339568,-0.0840011876093176,0.0619097563113687,0.17570135534567
474,2,340466,-0.0854469577281822,0.0624430124468532,0.172057492230005
475,2,342440,0.015258855730198,0.110378247268968,0.890128372752302
476,2,342440,-0.0848114768358501,0.239555069197817,0.72352215681995
477,2,344347,-0.113650919631334,0.0694328202323723,0.102553548681994
478,2,348480,-0.139188477116708,0.0615342623775389,0.0243070656232815
479,2,350086,-0.159224766581948,0.0613994319804231,0.00990261034199127
480,2,351083,-0.176469948407873,0.0620760071535951,0.00473197337816174
481,2,351335,-0.158995554014549,0.061497345437411,0.0101267489601073
482,2,351417,-0.159913690868823,0.0614807099080695,0.00968510371808755
483,2,351450,-0.146022123305415,0.061647770959744,0.0183909021752607
484,2,352302,-0.146793519241617,0.0621372431113056,0.0186986004769455
485,2,352469,-0.138238816945517,0.0615550664571208,0.0253365638625369
486,2,352562,-0.144629987162782,0.061768787502367,0.0197634490137446
487,2,352944,-0.138234574370018,0.0616294422076245,0.0255170158131047
488,2,353536,-0.155425361142606,0.0645412350655535,0.016545409437167
489,2,353595,0.26311631053525,0.125675595330463,0.0370073389070524
490,2,355266,-0.149375585227771,0.0615557544070129,0.0157381115742317
491,2,358277,-0.143423220062413,0.0616057178874193,0.0204721422155824
492,2,358926,-0.144640817464962,0.0616897048870146,0.0195984901942533
493,2,358948,-0.146497204787208,0.0616971472100382,0.018108865023297
494,2,359515,-0.133485320144445,0.0616867209344461,0.0311404923145045
495,2,363190,-0.131932580772958,0.0623076787032747,0.034921582918239
496,2,363588,-0.13653551905188,0.0625286247622219,0.0296519033507832
497,2,363888,-0.130840937971647,0.0620195343121331,0.0355900065522393
498,2,363954,-0.131166394904635,0.0617680421740999,0.0344044340925389
499,2,364199,-0.134081118176502,0.0616652948978795,0.0303435758317725
500,2,365863,-0.141214560858164,0.0631258785771175,0.0259080761395626
501,2,365981,-0.137434918109257,0.0629045635353479,0.0295594418856131
502,2,366047,-0.13764107338553,0.0617548904074258,0.0264543640470738
503,2,366936,-0.151658531806611,0.0623834999180558,0.0155515996818774
504,2,369530,-0.121381885217357,0.0617476521071924,0.0501082765270831
505,2,369788,0.112370269197378,0.177301836315736,0.526635174340132
506,2,369931,-0.126624908850391,0.0621462391598292,0.042342148359326
507,2,371033,-0.114567886299983,0.0620457337713738,0.0656555091403576
508,2,372919,-0.0688765629488441,0.0619670518544242,0.267108357845068
509,2,373518,-0.0292693364291433,0.0620205841014184,0.637268770658556
510,2,376157,-0.060759548323148,0.0620929107542144,0.328484201729703
511,2,376172,-0.0681165339333866,0.062521487061557,0.276681060648838
512,2,381364,-0.106983801029125,0.0645639126686864,0.0984035635062541
513,2,381368,-0.113071725023147,0.0653564050427513,0.0844902405812661
514,2,381433,-0.10736269750823,0.0623198458552847,0.0858061046247596
515,2,381922,-0.107872427592091,0.0628054595368685,0.0867530909055277
516,2,382146,-0.106331099685552,0.061860212411905,0.0865105204434981
517,2,384206,-0.117819867075062,0.0619955772896202,0.0581877584590247
518,2,384955,-0.109120948534412,0.06190125983367,0.0787956528218271
519,2,386207,-0.22232057256935,0.089568904732529,0.0135248416424216
520,2,387301,-0.0694726790241243,0.0623801136376871,0.266166025809337
521,2,388313,-0.0874473881913735,0.0619439427780572,0.15891380827605
522,2,389425,0.0440348953229677,0.103259434415606,0.670040550088013
523,2,389428,0.0529768554283407,0.103247534396035,0.608198633181718
524,2,390138,-0.0708037010593161,0.0621978651387537,0.255741241712193
525,2,391233,-0.0305277169784203,0.0626371664380848,0.626295942796299
526,2,391319,-0.035388512438736,0.0641553911427688,0.581567181713674
527,2,393340,0.208679037388631,0.829136329830279,0.801433005797611
528,2,395042,0.232966989834996,0.138130111113322,0.0925683255581734
529,2,395228,0.061101856137189,0.0646081525701394,0.344933303627644
530,2,395606,0.0441264484301221,0.0622502975565041,0.478882193650605
531,2,395726,0.0523651344739461,0.0622094178767489,0.400494579852224
532,2,395853,0.0539512181420923,0.0623831067222295,0.387715589533009
533,2,396484,0.052175183035921,0.0621110793020614,0.401460026730649
534,2,396705,0.0447475908774547,0.0620974644379931,0.471631000952415
535,2,398759,0.0417662080339365,0.0626117331567547,0.505165267526573
536,2,400386,0.0256376341760191,0.0622865750788305,0.680876784146135
537,2,400847,0.031872336571685,0.0622210188002005,0.608800667104482
538,2,401130,0.0265566424421428,0.0627986206485372,0.672636107499273
539,2,401143,0.0291028069300705,0.062670867514364,0.642665103209579
540,2,401979,0.0255968073468286,0.0626363691220088,0.683038995396672
541,2,403598,0.0316244986874529,0.0622966252552077,0.612020155906499
542,2,404844,0.0291489017920473,0.0629964120761066,0.643859256975529
543,2,405100,0.0406902389391546,0.0624011162665903,0.514776821776088
544,2,405576,0.0264446584489946,0.0756290021923409,0.726800189432118
545,2,405578,0.0417198242228709,0.0997944259912627,0.676159154497238
546,2,405579,0.00616052135347278,0.0772526734752632,0.936485185802268
547,2,405730,0.0653662115873086,0.125228869834123,0.602015817766958
548,2,406181,0.0275273812058583,0.0624619339718401,0.659695243732317
549,2,406688,0.0444517654279478,0.0620734842508325,0.47439367750144
550,2,407621,0.050190448248962,0.0625710259660489,0.423014182740479
551,2,409016,0.0886676854521398,0.0630789265518005,0.160703877979393
552,2,410647,0.0540281035307638,0.0622668805822281,0.386155690211599
553,2,418057,0.0582190058713046,0.0712476809660946,0.41440216974701
554,2,419803,0.0379751594497699,0.0627383607092258,0.545372534219541
555,2,419943,0.0363434124228318,0.0631118327871648,0.565078540263607
556,2,422349,0.060317065248415,0.0622843274521127,0.333500276555635
557,2,425467,0.0577748248681626,0.0620669925722737,0.352569273015393
558,2,427842,0.190741190626056,0.123721246153142,0.12404216006024
559,2,427869,0.186644344319453,0.12349202236555,0.131584317469466
560,2,429095,0.0520939438604171,0.0624495921432547,0.404746009050414
561,2,431266,0.0468780261962492,0.0624953792464472,0.453691793999148
562,2,431446,0.0717683571886476,0.0626814951097399,0.252997771065973
563,2,432524,0.0669189150437117,0.0620927313094967,0.281892230248269
564,2,434090,0.0354801276939033,0.0627394573847888,0.572082532987015
565,2,441927,0.109172794702642,0.0618235157635334,0.0782806709965449
566,2,446471,0.087073053984489,0.0626861345920787,0.165698636327186
567,2,449325,0.0834591610795305,0.0623315261197233,0.181446625634153
568,2,449537,0.0578148692583127,0.065020169022702,0.374509937519703
569,2,450017,0.0758530810198599,0.0620118380279308,0.222068878308596
570,2,451779,-0.00620484969027801,0.0623740868103526,0.920815219414184
571,2,451784,-0.0069350627070745,0.0625987778852639,0.911849077384329
572,2,453525,-0.0281123947577263,0.0626015936403466,0.653657913699868
573,2,453768,-0.00791014425484377,0.0627007092243011,0.899679333889821
574,2,454027,-0.00774246754964375,0.0624393220029864,0.901385957568704
575,2,455029,0.00165070420817359,0.0624735584535724,0.978935321827501
576,2,455247,-0.00637074026169004,0.0622708977490509,0.918571197617502
577,2,455272,-0.0578787092672259,0.124047917406941,0.641085724236107
578,2,455272,0.0423510625985915,0.141838407772212,0.765431099292104
579,2,455756,0.00802826418031444,0.0668997666661647,0.904547958120835
580,2,457024,0.0173510783928423,0.0627226101308193,0.78222462534562
581,2,457298,0.0169871857629802,0.0629042007939904,0.787280737162403
582,2,460202,0.0431460877043149,0.0630116452782761,0.493962403412878
583,2,460262,0.0574628969468538,0.356265229961612,0.87195532939833
584,2,460263,0.0769164589690918,0.25062572225358,0.759102191593978
585,2,464079,-0.183274954657141,0.212188581932797,0.38831933025032
586,2,464424,0.0334473740316273,0.0627016135124698,0.594066664758311
587,2,465824,0.0179417531834012,0.0633363409776369,0.777130264627568
588,2,470145,0.00793806419670756,0.0624392524269735,0.898907840478013
589,2,470686,0.0018137494267077,0.0624027426016363,0.976828999782781
590,2,471144,-0.00392451297104851,0.0625102642098217,0.949975714969141
591,2,471830,-0.00280901151280644,0.0623325712770071,0.964081055094464
592,2,472403,0.0040300270044234,0.0623880183610479,0.948532099195448
593,2,473668,-0.0185963132563704,0.062792007724506,0.767284087279483
594,2,473888,-0.0205838412857778,0.0623618590200639,0.741542106969733
595,2,474138,-0.011021897758325,0.0632022680818076,0.861658270512797
596,2,474141,-0.011021897758325,0.0632022680818076,0.861658270512797
597,2,475703,0.013782121053206,0.0622986879615308,0.82504398240002
598,2,476732,0.0506310644952533,0.0621112503678444,0.415526153849545
599,2,477089,0.0499958395526244,0.0700757574460523,0.476036187037977
600,2,477272,0.0353004802838989,0.0623466572879041,0.571619745282483
601,2,477273,0.0353004802838989,0.0623466572879041,0.571619745282483
602,2,477508,0.0881462336110888,0.0683707161851549,0.198158950166356
603,2,479414,0.00130029771059481,0.064526945902378,0.983934113271846
604,2,480275,0.00813108975503385,0.0624013165717638,0.896400788582045
605,2,480340,-0.0258237294961859,0.0633505083997025,0.683790562379943
606,2,481293,-0.00761567185026774,0.065771091998279,0.907884369748323
607,2,481312,0.00477623339490646,0.0634406107460742,0.940029261163448
608,2,483628,-0.00242642379776309,0.0626596158035871,0.969132420149151
609,2,484021,0.00773991685880127,0.0622600732857335,0.901135919761533
610,2,484651,0.0157518289895012,0.0633864683485351,0.803888519288484
611,2,485249,-0.0105884729055005,0.0625426268319444,0.865657571938606
612,2,485603,0.0085069829528775,0.0621680341053567,0.891236430161107
613,2,486033,0.0176508964381742,0.0624420941342172,0.777590708977177
614,2,486970,0.241588765274411,0.15886272449952,0.129220506729386
615,2,488757,0.00291908272649904,0.0626867867912263,0.962885338361527
616,2,490612,0.013598464523524,0.0623841886708918,0.827571157076824
617,2,491316,0.0204539462024302,0.063382663975063,0.747109197279286
618,2,495558,0.00328260671823311,0.0639790484723061,0.9591094911125
619,2,495559,0.000422579722324956,0.0639230299995827,0.994729150493386
620,2,498324,0.021967860843227,0.0639027096146611,0.731223622631743
621,2,498889,-0.000900764522629327,0.0652403138773953,0.98899186158378
622,2,499266,0.0291530513998701,0.0656319478630005,0.65717743814848
623,2,499294,0.0185782035620736,0.06770708942398,0.783944804405525
624,2,499384,0.076210330153855,0.0737348907142236,0.302043787043969
625,2,500276,0.0118448372226054,0.0638382173003287,0.852908459059201
626,2,500320,0.0131965189350001,0.0637327195784314,0.836082119833296
627,2,500677,0.0122083725887675,0.0637699064221937,0.848287737558123
628,2,501170,0.0171288355743442,0.0635100272502059,0.787546454516756
629,2,501746,0.00633878777972896,0.0631514000246633,0.92010402618836
630,2,505207,-0.0700018183265396,0.0654593053342865,0.28562266019897
631,2,505430,-0.202909437875287,0.139166406080081,0.145720094627864
632,2,507274,-0.0715570422727054,0.0650846705264404,0.27232307766005
633,2,507491,-0.0860913620587898,0.0650364930449613,0.186446240565747
634,2,510017,-0.0753311691756535,0.0647777394310631,0.245648497454564
635,2,510140,-0.078988794327937,0.0646752355453412,0.222782063561065
636,2,517548,-0.082476446998587,0.0655685155989958,0.209271434745557
637,2,517869,-0.0714523364340902,0.0657430148175948,0.277847760260361
638,2,518106,-0.0909299898301885,0.0658852382444038,0.168420985252536
639,2,518133,-0.0812026040404241,0.0658556273170221,0.21838143291941
640,2,518385,-0.0817193626953621,0.0655712009271201,0.213492029820535
641,2,518844,-0.0795739227836962,0.0655786755632289,0.225783797701663
642,2,523217,-0.087596062725247,0.0660751737582215,0.185795320720514
643,2,524731,-0.0636678602590677,0.0655175493094633,0.33183135248453
644,2,528468,-0.145124196640347,0.0643947891118416,0.0248303532443482
645,2,528729,0.122098403027548,0.0996359532512886,0.221224499380941
646,2,530047,-0.135965991468958,0.064207023792692,0.0349060684344796
647,2,533672,-0.0856528579505342,0.0651802958434582,0.189668769948714
648,2,538868,-0.0979229904955002,0.0648053131197057,0.131674585557886
649,2,538990,-0.0575717983028933,0.0668708652702967,0.389855516419368
650,2,541028,-0.016278652528571,0.0761639123720633,0.830879580704829
651,2,541047,0.0132996944995325,0.13048898260727,0.918876478796913
652,2,541054,0.043419286894097,0.163359267161251,0.790555978974073
653,2,542505,-0.0840106118634568,0.0643525714243284,0.192581684407933
