SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.0372427622473295,0.105974310653622,0.725473959141127
435,2,296073,0.050439969311232,0.108892897184932,0.643501332688403
436,2,296082,0.0453583797838054,0.109701641420682,0.679513084074877
437,2,296198,0.187688614388534,0.219663987808445,0.39344345674127
438,2,296313,0.0900984459989986,0.128655809838466,0.484197466482169
439,2,297610,0.00312874020648712,0.106529197766666,0.976586263556564
440,2,299553,-0.363393015026744,0.196622654304999,0.0654133227915018
441,2,299680,0.0494677448131098,0.106168618461953,0.64154892040796
442,2,299708,0.0529827548712569,0.10638789836368,0.618783678940215
443,2,299759,0.0253787179695824,0.106056089197,0.811015527259389
444,2,300111,0.0364942970779503,0.106788100035879,0.73274617126186
445,2,300931,-0.13218889644504,0.234113195757023,0.572679527013355
446,2,301710,0.0804467550961797,0.106006696796502,0.448428540082174
447,2,303446,0.00458954067853284,0.106761110071778,0.965734702836989
448,2,303854,-0.00608238237858857,0.106781372417023,0.954608425665194
449,2,304472,-0.0359274082933395,0.105862263538746,0.734526200331395
450,2,304691,-0.0380259595060148,0.107575838442302,0.723939265625795
451,2,308097,0.0446516955182364,0.106434235150824,0.675088555095592
452,2,308989,-0.00999831644343918,0.114832753301749,0.930666425607147
453,2,309402,-0.102630581522978,0.105671955303844,0.332104377768901
454,2,310030,-0.125829007648339,0.106196562478687,0.236866362703498
455,2,310113,-0.119609759897704,0.105919569711453,0.259558843562391
456,2,310972,-0.103359132326227,0.10612936220501,0.330774267343845
457,2,312659,-0.206669271267387,0.105286521569601,0.0504400957921092
458,2,316657,-0.225725384831557,0.122237616320381,0.0656403255378395
459,2,316693,-0.434553453000991,0.210874806854561,0.0400621891043001
460,2,318265,-0.298311546355822,0.106053337801715,0.00518524362606021
461,2,318379,-0.314734665689841,0.106240435562128,0.00325862238530266
462,2,321266,-0.274467176993971,0.105829604739648,0.00989637575875724
463,2,322957,-0.287306296742752,0.104769447701264,0.00641254031582415
464,2,325221,-0.175342013136921,0.106050924960906,0.0991434365334058
465,2,332691,-0.179533024525089,0.107119795533834,0.0946231547823174
466,2,333006,-0.179284061386185,0.106908929114482,0.0944317728801653
467,2,333887,-0.190118237017991,0.109953335610171,0.0846688498783994
468,2,335046,-0.160828689573316,0.105913035667697,0.129784086672297
469,2,335049,-0.166404617279585,0.10634206885273,0.118524594154128
470,2,335995,-0.187983564496725,0.105634585593957,0.0760075083351722
471,2,336060,-0.181809358502849,0.105521717346617,0.0857720911570819
472,2,338292,-0.194372406764627,0.105451558416026,0.0661323040716979
473,2,339568,-0.195971183280732,0.105603551683259,0.0643260013219885
474,2,340466,-0.221016709754373,0.106387819006321,0.0384814238619564
475,2,342440,-0.111367012879519,0.188616168284138,0.555271786383274
476,2,342440,-0.175535794534068,0.409512796624069,0.668442714281931
477,2,344347,-0.210672717056865,0.118624159507828,0.0765995453975954
478,2,348480,-0.0490925053835709,0.105927260031914,0.643323970284463
479,2,350086,-0.118727602680134,0.105775892078945,0.2624362221079
480,2,351083,-0.149521261480776,0.107038506983179,0.16332350759006
481,2,351335,-0.105647740321763,0.105978393178834,0.319505606181027
482,2,351417,-0.0973709809745877,0.105984078514858,0.35886301408236
483,2,351450,-0.122520169772236,0.10602778767087,0.248647734423481
484,2,352302,-0.133017818126644,0.106832822205787,0.21391996496014
485,2,352469,-0.134968812119286,0.10574076744548,0.202648927123319
486,2,352562,-0.150609448117386,0.106115318284918,0.156694043424254
487,2,352944,-0.157930965294552,0.105777246134893,0.136316709721267
488,2,353536,-0.184299549947593,0.110809924565168,0.0971590611300042
489,2,353595,-0.347156532473356,0.215395497170407,0.107917284585111
490,2,355266,-0.170657751455593,0.105721233056807,0.107372331158413
491,2,358277,-0.17342639157417,0.105725283122918,0.101823294815091
492,2,358926,-0.177693380304972,0.10586199199516,0.0941270800684898
493,2,358948,-0.165447018106562,0.105951991772245,0.119295217200706
494,2,359515,-0.178371527402175,0.105732265683117,0.0924845948219426
495,2,363190,-0.062673640583774,0.107144500233617,0.558958389783311
496,2,363588,-0.0564516326868501,0.107577375579776,0.600083763861732
497,2,363888,-0.029901784384653,0.106683912324305,0.779423873757821
498,2,363954,-0.019020103772477,0.106267024340733,0.858052898905272
499,2,364199,-0.0225259327613655,0.106120691674485,0.832021165192215
500,2,365863,-0.0567803968886342,0.108641126874345,0.601551382931873
501,2,365981,-0.0775625824786959,0.108188453927611,0.473896876007762
502,2,366047,-0.039601859101342,0.106296401011653,0.70969902672721
503,2,366936,-0.0185536405848413,0.107536259287927,0.863116760393678
504,2,369530,-0.0769003222539668,0.106061924139461,0.468900978965431
505,2,369788,0.408676916061969,0.302509066303394,0.177574296066932
506,2,369931,-0.0544178942395229,0.106829751558598,0.610797904006152
507,2,371033,-0.107135840256036,0.106432648383627,0.314813200463773
508,2,372919,-0.0897772945635915,0.106017321622914,0.397670727185973
509,2,373518,-0.0657335337535087,0.106006972129871,0.535600659552733
510,2,376157,-0.0989928434924695,0.106168113330173,0.351758888370767
511,2,376172,-0.0889981880178075,0.106962318738659,0.405942232257426
512,2,381364,-0.119005858237277,0.110626621357081,0.282776713018299
513,2,381368,-0.125090631815558,0.112009222819422,0.264844256470952
514,2,381433,-0.0799421103032453,0.106905184074403,0.455087615494084
515,2,381922,-0.0616295703753216,0.10777089882139,0.567782645518803
516,2,382146,-0.029636001502924,0.106187027217736,0.780337286019228
517,2,384206,-0.0547360272405645,0.106489484753353,0.607570759902719
518,2,384955,-0.0717404758744026,0.106223433213201,0.499880748013418
519,2,386207,-0.113537720380182,0.154340472141401,0.462443451993247
520,2,387301,-0.0636191594024617,0.106779423478754,0.55169078467164
521,2,388313,-0.0557801965606211,0.106157235175538,0.599601096958199
522,2,389425,-0.108998226779129,0.17648389658515,0.537230630716205
523,2,389428,-0.0813475843158216,0.176526132975848,0.645208227578149
524,2,390138,-0.0792229246295459,0.106445844921115,0.457216949962617
525,2,391233,-0.106565238038531,0.106971123535191,0.319832614054528
526,2,391319,-0.0697328029683667,0.109665414594455,0.525274040703209
527,2,393340,-2.43079257928042,1.41171399866911,0.0859684872034711
528,2,395042,-0.499706375856395,0.23560223143199,0.0346205916943147
529,2,395228,-0.219692754886832,0.109974948184227,0.0465203387279778
530,2,395606,-0.220566015886386,0.105850678595408,0.0379020638265245
531,2,395726,-0.213949578160154,0.105849997228754,0.0440079389028493
532,2,395853,-0.221062731645423,0.106113629093928,0.0379462866205354
533,2,396484,-0.211376484820063,0.105694963686589,0.0462798296722442
534,2,396705,-0.20602715018172,0.105673304663787,0.052007977273606
535,2,398759,-0.205884480331581,0.106547303220656,0.0541186934519195
536,2,400386,-0.183969826264814,0.106060502464201,0.0836891331168154
537,2,400847,-0.176871950639384,0.10599621720236,0.0960708674338594
538,2,401130,-0.160276874314861,0.107049216786322,0.135228048010981
539,2,401143,-0.173650019796338,0.106776439624116,0.104779187050485
540,2,401979,-0.146246583783226,0.106826115332362,0.171864953785948
541,2,403598,-0.156758570704582,0.106214846099936,0.140872074918098
542,2,404844,-0.102567770418087,0.107593786913619,0.341096920443991
543,2,405100,-0.124860616694759,0.106538972655366,0.241998951633117
544,2,405576,-0.0744997198885722,0.129257970240969,0.564736066250073
545,2,405578,-0.198628595366377,0.170324377168099,0.244329643839035
546,2,405579,-0.0428146581838522,0.132053766477105,0.745962442057736
547,2,405730,-0.317710525495652,0.213507010540635,0.137628702489281
548,2,406181,-0.144886753404825,0.106536425946815,0.174706117467234
549,2,406688,-0.124136873227414,0.105993011766736,0.242316465132436
550,2,407621,-0.1198915337738,0.1068794129986,0.262732993675945
551,2,409016,-0.171687463987702,0.107755224732991,0.111985670486015
552,2,410647,-0.16258892546021,0.106213832413316,0.126721930965459
553,2,418057,-0.0907264285686844,0.121825499567612,0.456933815684999
554,2,419803,-0.126372339852999,0.107103021567245,0.238829005184732
555,2,419943,-0.0987196379034909,0.107819576695575,0.360501604193925
556,2,422349,-0.139919051539173,0.106363108511881,0.189200792530092
557,2,425467,-0.0994207556265954,0.106108872990998,0.349414937630444
558,2,427842,-0.138373262445938,0.212098622054066,0.514567394904895
559,2,427869,-0.202069974603136,0.211532426784248,0.340096337467187
560,2,429095,-0.03860123010762,0.106850112338218,0.718117305678189
561,2,431266,0.02886980808608,0.106917038285542,0.787302154496683
562,2,431446,0.0589947104892927,0.107314022706947,0.582845990283363
563,2,432524,0.0675906410577007,0.106268214969387,0.525163697658555
564,2,434090,-0.0414014744917094,0.107286191578655,0.699805036316302
565,2,441927,-0.0470765141971275,0.106130576827061,0.657624061275556
566,2,446471,-0.133874363362045,0.107225070801258,0.212662237725749
567,2,449325,-0.192077705335946,0.106342822287843,0.0717367823461847
568,2,449537,-0.197748179547345,0.110784954581344,0.0751242238202156
569,2,450017,-0.213911838320938,0.105628913967632,0.0436066384590611
570,2,451779,-0.258772988705202,0.105743897332651,0.0148852225238705
571,2,451784,-0.25513837475698,0.106156559697656,0.0167578633317684
572,2,453525,-0.253346087551452,0.106202507778139,0.0175827702374115
573,2,453768,-0.230678974277534,0.106490971082436,0.0309660038043687
574,2,454027,-0.217575651886548,0.106119462052872,0.0410743091012156
575,2,455029,-0.218165681271103,0.106172678212877,0.0406320291215874
576,2,455247,-0.213385343821794,0.105853223684596,0.0445718022681977
577,2,455272,-0.325392428426579,0.211431285133323,0.124700540645921
578,2,455272,-0.293085012430062,0.242017310026701,0.226702287660265
579,2,455756,-0.138085792759004,0.11413871791087,0.227162598300419
580,2,457024,-0.247791437465176,0.106429014793035,0.0204641319893624
581,2,457298,-0.273780398886038,0.106561289143605,0.0106025915134217
582,2,460202,-0.280448603707197,0.106758631579565,0.00899119835335071
583,2,460262,-0.381862304285915,0.608759211143238,0.530881413975982
584,2,460263,-0.12762849111509,0.428476510162159,0.765980836117017
585,2,464079,0.125386672791659,0.36308233429619,0.730044843638648
586,2,464424,-0.318471211127059,0.105890640469168,0.00282252386726501
587,2,465824,-0.298155901810708,0.107123942216122,0.00567080824822663
588,2,470145,-0.144023243718126,0.106473866900766,0.177029148669532
589,2,470686,-0.12929774717307,0.10646252669032,0.22537220944672
590,2,471144,-0.125402006681077,0.106660377690351,0.24050186591843
591,2,471830,-0.128403431105368,0.106345559078905,0.228079994565606
592,2,472403,-0.151633078687434,0.106354271470018,0.15482832746749
593,2,473668,-0.16074987618936,0.107021965904784,0.1339841397669
594,2,473888,-0.193458824893184,0.106132831098158,0.0691795934954288
595,2,474138,-0.180703321353782,0.107627239706321,0.0940420310423151
596,2,474141,-0.180703321353782,0.107627239706321,0.0940420310423151
597,2,475703,-0.154253551342365,0.106197192768071,0.147245336570601
598,2,476732,-0.209221373572512,0.105701186757367,0.048551324624598
599,2,477089,-0.155193697689666,0.11960393508763,0.195284675223315
600,2,477272,-0.225006852871225,0.105962482395169,0.0344106695725013
601,2,477273,-0.225006852871225,0.105962482395169,0.0344106695725013
602,2,477508,-0.155731692978538,0.116868820357368,0.183544246822676
603,2,479414,-0.0688747916855377,0.110255296177271,0.532581598463929
604,2,480275,-0.132752947380172,0.106450479614254,0.213192589614945
605,2,480340,-0.116488776368391,0.108152821865571,0.28218196294714
606,2,481293,-0.100770938642761,0.112317313803457,0.370224423434806
607,2,481312,-0.134070527974958,0.108224817209361,0.216237116672414
608,2,483628,-0.160196384176224,0.106784109347422,0.134459201779781
609,2,484021,-0.142548653281461,0.106172268210326,0.180258867871229
610,2,484651,-0.223256103383617,0.107722457988296,0.0389431176484492
611,2,485249,-0.219493917661343,0.106287975671831,0.0396444717139975
612,2,485603,-0.199233714464926,0.105755839403112,0.0603997959171013
613,2,486033,-0.214672030701264,0.106150792780505,0.0438958981674139
614,2,486970,0.0797547432267489,0.272449049692701,0.769898473809694
615,2,488757,-0.200329272922718,0.106638800097202,0.0611260981174043
616,2,490612,-0.112598778398486,0.106491546563799,0.291075169554441
617,2,491316,-0.106214452100869,0.108228314774052,0.32707137118846
618,2,495558,-0.0449983873009656,0.109353648387722,0.680959948413948
619,2,495559,-0.0300995846694661,0.109271958512809,0.783127318403168
620,2,498324,-0.0520911905626187,0.109232060000891,0.633738706703439
621,2,498889,-0.0535768745285361,0.111499312536943,0.631160277143596
622,2,499266,-0.0478572416529921,0.112207730331113,0.669999338691717
623,2,499294,-0.0860014990029261,0.115674787494143,0.457687717343747
624,2,499384,-0.0966034215862097,0.126144041094525,0.444296149110539
625,2,500276,-0.0484181512010657,0.109113591823369,0.657501868869354
626,2,500320,-0.0406704876583077,0.108943450642368,0.709136298841466
627,2,500677,-0.031605582183166,0.109014594116367,0.772047165198879
628,2,501170,-0.0241002562943304,0.108581229427432,0.824476480289168
629,2,501746,-0.0670237082231004,0.107907096362542,0.534918772682319
630,2,505207,-0.154899787516812,0.111787653569741,0.166725270198015
631,2,505430,-0.283575167556914,0.238158364581208,0.234571441066401
632,2,507274,-0.111418585200867,0.111302129604731,0.317490123820039
633,2,507491,-0.122532704337857,0.111271951483129,0.271559801282164
634,2,510017,-0.132182319719883,0.110733585123669,0.233398198523799
635,2,510140,-0.10843431134861,0.110652628491531,0.327780728430109
636,2,517548,-0.12778649152293,0.112141718428593,0.255263572543684
637,2,517869,-0.13775203896786,0.112344070525849,0.220955005320972
638,2,518106,-0.126330383576882,0.112741468551379,0.263249027976728
639,2,518133,-0.134651006424052,0.112602050054881,0.232572149594237
640,2,518385,-0.135609364811036,0.112115689653462,0.227261610223855
641,2,518844,-0.128347894774965,0.112139902183643,0.253177831566899
642,2,523217,-0.147745994102307,0.112970525235719,0.191782776083686
643,2,524731,-0.0846290666058573,0.112068944834488,0.450661437868814
644,2,528468,-0.0377832169945225,0.110861148884138,0.733445099757053
645,2,528729,0.198002272154994,0.170375318937521,0.245958245659612
646,2,530047,-0.0559476909200447,0.110424093078458,0.612708320555291
647,2,533672,0.0121113985964239,0.111703500529218,0.913720553212165
648,2,538868,0.237214543697754,0.110430374135459,0.0323865601786761
649,2,538990,0.208132952159088,0.113905905907844,0.0685084715628909
650,2,541028,-0.0849779630916396,0.130140730145033,0.514200798834625
651,2,541047,0.0651616442743084,0.223062088764173,0.770363924681434
652,2,541054,-0.0389606810537444,0.279301505644749,0.889139922816184
653,2,542505,0.256132046218108,0.109437477389612,0.0198172827874365
654,2,544518,0.186445637368701,0.108021053560706,0.0852202688074941
655,2,544904,0.192936942730419,0.109033349634709,0.0776700551857706
656,2,544912,0.192879560983642,0.108844577176753,0.0772464701461369
657,2,544962,0.195873901534231,0.108270665906904,0.0712839940879221
658,2,552681,0.201485520327648,0.107480030037346,0.06166892251049
659,2,553512,-0.31332933087133,0.17594907352301,0.0758057288830176
660,2,553949,0.182488700480933,0.106685326390329,0.0880460751260656
661,2,555320,0.140669095985725,0.107159472910725,0.190134157968215
662,2,555633,0.13654401635125,0.106992200554041,0.202721965874728
663,2,556553,0.0968848818833141,0.107421452780662,0.36771767095643
664,2,557658,0.0413457240504164,0.107080691123693,0.699642293079178
665,2,558703,0.0715146206290158,0.106681569586996,0.503069247458643
666,2,559798,0.159265246991431,0.226794955606481,0.482990203239346
