SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
439,2,297610,-0.11965977496579,0.167294831090919,0.474919450145276
440,2,299553,-0.24682225274958,0.310215425455958,0.426771406389037
441,2,299680,-0.0490130323566099,0.166880054344394,0.769158107793642
442,2,299708,-0.0225996896009805,0.1672481531221,0.892588723374039
443,2,299759,-0.0527189779828013,0.166662198174429,0.751944813102607
444,2,300111,-0.0780974260211474,0.167798972602055,0.64191588876852
445,2,300931,-0.378086205082253,0.367535880819074,0.304322399739106
446,2,301710,0.0467757568231944,0.166711928818274,0.779198194229469
447,2,303446,0.00846944241802045,0.167780107458254,0.959768900117578
448,2,303854,0.030221760841958,0.167805178933748,0.857177180636755
449,2,304472,-0.0150811579056021,0.166392896005327,0.927833369093809
450,2,304691,-0.0718046773627481,0.169047381588514,0.671269938005501
451,2,308097,0.311422285475473,0.166485177925313,0.0622318804478682
452,2,308989,0.268924827778334,0.179898674330353,0.135842201970534
453,2,309402,0.175496971600558,0.166027796464874,0.291219054871638
454,2,310030,0.219749734013068,0.16681507695203,0.188583989522458
455,2,310113,0.2086894706596,0.166387811828348,0.210586368764315
456,2,310972,0.254949887065398,0.166459195971185,0.126515375956573
457,2,312659,0.0753501986354676,0.166315118487759,0.650786172880899
458,2,316657,0.308158423753362,0.192329892052548,0.109997221152679
459,2,316693,0.286051558788955,0.333039580208919,0.390972150701334
460,2,318265,0.110908198896129,0.16842204470155,0.510637454237662
461,2,318379,0.113931755037448,0.168915953395126,0.500442696371453
462,2,321266,-0.020997042872363,0.167889688101523,0.900543664820498
463,2,322957,-0.0840848932606937,0.166334635777727,0.613511646729544
464,2,325221,-0.135321360619586,0.167153166997336,0.418735562442199
465,2,332691,-0.04407002705309,0.168996156190533,0.794417836462145
466,2,333006,-0.12394052146569,0.168551467686333,0.462628351973433
467,2,333887,0.058020486199547,0.173499737288765,0.738266882994417
468,2,335046,0.0397952387616545,0.166976792146798,0.811765020698915
469,2,335049,0.000902518284378625,0.167700348829965,0.995709060129582
470,2,335995,-0.0362801979651876,0.166741700117971,0.827879563474332
471,2,336060,-0.0505278651147945,0.166506621685648,0.761719170901489
472,2,338292,0.0151384610766319,0.166515906453998,0.927613283341824
473,2,339568,-0.0483969872297349,0.166748777510035,0.771803876762002
474,2,340466,-0.0674824958974594,0.16817424529914,0.688467570380091
475,2,342440,-0.329210145366712,0.296047728268229,0.266887539839933
476,2,342440,-0.224221878745069,0.643626100792795,0.7277678360079
477,2,344347,-0.238032702214354,0.186825554478416,0.203469440466622
478,2,348480,-0.185670485279808,0.166226984329281,0.264767002474766
479,2,350086,-0.169629163568637,0.166283416629443,0.308369814628354
480,2,351083,-0.157559394713537,0.168471920160134,0.350310937581774
481,2,351335,-0.207341584665971,0.166418967394595,0.213626939931681
482,2,351417,-0.189671923975375,0.166452291286893,0.255268452528731
483,2,351450,-0.210710784966103,0.166565544466758,0.206694220197301
484,2,352302,-0.20465895353992,0.167908276859898,0.223706093414247
485,2,352469,-0.225586607132059,0.166126470286292,0.175356109204296
486,2,352562,-0.221948502724391,0.166822796116041,0.184230632525246
487,2,352944,-0.193975050979225,0.166438242468728,0.244624752295844
488,2,353536,-0.207932059727703,0.174473529900785,0.234152633443413
489,2,353595,0.00747508850767442,0.339747458943308,0.982458873817761
490,2,355266,-0.242034497998365,0.166259819897651,0.146347568735802
491,2,358277,-0.130294831105012,0.166640229728533,0.434801578020077
492,2,358926,-0.144793610490367,0.166851999830559,0.386095198682789
493,2,358948,-0.171880216037755,0.166832165503241,0.303594163228868
494,2,359515,-0.141474516851557,0.166661865681362,0.39652804808306
495,2,363190,-0.0983495912067699,0.168383030348645,0.559537821558276
496,2,363588,-0.0479670544034666,0.169109732575671,0.776849075305613
497,2,363888,-0.0752810911389969,0.167629728796085,0.653641214451992
498,2,363954,-0.0604536984661607,0.166980373736113,0.717538215383854
499,2,364199,-0.0673601218606239,0.166745929892268,0.686480420231369
500,2,365863,-0.102982270100812,0.170712885391072,0.546730868074345
501,2,365981,-0.112932743744548,0.170040942756259,0.507027684777431
502,2,366047,-0.0908857889439918,0.167012760132756,0.586657935269279
503,2,366936,-0.118121628852924,0.168888606251915,0.484759218480857
504,2,369530,-0.0855095407971964,0.166743436287866,0.608397269836727
505,2,369788,0.547515731745875,0.475743417979955,0.250567364108489
506,2,369931,-0.117308253196813,0.16783374256066,0.485040333532038
507,2,371033,-0.203736706541347,0.167152597348851,0.22370874549947
508,2,372919,-0.064727434964645,0.166744933544545,0.698115109557559
509,2,373518,-0.0695894758501294,0.16664466076534,0.676499329133146
510,2,376157,-0.109883796819931,0.166951279333591,0.510852236787998
511,2,376172,-0.0944193695824471,0.168186175520196,0.574882518887277
512,2,381364,-0.149766982479547,0.173957310661173,0.389854925152673
513,2,381368,-0.150489379166945,0.17615662905611,0.393522029095319
514,2,381433,-0.0578106073200897,0.168111552722279,0.731139456992314
515,2,381922,-0.0739750269532136,0.16939988875302,0.662604069637031
516,2,382146,-0.0164921824511538,0.166894176907736,0.921338706467453
517,2,384206,0.0541324638513739,0.167391222960445,0.746592225254162
518,2,384955,-0.00298200781210339,0.167043031070958,0.985767218869168
519,2,386207,-0.352426969308725,0.242013558103462,0.146218376109942
520,2,387301,0.0249630827760993,0.167888150260108,0.881884124941515
521,2,388313,-0.000561764412587817,0.166896482609825,0.997316270716065
522,2,389425,0.167337388175294,0.277359867788184,0.54668176369557
523,2,389428,0.216237188032411,0.277264063800283,0.435974569308585
524,2,390138,-0.0354458247619575,0.167405386708796,0.832434833138449
525,2,391233,0.0569657391200573,0.168319161640162,0.735233726871505
526,2,391319,0.0893202077341667,0.172377659976047,0.604667208656547
527,2,393340,-0.16951048519369,2.2278563350293,0.93939313577118
528,2,395042,0.0045931693161636,0.37261205706772,0.990171731574602
529,2,395228,-0.174905079539357,0.173555667423942,0.314252729930227
530,2,395606,-0.199517067291413,0.167032209953352,0.233091224209457
531,2,395726,-0.23529763096745,0.166838889158586,0.159323267758441
532,2,395853,-0.258488883870474,0.167219720907248,0.123047955124821
533,2,396484,-0.212753588211295,0.16665885076516,0.20258924464842
534,2,396705,-0.246920615122434,0.16644444057436,0.138833436240039
535,2,398759,-0.261393137815835,0.167751583359763,0.120078197984972
536,2,400386,-0.288533046327907,0.166682104015737,0.084318787741424
537,2,400847,-0.311861053430959,0.166408110091516,0.0617460843992149
538,2,401130,-0.266267052045691,0.168170284391953,0.114244452705929
539,2,401143,-0.272989620977889,0.167803949471102,0.104664063085439
540,2,401979,-0.198152183878177,0.167996793335598,0.238993531007382
541,2,403598,-0.221899703020931,0.167018930964939,0.184841452239574
542,2,404844,-0.246332315748364,0.168797961812606,0.145362952072474
543,2,405100,-0.201391450647367,0.167413792992841,0.229799490651193
544,2,405576,-0.116001565294804,0.2031369357053,0.568328385172562
545,2,405578,-0.404517507296052,0.267322533179122,0.131118841718627
546,2,405579,-0.10411031216994,0.207485829959103,0.616141623661399
547,2,405730,-0.5338149276903,0.335386075074132,0.112359993692654
548,2,406181,-0.221501829836147,0.167450711495929,0.186762092055745
549,2,406688,-0.218091917191905,0.16649232520737,0.191074114776558
550,2,407621,-0.264000163037644,0.16767757782249,0.116278957560113
551,2,409016,-0.23277019531927,0.16949823049308,0.170533876557099
552,2,410647,-0.251703115192417,0.166936612350053,0.132506132772189
553,2,418057,-0.198970094718018,0.191312152506472,0.299038463135934
554,2,419803,-0.327013145213686,0.16774865269541,0.0520364741381669
555,2,419943,-0.337567235185564,0.168690678651677,0.0461465888089323
556,2,422349,-0.346370696984948,0.166546787750333,0.038272434581718
557,2,425467,-0.259767595231196,0.166389036698788,0.119371141160187
558,2,427842,-0.348033342212789,0.333009376669628,0.296684613174574
559,2,427869,-0.44330351240492,0.332025602299177,0.182688083390894
560,2,429095,-0.193015404313961,0.167636697217844,0.250350622176096
561,2,431266,-0.108987921429546,0.167942521767433,0.516786430597933
562,2,431446,-0.0306283429790614,0.168713504520718,0.856047499884078
563,2,432524,-0.073888217413896,0.16705505015512,0.658543999150411
564,2,434090,-0.171345039536574,0.168394254863907,0.309601535813536
565,2,441927,-0.182583033936914,0.166552569630671,0.273717274257651
566,2,446471,-0.269807037786091,0.168269411061559,0.109735638924082
567,2,449325,-0.27032793608202,0.167275756661602,0.106974304623061
568,2,449537,-0.326055142388014,0.174024736389039,0.0618096794506776
569,2,450017,-0.287161080421182,0.166261447145121,0.0850126365038544
570,2,451779,-0.48896417132418,0.165552292557565,0.00335215109249427
571,2,451784,-0.474495523154359,0.166282733625317,0.00457843461682694
572,2,453525,-0.437397620799732,0.166623839009668,0.00904003266821818
573,2,453768,-0.421930510357525,0.166960848827425,0.011936205996759
574,2,454027,-0.421153881903107,0.166257650926635,0.0117369027700794
575,2,455029,-0.462902578236355,0.166032380360033,0.00559018235864407
576,2,455247,-0.486806430348417,0.165289816268026,0.00344184909572624
577,2,455272,-0.728181206071982,0.331126929807675,0.0285188957173662
578,2,455272,-0.427294806575461,0.380452068633857,0.262148143751253
579,2,455756,-0.466835111751745,0.178020375703986,0.00911033560767972
580,2,457024,-0.504996592475189,0.166380620908846,0.00258226759810858
581,2,457298,-0.498828247904649,0.166926544725104,0.00300166491170929
582,2,460202,-0.496202722577641,0.167337082142417,0.00322969610247771
583,2,460262,-0.779010689080028,0.956329341160543,0.415859601011021
584,2,460263,-0.98446095102919,0.671414817521719,0.143470833480343
585,2,464079,0.900684291218773,0.568680932774859,0.114131713367131
586,2,464424,-0.43050837346973,0.166965945741293,0.010329831257215
587,2,465824,-0.287561112978663,0.169498080225452,0.0906642766329618
588,2,470145,-0.260840718272903,0.167186515269786,0.119613872382497
589,2,470686,-0.190093106335562,0.167354662133045,0.25678163603679
590,2,471144,-0.224918134357553,0.167522653782238,0.180259963424146
591,2,471830,-0.270826735153721,0.166850466811915,0.105445638111688
592,2,472403,-0.253050612639357,0.1670794702711,0.130780650179175
593,2,473668,-0.225914042500575,0.168297839192479,0.180346262777745
594,2,473888,-0.215964703690517,0.167181335557857,0.197271838720146
595,2,474138,-0.230302934713399,0.169372472645514,0.174779303325974
596,2,474141,-0.230302934713399,0.169372472645514,0.174779303325974
597,2,475703,-0.265278414730517,0.166795515539615,0.112630585115526
598,2,476732,-0.2762188508214,0.166385600961799,0.0977797831452922
599,2,477089,-0.234718090619855,0.187996490731853,0.212666709899312
600,2,477272,-0.355180387893048,0.16651571897897,0.0336128991674252
601,2,477273,-0.355180387893048,0.16651571897897,0.0336128991674252
602,2,477508,-0.244230202939884,0.183666953991889,0.184460925142769
603,2,479414,-0.230977008906487,0.172930875965851,0.182520662581032
604,2,480275,-0.31215190736062,0.166835004859797,0.0621691555908644
605,2,480340,-0.292830735242782,0.169531546550619,0.0849896784175502
606,2,481293,-0.279893653217703,0.176084207513989,0.112832735264227
607,2,481312,-0.317629267193313,0.169609421648044,0.0619348124207115
608,2,483628,-0.354629513548075,0.167289073454559,0.0347151400003122
609,2,484021,-0.364981783733732,0.166148579698432,0.0286900932397914
610,2,484651,-0.34452153448197,0.169327940095923,0.0426339610856937
611,2,485249,-0.271573576642244,0.167419863266695,0.105672369845206
612,2,485603,-0.273945298672506,0.166396248834689,0.100583122676252
613,2,486033,-0.327892222541222,0.16687464353948,0.0502095600575686
614,2,486970,0.734198728038765,0.426432141472777,0.0859954520494886
615,2,488757,-0.192101998624364,0.168113050798953,0.253939532442522
616,2,490612,-0.1600279609556,0.167404910200041,0.339760022607685
617,2,491316,-0.130116559677747,0.170177074720823,0.445023493886096
618,2,495558,0.0883538682938836,0.171831449329548,0.607441486633158
619,2,495559,0.103192680389983,0.171656803337513,0.548121279643047
620,2,498324,0.26290856200961,0.171147683030056,0.125397328359839
621,2,498889,0.313763686168919,0.17448653932654,0.0729977907069186
622,2,499266,0.24405021932912,0.175906391845464,0.166199070605637
623,2,499294,0.0996887256226724,0.181853437531402,0.583913637807681
624,2,499384,0.343311555523529,0.197562883828446,0.0831299616318693
625,2,500276,0.262922225908593,0.170953328954243,0.12495017810404
626,2,500320,0.262097450746302,0.17067456961624,0.1255185260721
627,2,500677,0.279233995812849,0.170696345870454,0.10276179307349
628,2,501170,0.220583806859868,0.170248248790948,0.195939309658648
629,2,501746,0.195274838969325,0.169355264026526,0.249670632001784
630,2,505207,0.103721889056622,0.176070341267063,0.556175363375184
631,2,505430,-0.0398349137199441,0.375022311682687,0.915468046771704
632,2,507274,0.0822095213765164,0.175110148072621,0.639021288055467
633,2,507491,0.0987421278823106,0.175090525498474,0.573146940993505
634,2,510017,0.0970748582076639,0.174297523272536,0.577915106166929
635,2,510140,0.110883072553725,0.174032318827025,0.524446194453758
636,2,517548,0.0946612999363121,0.176488097553703,0.592047041939457
637,2,517869,0.0908604847963814,0.176863648106459,0.607760907480501
638,2,518106,0.0941728947240497,0.177422736377359,0.595903233285787
639,2,518133,0.0697603286179638,0.177278777453557,0.694183083113407
640,2,518385,0.112221889503846,0.176458938055111,0.52521066607048
641,2,518844,0.0898172580684624,0.176495269298662,0.611144946471698
642,2,523217,0.140336426415928,0.177811457562895,0.430499839785447
643,2,524731,0.13148331695366,0.176125017423122,0.455841787065332
644,2,528468,0.166298514418315,0.174027402399014,0.339934318632075
645,2,528729,0.132536308363438,0.268172063125137,0.621457398942857
646,2,530047,0.111425158521319,0.17349858714127,0.521143850661161
647,2,533672,0.367096371556524,0.174459704825628,0.0360686333594788
648,2,538868,0.56363021805678,0.172082000957638,0.00115983072169062
649,2,538990,0.546126941305505,0.177488796511381,0.00225459072730844
650,2,541028,0.282358431826657,0.204093400571241,0.167393062036138
651,2,541047,0.38396081816583,0.349999166356756,0.273374525194666
652,2,541054,0.317780342369181,0.438622004757601,0.469240559470522
653,2,542505,0.505697438179293,0.171212853376411,0.00335124689611486
654,2,544518,0.423550440752129,0.168978054561018,0.0126408554364495
655,2,544904,0.458233505916124,0.1703726526966,0.00749355249014111
656,2,544912,0.455597015422542,0.170093889619894,0.00774110889276367
657,2,544962,0.455046760322946,0.169215100852732,0.00750309763187721
658,2,552681,0.338094043489373,0.168792281750355,0.0459394724038651
659,2,553512,-0.329358548630855,0.277198047428354,0.235565015859461
660,2,553949,0.314556521411442,0.167520054362128,0.0612431345847814
661,2,555320,0.306713954206954,0.168025703576021,0.0687856595382953
662,2,555633,0.291145095742766,0.16781696437641,0.0836319301070642
663,2,556553,0.234373775733546,0.168551447962672,0.165247734932892
664,2,557658,0.199388316503625,0.167983158167785,0.23604384284389
665,2,558703,0.241586276021747,0.167268454437346,0.149540830894277
666,2,559798,0.619498982968033,0.355140805290791,0.0819639725727781
667,2,562919,0.986836474889597,0.359138886897472,0.00630796269372024
668,2,564751,0.709189067708796,0.358159555294128,0.0484693077982341
669,2,567265,0.279547227069283,0.167411076563829,0.0958404237374075
670,2,567339,0.304283151136395,0.167708637047862,0.070471721409445
