SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.00951603904600502,0.164035088628747,0.953771722223051
437,2,296198,0.0119942489823046,0.328720840361233,0.970914155442742
438,2,296313,0.114009578042682,0.192369174713442,0.553787955965188
439,2,297610,0.0258760330952451,0.15924782495187,0.871013697295558
440,2,299553,-0.290921423969698,0.294949436388242,0.324640210281561
441,2,299680,0.177610969299558,0.158481653623958,0.263175878012634
442,2,299708,0.221284116517014,0.158661672497776,0.163985846971518
443,2,299759,0.203357726017031,0.158189325388624,0.199448518956174
444,2,300111,0.148081215487257,0.159472386842753,0.353746664711551
445,2,300931,-0.00283329625151918,0.350140579234247,0.993548253777901
446,2,301710,0.20727856528837,0.158217532581721,0.191018626689801
447,2,303446,0.165233782902788,0.159358209067151,0.300506079016424
448,2,303854,0.198416078487829,0.15928159345522,0.213703029777704
449,2,304472,0.141652232371774,0.158102720613589,0.370889686941854
450,2,304691,0.084307149877695,0.16078409526708,0.600364178482502
451,2,308097,0.287192324731716,0.158415524262151,0.0706957219485685
452,2,308989,0.269545826422987,0.17106813173298,0.115999098720428
453,2,309402,0.121372322675348,0.158051025993002,0.443041410639424
454,2,310030,0.151997197374802,0.15886584901979,0.339340936287944
455,2,310113,0.150436850885596,0.158425772608025,0.342978862455559
456,2,310972,0.121732830870328,0.158736687388446,0.443662296556445
457,2,312659,0.00452725367253454,0.158252361726641,0.977193548660403
458,2,316657,-0.045004826889664,0.183601425748204,0.806504075343603
459,2,316693,-0.477092215617279,0.316115110923666,0.132133072384515
460,2,318265,-0.199780987176973,0.15995609471257,0.212502224638408
461,2,318379,-0.226041740691767,0.16033334187069,0.159472191201534
462,2,321266,-0.180486556750782,0.159418727013439,0.258338137299142
463,2,322957,-0.24938301762797,0.157724860566254,0.114744585428269
464,2,325221,-0.171051079614385,0.158890672847837,0.282424051232453
465,2,332691,-0.201372957284335,0.160414705603564,0.21019032574523
466,2,333006,-0.256395370930662,0.159875261040978,0.109669798800237
467,2,333887,-0.219041529441025,0.164654813027009,0.184275771556711
468,2,335046,-0.121290449205455,0.158717514680881,0.445264108057815
469,2,335049,-0.147359917334548,0.159331330729135,0.355668113726389
470,2,335995,-0.215066052904181,0.158209414182241,0.174895274296045
471,2,336060,-0.216784464607527,0.157988606992074,0.170887270306548
472,2,338292,-0.177584153048017,0.158117156231892,0.262150831754293
473,2,339568,-0.241081320905281,0.158118207406854,0.128231711196075
474,2,340466,-0.311461259391065,0.159150484690309,0.0511325346999133
475,2,342440,0.00194958394674805,0.282106959561172,0.994489929430966
476,2,342440,-0.181973934284545,0.612275251203844,0.76648149477717
477,2,344347,-0.404924513719888,0.176816548970622,0.0226058360726519
478,2,348480,-0.228208147159711,0.157935524243963,0.149360415285618
479,2,350086,-0.288934989797164,0.157661138886022,0.0676993445142413
480,2,351083,-0.266096938608266,0.15983034547646,0.0968257199285689
481,2,351335,-0.266386309257783,0.158018217312513,0.092718950396856
482,2,351417,-0.240682209878705,0.158109882143444,0.128842607968265
483,2,351450,-0.302491162291527,0.157985275992549,0.056341441063453
484,2,352302,-0.254284962944588,0.159484552217262,0.111737468107782
485,2,352469,-0.273676748155204,0.157768296542448,0.0836712352083168
486,2,352562,-0.275825770719209,0.158408024578692,0.0825133973119804
487,2,352944,-0.288669753770856,0.157882151112596,0.0683351443116233
488,2,353536,-0.336370322224411,0.165334266669646,0.0426495926277057
489,2,353595,-0.14080785021747,0.323096651956266,0.66324299023861
490,2,355266,-0.278328062445404,0.157934748344217,0.0788844057377356
491,2,358277,-0.233863808731871,0.158163984241657,0.140134697585917
492,2,358926,-0.241740103611154,0.158364652067585,0.127786413976722
493,2,358948,-0.245357146687626,0.158399402605012,0.122283111246507
494,2,359515,-0.234871395963293,0.158204998429775,0.138541781996587
495,2,363190,-0.109333372795534,0.160145335716986,0.495235717275809
496,2,363588,-0.0866957326900093,0.1608170644937,0.590160891819333
497,2,363888,-0.0734796941471388,0.159454664188607,0.645212441643978
498,2,363954,-0.0423354079249044,0.158852883069375,0.790004363039458
499,2,364199,-0.0573749716606337,0.158623630306268,0.717788845939525
500,2,365863,-0.0973838299159193,0.162390896745477,0.549099083008265
501,2,365981,-0.128105260810332,0.161708074493296,0.428775666180693
502,2,366047,-0.0754579210372016,0.158886057707024,0.635138788063022
503,2,366936,-0.0500534570837668,0.160743774407132,0.755690553642875
504,2,369530,-0.144493950984191,0.158486577425582,0.362543071425961
505,2,369788,0.111057840475314,0.45335859431632,0.80662441693428
506,2,369931,-0.105820637495261,0.159662266045768,0.507905264218132
507,2,371033,-0.202866548175019,0.158971175674237,0.202751529928703
508,2,372919,-0.106192964518703,0.158548552399267,0.503434652125507
509,2,373518,-0.0812012987007161,0.158500267961898,0.608754334978284
510,2,376157,-0.140557820975541,0.158732920595805,0.376490422126061
511,2,376172,-0.130564075687858,0.159906866221764,0.41476445549665
512,2,381364,-0.105708682610306,0.165554221912537,0.523553200637211
513,2,381368,-0.110164003997829,0.167638872173809,0.511512237145783
514,2,381433,-0.0576948711196547,0.159912708126438,0.718472409005564
515,2,381922,-0.0218468635168218,0.161180255534282,0.892259786881129
516,2,382146,-0.00292002085021292,0.158759501970533,0.985335942417981
517,2,384206,0.035672576695372,0.159242461798381,0.822875829526998
518,2,384955,-0.0196492945793292,0.158895609130237,0.901653551437325
519,2,386207,-0.158908860555067,0.230749878099822,0.491487827908026
520,2,387301,0.00445887205192735,0.159707719848858,0.977742570195249
521,2,388313,0.000887656262990172,0.158759571013063,0.995542050713622
522,2,389425,-0.0375090311106989,0.263965849157333,0.887083627526213
523,2,389428,0.00693932084800952,0.263973140181343,0.979042496013046
524,2,390138,-0.0420030004476013,0.159238087991018,0.792107341058549
525,2,391233,0.0327014660755038,0.160129408384496,0.838300059779559
526,2,391319,0.0997347257074926,0.163949956746017,0.543363686347525
527,2,393340,-1.80180347127613,2.11708537775065,0.395303318529138
528,2,395042,-0.268694437502838,0.354157095878212,0.448545988726274
529,2,395228,-0.184548614584386,0.16503937925407,0.264237892512432
530,2,395606,-0.246371520282231,0.15866853144237,0.121380501045101
531,2,395726,-0.256896265079424,0.158562840778154,0.106092083256416
532,2,395853,-0.251974700335167,0.159040061518357,0.114010120896981
533,2,396484,-0.205222454447433,0.158523180788292,0.196308036147475
534,2,396705,-0.23601215541834,0.158324812196854,0.136937661605029
535,2,398759,-0.190432410627046,0.159799722394247,0.234181724399088
536,2,400386,-0.183513300690306,0.158927325518567,0.248994584406445
537,2,400847,-0.171478325837733,0.158818505324653,0.281007381799371
538,2,401130,-0.166438859391708,0.160293701891045,0.299823955882543
539,2,401143,-0.161736070643299,0.159988640904916,0.312746082729491
540,2,401979,-0.0844638634458718,0.160057719401899,0.598033012683034
541,2,403598,-0.0872772959962967,0.159205026777258,0.583896343578482
542,2,404844,-0.0929644629741249,0.160975949435142,0.563966319255073
543,2,405100,-0.096496879539526,0.159495079869486,0.54555790289067
544,2,405576,-0.00348185143821045,0.193322298121703,0.985640569032702
545,2,405578,-0.296309519200668,0.254624914989719,0.245327582417248
546,2,405579,0.0463864603088342,0.197424957782088,0.814378009039719
547,2,405730,-0.238459846308589,0.319925674586853,0.456550024726232
548,2,406181,-0.119296667700221,0.159554785496357,0.455148161985235
549,2,406688,-0.0216565858726768,0.158755393567005,0.891571135040224
550,2,407621,-0.127052278711691,0.159918740951998,0.427449706567914
551,2,409016,-0.137006089344464,0.161500062528176,0.396826531636473
552,2,410647,-0.113860661053542,0.159192964072542,0.474935533878121
553,2,418057,-0.0110442178642355,0.182262535571647,0.951715961521498
554,2,419803,-0.149066371384518,0.160230522132715,0.352838898165884
555,2,419943,-0.105349205532409,0.161276445674858,0.51403886160485
556,2,422349,-0.178987742984542,0.159109618639992,0.26138151776899
557,2,425467,-0.0748705368241579,0.158772357696589,0.637532906002987
558,2,427842,-0.239159895998702,0.317008011975627,0.451094912851104
559,2,427869,-0.405123848680605,0.315899377896792,0.200527786686281
560,2,429095,-0.104367553078339,0.159666255098376,0.513756000508607
561,2,431266,0.0296767422123191,0.159842081341726,0.85281577082412
562,2,431446,0.0455479822334858,0.160477191235221,0.776708299207678
563,2,432524,0.0549856357896758,0.158927495415415,0.729564322068782
564,2,434090,-0.0401113675134709,0.16040485759762,0.802683863795019
565,2,441927,-0.054572826265179,0.158675303143388,0.731105459026615
566,2,446471,-0.0808003906018121,0.160589830196688,0.615174282207765
567,2,449325,-0.211685092095933,0.159309980707468,0.184784691303205
568,2,449537,-0.296392275993949,0.165611727147154,0.0743621630810154
569,2,450017,-0.295047095830458,0.158044085561008,0.0627491193410614
570,2,451779,-0.331423369590766,0.158435916880593,0.0371664843093156
571,2,451784,-0.31922593423857,0.159084934021924,0.0455504037347409
572,2,453525,-0.373266510663468,0.158801887364494,0.019297099882694
573,2,453768,-0.386237717145237,0.158926986203104,0.0155847135483918
574,2,454027,-0.352475838478081,0.158476287283771,0.0267700777549024
575,2,455029,-0.352309623619288,0.15856210354134,0.0269233684046908
576,2,455247,-0.359860094284264,0.157994549278865,0.0233434091814657
577,2,455272,-0.502493921383886,0.316003596212206,0.112695574644873
578,2,455272,-0.43883393354729,0.361796314110022,0.225967292012976
579,2,455756,-0.34487889581706,0.169994475694175,0.0432323856019539
580,2,457024,-0.388616501192985,0.158980881359703,0.0149969953664066
581,2,457298,-0.407030085746026,0.159317906035498,0.011042891721794
582,2,460202,-0.392342748018019,0.159790272389007,0.0145558756571213
583,2,460262,-0.302615360162451,0.910416391915266,0.739790375657304
584,2,460263,0.206217799900049,0.640528415883325,0.747681524350509
585,2,464079,0.239368961357775,0.542724469433697,0.659446356294888
586,2,464424,-0.430459027193331,0.158668713732747,0.00699565833232483
587,2,465824,-0.292542325720398,0.161139814457438,0.0703021633761331
588,2,470145,-0.266337466508414,0.158951990386425,0.0947051243412269
589,2,470686,-0.218944296287799,0.159059772591363,0.169542229602861
590,2,471144,-0.226851306927904,0.15930467120994,0.155327166661103
591,2,471830,-0.250321445195357,0.158748897122432,0.115728294356579
592,2,472403,-0.254821653375172,0.158871323610256,0.109619379560731
593,2,473668,-0.277574965834214,0.159819288097199,0.083293905518979
594,2,473888,-0.239506457393878,0.158895461989846,0.132622796024878
595,2,474138,-0.259065194430022,0.16094666131663,0.108371678650478
596,2,474141,-0.259065194430022,0.16094666131663,0.108371678650478
597,2,475703,-0.271852207011812,0.158572217801465,0.0873376595578339
598,2,476732,-0.362520813428042,0.15771433462582,0.0221119025879058
599,2,477089,-0.401035733725196,0.177949695723229,0.024831436406007
600,2,477272,-0.4251494654858,0.157800696512581,0.00739250959326166
601,2,477273,-0.4251494654858,0.157800696512581,0.00739250959326166
602,2,477508,-0.244535503566342,0.174665195679077,0.162384326223422
603,2,479414,-0.232817201429549,0.164448708945863,0.157732281515863
604,2,480275,-0.260215454970841,0.158883573953664,0.102359801040143
605,2,480340,-0.234030800829813,0.16146649365339,0.14811151869472
606,2,481293,-0.194070252356194,0.167780082761394,0.248179474254091
607,2,481312,-0.228286033730426,0.161683815179316,0.158851814717735
608,2,483628,-0.261684924202276,0.159535898213998,0.101835899701707
609,2,484021,-0.254226513841611,0.15854839255105,0.109726757723203
610,2,484651,-0.27459148846017,0.161353669710219,0.0896735562652348
611,2,485249,-0.239276467248572,0.159341756759112,0.134079993733346
612,2,485603,-0.252834671074775,0.158319354654607,0.111162352902129
613,2,486033,-0.276907133099756,0.158922579200572,0.0823088914288313
614,2,486970,0.320515165334162,0.406984039789579,0.431495789230023
615,2,488757,-0.197416419529435,0.159867393147918,0.217697950233944
616,2,490612,-0.136973551590824,0.159282444865809,0.390405042586049
617,2,491316,-0.0620565192361864,0.161980543451494,0.701868105617908
618,2,495558,0.0536659709818081,0.163490192440905,0.742915808176989
619,2,495559,0.0678938300158048,0.163331403554502,0.677895711160132
620,2,498324,0.0726589788158559,0.163300980317609,0.656636517716104
621,2,498889,0.0556758644463746,0.166711723547649,0.738604351924065
622,2,499266,0.0357131948520057,0.167775036070037,0.831556242290791
623,2,499294,-0.0794598205433238,0.173009246774723,0.646315247463213
624,2,499384,-0.0232084486998464,0.18872892751735,0.902198938471577
625,2,500276,0.118879075825035,0.163039829415057,0.466398715525587
626,2,500320,0.0975271825163473,0.162812141199307,0.549546004736517
627,2,500677,0.100633201476039,0.162900446658961,0.53713259619458
628,2,501170,0.114740551268137,0.162217638547037,0.479831376148721
629,2,501746,0.029240149113395,0.161394068944915,0.856336243145293
630,2,505207,-0.0651662068914969,0.167532576722391,0.6975281807281
631,2,505430,-0.365652401406348,0.356212844164802,0.305358951877637
632,2,507274,-0.0101744686802618,0.166623904140729,0.951344007283082
633,2,507491,-0.0187417693681857,0.166626150705648,0.910508378602323
634,2,510017,-0.0274147097435991,0.165866197058491,0.868816576484261
635,2,510140,-0.0182576638782529,0.165639821199257,0.912293503922272
636,2,517548,-0.0453695002249344,0.167934594083734,0.787193708852035
637,2,517869,-0.075234959817144,0.16825603712836,0.655044110210223
638,2,518106,-0.0412313181583093,0.168825703092496,0.807199091065506
639,2,518133,-0.065134607895843,0.168637042228306,0.699550586291804
640,2,518385,-0.0934501997140558,0.167878288713264,0.578116250512933
641,2,518844,-0.0611711769640806,0.167920393960355,0.715861993418183
642,2,523217,-0.0751161113699557,0.169244352358916,0.657435758540474
643,2,524731,-0.0510498313630211,0.167648365118922,0.760922320712422
644,2,528468,-0.093318717910948,0.165682377742075,0.573629970238005
645,2,528729,0.233462427324987,0.254883072665631,0.360313733138978
646,2,530047,-0.0717046930089232,0.16509208269587,0.664313087207169
647,2,533672,0.0341343562020906,0.166981698325201,0.838143309476861
648,2,538868,0.383709828767961,0.16490117788935,0.0205353872626227
649,2,538990,0.381113617666132,0.169877854841844,0.0254870033348064
650,2,541028,-0.077133073842895,0.194625314244578,0.692111577595754
651,2,541047,0.00532227832614218,0.33350216616633,0.987276314539588
652,2,541054,-0.0933940371210373,0.417517834878762,0.823128908836712
653,2,542505,0.431187771629719,0.163260554150043,0.0086309861196958
654,2,544518,0.329757788910208,0.161211191355583,0.0415462623378294
655,2,544904,0.29206586442155,0.162978758073447,0.0739814734898555
656,2,544912,0.285862421104678,0.162727303322358,0.0798366267547361
657,2,544962,0.314484514648952,0.161741765336552,0.05264588847126
658,2,552681,0.32415946856045,0.160548425110672,0.0442348229339675
659,2,553512,-0.323237332744501,0.263649496325311,0.221011567913298
660,2,553949,0.33576879474108,0.159146326377357,0.035577963973993
661,2,555320,0.252292808945559,0.16002391568683,0.115784599418522
662,2,555633,0.243155052684678,0.159791065137802,0.128977962439524
663,2,556553,0.219025214635182,0.160349166436799,0.172831558826169
664,2,557658,0.141553991751774,0.159934468990613,0.376718684902771
665,2,558703,0.205841823585893,0.159206329434473,0.196882592924577
666,2,559798,0.382894617842866,0.338666477108471,0.258993171965339
667,2,562919,0.934139615570309,0.341664948704781,0.00657079925912449
668,2,564751,0.552480995970542,0.341320263966715,0.106413813591379
