SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.0446612531862823,0.126924706638284,0.725144198198526
435,2,296073,-0.0250465056736007,0.130453153801564,0.847855603530295
436,2,296082,-0.0274047959092499,0.131412680080147,0.834927655940893
437,2,296198,-0.14265302742572,0.263252615747226,0.588238600147801
438,2,296313,-0.052794578011313,0.154171647894109,0.732223404817245
439,2,297610,-0.0558306356386072,0.127554894303949,0.661872258112886
440,2,299553,-0.196282730630299,0.236399598596824,0.406930027327043
441,2,299680,0.0123460072765524,0.127194881226064,0.922730883672055
442,2,299708,0.0536683528910522,0.127432857900455,0.67390183233973
443,2,299759,0.0478553576060791,0.127007472233941,0.706554823013651
444,2,300111,-0.00971443480917306,0.127919543654538,0.939508456611853
445,2,300931,-0.231479256025911,0.280251804291283,0.409379655316671
446,2,301710,0.0492558397564012,0.127040029242913,0.698457637374824
447,2,303446,0.0331155769891335,0.127855293213545,0.795779836827628
448,2,303854,0.0629250998106277,0.127848102201965,0.622893513073565
449,2,304472,0.0288164907631577,0.126801971801305,0.820356353405618
450,2,304691,-0.0109734629752676,0.128864379101119,0.932186337126456
451,2,308097,0.18910343872622,0.127109519546958,0.137717330305042
452,2,308989,0.183577290992751,0.137188430889078,0.181712207244976
453,2,309402,0.0973133786047423,0.126625731362572,0.442696966571741
454,2,310030,0.114344868115871,0.127298228137817,0.369667741175627
455,2,310113,0.0999234860642621,0.126976800419034,0.431843325096312
456,2,310972,0.0540611630001627,0.127248590659604,0.671207160164379
457,2,312659,-0.0526545650657798,0.12675636504603,0.678101655454613
458,2,316657,0.0283489887917064,0.147100909215982,0.847290674276882
459,2,316693,-0.0099530360021749,0.254077487306126,0.968774420991172
460,2,318265,-0.0933387757521893,0.128338905509466,0.467534328921306
461,2,318379,-0.0891982588909679,0.128728030577263,0.488815217353265
462,2,321266,-0.127821001384126,0.127772337015909,0.317811469752018
463,2,322957,-0.168236668490592,0.126494712652133,0.184380339222114
464,2,325221,0.00313207153911838,0.127507276650154,0.980416721745867
465,2,332691,-0.000383869257415681,0.128806147175353,0.997623824105047
466,2,333006,-0.0274285406298998,0.128544894774165,0.831155998861244
467,2,333887,-0.0169928011498773,0.132243820482854,0.897829643842537
468,2,335046,0.0694351021056424,0.12721133225659,0.58553112159049
469,2,335049,0.0438115175243123,0.127784926160355,0.731912699331393
470,2,335995,0.0238040733247906,0.127077804439882,0.851518231174746
471,2,336060,0.00600348109750918,0.126912591687224,0.962297641383725
472,2,338292,0.0475752790990972,0.126879739769431,0.707912743407415
473,2,339568,0.00230214308626492,0.127096095876311,0.985558617344001
474,2,340466,0.0377099336590502,0.128180870958362,0.76878323125664
475,2,342440,-0.334237859409892,0.225314717125424,0.138853357669836
476,2,342440,0.0887609714581217,0.490575770731795,0.856524600325858
477,2,344347,0.017594183213403,0.142705645699492,0.901947602481019
478,2,348480,0.0381208116308126,0.126890781651429,0.764031957470766
479,2,350086,0.0316565991549358,0.126901808914866,0.803152058541644
480,2,351083,0.0175692608572596,0.128549783196212,0.891367331068352
481,2,351335,0.00975008911659447,0.127107133868512,0.938899578241277
482,2,351417,0.0158919647303911,0.127085316502352,0.900555486425116
483,2,351450,0.0204019659226606,0.127224130408749,0.872687338972419
484,2,352302,0.0480861488871051,0.128208112479872,0.707838684823393
485,2,352469,0.0288579084404743,0.126927677011769,0.820277695331561
486,2,352562,0.0626976969282661,0.127412070245178,0.622964421925174
487,2,352944,0.0461264508272341,0.127064415895516,0.716810000821576
488,2,353536,0.0457225463195417,0.133213114217686,0.731630832141918
489,2,353595,-0.0634872026945157,0.258903230273231,0.80643171713978
490,2,355266,0.0386399945245496,0.127071489805536,0.761245535377469
491,2,358277,0.0961184789670405,0.12700519931778,0.44967005308453
492,2,358926,0.072414311617726,0.12723686289664,0.569629881688605
493,2,358948,0.0579098887314242,0.127298245874117,0.649449992434514
494,2,359515,0.0714169308973427,0.127087495969116,0.574506110120336
495,2,363190,0.113055429036576,0.128247380548948,0.378624469918624
496,2,363588,0.153533086335174,0.128635688812391,0.23345567310608
497,2,363888,0.150609569730655,0.127537192605732,0.23843469573061
498,2,363954,0.221989885637499,0.126731531838061,0.0807016033587795
499,2,364199,0.175644250790568,0.126763939899105,0.166743552469483
500,2,365863,0.178721877910785,0.129821089337165,0.169484239056548
501,2,365981,0.154441274333598,0.129410121280072,0.23350441372098
502,2,366047,0.169752172891135,0.127014614895272,0.18225404374376
503,2,366936,0.20080316154668,0.128356740623125,0.118616226122338
504,2,369530,0.124219817456383,0.126952204349631,0.328508534175285
505,2,369788,0.531985339536246,0.362143380597865,0.142725832692648
506,2,369931,0.131277239881874,0.127805481481299,0.305046381760949
507,2,371033,0.0887461476917858,0.1275691129391,0.487092544507464
508,2,372919,0.128584464772069,0.126920798937909,0.311702521055998
509,2,373518,0.146557253292751,0.126793290564738,0.248513817225671
510,2,376157,0.135141286626442,0.127110018702326,0.288425463347407
511,2,376172,0.14978604222069,0.127985596044647,0.24265562074641
512,2,381364,0.027011176592926,0.132706019662335,0.838829128172711
513,2,381368,0.0104879180150999,0.134388363843248,0.937838971557748
514,2,381433,0.0614493681773807,0.128099290525419,0.631737033381653
515,2,381922,0.0723500751173514,0.12907887152417,0.575486778727223
516,2,382146,0.0548186979491661,0.127160093265126,0.666658898311523
517,2,384206,0.127785898016055,0.127408095506827,0.316564617628695
518,2,384955,0.0901258122218732,0.127214897095728,0.47913136882924
519,2,386207,-0.0462596203556895,0.184977859247168,0.802669464477987
520,2,387301,0.102311038624247,0.127837400125039,0.424062739980227
521,2,388313,0.112445816056674,0.127052679820994,0.376741269563241
522,2,389425,0.19863379181381,0.211223403234184,0.347657169724379
523,2,389428,0.22909398244734,0.211136016968387,0.278638197934899
524,2,390138,0.0541580646973782,0.12755693711083,0.671401871473508
525,2,391233,0.184788704149408,0.127921068392115,0.149470630059243
526,2,391319,0.209977530247824,0.130944711935565,0.109705688225711
527,2,393340,-3.3861006861268,1.68829448336887,0.045658079972485
528,2,395042,-0.0927926127476093,0.283928667376159,0.74400027014936
529,2,395228,-0.101847285775831,0.132347764812968,0.442085697402489
530,2,395606,-0.11367824981213,0.127410418527617,0.37288228326865
531,2,395726,-0.110729589276041,0.127371109592983,0.385248514749698
532,2,395853,-0.0985991341905112,0.127762771697504,0.440787098403731
533,2,396484,-0.0560501171741239,0.127270344762986,0.659915513825637
534,2,396705,-0.0735739456702247,0.127183588872951,0.563304825351228
535,2,398759,-0.0304630330341595,0.128273919660692,0.812418923782249
536,2,400386,-0.0359246623315581,0.127553867484281,0.7783822460137
537,2,400847,-0.0725662509089034,0.127392169892893,0.569291788237946
538,2,401130,-0.0446638676894845,0.128596654016043,0.728559789824426
539,2,401143,-0.0474787149690447,0.128338784295977,0.711642864536707
540,2,401979,-0.00332063728797649,0.128284044655343,0.979363661168605
541,2,403598,-0.0244896256146447,0.127598069868853,0.847909063164075
542,2,404844,0.000869922966754255,0.129030156812944,0.994624501312601
543,2,405100,-0.0238389540170755,0.127842763804241,0.852182619912924
544,2,405576,-0.160042276928571,0.154649865545528,0.30143874104364
545,2,405578,-0.0343873566780717,0.204380817153953,0.86648187028916
546,2,405579,-0.0491725152069229,0.158161856575121,0.756060175866319
547,2,405730,-0.0527554868573343,0.256501408044141,0.83716468719442
548,2,406181,-0.019430472339905,0.12792765957531,0.879363299653486
549,2,406688,0.000901096413260416,0.127193553377235,0.994351475646707
550,2,407621,-0.0883797027759184,0.128150441905972,0.490863740656784
551,2,409016,-0.111777806265431,0.129384278071009,0.388217875795147
552,2,410647,-0.147753572582599,0.127390655681855,0.246895291997812
553,2,418057,-0.133387739702491,0.145851521937983,0.361054951407663
554,2,419803,-0.172667637368924,0.128200337086242,0.178890035447881
555,2,419943,-0.154193116611733,0.129027334692403,0.23287278223561
556,2,422349,-0.173383742289416,0.127368419063136,0.174294353338795
557,2,425467,-0.134493208695876,0.127042346954017,0.290483693031771
558,2,427842,-0.258976988860608,0.253808262414169,0.308254314758679
559,2,427869,-0.323098660966023,0.253094751306849,0.202585605768694
560,2,429095,-0.145950575966531,0.127761417079944,0.254075258032805
561,2,431266,-0.117078519342144,0.127915390699738,0.360668963027812
562,2,431446,-0.0968554698678468,0.128480955415151,0.451441357935996
563,2,432524,-0.0649109374410856,0.127302807523795,0.610444370016678
564,2,434090,-0.168335054673203,0.128210420548396,0.190049568925957
565,2,441927,-0.0911738178022107,0.127054703832992,0.473481649667158
566,2,446471,-0.107957109724002,0.128577707656597,0.401686722501865
567,2,449325,-0.169656981442067,0.127634299258944,0.18462629525028
568,2,449537,-0.237551159116349,0.132682847461868,0.074251573588869
569,2,450017,-0.195634003131566,0.126817107558635,0.123812451945738
570,2,451779,-0.27547742279943,0.126874168791077,0.0305768074710868
571,2,451784,-0.274119519939199,0.1273460378609,0.0320308713386664
572,2,453525,-0.290347424805941,0.127284553029818,0.0231383475242612
573,2,453768,-0.306081498588085,0.127350696165819,0.016756165564496
574,2,454027,-0.275453098771788,0.12700978232551,0.0307685114888095
575,2,455029,-0.26468048110935,0.127142513548164,0.0380842186795341
576,2,455247,-0.297558192596051,0.126519995936618,0.0192283129185581
577,2,455272,-0.484046495772633,0.252768486859678,0.0563030138983774
578,2,455272,-0.42925782621467,0.289564159255167,0.139118787466551
579,2,455756,-0.231654622365752,0.136430322562656,0.0903946493659939
580,2,457024,-0.326314639675736,0.127264691140358,0.0107587369970227
581,2,457298,-0.333354601328908,0.127587783550199,0.0093657103376215
582,2,460202,-0.290642623152068,0.128177804098267,0.0239639952204275
583,2,460262,-0.90007342006418,0.727938645279156,0.217106402500896
584,2,460263,0.322224928390099,0.512961476625306,0.530301426653223
585,2,464079,0.470946183270071,0.434211975195891,0.278839166719855
586,2,464424,-0.264745725387621,0.127663864975799,0.0388251903036113
587,2,465824,-0.161621836841684,0.12941624999839,0.212546495208086
588,2,470145,-0.213610752535032,0.127346630443042,0.0943502046653984
589,2,470686,-0.176531546506392,0.127429689254199,0.166827815419347
590,2,471144,-0.187834422027298,0.127605303409203,0.141913073589131
591,2,471830,-0.212653749449312,0.127129295676499,0.0952652538902308
592,2,472403,-0.200641681593913,0.127298918236908,0.115887889392764
593,2,473668,-0.241947987488745,0.127942045855811,0.059432924024386
594,2,473888,-0.195313460885903,0.127287660095538,0.1258207038001
595,2,474138,-0.246590226135761,0.128750912054507,0.0562683719587027
596,2,474141,-0.246590226135761,0.128750912054507,0.0562683719587027
597,2,475703,-0.154601494563156,0.127305583284399,0.225402003730683
598,2,476732,-0.238054697862483,0.126666119052213,0.0610152060905957
599,2,477089,-0.29994411841387,0.14269986610954,0.0362681415242899
600,2,477272,-0.256596722023708,0.126986272641337,0.044069083733306
601,2,477273,-0.256596722023708,0.126986272641337,0.044069083733306
602,2,477508,-0.101976664546956,0.140219640909301,0.467546433432537
603,2,479414,-0.0885127739813819,0.132041025565836,0.503077480777077
604,2,480275,-0.101372347847818,0.127661645654974,0.427687865977008
605,2,480340,-0.108497709834477,0.129618050934951,0.403126794154886
606,2,481293,-0.092169830047593,0.134585650521204,0.493893398674563
607,2,481312,-0.0881265593340612,0.129816924891095,0.497676070947399
608,2,483628,-0.125703371741953,0.128127141429977,0.327223681640114
609,2,484021,-0.114134702151478,0.127341306488634,0.370708862890342
610,2,484651,-0.130399311532451,0.129615397308485,0.315081591681513
611,2,485249,-0.0906470401662242,0.127976173502992,0.47921906992281
612,2,485603,-0.102164997927987,0.127182056723428,0.422343496500783
613,2,486033,-0.133701829666928,0.127672336771775,0.29571172185643
614,2,486970,0.269399653960599,0.326034961045594,0.409197340870285
615,2,488757,-0.0906507324930187,0.128266748163432,0.480196771355347
616,2,490612,-0.0126607161057393,0.127744288429972,0.921107315935588
617,2,491316,0.0702393880357564,0.129747235084281,0.588604012041445
618,2,495558,0.0436199688713178,0.130983008468054,0.739316841098985
619,2,495559,0.0508395757194623,0.130860425601821,0.697878562864668
620,2,498324,0.0368857091278076,0.13085395717802,0.77819721765638
621,2,498889,0.0566974813112231,0.133551599709842,0.671433476233528
622,2,499266,0.0421826384031554,0.134406361565702,0.753824857874269
623,2,499294,-0.023319997187206,0.138645835156577,0.866523584653569
624,2,499384,0.0479355150168717,0.151185847153425,0.751382851589721
625,2,500276,0.123758200150947,0.130555039567419,0.34380903813832
626,2,500320,0.0949656574202833,0.130408719960333,0.46696442837008
627,2,500677,0.0993633768739213,0.130474496247768,0.446834698720841
628,2,501170,0.071629866512648,0.13000023518607,0.581983618530723
629,2,501746,0.0719871246372719,0.129253475159377,0.577917688637383
630,2,505207,0.0373189539563552,0.134236301473083,0.781167902101266
631,2,505430,-0.0783360824619423,0.285782592710897,0.784159838894753
632,2,507274,0.0366273592002364,0.13348070183695,0.783936289058737
633,2,507491,0.0579460089663562,0.133462793434334,0.664427701093285
634,2,510017,0.0507028501268283,0.132864917592164,0.702978765638134
635,2,510140,0.0544932137709737,0.132676398903835,0.681525051268094
636,2,517548,0.0548330503527958,0.134526574000458,0.683814341076664
637,2,517869,0.0136507310651584,0.134838062631068,0.919419037095788
638,2,518106,0.0459534332070521,0.135247562095796,0.734229758077928
639,2,518133,0.0448129232287908,0.135114595149641,0.74033826655042
640,2,518385,0.0347965755776238,0.134545481303962,0.796076754845218
641,2,518844,0.0491865589125382,0.134532758023899,0.714874889625568
642,2,523217,0.0468948318803777,0.135608519010381,0.729691230826392
643,2,524731,0.0420343260627891,0.134314008047722,0.754499179426739
644,2,528468,0.0338257700614926,0.132787336774429,0.799075025802546
645,2,528729,0.245532075471333,0.204029344296858,0.229621996863998
646,2,530047,0.0561045971706906,0.132268614453722,0.671699006307758
647,2,533672,0.127035590418461,0.133617840778391,0.342387752514489
648,2,538868,0.239034271259096,0.132514060007422,0.0721086557866308
649,2,538990,0.252958718575739,0.136405197236812,0.0645063850999771
650,2,541028,-0.0728581549052327,0.155914617742934,0.640576996768547
651,2,541047,-0.223829270703507,0.266926626595825,0.402293643505081
652,2,541054,-0.549673456111701,0.333245108398977,0.0999435992189548
653,2,542505,0.31974505947114,0.130984684202518,0.0151338479164538
654,2,544518,0.324784008891416,0.128765760826822,0.0120985910145704
655,2,544904,0.289170083063657,0.13026034171856,0.0270576427061132
656,2,544912,0.278763598693524,0.130097696323841,0.0328185577560491
657,2,544962,0.335879451056829,0.129042430642903,0.00963476771740938
658,2,552681,0.230438391550716,0.128784614673998,0.074418592445103
659,2,553512,0.00588859941019315,0.211677322629076,0.977822428197687
660,2,553949,0.244229645479607,0.127644611715514,0.0565110815763391
661,2,555320,0.184676453448068,0.128281076768,0.150860137649855
662,2,555633,0.152041061790016,0.128183979954163,0.236374246965731
663,2,556553,0.106674832370954,0.128680951844238,0.407671963586758
664,2,557658,0.0455047221872869,0.128254080514589,0.722950283822491
665,2,558703,0.0841390910561198,0.127774690595748,0.51064887425574
666,2,559798,0.283301823996937,0.271402006127497,0.297271079278678
667,2,562919,0.577263443130924,0.27490350815471,0.0364490295600008
