SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.125983735548289,0.353338558351786,0.721639888231004
438,2,296313,-0.284985920925078,0.206358584652541,0.168145575424441
439,2,297610,-0.279788619907573,0.170561848971389,0.101814012510751
440,2,299553,-0.256861027002569,0.317236730273557,0.418668127419528
441,2,299680,-0.121435380608004,0.170561025324189,0.476949820790363
442,2,299708,-0.0939503828859159,0.170970349324256,0.58300109834373
443,2,299759,-0.136719429860131,0.170308564827074,0.422645046400747
444,2,300111,-0.172122644150088,0.171410346042226,0.315991483724037
445,2,300931,-0.323909923036698,0.376034508239361,0.389611581577433
446,2,301710,-0.0673625462121917,0.170471968443423,0.692968490789064
447,2,303446,-0.156107923999093,0.171382376303131,0.362982802218597
448,2,303854,-0.141981002578715,0.171450112769244,0.408162940384528
449,2,304472,-0.193144727734798,0.169855571382052,0.256262946655653
450,2,304691,-0.23578572595224,0.172467236328517,0.172453419479802
451,2,308097,0.0839262584032748,0.171042193141111,0.623960665033294
452,2,308989,0.0581301604270668,0.184531764312027,0.752936858759364
453,2,309402,0.0246492112912745,0.170054458033937,0.884833919839633
454,2,310030,0.0474315575303487,0.170996319981772,0.781648021129434
455,2,310113,0.0386006802288471,0.170525544710684,0.821050090318561
456,2,310972,0.0571261479031456,0.170769822217037,0.738184866948284
457,2,312659,-0.0417096536619747,0.170119811738086,0.806460996358258
458,2,316657,0.121088166108846,0.197297957534579,0.539787399899596
459,2,316693,-0.253407694357938,0.340677153574104,0.457470935704148
460,2,318265,-0.116917111411266,0.172232914900749,0.497689497812695
461,2,318379,-0.118614935004745,0.172740588886925,0.49274460250907
462,2,321266,-0.153776515063722,0.171503727374669,0.3705239379178
463,2,322957,-0.259226516769549,0.169606105403971,0.127307999736409
464,2,325221,-0.223664330139188,0.170685879518555,0.190917369755459
465,2,332691,-0.208623392270976,0.172486265605902,0.22727742187472
466,2,333006,-0.352865635785798,0.171478421835555,0.0403447154822043
467,2,333887,-0.193539136928671,0.17716119860197,0.275381878620004
468,2,335046,-0.228417381321189,0.170341971002252,0.180804004773641
469,2,335049,-0.248435948618959,0.170990979756633,0.147134736384178
470,2,335995,-0.252029695222423,0.170004135607389,0.139101719668627
471,2,336060,-0.268942547467447,0.169700261386137,0.11390508051807
472,2,338292,-0.224789717002417,0.169871371593449,0.186594173559979
473,2,339568,-0.272005101997295,0.169933106078017,0.110346801145787
474,2,340466,-0.311628659953817,0.171223862828442,0.0696046771308712
475,2,342440,-0.136373049598881,0.303200969486511,0.653146764140258
476,2,342440,-0.673668975557228,0.657350642871501,0.306147815238364
477,2,344347,-0.321141274409401,0.190734640642643,0.0931223161912179
478,2,348480,-0.241918540102747,0.16980738873146,0.155137702695661
479,2,350086,-0.220822993578485,0.169896855774871,0.194535672054538
480,2,351083,-0.165564449441548,0.172278632619355,0.337196306667871
481,2,351335,-0.222260900091493,0.170154112725699,0.192323848146894
482,2,351417,-0.220015142791436,0.170135396200778,0.196795571959955
483,2,351450,-0.268432009255907,0.170127774957156,0.115501288801032
484,2,352302,-0.195571827037059,0.171759956584574,0.255627737522884
485,2,352469,-0.263291655437465,0.169757645482938,0.121801198119667
486,2,352562,-0.256996186701346,0.170483381751166,0.132588222274785
487,2,352944,-0.237105189232726,0.170070344682386,0.164146329849282
488,2,353536,-0.312584623539065,0.178011002037369,0.0799582002463738
489,2,353595,0.0891572643198852,0.347416080010198,0.797614192552921
490,2,355266,-0.315078772210364,0.169711375998778,0.0642072147047014
491,2,358277,-0.267875654742723,0.169967898440947,0.115913067710602
492,2,358926,-0.280048304570323,0.170164245462093,0.100704676319729
493,2,358948,-0.300351582913954,0.170120484774667,0.0783404319458099
494,2,359515,-0.256350747799714,0.170066884717065,0.132614707269082
495,2,363190,-0.217262948907322,0.17189430563225,0.207087937034534
496,2,363588,-0.189932231930631,0.172666844397486,0.272084969249402
497,2,363888,-0.185911927354981,0.171192491361063,0.278228087232767
498,2,363954,-0.138331368746217,0.170638121541956,0.418100859915941
499,2,364199,-0.143810137643763,0.170393009683249,0.399246112628495
500,2,365863,-0.148484218816389,0.174493389331682,0.39537693864191
501,2,365981,-0.151420426769372,0.173816999667838,0.384265112679715
502,2,366047,-0.170762782959234,0.170628042127088,0.317614026144066
503,2,366936,-0.127632507756067,0.172702749266978,0.460379911674771
504,2,369530,-0.108377474003593,0.170488831516152,0.525392567792789
505,2,369788,0.817029244293412,0.485494965945004,0.093282718829039
506,2,369931,-0.134222477621345,0.171607992986586,0.434653190393751
507,2,371033,-0.261183281895372,0.17073565456646,0.126973615550108
508,2,372919,-0.151719445424267,0.170369534652195,0.373787071304627
509,2,373518,-0.115091591726813,0.170353853428395,0.499735002719145
510,2,376157,-0.157026556791953,0.170635608237345,0.358073203096375
511,2,376172,-0.158629921017065,0.171867828160407,0.356650016966291
512,2,381364,-0.151579629916583,0.17790410333028,0.394775119073943
513,2,381368,-0.191311079704237,0.180047863491064,0.288709355674712
514,2,381433,-0.121342170474153,0.171829470395156,0.480543334720305
515,2,381922,-0.128260693414916,0.173151810784258,0.459342759074037
516,2,382146,-0.075843507356995,0.170631654105293,0.656963098684992
517,2,384206,-0.0565579412052908,0.17118423898287,0.741299617887163
518,2,384955,-0.0718289752185591,0.170786557354131,0.674319576800881
519,2,386207,-0.236799363491762,0.247921229368175,0.340160768830898
520,2,387301,-0.0551748736041542,0.171673800565476,0.74810228743898
521,2,388313,-0.0578301619509165,0.170651641238279,0.734902797847347
522,2,389425,-0.0564328195971218,0.283776875688821,0.842484128314163
523,2,389428,-0.0209809446705922,0.283790573941716,0.941107097618104
524,2,390138,-0.0788176324069652,0.17115930322342,0.645446057750084
525,2,391233,0.0317796031171096,0.172153935728224,0.853648853445494
526,2,391319,0.0578021962547964,0.176325001694647,0.743244959500516
527,2,393340,1.42396559070007,2.2771111671487,0.532152874571694
528,2,395042,-0.0712732624338059,0.381038962140612,0.851729044410385
529,2,395228,-0.356147813033862,0.176730983993778,0.0446415819042152
530,2,395606,-0.301075215675922,0.170411286013241,0.0781331652255535
531,2,395726,-0.360063477213055,0.170023872235026,0.0348971561137319
532,2,395853,-0.377283775442035,0.170408708342285,0.0274678042199374
533,2,396484,-0.34246239263513,0.169854127686589,0.0445345840190937
534,2,396705,-0.336594144009462,0.169804446456318,0.0482268079039509
535,2,398759,-0.337147591909202,0.171205019774534,0.0497046877983731
536,2,400386,-0.352479494277121,0.170150983206165,0.039031618084593
537,2,400847,-0.388352502178941,0.1697707824832,0.0227570150087739
538,2,401130,-0.332507804904583,0.171681913080571,0.0535715854649262
539,2,401143,-0.335505183361703,0.171321410684828,0.0509775877516128
540,2,401979,-0.278979465403062,0.171501269923207,0.104695164086715
541,2,403598,-0.316546903799927,0.170400243831124,0.0640488284604516
542,2,404844,-0.31768330322294,0.172316319265933,0.0660786779351753
543,2,405100,-0.322728655111617,0.170696917551244,0.0594894241854155
544,2,405576,-0.153280995862859,0.207677031774937,0.460959922097839
545,2,405578,-0.312247136278827,0.273762988032817,0.254820187119261
546,2,405579,-0.0347786243288644,0.212256334777034,0.869941429689479
547,2,405730,-0.794951693073903,0.341606219833423,0.0205250514057512
548,2,406181,-0.331226749095858,0.17076246835397,0.0532133309801265
549,2,406688,-0.347643387582302,0.169673476459879,0.0412111784705884
550,2,407621,-0.474110530204436,0.170218945780044,0.00563639130415715
551,2,409016,-0.442232078783148,0.172201340575262,0.0106362322472736
552,2,410647,-0.444941890931777,0.169624108906123,0.00909105399463931
553,2,418057,-0.359757689651276,0.195010187583272,0.0659020263784764
554,2,419803,-0.459741642311867,0.170727186437659,0.00742241792764729
555,2,419943,-0.46774662847085,0.171694452765731,0.00676446308223461
556,2,422349,-0.39893868598485,0.170041460328627,0.01952231261065
557,2,425467,-0.330436799038448,0.169838702870285,0.052497242542367
558,2,427842,-0.642940134590001,0.339362950577644,0.0589690800214179
559,2,427869,-0.504220058144867,0.339348112283242,0.138211585591389
560,2,429095,-0.254634322702354,0.171222465113092,0.137866568758163
561,2,431266,-0.200934121447771,0.17151846943694,0.242187426749565
562,2,431446,-0.165151992853325,0.172321607659606,0.338520063561047
563,2,432524,-0.146403177638502,0.170711139298661,0.391691032413174
564,2,434090,-0.225743091802278,0.172044439835494,0.190331956979129
565,2,441927,-0.266252066322182,0.170027839605743,0.118260467719886
566,2,446471,-0.376002622597494,0.171545567753643,0.0290428181790473
567,2,449325,-0.384189168399271,0.170476930235625,0.0248335231596485
568,2,449537,-0.313024740582514,0.178074256434751,0.0796426758275095
569,2,450017,-0.419437119280147,0.169281193924096,0.0136884465531741
570,2,451779,-0.449535563752835,0.169705544611516,0.00843784354831226
571,2,451784,-0.432007446585513,0.17045803769262,0.0116958126334238
572,2,453525,-0.479955359059656,0.170148775670151,0.00506121832375247
573,2,453768,-0.469909386049475,0.17045772093328,0.00614119550986409
574,2,454027,-0.464418552516818,0.169774458698896,0.00654307062630454
575,2,455029,-0.499252156403601,0.169585775673542,0.00345509539815232
576,2,455247,-0.546834778572523,0.168606879540161,0.00129447837112872
577,2,455272,-0.747306108665777,0.338615975115011,0.0279611350621798
578,2,455272,-0.894995293493871,0.38684815866693,0.0212659877528447
579,2,455756,-0.421943569372458,0.182443167417851,0.0213114431363711
580,2,457024,-0.522709537971166,0.170097622954198,0.00228398684741188
581,2,457298,-0.511716659733637,0.170696725610478,0.00291192356342227
582,2,460202,-0.536204902171655,0.17088140608076,0.00184494790143741
583,2,460262,-0.872279680004602,0.977822930940401,0.372966825472385
584,2,460263,-0.327020840344351,0.688501013181033,0.635098449601489
585,2,464079,0.291427117311481,0.583427325284721,0.617732131498154
586,2,464424,-0.442216832277464,0.170736153260148,0.00999341018043221
587,2,465824,-0.290847332676196,0.173355406367634,0.0942806842967788
588,2,470145,-0.302309085275355,0.170808295857719,0.0776114043974556
589,2,470686,-0.245158967922065,0.170963213604938,0.152461272645254
590,2,471144,-0.266638731301128,0.171169312250436,0.120188946905037
591,2,471830,-0.2949423611948,0.170546969582396,0.0846133710996527
592,2,472403,-0.286473513718245,0.170741336909926,0.0942670146677347
593,2,473668,-0.190782236304402,0.172252190908613,0.268799483921794
594,2,473888,-0.218958576198224,0.170977631522206,0.201165484501609
595,2,474138,-0.191722134359309,0.173364469170669,0.26952699408857
596,2,474141,-0.191722134359309,0.173364469170669,0.26952699408857
597,2,475703,-0.301527065324656,0.170432259624434,0.0777255565573577
598,2,476732,-0.291731327522947,0.170112705694273,0.087235732847236
599,2,477089,-0.227066334416272,0.192302295536197,0.23848587396003
600,2,477272,-0.342526324066161,0.170411500057291,0.0451920990858245
601,2,477273,-0.342526324066161,0.170411500057291,0.0451920990858245
602,2,477508,-0.276337694828866,0.187724539939034,0.141901525095538
603,2,479414,-0.236947657035948,0.17684777838559,0.181159353690788
604,2,480275,-0.356764754482703,0.170405733395431,0.0370069406053873
605,2,480340,-0.326047979353827,0.1732383001372,0.0606478763495869
606,2,481293,-0.37433861847561,0.179617020587345,0.0378703453262266
607,2,481312,-0.369160410397696,0.173202409514581,0.033748058819801
608,2,483628,-0.342162214511618,0.171200501487609,0.0464175889013889
609,2,484021,-0.348223711310325,0.17006501684334,0.0413397028723683
610,2,484651,-0.315393590980031,0.173367586075036,0.0697250861776092
611,2,485249,-0.246933934419723,0.171348251189157,0.150436336696154
612,2,485603,-0.281224764140841,0.170162821717458,0.0992850132016008
613,2,486033,-0.314909695155,0.170767199618427,0.0660081874206269
614,2,486970,0.517731821898541,0.437057161447839,0.236978095150973
615,2,488757,-0.215370444410985,0.17185935124396,0.210970180390126
616,2,490612,-0.238415890844704,0.170950469069259,0.163998734276385
617,2,491316,-0.210021068647482,0.173819329153409,0.227751368102424
618,2,495558,-0.125968734117729,0.175664111173579,0.473786611143969
619,2,495559,-0.106866958079711,0.175545325392754,0.543067578053025
620,2,498324,-0.0597215134081521,0.175582225016538,0.733957800299783
621,2,498889,-0.0253015229317628,0.179251850937568,0.887831411814779
622,2,499266,-0.0698611640104254,0.180344992269116,0.698711968371049
623,2,499294,-0.204951485764537,0.185734449507821,0.270576895306966
624,2,499384,0.0337606871555484,0.202895263089584,0.867941646184249
625,2,500276,-0.0765392049830576,0.175365647404538,0.662773502109616
626,2,500320,-0.0561286012029041,0.175099686671153,0.748739388668825
627,2,500677,-0.0652474578134565,0.175191390775851,0.709792276391249
628,2,501170,-0.102478775120595,0.174435379867032,0.557251283260359
629,2,501746,-0.114607491598467,0.173412502737502,0.509110602035133
630,2,505207,-0.0348561640355909,0.180140123610469,0.846682823462918
631,2,505430,-0.205476319300473,0.383372819522786,0.592316853247089
632,2,507274,-0.0655709238477422,0.179101130581348,0.714501440290382
633,2,507491,-0.0502991237160724,0.179119804303931,0.779018540951916
634,2,510017,-0.0516724898164962,0.178305278651869,0.772141024121069
635,2,510140,-0.0377781900804433,0.178067927994881,0.83210773212194
636,2,517548,-0.0307156622529194,0.180554545005608,0.865014426537106
637,2,517869,-0.0548916880394916,0.180916491444835,0.761756944114519
638,2,518106,-0.0141385495307471,0.181515069936062,0.937958192706884
639,2,518133,-0.072099863849802,0.181296166944162,0.691098312925117
640,2,518385,-0.0277579523573639,0.180555901758461,0.877905702597789
641,2,518844,-0.0589305459886722,0.180534701384333,0.744298337268549
642,2,523217,-0.0194817200051736,0.181999185383045,0.914815757515025
643,2,524731,-0.0421846155778778,0.180245249170864,0.815089525357675
644,2,528468,-0.0140973188573155,0.178200408033218,0.936990470643408
645,2,528729,0.226248466005115,0.274080965142426,0.409656414790717
646,2,530047,-0.0469812334720165,0.177517159946517,0.791427843243769
647,2,533672,0.165154765560979,0.179314138517708,0.357660676338506
648,2,538868,0.44323053377083,0.177072010330042,0.012761895124245
649,2,538990,0.447053862386579,0.182384249994628,0.014723715221752
650,2,541028,0.284913389841212,0.208734394588345,0.173136020792066
651,2,541047,0.430877840042877,0.357807763507442,0.229312914726614
652,2,541054,0.499683517842056,0.448108747164042,0.265568576040455
653,2,542505,0.346806238917085,0.176280198743131,0.0499246392616893
654,2,544518,0.346553018837661,0.173360700130887,0.0463715246711448
655,2,544904,0.339303341622004,0.175081644503732,0.0534237620367048
656,2,544912,0.323673189965832,0.17486148424228,0.0650009175154582
657,2,544962,0.324017213828388,0.173961408001221,0.0633517693056704
658,2,552681,0.256992395998801,0.173056630594618,0.138431211221882
659,2,553512,-0.125730463348804,0.283968534636453,0.658209112540606
660,2,553949,0.257968307901195,0.171622198543073,0.133702853646947
661,2,555320,0.258048592316912,0.172096116358502,0.13465211174238
662,2,555633,0.24413053708406,0.171860346000524,0.156339884715524
663,2,556553,0.289755830902305,0.172153901694895,0.0932358296605781
664,2,557658,0.221958249189074,0.171727308278571,0.197028018601503
665,2,558703,0.245228198812929,0.171067273119928,0.152594671430422
666,2,559798,0.338492055003725,0.364307285272909,0.353452040849294
667,2,562919,0.831546993138714,0.368538229491709,0.0246607243353697
668,2,564751,0.797848060788098,0.36584990471441,0.0298573433875107
