SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.020924573501298,0.153758998334372,0.89183021823361
436,2,296082,-0.0133136471756848,0.154893842584447,0.931552219370835
437,2,296198,0.0540043517379161,0.310391133764934,0.861974579028083
438,2,296313,0.0434207235874142,0.181725635960104,0.811294177816391
439,2,297610,-0.0169398214348476,0.150377137994409,0.910372935346159
440,2,299553,-0.627901831887183,0.276888233101403,0.0239508694922989
441,2,299680,0.137835203099456,0.149737123444264,0.357932555747387
442,2,299708,0.198341856838807,0.149861583402723,0.186525562457038
443,2,299759,0.164288558155784,0.149468387910973,0.272450604243192
444,2,300111,0.107129514547029,0.15066220747945,0.477518077791089
445,2,300931,-0.246826172529353,0.330368975877857,0.455486829352125
446,2,301710,0.192963781484515,0.149411523118096,0.197378144373455
447,2,303446,0.152448750375426,0.150488839112381,0.311742714710047
448,2,303854,0.174224713875951,0.1504508253295,0.247639710419642
449,2,304472,0.146668000109858,0.149258571388964,0.326455811227277
450,2,304691,0.111702027823759,0.151767593367553,0.462215154003805
451,2,308097,0.353187368388538,0.149102722840067,0.0183860181074613
452,2,308989,0.38556983379206,0.160798682847372,0.0170107747455368
453,2,309402,0.250617425992296,0.148771920263258,0.0929545119726241
454,2,310030,0.264364999919426,0.149547417103836,0.077963671864308
455,2,310113,0.220691894515303,0.149327640532435,0.140325177363775
456,2,310972,0.218509751524478,0.149564877954197,0.144913272856218
457,2,312659,0.012524712671697,0.149432909651465,0.933251067265572
458,2,316657,0.0985628635039409,0.173306161541857,0.569907090814528
459,2,316693,-0.0105853669075646,0.299461528263075,0.971822226210073
460,2,318265,-0.0920819163853863,0.15129702908334,0.543169884860282
461,2,318379,-0.0840645004855319,0.151758939804435,0.579974443594006
462,2,321266,-0.0535888414577328,0.150781677783141,0.722497087578255
463,2,322957,-0.156353148916825,0.149230718145149,0.295480938893762
464,2,325221,-0.0896124216280673,0.150207349438707,0.551162577417404
465,2,332691,-0.0736166165350588,0.151763235132059,0.627923727397266
466,2,333006,-0.142232726049043,0.151326419419645,0.347908087981667
467,2,333887,-0.137433820701541,0.155697432672113,0.378000136789924
468,2,335046,-0.043899333425404,0.14997917850844,0.769921263258849
469,2,335049,-0.0544896490717165,0.150607324089619,0.717718364850094
470,2,335995,-0.118732624503961,0.149650813897396,0.428079064183427
471,2,336060,-0.141623435979818,0.149392445359657,0.343780023584068
472,2,338292,-0.0943788373698459,0.149488701283797,0.528224030874753
473,2,339568,-0.156687725632325,0.149566045369463,0.295532496456668
474,2,340466,-0.180899978053228,0.150788272120054,0.231062291707659
475,2,342440,-0.0569862294312165,0.266370145306218,0.83072029000654
476,2,342440,-0.370421350510419,0.577894170430957,0.52194850203056
477,2,344347,-0.342123009366693,0.167211103693805,0.041491565048397
478,2,348480,-0.122138655211882,0.149434096122373,0.414284724245494
479,2,350086,-0.145128363767987,0.149382915955612,0.331955037824188
480,2,351083,-0.105382267510718,0.151411803690053,0.486888248361682
481,2,351335,-0.119487067176592,0.149677511573589,0.425235041575663
482,2,351417,-0.0984147497753778,0.149697297606345,0.511336096044192
483,2,351450,-0.153461846293236,0.149732049299866,0.306107564212128
484,2,352302,-0.102386772539749,0.151040777778682,0.498295001642095
485,2,352469,-0.138099259319868,0.149430084462363,0.356027515907906
486,2,352562,-0.121259729988873,0.150083506592986,0.419664401955067
487,2,352944,-0.118120653288944,0.149656917711715,0.430480354503017
488,2,353536,-0.177376379074755,0.15675010757249,0.258576258153302
489,2,353595,-0.140805203911386,0.305083090554169,0.644702190960924
490,2,355266,-0.147813028702541,0.149582165289637,0.323744860692177
491,2,358277,-0.117088482705829,0.149682881345394,0.434595794459637
492,2,358926,-0.114947092419832,0.14990820688568,0.443722933952347
493,2,358948,-0.137979044120478,0.149900745490704,0.357956132123262
494,2,359515,-0.118056380275069,0.14972335507859,0.430935394254831
495,2,363190,0.00206193813941238,0.151321480101535,0.9891358923136
496,2,363588,-0.0101448354249721,0.151917554584878,0.946795797722143
497,2,363888,-0.0271718638077217,0.150607869799296,0.856930595033976
498,2,363954,0.0307168660676136,0.150007463411223,0.837870688612853
499,2,364199,0.00265885875216086,0.149812491649152,0.985849986189877
500,2,365863,-0.0215661255418877,0.153415947095641,0.888287531854763
501,2,365981,-0.0671696228373831,0.152791233392405,0.660483539788433
502,2,366047,-0.0247059564315933,0.15007477132982,0.869333917622024
503,2,366936,0.00869361865982449,0.151806949196342,0.954364436418871
504,2,369530,-0.0773258352301545,0.149774947095706,0.605981993472448
505,2,369788,0.526247818505108,0.427215734563712,0.218840685581466
506,2,369931,-0.0750077652689305,0.150806508670611,0.619232522711635
507,2,371033,-0.132338230844668,0.150293878442726,0.379171481483149
508,2,372919,-0.0866051939804023,0.149738078006633,0.563377820989666
509,2,373518,-0.089549303592154,0.149648063945823,0.549957258769497
510,2,376157,-0.0946836182705,0.149969734588156,0.528219314422242
511,2,376172,-0.0896608788475241,0.151063695183624,0.553206427678926
512,2,381364,-0.186634190139988,0.156103723016064,0.23266377662999
513,2,381368,-0.170628867979502,0.158133930872391,0.281317807718294
514,2,381433,-0.129464512179924,0.150872615318625,0.391416862361098
515,2,381922,-0.100940000376062,0.152108080261233,0.507374971461991
516,2,382146,-0.0811494809582692,0.149850944050458,0.588480726458831
517,2,384206,-0.0447216413084773,0.150361001421665,0.766314372518003
518,2,384955,-0.0683972897873656,0.150000708791725,0.648684906089228
519,2,386207,-0.317221403637824,0.217383656808247,0.145380136594933
520,2,387301,-0.0752944230078902,0.150755396138889,0.617775222552122
521,2,388313,-0.0530327077793618,0.14988660102519,0.723685861563907
522,2,389425,-0.130091532935365,0.249168085187258,0.601925723950141
523,2,389428,-0.0760593151851729,0.249231397127901,0.760412355919654
524,2,390138,-0.109171555488074,0.15026753903847,0.468004850771598
525,2,391233,-0.00967177670281116,0.151214732907094,0.949037846356058
526,2,391319,0.00173409416805914,0.154895435974526,0.991073988406106
527,2,393340,-2.50170220341287,1.99673241545256,0.211072109511605
528,2,395042,0.0233867288726035,0.334692984750087,0.944332583650741
529,2,395228,-0.030975762608918,0.156110117876099,0.842828725616894
530,2,395606,-0.0595102612947399,0.150304626959723,0.6923951265029
531,2,395726,-0.0766004762846894,0.150227742460692,0.610443195393994
532,2,395853,-0.0604012063532603,0.150676745557195,0.688761198216082
533,2,396484,-0.0110649597596006,0.15004372183515,0.941255137637207
534,2,396705,-0.0627968875195952,0.149935209462166,0.675597419217728
535,2,398759,0.0235509767489395,0.151193390730575,0.876305532682457
536,2,400386,0.0016786387572526,0.150354703893595,0.991098490357759
537,2,400847,-0.0197761289232077,0.150212563652943,0.895332743171954
538,2,401130,-0.0267830201970326,0.151586084025327,0.859856978695217
539,2,401143,0.00603271049678766,0.151291940182649,0.968215617432028
540,2,401979,0.0733546653671687,0.151148169953936,0.627753077726009
541,2,403598,0.0734182754854854,0.150347011293391,0.625622519520295
542,2,404844,0.0414052388022045,0.152061869092155,0.785556663427367
543,2,405100,0.045913138473604,0.150665944279981,0.760747815261664
544,2,405576,0.0693557345602862,0.18251274959115,0.704170326714456
545,2,405578,0.0682976032170819,0.240870031172538,0.776924963018685
546,2,405579,0.117497575048134,0.186333705142739,0.528725763645669
547,2,405730,0.143315342383122,0.302240167204193,0.635666845213069
548,2,406181,0.0601950822392169,0.150749284817942,0.689909273390342
549,2,406688,0.0902163552352947,0.149836256852514,0.547494351463477
550,2,407621,-0.0218590559769051,0.151138218716928,0.885085885240662
551,2,409016,-0.0674544824762767,0.152614106426248,0.65876437791006
552,2,410647,-0.115378713422957,0.150305899080593,0.443222569461115
553,2,418057,-0.0035035275460526,0.172107296289441,0.983770368343566
554,2,419803,-0.244301307114725,0.150928450663563,0.106414290664843
555,2,419943,-0.222787130515233,0.151919750492648,0.143408082543652
556,2,422349,-0.213134997680786,0.150084672548891,0.156461614969058
557,2,425467,-0.101022584358058,0.14987603990765,0.500726430767519
558,2,427842,-0.383566650034565,0.298888513012221,0.200225292571844
559,2,427869,-0.416804048647226,0.298166785849654,0.163024190215631
560,2,429095,-0.159059445781749,0.150622821680364,0.291685098134937
561,2,431266,-0.0994352153269618,0.15084991938523,0.510218609054876
562,2,431446,-0.105740617508539,0.151447834853429,0.485512874377323
563,2,432524,-0.0491900121180782,0.150074344145033,0.743279155382918
564,2,434090,-0.0911852140854257,0.151402425105777,0.547380755717691
565,2,441927,-0.135809203139662,0.149684267894296,0.364864761535648
566,2,446471,-0.159632326648275,0.151457684550642,0.292616097838789
567,2,449325,-0.200767756025679,0.150429596714309,0.182857879392271
568,2,449537,-0.308100921937344,0.15623312815596,0.0493831806272732
569,2,450017,-0.25359660377028,0.149363829194683,0.0904183429451508
570,2,451779,-0.383073688548919,0.149144774778224,0.0106254528418909
571,2,451784,-0.3771227308165,0.149735377139792,0.0122238151467831
572,2,453525,-0.419807229826342,0.149461092240928,0.00524926543340301
573,2,453768,-0.449606867785861,0.149417368052781,0.00280880818113605
574,2,454027,-0.412577125897087,0.149081990498347,0.00594737200563664
575,2,455029,-0.411174540099683,0.149173310234195,0.00614847248862892
576,2,455247,-0.41198816001745,0.148674689312472,0.0058830646745985
577,2,455272,-0.717399760825305,0.297017772438936,0.0162278114091034
578,2,455272,-0.468877820896183,0.341436673885714,0.170546325278944
579,2,455756,-0.353356451689244,0.16035602093405,0.0281995070451174
580,2,457024,-0.47578653999325,0.149254322827091,0.00156189266155401
581,2,457298,-0.462367606440624,0.149817139701647,0.00218743665728576
582,2,460202,-0.512887003782291,0.149700872968994,0.000684532450853437
583,2,460262,-0.589051670036261,0.859248900305042,0.493451580076065
584,2,460263,0.0841679264523849,0.604909095026586,0.889417723972887
585,2,464079,0.791586389629576,0.5108896451966,0.122175063865143
586,2,464424,-0.52613589047926,0.148768608334759,0.000459375333429231
587,2,465824,-0.429445322476069,0.151151021609877,0.00475578157059307
588,2,470145,-0.414095650003086,0.149070063179875,0.00576417839961453
589,2,470686,-0.393164495270736,0.149138252583948,0.00875312547703114
590,2,471144,-0.390168153503872,0.14942319557915,0.00940839093791146
591,2,471830,-0.422596270611227,0.148739036363789,0.00475540908271254
592,2,472403,-0.417455669157051,0.148915911690328,0.0053377447269955
593,2,473668,-0.3731721388015,0.150250153039826,0.0134669855758175
594,2,473888,-0.352953109191722,0.149346707883684,0.0186536938917771
595,2,474138,-0.406780858299284,0.150990743505776,0.00739554755041402
596,2,474141,-0.406780858299284,0.150990743505776,0.00739554755041402
597,2,475703,-0.275642773128816,0.149640855609452,0.0663095491266163
598,2,476732,-0.382985776417335,0.148645387388173,0.0103861096187277
599,2,477089,-0.445550461168023,0.167568795299641,0.00819640836195806
600,2,477272,-0.409397371773636,0.148946528037096,0.00629226521044574
601,2,477273,-0.409397371773636,0.148946528037096,0.00629226521044574
602,2,477508,-0.301409050501687,0.164609895664764,0.0679357378402376
603,2,479414,-0.25067465592203,0.155152922177339,0.107060801938349
604,2,480275,-0.244173673703932,0.150037395025689,0.104540400502263
605,2,480340,-0.19683811323676,0.152562977083465,0.197822645640843
606,2,481293,-0.198538802973468,0.158378866902298,0.210828381658923
607,2,481312,-0.2406540401093,0.152568243622023,0.115609920188452
608,2,483628,-0.313803343255361,0.150294061136631,0.0375206353776895
609,2,484021,-0.320172157586051,0.149288537535948,0.0326627668837649
610,2,484651,-0.316981077746097,0.152053342913628,0.0378175644550995
611,2,485249,-0.264246481357475,0.150286059774253,0.0795647293150148
612,2,485603,-0.279881622598896,0.149295215394617,0.0616615131975556
613,2,486033,-0.305795760194574,0.149829613160364,0.0419985335194537
614,2,486970,0.525792701171317,0.383624142473458,0.171372639593317
615,2,488757,-0.215078484734866,0.150851246827662,0.154819755753807
616,2,490612,-0.187561119475706,0.150233057592495,0.212687213498554
617,2,491316,-0.143155280385034,0.152796601534529,0.349450047402007
618,2,495558,-0.100494225798732,0.154311078933815,0.515312452746593
619,2,495559,-0.0842432666199759,0.154202818389824,0.585194750702343
620,2,498324,-0.110795379540597,0.154131988365518,0.472718493988585
621,2,498889,-0.112671456332162,0.157332832533427,0.474381825653746
622,2,499266,-0.163509911607279,0.158197245286411,0.302038935538683
623,2,499294,-0.269882346515075,0.162785091207857,0.0982248159963921
624,2,499384,-0.204981013727889,0.177882132605702,0.249960433431131
625,2,500276,-0.0483222849812808,0.154049346086424,0.753948943662652
626,2,500320,-0.0609014435231257,0.153783882533059,0.692329767329364
627,2,500677,-0.0607316605972743,0.153872485704587,0.69331134196858
628,2,501170,-0.0703959131431853,0.15324126050816,0.646244338886367
629,2,501746,-0.119139083211282,0.152275980859688,0.434510384732529
630,2,505207,-0.269000453171265,0.157582141882136,0.0886922836634506
631,2,505430,-0.738174152295119,0.334566589264674,0.0280022982387957
632,2,507274,-0.259883519755699,0.156730924634409,0.0981753152052459
633,2,507491,-0.238149871463089,0.156832838342167,0.129784754437466
634,2,510017,-0.275644421506693,0.155941248381808,0.0779887972389052
635,2,510140,-0.26177268406072,0.155790951587352,0.0937871784163503
636,2,517548,-0.225918052040482,0.158136838607342,0.153996607762591
637,2,517869,-0.271045013904162,0.158269344323432,0.0876725182025197
638,2,518106,-0.210524187201683,0.159037623917587,0.186446587911929
639,2,518133,-0.2455248333045,0.158736893586626,0.12282176880823
640,2,518385,-0.270381475597946,0.157939059380329,0.0877868484642246
641,2,518844,-0.251965023840106,0.158025307936792,0.111727968190992
642,2,523217,-0.271241414251444,0.159205081729903,0.0893128527956203
643,2,524731,-0.235690469127017,0.157829708350513,0.136246344903531
644,2,528468,-0.167652061582464,0.15626594543263,0.284065150912983
645,2,528729,0.209373988319054,0.240708502327624,0.3849877629145
646,2,530047,-0.143623272611704,0.155746986600823,0.357076188246837
647,2,533672,-0.0105179095345065,0.157685482578107,0.946856842628595
648,2,538868,0.291940982672183,0.156130906928558,0.06233256238378
649,2,538990,0.290938293652202,0.160807602117108,0.0712654848934028
650,2,541028,-0.0420360002623594,0.183807667527313,0.819237963938999
651,2,541047,-0.286530268733364,0.314549390128298,0.362957559220014
652,2,541054,-0.346397915111938,0.393849548054324,0.379718602362099
653,2,542505,0.324795660935837,0.15471627475699,0.0365002611679526
654,2,544518,0.344095809606452,0.152028534724383,0.0242200241384285
655,2,544904,0.302024778710279,0.153757680994235,0.0502806102054986
656,2,544912,0.296821157684681,0.153519278591311,0.0539806360569218
657,2,544962,0.341145512637061,0.152467486300275,0.0258773640525862
658,2,552681,0.198193334343359,0.152109894667765,0.193437201154295
659,2,553512,-0.264185976033463,0.249091337158693,0.289597379127247
660,2,553949,0.222444644727106,0.150758723767945,0.140969286647875
661,2,555320,0.19942267306437,0.151266203223095,0.188239340007493
662,2,555633,0.155052228519617,0.151156154995741,0.305699974845762
663,2,556553,0.127223859085558,0.151662716335296,0.402115297655264
664,2,557658,0.0609212582770923,0.15115530335316,0.687164614334881
665,2,558703,0.0762498479102719,0.150635914807704,0.61304179282861
666,2,559798,0.148741406499138,0.320275954534298,0.642635735607668
667,2,562919,0.496535339351979,0.324951899604203,0.127401314002864
