SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.0382185550389852,0.114562353719282,0.738875845261013
433,2,288379,0.00974706595639036,0.113710908194944,0.931739229114497
434,2,294941,0.0039345018098747,0.11377992245097,0.972434250014344
435,2,296073,-0.00285204513434022,0.116928651703673,0.980554247367008
436,2,296082,-0.00904186770044293,0.117788922342587,0.938855326685252
437,2,296198,0.115831454379629,0.235965833422487,0.623814706443691
438,2,296313,-0.0533889370857502,0.138174807813622,0.699442933832031
439,2,297610,-0.0188597651877027,0.114351604729606,0.869095169524959
440,2,299553,-0.39796781749011,0.211026812184039,0.0601341387386492
441,2,299680,0.117808171142047,0.11383127385382,0.301406906667051
442,2,299708,0.144465977503405,0.113985252568831,0.205844387242623
443,2,299759,0.127910831470098,0.11365351456288,0.261164924662909
444,2,300111,0.110768294762861,0.114501075869743,0.334006626529901
445,2,300931,0.000137113737736172,0.251426894568509,0.999565187816184
446,2,301710,0.152756303122755,0.113597186296163,0.179579350426037
447,2,303446,0.198910772458634,0.114115074961581,0.0821917825366226
448,2,303854,0.203898472660927,0.114112211781659,0.0748238707336494
449,2,304472,0.170219999941231,0.113296810171236,0.133881312968101
450,2,304691,0.187630711742784,0.115067294239654,0.103862981675047
451,2,308097,0.281625821206065,0.113295129155991,0.013389196904214
452,2,308989,0.221698503254959,0.122704754731438,0.071650519808445
453,2,309402,0.157719898165666,0.113276480894921,0.164694522856543
454,2,310030,0.158390429740621,0.113913745529978,0.165270765875002
455,2,310113,0.160627369104817,0.113585349957282,0.158197548075317
456,2,310972,0.150363980805652,0.113798544351879,0.187251380032541
457,2,312659,0.0833528326440737,0.113550416791252,0.463399380008606
458,2,316657,0.031428397796141,0.131840031757961,0.811722515024736
459,2,316693,-0.217312220159804,0.22743132358082,0.339975254296439
460,2,318265,-0.0850474859862586,0.115024798432501,0.46016529170666
461,2,318379,-0.0710260635211156,0.115392983389523,0.538611571089205
462,2,321266,-0.0156301321376762,0.114679081885574,0.891666137977226
463,2,322957,-0.00468347509395628,0.113658201550948,0.967154438951705
464,2,325221,0.00640353011510542,0.114281902067877,0.95534741231717
465,2,332691,-0.0903304345584133,0.115346311984943,0.434079526891331
466,2,333006,-0.108554671204733,0.115074782668912,0.346152083234635
467,2,333887,-0.0517807413324654,0.118498312419884,0.662397021571834
468,2,335046,-0.0353087451298863,0.114049684919567,0.757054742510724
469,2,335049,-0.0617683335244432,0.114503045500413,0.589918492349471
470,2,335995,-0.0980177865081123,0.113783509832914,0.389579941453949
471,2,336060,-0.103235883260592,0.113616880106119,0.364164559916596
472,2,338292,-0.117295562838423,0.113571047995838,0.302407093434974
473,2,339568,-0.128491226567355,0.113708357798198,0.259240557917956
474,2,340466,-0.115404728506033,0.114735827268296,0.31518635328002
475,2,342440,-0.27099251993228,0.202059570432449,0.180733499499406
476,2,342440,-0.22132510872718,0.439556167595079,0.614913122231766
477,2,344347,-0.16754217142342,0.127595844119623,0.190012555396762
478,2,348480,-0.033560689718346,0.11373027142527,0.768098447058036
479,2,350086,-0.050451986859247,0.113717968272296,0.657561035879516
480,2,351083,-0.0423929944920514,0.115197644295453,0.713092106588748
481,2,351335,-0.0632955558052239,0.113874800076774,0.578676034635371
482,2,351417,-0.0571562432064859,0.113866010349575,0.6160082245446
483,2,351450,-0.0924759253795173,0.113926413845459,0.41750144936719
484,2,352302,-0.0506692071812222,0.114901707772395,0.659498360348784
485,2,352469,-0.0712532657133282,0.113707932062654,0.531304148925482
486,2,352562,-0.0713001412382999,0.114173091228285,0.532708163788067
487,2,352944,-0.0815677046052674,0.11382387692387,0.474086573272357
488,2,353536,-0.077586084762733,0.119344844474534,0.516050468580336
489,2,353595,-0.14855718813318,0.231934996496828,0.522255231066981
490,2,355266,-0.0890836225982433,0.113807915042439,0.434296259930906
491,2,358277,-0.0835646790657306,0.113837768050535,0.46339449665668
492,2,358926,-0.0953158401530883,0.113979409425123,0.403577228438601
493,2,358948,-0.0926178709055523,0.114021890939995,0.417177565804114
494,2,359515,-0.106050367063683,0.113817132631509,0.352096860660213
495,2,363190,-0.0421176343221783,0.115050271067776,0.714524473740789
496,2,363588,-0.0312160843634482,0.115514143090517,0.787136589949552
497,2,363888,-0.0454155489388312,0.114509184367019,0.69189433520632
498,2,363954,-0.0206377248273064,0.114074323231797,0.856538335375891
499,2,364199,-0.0329966074964135,0.113911084229373,0.772238884123729
500,2,365863,-0.0685586822493117,0.116610997193572,0.556957625227066
501,2,365981,-0.090796108771905,0.116121035297341,0.434792061090583
502,2,366047,-0.0407053527178905,0.11410783607854,0.721509284138026
503,2,366936,-0.0159731908222024,0.115438657453152,0.890027288674825
504,2,369530,-0.0688502089807242,0.113880068019905,0.545843011290505
505,2,369788,0.352267321175475,0.32503239944309,0.279196981488048
506,2,369931,-0.0546510934845491,0.114683763758017,0.633986461194339
507,2,371033,-0.0836431396692578,0.114329443236674,0.464899633613822
508,2,372919,-0.0912923234187397,0.113818253881789,0.423041341509571
509,2,373518,-0.0477103217079067,0.113828915289501,0.675368302241181
510,2,376157,-0.124641123850311,0.11391551226503,0.274633440979548
511,2,376172,-0.115114565461479,0.114769927138289,0.316546516699884
512,2,381364,-0.0751818438535555,0.118881498999339,0.527528430672399
513,2,381368,-0.0886724626335185,0.1203582399032,0.461771172801659
514,2,381433,-0.0731120311102905,0.114784396682154,0.524569637747949
515,2,381922,-0.0305559717081909,0.115730947556019,0.791914003882659
516,2,382146,-0.0213484546684902,0.113995473826331,0.851552943495535
517,2,384206,-0.0289729181337157,0.114345612675392,0.80012190247702
518,2,384955,-0.0690728043907221,0.114042046127906,0.545117548670208
519,2,386207,-0.0034346324555985,0.165806672531567,0.983484960858351
520,2,387301,-0.0394097748252994,0.114662915061193,0.731275676967314
521,2,388313,-0.0375738406199391,0.113983594138625,0.74186559805697
522,2,389425,-0.118640911940036,0.18944724349409,0.531557179957712
523,2,389428,-0.0626537573934236,0.189523117580814,0.741153077163299
524,2,390138,-0.0772256073677109,0.114282118132906,0.499644791601993
525,2,391233,-0.0306576987971405,0.114979990617455,0.789905830563302
526,2,391319,0.017419939648484,0.117786256347171,0.882510467709036
527,2,393340,-1.38725840032871,1.51999070762435,0.362036082176314
528,2,395042,-0.149705950411347,0.254393528883053,0.556585312181217
529,2,395228,-0.064805002770148,0.118670090427537,0.585346405116601
530,2,395606,-0.0592266648324896,0.114280722008463,0.604604376715465
531,2,395726,-0.0725944313172132,0.114217075174284,0.525460061637933
532,2,395853,-0.0767610362013657,0.114535022967357,0.50317036673158
533,2,396484,-0.0468029221799295,0.114074092559193,0.68184558302851
534,2,396705,-0.0518191228513963,0.114012862595914,0.649746598938372
535,2,398759,-0.0103283156376636,0.114977309788773,0.928473917692892
536,2,400386,0.00575912495516956,0.114336504389606,0.959856064462295
537,2,400847,0.00269290613538598,0.114231519318509,0.98120564557851
538,2,401130,0.0194717389064069,0.115273733624265,0.865958364415716
539,2,401143,0.0234385911051145,0.115043109704791,0.838676065908712
540,2,401979,0.0344926554954539,0.11496396644871,0.764330762335203
541,2,403598,0.0287120984919806,0.114359445535999,0.80190693352035
542,2,404844,0.0462538739337094,0.115621041899427,0.689363723080731
543,2,405100,0.0379824939480515,0.114570812271251,0.740448608139753
544,2,405576,0.0869102473381078,0.138742702024202,0.531448873370618
545,2,405578,-0.00137648034233528,0.183189914476983,0.994009034159377
546,2,405579,0.119085397611945,0.141635077690866,0.40103458507597
547,2,405730,0.0294812985667443,0.22990568416079,0.898038286454945
548,2,406181,0.0155807912804962,0.114659841436463,0.891988005330943
549,2,406688,0.0512421303050683,0.113968507692853,0.653262881672894
550,2,407621,-0.0446909725661818,0.114911505981812,0.697572453016495
551,2,409016,0.0104662228617128,0.116085825422303,0.928211718924202
552,2,410647,-0.0229684349774338,0.114388607718001,0.840976053829653
553,2,418057,0.0202008813249453,0.130874265222827,0.877419343486677
554,2,419803,-0.0965172156497458,0.115083751494652,0.402222425286443
555,2,419943,-0.0226138651234811,0.11587215503597,0.845378248089159
556,2,422349,-0.0755001536872828,0.114386537449366,0.509655991204288
557,2,425467,-0.0343437080384108,0.11403156740463,0.763456702283523
558,2,427842,-0.20224240155243,0.227564230276977,0.374755184994854
559,2,427869,-0.270693107242373,0.226910033451396,0.233688812396211
560,2,429095,-0.0692618915526432,0.114662319678729,0.546197717835966
561,2,431266,0.0103345044971477,0.114782740182294,0.928310184854272
562,2,431446,0.044719945169055,0.115223076551834,0.69816397611996
563,2,432524,0.0232454536277277,0.114134355652595,0.838730734783711
564,2,434090,-0.0942692099466093,0.115083446557645,0.413260427431092
565,2,441927,-0.0930461702001923,0.113852051520663,0.414333893096361
566,2,446471,-0.105999361804876,0.115218691219746,0.358209320987697
567,2,449325,-0.123367154441916,0.114493970540666,0.281993115320759
568,2,449537,-0.146565039183089,0.119204813218965,0.219694716603861
569,2,450017,-0.134218202693468,0.113822260765178,0.239116222391315
570,2,451779,-0.225298818276435,0.113841882388276,0.0485870510171632
571,2,451784,-0.214727234109598,0.114314560502288,0.0611519445089363
572,2,453525,-0.276481115921902,0.113974363641244,0.0157745195320214
573,2,453768,-0.27451515514854,0.114140745144156,0.016683978689178
574,2,454027,-0.255740763104601,0.113781010057709,0.0252149345518353
575,2,455029,-0.239655036917716,0.113940995352033,0.0361445739311428
576,2,455247,-0.239621216149863,0.113568530638972,0.035568038981034
577,2,455272,-0.492934493822745,0.226208856072069,0.0299840504491189
578,2,455272,0.0301301855931556,0.260332428398067,0.907926513687475
579,2,455756,-0.154463638346355,0.122502648493585,0.208177455800831
580,2,457024,-0.227083124286188,0.114485962843292,0.0480858120118963
581,2,457298,-0.226651227525335,0.114822930067692,0.0491702334082883
582,2,460202,-0.202498902653027,0.115213897397767,0.0796838898034518
583,2,460262,-0.463277706103346,0.653383594996087,0.478765196932716
584,2,460263,0.0410528725797468,0.460009180396937,0.928938931260746
585,2,464079,0.371977059010367,0.389320651059184,0.340003188596947
586,2,464424,-0.243331860746005,0.114386686851956,0.0340901340685248
587,2,465824,-0.136618884235439,0.116021606560002,0.23977744910837
588,2,470145,-0.205092463979901,0.114071198894663,0.0730418701530366
589,2,470686,-0.178613796802156,0.114127556758173,0.11847032880276
590,2,471144,-0.197120327851319,0.11423988725777,0.0853134896854582
591,2,471830,-0.18611654932856,0.113964517381257,0.103337534178892
592,2,472403,-0.199231836846129,0.114004232282798,0.0814058062228465
593,2,473668,-0.192082640798579,0.114797040936216,0.0951665657224686
594,2,473888,-0.171920011368537,0.114098981869647,0.13276601430151
595,2,474138,-0.189786720955035,0.115554310670011,0.101397030960736
596,2,474141,-0.189786720955035,0.115554310670011,0.101397030960736
597,2,475703,-0.196623110386634,0.113859710239704,0.0850623614269534
598,2,476732,-0.256607902734951,0.11327455062446,0.0240958754864931
599,2,477089,-0.280741397144984,0.12782664546683,0.0287227415797124
600,2,477272,-0.267348239181271,0.113583845608527,0.0191326112141129
601,2,477273,-0.267348239181271,0.113583845608527,0.0191326112141129
602,2,477508,-0.181828194333997,0.125397383990862,0.147941990847551
603,2,479414,-0.211650685779321,0.117884104864588,0.073443083030418
604,2,480275,-0.15314982261212,0.114232356538047,0.180884256201591
605,2,480340,-0.122375268381145,0.11610684724603,0.292609113743613
606,2,481293,-0.125511159134114,0.120521634474441,0.298402925404295
607,2,481312,-0.12110782871142,0.116249757585383,0.298222041209964
608,2,483628,-0.115790016854628,0.114829080854315,0.313968325009363
609,2,484021,-0.0806362894687266,0.114182720839692,0.48052713683439
610,2,484651,-0.170773066045728,0.115982595342788,0.141803221108719
611,2,485249,-0.160815187486324,0.114464483092918,0.160919900124368
612,2,485603,-0.144189970834932,0.113836565619248,0.206119088673988
613,2,486033,-0.171801617756857,0.114242502068087,0.133518560673939
614,2,486970,0.370970739289663,0.291834129388339,0.204505220137921
615,2,488757,-0.148919717535066,0.114770946759237,0.195293266852441
616,2,490612,-0.0463641622035271,0.114469738528016,0.685697692062383
617,2,491316,-0.0187818503026279,0.11633391201977,0.87183310999738
618,2,495558,-0.0555831942828152,0.117378708463572,0.636122626647503
619,2,495559,-0.0474694069355968,0.117285537346754,0.685918421120406
620,2,498324,-0.0299325479187059,0.117284257033687,0.798706689149389
621,2,498889,-0.0373760445854756,0.119713748860777,0.755063906429153
622,2,499266,-0.0209267791242869,0.120477486511543,0.862201847059203
623,2,499294,-0.100100006653185,0.124156307018916,0.420646242805109
624,2,499384,-0.0852526255133624,0.1354482693359,0.529487172934615
625,2,500276,-0.0122193274717259,0.117160997906751,0.916994333350554
626,2,500320,-0.0176799001482586,0.11696679638856,0.879941244221062
627,2,500677,-0.0187926916176875,0.117033525954679,0.872519774122628
628,2,501170,-0.0196667816219386,0.116562097805185,0.866110656652572
629,2,501746,-0.0356459037406579,0.115882754368349,0.758565704317686
630,2,505207,-0.0421001931125231,0.120305712327318,0.726589851030549
631,2,505430,-0.313566065449494,0.255624446014273,0.220765337050017
632,2,507274,-0.0873612930250638,0.11955855378059,0.465447834464367
633,2,507491,-0.108526865944254,0.119512553323581,0.364455882557434
634,2,510017,-0.0954196714713604,0.11900050001308,0.423183448965928
635,2,510140,-0.078487285358003,0.118870326202337,0.509507003221632
636,2,517548,-0.071364762098721,0.120542114175095,0.554208298261341
637,2,517869,-0.0813807483790783,0.120776863794691,0.500872601854696
638,2,518106,-0.071526548145187,0.121179816445509,0.5553998197414
639,2,518133,-0.0912372346887682,0.121022085939146,0.451418365894177
640,2,518385,-0.0702859533607518,0.120543909803562,0.560216156701941
641,2,518844,-0.0545203221506692,0.120567028118142,0.651403181196146
642,2,523217,-0.0785966164581227,0.121491886485282,0.518098371549129
643,2,524731,-0.0404197465631502,0.12038053220786,0.73724644953421
644,2,528468,-0.0397047401445298,0.119006905412517,0.738853914676052
645,2,528729,0.0498588469627341,0.18322307921354,0.785688077596166
646,2,530047,-0.0667665465130769,0.11852675624915,0.573585805542977
647,2,533672,0.0231796219224589,0.119905978043498,0.846823475325582
648,2,538868,0.0868221141874096,0.119226411338418,0.4669665419288
649,2,538990,0.0602852658155489,0.12280952996788,0.62381332820612
650,2,541028,0.0307724270533511,0.139776884698489,0.825878557088164
651,2,541047,0.15153194836325,0.239343494976418,0.527068507535794
652,2,541054,-0.0623034069208401,0.299811641154709,0.835498334401797
653,2,542505,0.163619711899747,0.118065049669055,0.166669479953358
654,2,544518,0.15142058055317,0.116166380847056,0.1932603424382
655,2,544904,0.134601131496492,0.117343473471895,0.25212972063577
656,2,544912,0.13076008915675,0.117153365477844,0.265119456973175
657,2,544962,0.137611487105409,0.11653289372098,0.238445007627036
658,2,552681,0.16834095621114,0.115602744601813,0.146225594259651
659,2,553512,-0.19851083502175,0.189428079316087,0.295379399314219
660,2,553949,0.120813071408345,0.114817198956307,0.29341789251303
661,2,555320,0.0723100872228148,0.115248636465758,0.530785109203514
662,2,555633,0.0511283944836828,0.115085374999992,0.657123293126295
663,2,556553,0.0491082877267301,0.115416874291656,0.670741553343031
664,2,557658,0.0122295193120658,0.114970310684602,0.915348338714693
665,2,558703,0.0301315313474492,0.114581084157284,0.792726153225526
