SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,0.0269636334626762,0.0694453806885646,0.698049483475503
420,2,274614,-0.00701547265412344,0.0690371844311868,0.919116988713697
421,2,274729,-0.0289563512279582,0.0693986937941012,0.676751871319399
422,2,275746,-0.0150146509266821,0.0693809001063928,0.828793960082479
423,2,277029,-0.00776790328560351,0.069061828613928,0.910508725634225
424,2,277741,-0.0179312549412589,0.0690835874934961,0.795355408227318
425,2,278218,-0.0161834821110557,0.0689600119001597,0.814593777909623
426,2,278379,-0.0283901491062217,0.0706559524381906,0.688068262146154
427,2,279910,-0.00786786626739111,0.0689399028077108,0.909202438849774
428,2,280616,-0.0479692805949515,0.0719088059435574,0.505153698463591
429,2,283431,-0.0182940638571224,0.0699441089074029,0.793818928659062
430,2,283573,-0.0220370823669984,0.0691018287804426,0.749985374499426
431,2,286762,0.0278938399663629,0.069272781187738,0.687437197120288
432,2,287187,0.0306715485615525,0.0689460672205777,0.65669146775084
433,2,288379,0.0325719652400549,0.0684207939512954,0.634330686103778
434,2,294941,-0.0448891660316608,0.0684420074608069,0.512334016480647
435,2,296073,-0.0343511039577805,0.0703550923266084,0.625673603222386
436,2,296082,-0.0415149095592455,0.0708627285318338,0.558350880233541
437,2,296198,-0.129195752992861,0.141908646435888,0.363224948160045
438,2,296313,-0.0865482715679865,0.0830566832563535,0.298106901606184
439,2,297610,-0.00168996208544633,0.0688302664399175,0.980425699900545
440,2,299553,0.0572815865657836,0.127617837764284,0.653813474423172
441,2,299680,0.0868146275811585,0.0684626033776521,0.205612549434046
442,2,299708,0.0792079038557818,0.0686337334082604,0.24925356514073
443,2,299759,0.0787375390561197,0.0684018577692136,0.250469229340381
444,2,300111,0.0774432156540528,0.0688857253824247,0.261680496306378
445,2,300931,0.0382434345296438,0.151318932439999,0.800620900577037
446,2,301710,0.101069139831708,0.0683370935519048,0.140037657768573
447,2,303446,0.0851869022733815,0.0688310924496482,0.216678668095803
448,2,303854,0.0678584151033907,0.0688988920315772,0.325348500343216
449,2,304472,0.0683161634371073,0.0683137819308719,0.31797864498939
450,2,304691,0.026736259978199,0.0695042268590816,0.700712832286426
451,2,308097,0.0669411990856763,0.0686936890831161,0.330481427200605
452,2,308989,0.04072295436091,0.0741644341751721,0.583290794393278
453,2,309402,0.0257706700698709,0.0683537633452772,0.706385999947403
454,2,310030,0.0305456523386442,0.0687324042366703,0.657015525365224
455,2,310113,0.0234260106563097,0.0685485132131518,0.732747263868108
456,2,310972,0.00575047547242676,0.0686632799400841,0.933303534443877
457,2,312659,0.043263110248092,0.0683588145447815,0.527220015068057
458,2,316657,0.0633403706395137,0.0792886203899695,0.424909748120255
459,2,316693,0.181685053092814,0.136725174230733,0.184761061768982
460,2,318265,0.0130219611891927,0.0692829882627175,0.85102131230458
461,2,318379,0.0184834885927392,0.0694847713839011,0.790388527663713
462,2,321266,0.103846741354139,0.0688049491970886,0.132118765262315
463,2,322957,0.0791628031886121,0.0682806064108611,0.247087131992409
464,2,325221,0.129673305546085,0.0684388945764765,0.0589450070691797
465,2,332691,0.0618985948789411,0.0694085207662533,0.373107032287635
466,2,333006,0.117436431147032,0.0690679469186313,0.0899547473972629
467,2,333887,0.0839507786055755,0.0712027821596035,0.239177159117763
468,2,335046,0.0352194871322491,0.0686296723199397,0.608145286980201
469,2,335049,0.0494269819440481,0.0688970193307925,0.473599438605764
470,2,335995,0.04987925226591,0.0685062666799802,0.467036495591635
471,2,336060,0.0447963115217027,0.0684238429809556,0.51309459608473
472,2,338292,0.0495649205855034,0.0684102145588228,0.469223330972191
473,2,339568,0.0319456089613099,0.0685430945974715,0.641455681026786
474,2,340466,0.0339098607562111,0.0691342705153568,0.624089977687285
475,2,342440,-0.179970688996012,0.121551278218308,0.139601067091994
476,2,342440,0.319804783596962,0.264113777546147,0.226759158954537
477,2,344347,0.0485690405187564,0.0769432295959611,0.528297250728351
478,2,348480,0.00228735503176493,0.0684620302719686,0.973366068908606
479,2,350086,0.00839758657490522,0.0684639119973113,0.902448417944737
480,2,351083,0.0181989400721873,0.06934343462757,0.793130338024124
481,2,351335,0.0237738956285227,0.068558998496926,0.728974115911687
482,2,351417,0.0340252605157916,0.0685359294105669,0.619879798542659
483,2,351450,0.0451858095977908,0.0685935701712255,0.510487677457825
484,2,352302,0.0510022563616427,0.0691245431373535,0.461107117315727
485,2,352469,0.044051296463996,0.0684381550673075,0.520210152948426
486,2,352562,0.043459774671818,0.0687192575098784,0.527518632668131
487,2,352944,0.0335420399830697,0.0685366041821772,0.624860169132707
488,2,353536,0.0627241263544712,0.0717984946560641,0.382922742174528
489,2,353595,0.211132934681436,0.139228877388853,0.130301834637483
490,2,355266,0.0263117814124744,0.0685455473235239,0.701314530705936
491,2,358277,0.0414677135596222,0.0685351449695233,0.545529448254182
492,2,358926,0.0375716389558962,0.0686424493898274,0.584482234663045
493,2,358948,0.045829817595978,0.0686500061216062,0.504833769673422
494,2,359515,0.0544685189304808,0.068528874254893,0.427248887386764
495,2,363190,0.0575277694159297,0.0691936279545688,0.406308193901631
496,2,363588,0.0282196464692073,0.0695183673960121,0.685039394775614
497,2,363888,0.0410116258129433,0.0689033074875612,0.55208749530414
498,2,363954,0.0420739410632306,0.0686274355591595,0.540219843247383
499,2,364199,0.0383626699328745,0.0685402677017436,0.57603226622897
500,2,365863,0.039983828380389,0.0701896916116331,0.569274820949035
501,2,365981,0.0216776626544954,0.0699436688264633,0.75679684109779
502,2,366047,0.026956485340238,0.0686783437394494,0.694923169992084
503,2,366936,0.0282446575290368,0.0694675851479328,0.684557311631289
504,2,369530,0.0320445610253356,0.0685581245718607,0.640496968971015
505,2,369788,0.150890420836056,0.195795994961786,0.441429174246228
506,2,369931,0.0436687394384847,0.0690106689040516,0.527285410393402
507,2,371033,0.0989417756150334,0.0686648415547128,0.150488630918449
508,2,372919,0.0717649661372689,0.0684625802379794,0.29524688281459
509,2,373518,0.102543516164176,0.0683124346512305,0.134224671964889
510,2,376157,0.0942655599266839,0.0684978569940252,0.169637484231743
511,2,376172,0.092991257878105,0.0690005404153685,0.178622772247793
512,2,381364,-0.0139906070982237,0.0715908454400713,0.845173054282913
513,2,381368,0.00490720174221748,0.0724982412003928,0.946072974067479
514,2,381433,-0.0076206992096513,0.0691266692953029,0.912279678202052
515,2,381922,-0.00869077059526663,0.0696632350689413,0.900789279169081
516,2,382146,-0.0182115295429298,0.0686098816976654,0.790828583309684
517,2,384206,-0.0145236515541192,0.0688259843014733,0.832993516242752
518,2,384955,0.00669024355745898,0.0686760861016289,0.922450240201511
519,2,386207,0.0511951016104586,0.0997610828100482,0.608148463368666
520,2,387301,-0.00432121729849871,0.0690262133107171,0.950118426573871
521,2,388313,0.00434386510699472,0.0686163388636341,0.949558215201451
522,2,389425,0.171195871686398,0.113726257637802,0.133132763590942
523,2,389428,0.184756122346983,0.113666125238475,0.104963778160781
524,2,390138,-0.0139925279494112,0.0688262959957499,0.839016082513839
525,2,391233,-0.00348339746182308,0.0692126161978164,0.959888729273872
526,2,391319,-0.00538405097862027,0.0708965907319816,0.939508015200888
527,2,393340,-0.615583628793494,0.915367594455063,0.501706143602343
528,2,395042,0.210019062918233,0.152784946386721,0.17012567425174
529,2,395228,-0.0321199756025392,0.0714366604480336,0.653254118657303
530,2,395606,-0.0249174820527144,0.0687983913273915,0.717433371069
531,2,395726,-0.0266857196995505,0.0687713600547463,0.698223758037681
532,2,395853,-0.0322638735214974,0.068960539434981,0.64017347115445
533,2,396484,-0.0160451480835908,0.0686716993258932,0.815392082986467
534,2,396705,-0.0239769735213874,0.0686319985754375,0.727030667751167
535,2,398759,-0.0172505975441026,0.0691989822777524,0.803281643051456
536,2,400386,-0.0317413364367898,0.0687980921514734,0.644817738582939
537,2,400847,-0.0288933629810759,0.0687382483208581,0.67449361386868
538,2,401130,-0.0683104398390724,0.0692901790513017,0.324876884203765
539,2,401143,-0.0648980527059915,0.0691617550088951,0.348705263548426
540,2,401979,-0.0763780762685303,0.0690855726693807,0.269670988315882
541,2,403598,-0.0807647983975645,0.0687041900232949,0.240569392327075
542,2,404844,-0.0719962640713924,0.0695019575480597,0.30096335375594
543,2,405100,-0.0551276578680083,0.0689079068971152,0.424237638682735
544,2,405576,-0.0571241664667967,0.083499621120968,0.494345189556058
545,2,405578,-0.0811847686942944,0.110176424241262,0.461696001630638
546,2,405579,-0.103184640299463,0.085157872739207,0.226442885596553
547,2,405730,-0.170942441269347,0.13808291088895,0.21655006795719
548,2,406181,-0.0648178979637783,0.0689287239906491,0.347675345553134
549,2,406688,-0.0680568495597561,0.0685210504231716,0.321280439626751
550,2,407621,-0.0842454702956525,0.0690340236205297,0.223147914607819
551,2,409016,-0.102856453940617,0.0696575032474775,0.140673691639526
552,2,410647,-0.0854815207339747,0.0687033944997429,0.214247417655768
553,2,418057,-0.0996459876056511,0.0785965019518862,0.205698886733751
554,2,419803,-0.0509192308402551,0.069284339000286,0.462869275742161
555,2,419943,-0.0823201447905522,0.0696088908466611,0.237759819404746
556,2,422349,-0.0421301442921457,0.0688546679366705,0.541017280405303
557,2,425467,-0.0282901706771735,0.0686273458066122,0.680421928273458
558,2,427842,-0.0494281433008137,0.137097710627695,0.718664796813133
559,2,427869,-0.12019812522678,0.136701456106218,0.379850522846891
560,2,429095,-0.0489605831001618,0.0690011604141899,0.478444367370337
561,2,431266,-0.0770880187170967,0.068966023918531,0.264426205818828
562,2,431446,-0.0856627862197659,0.0692170018422511,0.216687908299533
563,2,432524,-0.0740519434504638,0.0685877961050159,0.281027860339852
564,2,434090,-0.0836036490292387,0.0691910291330845,0.227739990675693
565,2,441927,-0.0362481428236884,0.0685646554186,0.597365951538786
566,2,446471,-0.0473711443810144,0.0693868634477524,0.495237534465519
567,2,449325,-0.0741275242551025,0.0689137487121894,0.282815521156394
568,2,449537,-0.0520082302747149,0.0718489605652934,0.46963416987864
569,2,450017,-0.0414821379403587,0.0686083459259859,0.545818393532122
570,2,451779,-0.0588102393418219,0.068828816406379,0.393439559982444
571,2,451784,-0.0677308710715834,0.06905435401497,0.327346256361743
572,2,453525,-0.12048075002563,0.0688721598573273,0.0811014892083133
573,2,453768,-0.132948396335603,0.0688989240993952,0.0544556685251022
574,2,454027,-0.110411961303253,0.0687217428368173,0.109024711945247
575,2,455029,-0.0989345434987065,0.0688077389527494,0.151365241820262
576,2,455247,-0.111384002437827,0.0685300789782539,0.10498466533311
577,2,455272,-0.182427072640395,0.136722375238428,0.182969458468171
578,2,455272,-0.137633359435386,0.156524466652699,0.379831973880704
579,2,455756,-0.0767005694333365,0.0737867594499176,0.299288549144724
580,2,457024,-0.0907970405909808,0.0691227526973716,0.189846643165404
581,2,457298,-0.0954891856738614,0.0693056326711142,0.169138363844498
582,2,460202,-0.112259184305356,0.0693926937212132,0.106612283307916
583,2,460262,-0.019882586960049,0.393546925031965,0.959735379221194
584,2,460263,0.151174974350854,0.276763468892331,0.585256711335943
585,2,464079,-0.0125520410968201,0.234632054051634,0.957366420222146
586,2,464424,-0.0644217930330815,0.0692037969993105,0.35254164602718
587,2,465824,-0.14091699960746,0.0695667083206003,0.0435537556431988
588,2,470145,-0.00683468746402988,0.0689715916505328,0.921119693668162
589,2,470686,-0.0248881535278817,0.0689179959975728,0.718220491791665
590,2,471144,-0.0272721088437778,0.0690345390428635,0.693044439132871
591,2,471830,-0.0179924159358602,0.068846669144511,0.793982424644487
592,2,472403,-0.028168283063819,0.068898475646416,0.682906809823232
593,2,473668,-0.0735484227338752,0.0692587047081269,0.288989983350465
594,2,473888,-0.0642278102481114,0.0688112496090399,0.35125605261807
595,2,474138,-0.0817263154963831,0.0696811754529303,0.241642489155462
596,2,474141,-0.0817263154963831,0.0696811754529303,0.241642489155462
597,2,475703,-0.0802503249660415,0.0686877981670446,0.243460297642125
598,2,476732,-0.0813366350184629,0.0685366150688293,0.23611966109776
599,2,477089,-0.0940902071104387,0.0773000643698026,0.224338434386555
600,2,477272,-0.0965418541311723,0.0687080826902791,0.160870398513182
601,2,477273,-0.0965418541311723,0.0687080826902791,0.160870398513182
602,2,477508,-0.0526213294905834,0.0756486879732652,0.487136195681732
603,2,479414,-0.130266334456852,0.0709390797371946,0.0671522059034193
604,2,480275,-0.0668209687268725,0.0688389138489143,0.332369305202385
605,2,480340,-0.103267857356361,0.0697778814192919,0.139778170267678
606,2,481293,-0.0926589142982716,0.0724851535626322,0.201977977063199
607,2,481312,-0.0766088186311306,0.0699589194316356,0.274239415099237
608,2,483628,-0.0858241291322252,0.0690636339923858,0.21480990110223
609,2,484021,-0.0790583869118397,0.0686457086690634,0.250229035890405
610,2,484651,-0.076115986746397,0.0699061078019042,0.276970894006327
611,2,485249,-0.0724861194031153,0.068980159354866,0.294057520658925
612,2,485603,-0.0539085286516521,0.0686132360167128,0.43257791393768
613,2,486033,-0.055072758182833,0.0689196111039519,0.424777355769645
614,2,486970,0.190657971254469,0.175762414946098,0.278773449116021
615,2,488757,-0.0160237835112782,0.0692393610370652,0.817118009332013
616,2,490612,-0.0543468726983063,0.0688540528714485,0.430463379056492
617,2,491316,-0.101662718706842,0.0698140243908232,0.146228000804121
618,2,495558,-0.144695660903226,0.0702512331381546,0.040161125211814
619,2,495559,-0.144225803418949,0.0701914623416033,0.0406389206900347
620,2,498324,-0.128257971499255,0.0702685223350435,0.0688074323966454
621,2,498889,-0.0774860931202058,0.0719469631144205,0.282220608312083
622,2,499266,-0.0877296233138628,0.0723674256345153,0.226215745820859
623,2,499294,-0.0411011439712528,0.074765851761345,0.582851172900565
624,2,499384,-0.00965318064698684,0.0815697686254551,0.905863495328645
625,2,500276,-0.0986806645588947,0.0703238569826198,0.161426748123905
626,2,500320,-0.105211217678409,0.0701809686006396,0.134730627564547
627,2,500677,-0.108773978996187,0.0702061761391278,0.12219350960468
628,2,501170,-0.104280583462257,0.0699411063932256,0.136860554363785
629,2,501746,-0.112622732111894,0.0695005921813416,0.106027024543138
630,2,505207,-0.146800147090587,0.0720012781230322,0.0422091104230761
631,2,505430,-0.096067523035706,0.154101877244212,0.533422521128351
632,2,507274,-0.115254241927562,0.0717543724231608,0.109116851028196
633,2,507491,-0.127081227166834,0.071699662849797,0.0771888973796984
634,2,510017,-0.128514131708481,0.0713639630572378,0.0725836024363874
635,2,510140,-0.137042910569318,0.0712190937841317,0.055127639055251
636,2,517548,-0.0897220986477132,0.0724324724088316,0.216279694832695
637,2,517869,-0.0834185436855326,0.0726061142172859,0.251367275550259
638,2,518106,-0.0912866491421316,0.072811595345702,0.210766994619229
639,2,518133,-0.0847974544775842,0.0727613765114891,0.244636510619657
640,2,518385,-0.0995116654864647,0.0723962370356604,0.170145439735016
641,2,518844,-0.0966248042452236,0.0724073142445747,0.182912656565014
642,2,523217,-0.0918128962565501,0.0730053438503881,0.209360965846329
643,2,524731,-0.100570001548413,0.0722700640479328,0.164924106048537
644,2,528468,-0.0852163656934773,0.0714972493253771,0.23410773900703
645,2,528729,-0.0729411580143537,0.110224296113969,0.508561852397708
646,2,530047,-0.0882607220190024,0.0712179698855757,0.216056223537997
647,2,533672,-0.0539417910846728,0.0721175178344429,0.454975828805751
648,2,538868,-0.0810568137313222,0.0716859752382395,0.258940321138641
649,2,538990,-0.0941771600322954,0.0737735899516193,0.202593225513988
650,2,541028,0.0758314559146596,0.0840399379380519,0.367498769777895
651,2,541047,-0.25073873354959,0.143522318522221,0.0815006608476254
652,2,541054,-0.0446299145318036,0.180450568919477,0.80480059366253
653,2,542505,-0.0746818960298808,0.071144876593532,0.294566950289462
654,2,544518,-0.11150128278906,0.0698363409974283,0.111247828995754
