SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.0227840227170382,0.131692536207707,0.862743339482579
433,2,288379,0.0807744411825055,0.130629350051448,0.53674451075176
434,2,294941,0.223777600577445,0.130234766928739,0.0866254772633069
435,2,296073,0.233602256907581,0.133820931055924,0.0817447484744291
436,2,296082,0.217459821235745,0.134891448477822,0.107831718896213
437,2,296198,0.221847700857825,0.271053369488663,0.413643868558657
438,2,296313,0.201754738347689,0.158487603873072,0.203855726318723
439,2,297610,0.0764918303347586,0.13137712701578,0.560782797375851
440,2,299553,-0.425933087088762,0.242715484289643,0.0801497941830881
441,2,299680,0.23355979010542,0.130444416735592,0.0742315268187931
442,2,299708,0.266956519497161,0.130540806855752,0.0415955626512729
443,2,299759,0.274027016112779,0.130051625232409,0.0358171274843058
444,2,300111,0.228293090853906,0.131219896728252,0.0827701159184015
445,2,300931,0.253713164535913,0.288673070500029,0.380056361209589
446,2,301710,0.259506442893606,0.130171266753226,0.0469674586681095
447,2,303446,0.241410424849945,0.131098360065728,0.0663952097903239
448,2,303854,0.246963820701877,0.131094441839509,0.0604053410253095
449,2,304472,0.221297602392907,0.130106387318928,0.0898429352236287
450,2,304691,0.221548073212982,0.1322301750096,0.0947269922788115
451,2,308097,0.314909233134991,0.130281865637549,0.0161493323416058
452,2,308989,0.264780371997272,0.140984205372515,0.0611936173626842
453,2,309402,0.148668805229474,0.130316402893397,0.254714232141134
454,2,310030,0.175010200551029,0.13095905907708,0.18228801751334
455,2,310113,0.169802760846725,0.130611381488335,0.194428292573626
456,2,310972,0.183994139511554,0.130756290200817,0.160261805750163
457,2,312659,0.00109067370454011,0.1306138110332,0.99334216285601
458,2,316657,0.0382291155490782,0.151534772284387,0.800971863324632
459,2,316693,-0.162937587478593,0.26160248739901,0.533789081409247
460,2,318265,-0.0793897939874965,0.132243741264573,0.548671992616798
461,2,318379,-0.106806245691592,0.132581423308259,0.42102170654431
462,2,321266,-0.124153140431232,0.131649261848563,0.346295236128754
463,2,322957,-0.101628390329486,0.130526418614475,0.436734624431366
464,2,325221,-0.0614937435515975,0.13131481556818,0.639864448908012
465,2,332691,-0.0480141439678484,0.132668947810496,0.717636253220005
466,2,333006,-0.0631772722721663,0.132390263148681,0.63351158353959
467,2,333887,-0.094164902256619,0.136145947039063,0.489613830375192
468,2,335046,0.00912524724197498,0.131105000635543,0.944549389115354
469,2,335049,-0.00157018196422894,0.131663404951281,0.9904916082456
470,2,335995,-0.098137842048502,0.130815317888035,0.453633105401682
471,2,336060,-0.113437208978309,0.130603785469567,0.385678024221603
472,2,338292,-0.111130176802136,0.130601165571949,0.395394730139713
473,2,339568,-0.161211364168616,0.130650502156578,0.218056177684591
474,2,340466,-0.151842174285885,0.131818083989628,0.250138829828137
475,2,342440,-0.213314077704487,0.232560172800658,0.359641811353439
476,2,342440,-0.00169285172475364,0.505404925854463,0.997329385986873
477,2,344347,-0.178955076154132,0.146706841547125,0.22334968878174
478,2,348480,-0.154355994141102,0.130478706640042,0.237606233018851
479,2,350086,-0.164305453923723,0.130450470745672,0.208673390885682
480,2,351083,-0.161528893446006,0.132153603557654,0.222416727730691
481,2,351335,-0.20083151166523,0.130507341915245,0.124736252302902
482,2,351417,-0.189361073726275,0.130535179733599,0.147764875809245
483,2,351450,-0.211980639057867,0.130582053601059,0.105406809081903
484,2,352302,-0.164394613215736,0.131813697765638,0.213160529566895
485,2,352469,-0.189857969868642,0.130376945090399,0.146219678682052
486,2,352562,-0.182853111186887,0.130941236978563,0.163455950541006
487,2,352944,-0.193149833944153,0.130519453133834,0.139803892729739
488,2,353536,-0.175497541363163,0.136938218904793,0.200830516620272
489,2,353595,-0.324589368339977,0.266179668957703,0.223492490364686
490,2,355266,-0.190821898619525,0.130529153186216,0.144655463768383
491,2,358277,-0.10671378344382,0.130821117472631,0.415208693828753
492,2,358926,-0.138360647518372,0.130930097775533,0.291347423858028
493,2,358948,-0.140465523862587,0.130965363179677,0.284210462254491
494,2,359515,-0.155741943548499,0.130719022146678,0.234287121051955
495,2,363190,-0.0766672963118015,0.132200310627664,0.562329897286997
496,2,363588,-0.0870188322952653,0.132704279627276,0.512421828519521
497,2,363888,-0.102014162032741,0.131533552809924,0.438519112249476
498,2,363954,-0.0648900575578032,0.131077008975835,0.620870753734879
499,2,364199,-0.0885047636749055,0.130859599789986,0.499271660741436
500,2,365863,-0.0855164386114456,0.134020401978821,0.523831911095247
501,2,365981,-0.129049641379939,0.133407734005689,0.334040093042854
502,2,366047,-0.0976590052720681,0.131075560292509,0.456731908617134
503,2,366936,-0.0914485211089776,0.132598878598831,0.490859344264479
504,2,369530,-0.142531097587032,0.130740992755844,0.276377871973488
505,2,369788,0.405813690179013,0.373587695461,0.278104807625269
506,2,369931,-0.116149510942121,0.131714307754563,0.378469280609072
507,2,371033,-0.22224344772542,0.130976182285288,0.0906115543284788
508,2,372919,-0.0383486465113441,0.13092534830047,0.769767117182898
509,2,373518,-0.074128296140448,0.13080741748685,0.571279547400983
510,2,376157,-0.114693698971373,0.131013583901537,0.38193327514852
511,2,376172,-0.0873832760058553,0.132021889831485,0.508476920379185
512,2,381364,0.000454085750384414,0.136719148744755,0.997351864428467
513,2,381368,0.00825941339258784,0.138444742949397,0.952461340065384
514,2,381433,0.0240017261027833,0.13200219130532,0.855821886916364
515,2,381922,0.000816737512714716,0.133033665901206,0.99510502253921
516,2,382146,0.0197006311222599,0.131028108280541,0.880571019508475
517,2,384206,0.0576568969899904,0.13140436538888,0.661093298700946
518,2,384955,0.0237344175490684,0.131141333531775,0.856484392596981
519,2,386207,-0.101950138656462,0.190500162913253,0.592868671266352
520,2,387301,-0.00533360024804053,0.131814692985565,0.967746986557541
521,2,388313,0.037200333722038,0.131017343653613,0.776627102839515
522,2,389425,0.108208355283542,0.217794450856634,0.619613228340879
523,2,389428,0.118451117161012,0.217779351636905,0.586850708327982
524,2,390138,-0.0857856620375031,0.131360865706545,0.514146940297756
525,2,391233,0.0127765065653813,0.132168951607728,0.923044921374618
526,2,391319,0.0361632421057593,0.135373411883633,0.789519706273201
527,2,393340,-2.29943978911162,1.74484239044473,0.188408599427069
528,2,395042,-0.341083620920992,0.291978141827308,0.243521699869182
529,2,395228,-0.251945319720632,0.135795887882481,0.0643834646918756
530,2,395606,-0.230749622959221,0.130828416654072,0.0786377793937325
531,2,395726,-0.255065730128144,0.13065217725716,0.0516987173876357
532,2,395853,-0.239279203617537,0.131112599875305,0.0688474860400326
533,2,396484,-0.211064706542088,0.130665397086226,0.107137656230028
534,2,396705,-0.221605948143442,0.130552391081065,0.0904932871405272
535,2,398759,-0.194929277668101,0.131747941178166,0.139881961238109
536,2,400386,-0.163957328445144,0.131128190693949,0.211996600285131
537,2,400847,-0.186845101009263,0.130920046214276,0.154414979712367
538,2,401130,-0.177778082856917,0.132162084586285,0.179439687862759
539,2,401143,-0.197592460427056,0.131818856168253,0.134775255918564
540,2,401979,-0.117947178663754,0.132006636110893,0.372201251058198
541,2,403598,-0.131023037358546,0.131270773416507,0.318908361266064
542,2,404844,-0.106264362970848,0.13280395338504,0.424156464300091
543,2,405100,-0.106870815788273,0.131584697704113,0.41723415991209
544,2,405576,-0.223836676698422,0.159113343445417,0.160373886243606
545,2,405578,-0.266923708562461,0.210077698925254,0.204709454378441
546,2,405579,-0.174211143616291,0.162693524117833,0.284993935881436
547,2,405730,-0.341654685397062,0.263632126447234,0.195838579009385
548,2,406181,-0.122994470831742,0.131630179313088,0.350739331022627
549,2,406688,-0.0792484975993874,0.13096439725301,0.545491505343535
550,2,407621,-0.142135749347225,0.131890184783793,0.281911346432065
551,2,409016,-0.118814629893174,0.133280027464575,0.373286385071662
552,2,410647,-0.131301829204952,0.131299317215323,0.317986246174422
553,2,418057,-0.0242682862938399,0.150425719342307,0.871925240228947
554,2,419803,-0.101146080779505,0.132298887492607,0.445063972849562
555,2,419943,-0.0985149948780324,0.133086775853735,0.45965170778993
556,2,422349,-0.128051750980652,0.131379723959246,0.330391877564691
557,2,425467,-0.0693728987424952,0.131032106476603,0.596836958862294
558,2,427842,-0.285364575851379,0.261412718463819,0.275742599542448
559,2,427869,-0.338796003915588,0.260711533217317,0.194618613404824
560,2,429095,-0.114736053963839,0.131718873757268,0.384309201758715
561,2,431266,-0.0464583727799961,0.131909015119073,0.72489834732235
562,2,431446,-0.0432766363014174,0.132445021353727,0.744049345700662
563,2,432524,0.0301390986174342,0.131183324952783,0.818420708842824
564,2,434090,-0.0614045812814608,0.132361618633721,0.642994366656316
565,2,441927,-0.0648329594135659,0.130939226368298,0.620810915649722
566,2,446471,-0.101249968449396,0.132480862019411,0.445222222431768
567,2,449325,-0.14968211371528,0.131574026195269,0.256048000589376
568,2,449537,-0.202779274998804,0.136881610881979,0.139386511306763
569,2,450017,-0.17793563852616,0.130741557570234,0.174390646956023
570,2,451779,-0.22031410836884,0.131049587768477,0.0936181440761587
571,2,451784,-0.214641390201274,0.131552457959551,0.103654897180272
572,2,453525,-0.193404979356245,0.131687210068905,0.142813014551078
573,2,453768,-0.236098474264562,0.131664963436513,0.0738006945039129
574,2,454027,-0.204223803996026,0.131262504033452,0.120641572545561
575,2,455029,-0.223629519955661,0.131242644591504,0.0892724216661081
576,2,455247,-0.240975010227793,0.130727930858408,0.0661186358734231
577,2,455272,-0.236461842284754,0.261443441107864,0.36637504763651
578,2,455272,-0.286000226765874,0.298842955018308,0.33920952072264
579,2,455756,-0.235280044903671,0.140563907904419,0.0950498607697868
580,2,457024,-0.277747232482473,0.131492451919257,0.0353654292246441
581,2,457298,-0.267757781138653,0.131935780138305,0.0431617323413903
582,2,460202,-0.205804276754229,0.132552586494317,0.121409138420951
583,2,460262,0.0327567227287417,0.751528222402916,0.965258404985275
584,2,460263,-0.189852532155324,0.528641518219612,0.719710429505633
585,2,464079,-0.0735660537044804,0.44804423040953,0.86967260946799
586,2,464424,-0.207938274438001,0.131851820149109,0.115677346674245
587,2,465824,-0.103498165570993,0.133502669585421,0.438709987808578
588,2,470145,-0.139466173657191,0.131502451223033,0.289615228098996
589,2,470686,-0.107713920492093,0.131507014575151,0.413297061630777
590,2,471144,-0.135692183202561,0.131661370523554,0.303427010546783
591,2,471830,-0.134109795518686,0.131290229173397,0.307728580797936
592,2,472403,-0.133188628043942,0.131410415500548,0.311500424545333
593,2,473668,-0.161108277262309,0.132191504563748,0.223753271086838
594,2,473888,-0.116048092203811,0.131420755051909,0.377822561184585
595,2,474138,-0.147306834846933,0.133093285164106,0.269136703565026
596,2,474141,-0.147306834846933,0.133093285164106,0.269136703565026
597,2,475703,-0.13238008719484,0.131232369781139,0.313787559272329
598,2,476732,-0.147325335970947,0.130905508694487,0.26117033314435
599,2,477089,-0.172879387044722,0.147637224534328,0.242398970142951
600,2,477272,-0.192326566471235,0.131174351900153,0.14348666036656
601,2,477273,-0.192326566471235,0.131174351900153,0.14348666036656
602,2,477508,-0.107872651611262,0.144445629013539,0.455678660120025
603,2,479414,-0.0846079334724212,0.13603810212366,0.534380885904412
604,2,480275,-0.0952882750839706,0.131534180293971,0.469277134248153
605,2,480340,-0.0783164055004485,0.133597406734876,0.558107687324576
606,2,481293,-0.0344326106546652,0.138727458021852,0.804121449076668
607,2,481312,-0.0507569272178131,0.133794835899472,0.704645776931749
608,2,483628,-0.0985936929276271,0.132069677558897,0.455845504653949
609,2,484021,-0.0694649570623684,0.131281640798563,0.59704835243785
610,2,484651,-0.0721335014480319,0.133663392726951,0.589768089755976
611,2,485249,-0.0413579772323382,0.131913824532691,0.754068759330618
612,2,485603,-0.044175155665882,0.131119070284853,0.736385939713549
613,2,486033,-0.087829025815201,0.131646707089362,0.50510770295144
614,2,486970,0.21883874319385,0.335997631675901,0.5152699218833
615,2,488757,0.00341353483187251,0.132231204706192,0.97941956730954
616,2,490612,0.0426827363633734,0.131581872124879,0.745841288960147
617,2,491316,0.0572307797861354,0.133683820902915,0.668835382896249
618,2,495558,0.0776930032882728,0.134893944115564,0.565011792349306
619,2,495559,0.0809038452296207,0.134769876724222,0.548684150971132
620,2,498324,0.0420001955273674,0.134799806961701,0.755547775003987
621,2,498889,0.0694760499505489,0.137567656563706,0.613851601833925
622,2,499266,0.0350302486588228,0.138469551993239,0.800429689974315
623,2,499294,-0.0532847478596334,0.142807774726193,0.709281468170909
624,2,499384,-0.00236262450177227,0.155770808295381,0.987907268234951
625,2,500276,0.116073485393324,0.13452452118016,0.388809845305926
626,2,500320,0.0915444743909641,0.134357048655326,0.496095380389265
627,2,500677,0.122689466383655,0.134364040722509,0.361806661809288
628,2,501170,0.0878863123217393,0.133899579221161,0.512020214214175
629,2,501746,0.0984765821892943,0.133109721873951,0.459903913807005
630,2,505207,-0.0252524441606887,0.138296202049826,0.855219214197673
631,2,505430,-0.315549942324949,0.293959540280469,0.283803919092497
632,2,507274,0.0329507989557665,0.137512672676939,0.810763863194697
633,2,507491,0.0137964794298671,0.137525487772097,0.92014767791416
634,2,510017,0.018856683932043,0.136899373793877,0.890523490971797
635,2,510140,0.0213743816703182,0.136708535376903,0.875846511345529
636,2,517548,-0.00589547665875489,0.138618881544276,0.966100152783628
637,2,517869,-0.0487164045571826,0.138885331910131,0.725972317650592
638,2,518106,-0.013705636451053,0.139350247696186,0.921707125797296
639,2,518133,-0.0188539657386517,0.139210464939462,0.892345168669307
640,2,518385,-0.039240768159412,0.138603501522625,0.777254427299362
641,2,518844,-0.0369778423679739,0.138605264106093,0.789790277749383
642,2,523217,-0.0326763908706247,0.139714063011737,0.815213352771988
643,2,524731,-0.0541405812794018,0.138356835686779,0.695803301677454
644,2,528468,-0.00466905427034003,0.136807246950484,0.972793807571386
645,2,528729,0.31223103097026,0.209961082084175,0.137883685127443
646,2,530047,0.0249100343246171,0.136288794836793,0.855080354634582
647,2,533672,0.125273371421376,0.137665218097641,0.363450998880327
648,2,538868,0.319205067383517,0.136084664848663,0.0195475943197416
649,2,538990,0.289088518412008,0.140363976038458,0.0401731634683885
650,2,541028,0.0138678532422212,0.160668145987969,0.931266028965531
651,2,541047,0.349382851370814,0.274627427640792,0.204137094194823
652,2,541054,0.390623104933749,0.343995278184181,0.256916230800098
653,2,542505,0.281909888826467,0.135242203096866,0.0378348095424452
654,2,544518,0.288657528523217,0.132957248869301,0.0305927797782093
655,2,544904,0.219213755326316,0.134620429230073,0.104335595846006
656,2,544912,0.207908377756971,0.134438201310014,0.12288041027914
657,2,544962,0.252989830146354,0.133529379889131,0.0589574033086653
658,2,552681,0.166655019199533,0.132976168068289,0.210936993275474
659,2,553512,0.0683139699003714,0.218035734322103,0.754226036297059
660,2,553949,0.215534551672782,0.131678317302334,0.102557896274383
661,2,555320,0.149938256723087,0.132299542293316,0.257847312728326
662,2,555633,0.120154430988542,0.132160858001821,0.363889710548077
663,2,556553,0.110085704006575,0.132564133227283,0.406854986868965
664,2,557658,0.0449715750385022,0.132126705890169,0.733782598176744
665,2,558703,0.0993498711531996,0.131605602724426,0.450808680068102
666,2,559798,0.121595874080901,0.279949385207802,0.664300038924516
