SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
438,2,296313,-0.170083765358806,0.197194859984908,0.388989088051906
439,2,297610,-0.262879931934854,0.162739065291473,0.107129126782883
440,2,299553,-0.137546731394195,0.302844469794041,0.649976435034864
441,2,299680,-0.0651012606649181,0.162799544304279,0.689482335836846
442,2,299708,-0.0521354383935205,0.163156282419644,0.749503859159086
443,2,299759,-0.0904644975159445,0.16255572035238,0.578212296706979
444,2,300111,-0.0984967242288747,0.163679354943257,0.547715974794278
445,2,300931,-0.2337529693108,0.358907890529308,0.515283326488278
446,2,301710,0.000865740557185801,0.162670619792885,0.995756647858981
447,2,303446,-0.100564050532287,0.163607718878684,0.539171512555973
448,2,303854,-0.089220932906139,0.1636577602706,0.585982427069566
449,2,304472,-0.13916047509661,0.162174063325381,0.391423198585956
450,2,304691,-0.126269518970258,0.164836269252016,0.444170400917309
451,2,308097,0.0615052560633844,0.16320147919593,0.706498869037576
452,2,308989,0.0424603833733571,0.176058307958919,0.809561616409532
453,2,309402,0.0022186418457482,0.162241129687852,0.989097021588471
454,2,310030,-0.0238754147603252,0.16314773424977,0.883734709726393
455,2,310113,-0.0117163382287859,0.162696385449185,0.942631937673881
456,2,310972,0.0039765029721766,0.162944504515137,0.980544121158483
457,2,312659,-0.0538543479059416,0.162287200557633,0.74020253515724
458,2,316657,-0.0169469319276053,0.188325583630937,0.928348253773924
459,2,316693,-0.161505071590392,0.325155810652953,0.619709405088768
460,2,318265,-0.1535857992823,0.164218530987534,0.350297507219282
461,2,318379,-0.14761333209742,0.164721747141818,0.370790033930605
462,2,321266,-0.310265727467864,0.162970668244321,0.0577474623762037
463,2,322957,-0.323738985476438,0.161426092973952,0.0456731466109154
464,2,325221,-0.221260582475849,0.162808946268361,0.175007956922071
465,2,332691,-0.183535408035894,0.164607374248854,0.265613652796338
466,2,333006,-0.239329007620729,0.164079415968383,0.145559759149067
467,2,333887,-0.211258568033826,0.168928024605239,0.211914848186163
468,2,335046,-0.109482190873803,0.162819770103137,0.501760459613108
469,2,335049,-0.135563209184143,0.163457678676523,0.407468285170026
470,2,335995,-0.157731997273023,0.162475696462708,0.332310784175791
471,2,336060,-0.154611268483451,0.162264837836335,0.341326742119714
472,2,338292,-0.0966160452767211,0.162381738710586,0.552229159850238
473,2,339568,-0.129576138739111,0.162561623825555,0.425934939244141
474,2,340466,-0.145635276043216,0.163933461073749,0.37494109276346
475,2,342440,-0.263099096343739,0.289005371861217,0.363253573495648
476,2,342440,-0.345741430302699,0.627792088813626,0.582169870580863
477,2,344347,-0.147591947045525,0.182526012245689,0.419285431896279
478,2,348480,-0.0247482803810117,0.162460359903175,0.879010326734849
479,2,350086,-0.0528085005087006,0.162449056723615,0.74531514706037
480,2,351083,-0.0821778279307216,0.164515001023507,0.617727309264483
481,2,351335,-0.116410377936172,0.162605262447374,0.474521570658688
482,2,351417,-0.0748399475998025,0.162648811267011,0.64570465735932
483,2,351450,-0.145932914805519,0.162692313220001,0.370337096393739
484,2,352302,-0.0929761279306303,0.164089471671063,0.571333491887113
485,2,352469,-0.136543838287606,0.16234147497094,0.400866737481415
486,2,352562,-0.156877458969978,0.162954442083686,0.336353344628561
487,2,352944,-0.129854543047571,0.162550713421338,0.424911314846259
488,2,353536,-0.175359786905429,0.170311651411229,0.303883725173056
489,2,353595,-0.120522898139466,0.331412753422844,0.716326605552201
490,2,355266,-0.169267220583015,0.162447952575801,0.298134887283934
491,2,358277,-0.171131422949658,0.162468142946178,0.29291345600775
492,2,358926,-0.176937796838623,0.162690360969086,0.277525256185527
493,2,358948,-0.207744568798914,0.162638900787532,0.202323023030027
494,2,359515,-0.139002408359691,0.162601298695515,0.393204850502465
495,2,363190,-0.087782225905097,0.16429584669011,0.593474718648336
496,2,363588,-0.0382023431980754,0.164998180680628,0.817035752558254
497,2,363888,-0.043158509349,0.163578528022664,0.792057398595269
498,2,363954,-0.0648186414524341,0.162908115832455,0.690955714123845
499,2,364199,-0.0524242093976407,0.162699339264167,0.747480365654747
500,2,365863,-0.0963165721394075,0.166562982224453,0.563457871202852
501,2,365981,-0.106820564127704,0.165906672050783,0.520084731997706
502,2,366047,-0.0593736889042473,0.162983697409956,0.715857941941938
503,2,366936,-0.0654811593313542,0.164853458297874,0.691453929284211
504,2,369530,-0.103686934219999,0.162650221559099,0.524222799100174
505,2,369788,0.945713025640279,0.462296829763091,0.0415282662325763
506,2,369931,-0.134277395613291,0.163704326873392,0.412630875560849
507,2,371033,-0.207907310539441,0.163050170888988,0.20310800706877
508,2,372919,-0.103225176234942,0.162626631145844,0.526010979841463
509,2,373518,-0.0826211421437073,0.162567549137609,0.611611926513951
510,2,376157,-0.130598257957537,0.162837636452567,0.423083745349341
511,2,376172,-0.108616518705132,0.164062252626012,0.508374635569974
512,2,381364,-0.126758319898613,0.169765534793354,0.455761603417226
513,2,381368,-0.133683653885967,0.171897589258256,0.43727056612957
514,2,381433,-0.0709753376265618,0.164002002736831,0.665445308246999
515,2,381922,-0.0736428121631259,0.165273162568236,0.656172071580383
516,2,382146,-0.0121498422520643,0.162831268799631,0.940562390169678
517,2,384206,0.00719438782587123,0.163338985089671,0.964892841707554
518,2,384955,-0.0285564179331568,0.162968516407257,0.861002054129544
519,2,386207,-0.209112547583003,0.236567018658894,0.377326819904203
520,2,387301,-0.00994962732563442,0.163804344099416,0.951599912672866
521,2,388313,-0.030423764079742,0.162824501136393,0.851885554101086
522,2,389425,-0.0166650118872411,0.270744179642372,0.950953949243475
523,2,389428,0.0193354123544474,0.270743676696526,0.943107172435931
524,2,390138,-0.00663335745159016,0.163339052363029,0.967628997043002
525,2,391233,-0.0115350319845425,0.164246080442111,0.944050221109719
526,2,391319,-0.0143123914081071,0.168242484053787,0.932253951446529
527,2,393340,-1.14836787400429,2.17276629216424,0.597465030289417
528,2,395042,0.162090520010839,0.363436643775054,0.655875094396132
529,2,395228,-0.101085836039031,0.169487622012975,0.551276843998465
530,2,395606,-0.100674021409094,0.163206046066638,0.537729801222233
531,2,395726,-0.125130621096537,0.163098385093685,0.443469826723121
532,2,395853,-0.139821202143173,0.163529926261229,0.393120527133535
533,2,396484,-0.12614918992451,0.162837238920712,0.439038513057329
534,2,396705,-0.128449664864895,0.162753414613118,0.430508117130521
535,2,398759,-0.11068469452617,0.164123041968725,0.500498007235812
536,2,400386,-0.192790848383364,0.162989474425791,0.237667690244578
537,2,400847,-0.174000021332117,0.162898704104362,0.286183400145749
538,2,401130,-0.165589635232811,0.164420866196537,0.314572518883144
539,2,401143,-0.173484741072217,0.164070884358571,0.291062726169067
540,2,401979,-0.155958129871987,0.164018825344757,0.342328521700467
541,2,403598,-0.175439213257325,0.163091831989065,0.282792461284182
542,2,404844,-0.204622793331372,0.164824336990403,0.215260215879807
543,2,405100,-0.134142339389033,0.163515920271499,0.412563058773734
544,2,405576,-0.138125305039272,0.198145735096019,0.486205623850363
545,2,405578,-0.333357521759228,0.261055518063249,0.202455601097148
546,2,405579,-0.0662935762337824,0.202474983194981,0.743547247408492
547,2,405730,-0.466292748115066,0.327452309251089,0.155329226180652
548,2,406181,-0.141504185444366,0.163604427506976,0.387671947876588
549,2,406688,-0.110906819091585,0.162725520972274,0.495965613868656
550,2,407621,-0.219441040525474,0.163752032197472,0.181080838659208
551,2,409016,-0.176553175037097,0.165545620522271,0.286929896310181
552,2,410647,-0.135940737840388,0.163235048435426,0.405525487518102
553,2,418057,-0.159718299240461,0.186746063217695,0.392981824878914
554,2,419803,-0.2292928266664,0.16408937401684,0.163181339002299
555,2,419943,-0.173934042971468,0.165254833261116,0.293280900311246
556,2,422349,-0.155890943687861,0.163273136974258,0.340339180052439
557,2,425467,-0.114259074713664,0.162783386291989,0.483198628217292
558,2,427842,-0.261001502575917,0.325106205174722,0.422619434784317
559,2,427869,-0.395520892145866,0.324074663181436,0.223104337988565
560,2,429095,-0.0831201631742643,0.163801837654471,0.61216061187506
561,2,431266,-0.0239044045066973,0.163945895390595,0.884157236444993
562,2,431446,0.0367413865379022,0.164601395456803,0.823497828364313
563,2,432524,0.0157970955065078,0.163030245073335,0.922863405441048
564,2,434090,-0.0160519510420076,0.164532395076886,0.922336234924082
565,2,441927,-0.0662448832650574,0.162735189241628,0.684202079994031
566,2,446471,-0.126760191284135,0.164630623866474,0.441834261021382
567,2,449325,-0.259548078929657,0.163221650860053,0.112694530465049
568,2,449537,-0.211962437868039,0.170256005864949,0.213971171700462
569,2,450017,-0.229970553536605,0.162436431425011,0.157728279567142
570,2,451779,-0.435647921177905,0.161852189486169,0.00744869509921769
571,2,451784,-0.428942760987493,0.162498274392143,0.00866666743143255
572,2,453525,-0.423154438198629,0.162593146626316,0.00964372963476625
573,2,453768,-0.40059156870882,0.162973479514586,0.0144504986234399
574,2,454027,-0.413062040874432,0.162193708898542,0.0112979535831646
575,2,455029,-0.413522490574809,0.162277518042213,0.0112496788317858
576,2,455247,-0.42358308298878,0.161669910102352,0.00917133259784136
577,2,455272,-0.575922125153431,0.323821821385106,0.0761798113796939
578,2,455272,-0.804160901762751,0.369379175842687,0.0301380477134441
579,2,455756,-0.28203582309468,0.174725559268,0.107385202810018
580,2,457024,-0.401464237023475,0.16303953275226,0.0142791265636677
581,2,457298,-0.416051237798635,0.163415472851376,0.0113217554672705
582,2,460202,-0.369287751762904,0.164110436798764,0.0250489974742943
583,2,460262,0.44128605927549,0.933623841011638,0.636748312320611
584,2,460263,-0.393641069673465,0.656723488103817,0.549289658889939
585,2,464079,0.116891847042018,0.556766651933965,0.833829656729067
586,2,464424,-0.336939897262165,0.163446265791802,0.0399898135249955
587,2,465824,-0.217249559190404,0.165640519008425,0.190516788686905
588,2,470145,-0.218959075946116,0.163261528253302,0.180732281709381
589,2,470686,-0.202952572088458,0.163220636404236,0.214536531424963
590,2,471144,-0.191935040105005,0.16354150656263,0.241339831554216
591,2,471830,-0.159263349472851,0.163173993088329,0.329716048242704
592,2,472403,-0.176165920193942,0.163270852152446,0.281333519220257
593,2,473668,-0.126607013474474,0.164480351136804,0.441969244258468
594,2,473888,-0.138871673599111,0.163328387944338,0.395756612642017
595,2,474138,-0.129623366740908,0.165536735714709,0.434123383265129
596,2,474141,-0.129623366740908,0.165536735714709,0.434123383265129
597,2,475703,-0.186708810147964,0.163013434334171,0.252836626277098
598,2,476732,-0.179933170263746,0.162684931261104,0.269470037713769
599,2,477089,-0.0774603020251085,0.183777067008991,0.673653430659846
600,2,477272,-0.216870315959485,0.163096720513516,0.184474498146535
601,2,477273,-0.216870315959485,0.163096720513516,0.184474498146535
602,2,477508,-0.121999365218343,0.179525511083283,0.497224912145354
603,2,479414,-0.0682120275576877,0.169106839197037,0.686922866965009
604,2,480275,-0.178663002933308,0.16330105549482,0.274669684015309
605,2,480340,-0.146171430844849,0.165918671561091,0.378926763711007
606,2,481293,-0.121615180923429,0.172288735992937,0.480728316088552
607,2,481312,-0.263762644842364,0.165705795957458,0.1123353510576
608,2,483628,-0.169983884813747,0.164001827678064,0.300689819226526
609,2,484021,-0.145430024641836,0.163023428369364,0.372957461203025
610,2,484651,-0.115020816226772,0.166057879102323,0.488981512440386
611,2,485249,-0.108296415856467,0.163849477424937,0.509075096416768
612,2,485603,-0.103899166029996,0.162872718952646,0.52394173165101
613,2,486033,-0.125770468149472,0.163562246057029,0.44243977401505
614,2,486970,0.845285253036768,0.415362311429936,0.0425920150377637
615,2,488757,-0.0768633372290162,0.164271636824092,0.64014207030145
616,2,490612,-0.0294646007271334,0.163532345468895,0.857117802312831
617,2,491316,-0.0286303873578442,0.166163700222312,0.863298619063522
618,2,495558,0.0403714782300866,0.167696355255365,0.809895202509346
619,2,495559,0.0563865431769113,0.167535785432776,0.736645458013896
620,2,498324,0.198573267256479,0.167203723312999,0.235784523546962
621,2,498889,0.275316765452499,0.170386759605326,0.107023490986508
622,2,499266,0.203494178325208,0.171749173950172,0.236880348536693
623,2,499294,0.046308028910033,0.177483693565991,0.79431076357134
624,2,499384,0.23292789240445,0.193177505022927,0.228713263552211
625,2,500276,0.137799818226219,0.167187694621659,0.41036983790283
626,2,500320,0.17569991068965,0.166812013359265,0.292932684548464
627,2,500677,0.184210491649673,0.166882179223061,0.27041634041431
628,2,501170,0.159757545514674,0.166279925776305,0.337323091668846
629,2,501746,0.107980023926618,0.165442533599655,0.514391339109976
630,2,505207,0.112609463708288,0.171762903489077,0.512502186932743
631,2,505430,-0.118237777795063,0.365842236020817,0.746740183490219
632,2,507274,0.08835763999485,0.170834822778434,0.605332835588544
633,2,507491,0.0972475260142471,0.17082560777045,0.569528488743769
634,2,510017,0.115230082838741,0.170017490744692,0.498371480029103
635,2,510140,0.16888676425171,0.169654264907325,0.320186647084535
636,2,517548,0.146445805475797,0.172084324449285,0.395339648060575
637,2,517869,0.153907038860146,0.172427034949171,0.372683624673773
638,2,518106,0.156717633601812,0.17297054767692,0.365534530106344
639,2,518133,0.119983553314835,0.172882060422798,0.488126323316597
640,2,518385,0.176768512388128,0.172003635440999,0.304793616612323
641,2,518844,0.168443981873436,0.17202729867269,0.328166532988577
642,2,523217,0.183406433235053,0.173360121501899,0.290801417272646
643,2,524731,0.185753052749476,0.171687537707341,0.280024350406764
644,2,528468,0.312238739761389,0.169195086522626,0.0658114193585023
645,2,528729,-0.284531931758396,0.261294079317434,0.276925968770715
646,2,530047,0.253918380027729,0.168832707562707,0.133484674200675
647,2,533672,0.384987444288955,0.17004560709989,0.0241788920059776
648,2,538868,0.700126792337617,0.166300027187644,3.24387133110312e-05
649,2,538990,0.688229375685984,0.171607823283572,7.39853427795206e-05
650,2,541028,0.169971939468422,0.19945777143419,0.394697489137035
651,2,541047,0.303834538217684,0.341675799988686,0.374475366264134
652,2,541054,0.166877719199291,0.428167483087331,0.696957424825971
653,2,542505,0.525459626520222,0.166766477522668,0.00176697456615516
654,2,544518,0.499606577370098,0.164184665110782,0.0025182236419465
655,2,544904,0.482822079943078,0.165940583212197,0.00384822131899697
656,2,544912,0.494936319330597,0.165547219607225,0.00298839148750677
657,2,544962,0.48719213064505,0.164749022867465,0.00331373901262824
658,2,552681,0.398458256426864,0.164251915390905,0.0157711567292732
659,2,553512,-0.123172809826766,0.270909219095166,0.649630077550948
660,2,553949,0.295382931358215,0.163501025574637,0.0716742305685683
661,2,555320,0.331322330978586,0.16375941853527,0.0438030729620254
662,2,555633,0.370505518795797,0.163240353828894,0.0238288109876409
663,2,556553,0.378326618031233,0.163662894217103,0.0213737911562343
664,2,557658,0.320020384778684,0.163333771789153,0.0508639987101685
665,2,558703,0.308477000775621,0.162851383520037,0.0590124830121593
666,2,559798,0.683867363200569,0.346074437393814,0.048925077244268
667,2,562919,1.05934107349423,0.349603857290831,0.00262488283987498
668,2,564751,0.729388611217368,0.349222434471476,0.0374590702849745
669,2,567265,0.204193982167193,0.163617872355185,0.212860744613932
