SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.024237958912384,0.13257468842374,0.855040337451693
436,2,296082,-0.0453393837968924,0.133535592453335,0.734412166369648
437,2,296198,-0.290116739930579,0.267197983945014,0.278319708231897
438,2,296313,0.0541914853530794,0.156677623940054,0.729639763813859
439,2,297610,-0.0652601653681597,0.129617303377086,0.614938456183352
440,2,299553,-0.643287453904069,0.238027526007391,0.00721292493113512
441,2,299680,-0.012661980614918,0.129262766019815,0.922023337193776
442,2,299708,0.0225610931273013,0.129531608862536,0.861828230818971
443,2,299759,0.0266495596357832,0.129090502644005,0.836565542743328
444,2,300111,-0.00459292947051829,0.130000073831886,0.971836406478524
445,2,300931,-0.363916734354535,0.284424419036349,0.201566702129735
446,2,301710,0.000700471046555989,0.129132909962188,0.995675024984041
447,2,303446,0.023382435183698,0.129940333028604,0.857297054470827
448,2,303854,0.021554070905949,0.129966149380071,0.868374873503757
449,2,304472,-0.00686072936991503,0.128872409488089,0.957573505989905
450,2,304691,-0.00647460065819155,0.130960329886176,0.960597087732113
451,2,308097,0.168954254114226,0.129267977790284,0.192060825532085
452,2,308989,0.10341408461924,0.139663561568396,0.459518327715539
453,2,309402,0.0325325256624616,0.128780361673577,0.800708724288386
454,2,310030,0.049534814624729,0.129488749465605,0.702290007656699
455,2,310113,0.0362674183395914,0.129139886491859,0.778999000991303
456,2,310972,0.0148634026094086,0.129348018163835,0.908581658689312
457,2,312659,-0.0270401012669111,0.128840595378485,0.83388824104225
458,2,316657,-0.0292200572386329,0.149492229745565,0.845143706226824
459,2,316693,-0.347134320547951,0.257546929327272,0.178571353435162
460,2,318265,-0.0991803394280724,0.130416309287964,0.447469211428192
461,2,318379,-0.135979819991694,0.130709593202835,0.298903201717611
462,2,321266,-0.0885843832296576,0.129948068634598,0.49588157813961
463,2,322957,-0.109462941160603,0.128741164909816,0.395759128790633
464,2,325221,-0.0550848957238635,0.12954721052217,0.670941972221805
465,2,332691,-0.00775649802850381,0.130899610180182,0.952782279930225
466,2,333006,-0.0478689403753114,0.130618338017508,0.714226881117647
467,2,333887,-0.085730857783687,0.13431948228056,0.523717778488537
468,2,335046,-0.000471282439942738,0.12933405703168,0.997094640480124
469,2,335049,-0.0188222240747938,0.129880192313846,0.884856823945188
470,2,335995,-0.122831133013565,0.128984660693497,0.341600219756776
471,2,336060,-0.123373940311428,0.128809059295633,0.338816697859351
472,2,338292,-0.0773644457691974,0.128902457236567,0.548772566064224
473,2,339568,-0.0949518310953792,0.129063558366725,0.462402913977318
474,2,340466,-0.115017582901547,0.130136878587733,0.377394898958122
475,2,342440,-0.0436426570174571,0.229678706246862,0.849405717120002
476,2,342440,-0.104474414274438,0.498543590158648,0.834132585116092
477,2,344347,-0.293118765769934,0.144187287052149,0.0428102222976985
478,2,348480,-0.0974961295657673,0.128865800899317,0.44981154526628
479,2,350086,-0.132498218637066,0.12878338410162,0.304256670411116
480,2,351083,-0.133907381035118,0.130448629667549,0.30535212449955
481,2,351335,-0.0995828160146552,0.129065915356196,0.440887956049901
482,2,351417,-0.0894220084244836,0.129066587553197,0.488867881342505
483,2,351450,-0.15349886976495,0.12903885691823,0.23502066857256
484,2,352302,-0.117230321474329,0.130169002903852,0.368414552153869
485,2,352469,-0.128949912250438,0.128817987402677,0.317500832991408
486,2,352562,-0.12815301267253,0.129348203685356,0.322481465407583
487,2,352944,-0.125374553367361,0.128981809958343,0.331699795744789
488,2,353536,-0.116409267747959,0.135259630275126,0.390022873520567
489,2,353595,-0.0959871760869495,0.263085251212352,0.71544038144093
490,2,355266,-0.145313188604387,0.128922526890885,0.26045067355177
491,2,358277,-0.154591791846854,0.128912380195813,0.231254327887295
492,2,358926,-0.170582920557561,0.129045776423648,0.187064368214671
493,2,358948,-0.185648664555074,0.12902796054683,0.151086145827444
494,2,359515,-0.147260938965186,0.128973482189425,0.254314249307929
495,2,363190,-0.0943514220014477,0.130379113593914,0.469747777702571
496,2,363588,-0.0751254471433059,0.130929501928822,0.566478367281072
497,2,363888,-0.0545608979593786,0.129833965867761,0.674568788374607
498,2,363954,-0.0385904430108423,0.129334128831723,0.765590326021019
499,2,364199,-0.0529583913610315,0.129143943834765,0.682001457202472
500,2,365863,-0.0856704624601516,0.132206787021428,0.517403928120728
501,2,365981,-0.109647249030928,0.131649810664652,0.405480884425911
502,2,366047,-0.0474935800464072,0.129381066841318,0.713777122540828
503,2,366936,-0.0801020046901154,0.130825505893803,0.540745880066047
504,2,369530,-0.122758664589705,0.129025690331953,0.342038085730782
505,2,369788,0.548964773696786,0.367996121501571,0.136653126290066
506,2,369931,-0.100055603104809,0.129968223408196,0.441905713386643
507,2,371033,-0.147947847444322,0.129492750056955,0.254012934435347
508,2,372919,-0.0551698471745956,0.129138261552352,0.669482947670719
509,2,373518,-0.0370349362248945,0.129083245442544,0.77435156696765
510,2,376157,-0.136587186010777,0.129178811971095,0.291075028601489
511,2,376172,-0.139519806342684,0.130106715197503,0.284295860447591
512,2,381364,-0.0966951020385681,0.134773219764944,0.473561566444226
513,2,381368,-0.110466532078312,0.136447793244598,0.41872222885473
514,2,381433,-0.0632436531762892,0.130180823343635,0.627400531998193
515,2,381922,-0.087923104033679,0.13115231747661,0.503048023314245
516,2,382146,-0.0305306629295207,0.129251243137693,0.813405355415059
517,2,384206,0.00843399461469138,0.129663058227065,0.94817461663753
518,2,384955,-0.00662706140205682,0.129374535004733,0.959176122382793
519,2,386207,-0.200707288452108,0.187698109490579,0.285661073551522
520,2,387301,-0.0359080187976961,0.130019528914676,0.782576009987738
521,2,388313,-0.0207967535960817,0.129256718187548,0.872268175814177
522,2,389425,-0.0328393120248123,0.214919051475175,0.878644469758217
523,2,389428,-0.0167246186089169,0.214924315316726,0.938018255651017
524,2,390138,-0.0659645010954366,0.129616293358875,0.611125285242331
525,2,391233,-0.00677363490194544,0.130383971427211,0.958596772889237
526,2,391319,-0.0126797709411682,0.133555690229827,0.92441639098274
527,2,393340,-2.67640266207648,1.7196004469069,0.12050678273099
528,2,395042,-0.346834566020701,0.287997364615837,0.229281390673713
529,2,395228,-0.198155748596157,0.134198426237837,0.140677693849905
530,2,395606,-0.224515954329272,0.129075783457182,0.0828340050934623
531,2,395726,-0.229612037856543,0.129002800011437,0.0759525395423843
532,2,395853,-0.221508621160718,0.129413488409867,0.0878423556486756
533,2,396484,-0.18482239061908,0.12900048883764,0.152821051764211
534,2,396705,-0.174991585674356,0.128976716844976,0.175721674837674
535,2,398759,-0.122618112828107,0.130206336837099,0.346979231681891
536,2,400386,-0.176765194083233,0.129300349869673,0.172467072510432
537,2,400847,-0.192041604377934,0.129118840943868,0.1378218227921
538,2,401130,-0.143955735942359,0.13048492823091,0.270675998528458
539,2,401143,-0.148209365378596,0.130211854376367,0.255801725541008
540,2,401979,-0.0760648011505859,0.130306915666201,0.559770926046313
541,2,403598,-0.0819740082169025,0.129605889556626,0.527478322677548
542,2,404844,-0.0922449800256565,0.131035972468756,0.481917528709722
543,2,405100,-0.107686675084087,0.129801130101907,0.407309711525266
544,2,405576,-0.0191087462903892,0.157399082100662,0.903440789313602
545,2,405578,-0.171362303825089,0.207511597217257,0.409477420412995
546,2,405579,0.0112117693891558,0.160754126931902,0.944436251202333
547,2,405730,-0.21184390095468,0.260443234768947,0.41653842464766
548,2,406181,-0.101958341905262,0.129898433108409,0.433033852848675
549,2,406688,-0.0805371885213547,0.129190362679078,0.533424703323269
550,2,407621,-0.12308493539553,0.130156837281589,0.344965660107493
551,2,409016,-0.0900642799812207,0.131539403380446,0.49398614578223
552,2,410647,-0.0795788910052623,0.129639029255705,0.539709962632858
553,2,418057,-0.0625871878624982,0.148360856789265,0.673385589395009
554,2,419803,-0.131826294867316,0.130430345170369,0.312851042374919
555,2,419943,-0.126643834350074,0.131217004205082,0.335131393734583
556,2,422349,-0.166268654528645,0.129476380158357,0.199927432223263
557,2,425467,-0.144402657438282,0.129083966226275,0.26404063499487
558,2,427842,-0.41059859165491,0.257388635033308,0.111551754264233
559,2,427869,-0.44638315157756,0.256705466898629,0.0829255181025592
560,2,429095,-0.135943701651486,0.129876929664904,0.295948739012983
561,2,431266,-0.0653694682464232,0.130102668129631,0.615667641009876
562,2,431446,-0.0897699278351843,0.130587460406638,0.492262282672258
563,2,432524,0.00995678413056994,0.129419027795594,0.938719263020937
564,2,434090,-0.0851846821017129,0.130533888950846,0.514447492545585
565,2,441927,-0.0765640505024284,0.129150210026437,0.553674868970895
566,2,446471,-0.061412878431817,0.130757669839676,0.6388812105725
567,2,449325,-0.108408238789369,0.129905495590411,0.404554560247223
568,2,449537,-0.185004311030675,0.135092423747427,0.171724626158725
569,2,450017,-0.171603204366672,0.128989613484954,0.1842570074889
570,2,451779,-0.176923714002096,0.129452961487138,0.172588322863212
571,2,451784,-0.171829108613052,0.129941563727011,0.186905503936362
572,2,453525,-0.173415005130027,0.129976496983903,0.182997461972412
573,2,453768,-0.169344890744466,0.130164096477377,0.194103343926626
574,2,454027,-0.158199231474208,0.129658647861141,0.223233515720633
575,2,455029,-0.161591762047345,0.129715487025618,0.213686073303162
576,2,455247,-0.19470932475244,0.129165308774758,0.132591567584888
577,2,455272,-0.321035156253004,0.2576428188842,0.213573326268128
578,2,455272,-0.214530218557243,0.294965500289562,0.467520517214963
579,2,455756,-0.16743824109642,0.138927895418708,0.228926906974855
580,2,457024,-0.19652623617281,0.130112794234988,0.131828396641834
581,2,457298,-0.170995867946418,0.130593059221337,0.191257460447475
582,2,460202,-0.174172761454296,0.130879018866835,0.184116382425552
583,2,460262,-0.392101636410935,0.741079838203864,0.597072090875767
584,2,460263,0.534864183015073,0.52081495897051,0.305135213547832
585,2,464079,0.414749114052101,0.441454398929874,0.348113360856513
586,2,464424,-0.131827777664249,0.13033858695456,0.312505556186589
587,2,465824,-0.030265082163547,0.13180066075947,0.81851407814855
588,2,470145,-0.0622643325954513,0.129889493045033,0.631976613607843
589,2,470686,-0.0517881236965655,0.129823712444511,0.690199892046456
590,2,471144,-0.0882126449674601,0.129992520528271,0.497837330883672
591,2,471830,-0.0758079346179694,0.129644398420934,0.559097811575112
592,2,472403,-0.0887868281859796,0.129736906546305,0.494196528704886
593,2,473668,-0.0888786697377075,0.130593412719909,0.496586311170087
594,2,473888,-0.0925778063988864,0.129694196323958,0.475812584771329
595,2,474138,-0.0843211071793434,0.131445605789382,0.52162034767763
596,2,474141,-0.0843211071793434,0.131445605789382,0.52162034767763
597,2,475703,-0.0594665178240984,0.129606635367077,0.646643581043235
598,2,476732,-0.149233915164889,0.129123775945411,0.24856789068053
599,2,477089,-0.163692581940731,0.14566423601921,0.261875750799916
600,2,477272,-0.181709407624248,0.129434180859532,0.161235213581202
601,2,477273,-0.181709407624248,0.129434180859532,0.161235213581202
602,2,477508,-0.0680242744600625,0.142560060264096,0.633541890624604
603,2,479414,0.0369836106857674,0.134258682296834,0.783119941571589
604,2,480275,-0.018296488338248,0.129849319372465,0.888024938116183
605,2,480340,0.0168055609208337,0.131852994261014,0.898651436007278
606,2,481293,0.0138839795963663,0.1368625612301,0.919255060672045
607,2,481312,0.00329512936207044,0.132013441294666,0.980100526663675
608,2,483628,0.0123701110793912,0.130385953368944,0.924469505756139
609,2,484021,0.00610147764392144,0.12955836639504,0.962464597056748
610,2,484651,-0.0660971324680323,0.131864451112011,0.616507213825733
611,2,485249,-0.0374798444454401,0.130133893028271,0.773508212770543
612,2,485603,-0.04856551697495,0.129342018991928,0.707528028675988
613,2,486033,-0.063967565400921,0.129904798619077,0.622729425435932
614,2,486970,0.181343189116387,0.331515388173715,0.584715509764209
615,2,488757,0.0108717560972041,0.130442995591576,0.933624555482702
616,2,490612,0.111680502741732,0.129686790735262,0.389736916971059
617,2,491316,0.195717081612452,0.131499416394072,0.137551540550544
618,2,495558,0.14358325354886,0.132913900399964,0.280758283091214
619,2,495559,0.14592458099316,0.132789420757343,0.272553101139077
620,2,498324,0.125153031305848,0.132829407486658,0.346730131319649
621,2,498889,0.112229977454203,0.135626026562425,0.408515106946534
622,2,499266,0.110782738776365,0.136483268219942,0.417513849314359
623,2,499294,0.00144300790673779,0.140905544863269,0.991834824904012
624,2,499384,0.0700614747568017,0.153620429436982,0.648621000522775
625,2,500276,0.175993069519085,0.132515691326123,0.185005673173663
626,2,500320,0.16186370539497,0.132348293576929,0.222140569949978
627,2,500677,0.173853780038022,0.132381609478398,0.189942473958983
628,2,501170,0.148221455300522,0.131934909678505,0.262012507018927
629,2,501746,0.123829495949321,0.131247180658369,0.346079137207832
630,2,505207,0.0412714026768253,0.136415945313647,0.762417951068656
631,2,505430,-0.0571032596297334,0.29044381205381,0.844248306609149
632,2,507274,0.0750628747450994,0.135606439342665,0.580247723481434
633,2,507491,0.0606400275175569,0.135630426030925,0.655078844056377
634,2,510017,0.0483235679208311,0.135028372446031,0.720649150380033
635,2,510140,0.079870545242821,0.13479863134113,0.553883471732398
636,2,517548,0.0936184663268707,0.136655043248858,0.49374843542345
637,2,517869,0.0489460833915303,0.137007464780956,0.721117228811988
638,2,518106,0.0997062949326795,0.137366401267274,0.468416623436539
639,2,518133,0.0761446609859537,0.137272849370947,0.579454086324742
640,2,518385,0.0432236383391222,0.136726503051281,0.752089074858921
641,2,518844,0.0581741438863337,0.136710797547542,0.670711803738522
642,2,523217,0.062410732624798,0.137796532231128,0.650884978591389
643,2,524731,0.0908708222099137,0.136430898225089,0.505809377560852
644,2,528468,0.0862340993557391,0.134880508537089,0.523018384159919
645,2,528729,0.3462690366038,0.206952297907513,0.095177203555659
646,2,530047,0.113572276827651,0.134317318158064,0.39837547878292
647,2,533672,0.15382921395061,0.135717181959814,0.257792754422153
648,2,538868,0.281128664707926,0.134457690311253,0.0372576696102057
649,2,538990,0.324171614605428,0.138223766168373,0.0195666473245773
650,2,541028,-0.0724010713637622,0.158451604859847,0.648003408924887
651,2,541047,-0.00825069219595331,0.271535965398822,0.975776968199286
652,2,541054,-0.373241320803332,0.339384646411171,0.272186572661527
653,2,542505,0.409337026952472,0.132453183654372,0.00215744250485278
654,2,544518,0.465241978769426,0.129690324636434,0.000381218214791254
655,2,544904,0.407678553950128,0.13152102753523,0.00209264253866344
656,2,544912,0.407856819664703,0.131287254186628,0.0020458493610346
657,2,544962,0.416161378296765,0.130526785680843,0.00155893264945443
658,2,552681,0.318087912892857,0.130375926351546,0.0151880000167802
659,2,553512,-0.318873537998615,0.214448429167403,0.137921334408265
660,2,553949,0.294110947669393,0.129447690989503,0.0236848822768638
661,2,555320,0.262431602249975,0.130000564988756,0.0442745475605124
662,2,555633,0.230639725107547,0.129948778960684,0.0767841881726296
663,2,556553,0.243547983121302,0.130256844201557,0.0623458781937122
664,2,557658,0.208205261421485,0.129890595971135,0.109844940529999
665,2,558703,0.180188514602942,0.129577335661258,0.165226833964327
666,2,559798,0.30573418225751,0.275760070616711,0.268315985388767
667,2,562919,0.576768715384634,0.279431121603831,0.0397402348390735
