SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.236775225979706,0.26960460838882,0.380415535317847
438,2,296313,0.0542138114180905,0.15799823040059,0.731705493262598
439,2,297610,-0.0634232905531065,0.130712815267169,0.627827692066621
440,2,299553,-0.736362632277716,0.239315673139668,0.00225469806868334
441,2,299680,0.0176179253677631,0.130350346906443,0.892563786982324
442,2,299708,0.0499827588989203,0.130601576876927,0.702163831665699
443,2,299759,0.0378701602237086,0.13017048664946,0.771277707497531
444,2,300111,-0.0230934192780599,0.131089938042998,0.860265572746097
445,2,300931,-0.176796922238481,0.287331280523182,0.538748525113902
446,2,301710,0.0198475318818804,0.130216718425741,0.878943371197615
447,2,303446,-0.00666363089546432,0.131040754240472,0.959472541760086
448,2,303854,0.029288313587363,0.131057093361533,0.82329315142583
449,2,304472,0.00948300630594562,0.129957843927127,0.941871425909478
450,2,304691,-0.0176093512829285,0.132060947173035,0.893998413176456
451,2,308097,0.177238254789506,0.13033128876558,0.174727684511724
452,2,308989,0.181717787393292,0.140617484368221,0.19710396406106
453,2,309402,0.0315400429440595,0.129866367868757,0.808250752204964
454,2,310030,0.0471251008996785,0.130582812643043,0.71840287412792
455,2,310113,0.0449711964777811,0.130220584429629,0.730039741720971
456,2,310972,0.0808406088917204,0.130369374096881,0.535599302480083
457,2,312659,-0.00661177325458759,0.129933849315087,0.959445391526209
458,2,316657,0.0421246728429905,0.15074335250644,0.780065997969078
459,2,316693,-0.214193335866055,0.260134810665083,0.410840127096824
460,2,318265,-0.0269299567992938,0.131615098036454,0.837993627010261
461,2,318379,-0.0421949538656032,0.131993767657633,0.749404705482357
462,2,321266,-0.0135860682799429,0.131127257853788,0.917537852237158
463,2,322957,-0.0526631827375242,0.129928592935462,0.685484871839666
464,2,325221,0.0573125997048531,0.130636631288261,0.661134503232791
465,2,332691,-0.0414923468642145,0.13198476626956,0.753424053495815
466,2,333006,-0.0319755012501448,0.131733004655337,0.808355838244422
467,2,333887,0.0595944457744813,0.135492286344643,0.660324730077265
468,2,335046,0.13569390262558,0.130223721418628,0.298121990608742
469,2,335049,0.106730383293569,0.130855226118953,0.415257696050281
470,2,335995,0.057225944833955,0.130202849226981,0.660558246824597
471,2,336060,0.0350418867626038,0.13004972288195,0.787740911752323
472,2,338292,0.0572528525260129,0.13001920444505,0.659959293389203
473,2,339568,-0.00457389604132329,0.130250575911303,0.972006988543615
474,2,340466,-0.0063696302352598,0.131378108636309,0.961358577474716
475,2,342440,-0.173208072462174,0.231442314700041,0.454725990150816
476,2,342440,-0.538225738356718,0.501958867596267,0.28433994587789
477,2,344347,-0.181093219436066,0.145932924678252,0.215453952242372
478,2,348480,0.000885659528700639,0.130056947033412,0.994570468386132
479,2,350086,-0.0110520362506127,0.130061765945375,0.932329208086614
480,2,351083,-0.0370100295134328,0.131729270231122,0.7789093277351
481,2,351335,0.011356110401097,0.13026173821525,0.930578526301839
482,2,351417,0.0305627231795803,0.130232421818313,0.814594495978067
483,2,351450,-0.0364781094072494,0.130372248355859,0.779795099624938
484,2,352302,-0.0720391731004541,0.131360591297137,0.583758574691571
485,2,352469,-0.0702668489463705,0.130033896072993,0.589280365777149
486,2,352562,-0.0518150451129453,0.130590220613081,0.69177252909196
487,2,352944,-0.0429653772271293,0.130222502982601,0.741642372268726
488,2,353536,-0.153538552362738,0.136297603152655,0.260721318094517
489,2,353595,-0.183616475293672,0.265172024826267,0.489114506436819
490,2,355266,-0.0583370070875803,0.13020556439899,0.654400808469154
491,2,358277,-0.041143931669591,0.130244732097929,0.752267313581745
492,2,358926,-0.0427072052926829,0.130435009870741,0.743543316222809
493,2,358948,-0.0651800033409177,0.130450024112071,0.617629330650173
494,2,359515,-0.0409469097534268,0.130281945462847,0.753482979779877
495,2,363190,-0.0526844420304725,0.13154530996301,0.689027508591117
496,2,363588,-0.0465056848059646,0.13207109145983,0.724953781091084
497,2,363888,-0.0379611945089622,0.130945120124954,0.7720617598858
498,2,363954,0.00531457183436852,0.130440051422413,0.96752349210421
499,2,364199,-0.020130262078583,0.130258734137255,0.877271825889732
500,2,365863,-0.0518440517479128,0.133371505572978,0.697718303280004
501,2,365981,-0.0921398508305832,0.132798962705275,0.488245392915098
502,2,366047,-0.0277946381415715,0.130487759990524,0.831445465510709
503,2,366936,0.00975949447999591,0.131996869224164,0.94110214056939
504,2,369530,-0.053609596804529,0.130248344958983,0.680885924239658
505,2,369788,0.443340831460847,0.371516177327258,0.233542153984743
506,2,369931,-0.040046141196469,0.131156008892699,0.760293182118025
507,2,371033,-0.125332799385775,0.130654905253323,0.338081351135327
508,2,372919,-0.0741549893142293,0.130200247177542,0.569348121590667
509,2,373518,-0.0793937209425685,0.130117492241901,0.542142152142139
510,2,376157,-0.0963867993859553,0.130372512158133,0.460205003774775
511,2,376172,-0.105792830992086,0.131295851997006,0.42092419213459
512,2,381364,-0.0269796349928537,0.136000309994526,0.842862575415258
513,2,381368,-0.037283521189652,0.13771090326982,0.786751078270155
514,2,381433,-0.00475553833024989,0.131321375817952,0.971133005528609
515,2,381922,0.0337100656672599,0.132329423120522,0.799069526515448
516,2,382146,0.0729183680528999,0.130292838688807,0.576073221947433
517,2,384206,0.0948882502164966,0.130658826105431,0.468179543233061
518,2,384955,0.0409221251464159,0.130446961474173,0.753928875313457
519,2,386207,-0.127337142542388,0.189464797376169,0.501966892472225
520,2,387301,0.056648480654014,0.131094583607008,0.665918648658736
521,2,388313,0.0316654376965915,0.130339732534309,0.808188804014734
522,2,389425,-0.137653825267119,0.21661328079446,0.525525882098738
523,2,389428,-0.0697752355642596,0.216705330067635,0.747656850044584
524,2,390138,-0.00844559106533727,0.130755624108137,0.948536488843467
525,2,391233,0.0391344326711976,0.131466604025955,0.766125691262384
526,2,391319,0.0188777533814261,0.134679016493098,0.888606816708291
527,2,393340,-2.31774238355556,1.73565138045433,0.182614657383749
528,2,395042,-0.309677258223615,0.290552934934962,0.287233254207255
529,2,395228,-0.172811351687481,0.13543451666853,0.202802516892248
530,2,395606,-0.172207087537322,0.130398284459666,0.1874823505157
531,2,395726,-0.169009058336272,0.130362251468945,0.195664953964907
532,2,395853,-0.158448774163471,0.13077272755019,0.226462678341513
533,2,396484,-0.142712796984321,0.130243836721856,0.273941537267084
534,2,396705,-0.186122922340969,0.130025351035583,0.153190139011428
535,2,398759,-0.0916512641356688,0.131377770752847,0.485876457412904
536,2,400386,-0.104852728156101,0.130615394327743,0.422653989793216
537,2,400847,-0.122186313286476,0.130452152834123,0.349585655672421
538,2,401130,-0.113125893163388,0.131673469883773,0.390846531650157
539,2,401143,-0.121503486304042,0.131390715948305,0.355727993799998
540,2,401979,-0.0402854456436483,0.131450816099914,0.759429156702779
541,2,403598,-0.0321238931778373,0.130760821210405,0.806081165214005
542,2,404844,-0.0395851805622636,0.132216031517535,0.764812789218951
543,2,405100,-0.0598130337373209,0.130983714670036,0.648207214750336
544,2,405576,0.0166662184272988,0.158726178714994,0.916435596066914
545,2,405578,-0.196386849591471,0.209201176628721,0.348502835512127
546,2,405579,0.11325839311146,0.161997657075937,0.484927437730878
547,2,405730,-0.0571188060188028,0.262866189440328,0.82810607384386
548,2,406181,-0.049357742235544,0.131080908444061,0.70673866622884
549,2,406688,-0.0348239953624263,0.130337450281683,0.789484028308277
550,2,407621,-0.0833947504353741,0.131344727181824,0.525885171296427
551,2,409016,-0.0634653293727008,0.132692833381036,0.632741634256978
552,2,410647,-0.102271722517477,0.130687824190129,0.434407219559662
553,2,418057,0.00275190100415029,0.149648597981277,0.985338847987989
554,2,419803,-0.161524008392009,0.131438684072334,0.219930709037206
555,2,419943,-0.122278505122398,0.132337189193953,0.356121644676411
556,2,422349,-0.125678667106709,0.130700922721906,0.336921609690106
557,2,425467,-0.0525981834791814,0.130372120690142,0.686864007726689
558,2,427842,-0.26200291188416,0.260117797766287,0.314505944923841
559,2,427869,-0.31942084159167,0.259418357952046,0.219031786182469
560,2,429095,-0.0537442712261975,0.131143183558422,0.682191208553463
561,2,431266,0.0440710619739544,0.131224870068002,0.737188166084171
562,2,431446,0.038302750983317,0.131760149912593,0.771451047635024
563,2,432524,0.0416883816175119,0.130491757676382,0.749558071435213
564,2,434090,0.0218966561808096,0.131708004889925,0.868054196926965
565,2,441927,0.0109479301335145,0.130301957353207,0.933088403364027
566,2,446471,-0.0821731229222228,0.131828109480064,0.53346669365281
567,2,449325,-0.179147151965377,0.130782122793299,0.171615716475376
568,2,449537,-0.215432233120162,0.136110010707592,0.114367057127737
569,2,450017,-0.200881020834101,0.129963118570871,0.123078561843259
570,2,451779,-0.227962574993933,0.130325091289835,0.0811282847274101
571,2,451784,-0.221565908102643,0.130830204406882,0.0912352831522292
572,2,453525,-0.230218736085855,0.130829197302333,0.0793266643456618
573,2,453768,-0.24903378898676,0.130905858185961,0.0579339894158102
574,2,454027,-0.216530737519021,0.13051875293516,0.0980037676536238
575,2,455029,-0.217800534634557,0.130582158028003,0.0962184722655272
576,2,455247,-0.225598287813501,0.130119396434408,0.0838303944225523
577,2,455272,-0.404436277117872,0.259493199373114,0.119996102097777
578,2,455272,0.0793151350697899,0.297643759092079,0.790027667796989
579,2,455756,-0.158522209405243,0.140132692703948,0.258726520497735
580,2,457024,-0.232202981845216,0.13105097940119,0.0772816809919538
581,2,457298,-0.228093205050564,0.13145346889716,0.0835846819641547
582,2,460202,-0.167225918425432,0.132012778173922,0.206083292574481
583,2,460262,-0.257021563276661,0.747495358800042,0.731168557837307
584,2,460263,-0.115270388057802,0.525951624900173,0.826647888817851
585,2,464079,0.526397788661185,0.44484895423154,0.237479421032859
586,2,464424,-0.187127545701424,0.131249792504133,0.154828251380261
587,2,465824,-0.129748523730371,0.132741639285543,0.329015019773827
588,2,470145,-0.0806571853357121,0.130956235981261,0.538351198076126
589,2,470686,-0.0253792811139303,0.130940158794587,0.846425562000638
590,2,471144,-0.0389024427207345,0.131156984019591,0.766938890018866
591,2,471830,-0.0330531850159161,0.13078826571598,0.800629476956448
592,2,472403,-0.0309039421265338,0.13090651220595,0.813510277154544
593,2,473668,-0.0577862083525964,0.1317442819641,0.66120230285776
594,2,473888,-0.0598161247233715,0.130842643667293,0.647836698966239
595,2,474138,-0.072260411017399,0.132574644568052,0.586060206072314
596,2,474141,-0.072260411017399,0.132574644568052,0.586060206072314
597,2,475703,-0.0910266474966553,0.13064788057368,0.486428649967427
598,2,476732,-0.0968531625113048,0.130356025343776,0.457982182165976
599,2,477089,-0.118203932916678,0.147019584611013,0.421937336571647
600,2,477272,-0.115118617878961,0.130745182011345,0.379197968318728
601,2,477273,-0.115118617878961,0.130745182011345,0.379197968318728
602,2,477508,-0.0263385736442375,0.14380080910578,0.854777537106806
603,2,479414,-0.0118701445984674,0.135403037536632,0.930192428279109
604,2,480275,-0.0720698876682342,0.130890930845893,0.58224915517991
605,2,480340,-0.0243290725454296,0.132960755960577,0.854919268813045
606,2,481293,-0.0692349213381628,0.137968589158953,0.616109408439806
607,2,481312,-0.0273594698106834,0.133117953772881,0.837278077809835
608,2,483628,-0.11664212209947,0.131339630596111,0.375094159057026
609,2,484021,-0.0947486516070815,0.130553087011184,0.468474101188546
610,2,484651,-0.11889409502165,0.132872266692858,0.371503750637581
611,2,485249,-0.115037387278182,0.1311029355885,0.380834430740356
612,2,485603,-0.123266808903811,0.130292834045852,0.34475741139187
613,2,486033,-0.155828708794256,0.130781645985923,0.23425070651185
614,2,486970,0.00011744061042851,0.334450432311003,0.999720025152198
615,2,488757,-0.0531287610368297,0.131513019281799,0.686471318974268
616,2,490612,0.0370806810681638,0.130901968486363,0.777135451562859
617,2,491316,0.0545133555930865,0.132991223775873,0.682126551327105
618,2,495558,0.105042445782479,0.134138755504837,0.434100499323758
619,2,495559,0.118261692165002,0.133989408865805,0.378042423840338
620,2,498324,0.1723113553201,0.133803029016067,0.198659661946937
621,2,498889,0.181220418799663,0.136561208266561,0.185357434189722
622,2,499266,0.147207167744177,0.137538686875132,0.285217158707533
623,2,499294,0.0634666404321294,0.142052693029109,0.655306171416923
624,2,499384,0.175324374429585,0.154679260907247,0.257785947645403
625,2,500276,0.19411978674302,0.133566711666159,0.147013745230822
626,2,500320,0.188904598957002,0.133367481681731,0.157533888648423
627,2,500677,0.207302771113491,0.133367162582732,0.120990720178993
628,2,501170,0.189844958749486,0.132900678650167,0.154040108262363
629,2,501746,0.0763822234365973,0.132457482318148,0.564540295107868
630,2,505207,0.00479471466091974,0.137582997983208,0.972219354268121
631,2,505430,-0.0786664257985965,0.292877231502292,0.788395463577573
632,2,507274,0.0160081724486505,0.136805756262099,0.906915599478392
633,2,507491,0.0314876047291117,0.136801717872131,0.81809326167031
634,2,510017,0.0154483736432531,0.136188353811662,0.909751063017214
635,2,510140,0.0192108153282571,0.13599819568,0.887746808000324
636,2,517548,-0.0525730688992827,0.13786969890009,0.703192020889979
637,2,517869,-0.0735439035437542,0.138131427768965,0.594770253570224
638,2,518106,-0.0495939826975351,0.138602066158915,0.720695160758535
639,2,518133,-0.053163807934075,0.138460931708893,0.701237398986379
640,2,518385,-0.0711534753113838,0.137846078798122,0.606051437906409
641,2,518844,-0.0705105662723289,0.13784701465316,0.609311563791382
642,2,523217,-0.083132486225167,0.138927547435796,0.54996525567395
643,2,524731,-0.065953625805663,0.13762214225943,0.632066764131828
644,2,528468,-0.0321978784181094,0.136084963071473,0.813103349814573
645,2,528729,0.113900945083246,0.209434297721704,0.586887674200608
646,2,530047,-0.040665183788728,0.135568912399811,0.764384600386576
647,2,533672,0.0814481904532203,0.137041022275036,0.552669202607037
648,2,538868,0.320774037576586,0.135355134593742,0.0183314215937775
649,2,538990,0.278075910553855,0.139688304439458,0.0472858096129318
650,2,541028,0.0906824551734116,0.159761090969943,0.570658665069011
651,2,541047,0.171155559174998,0.273672740637058,0.532111153592259
652,2,541054,0.0283303777289463,0.342826829838408,0.934186561472747
653,2,542505,0.353243965668593,0.134052057314816,0.00878140237499906
654,2,544518,0.353571664966918,0.131809056516781,0.00765211350632971
655,2,544904,0.28504821700033,0.133563214559204,0.0335165013284443
656,2,544912,0.287733412353051,0.133314353239787,0.0315776442551613
657,2,544962,0.311066650347782,0.132477843710438,0.0194225506925889
658,2,552681,0.307576061143872,0.131563760534299,0.0199531821844859
659,2,553512,-0.352736671770709,0.216117660538541,0.103539362845933
660,2,553949,0.31533102403827,0.130413930581364,0.0161150512813558
661,2,555320,0.260737037412826,0.131118133395294,0.0475209311848198
662,2,555633,0.251752686805306,0.130943348242043,0.0553337279694876
663,2,556553,0.192331740142345,0.131605713566867,0.144788708471692
664,2,557658,0.163948990421076,0.131170972339719,0.212168560236489
665,2,558703,0.225140745267588,0.130477477281372,0.085309978745076
666,2,559798,0.390958386658832,0.277789126792441,0.160190886422865
667,2,562919,0.715260086052011,0.280913147939469,0.011314612962254
668,2,564751,0.362768588138137,0.280617936925834,0.19694332952912
669,2,567265,0.102764831141377,0.131153921403917,0.433833286644612
