SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.0474120670810613,0.112352391672219,0.673286074346099
435,2,296073,-0.0538555083280321,0.115455059830798,0.641171890881212
436,2,296082,-0.0548467616065138,0.11630457158538,0.637518849297574
437,2,296198,0.151279136448102,0.233004132187219,0.516595663089767
438,2,296313,0.0463228239108459,0.136481977703511,0.734505612334385
439,2,297610,-0.0658589184012626,0.112895134101018,0.560021034328667
440,2,299553,-0.115330822249363,0.209388768132083,0.582120867499271
441,2,299680,0.00961505021688611,0.112600537750481,0.931999115237163
442,2,299708,0.0182708802355212,0.112835015954741,0.871457067556922
443,2,299759,-0.00569261206399729,0.112456492261641,0.959656499796121
444,2,300111,-0.00311427548414558,0.113242514520198,0.978075731330282
445,2,300931,-0.262942524503279,0.247939920287125,0.289638142508233
446,2,301710,0.0018381168530249,0.11248701550656,0.986971817645181
447,2,303446,0.0376713785230687,0.113177827935149,0.739444178158505
448,2,303854,0.0223625168546582,0.113211038054869,0.843526910225925
449,2,304472,-0.0308520524858077,0.112248572858814,0.783588633214276
450,2,304691,-0.0447041273796825,0.114054489024218,0.69532863262528
451,2,308097,0.0941652434907486,0.112765521621008,0.404252385249137
452,2,308989,0.0277793625988708,0.121745717997617,0.819642097122569
453,2,309402,0.0144697899993788,0.112187446556607,0.897447964914126
454,2,310030,0.0117961002215568,0.112818654323745,0.916785873421473
455,2,310113,-0.00448881599063253,0.112505443265772,0.968196478118018
456,2,310972,-0.0553041930630729,0.112638085481359,0.62373849489338
457,2,312659,-0.0323700762079072,0.112226197365563,0.773182299100746
458,2,316657,0.0540503475616336,0.130197226372821,0.678290101043096
459,2,316693,0.0176963349222534,0.22492246909929,0.937333731386089
460,2,318265,-0.113392082742391,0.113537749089294,0.318615896832565
461,2,318379,-0.119190656017302,0.113858308932868,0.295892774143191
462,2,321266,-0.121890842345271,0.113085678008661,0.281831007235908
463,2,322957,-0.156889645342755,0.111949584625707,0.161963735734818
464,2,325221,-0.113457731794155,0.112715197112735,0.314822423527993
465,2,332691,-0.140731909976483,0.113780296260399,0.216956027284716
466,2,333006,-0.127713262490451,0.113599455609085,0.261674348459676
467,2,333887,-0.095300665750924,0.116962611310556,0.415738457407752
468,2,335046,-0.113168750684496,0.112501142199046,0.31513623998484
469,2,335049,-0.121906037980045,0.112955172023525,0.281216441097037
470,2,335995,-0.16688252329172,0.112150962080297,0.13763918774159
471,2,336060,-0.166013249821394,0.112002656042725,0.139172310196485
472,2,338292,-0.199191360488696,0.11184221316041,0.0757717084087258
473,2,339568,-0.199539194642679,0.112010433685083,0.0757012553704929
474,2,340466,-0.20663696611708,0.112952781384771,0.0681815408443092
475,2,342440,-0.246522989535467,0.199651547577798,0.217738790163552
476,2,342440,-0.0952804230236683,0.434276313957195,0.826464920233729
477,2,344347,-0.190723410163546,0.125925441317645,0.130775155977104
478,2,348480,-0.201780129093965,0.111830842392976,0.0720312747604554
479,2,350086,-0.240855801521735,0.111616894645153,0.0316112109887867
480,2,351083,-0.245742904877904,0.113048515760188,0.0303855310762559
481,2,351335,-0.261363798744563,0.111660255550899,0.019803500984599
482,2,351417,-0.239409565550178,0.111781755711809,0.0328968647945257
483,2,351450,-0.285924434853308,0.111597339558683,0.0108183418316521
484,2,352302,-0.242033748669108,0.112786482693169,0.0325586475723347
485,2,352469,-0.246329985997791,0.111604416609904,0.0279450818864649
486,2,352562,-0.228665838910045,0.112172824962586,0.042243361091234
487,2,352944,-0.241056328743771,0.111771729484044,0.0317050217409041
488,2,353536,-0.216759437396034,0.117381964917591,0.0656396390034887
489,2,353595,0.0782470588755722,0.229177659024896,0.732986550166789
490,2,355266,-0.250133641467956,0.11171521237618,0.0257764919555136
491,2,358277,-0.234548427920541,0.11182881675496,0.0366700459494248
492,2,358926,-0.245811720722168,0.11192696712177,0.0287290244821187
493,2,358948,-0.248903070266901,0.111943563310122,0.0268166806143289
494,2,359515,-0.235914205672091,0.111852868010416,0.0356356366538468
495,2,363190,-0.16171995840827,0.113330429511463,0.154470325974468
496,2,363588,-0.136526635201713,0.113873615184605,0.23135888556204
497,2,363888,-0.149973037347293,0.112844057824149,0.1846967341963
498,2,363954,-0.10788820923878,0.11253012323553,0.338341101883468
499,2,364199,-0.129758057974842,0.112311313016122,0.248731533191968
500,2,365863,-0.133187658805209,0.115014917603347,0.247645549328228
501,2,365981,-0.144682230329671,0.114533550522597,0.20734019235353
502,2,366047,-0.131206331333281,0.112508208065749,0.24432354876819
503,2,366936,-0.101829564174578,0.113893079033048,0.371888070658822
504,2,369530,-0.103524565527689,0.112402698579195,0.357671619140832
505,2,369788,0.215106374781008,0.32136460918048,0.503707852642756
506,2,369931,-0.0940308049241949,0.113199110032205,0.406723037488091
507,2,371033,-0.143585986111179,0.112750172056411,0.203682867771131
508,2,372919,-0.0760176224787746,0.112448025853942,0.49946773226577
509,2,373518,-0.0238410801385461,0.112449741052887,0.83221735947825
510,2,376157,-0.0835207273544246,0.112617388098203,0.458803080097185
511,2,376172,-0.0827092308713949,0.113434393164593,0.466401256653657
512,2,381364,-0.198477470114915,0.117009970707051,0.0907212790475689
513,2,381368,-0.190208267204575,0.118537780919085,0.109471383761955
514,2,381433,-0.187265948305865,0.112999060311108,0.0983604950950183
515,2,381922,-0.152452702878691,0.11403051864264,0.182101038930651
516,2,382146,-0.172409221931933,0.112224485130632,0.125363366372605
517,2,384206,-0.158920162352113,0.112632379392551,0.159136093226185
518,2,384955,-0.180099324044413,0.11228954558831,0.109634085804392
519,2,386207,-0.119183673361972,0.163644603574334,0.46690791814043
520,2,387301,-0.13654841274547,0.113038221116003,0.227861907728658
521,2,388313,-0.110970890819331,0.112444014125512,0.324368085923329
522,2,389425,0.0765255266939802,0.187176827169967,0.682904405556074
523,2,389428,0.134917643742747,0.187083372817149,0.471286455498913
524,2,390138,-0.134503586618432,0.112722440744375,0.233581389283695
525,2,391233,-0.0379409939954951,0.11355932737779,0.738497033707077
526,2,391319,-0.019049287499159,0.116336783161728,0.870027487556517
527,2,393340,-1.33292814807944,1.50139130459353,0.375255370267479
528,2,395042,0.0350135195771903,0.251381043254158,0.889304652398724
529,2,395228,-0.19712907338069,0.116789713613457,0.0923141422860974
530,2,395606,-0.202096365189142,0.112404614922674,0.0730414337547797
531,2,395726,-0.219407400642442,0.112271141816208,0.051459266926875
532,2,395853,-0.214699486382846,0.1126200332706,0.0574093727908896
533,2,396484,-0.198325523273349,0.112202509357182,0.0779970930007041
534,2,396705,-0.197097177124477,0.112154009793936,0.0797199295357569
535,2,398759,-0.200483927668505,0.113062068008839,0.0770544431748855
536,2,400386,-0.189634523513681,0.11247873193206,0.0926873230204161
537,2,400847,-0.179701117707886,0.112420536415283,0.110832565217268
538,2,401130,-0.189421297049352,0.113413344843996,0.0957691174843451
539,2,401143,-0.186865916430116,0.113198777041685,0.0996735154523676
540,2,401979,-0.121766641857496,0.113379414068744,0.28356751947848
541,2,403598,-0.128653925947167,0.11275528470028,0.254642857627966
542,2,404844,-0.103204985244081,0.114092740466456,0.366309628865361
543,2,405100,-0.125880574276136,0.112980830153675,0.265961548583201
544,2,405576,-0.0514106467855608,0.13708513492424,0.707865497742573
545,2,405578,-0.0887391440169312,0.180875210870087,0.624007306846543
546,2,405579,0.0353716211829633,0.140020451426695,0.800710812444535
547,2,405730,-0.245602905066838,0.226706788163713,0.279392304641515
548,2,406181,-0.143627262815662,0.112994300706669,0.204529376641702
549,2,406688,-0.0958858918902779,0.112483314629379,0.394544874282742
550,2,407621,-0.158149397028367,0.113210019462983,0.163304401923674
551,2,409016,-0.0942641022707305,0.114549578610457,0.411114189145176
552,2,410647,-0.150323690363718,0.112704551298613,0.183134103796379
553,2,418057,-0.0691607777633562,0.129216576439106,0.592826820341568
554,2,419803,-0.191947388619032,0.113321933146433,0.091180865298266
555,2,419943,-0.173089017725283,0.114081837443812,0.130102238504337
556,2,422349,-0.196336482708087,0.112565371236912,0.0819946958327377
557,2,425467,-0.163767596123409,0.112305806041192,0.145666522856272
558,2,427842,-0.389018729447677,0.224062071694446,0.0833992640339651
559,2,427869,-0.408805618112412,0.223514002975493,0.0682441169554741
560,2,429095,-0.147315398314724,0.113038990428944,0.19334686165414
561,2,431266,-0.15974980411181,0.113053036166013,0.158521596009791
562,2,431446,-0.131546302048756,0.113614691893479,0.247716905612392
563,2,432524,-0.0814287317383746,0.112653896228082,0.47026777863616
564,2,434090,-0.138455815447554,0.113537104801278,0.22347762237543
565,2,441927,-0.104873122926396,0.112419624346234,0.351523666273227
566,2,446471,-0.171150677249971,0.113573220035464,0.132714416607988
567,2,449325,-0.241264554185947,0.112541381797698,0.0327328237399128
568,2,449537,-0.287992305137783,0.116990652262726,0.0143067043379875
569,2,450017,-0.292464200878859,0.111562813055541,0.00913260156647896
570,2,451779,-0.404391889354195,0.110996204941807,0.000309544801759185
571,2,451784,-0.398421708154905,0.111472362860816,0.000400192758841121
572,2,453525,-0.33683517142085,0.112082254796036,0.00284339847045063
573,2,453768,-0.342558106728596,0.112184891852485,0.00243349423632354
574,2,454027,-0.34075136262049,0.111720400754365,0.00246109974044555
575,2,455029,-0.331015010920667,0.111863735471965,0.00329373147063608
576,2,455247,-0.363020876412718,0.111210862272248,0.00120484384380806
577,2,455272,-0.519391795821923,0.223219151077489,0.020539872527437
578,2,455272,-0.483269892585065,0.255845721182203,0.0597232156349194
579,2,455756,-0.318023591921109,0.120081021889073,0.00845024744899183
580,2,457024,-0.346528295295155,0.112200468173492,0.0021712956876851
581,2,457298,-0.336237255603064,0.112621884160747,0.00302828857687896
582,2,460202,-0.355428134295069,0.112717256172156,0.00175290422604722
583,2,460262,-0.161749618673473,0.645749599804446,0.802359187050734
584,2,460263,-0.0525357646557976,0.454348024435668,0.908012401236388
585,2,464079,0.485468663321192,0.384161283281778,0.207167840680218
586,2,464424,-0.322050834668809,0.112402238058981,0.00441749796226907
587,2,465824,-0.265415882639441,0.113947151471624,0.020407394973678
588,2,470145,-0.302805181181942,0.112029584794809,0.00720596193678371
589,2,470686,-0.266431648639682,0.11222188181542,0.0181236423785611
590,2,471144,-0.306199779187793,0.112131538022952,0.00663676098598364
591,2,471830,-0.299218732636565,0.111859269339216,0.00782179010244533
592,2,472403,-0.310099248290702,0.11187723047616,0.00587052066204429
593,2,473668,-0.302461933397059,0.112689828270041,0.00761704284478126
594,2,473888,-0.295649801179976,0.111957045749726,0.00863995109177474
595,2,474138,-0.275552807255934,0.113625745465376,0.0158056196036731
596,2,474141,-0.275552807255934,0.113625745465376,0.0158056196036731
597,2,475703,-0.316942569929805,0.111666371592474,0.00479774954800869
598,2,476732,-0.338554669878229,0.111241718094552,0.00251448118078191
599,2,477089,-0.252429815131289,0.126402143711886,0.0465884471286926
600,2,477272,-0.355144857512289,0.111472510005837,0.00157145086231101
601,2,477273,-0.355144857512289,0.111472510005837,0.00157145086231101
602,2,477508,-0.226242879254973,0.123638408573606,0.0681117595174952
603,2,479414,-0.249701477912419,0.116207142786236,0.0323329365935328
604,2,480275,-0.245629557924886,0.112356246982329,0.0294596376558003
605,2,480340,-0.264322757676009,0.11399430616302,0.0209798934856557
606,2,481293,-0.220042190198425,0.118645416463785,0.0644841943158183
607,2,481312,-0.237437359766686,0.11429986316286,0.0384946789862163
608,2,483628,-0.236741084908609,0.112878916383984,0.0366777848467263
609,2,484021,-0.192077513949357,0.11239402990485,0.088336289497929
610,2,484651,-0.222778214954217,0.114293943240223,0.0520669553165937
611,2,485249,-0.191591691418,0.112912783608229,0.0906138332762676
612,2,485603,-0.173116793049269,0.112314385064234,0.124125353492702
613,2,486033,-0.187697923106057,0.112756604897488,0.0968740831693502
614,2,486970,0.353758940520497,0.288289606672157,0.220604369140423
615,2,488757,-0.15945076739768,0.113312011385056,0.16025291268945
616,2,490612,-0.0536269060469484,0.113052112472848,0.635539621366986
617,2,491316,-0.0160259847364407,0.114904191260434,0.889156256234857
618,2,495558,-0.058602241443792,0.115929926904604,0.613525216956306
619,2,495559,-0.0493764185167276,0.115840104535541,0.670188165191248
620,2,498324,-0.0672033406236049,0.115797228535281,0.562046450859429
621,2,498889,-0.0366390255528891,0.118241627491903,0.75684592535717
622,2,499266,-0.0449774134497447,0.118976731549436,0.705631533161333
623,2,499294,-0.104800842616008,0.12261534634153,0.393290142525742
624,2,499384,-0.0572716622640608,0.133822719510517,0.668936373189618
625,2,500276,0.011010812868549,0.115720327544277,0.924249510591882
626,2,500320,-0.01420870527296,0.115529479005333,0.902186827163881
627,2,500677,-0.0106435107143974,0.115596957974703,0.926691224734341
628,2,501170,-0.00360015568657668,0.115132977114089,0.975072250895819
629,2,501746,0.015655528112744,0.114469812334863,0.891294073344743
630,2,505207,-0.0483932757131293,0.118818760925751,0.684044453146934
631,2,505430,-0.209938307279524,0.252771198548262,0.406791076146773
632,2,507274,-0.0624430272815272,0.118130625754931,0.597419960903097
633,2,507491,-0.0656999356012129,0.118128709747109,0.578445325798499
634,2,510017,-0.0504138588377969,0.117613294006294,0.668446076368887
635,2,510140,-0.0571317126333839,0.117441452675439,0.626936035103092
636,2,517548,-0.0808766223495347,0.119040849862216,0.497328260775542
637,2,517869,-0.0940998262960007,0.119262995413217,0.430635119320415
638,2,518106,-0.0808716609540703,0.119671083909415,0.49962102095687
639,2,518133,-0.0981005858848121,0.119515817644369,0.412304606664092
640,2,518385,-0.11574363186816,0.11895924968356,0.331235071643685
641,2,518844,-0.096197295822021,0.119008565617623,0.419449384391953
642,2,523217,-0.101540721570154,0.11994707184111,0.397821706537385
643,2,524731,-0.0774381047898975,0.118847503928522,0.515099120212035
644,2,528468,-0.180728882662859,0.117167567427379,0.12385241821254
645,2,528729,0.229362462811217,0.180576412282646,0.204861203095973
646,2,530047,-0.166337369367536,0.11678650548271,0.155247129020798
647,2,533672,-0.117965002962725,0.118270977111906,0.319247323294068
648,2,538868,-0.00187493006440798,0.117848416226925,0.987315439106525
649,2,538990,0.00380615809870466,0.121340313911575,0.974994083218093
650,2,541028,-0.0662752294254427,0.138022169891077,0.631398138620733
651,2,541047,-0.192325954624022,0.236312369832987,0.416271935941139
652,2,541054,-0.410687882421473,0.295334540753844,0.165227234960157
653,2,542505,0.0440919911903126,0.116906206135878,0.706283585914987
654,2,544518,0.0373157558571263,0.114996290730948,0.74575528307338
655,2,544904,0.0531063751189497,0.116081653612265,0.647599220103215
656,2,544912,0.048736859244398,0.115887463559958,0.674337174848458
657,2,544962,0.0432722242525809,0.115303768477856,0.707671014535431
658,2,552681,-0.00183109540545501,0.114523336463941,0.987252327056581
659,2,553512,-0.0253653359900738,0.187384238715014,0.89240016116369
660,2,553949,0.0461713565545383,0.113556174333264,0.68455197246909
661,2,555320,0.0412758011888378,0.113873452150639,0.717217155022555
662,2,555633,0.00633882562857085,0.113701206774814,0.955572624223437
663,2,556553,-0.00756922885985739,0.114025872774912,0.947111535775626
664,2,557658,-0.0732853599075973,0.113491094638157,0.518869441952204
665,2,558703,-0.0503731302986062,0.11315117070351,0.656459403936754
666,2,559798,0.22352953651179,0.240336840339315,0.352971610533085
