SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,0.00348455383154223,0.0628103748076346,0.955789551319469
417,2,266330,-0.0180293681575713,0.0630734208644381,0.775162730473787
418,2,267100,0.00991731056854228,0.0630739136931176,0.875150991762343
419,2,268086,-0.010417671355303,0.0630782832649742,0.868916801829095
420,2,274614,-0.0114472707749371,0.0626945053059138,0.855226034966068
421,2,274729,-0.0257818273636726,0.0630254585558412,0.682736332681912
422,2,275746,-0.0256470034363816,0.0629980884958107,0.684175674207892
423,2,277029,-0.0225878110948979,0.0627085300840428,0.718910628294628
424,2,277741,-0.0111413599798378,0.0627418743522371,0.859158965275672
425,2,278218,-0.0256141839122555,0.0626165098698344,0.682740486883108
426,2,278379,-0.0209194187609654,0.064171656398932,0.744623901534052
427,2,279910,-0.0211170434893321,0.0625992676483032,0.73606343016534
428,2,280616,-0.0336487799543939,0.065321032026627,0.606785061580793
429,2,283431,-0.0028659138994972,0.0635261493717471,0.964042012195669
430,2,283573,-0.0118563676397472,0.0627611229154404,0.850269873281006
431,2,286762,0.00442088277941388,0.0629245138714453,0.944028951324843
432,2,287187,0.011211373322514,0.0626285065592827,0.858029486947522
433,2,288379,0.0301175160039971,0.0621360390005699,0.628187757861513
434,2,294941,0.0255123296865322,0.0621790701934823,0.681831772818153
435,2,296073,0.0487606452124802,0.0638622737680984,0.445658459120114
436,2,296082,0.0408661023425507,0.0643489561899623,0.525794073144688
437,2,296198,0.0334829967364829,0.129014125437657,0.79537786377193
438,2,296313,0.0481408708071784,0.0755008998475215,0.524134540129157
439,2,297610,0.0168993965560533,0.0625022165291742,0.787025353929809
440,2,299553,0.100711261439848,0.115806011697421,0.385079987675983
441,2,299680,0.0263605351154424,0.0623003902453384,0.67246543659749
442,2,299708,0.0246982925658282,0.0624337897666965,0.692645186533244
443,2,299759,0.0249532477737655,0.0622218782400028,0.688635847414984
444,2,300111,0.0326908047460195,0.0626467356517088,0.602117535015627
445,2,300931,-0.0633206123303172,0.13739233350955,0.64517251378742
446,2,301710,0.0270739867255831,0.0622360608240777,0.663813097451259
447,2,303446,0.0485409167037128,0.0625915581103008,0.438552509553933
448,2,303854,0.0375499456491717,0.0626249867232343,0.549157465771654
449,2,304472,0.0127156846465154,0.0621237185780399,0.837937573140312
450,2,304691,0.0272212635257828,0.0631172977082368,0.666527641043762
451,2,308097,0.0356778693176206,0.0624395882484993,0.568093358652365
452,2,308989,0.105854457435736,0.0671456925764021,0.115808831825224
453,2,309402,0.0670243823410208,0.0619858250813234,0.280308208402977
454,2,310030,0.0852804624026369,0.0622720142470414,0.17171893961797
455,2,310113,0.0898034673861378,0.0620793209273348,0.148898494495832
456,2,310972,0.0696059575586004,0.0622474550625483,0.264236131203063
457,2,312659,0.132616165734213,0.0617133512122126,0.0323214508618122
458,2,316657,0.093329075083703,0.071900124774939,0.195121840788279
459,2,316693,0.179518735840862,0.12411073938489,0.148941158784212
460,2,318265,0.0552304034164659,0.0628542216039649,0.380158238594194
461,2,318379,0.0389372742505316,0.0630753150286512,0.537425626212865
462,2,321266,0.0623870702568114,0.0625989271978885,0.319633771368538
463,2,322957,0.100130439011134,0.0618983997224936,0.106629507257745
464,2,325221,0.0903098578173511,0.0622832538505929,0.147950257831258
465,2,332691,0.0697155856742645,0.06299556127217,0.269188235930251
466,2,333006,0.0680118178047325,0.0628766999554164,0.280137717169974
467,2,333887,0.068201789784815,0.0646886787588262,0.292463023964259
468,2,335046,0.042337310119787,0.0623089757787603,0.49728306502572
469,2,335049,0.0420457724663997,0.0625748489780903,0.502069260646508
470,2,335995,0.0279660167519621,0.0622432957689876,0.653489782435503
471,2,336060,0.0439930350358371,0.0621331479740193,0.479384854093848
472,2,338292,0.00156924792673408,0.062173282689022,0.979877867098489
473,2,339568,0.00101479975271131,0.0622669636245369,0.987006209132719
474,2,340466,-0.00488695085501235,0.0628055709276752,0.938022651897618
475,2,342440,-0.0445416392067286,0.110704405792644,0.687671836228194
476,2,342440,0.138029721983664,0.240241872906308,0.565965140352487
477,2,344347,0.0239260205325277,0.0699043004439886,0.73235274156547
478,2,348480,-0.0115063180552309,0.0621713009612084,0.853276944993655
479,2,350086,-0.0349799066244723,0.0621493723916398,0.573903818330944
480,2,351083,-0.0226680907545425,0.0629692580299126,0.719072413647785
481,2,351335,-0.0463892296187874,0.062223918083822,0.456453015003187
482,2,351417,-0.0481070209489149,0.0622103858487518,0.439864940098111
483,2,351450,-0.0834608157918294,0.0621734649989689,0.180333386485092
484,2,352302,-0.02057121320129,0.0628147302082667,0.74349122803595
485,2,352469,-0.00719962985773266,0.0621878184792988,0.907898795368183
486,2,352562,-0.0258330872849208,0.0624280268951079,0.679267541813257
487,2,352944,-0.0379472796920834,0.0622302888314152,0.542394602553354
488,2,353536,0.0219707042065204,0.0652642234044464,0.736586537542792
489,2,353595,0.24456357502197,0.126183135091949,0.0534002942010082
490,2,355266,-0.00702308624038684,0.06226193403369,0.910253999792161
491,2,358277,0.0174767410269715,0.0622659371430022,0.779121045119401
492,2,358926,-0.00223404570609359,0.0623644022011821,0.971444179812452
493,2,358948,0.0169237878207373,0.0623777706231826,0.786310281536863
494,2,359515,0.00557168046645438,0.0622898823962422,0.928776923325967
495,2,363190,-0.004455011387932,0.0628996709125187,0.943575343774907
496,2,363588,0.00391461974196025,0.0631479279112038,0.950604874821246
497,2,363888,-0.00185155262953243,0.0626062821302659,0.97642307565407
498,2,363954,-0.0297780863729051,0.0623374594320979,0.633165311368967
499,2,364199,-0.0172529924758231,0.0622661139118927,0.781877192304074
500,2,365863,-0.0332879416558166,0.063747881355097,0.601871733404702
501,2,365981,-0.0216384484265098,0.0635179796031586,0.733557304961125
502,2,366047,-0.00911245209994271,0.0623823886126992,0.883946261049911
503,2,366936,-0.0499877110616064,0.0630460764295113,0.428382725994554
504,2,369530,0.00849052598667824,0.0622791116686535,0.891637936882139
505,2,369788,0.0241376218448077,0.177958232017483,0.892186005351709
506,2,369931,-0.0258316785283224,0.0626929295763514,0.680563892366455
507,2,371033,0.00473249154993476,0.062541019312435,0.939724349413698
508,2,372919,0.055319804824127,0.0622017618948842,0.374414903547591
509,2,373518,0.0250729226278164,0.0622217419526194,0.687221003654491
510,2,376157,-0.00577362815992426,0.06237264752569,0.926300335955767
511,2,376172,0.0059208002741048,0.0628234814241609,0.924967994204327
512,2,381364,-0.0614850492527912,0.064936781014309,0.344365594116162
513,2,381368,-0.0569229634028275,0.0657704118170439,0.387363300306948
514,2,381433,-0.0301557522746597,0.0627583749153266,0.631165547633939
515,2,381922,-0.0392044632173625,0.0632320751802081,0.535651801842986
516,2,382146,-0.0407783401225878,0.062276899918005,0.513028887178477
517,2,384206,-0.0607119052121553,0.0624251100385481,0.331440045772944
518,2,384955,-0.0489619417291327,0.0623149867989161,0.432560392454626
519,2,386207,-0.0640863606267685,0.0905682277859752,0.47965865877779
520,2,387301,-0.0610911694937606,0.0626025477768606,0.329803317445686
521,2,388313,-0.0164364881578122,0.0623085678800271,0.79209429240375
522,2,389425,0.0468555653210547,0.103582159841968,0.651293495643922
523,2,389428,0.0452829982227811,0.103584141171043,0.662261543314184
524,2,390138,-0.0358683619955838,0.0624795288014554,0.566278042785093
525,2,391233,-0.00670245858739688,0.0628550813795057,0.915140298744321
526,2,391319,-0.00502103240679769,0.0643851514785593,0.937884708503506
527,2,393340,-0.0852080013765031,0.831816762978389,0.918468755953859
528,2,395042,-0.0110091622757649,0.139122228369025,0.936971657934499
529,2,395228,-0.0267492816237696,0.0648786031153543,0.680371698164007
530,2,395606,-0.0516222283640643,0.0624308640433407,0.408869139928851
531,2,395726,-0.0455178360195551,0.0624214612877958,0.466361826649501
532,2,395853,-0.0641752780550457,0.0625531697712857,0.305626292467115
533,2,396484,-0.0507443898561389,0.0623109470301523,0.415979994748328
534,2,396705,-0.02954821658233,0.0623195097142051,0.635692711752417
535,2,398759,-0.0533153951404151,0.0627849230744609,0.396359359047012
536,2,400386,-0.0453551689410687,0.0624516122037471,0.468169871028087
537,2,400847,-0.00843980723197524,0.0624390728641339,0.892555548178337
538,2,401130,-0.0367334363917495,0.0629825373707796,0.560109495902283
539,2,401143,-0.0286380688057434,0.0628694892471178,0.649018000703808
540,2,401979,-0.0312029312452335,0.0628270715826791,0.619746526410935
541,2,403598,-0.0362924115084693,0.0624862973619843,0.561741875515723
542,2,404844,-0.0235745859448268,0.0632020438896624,0.709369687195483
543,2,405100,-0.0220619130898195,0.0626248428544508,0.724833323047184
544,2,405576,-0.0725805125503296,0.0757825566975942,0.338845853749694
545,2,405578,-0.0503436416345187,0.100098469775976,0.61531927801125
546,2,405579,-0.102231706054175,0.0773060566444566,0.186881774352329
547,2,405730,-0.0362072710446215,0.125658000967995,0.773407616012123
548,2,406181,-0.0298968901251798,0.0626562031106751,0.633545099856271
549,2,406688,-0.03274408082693,0.06229033335371,0.599448439968077
550,2,407621,-0.0239230115125427,0.0628128817520929,0.703535085649002
551,2,409016,-0.0266991933490999,0.0634390472719861,0.674110711138856
552,2,410647,-0.0317552037435003,0.0625072307438166,0.61175346856395
553,2,418057,-0.0897938761060347,0.0713804076428032,0.209236795800903
554,2,419803,-0.0848013034162634,0.0628071540071684,0.177821557327551
555,2,419943,-0.0852462041661407,0.0631781402172427,0.178105708203623
556,2,422349,-0.0485208567303501,0.0625106231591628,0.438149605987152
557,2,425467,-0.051116693650852,0.0622799536330963,0.412338735289012
558,2,427842,-0.0439528061803518,0.124507084892094,0.724288274681388
559,2,427869,-0.143382226720751,0.12404762959882,0.248518376833906
560,2,429095,-0.0843752389916616,0.0625474940956725,0.178208477588632
561,2,431266,-0.0676206140774451,0.0626393540411022,0.281091751814325
562,2,431446,-0.0713604633200358,0.0628814741042257,0.257212013492076
563,2,432524,-0.0148066684605667,0.0623862164559942,0.812531663011722
564,2,434090,-0.0369086141426281,0.0629354224002568,0.557946524603752
565,2,441927,-0.0698866426633518,0.062180906817687,0.261808795987587
566,2,446471,-0.00199759540673417,0.0630556098008995,0.974745228492007
567,2,449325,-0.0226040533662661,0.0626753872417791,0.718574736726968
568,2,449537,-0.0539264129336182,0.0652353778678703,0.408997449265596
569,2,450017,-0.0496740904965396,0.0622832603970185,0.425667117662222
570,2,451779,-0.0376563459430279,0.0625398158750026,0.547482170926812
571,2,451784,-0.0459777817468928,0.0627498389003653,0.464218193643282
572,2,453525,0.00219560458995433,0.0628170981227577,0.972137500249556
573,2,453768,0.0207580406358635,0.0628904138629221,0.741545243342843
574,2,454027,0.000398356413739975,0.0626378478614301,0.994929339447319
575,2,455029,0.00280363884456736,0.062670716185122,0.964343012547425
576,2,455247,-7.29066991028149e-05,0.062468457191921,0.999069451433115
577,2,455272,0.0476439817912704,0.124452158402675,0.702076456552891
578,2,455272,0.0753942491165577,0.142247669181681,0.596430598442881
579,2,455756,-0.0173999780381322,0.0671059955386437,0.795561897151743
580,2,457024,-0.0144019606366799,0.0629228208502759,0.819092438963634
581,2,457298,-0.0246296011676124,0.0630957354859144,0.696511083925995
582,2,460202,-0.00209437742019425,0.063252484119351,0.973604476951901
583,2,460262,0.134563559806437,0.357331612862726,0.706712791513604
584,2,460263,-0.5477028365634,0.249755159245232,0.0289623052884212
585,2,464079,-0.211797041584465,0.2127850303667,0.320244525460221
586,2,464424,0.025313492622596,0.062910528461218,0.687653141792932
587,2,465824,-0.0267959090361461,0.0635275529239003,0.673427904299697
588,2,470145,0.0291538712567204,0.0626186286096827,0.641804528194264
589,2,470686,0.022114928387766,0.0625888002663762,0.724046851104304
590,2,471144,0.017870783233665,0.0627007894814366,0.775798356030604
591,2,471830,0.0288406507399977,0.0625107348284381,0.644816491795603
592,2,472403,0.0445216111558451,0.062540514970753,0.477006620159763
593,2,473668,0.00323452723248968,0.0629978765237925,0.959080900112304
594,2,473888,0.0406007501890257,0.0625311045160509,0.516573907356671
595,2,474138,0.0407687902362039,0.0633674322914333,0.520400896818528
596,2,474141,0.0407687902362039,0.0633674322914333,0.520400896818528
597,2,475703,-0.00546947179773022,0.0624990633555849,0.930313485433212
598,2,476732,0.00253427871279299,0.0623658509202812,0.967609312653517
599,2,477089,-0.0159046691722196,0.0703426079616419,0.821252231321802
600,2,477272,-0.00993919072296823,0.0625696868830275,0.873877945773136
601,2,477273,-0.00993919072296823,0.0625696868830275,0.873877945773136
602,2,477508,0.0764456181720317,0.0686273855520635,0.266070132911705
603,2,479414,0.0216957996923658,0.0647204397566815,0.737655765981433
604,2,480275,-0.00926831302281844,0.0625979235990737,0.882379141236425
605,2,480340,-0.0309516614948466,0.0635441556506962,0.626497554918721
606,2,481293,-0.0124018357983925,0.0659767291263153,0.851005917226123
607,2,481312,-0.0236281568390249,0.0636290220207547,0.710605260054995
608,2,483628,-0.0160067174137004,0.0628518364366096,0.799123334784727
609,2,484021,-0.00273750069135603,0.0624578697957905,0.965065049447234
610,2,484651,0.00190026219915229,0.0635921057784035,0.976178012155725
611,2,485249,-0.0197386429999261,0.0627338691969609,0.753220187153417
612,2,485603,-0.0121000573913166,0.0623626714635765,0.846266153260806
613,2,486033,-0.0223023538569859,0.0626351102884505,0.722002400887724
614,2,486970,0.072560863533389,0.159838895101742,0.650134798881779
615,2,488757,-0.0182560365120887,0.0628774192926141,0.771724116146047
616,2,490612,-0.0317234161052063,0.0625626111606616,0.612424634660238
617,2,491316,-0.0102180546599548,0.0635898606033512,0.872431960109614
618,2,495558,0.00663971434860333,0.0641803421508883,0.917661389460875
619,2,495559,0.00404026203732033,0.0641245238228072,0.949796986624886
620,2,498324,-0.0134852899072857,0.0641112078789328,0.833521990338199
621,2,498889,0.00244349761072038,0.06544621235158,0.970238232891269
622,2,499266,-0.0333021654619903,0.0658337351121238,0.613275871287279
623,2,499294,-0.0241692140895597,0.0679159499995474,0.722150884580276
624,2,499384,0.0212984076637922,0.0740708886132013,0.773866941642994
625,2,500276,0.00152371307077848,0.0640428712681925,0.981031901387915
626,2,500320,0.00534389150443626,0.0639372188845822,0.933437512040789
627,2,500677,-0.0118320221739521,0.0639714945286113,0.853368411361801
628,2,501170,0.00549768126815131,0.0637164654394396,0.931289953992582
629,2,501746,-0.0124453278425092,0.0633482548386227,0.844364059984471
630,2,505207,0.0049569833160541,0.0657717598861034,0.939965854020819
631,2,505430,0.111453190471945,0.139899885656305,0.426181717611914
632,2,507274,0.0140488141837987,0.0653976057199717,0.830030510450431
633,2,507491,0.0154138037550531,0.06539844318836,0.813809379469255
634,2,510017,0.00142528542961307,0.0651066023130631,0.982546822078157
635,2,510140,-0.00345597777383544,0.0650161312642779,0.957637922889273
636,2,517548,0.0382924145798542,0.0658912949497979,0.561513412726861
637,2,517869,0.0483154955883569,0.0660107925644212,0.464694938655996
638,2,518106,0.042362731189298,0.0662329935463595,0.522846477255982
639,2,518133,0.0377590581967229,0.0661751868656128,0.56863899934643
640,2,518385,0.0178017608806249,0.0659159985035641,0.787266234324251
641,2,518844,0.0354319588875576,0.0658958280845892,0.591125377188902
642,2,523217,0.0294424913748474,0.0664301387839323,0.657885458176297
643,2,524731,0.0211348592681344,0.0658026735645415,0.748259959224529
644,2,528468,0.0394785726947573,0.0650272519295358,0.54416945709345
645,2,528729,0.00611714565735966,0.100162422472627,0.951336222233691
646,2,530047,0.059237004648679,0.0647408656607395,0.360823412079626
647,2,533672,0.0621564278727358,0.0654623110813023,0.343016249344812
648,2,538868,0.000287639986802146,0.0652198526878513,0.99648358177196
649,2,538990,0.00616861995840812,0.0671516128399853,0.926860518341281
650,2,541028,-0.0439252818430984,0.076373584507612,0.565564974791979
651,2,541047,-0.163116635984265,0.130614737347105,0.212551908427596
652,2,541054,-0.142811387537065,0.163715146178095,0.383628796619389
653,2,542505,-0.00384174196926468,0.0647111032062151,0.952692924394856
